Profundidade [m]	Fração de areia [%]
978.0	97.5243442207224
978.2	97.31015162113432
978.4	97.1454820630917
978.6	97.20188906021816
978.8	97.1499426294972
979.0	97.23480535700604
979.2	97.43509769611319
979.4	97.64386066680217
979.6	97.75766819830251
979.8	97.81696925113373
980.0	97.96324286480369
980.2	98.1408047315675
980.4	98.14747061777467
980.6	98.20661981650498
980.8	98.49107064109342
981.0	98.71222572607378
981.2	98.7930941321294
981.4	98.76548648608656
981.6	98.77658422205522
981.8	99.01002303878231
982.0	99.2723852662643
982.2	99.26137678803516
982.4	99.11701340185822
982.6	98.99360837705595
982.8	98.80660439151379
983.0	98.64791455102248
983.2	98.43657856279484
983.4	98.16690700473801
983.6	98.03030006489955
983.8	97.97697830452586
984.0	97.92136969754479
984.2	97.76923909224831
984.4	97.59010685468432
984.6	97.44586731894624
984.8	97.13265411087161
985.0	96.68961892504197
985.2	96.3377659372786
985.4	96.08215396479274
985.6	95.80105078715697
985.8	95.78848697589618
986.0	96.02579439914263
986.2	96.6038020302842
986.4	97.42159101097462
986.6	97.78216151170702
986.8	97.83539661299025
987.0	97.77719743352729
987.2	97.74612053430218
987.4	97.59596256398923
987.6	97.42967596808234
987.8	97.39234714417155
988.0	97.28679871114403
988.2	97.2221880743879
988.4	97.08508258988007
988.6	97.10610784389053
988.8	97.48278715184478
989.0	98.09778959323548
989.2	98.60786688157607
989.4	98.75756825506166
989.6	98.7233727293196
989.8	98.49876841007121
990.0	98.35740733570708
990.2	98.50741726252504
990.4	98.81736187343266
990.6	99.12095230986102
990.8	99.09762954891296
991.0	98.91159528853673
991.2	98.7095902979652
991.4	98.52427114128572
991.6	98.43773911339059
991.8	98.6876317825708
992.0	98.94939275820218
992.2	99.15909954148165
992.4	99.34960323390926
992.6	99.19405955854468
992.8	98.78875537990972
993.0	98.45711977305811
993.2	98.42965518570135
993.4	98.59000644085472
993.6	98.61873203936658
993.8	98.68911969158276
994.0	98.77654377700762
994.2	98.66028006182842
994.4	98.60134024309748
994.6	98.62225785979763
994.8	98.6285082692765
995.0	98.71127970495759
995.2	98.87652381498995
995.4	98.97777212064676
995.6	99.01563481322668
995.8	99.02196665651282
996.0	98.98854021089835
996.2	98.89523977675039
996.4	98.76664636938095
996.6	98.78498197477856
996.8	98.85667899222972
997.0	98.8120577288345
997.2	98.7972435786443
997.4	98.79642182425886
997.6	98.91430457310899
997.8	99.06791337688131
998.0	99.22450654174979
998.2	99.29170488849184
998.4	99.25140953381958
998.6	99.13820461478578
998.8	99.03266318806814
999.0	99.03107434209049
999.2	99.1367950641988
999.4	99.14603553606811
999.6	99.07145977598513
999.8	99.22917120472295
1000.0	99.41346317343671
1000.2	99.64102796431393
1000.4	99.62755551302513
