Profundidade [m]	Fração de Areia [%]
1579.6	13.153942819001958
1579.8	12.845003474163946
1580.0	14.705878342382682
1580.2	17.284726997101057
1580.4	18.53931747411003
1580.6	18.31598546809275
1580.8	16.713948610412036
1581.0	14.663381526796467
1581.2	14.514357346339704
1581.4	15.70453399452607
1581.6	16.324817657845443
1581.8	15.764962332343334
1582.0	16.62309736982919
1582.2	21.379332314853784
1582.4	27.591628775745725
1582.6	30.70017333432125
1582.8	29.674655463230355
1583.0	27.355432856215213
1583.2	26.154967888915273
1583.4	26.903867764805067
1583.6	28.21585940579409
1583.8	29.039043786406644
1584.0	30.187681301423957
1584.2	30.469318928178446
1584.4	28.29289763168547
1584.6	25.854701714551407
1584.8	25.106810152044588
1585.0	25.439287043020197
1585.2	24.686776047052955
1585.4	23.358590071471856
1585.6	23.70365094139282
