Profundidade [m]	Paleobatimetria [m]
2035.6	909.1739881
2035.8	909.2144387
2036	909.2548894
2036.2	909.29534
2036.4	909.3357906
2036.6	909.3762413
2036.8	909.4166919
2037	909.4571426
2037.2	909.4975932
2037.4	909.5380438
2037.6	909.5784945
2037.8	909.6189451
2038	909.6593957
2038.2	909.6998464
2038.4	909.740297
2038.6	909.7807476
2038.8	909.8211983
2039	909.8616489
2039.2	909.9020996
2039.4	909.9425502
2039.6	909.9830008
2039.8	910.0234515
2040	910.0639021
2040.2	910.1043527
2040.4	910.1448034
2040.6	910.185254
2040.8	910.2257046
2041	910.2661553
2041.2	910.3066059
2041.4	910.3470566
2041.6	910.3875072
2041.8	910.4279578
2042	910.4684085
2042.2	910.5088591
2042.4	910.5493097
2042.6	910.5897604
2042.8	910.6262768
2043	910.6604327
2043.2	910.6945887
2043.4	910.7287447
2043.6	910.7629006
2043.8	910.7970566
2044	910.8312125
2044.2	910.8653685
2044.4	910.8995244
2044.6	910.9336804
2044.8	910.9678363
2045	911.0019923
2045.2	911.0361482
2045.4	911.0703042
2045.6	911.1044601
2045.8	911.1386163
2046	911.1727722
2046.2	911.2069282
2046.4	911.2410841
2046.6	911.2752401
2046.8	911.309396
2047	911.343552
2047.2	911.3777079
2047.4	911.4118639
2047.6	911.4460198
2047.8	911.4801758
2048	911.5143317
2048.2	911.5484877
2048.4	911.5826436
2048.6	911.6167996
2048.8	911.6509556
2049	911.6851115
2049.2	911.7192675
2049.4	911.7534234
2049.6	911.7875794
2049.8	911.8217353
2050	911.8558913
2050.2	911.8900472
2050.4	911.9242032
2050.6	911.9583591
2050.8	911.9925151
2051	912.026671
2051.2	912.060827
2051.4	912.0949829
2051.6	912.1291389
2051.8	912.1632949
2052	912.1974508
2052.2	912.2316068
2052.4	912.2657627
2052.6	912.2999187
2052.8	912.3340746
2053	912.3682306
2053.2	912.4023865
2053.4	912.4365425
2053.6	912.4706984
2053.8	912.5048544
2054	912.5390103
2054.2	912.5731663
2054.4	912.6073222
2054.6	912.6414782
2054.8	912.6756342
2055	912.7097901
2055.2	912.7439461
2055.4	912.778102
2055.6	912.812258
2055.8	912.8464139
2056	912.8805699
2056.2	912.9147258
2056.4	912.9488818
2056.6	912.9830377
2056.8	913.0171937
2057	913.0513496
2057.2	913.0855056
2057.4	913.1196617
2057.6	913.1538177
2057.8	913.1879736
2058	913.2221296
2058.2	913.2562855
2058.4	913.2904415
2058.6	913.3245974
2058.8	913.3587534
2059	913.3929093
2059.2	913.4270653
2059.4	913.4612212
2059.6	913.4953772
2059.8	913.5295331
2060	913.5636891
2060.2	913.5978451
2060.4	913.632001
2060.6	913.666157
2060.8	913.7003129
2061	913.7344689
2061.2	913.7686248
2061.4	913.8027808
2061.6	913.8369367
2061.8	913.8710927
2062	913.9052486
2062.2	913.9394046
2062.4	913.9735605
2062.6	914.0077165
2062.8	914.0418724
2063	914.0760284
2063.2	914.1101843
2063.4	914.1443403
2063.6	914.1784963
2063.8	914.2126522
2064	914.2468082
2064.2	914.2809641
2064.4	914.3151201
2064.6	914.349276
2064.8	914.383432
2065	914.4175879
2065.2	914.4517439
2065.4	914.4858998
2065.6	914.5200558
2065.8	914.5542117
2066	914.5883677
2066.2	914.6225236
2066.4	914.6566796
2066.6	914.6908356
2066.8	914.7249915
2067	914.7591475
2067.2	914.7933034
2067.4	914.8274594
2067.6	914.8616153
2067.8	914.8957713
2068	914.9299272
2068.2	914.9640832
2068.4	914.9982391
2068.6	915.0323951
2068.8	915.066551
2069	915.100707
2069.2	915.1348631
2069.4	915.1690191
2069.6	915.203175
2069.8	915.237331
2070	915.2714869
2070.2	915.3056429
2070.4	915.3397988
2070.6	915.3739548
2070.8	915.4081107
2071	915.4422667
2071.2	915.4764226
2071.4	915.5105786
2071.6	915.5447345
2071.8	915.5788905
2072	915.6130465
2072.2	915.6472024
2072.4	915.6813584
2072.6	915.7155143
2072.8	915.7496703
2073	915.7838262
2073.2	915.8179822
2073.4	915.8521381
2073.6	915.8862941
2073.8	915.92045
2074	915.954606
2074.2	915.9887619
2074.4	916.0229179
2074.6	916.0570738
2074.8	916.0912298
2075	916.1253858
2075.2	916.1595417
2075.4	916.1936977
2075.6	916.2278536
2075.8	916.2620096
2076	916.2961655
2076.2	916.3303215
2076.4	916.3644774
2076.6	916.3986334
2076.8	916.4327893
2077	916.4669453
2077.2	916.5011012
2077.4	916.5352572
2077.6	916.5694131
2077.8	916.6035691
2078	916.6377251
2078.2	916.671881
2078.4	916.706037
2078.6	916.7401929
2078.8	916.7743489
2079	916.8085048
2079.2	916.8426608
2079.4	916.8768167
2079.6	916.9109727
2079.8	916.9451286
2080	916.9792846
2080.2	917.0134405
2080.4	917.0475965
2080.6	917.0817524
2080.8	917.1161211
2081	917.1511275
2081.2	917.1861339
2081.4	917.2211404
2081.6	917.2561468
2081.8	917.2911532
2082	917.3261596
2082.2	917.361166
2082.4	917.3961724
2082.6	917.4311788
2082.8	917.4661852
2083	917.5011916
2083.2	917.536198
2083.4	917.5712044
2083.6	917.6062108
2083.8	917.6412173
2084	917.6762237
2084.2	917.7112301
2084.4	917.7462365
2084.6	917.7812429
2084.8	917.8162493
2085	917.8512557
2085.2	917.8862621
2085.4	917.9212685
2085.6	917.9562749
2085.8	917.9912813
2086	918.0262877
2086.2	918.0612942
2086.4	918.0963006
2086.6	918.131307
2086.8	918.1663134
2087	918.2013198
2087.2	918.2363262
2087.4	918.2713326
2087.6	918.306339
2087.8	918.3413454
2088	918.3763518
2088.2	918.4113581
2088.4	918.4463645
2088.6	918.4813709
2088.8	918.5163773
2089	918.5513837
2089.2	918.5863901
2089.4	918.6213965
2089.6	918.6564029
2089.8	918.6914093
2090	918.7264157
2090.2	918.7614222
2090.4	918.7964286
2090.6	918.831435
2090.8	918.8664414
2091	918.9014478
2091.2	918.9364542
2091.4	918.9714606
2091.6	919.006467
2091.8	919.0414734
2092	919.0764798
2092.2	919.1114862
2092.4	919.1529629
2092.6	919.2035527
2092.8	919.2541425
2093	919.3047323
2093.2	919.3553221
2093.4	919.4059119
2093.6	919.4565018
2093.8	919.5070916
2094	919.5576814
2094.2	919.6082712
2094.4	919.658861
2094.6	919.7094508
2094.8	919.7600407
2095	919.8106305
2095.2	919.8612203
2095.4	919.9118101
2095.6	919.9623999
2095.8	920.0129897
2096	920.0635796
2096.2	920.1141694
2096.4	920.1647592
2096.6	920.215349
2096.8	920.2659388
2097	920.3165286
2097.2	920.3671184
2097.4	920.4177083
2097.6	920.4682981
2097.8	920.5188879
2098	920.5694777
2098.2	920.6200675
2098.4	920.6706573
2098.6	920.7212472
2098.8	920.771837
2099	920.8224268
2099.2	920.8730166
2099.4	920.9236064
2099.6	920.9741962
2099.8	921.0247861
2100	921.0753759
2100.2	921.1259657
2100.4	921.1765555
2100.6	921.2271453
2100.8	921.2777351
2101	921.3283249
2101.2	921.3789148
2101.4	921.4295046
2101.6	921.4800944
2101.8	921.5306842
2102	921.581274
2102.2	921.6318638
2102.4	921.6824537
2102.6	921.7330435
2102.8	921.7836333
2103	921.8342231
2103.2	921.8848129
2103.4	921.9354027
2103.6	921.9859926
2103.8	922.0365824
2104	922.0871722
2104.2	922.137762
2104.4	922.1883518
2104.6	922.2389416
2104.8	922.2895314
2105	922.3401213
2105.2	922.3907111
2105.4	922.4413009
2105.6	922.4918907
2105.8	922.5424805
2106	922.5930703
2106.2	922.6436602
2106.4	922.69425
2106.6	922.7448398
2106.8	922.7954296
2107	922.8460194
2107.2	922.8966092
2107.4	922.947199
2107.6	922.9977889
2107.8	923.0483787
2108	923.0989685
2108.2	923.1495583
2108.4	923.2001481
2108.6	923.2507379
2108.8	923.3013278
2109	923.3519176
2109.2	923.4025074
2109.4	923.4530972
2109.6	923.503687
2109.8	923.5542768
2110	923.6048667
2110.2	923.6554565
2110.4	923.7060463
2110.6	923.7566361
2110.8	923.8072259
2111	923.8578157
2111.2	923.9084055
2111.4	923.9589954
2111.6	924.0095852
2111.8	924.060175
2112	924.1107648
2112.2	924.1613546
2112.4	924.2119444
2112.6	924.2625343
2112.8	924.3131241
2113	924.3637139
2113.2	924.4143037
2113.4	924.4648935
2113.6	924.5154833
2113.8	924.5660732
2114	924.616663
2114.2	924.6672528
2114.4	924.7178426
2114.6	924.7684324
2114.8	924.8190222
2115	924.869612
2115.2	924.9202019
2115.4	924.9707917
2115.6	925.0213815
2115.8	925.0719713
2116	925.1225611
2116.2	925.1731509
2116.4	925.2237408
2116.6	925.2743306
2116.8	925.3249204
2117	925.3755102
2117.2	925.4261
2117.4	925.4766898
2117.6	925.5272797
2117.8	925.5778695
2118	925.6376174
2118.2	925.7065233
2118.4	925.7754293
2118.6	925.8443352
2118.8	925.9132414
2119	925.9821474
2119.2	926.0510533
2119.4	926.1199593
2119.6	926.1888655
2119.8	926.2577714
2120	926.3266774
2120.2	926.3955834
2120.4	926.4644895
2120.6	926.5333955
2120.8	926.6023015
2121	926.6712074
2121.2	926.7401136
2121.4	926.8090196
2121.6	926.8779255
2121.8	926.9468315
2122	927.0157377
2122.2	927.0846436
2122.4	927.1535496
2122.6	927.2224555
2122.8	927.2913617
2123	927.3602677
2123.2	927.4291737
2123.4	927.4980796
2123.6	927.5669858
2123.8	927.6358918
2124	927.7047977
2124.2	927.7737037
2124.4	927.8426099
2124.6	927.9115158
2124.8	927.9804218
2125	928.0493277
2125.2	928.1182339
2125.4	928.1871399
2125.6	928.2560458
2125.8	928.3249518
2126	928.393858
2126.2	928.4627639
2126.4	928.5316699
2126.6	928.6005759
2126.8	928.6694821
2127	928.738388
2127.2	928.807294
2127.4	928.8761999
2127.6	928.9451061
2127.8	929.0140121
2128	929.082918
2128.2	929.151824
2128.4	929.2207302
2128.6	929.2896361
2128.8	929.3585421
2129	929.4274481
2129.2	929.4963542
2129.4	929.5652602
2129.6	929.6341662
2129.8	929.7030721
2130	929.7719783
2130.2	929.8408843
2130.4	929.9097902
2130.6	929.9786964
2130.8	930.0476024
2131	930.1165083
2131.2	930.1854143
2131.4	930.2543205
2131.6	930.3232264
2131.8	930.3921324
2132	930.4610384
2132.2	930.5299445
2132.4	930.5988505
2132.6	930.6677565
2132.8	930.7366624
2133	930.8055686
2133.2	930.8744746
2133.4	930.9433805
2133.6	931.0122865
2133.8	931.0811927
2134	931.1500986
2134.2	931.2190046
2134.4	931.2879105
2134.6	931.3568167
2134.8	931.4257227
2135	931.4946286
2135.2	931.5635346
2135.4	931.6324408
2135.6	931.7013468
2135.8	931.7702527
2136	931.8391587
2136.2	931.9080649
2136.4	931.9769708
2136.6	932.0458768
2136.8	932.1147827
2137	932.1836889
2137.2	932.2525949
2137.4	932.3215008
2137.6	932.3904068
2137.8	932.459313
2138	932.5282189
2138.2	932.5971249
2138.4	932.6660309
2138.6	932.734937
2138.8	932.803843
2139	932.872749
2139.2	932.9416549
2139.4	933.0105611
2139.6	933.0794671
2139.8	933.148373
2140	933.217279
2140.2	933.2861852
2140.4	933.3550911
2140.6	933.4239971
2140.8	933.4929031
2141	933.5618092
2141.2	933.6307152
2141.4	933.6996212
2141.6	933.7685271
2141.8	933.8374333
2142	933.9063393
2142.2	933.9752452
2142.4	934.0441512
2142.6	934.1130574
2142.8	934.1819633
2143	934.2508693
2143.2	934.3197752
2143.4	934.3886814
2143.6	934.4575874
2143.8	934.5264933
2144	934.5953993
2144.2	934.6643055
2144.4	934.7332115
2144.6	934.8021174
2144.8	934.8710234
2145	934.9399296
2145.2	935.0064911
2145.4	935.0566422
2145.6	935.1067932
2145.8	935.1569443
2146	935.2070953
2146.2	935.2572464
2146.4	935.3073977
2146.6	935.3575487
2146.8	935.4076998
2147	935.4578508
2147.2	935.5080019
2147.4	935.558153
2147.6	935.608304
2147.8	935.6584551
2148	935.7086061
2148.2	935.7587572
2148.4	935.8089085
2148.6	935.8590595
2148.8	935.9092106
2149	935.9593616
2149.2	936.0095127
2149.4	936.0596637
2149.6	936.1098148
2149.8	936.1599658
2150	936.2101169
2150.2	936.2602679
2150.4	936.3104192
2150.6	936.3605703
2150.8	936.4107213
2151	936.4608724
2151.2	936.5110235
2151.4	936.5611745
2151.6	936.6113256
2151.8	936.6614766
2152	936.7116277
2152.2	936.7617787
2152.4	936.8119298
2152.6	936.8620811
2152.8	936.9122321
2153	936.9623832
2153.2	937.0125342
2153.4	937.0626853
2153.6	937.1128363
2153.8	937.1629874
2154	937.2131384
2154.2	937.2632895
2154.4	937.3134406
2154.6	937.3635918
2154.8	937.4137429
2155	937.4638939
2155.2	937.514045
2155.4	937.5641961
2155.6	937.6143471
2155.8	937.6644982
2156	937.7146492
2156.2	937.7648003
2156.4	937.8149513
2156.6	937.8651024
2156.8	937.9152537
2157	937.9654047
2157.2	938.0155558
2157.4	938.0657068
2157.6	938.1158579
2157.8	938.1660089
2158	938.21616
2158.2	938.266311
2158.4	938.3164621
2158.6	938.3666132
2158.8	938.4167644
2159	938.4669155
2159.2	938.5170666
2159.4	938.5672176
2159.6	938.6173687
2159.8	938.6675197
2160	938.7176708
2160.2	938.7678218
2160.4	938.8179729
2160.6	938.8681239
2160.8	938.9182752
2161	938.9684263
2161.2	939.0185773
2161.4	939.0687284
2161.6	939.1188794
2161.8	939.1690305
2162	939.2191815
2162.2	939.2693326
2162.4	939.3194837
2162.6	939.3696347
2162.8	939.4197858
2163	939.469937
2163.2	939.5200881
2163.4	939.5702392
2163.6	939.6203902
2163.8	939.6705413
2164	939.7206923
2164.2	939.7708434
2164.4	939.8209944
2164.6	939.8711455
2164.8	939.9212965
2165	939.9714478
2165.2	940.0215989
2165.4	940.0717499
2165.6	940.121901
2165.8	940.172052
2166	940.2222031
2166.2	940.2723542
2166.4	940.3225052
2166.6	940.3726563
2166.8	940.4228073
2167	940.4729584
2167.2	940.5231097
2167.4	940.5732607
2167.6	940.6234118
2167.8	940.6735628
2168	940.7237139
2168.2	940.7738649
2168.4	940.824016
2168.6	940.874167
2168.8	940.9243181
2169	940.9744691
2169.2	941.0246204
2169.4	941.0747715
2169.6	941.1249225
2169.8	941.1750736
2170	941.2252246
2170.2	941.2753757
2170.4	941.3255268
2170.6	941.3756778
2170.8	941.4258289
2171	941.4759799
2171.2	941.5261312
2171.4	941.5762823
2171.6	941.6264333
2171.8	941.6765844
2172	941.7267354
2172.2	941.7768865
2172.4	941.8270375
2172.6	941.8771886
2172.8	941.9273396
2173	941.9774907
2173.2	942.0276417
2173.4	942.077793
2173.6	942.1279441
2173.8	942.1780951
2174	942.2282462
2174.2	942.2783973
2174.4	942.3285483
2174.6	942.3786994
2174.8	942.4288504
2175	942.4790015
2175.2	942.5291525
2175.4	942.5793038
2175.6	942.6294549
2175.8	942.6796059
2176	942.729757
2176.2	942.779908
2176.4	942.8300591
2176.6	942.8802101
2176.8	942.9303612
2177	942.9805122
2177.2	943.0306633
2177.4	943.0808144
2177.6	943.1309656
2177.8	943.1811167
2178	943.2312677
2178.2	943.2814188
2178.4	943.3315699
2178.6	943.3817209
2178.8	943.431872
2179	943.482023
2179.2	943.5321741
2179.4	943.5823251
2179.6	943.6324764
2179.8	943.6826275
2180	943.7327785
2180.2	943.7829296
2180.4	943.8330806
2180.6	943.8832317
2180.8	943.9333827
2181	943.9835338
2181.2	944.0336849
2181.4	944.0838359
2181.6	944.133987
2181.8	944.1841382
2182	944.2342893
2182.2	944.2844404
2182.4	944.3345914
2182.6	944.3847425
2182.8	944.4358717
2183	944.4873272
2183.2	944.5387827
2183.4	944.5902383
2183.6	944.6416938
2183.8	944.6931493
2184	944.7446048
2184.2	944.7960603
2184.4	944.8475158
2184.6	944.8989713
2184.8	944.9504268
2185	945.0018821
2185.2	945.0533376
2185.4	945.1047931
2185.6	945.1562486
2185.8	945.2077041
2186	945.2591596
2186.2	945.3106151
2186.4	945.3620706
2186.6	945.4135261
2186.8	945.4649816
2187	945.5164371
2187.2	945.5678926
2187.4	945.6193479
2187.6	945.6708034
2187.8	945.7222589
2188	945.7737144
2188.2	945.8251699
2188.4	945.8766254
2188.6	945.9280809
2188.8	945.9795364
2189	946.0309919
2189.2	946.0824474
2189.4	946.1339029
2189.6	946.1853585
2189.8	946.2368137
2190	946.2882692
2190.2	946.3397247
2190.4	946.3911802
2190.6	946.4426357
2190.8	946.4940913
2191	946.5455468
2191.2	946.5970023
2191.4	946.6484578
2191.6	946.6999133
2191.8	946.7513688
2192	946.8028241
2192.2	946.8542796
2192.4	946.9057351
2192.6	946.9571906
2192.8	947.0086461
2193	947.0601016
2193.2	947.1115571
2193.4	947.1630126
2193.6	947.2144681
2193.8	947.2659236
2194	947.3173791
2194.2	947.3688346
2194.4	947.4202899
2194.6	947.4717454
2194.8	947.5232009
2195	947.5746564
2195.2	947.6261119
2195.4	947.6775674
2195.6	947.7290229
2195.8	947.7804784
2196	947.8319339
2196.2	947.8833894
2196.4	947.9348449
2196.6	947.9863002
2196.8	948.0377557
2197	948.0892112
2197.2	948.1406667
2197.4	948.1921222
2197.6	948.2435777
2197.8	948.2950332
2198	948.3464887
2198.2	948.3979442
2198.4	948.4493998
2198.6	948.5008553
2198.8	948.5523108
2199	948.603766
2199.2	948.6552215
2199.4	948.706677
2199.6	948.7581326
2199.8	948.8095881
2200	948.8610436
2200.2	948.9124991
2200.4	948.9639546
2200.6	949.0154101
2200.8	949.0668656
2201	949.1183211
2201.2	949.1697766
2201.4	949.2212319
2201.6	949.2726874
2201.8	949.3241429
2202	949.3755984
2202.2	949.4270539
2202.4	949.4785094
2202.6	949.5299649
2202.8	949.5814204
2203	949.6328759
2203.2	949.6843314
2203.4	949.7357869
2203.6	949.7872422
2203.8	949.8386977
2204	949.8901532
2204.2	949.9416087
2204.4	949.9930642
2204.6	950.0445197
2204.8	950.0959752
2205	950.1474307
2205.2	950.1988862
2205.4	950.2503417
2205.6	950.3017972
2205.8	950.3532527
2206	950.404708
2206.2	950.4561635
2206.4	950.507619
2206.6	950.5590745
2206.8	950.61053
2207	950.6619855
2207.2	950.7134411
2207.4	950.7648966
2207.6	950.8163521
2207.8	950.8678076
2208	950.9192631
2208.2	950.9707183
2208.4	951.0221739
2208.6	951.0736294
2208.8	951.1250849
2209	951.1765404
2209.2	951.2279959
2209.4	951.2794514
2209.6	951.3309069
2209.8	951.3823624
2210	951.4338179
2210.2	951.4852734
2210.4	951.5367289
2210.6	951.5881842
2210.8	951.6396397
2211	951.6910952
2211.2	951.7425507
2211.4	951.7940062
2211.6	951.8454617
2211.8	951.8969172
2212	951.9483727
2212.2	951.9998282
2212.4	952.0512837
2212.6	952.1027392
2212.8	952.1541945
2213	952.20565
2213.2	952.2571055
2213.4	952.308561
2213.6	952.3600165
2213.8	952.411472
2214	952.4629275
2214.2	952.514383
2214.4	952.5658385
2214.6	952.6172941
2214.8	952.6687496
2215	952.7202051
2215.2	952.7716603
2215.4	952.8231158
2215.6	952.8745713
2215.8	952.9260268
2216	952.9774824
2216.2	953.0289379
2216.4	953.0803934
2216.6	953.1318489
2216.8	953.1833044
2217	953.2347599
2217.2	953.2862154
2217.4	953.3376709
2217.6	953.3891262
2217.8	953.4405817
2218	953.4920372
2218.2	953.5434927
2218.4	953.5949482
2218.6	953.6464037
2218.8	953.6978592
2219	953.7493147
2219.2	953.8016853
2219.4	953.8604629
2219.6	953.9192404
2219.8	953.978018
2220	954.0367955
2220.2	954.0955731
2220.4	954.1543506
2220.6	954.2131282
2220.8	954.2719057
2221	954.3306833
2221.2	954.3894606
2221.4	954.4482382
2221.6	954.5070157
2221.8	954.5657933
2222	954.6245708
2222.2	954.6833484
2222.4	954.7421259
2222.6	954.8009035
2222.8	954.859681
2223	954.9184586
2223.2	954.9772362
2223.4	955.0360135
2223.6	955.094791
2223.8	955.1535686
2224	955.2123461
2224.2	955.2711237
2224.4	955.3299012
2224.6	955.3886788
2224.8	955.4474564
2225	955.5062339
2225.2	955.5650115
2225.4	955.623789
2225.6	955.6825663
2225.8	955.7413439
2226	955.8001214
2226.2	955.858899
2226.4	955.9176765
2226.6	955.9764541
2226.8	956.0352317
2227	956.0940092
2227.2	956.1527868
2227.4	956.2115643
2227.6	956.2703419
2227.8	956.3291192
2228	956.3878967
2228.2	956.4466743
2228.4	956.5054519
2228.6	956.5642294
2228.8	956.623007
2229	956.6817845
2229.2	956.7405621
2229.4	956.7993396
2229.6	956.8581172
2229.8	956.9168947
2230	956.975672
2230.2	957.0344496
2230.4	957.0932272
2230.6	957.1520047
2230.8	957.2107823
2231	957.2695598
2231.2	957.3283374
2231.4	957.3871149
2231.6	957.4458925
2231.8	957.50467
2232	957.5634476
2232.2	957.6222249
2232.4	957.6810025
2232.6	957.73978
2232.8	957.7985576
2233	957.8573351
2233.2	957.9161127
2233.4	957.9748902
2233.6	958.0336678
2233.8	958.0924453
2234	958.1512229
2234.2	958.2100004
2234.4	958.2687778
2234.6	958.3275553
2234.8	958.3863329
2235	958.4451104
2235.2	958.503888
2235.4	958.5626655
2235.6	958.6214431
2235.8	958.6802206
2236	958.7389982
2236.2	958.7977757
2236.4	958.8565531
2236.6	958.9153306
2236.8	958.9741082
2237	959.0328857
2237.2	959.0916633
2237.4	959.1504408
2237.6	959.2092184
2237.8	959.2679959
2238	959.3267735
2238.2	959.385551
2238.4	959.4443286
2238.6	959.5031059
2238.8	959.5618835
2239	959.620661
2239.2	959.6794386
2239.4	959.7382161
2239.6	959.7969937
2239.8	959.8557712
2240	959.9145488
2240.2	959.9733264
2240.4	960.0321039
2240.6	960.0908815
2240.8	960.1496588
2241	960.2084363
2241.2	960.2672139
2241.4	960.3259914
2241.6	960.384769
2241.8	960.4435465
2242	960.5023241
2242.2	960.5611017
2242.4	960.6198792
2242.6	960.6786568
2242.8	960.7374343
2243	960.7962116
2243.2	960.8549892
2243.4	960.9137667
2243.6	960.9725443
2243.8	961.0313219
2244	961.0900994
2244.2	961.148877
2244.4	961.2076545
2244.6	961.2664321
2244.8	961.3252096
2245	961.3839872
2245.2	961.4427645
2245.4	961.501542
2245.6	961.5603196
2245.8	961.6190972
2246	961.6778747
2246.2	961.7366523
2246.4	961.7954298
2246.6	961.8542074
2246.8	961.9129849
2247	961.9717625
2247.2	962.03054
2247.4	962.0893174
2247.6	962.1480949
2247.8	962.2068725
2248	962.26565
2248.2	962.3244276
2248.4	962.3832051
2248.6	962.4419827
2248.8	962.5007602
2249	962.5595378
2249.2	962.6183153
2249.4	962.6770929
2249.6	962.7358702
2249.8	962.7946478
2250	962.8534253
2250.2	962.9122029
2250.4	962.9709804
2250.6	963.029758
2250.8	963.0885355
2251	963.1473131
2251.2	963.2056342
2251.4	963.262586
2251.6	963.319538
2251.8	963.3764897
2252	963.4334417
2252.2	963.4903934
2252.4	963.5473454
2252.6	963.6042971
2252.8	963.6612491
2253	963.7182011
2253.2	963.7751528
2253.4	963.8321048
2253.6	963.8890565
2253.8	963.9460085
2254	964.0029602
2254.2	964.0599122
2254.4	964.1168639
2254.6	964.1738159
2254.8	964.2307677
2255	964.2877196
2255.2	964.3446716
2255.4	964.4016233
2255.6	964.4585753
2255.8	964.515527
2256	964.572479
2256.2	964.6294308
2256.4	964.6863827
2256.6	964.7433345
2256.8	964.8002864
2257	964.8572382
2257.2	964.9141902
2257.4	964.9711421
2257.6	965.0280939
2257.8	965.0850458
2258	965.1419976
2258.2	965.1989496
2258.4	965.2559013
2258.6	965.3128533
2258.8	965.369805
2259	965.426757
2259.2	965.4837087
2259.4	965.5406607
2259.6	965.5976127
2259.8	965.6545644
2260	965.7115164
2260.2	965.7684681
2260.4	965.8254201
2260.6	965.8823718
2260.8	965.9393238
2261	965.9962755
2261.2	966.0532275
2261.4	966.1101792
2261.6	966.1671312
2261.8	966.2240832
2262	966.2810349
2262.2	966.3379869
2262.4	966.3949386
2262.6	966.4518906
2262.8	966.5088424
2263	966.5657943
2263.2	966.6227461
2263.4	966.679698
2263.6	966.7366498
2263.8	966.7936018
2264	966.8505537
2264.2	966.9075055
2264.4	966.9644574
2264.6	967.0214092
2264.8	967.0783611
2265	967.1353129
2265.2	967.1922649
2265.4	967.2492166
2265.6	967.3061686
2265.8	967.3631203
2266	967.4200723
2266.2	967.4770243
2266.4	967.533976
2266.6	967.590928
2266.8	967.6478797
2267	967.7048317
2267.2	967.7617834
2267.4	967.8187354
2267.6	967.8756871
2267.8	967.9326391
2268	967.9895908
2268.2	968.0465428
2268.4	968.1034948
2268.6	968.1604465
2268.8	968.2173985
2269	968.2743502
2269.2	968.3313022
2269.4	968.388254
2269.6	968.4452059
2269.8	968.5021577
2270	968.5591096
2270.2	968.6160614
2270.4	968.6730133
2270.6	968.7299653
2270.8	968.7869171
2271	968.843869
2271.2	968.9008208
2271.4	968.9577727
2271.6	969.0147245
2271.8	969.0716765
2272	969.1286282
2272.2	969.1855802
2272.4	969.2425319
2272.6	969.2994839
2272.8	969.3564359
2273	969.4133876
2273.2	969.4703396
2273.4	969.5272913
2273.6	969.5842433
2273.8	969.641195
2274	969.698147
2274.2	969.7550987
2274.4	969.8120507
2274.6	969.8690024
2274.8	969.9259544
2275	969.9829064
2275.2	970.0398581
2275.4	970.0968101
2275.6	970.1537618
2275.8	970.2107138
2276	970.2676656
2276.2	970.3246175
2276.4	970.3815693
2276.6	970.4385212
2276.8	970.495473
2277	970.5524249
2277.2	970.6093769
2277.4	970.6663287
2277.6	970.7232806
2277.8	970.7802324
2278	970.8371843
2278.2	970.8941361
2278.4	970.9510881
2278.6	971.0080398
2278.8	971.0649918
2279	971.1219435
2279.2	971.1788955
2279.4	971.2358475
2279.6	971.2927992
2279.8	971.3497512
2280	971.4067029
2280.2	971.4636549
2280.4	971.5206066
2280.6	971.5775586
2280.8	971.6345103
2281	971.6914623
2281.2	971.748414
2281.4	971.805366
2281.6	971.862318
2281.8	971.9192697
2282	971.9762217
2282.2	972.0331734
2282.4	972.0901254
2282.6	972.1470771
2282.8	972.2040291
2283	972.2609809
2283.2	972.3179328
2283.4	972.3748846
2283.6	972.4318365
2283.8	972.4887885
2284	972.5457403
2284.2	972.6022126
2284.4	972.6572467
2284.6	972.7122807
2284.8	972.7673148
2285	972.8223488
2285.2	972.8773828
2285.4	972.9324167
2285.6	972.9874507
2285.8	973.0424848
2286	973.0975188
2286.2	973.1525528
2286.4	973.2075869
2286.6	973.2626209
2286.8	973.317655
2287	973.3726888
2287.2	973.4277228
2287.4	973.4827569
2287.6	973.5377909
2287.8	973.592825
2288	973.647859
2288.2	973.702893
2288.4	973.7579271
2288.6	973.8129609
2288.8	973.8679949
2289	973.923029
2289.2	973.978063
2289.4	974.0330971
2289.6	974.0881311
2289.8	974.1431652
2290	974.1981992
2290.2	974.253233
2290.4	974.3082671
2290.6	974.3633011
2290.8	974.4183352
2291	974.4733692
2291.2	974.5284032
2291.4	974.5834373
2291.6	974.6384713
2291.8	974.6935051
2292	974.7485392
2292.2	974.8035732
2292.4	974.8586073
2292.6	974.9136413
2292.8	974.9686754
2293	975.0237094
2293.2	975.0787432
2293.4	975.1337773
2293.6	975.1888113
2293.8	975.2438454
2294	975.2988794
2294.2	975.3539134
2294.4	975.4089475
2294.6	975.4639815
2294.8	975.5190153
2295	975.5740494
2295.2	975.6290834
2295.4	975.6841175
2295.6	975.7391515
2295.8	975.7941856
2296	975.8492196
2296.2	975.9042537
2296.4	975.9592875
2296.6	976.0143215
2296.8	976.0693556
2297	976.1243896
2297.2	976.1794236
2297.4	976.2344577
2297.6	976.2894917
2297.8	976.3445258
2298	976.3995596
2298.2	976.4545936
2298.4	976.5096277
2298.6	976.5646617
2298.8	976.6196958
2299	976.6747298
2299.2	976.7297638
2299.4	976.7847979
2299.6	976.8398317
2299.8	976.8948657
2300	976.9498998
2300.2	977.0049338
2300.4	977.0599679
2300.6	977.1150019
2300.8	977.170036
2301	977.22507
2301.2	977.2801038
2301.4	977.3351379
