Profundidade [m]	Idade [Ma]
2171.8	55.971642
2172.0	55.973803
2172.2	55.975965
2172.4	55.978126
2172.6	55.980287
2172.8	55.982449
2173.0	55.98461
2173.2	55.986772
2173.4	55.988933
2173.6	55.991095
2173.8	55.993256
2174.0	55.995418
2174.2	55.997579
2174.4	55.99974
2174.6	56.001902
2174.8	56.004063
2175.0	56.006225
2175.2	56.008386
2175.4	56.010548
2175.6	56.012709
2175.8	56.014871
2176.0	56.017032
2176.2	56.019193
2176.4	56.021355
2176.6	56.023516
2176.8	56.025678
2177.0	56.027839
2177.2	56.030001
2177.4	56.032162
2177.6	56.034324
2177.8	56.036485
2178.0	56.038646
2178.2	56.040808
2178.4	56.042969
2178.6	56.045131
2178.8	56.047292
2179.0	56.049454
2179.2	56.051615
2179.4	56.053776
2179.6	56.055938
2179.8	56.058099
2180.0	56.060261
2180.2	56.062422
2180.4	56.064584
2180.6	56.066745
2180.8	56.068907
2181.0	56.071068
2181.2	56.073229
2181.4	56.075391
2181.6	56.077552
2181.8	56.079714
2182.0	56.081875
2182.2	56.084037
2182.4	56.086198
2182.6	56.08836
2182.8	56.090563
2183.0	56.092781
2183.2	56.094998
2183.4	56.097216
2183.6	56.099434
2183.8	56.101651
2184.0	56.103869
2184.2	56.106087
2184.4	56.108304
2184.6	56.110522
2184.8	56.11274
2185.0	56.114957
2185.2	56.117175
2185.4	56.119393
2185.6	56.12161
2185.8	56.123828
2186.0	56.126046
2186.2	56.128263
2186.4	56.130481
2186.6	56.132699
2186.8	56.134916
2187.0	56.137134
2187.2	56.139352
2187.4	56.141569
2187.6	56.143787
2187.8	56.146005
2188.0	56.148222
2188.2	56.15044
2188.4	56.152658
2188.6	56.154875
2188.8	56.157093
2189.0	56.159311
2189.2	56.161528
2189.4	56.163746
2189.6	56.165964
2189.8	56.168181
2190.0	56.170399
2190.2	56.172617
2190.4	56.174834
2190.6	56.177052
2190.8	56.17927
2191.0	56.181487
2191.2	56.183705
2191.4	56.185922
2191.6	56.18814
2191.8	56.190358
2192.0	56.192575
2192.2	56.194793
2192.4	56.197011
2192.6	56.199228
2192.8	56.201446
2193.0	56.203664
2193.2	56.205881
2193.4	56.208099
2193.6	56.210317
2193.8	56.212534
2194.0	56.214752
2194.2	56.21697
2194.4	56.219187
2194.6	56.221405
2194.8	56.223623
2195.0	56.22584
2195.2	56.228058
2195.4	56.230276
2195.6	56.232493
2195.8	56.234711
2196.0	56.236929
2196.2	56.239146
2196.4	56.241364
2196.6	56.243582
2196.8	56.245799
2197.0	56.248017
2197.2	56.250235
2197.4	56.252452
2197.6	56.25467
2197.8	56.256888
2198.0	56.259105
2198.2	56.261323
2198.4	56.263541
2198.6	56.265758
2198.8	56.267976
2199.0	56.270194
2199.2	56.272411
2199.4	56.274629
2199.6	56.276847
2199.8	56.279064
2200.0	56.281282
2200.2	56.283499
2200.4	56.285717
2200.6	56.287935
2200.8	56.290152
2201.0	56.29237
2201.2	56.294588
2201.4	56.296805
2201.6	56.299023
2201.8	56.301241
2202.0	56.303458
2202.2	56.305676
2202.4	56.307894
2202.6	56.310111
2202.8	56.312329
2203.0	56.314547
2203.2	56.316764
2203.4	56.318982
2203.6	56.3212
2203.8	56.323417
2204.0	56.325635
2204.2	56.327853
2204.4	56.33007
2204.6	56.332288
2204.8	56.334506
2205.0	56.336723
2205.2	56.338941
2205.4	56.341159
2205.6	56.343376
2205.8	56.345594
2206.0	56.347812
2206.2	56.350029
2206.4	56.352247
2206.6	56.354465
2206.8	56.356682
2207.0	56.3589
2207.2	56.361118
2207.4	56.363335
2207.6	56.365553
2207.8	56.367771
2208.0	56.369988
2208.2	56.372206
2208.4	56.374424
2208.6	56.376641
2208.8	56.378859
2209.0	56.381076
2209.2	56.383294
2209.4	56.385512
2209.6	56.387729
2209.8	56.389947
2210.0	56.392165
2210.2	56.394382
2210.4	56.3966
2210.6	56.398818
2210.8	56.401035
2211.0	56.403253
2211.2	56.405471
2211.4	56.407688
2211.6	56.409906
2211.8	56.412124
2212.0	56.414341
2212.2	56.416559
2212.4	56.418777
2212.6	56.420994
2212.8	56.423212
2213.0	56.42543
2213.2	56.427647
2213.4	56.429865
2213.6	56.432083
2213.8	56.4343
2214.0	56.436518
2214.2	56.438736
2214.4	56.440953
2214.6	56.443171
2214.8	56.445389
2215.0	56.447606
2215.2	56.449824
2215.4	56.452042
2215.6	56.454259
2215.8	56.456477
2216.0	56.458695
2216.2	56.460912
2216.4	56.46313
2216.6	56.465348
2216.8	56.467565
2217.0	56.469783
2217.2	56.472001
2217.4	56.474218
2217.6	56.476436
2217.8	56.478653
2218.0	56.480871
2218.2	56.483089
2218.4	56.485306
2218.6	56.487524
2218.8	56.489742
2219.0	56.491959
2219.2	56.494217
2219.4	56.49675
2219.6	56.499283
2219.8	56.501816
2220.0	56.504349
2220.2	56.506883
2220.4	56.509416
2220.6	56.511949
2220.8	56.514482
2221.0	56.517016
2221.2	56.519549
2221.4	56.522082
2221.6	56.524615
2221.8	56.527149
2222.0	56.529682
2222.2	56.532215
2222.4	56.534748
2222.6	56.537281
2222.8	56.539815
2223.0	56.542348
2223.2	56.544881
2223.4	56.547414
2223.6	56.549948
2223.8	56.552481
2224.0	56.555014
2224.2	56.557547
2224.4	56.560081
2224.6	56.562614
2224.8	56.565147
2225.0	56.56768
2225.2	56.570213
2225.4	56.572747
2225.6	56.57528
2225.8	56.577813
2226.0	56.580346
2226.2	56.58288
2226.4	56.585413
2226.6	56.587946
2226.8	56.590479
2227.0	56.593012
2227.2	56.595546
2227.4	56.598079
2227.6	56.600612
2227.8	56.603145
2228.0	56.605679
2228.2	56.608212
2228.4	56.610745
2228.6	56.613278
2228.8	56.615812
2229.0	56.618345
2229.2	56.620878
2229.4	56.623411
2229.6	56.625944
2229.8	56.628478
2230.0	56.631011
2230.2	56.633544
2230.4	56.636077
2230.6	56.638611
2230.8	56.641144
2231.0	56.643677
2231.2	56.64621
2231.4	56.648744
2231.6	56.651277
2231.8	56.65381
2232.0	56.656343
2232.2	56.658876
2232.4	56.66141
2232.6	56.663943
2232.8	56.666476
2233.0	56.669009
2233.2	56.671543
2233.4	56.674076
2233.6	56.676609
2233.8	56.679142
2234.0	56.681676
2234.2	56.684209
2234.4	56.686742
2234.6	56.689275
2234.8	56.691808
2235.0	56.694342
2235.2	56.696875
2235.4	56.699408
2235.6	56.701941
2235.8	56.704475
2236.0	56.707008
2236.2	56.709541
2236.4	56.712074
2236.6	56.714607
2236.8	56.717141
2237.0	56.719674
2237.2	56.722207
2237.4	56.72474
2237.6	56.727274
2237.8	56.729807
2238.0	56.73234
2238.2	56.734873
2238.4	56.737407
2238.6	56.73994
2238.8	56.742473
2239.0	56.745006
2239.2	56.747539
2239.4	56.750073
2239.6	56.752606
2239.8	56.755139
2240.0	56.757672
2240.2	56.760206
2240.4	56.762739
2240.6	56.765272
2240.8	56.767805
2241.0	56.770339
2241.2	56.772872
2241.4	56.775405
2241.6	56.777938
2241.8	56.780471
2242.0	56.783005
2242.2	56.785538
2242.4	56.788071
2242.6	56.790604
2242.8	56.793138
2243.0	56.795671
2243.2	56.798204
2243.4	56.800737
2243.6	56.803271
2243.8	56.805804
2244.0	56.808337
2244.2	56.81087
2244.4	56.813403
2244.6	56.815937
2244.8	56.81847
2245.0	56.821003
2245.2	56.823536
2245.4	56.82607
2245.6	56.828603
2245.8	56.831136
2246.0	56.833669
2246.2	56.836202
2246.4	56.838736
2246.6	56.841269
2246.8	56.843802
2247.0	56.846335
2247.2	56.848869
2247.4	56.851402
2247.6	56.853935
2247.8	56.856468
2248.0	56.859002
2248.2	56.861535
2248.4	56.864068
2248.6	56.866601
2248.8	56.869134
2249.0	56.871668
2249.2	56.874201
2249.4	56.876734
2249.6	56.879267
2249.8	56.881801
2250.0	56.884334
2250.2	56.886867
2250.4	56.8894
2250.6	56.891934
2250.8	56.894467
2251.0	56.897
2251.2	56.899514
2251.4	56.901968
2251.6	56.904423
2251.8	56.906877
2252.0	56.909332
2252.2	56.911786
2252.4	56.914241
2252.6	56.916695
2252.8	56.91915
2253.0	56.921604
2253.2	56.924059
2253.4	56.926514
2253.6	56.928968
2253.8	56.931423
2254.0	56.933877
2254.2	56.936332
2254.4	56.938786
2254.6	56.941241
2254.8	56.943695
2255.0	56.94615
2255.2	56.948604
2255.4	56.951059
2255.6	56.953514
2255.8	56.955968
2256.0	56.958423
2256.2	56.960877
2256.4	56.963332
2256.6	56.965786
2256.8	56.968241
2257.0	56.970695
2257.2	56.97315
2257.4	56.975604
2257.6	56.978059
2257.8	56.980514
2258.0	56.982968
2258.2	56.985423
2258.4	56.987877
2258.6	56.990332
2258.8	56.992786
2259.0	56.995241
2259.2	56.997695
2259.4	57.00015
2259.6	57.002604
2259.8	57.005059
2260.0	57.007514
2260.2	57.009968
2260.4	57.012423
2260.6	57.014877
2260.8	57.017332
2261.0	57.019786
2261.2	57.022241
2261.4	57.024695
2261.6	57.02715
2261.8	57.029604
2262.0	57.032059
2262.2	57.034514
2262.4	57.036968
2262.6	57.039423
2262.8	57.041877
2263.0	57.044332
2263.2	57.046786
2263.4	57.049241
2263.6	57.051695
2263.8	57.05415
2264.0	57.056604
2264.2	57.059059
2264.4	57.061514
2264.6	57.063968
2264.8	57.066423
2265.0	57.068877
2265.2	57.071332
2265.4	57.073786
2265.6	57.076241
2265.8	57.078695
2266.0	57.08115
2266.2	57.083604
2266.4	57.086059
2266.6	57.088514
2266.8	57.090968
2267.0	57.093423
2267.2	57.095877
2267.4	57.098332
2267.6	57.100786
2267.8	57.103241
2268.0	57.105695
2268.2	57.10815
2268.4	57.110604
2268.6	57.113059
2268.8	57.115514
2269.0	57.117968
2269.2	57.120423
2269.4	57.122877
2269.6	57.125332
2269.8	57.127786
2270.0	57.130241
2270.2	57.132695
2270.4	57.13515
2270.6	57.137604
2270.8	57.140059
2271.0	57.142514
2271.2	57.144968
2271.4	57.147423
2271.6	57.149877
2271.8	57.152332
2272.0	57.154786
2272.2	57.157241
2272.4	57.159695
2272.6	57.16215
2272.8	57.164604
2273.0	57.167059
2273.2	57.169514
2273.4	57.171968
2273.6	57.174423
2273.8	57.176877
2274.0	57.179332
2274.2	57.181786
2274.4	57.184241
2274.6	57.186695
2274.8	57.18915
2275.0	57.191604
2275.2	57.194059
2275.4	57.196514
2275.6	57.198968
2275.8	57.201423
2276.0	57.203877
2276.2	57.206332
2276.4	57.208786
2276.6	57.211241
2276.8	57.213695
2277.0	57.21615
2277.2	57.218604
2277.4	57.221059
2277.6	57.223514
2277.8	57.225968
2278.0	57.228423
2278.2	57.230877
2278.4	57.233332
2278.6	57.235786
2278.8	57.238241
2279.0	57.240695
2279.2	57.24315
2279.4	57.245604
2279.6	57.248059
2279.8	57.250514
2280.0	57.252968
2280.2	57.255423
2280.4	57.257877
2280.6	57.260332
2280.8	57.262786
2281.0	57.265241
2281.2	57.267695
2281.4	57.27015
2281.6	57.272604
2281.8	57.275059
2282.0	57.277514
2282.2	57.279968
2282.4	57.282423
2282.6	57.284877
2282.8	57.287332
2283.0	57.289786
2283.2	57.292241
2283.4	57.294695
2283.6	57.29715
2283.8	57.299604
2284.0	57.302059
2284.2	57.304493
2284.4	57.306865
2284.6	57.309237
2284.8	57.311609
2285.0	57.31398
2285.2	57.316352
2285.4	57.318724
2285.6	57.321096
2285.8	57.323468
2286.0	57.32584
2286.2	57.328212
2286.4	57.330584
2286.6	57.332956
2286.8	57.335327
2287.0	57.337699
2287.2	57.340071
2287.4	57.342443
2287.6	57.344815
2287.8	57.347187
2288.0	57.349559
2288.2	57.351931
2288.4	57.354303
2288.6	57.356674
2288.8	57.359046
2289.0	57.361418
2289.2	57.36379
2289.4	57.366162
2289.6	57.368534
2289.8	57.370906
2290.0	57.373278
2290.2	57.37565
2290.4	57.378021
2290.6	57.380393
2290.8	57.382765
2291.0	57.385137
2291.2	57.387509
2291.4	57.389881
2291.6	57.392253
2291.8	57.394625
2292.0	57.396997
2292.2	57.399368
2292.4	57.40174
2292.6	57.404112
2292.8	57.406484
2293.0	57.408856
2293.2	57.411228
2293.4	57.4136
2293.6	57.415972
2293.8	57.418344
2294.0	57.420715
2294.2	57.423087
2294.4	57.425459
2294.6	57.427831
2294.8	57.430203
2295.0	57.432575
2295.2	57.434947
2295.4	57.437319
2295.6	57.439691
2295.8	57.442062
2296.0	57.444434
2296.2	57.446806
2296.4	57.449178
2296.6	57.45155
2296.8	57.453922
2297.0	57.456294
2297.2	57.458666
2297.4	57.461038
2297.6	57.463409
2297.8	57.465781
2298.0	57.468153
2298.2	57.470525
2298.4	57.472897
2298.6	57.475269
2298.8	57.477641
2299.0	57.480013
2299.2	57.482385
2299.4	57.484756
2299.6	57.487128
2299.8	57.4895
2300.0	57.491872
2300.2	57.494244
2300.4	57.496616
2300.6	57.498988
2300.8	57.50136
2301.0	57.503732
2301.2	57.506103
2301.4	57.508475
2301.6	57.510847
2301.8	57.513219
2302.0	57.515591
2302.2	57.517963
2302.4	57.520335
2302.6	57.522707
2302.8	57.525079
2303.0	57.52745
2303.2	57.529822
2303.4	57.532194
2303.6	57.534566
2303.8	57.536938
2304.0	57.53931
2304.2	57.541682
2304.4	57.544054
2304.6	57.546426
2304.8	57.548797
2305.0	57.551169
2305.2	57.553541
2305.4	57.555913
2305.6	57.558285
2305.8	57.560657
2306.0	57.563029
2306.2	57.565401
2306.4	57.567773
2306.6	57.570144
2306.8	57.572516
2307.0	57.574888
2307.2	57.57726
2307.4	57.579632
2307.6	57.582004
2307.8	57.584376
2308.0	57.586748
2308.2	57.58912
2308.4	57.591491
2308.6	57.593863
2308.8	57.596235
2309.0	57.598607
2309.2	57.600979
2309.4	57.603351
2309.6	57.605723
2309.8	57.608095
2310.0	57.610467
2310.2	57.612838
2310.4	57.61521
2310.6	57.617582
2310.8	57.619954
2311.0	57.622326
2311.2	57.624698
2311.4	57.62707
2311.6	57.629442
2311.8	57.631814
2312.0	57.634185
2312.2	57.636557
2312.4	57.638929
2312.6	57.641301
2312.8	57.643673
2313.0	57.646045
2313.2	57.648417
2313.4	57.650789
2313.6	57.653161
2313.8	57.655532
2314.0	57.657904
2314.2	57.660276
2314.4	57.662648
2314.6	57.66502
2314.8	57.667392
2315.0	57.669764
2315.2	57.672136
2315.4	57.674508
2315.6	57.676879
2315.8	57.679251
2316.0	57.681623
2316.2	57.683995
2316.4	57.686367
2316.6	57.688739
2316.8	57.691111
2317.0	57.693483
2317.2	57.695855
2317.4	57.698226
2317.6	57.700598
2317.8	57.70297
2318.0	57.705342
2318.2	57.707714
2318.4	57.71027
2318.6	57.713012
2318.8	57.715753
2319.0	57.718494
2319.2	57.721235
2319.4	57.723976
2319.6	57.726717
2319.8	57.729458
2320.0	57.732199
2320.2	57.734941
2320.4	57.737682
2320.6	57.740423
2320.8	57.743164
2321.0	57.745905
2321.2	57.748646
2321.4	57.751387
2321.6	57.754128
2321.8	57.756869
2322.0	57.759611
2322.2	57.762352
2322.4	57.765093
2322.6	57.767834
2322.8	57.770575
2323.0	57.773316
2323.2	57.776057
2323.4	57.778798
2323.6	57.781539
2323.8	57.784281
2324.0	57.787022
2324.2	57.789763
2324.4	57.792504
2324.6	57.795245
2324.8	57.797986
2325.0	57.800727
2325.2	57.803468
2325.4	57.80621
2325.6	57.808951
2325.8	57.811692
2326.0	57.814433
2326.2	57.817174
2326.4	57.819915
2326.6	57.822656
2326.8	57.825397
2327.0	57.828138
2327.2	57.83088
2327.4	57.833621
2327.6	57.836362
2327.8	57.839103
2328.0	57.841844
2328.2	57.844585
2328.4	57.847326
2328.6	57.850067
2328.8	57.852809
2329.0	57.85555
2329.2	57.858291
2329.4	57.861032
2329.6	57.863773
2329.8	57.866514
2330.0	57.869255
2330.2	57.871996
2330.4	57.874737
2330.6	57.877479
2330.8	57.88022
2331.0	57.882961
2331.2	57.885702
2331.4	57.888443
2331.6	57.891184
2331.8	57.893925
2332.0	57.896666
2332.2	57.899408
2332.4	57.902149
2332.6	57.90489
2332.8	57.907631
2333.0	57.910372
2333.2	57.913113
2333.4	57.915854
2333.6	57.918595
2333.8	57.921336
2334.0	57.924078
2334.2	57.926819
2334.4	57.92956
2334.6	57.932301
2334.8	57.935042
2335.0	57.937783
2335.2	57.940524
2335.4	57.943265
2335.6	57.946007
2335.8	57.948748
2336.0	57.951489
2336.2	57.95423
2336.4	57.956971
2336.6	57.959712
2336.8	57.962453
2337.0	57.965194
2337.2	57.967935
2337.4	57.970677
2337.6	57.973418
2337.8	57.976159
2338.0	57.9789
2338.2	57.981641
2338.4	57.984382
2338.6	57.987123
2338.8	57.989864
2339.0	57.992606
2339.2	57.995347
2339.4	57.998088
2339.6	58.000829
2339.8	58.00357
2340.0	58.006311
2340.2	58.009052
2340.4	58.011793
2340.6	58.014534
2340.8	58.017276
2341.0	58.020017
2341.2	58.022758
2341.4	58.025499
2341.6	58.02824
2341.8	58.030981
2342.0	58.033722
2342.2	58.036463
2342.4	58.039205
2342.6	58.041946
2342.8	58.044687
2343.0	58.047428
2343.2	58.050169
2343.4	58.05291
2343.6	58.055651
2343.8	58.058392
2344.0	58.061133
2344.2	58.063875
2344.4	58.066616
2344.6	58.069357
2344.8	58.072098
2345.0	58.074839
2345.2	58.07758
2345.4	58.080321
2345.6	58.083062
2345.8	58.085804
2346.0	58.088545
2346.2	58.091286
2346.4	58.094027
2346.6	58.096768
2346.8	58.099509
2347.0	58.10225
2347.2	58.104991
2347.4	58.107732
2347.6	58.110474
2347.8	58.113215
2348.0	58.116282
2348.2	58.119459
2348.4	58.122635
2348.6	58.125812
2348.8	58.128988
2349.0	58.132165
2349.2	58.135341
2349.4	58.138518
2349.6	58.141694
2349.8	58.144871
2350.0	58.148047
2350.2	58.151223
2350.4	58.1544
2350.6	58.157576
2350.8	58.160753
2351.0	58.163929
2351.2	58.167106
2351.4	58.170282
2351.6	58.173459
2351.8	58.176635
2352.0	58.179812
2352.2	58.182988
2352.4	58.186165
2352.6	58.189341
2352.8	58.192518
2353.0	58.195694
2353.2	58.198871
2353.4	58.202047
2353.6	58.205223
2353.8	58.2084
2354.0	58.211576
2354.2	58.214753
2354.4	58.217929
2354.6	58.221106
2354.8	58.224282
2355.0	58.227459
2355.2	58.230635
2355.4	58.233812
2355.6	58.236988
2355.8	58.240165
2356.0	58.243341
2356.2	58.246518
2356.4	58.249694
2356.6	58.252871
2356.8	58.256047
2357.0	58.259223
2357.2	58.2624
2357.4	58.265576
2357.6	58.268753
2357.8	58.271929
2358.0	58.275106
2358.2	58.278282
2358.4	58.281459
2358.6	58.284635
2358.8	58.287812
2359.0	58.290988
2359.2	58.294165
2359.4	58.297341
2359.6	58.300518
2359.8	58.303694
2360.0	58.306871
2360.2	58.310047
2360.4	58.313223
2360.6	58.3164
2360.8	58.319576
2361.0	58.322753
2361.2	58.325929
2361.4	58.329106
2361.6	58.332282
2361.8	58.335459
2362.0	58.338635
2362.2	58.341812
2362.4	58.344988
2362.6	58.348165
2362.8	58.351341
2363.0	58.354518
2363.2	58.357694
2363.4	58.360871
2363.6	58.364047
2363.8	58.367223
2364.0	58.3704
2364.2	58.373576
2364.4	58.376753
2364.6	58.379929
2364.8	58.383106
2365.0	58.386282
2365.2	58.389459
2365.4	58.392635
2365.6	58.395812
2365.8	58.398988
2366.0	58.402165
2366.2	58.405341
2366.4	58.408518
2366.6	58.411694
2366.8	58.414871
2367.0	58.418047
2367.2	58.421223
2367.4	58.4244
2367.6	58.427576
2367.8	58.430753
2368.0	58.433929
2368.2	58.437106
2368.4	58.440282
2368.6	58.443459
2368.8	58.446635
2369.0	58.449812
2369.2	58.452988
2369.4	58.456165
2369.6	58.459341
2369.8	58.462518
2370.0	58.465694
2370.2	58.468871
2370.4	58.472047
2370.6	58.475223
2370.8	58.4784
2371.0	58.481576
2371.2	58.484753
2371.4	58.487929
2371.6	58.491106
2371.8	58.494282
2372.0	58.497459
2372.2	58.500635
2372.4	58.503812
2372.6	58.506988
2372.8	58.510165
2373.0	58.513341
2373.2	58.516518
2373.4	58.519753
2373.6	58.523163
2373.8	58.526574
2374.0	58.529984
2374.2	58.533395
2374.4	58.536805
2374.6	58.540216
2374.8	58.543626
2375.0	58.547037
2375.2	58.550447
2375.4	58.553858
2375.6	58.557268
2375.8	58.560679
2376.0	58.564089
2376.2	58.5675
2376.4	58.57091
2376.6	58.574321
2376.8	58.577732
2377.0	58.581142
2377.2	58.584553
2377.4	58.587963
2377.6	58.591374
2377.8	58.594784
2378.0	58.598195
2378.2	58.601605
2378.4	58.605016
2378.6	58.608426
2378.8	58.611837
2379.0	58.615247
2379.2	58.618658
2379.4	58.622068
2379.6	58.625479
2379.8	58.628889
2380.0	58.6323
2380.2	58.63571
2380.4	58.639121
2380.6	58.642532
2380.8	58.645942
2381.0	58.649353
2381.2	58.652763
2381.4	58.656174
2381.6	58.659584
2381.8	58.662995
2382.0	58.666405
2382.2	58.669816
2382.4	58.673226
2382.6	58.676637
2382.8	58.680047
2383.0	58.683458
2383.2	58.686868
2383.4	58.690279
2383.6	58.693689
2383.8	58.6971
2384.0	58.70051
2384.2	58.703921
2384.4	58.707332
2384.6	58.710742
2384.8	58.714153
2385.0	58.717563
2385.2	58.720974
2385.4	58.724384
2385.6	58.727795
2385.8	58.731205
2386.0	58.734616
2386.2	58.738026
2386.4	58.741437
2386.6	58.744847
2386.8	58.748258
2387.0	58.751668
2387.2	58.755079
2387.4	58.758489
2387.6	58.7619
2387.8	58.76531
2388.0	58.768721
2388.2	58.772132
2388.4	58.775542
2388.6	58.778953
2388.8	58.782363
2389.0	58.785774
2389.2	58.789184
2389.4	58.792595
2389.6	58.796005
2389.8	58.799416
2390.0	58.802826
2390.2	58.806237
2390.4	58.809647
2390.6	58.813058
2390.8	58.816468
2391.0	58.819879
2391.2	58.823289
2391.4	58.8267
2391.6	58.83011
2391.8	58.833521
2392.0	58.836932
2392.2	58.840342
2392.4	58.843753
2392.6	58.847163
2392.8	58.850574
2393.0	58.853984
2393.2	58.857395
2393.4	58.860805
2393.6	58.864216
2393.8	58.867626
2394.0	58.871037
2394.2	58.874447
2394.4	58.877858
2394.6	58.881268
2394.8	58.884679
2395.0	58.888089
2395.2	58.8915
2395.4	58.89491
2395.6	58.898321
2395.8	58.901732
2396.0	58.905142
2396.2	58.908553
2396.4	58.911963
2396.6	58.915374
2396.8	58.918784
2397.0	58.922195
2397.2	58.92576
2397.4	58.92948
2397.6	58.9332
2397.8	58.936919
2398.0	58.940639
2398.2	58.944359
2398.4	58.948079
2398.6	58.951799
2398.8	58.955519
2399.0	58.959239
2399.2	58.962959
2399.4	58.966678
2399.6	58.970398
2399.8	58.974118
2400.0	58.977838
2400.2	58.981558
2400.4	58.985278
2400.6	58.988998
2400.8	58.992717
2401.0	58.996437
2401.2	59.000157
2401.4	59.003877
2401.6	59.007597
2401.8	59.011317
2402.0	59.015037
2402.2	59.018756
2402.4	59.022476
2402.6	59.026196
2402.8	59.029916
2403.0	59.033636
2403.2	59.037356
2403.4	59.041076
2403.6	59.044795
2403.8	59.048515
2404.0	59.052235
2404.2	59.055955
2404.4	59.059675
2404.6	59.063395
2404.8	59.067115
2405.0	59.070835
2405.2	59.074554
2405.4	59.078274
2405.6	59.081994
2405.8	59.085714
2406.0	59.089434
2406.2	59.093154
2406.4	59.096874
2406.6	59.100593
2406.8	59.104313
2407.0	59.108033
2407.2	59.111753
2407.4	59.115473
2407.6	59.119193
2407.8	59.122913
2408.0	59.126632
2408.2	59.130352
2408.4	59.134072
2408.6	59.137792
2408.8	59.141512
2409.0	59.145232
2409.2	59.148952
2409.4	59.152671
2409.6	59.156391
2409.8	59.160111
2410.0	59.163831
2410.2	59.167551
2410.4	59.171271
2410.6	59.174991
2410.8	59.178711
2411.0	59.18243
2411.2	59.18615
2411.4	59.18987
2411.6	59.19359
2411.8	59.19731
2412.0	59.20103
2412.2	59.20475
2412.4	59.208469
2412.6	59.212189
2412.8	59.215909
2413.0	59.219629
2413.2	59.223349
2413.4	59.227069
2413.6	59.230789
2413.8	59.234508
2414.0	59.238228
2414.2	59.241948
2414.4	59.245668
2414.6	59.249388
2414.8	59.253108
2415.0	59.256828
2415.2	59.260547
2415.4	59.264267
2415.6	59.267987
2415.8	59.271707
2416.0	59.275427
2416.2	59.279147
2416.4	59.282867
2416.6	59.286587
2416.8	59.290306
2417.0	59.294026
2417.2	59.297746
2417.4	59.301466
2417.6	59.305186
2417.8	59.308906
2418.0	59.312626
2418.2	59.316345
2418.4	59.320065
2418.6	59.323785
2418.8	59.327505
2419.0	59.330254
2419.2	59.332422
2419.4	59.334589
2419.6	59.336756
2419.8	59.338923
2420.0	59.341091
2420.2	59.343258
2420.4	59.345425
2420.6	59.347592
2420.8	59.349759
2421.0	59.351927
2421.2	59.354094
2421.4	59.356261
2421.6	59.358428
2421.8	59.360596
2422.0	59.362763
2422.2	59.36493
2422.4	59.367097
2422.6	59.369264
2422.8	59.371432
2423.0	59.373599
2423.2	59.375766
2423.4	59.377933
2423.6	59.380101
2423.8	59.382268
2424.0	59.384435
2424.2	59.386602
2424.4	59.38877
2424.6	59.390937
2424.8	59.393104
2425.0	59.395271
2425.2	59.397438
2425.4	59.399606
2425.6	59.401773
2425.8	59.40394
2426.0	59.406107
2426.2	59.408275
2426.4	59.410442
2426.6	59.412609
2426.8	59.414776
2427.0	59.416943
2427.2	59.419111
2427.4	59.421278
2427.6	59.423445
2427.8	59.425612
2428.0	59.42778
2428.2	59.429947
2428.4	59.432114
2428.6	59.434281
2428.8	59.436448
2429.0	59.438616
2429.2	59.440783
2429.4	59.44295
2429.6	59.445117
2429.8	59.447285
2430.0	59.449452
2430.2	59.451619
2430.4	59.453786
2430.6	59.455953
2430.8	59.458121
2431.0	59.460288
2431.2	59.462455
2431.4	59.464622
2431.6	59.46679
2431.8	59.468957
2432.0	59.471124
2432.2	59.473291
2432.4	59.475458
2432.6	59.477626
2432.8	59.479793
2433.0	59.48196
2433.2	59.484127
2433.4	59.486295
2433.6	59.488462
2433.8	59.490629
2434.0	59.492796
2434.2	59.494963
2434.4	59.497131
2434.6	59.499298
2434.8	59.501465
2435.0	59.503632
2435.2	59.5058
2435.4	59.507967
2435.6	59.510134
2435.8	59.512301
2436.0	59.514469
2436.2	59.516636
2436.4	59.518803
2436.6	59.52097
2436.8	59.523137
2437.0	59.525305
2437.2	59.527472
2437.4	59.529639
2437.6	59.531806
2437.8	59.533974
2438.0	59.536141
2438.2	59.538308
2438.4	59.540475
2438.6	59.542642
2438.8	59.54481
2439.0	59.546977
2439.2	59.549144
2439.4	59.551311
2439.6	59.553479
2439.8	59.555646
2440.0	59.557813
2440.2	59.55998
2440.4	59.562147
2440.6	59.564315
2440.8	59.566482
2441.0	59.568649
2441.2	59.570816
2441.4	59.572984
2441.6	59.575151
2441.8	59.577318
2442.0	59.579485
2442.2	59.581652
2442.4	59.58382
2442.6	59.585987
2442.8	59.588154
2443.0	59.590321
2443.2	59.592489
2443.4	59.594656
2443.6	59.596823
2443.8	59.59899
2444.0	59.601157
2444.2	59.603325
2444.4	59.605492
2444.6	59.607659
2444.8	59.609826
2445.0	59.611994
2445.2	59.614161
2445.4	59.616328
2445.6	59.618495
2445.8	59.620662
2446.0	59.62283
2446.2	59.624997
2446.4	59.627164
2446.6	59.629331
2446.8	59.631499
2447.0	59.633666
2447.2	59.635833
2447.4	59.638
2447.6	59.640168
2447.8	59.642335
2448.0	59.644502
2448.2	59.646669
2448.4	59.648836
2448.6	59.651004
2448.8	59.653171
2449.0	59.655338
2449.2	59.657505
2449.4	59.659673
2449.6	59.66184
2449.8	59.664007
2450.0	59.666174
2450.2	59.668341
2450.4	59.670509
2450.6	59.672676
2450.8	59.674843
2451.0	59.67701
2451.2	59.679178
