Profundidade [m]	Taxa de sedimentação [cm/ka]
1586.8	4.382735528211188
1587.0	4.382735528251049
1587.2	4.382735528251049
1587.4	4.382735528251049
1587.6	4.382658696049346
1587.8	4.382658696049346
1588.0	4.382658696089207
1588.2	4.382658696089207
1588.4	4.382658696089207
1588.6	4.382658696049347
1588.8	4.382658696049347
1589.0	4.382658696089208
1589.2	4.382658696089208
1589.4	4.382735528251084
1589.6	4.382735528155319
1589.8	4.382735528155319
1590.0	4.38273552819518
1590.2	4.38273552819518
1590.4	4.38273552819518
1590.6	4.382735528155319
1590.8	4.382735528155319
1591.0	4.38273552819518
1591.2	7.963051441439778
1591.4	7.963051441255231
1591.6	7.96305144118293
1591.8	7.962797808607473
1592.0	7.962797808679894
1592.2	7.963051441255228
1592.4	7.963051441255355
1592.6	7.96305144118293
1592.8	7.962797808607474
1593.0	7.96279780849536
1593.2	7.963051441255226
1593.4	7.963051441255355
1593.6	7.96305144118293
1593.8	7.962797808607477
1594.0	7.963051441255224
1594.2	7.963051441255224
1594.4	7.963051441255355
1594.6	7.96279780860748
1594.8	7.96279780860748
1595.0	7.963051441255221
1595.2	7.963051441255221
1595.4	7.9630514414399025
1595.6	7.9627978086074815
1595.8	7.9627978086074815
1596.0	7.963051441255219
1596.2	7.963051441439767
1596.4	7.9630514414399025
1596.6	7.962797808607484
1596.8	7.962797808607484
1597.0	7.963051441439764
1597.2	7.9630514414399025
1597.4	7.9630514414399025
1597.6	7.962797808607486
1597.8	7.963051441367338
1598.0	7.963051441439762
1598.2	7.9630514414399025
1598.4	7.9630514414399025
1598.6	7.962797808607489
1598.8	7.963051441367336
1599.0	7.9630514414397595
1599.2	7.963051441255355
1599.4	7.96279780867991
1599.6	7.962797808607491
1599.8	7.963051441367333
1600.0	7.963051441255209
1600.2	7.963051441255355
1600.4	7.9627978086799125
1600.6	7.962797808607493
1600.8	7.963051441182783
1601.0	7.963051441255355
1601.2	7.963051441255355
1601.4	7.962797808679914
1601.6	7.96279780842296
1601.8	7.96305144118278
1602.0	7.963051441255355
1602.2	7.963051441255355
1602.4	7.962797808679917
1602.6	7.963051441182778
1602.8	7.963051441182778
1603.0	7.963051441255355
1603.2	7.962797808679919
1603.4	7.962797808679919
1603.6	7.963051441182776
1603.8	7.963051441182776
1604.0	7.9630514414399025
1604.2	7.962797808679921
1604.4	7.962797808679921
1604.6	7.963051441182773
1604.8	7.9630514413673215
1605.0	7.9630514414399025
1605.2	7.962797808679924
1605.4	7.962797808679924
1605.6	7.96305144136732
1605.8	7.963051441367479
1606.0	7.9630514414399025
1606.2	7.962797808679926
1606.4	7.9630514414397435
1606.6	7.963051441367317
1606.8	7.963051441367479
1607.0	7.9630514414399025
1607.2	7.9627978086799285
1607.4	7.963051441439741
1607.6	7.963051441367315
1607.8	7.96305144118293
1608.0	7.96279780867993
1608.2	7.96279780867993
1608.4	7.963051441439739
1608.6	7.963051441182764
1608.8	7.96305144118293
1609.0	7.962797808679933
1609.2	7.962797808679933
1609.4	7.963051441255189
1609.6	7.96305144118293
1609.8	7.96305144118293
1610.0	7.962797808679936
1610.2	7.9627978084954
1610.4	7.963051441255186
1610.6	7.96305144118293
1610.8	7.96305144118293
1611.0	7.962797808679937
1611.2	7.9630514412551845
1611.4	7.9630514412551845
1611.6	7.96305144118293
1611.8	7.962797808607519
1612.0	7.96279780867994
1612.2	7.963051441255182
1612.4	7.963051441255182
1612.6	7.963051441367479
1612.8	7.962797808607521
1613.0	7.962797808679942
1613.2	7.96305144125518
1613.4	7.9630514414397275
1613.6	7.963051441367479
1613.8	7.962797808607523
1614.0	7.9627978086799445
1614.2	7.963051441439725
1614.4	7.9630514414399025
1614.6	7.963051441367479
1614.8	7.962797808607526
1615.0	7.963051441439722
1615.2	7.963051441439722
1615.4	7.9630514414399025
1615.6	7.963051441367479
1615.8	7.962797808607528
1616.0	7.96305144143972
1616.2	7.96305144143972
1616.4	7.963051441255355
1616.6	7.96279780860753
1616.8	7.96279780860753
1617.0	7.963051441439718
1617.2	7.96305144125517
1617.4	7.963051441255355
1617.6	7.962797808607532
1617.8	7.962797808607532
1618.0	7.9630514412551685
1618.2	7.963051441255355
1618.4	7.963051441255355
1618.6	7.962797808607535
1618.8	7.962797808422999
1619.0	7.963051441255166
1619.2	7.963051441255355
1619.4	7.963051441255355
1619.6	7.9627978086075375
1619.8	7.963051441182738
1620.0	7.963051441255163
1620.2	7.963051441255355
1620.4	7.962797808679959
1620.6	7.962797808607539
1620.8	7.963051441182737
1621.0	7.963051441255161
1621.2	7.9630514414399025
1621.4	7.9627978086799605
1621.6	7.962797808607542
1621.8	7.963051441182734
1622.0	7.963051441439706
1622.2	7.9630514414399025
1622.4	7.962797808679963
1622.6	7.962797808607544
1622.8	7.963051441367281
1623.0	7.9630514414399025
1623.2	7.9630514414399025
1623.4	7.086569533424277
1623.6	7.086569533359823
1623.8	7.086569533359823
1624.0	7.086569533424275
1624.2	7.086569533424275
1624.4	7.086569533424275
1624.6	7.086569533359821
1624.8	7.086569533359821
1625.0	7.086368661325555
1625.2	7.086368661325555
1625.4	7.086368661325555
1625.6	7.086368661261106
1625.8	7.086368661261106
1626.0	7.086368661325555
1626.2	7.086368661325555
1626.4	7.086368661325555
1626.6	7.086368661261106
1626.8	7.086368661261106
1627.0	7.086368661325555
1627.2	7.086368661325555
1627.4	7.086368661325555
1627.6	7.086368661261106
1627.8	7.086368661261272
1628.0	7.0863686613257215
1628.2	7.0863686613257215
1628.4	7.0863686613257215
1628.6	7.0863686612612735
1628.8	7.0863686612612735
1629.0	7.086368661325723
1629.2	7.086569533424266
1629.4	7.086569533424266
1629.6	7.086569533359812
1629.8	7.086569533359812
1630.0	7.086569533424265
1630.2	7.086569533424265
1630.4	7.086569533424265
1630.6	7.086368661261106
1630.8	7.086368661261106
1631.0	7.086368661325555
1631.2	7.086368661325555
1631.4	7.086368661325555
1631.6	7.086368661261106
1631.8	7.086368661261106
1632.0	7.086368661325555
1632.2	7.086368661325555
1632.4	7.086368661325555
1632.6	7.086368661261106
1632.8	7.086368661261106
1633.0	7.086368661325555
1633.2	7.086368661325555
1633.4	7.08636866132573
1633.6	7.086368661261283
1633.8	7.086368661261283
1634.0	7.086368661179583
1634.2	7.086368661179583
1634.4	7.086368661179583
1634.6	7.086368661115135
1634.8	7.086368661115135
1635.0	7.086569533424255
1635.2	7.086569533424255
1635.4	7.086569533424255
1635.6	7.086569533359801
1635.8	7.086569533359801
1636.0	7.086569533424253
1636.2	7.086569533424253
1636.4	7.086368661325555
1636.6	7.086368661261106
1636.8	7.086368661261106
1637.0	7.086368661325555
1637.2	7.086368661325555
1637.4	7.086368661325555
1637.6	7.086368661261106
1637.8	7.086368661261106
1638.0	7.086368661325555
1638.2	7.086368661179406
1638.4	7.086368661179406
1638.6	7.086368661114956
1638.8	7.086368661114956
1639.0	7.086368661179406
1639.2	7.086368661179592
1639.4	7.086368661179592
1639.6	7.086368661115144
1639.8	7.086368661115144
1640.0	7.086368661179594
1640.2	7.086368661179594
1640.4	7.086368661179594
1640.6	7.086569533359792
1640.8	7.086569533359792
1641.0	7.086569533424244
1641.2	7.086569533570403
1641.4	7.086569533570403
1641.6	7.086569533505949
1641.8	7.086569533505949
1642.0	7.086569533570401
1642.2	7.086368661325555
1642.4	7.086368661179406
1642.6	7.086368661114956
1642.8	7.086368661114956
1643.0	7.086368661179406
1643.2	7.086368661179406
1643.4	7.086368661179406
1643.6	7.086368661114956
1643.8	7.086368661114956
1644.0	7.086368661179406
1644.2	7.086368661179406
1644.4	7.086368661179406
1644.6	7.086368661114956
1644.8	7.086368661114956
1645.0	7.086368661179603
1645.2	7.086368661179603
1645.4	7.086368661325753
1645.6	7.086368661261305
1645.8	7.086368661261305
1646.0	7.086368661325754
1646.2	7.086368661325754
1646.4	7.086569533570394
1646.6	7.086569533359781
1646.8	7.086569533359781
1647.0	7.086569533424234
1647.2	7.086569533424234
1647.4	7.086569533424234
1647.6	7.086569533359779
1647.8	7.086368661114956
1648.0	7.086368661179406
1648.2	7.086368661179406
1648.4	7.086368661179406
1648.6	7.086368661114956
1648.8	7.086368661114956
1649.0	7.086368661179406
1649.2	7.086368661179406
1649.4	7.086368661179406
1649.6	7.086368661261106
1649.8	7.086368661261106
1650.0	7.086368661325555
1650.2	7.086368661325555
1650.4	7.086368661325555
1650.6	7.0863686612613135
1650.8	7.0863686612613135
1651.0	7.086368661325763
1651.2	7.086368661325763
1651.4	7.086368661325763
1651.6	7.086368661261316
1651.8	7.086368661261316
1652.0	7.086368661325766
1652.2	6.142053411396403
1652.4	6.142053411286609
1652.6	6.142053411230747
1652.8	6.141902515716579
1653.0	6.141902515772439
1653.2	6.141902515772439
1653.4	6.14190251566265
1653.6	6.142053411340538
1653.8	6.142053411340538
1654.0	6.142053411286606
1654.2	6.141902515772441
1654.4	6.141902515772441
1654.6	6.141902515716581
1654.8	6.141902515716581
1655.0	6.142053411286605
1655.2	6.142053411396399
1655.4	6.142053411396399
1655.6	6.1420534112307426
1655.8	6.141902515716583
1656.0	6.141902515772443
1656.2	6.141902515772443
1656.4	6.142053411286604
1656.6	6.142053411230742
1656.8	6.142053411340535
1657.0	6.142053411396397
1657.2	6.141902515662656
1657.4	6.141902515772444
1657.6	6.141902515716586
1657.8	6.14205341123074
1658.0	6.142053411286601
1658.2	6.142053411286601
1658.4	6.142053411396395
1658.6	6.141902515606799
1658.8	6.141902515606799
1659.0	6.141902515772448
1659.2	6.142053411286599
1659.4	6.142053411286599
1659.6	6.142053411230737
1659.8	6.142053411230737
1660.0	6.141902515772449
1660.2	6.14190251566266
1660.4	6.141902515772449
1660.6	6.14190251571642
1660.8	6.1420534112307354
1661.0	6.1420534112865965
1661.2	6.1420534112865965
1661.4	6.1419025157724505
1661.6	6.141902515716591
1661.8	6.141902515606803
1662.0	6.14190251577228
1662.2	6.14205341139639
1662.4	6.142053411286596
1662.6	6.142053411230733
1662.8	6.141902515716593
1663.0	6.141902515772453
1663.2	6.141902515772453
1663.4	6.141902515662491
1663.6	6.142053411340525
1663.8	6.142053411340525
1664.0	6.142053411286593
1664.2	6.141902515772454
1664.4	6.141902515772454
1664.6	6.141902515716596
1664.8	6.141902515716596
1665.0	6.142053411286591
1665.2	6.142053411396385
1665.4	6.142053411286591
1665.6	6.141902515606808
1665.8	6.1419025157165965
1666.0	6.141902515772457
1666.2	6.141902515772457
1666.4	6.14205341128659
1666.6	6.1420534112307275
1666.8	6.1420534113405205
1667.0	6.14190251566267
1667.2	6.1419025157724585
1667.4	6.1419025157724585
1667.6	6.141902515716599
1667.8	6.142053411230727
1668.0	6.142053411286588
1668.2	6.142053411286588
1668.4	6.141902515772459
1668.6	6.141902515606812
1668.8	6.141902515716601
1669.0	6.141902515772461
1669.2	6.142053411286586
1669.4	6.142053411286586
1669.6	6.142053411230723
1669.8	6.142053411340516
1670.0	6.141902515772463
1670.2	6.141902515662674
1670.4	6.141902515772463
1670.6	6.142053411340515
1670.8	6.142053411230722
1671.0	6.142053411286583
1671.2	6.142053411286583
1671.4	6.141902515772464
1671.6	6.141902515716605
1671.8	6.141902515606817
1672.0	6.142053411396375
1672.2	6.142053411286581
1672.4	6.142053411286581
1672.6	6.1420534112307195
1672.8	6.141902515716606
1673.0	6.1419025157724665
1673.2	6.1419025157724665
1673.4	6.1420534112865806
1673.6	6.142053411340511
1673.8	6.142053411230718
1674.0	6.142053411286579
1674.2	6.141902515772468
1674.4	6.141902515772468
1674.6	6.141902515716609
1674.8	6.141902515606631
1675.0	6.142053411286578
1675.2	6.142053411396372
1675.4	6.142053411286578
1675.6	6.141902515716611
1675.8	6.141902515716611
1676.0	6.141902515772471
1676.2	6.14190251577228
1676.4	6.142053411286576
1676.6	6.142053411230714
1676.8	6.142053411340507
1677.0	7.339341807879886
1677.2	7.339341807879886
1677.4	7.339341807879886
1677.6	7.3395572778070735
1677.8	7.3395572778070735
1678.0	7.339557277874103
1678.2	7.339557278030882
1678.4	7.339557278030882
1678.6	7.33955727796413
1678.8	7.33955727780735
1679.0	7.339341807723119
1679.2	7.339341807879889
1679.4	7.339557278030604
1679.6	7.339557277807069
1679.8	7.339557277807069
1680.0	7.339557277874103
1680.2	7.339557277874103
1680.4	7.339557277874103
1680.6	7.33955727796413
1680.8	7.33955727796413
1681.0	7.339341807879894
1681.2	7.339341807723123
1681.4	7.3395572780305995
1681.6	7.339557277963846
1681.8	7.33955727796413
1682.0	7.339557277874103
1682.2	7.339557277874103
1682.4	7.339557277874103
1682.6	7.33955727780735
1682.8	7.339341807813146
1683.0	7.339341807879897
1683.2	7.339341807879897
1683.4	7.339557277873817
1683.6	7.339557277807062
1683.8	7.33955727796413
1684.0	7.339557278030882
1684.2	7.339557278030882
1684.4	7.339557277874103
1684.6	7.33955727780735
1684.8	7.339341807813151
1685.0	7.339341807879902
1685.2	7.339341807879902
1685.4	7.339557277873813
1685.6	7.3395572778070575
1685.8	7.33955727780735
1686.0	7.339557277874103
1686.2	7.339557278030882
1686.4	7.339557278030882
1686.6	7.33955727796413
1686.8	7.339341807656384
1687.0	7.339341807879905
1687.2	7.339557278030588
1687.4	7.339557278030588
1687.6	7.339557277807054
1687.8	7.33955727780735
1688.0	7.339557277874103
1688.2	7.339557277874103
1688.4	7.339557277874103
1688.6	7.33955727796413
1688.8	7.339341807813158
1689.0	7.339341807723138
1689.2	7.339557277873806
1689.4	7.339557278030584
1689.6	7.33955727796413
1689.8	7.33955727796413
1690.0	7.339557277874103
1690.2	7.339557277874103
1690.4	7.339557277874103
1690.6	7.339341807813162
1690.8	7.339341807813162
1691.0	7.339341807879913
1691.2	7.339557277873801
1691.4	7.339557277873801
1691.6	7.33955727796413
1691.8	7.33955727796413
1692.0	7.339557278030882
1692.2	7.339557277874103
1692.4	7.339557277874103
1692.6	7.339341807813166
1692.8	7.339341807813166
1693.0	7.339341807879917
1693.2	7.339557277873798
1693.4	7.339557277873798
1693.6	7.33955727780735
1693.8	7.33955727780735
1694.0	7.339557278030882
1694.2	7.339557278030882
1694.4	7.339557278030882
1694.6	7.3393418076564
1694.8	7.33934180781317
1695.0	7.339557278030572
1695.2	7.339557278030572
1695.4	7.339557277873793
1695.6	7.33955727780735
1695.8	7.33955727780735
1696.0	7.339557277874103
1696.2	7.339557277874103
1696.4	7.339557278030882
1696.6	7.339341807813174
1696.8	7.339341807813174
1697.0	7.33955727787379
1697.2	7.3395572780305685
1697.4	7.339557278030882
1697.6	7.33955727796413
1697.8	7.33955727780735
1698.0	7.339557277874103
1698.2	7.339557277874103
1698.4	7.339341807879927
1698.6	7.339341807813177
1698.8	7.339341807813177
1699.0	7.339557277873786
1699.2	7.339557277873786
1699.4	7.339557277874103
1699.6	7.33955727796413
1699.8	7.33955727796413
1700.0	7.339557278030882
1700.2	7.339557277874103
1700.4	7.339341807879931
1700.6	7.339341807813182
1700.8	7.339341807813182
1701.0	7.339557277873782
1701.2	7.339557277873782
1701.4	7.339557277874103
1701.6	7.33955727780735
1701.8	7.33955727780735
1702.0	7.339557278030882
1702.2	7.339557278030882
1702.4	7.339341807723164
1702.6	7.339341807656415
1702.8	7.339557277963805
1703.0	7.339557278030557
1703.2	7.339557277873778
1703.4	7.339557277874103
1703.6	7.33955727780735
1703.8	7.33955727780735
1704.0	7.339557277874103
1704.2	7.339557278030882
1704.4	7.339341807879938
1704.6	7.33934180781319
1704.8	7.33955727780702
1705.0	7.3395572780305525
1705.2	7.339557278030882
1705.4	7.339557278030882
1705.6	7.33955727780735
1705.8	7.33955727780735
1706.0	7.339557277874103
1706.2	7.339341807879943
1706.4	7.339341807879943
1706.6	7.339341807813193
1706.8	8.913291500196975
1707.0	8.913609298777132
1707.2	8.913609298777132
1707.4	8.913609298777132
1707.6	8.91360929869557
1707.8	8.913609298696064
1708.0	8.913609298777132
1708.2	8.913609298545895
1708.4	8.913609298777132
1708.6	8.913609298696064
1708.8	8.913609298696064
1709.0	8.913609298545895
1709.2	8.913609298777132
1709.4	8.913609298777132
1709.6	8.913609298464827
1709.8	8.913291500196982
1710.0	8.913609298777132
1710.2	8.913609298777132
1710.4	8.913609298545895
1710.6	8.913609298695562
1710.8	8.913609298696064
1711.0	8.913609298545895
1711.2	8.913609298545895
1711.4	8.913609298777132
1711.6	8.913609298696064
1711.8	8.913609298464827
1712.0	8.913291500278055
1712.2	8.913609298777132
1712.4	8.913609298777132
1712.6	8.913609298464827
1712.8	8.913609298695556
1713.0	8.913609298777132
1713.2	8.913609298545895
1713.4	8.913609298545895
1713.6	8.913609298695553
1713.8	8.913609298696064
1714.0	8.913609298545895
1714.2	8.913609298545895
1714.4	8.913609298777132
1714.6	8.913609298464827
1714.8	8.913609298464827
1715.0	8.913291500278063
1715.2	8.913609298777132
1715.4	8.913609298545895
1715.6	8.913609298464827
1715.8	8.913609298695548
1716.0	8.913609298545895
1716.2	8.913609298545895
1716.4	8.913609298545895
1716.6	8.913609298696064
1716.8	8.913609298464827
1717.0	8.913609298545895
1717.2	8.91329150050929
1717.4	8.913609298777132
1717.6	8.913609298464827
1717.8	8.913609298464827
1718.0	8.913291500509294
1718.2	8.913609298545895
1718.4	8.913609298545895
1718.6	8.913609298696064
1718.8	8.913609298695539
1719.0	8.913609298545895
1719.2	8.913609298545895
1719.4	8.913609298777132
1719.6	8.913609298464827
1719.8	8.913609298464827
1720.0	8.913609298777132
1720.2	8.913291500509299
1720.4	8.913609298545895
1720.6	8.913609298464827
1720.8	8.913609298696064
1721.0	8.913609298545364
1721.2	8.913609298545895
1721.4	8.913609298545895
1721.6	8.913609298696064
1721.8	8.913609298464827
1722.0	8.913609298545895
1722.2	8.913609298777132
1722.4	8.913291500278083
1722.6	8.913609298464827
1722.8	8.913609298464827
1723.0	8.913609298777132
1723.2	8.913291500278087
1723.4	8.913609298545895
1723.6	8.913609298696064
1723.8	8.913609298696064
1724.0	8.913609298545355
1724.2	8.913609298545895
1724.4	8.913609298777132
1724.6	8.913609298696064
1724.8	8.913609298464827
1725.0	8.913609298777132
1725.2	8.913609298777132
1725.4	8.913291500278092
1725.6	8.913609298464827
1725.8	8.913609298696064
1726.0	8.913609298777132
1726.2	8.913609298545348
1726.4	8.913609298545895
1726.6	8.913609298696064
1726.8	8.913609298696064
1727.0	8.913609298545346
1727.2	8.913609298777132
1727.4	8.913609298777132
1727.6	8.913609298696064
1727.8	8.913609298464827
1728.0	8.913609298777132
1728.2	8.913609298777132
1728.4	8.9132915002781
1728.6	8.913609298696064
1728.8	8.913609298696064
1729.0	8.913609298777132
1729.2	8.91360929854534
1729.4	8.913609298777132
1729.6	8.913609298696064
1729.8	8.913609298696064
1730.0	8.913609298777132
1730.2	8.913609298777132
1730.4	8.913609298777132
1730.6	8.913291500197044
1730.8	8.913609298696064
1731.0	8.913609298777132
1731.2	8.913609298777132
1731.4	8.91360929877657
1731.6	8.913609298696064
1731.8	8.913609298696064
1732.0	8.913609298777132
1732.2	8.913609298776569
1732.4	8.913609298777132
1732.6	8.913609298696064
1732.8	8.913609298696064
1733.0	8.913609298777132
1733.2	8.913609298777132
1733.4	8.913609298777132
1733.6	8.913291500197053
1733.8	8.913609298696064
1734.0	8.913609298777132
1734.2	8.913609298777132
1734.4	8.913609298776562
1734.6	8.913609298696064
1734.8	8.913609298696064
1735.0	8.913609298777132
1735.2	8.913609298777132
1735.4	8.913609298777132
1735.6	8.913609298696064
1735.8	8.913291500197058
1736.0	8.913609298777132
1736.2	8.913609298777132
1736.4	8.913609298777132
1736.6	8.91329150019706
1736.8	8.913609298696064
1737.0	8.913609298777132
1737.2	8.913609298777132
1737.4	8.913609298776555
1737.6	8.913609298696064
1737.8	8.913609298696064
1738.0	8.913609298777132
1738.2	8.913609298777132
1738.4	8.913609298777132
1738.6	8.913609298696064
1738.8	8.913291500197067
1739.0	8.913609298777132
1739.2	8.913609298777132
1739.4	8.913609298777132
1739.6	8.913609298695478
1739.8	8.913609298696064
1740.0	8.913609298777132
1740.2	8.913609298777132
1740.4	8.913609298777132
1740.6	8.913609298696064
1740.8	8.913609298696064
1741.0	8.913609298777132
1741.2	8.913609298777132
1741.4	8.913609298777132
1741.6	8.913609298696064
1741.8	8.913291500197076
1742.0	8.913609298777132
1742.2	8.913609298777132
1742.4	8.913609298777132
1742.6	8.91360929869547
1742.8	6.715916722590029
1743.0	6.715916722651109
1743.2	6.715916722651109
1743.4	6.716097141708269
1743.6	6.716097141647186
1743.8	6.7160971415159105
1744.0	6.716097141707929
1744.2	6.716097141576654
1744.4	6.716097141707929
1744.6	6.715916722590031
1744.8	6.715916722590031
1745.0	6.716097141576993
1745.2	6.716097141708269
1745.4	6.716097141576993
1745.6	6.716097141647186
1745.8	6.716097141646843
1746.0	6.71609714157665
1746.2	6.715916722651113
1746.4	6.715916722651113
1746.6	6.7160971415159105
1746.8	6.716097141647186
1747.0	6.716097141708269
1747.2	6.716097141576993
1747.4	6.716097141708269
1747.6	6.716097141515564
1747.8	6.71609714164684
1748.0	6.715916722651117
1748.2	6.715916722651117
1748.4	6.716097141576993
1748.6	6.716097141647186
1748.8	6.7160971415159105
1749.0	6.716097141708269
1749.2	6.7160971417079205
1749.4	6.716097141576645
1749.6	6.71591672259004
1749.8	6.71591672259004
1750.0	6.71591672265112
1750.2	6.716097141708269
1750.4	6.716097141708269
