Profundidade [m]	Produtividade Primária [gC/m²/yr]
3151.4	181.7353048
3151.6	181.6072469
3151.8	181.4795168
3152	181.3521193
3152.2	181.2250528
3152.4	181.098316
3152.6	180.9719135
3152.8	180.8458315
3153	180.7200747
3153.2	180.5946416
3153.4	180.4695308
3153.6	180.3447471
3153.8	180.2202767
3154	180.0961244
3154.2	179.9722887
3154.4	179.8487682
3154.6	179.7255678
3154.8	179.6026737
3155	179.4800907
3155.2	179.3578175
3155.4	179.2358527
3155.6	179.114201
3155.8	178.992849
3156	178.8718014
3156.2	178.7510569
3156.4	178.6306142
3156.6	178.5104779
3156.8	178.3906348
3157	178.2710896
3157.2	178.151841
3157.4	178.0341239
3157.6	177.9187482
3157.8	177.8036552
3158	177.688832
3158.2	177.5742833
3158.4	177.4600081
3158.6	177.3460052
3158.8	177.2322735
3159	177.1188177
3159.2	177.005625
3159.4	176.8927001
3159.6	176.7800421
3159.8	176.6676497
3160	176.5555219
3160.2	176.4436633
3160.4	176.3320615
3160.6	176.220721
3160.8	176.1096409
3161	175.99882
3161.2	175.8882574
3161.4	175.7779576
3161.6	175.6679083
3161.8	175.5581141
3162	175.4485741
3162.2	175.3392871
3162.4	175.2302522
3162.6	175.121474
3162.8	175.0129403
3163	174.9046556
3163.2	174.796619
3163.4	174.6888296
3163.6	174.5812863
3163.8	174.4739937
3164	174.3669397
3164.2	174.260129
3164.4	174.1535606
3164.6	174.0472336
3164.8	173.9411469
3165	173.8352997
3165.2	173.7296964
3165.4	173.6243252
3165.6	173.5191908
3165.8	173.4142921
3166	173.3096282
3166.2	173.2051983
3166.4	173.1010067
3166.6	172.997042
3166.8	172.8933084
3167	172.7898052
3167.2	172.6865315
3167.4	172.5834863
3167.6	172.4806741
3167.8	172.3780835
3168	172.2757189
3168.2	172.1735794
3168.4	172.0716641
3168.6	171.9699722
3168.8	171.8685081
3169	171.7672606
3169.2	171.6662339
3169.4	171.5654272
3169.6	171.4648398
3169.8	171.3644708
3170	171.2643245
3170.2	171.1643898
3170.4	171.0646711
3170.6	170.9651676
3170.8	170.8658783
3171	170.7668027
3171.2	170.6679448
3171.4	170.5692939
3171.6	170.4708541
3171.8	170.3726247
3172	170.274605
3172.2	170.1767941
3172.4	170.0791963
3172.6	169.9818008
3172.8	169.8846118
3173	169.7876287
3173.2	169.6908506
3173.4	169.5942768
3173.6	169.4979065
3173.8	169.401744
3174	169.3057786
3174.2	169.2100146
3174.4	169.1144512
3174.6	169.0190877
3174.8	168.9239233
3175	168.8289622
3175.2	168.734194
3175.4	168.6396228
3175.6	168.545248
3175.8	168.4510687
3176	168.3570843
3176.2	168.2632989
3176.4	168.1697023
3176.6	168.0762985
3176.8	167.9830868
3177	167.8900665
3177.2	167.7972371
3177.4	167.7046025
3177.6	167.6121525
3177.8	167.5198914
3178	167.4278183
3178.2	167.3359326
3178.4	167.2442337
3178.6	167.1527256
3178.8	167.0613983
3179	166.9702558
3179.2	166.8792975
3179.4	166.7885227
3179.6	166.6979308
3179.8	166.6075257
3180	166.5172976
3180.2	166.4272505
3180.4	166.3373838
3180.6	166.2476968
3180.8	166.1581889
3181	166.0688641
3181.2	165.9797125
3181.4	165.8907383
3181.6	165.8019407
3181.8	165.7133191
3182	165.624873
3182.2	165.5366017
3182.4	165.4485092
3182.6	165.3605859
3182.8	165.2728356
3183	165.1852577
3183.2	165.0978518
3183.4	165.0106172
3183.6	164.9235577
3183.8	164.836664
3184	164.7499398
3184.2	164.6633846
3184.4	164.5769978
3184.6	164.490779
3184.8	164.4047318
3185	164.318847
3185.2	164.2331283
3185.4	164.1475753
3185.6	164.0621873
3185.8	163.9769639
3186	163.8919088
3186.2	163.8070128
3186.4	163.7222796
3186.6	163.6377089
3186.8	163.5532999
3187	163.4690522
3187.2	163.3849696
3187.4	163.3010428
3187.6	163.2172758
3187.8	163.1336679
3188	163.0502186
3188.2	162.9669275
3188.4	162.8837982
3188.6	162.8008218
3188.8	162.7180019
3189	162.6353381
3189.2	162.5528299
3189.4	162.4704766
3189.6	162.3882822
3189.8	162.3062376
3190	162.2243465
3190.2	162.1426085
3190.4	162.061023
3190.6	161.9795896
3190.8	161.8983078
3191	161.8171812
3191.2	161.736201
3191.4	161.655371
3191.6	161.5746906
3191.8	161.4941593
3192	161.4137768
3192.2	161.3335465
3192.4	161.2534599
3192.6	161.1735205
3192.8	161.0937279
3193	161.0140817
3193.2	160.9345813
3193.4	160.8552304
3193.6	160.7760204
3193.8	160.6978244
3194	160.6414174
3194.2	160.5850839
3194.4	160.5288236
3194.6	160.4726391
3194.8	160.4165247
3195	160.360483
3195.2	160.3045139
3195.4	160.2486171
3195.6	160.1927926
3195.8	160.1370429
3196	160.0813624
3196.2	160.0257536
3196.4	159.9702163
3196.6	159.9147505
3196.8	159.859356
3197	159.8040354
3197.2	159.7487829
3197.4	159.6936012
3197.6	159.6384901
3197.8	159.5834495
3198	159.5284793
3198.2	159.473582
3198.4	159.418752
3198.6	159.3639917
3198.8	159.3093012
3199	159.2495322
3199.2	159.1898463
3199.4	159.1302433
3199.6	159.0707229
3199.8	159.0112851
3200	158.9519295
3200.2	158.8926561
3200.4	158.8334645
3200.6	158.7743547
3200.8	158.7153264
3201	158.6563794
3201.2	158.5975135
3201.4	158.5387285
3201.6	158.4800243
3201.8	158.4214006
3202	158.3628546
3202.2	158.3043915
3202.4	158.2460083
3202.6	158.1877049
3202.8	158.1294812
3203	158.0713368
3203.2	158.0132717
3203.4	157.9552856
3203.6	157.8973783
3203.8	157.8395497
3204	157.7817996
3204.2	157.7241278
3204.4	157.6665342
3204.6	157.6090184
3204.8	157.5515804
3205	157.4942199
3205.2	157.4369369
3205.4	157.379731
3205.6	157.3226022
3205.8	157.2655502
3206	157.2085749
3206.2	157.1516761
3206.4	157.0948536
3206.6	157.0381072
3206.8	156.9814368
3207	156.9248421
3207.2	156.8683231
3207.4	156.8118795
3207.6	156.7555112
3207.8	156.6992179
3208	156.6429996
3208.2	156.586856
3208.4	156.5307843
3208.6	156.4747897
3208.8	156.4188693
3209	156.363023
3209.2	156.3072505
3209.4	156.2515518
3209.6	156.1959266
3209.8	156.1403748
3210	156.0848962
3210.2	156.0294906
3210.4	155.974158
3210.6	155.918898
3210.8	155.8637106
3211	155.8085956
3211.2	155.7535528
3211.4	155.6985821
3211.6	155.6436832
3211.8	155.5888561
3212	155.5341006
3212.2	155.4794164
3212.4	155.4248035
3212.6	155.3702617
3212.8	155.3157909
3213	155.2613908
3213.2	155.2070613
3213.4	155.1528022
3213.6	155.0986135
3213.8	155.0444949
3214	154.9904462
3214.2	154.9364674
3214.4	154.8825583
3214.6	154.8287161
3214.8	154.7749458
3215	154.7212448
3215.2	154.6676127
3215.4	154.6140496
3215.6	154.5605552
3215.8	154.5071294
3216	154.453772
3216.2	154.4004829
3216.4	154.347262
3216.6	154.294109
3216.8	154.2410238
3217	154.1880064
3217.2	154.1350565
3217.4	154.0821739
3217.6	154.0293586
3217.8	153.9766104
3218	153.9239291
3218.2	153.8713146
3218.4	153.8187668
3218.6	153.7662855
3218.8	153.7138705
3219	153.6615218
3219.2	153.6092391
3219.4	153.5570223
3219.6	153.5048713
3219.8	153.452786
3220	153.4007661
3220.2	153.3488116
3220.4	153.2969223
3220.6	153.2450981
3220.8	153.1933388
3221	153.1416418
3221.2	153.0900119
3221.4	153.0384466
3221.6	152.9869456
3221.8	152.9355088
3222	152.8841361
3222.2	152.8328274
3222.4	152.7815825
3222.6	152.7304012
3222.8	152.6792835
3223	152.6282292
3223.2	152.5772382
3223.4	152.5263103
3223.6	152.4754454
3223.8	152.4246434
3224	152.3739041
3224.2	152.3232273
3224.4	152.2726131
3224.6	152.2220611
3224.8	152.1715714
3225	152.1211437
3225.2	152.070778
3225.4	152.020474
3225.6	151.9702317
3225.8	151.920051
3226	151.8699317
3226.2	151.8198736
3226.4	151.7698767
3226.6	151.7199408
3226.8	151.6700658
3227	151.6202515
3227.2	151.5704979
3227.4	151.5208025
3227.6	151.4711698
3227.8	151.4215973
3228	151.3720849
3228.2	151.3226326
3228.4	151.2732401
3228.6	151.2239074
3228.8	151.1746343
3229	151.1254207
3229.2	151.0762664
3229.4	151.0271714
3229.6	150.9781356
3229.8	150.9291587
3230	150.8802407
3230.2	150.8313815
3230.4	150.7825809
3230.6	150.7338389
3230.8	150.6851552
3231	150.6365298
3231.2	150.5879625
3231.4	150.5394533
3231.6	150.491002
3231.8	150.4426085
3232	150.3942727
3232.2	150.3459944
3232.4	150.2977735
3232.6	150.24961
3232.8	150.2015037
3233	150.1534544
3233.2	150.1054621
3233.4	150.0575267
3233.6	150.0096457
3233.8	149.9618237
3234	149.9140581
3234.2	149.8663489
3234.4	149.8186959
3234.6	149.7710992
3234.8	149.7235584
3235	149.6760736
3235.2	149.6286446
3235.4	149.5812713
3235.6	149.5339536
3235.8	149.4866914
3236	149.4394845
3236.2	149.3923329
3236.4	149.3452364
3236.6	149.2981949
3236.8	149.2472645
3237	149.1924623
3237.2	149.1377324
3237.4	149.0830791
3237.6	149.0284978
3237.8	148.9739928
3238	148.9195594
3238.2	148.865202
3238.4	148.8109158
3238.6	148.7567052
3238.8	148.7025657
3239	148.6485013
3239.2	148.5945097
3239.4	148.5405887
3239.6	148.4867423
3239.8	148.4329661
3240	148.3792642
3240.2	148.3256321
3240.4	148.2720741
3240.6	148.2185855
3240.8	148.1651706
3241	148.1118249
3241.2	148.0585525
3241.4	148.005349
3241.6	147.9522185
3241.8	147.8991565
3242	147.8461671
3242.2	147.793246
3242.4	147.7403972
3242.6	147.6876163
3242.8	147.6349074
3243	147.5822661
3243.2	147.5296964
3243.4	147.477194
3243.6	147.424763
3243.8	147.372399
3244	147.320106
3244.2	147.2678817
3244.4	147.215724
3244.6	147.1636367
3244.8	147.1116157
3245	147.059665
3245.2	147.0077801
3245.4	146.9559652
3245.6	146.9042158
3245.8	146.852536
3246	146.8009216
3246.2	146.7493764
3246.4	146.6978963
3246.6	146.6464851
3246.8	146.5951387
3247	146.5438609
3247.2	146.4926475
3247.4	146.4415025
3247.6	146.3904217
3247.8	146.3394089
3248	146.2884599
3248.2	146.2375788
3248.4	146.1867611
3248.6	146.1360109
3248.8	146.0853261
3249	146.0347043
3249.2	145.9841496
3249.4	145.9336577
3249.6	145.8832325
3249.8	145.8328699
3250	145.7825738
3250.2	145.7323399
3250.4	145.6821721
3250.6	145.6320664
3250.8	145.5820265
3251	145.5320483
3251.2	145.4821358
3251.4	145.4322846
3251.6	145.3824988
3251.8	145.3327741
3252	145.2831145
3252.2	145.2335157
3252.4	145.1839817
3252.6	145.1345083
3252.8	145.0850993
3253	145.0357507
3253.2	144.9864663
3253.4	144.937242
3253.6	144.8880816
3253.8	144.8389829
3254	144.789944
3254.2	144.7409686
3254.4	144.6920526
3254.6	144.6431998
3254.8	144.5944061
3255	144.5456755
3255.2	144.4970037
3255.4	144.4483946
3255.6	144.3998442
3255.8	144.3513562
3256	144.3029266
3256.2	144.2545592
3256.4	144.2062499
3256.6	144.1580024
3256.8	144.1098129
3257	144.061685
3257.2	144.0136147
3257.4	143.9656058
3257.6	143.9176543
3257.8	143.8697639
3258	143.8219307
3258.2	143.7741583
3258.4	143.7264447
3258.6	143.6787878
3258.8	143.6311915
3259	143.5836516
3259.2	143.536172
3259.4	143.4887487
3259.6	143.4413853
3259.8	143.394078
3260	143.3468304
3260.2	143.2996386
3260.4	143.2525062
3260.6	143.2054294
3260.8	143.1584119
3261	143.1114496
3261.2	143.0645464
3261.4	143.0176982
3261.6	142.9709087
3261.8	142.9241742
3262	142.8774981
3262.2	142.8308766
3262.4	142.7843133
3262.6	142.7378045
3262.8	142.6913537
3263	142.644957
3263.2	142.5986181
3263.4	142.5523349
3263.6	142.5061056
3263.8	142.4599337
3264	142.4138154
3264.2	142.3677543
3264.4	142.3217466
3264.6	142.2757957
3264.8	142.2298981
3265	142.1840571
3265.2	142.1382691
3265.4	142.0925375
3265.6	142.0468586
3265.8	142.001236
3266	141.9556659
3266.2	141.9101518
3266.4	141.8646899
3266.6	141.8192839
3266.8	141.7739298
3267	141.7286314
3267.2	141.6833848
3267.4	141.6381935
3267.6	141.5930538
3267.8	141.5479693
3268	141.5029379
3268.2	141.4579579
3268.4	141.4130326
3268.6	141.3681584
3268.8	141.3233388
3269	141.2785701
3269.2	141.236441
3269.4	141.2021104
3269.6	141.1678108
3269.8	141.1335421
3270	141.0993042
3270.2	141.0650989
3270.4	141.0309225
3270.6	140.9967769
3270.8	140.9626618
3271	140.9285774
3271.2	140.8945235
3271.4	140.8605002
3271.6	140.8265072
3271.8	140.7925447
3272	140.7586126
3272.2	140.7247108
3272.4	140.6908392
3272.6	140.6569978
3272.8	140.6231867
3273	140.5894056
3273.2	140.5556547
3273.4	140.5219337
3273.6	140.4882428
3273.8	140.4545818
3274	140.4209507
3274.2	140.3873512
3274.4	140.3537797
3274.6	140.3202381
3274.8	140.2867261
3275	140.2532438
3275.2	140.2197911
3275.4	140.186368
3275.6	140.1529744
3275.8	140.1196103
3276	140.0862757
3276.2	140.0529704
3276.4	140.0196945
3276.6	139.9864479
3276.8	139.9532306
3277	139.9200425
3277.2	139.8868835
3277.4	139.8537537
3277.6	139.820653
3277.8	139.7875813
3278	139.7545404
3278.2	139.7215266
3278.4	139.6885418
3278.6	139.6555858
3278.8	139.6226587
3279	139.5897603
3279.2	139.5568907
3279.4	139.5240498
3279.6	139.4912375
3279.8	139.4584538
3280	139.4256987
3280.2	139.3929721
3280.4	139.360274
3280.6	139.3276043
3280.8	139.294963
3281	139.26235
3281.2	139.2297654
3281.4	139.197209
3281.6	139.1646808
3281.8	139.1321825
3282	139.0997106
3282.2	139.0672669
3282.4	139.0348511
3282.6	139.0024634
3282.8	138.9701037
3283	138.9377719
3283.2	138.9054679
3283.4	138.8731919
3283.6	138.8409436
3283.8	138.808723
3284	138.8090749
3284.2	138.8237151
3284.4	138.8383611
3284.6	138.8530128
3284.8	138.8676703
3285	138.8823335
3285.2	138.8970024
3285.4	138.9116771
3285.6	138.9263575
3285.8	138.941043
3286	138.9557349
3286.2	138.9704326
3286.4	138.9851361
3286.6	138.9998454
3286.8	139.0145604
3287	139.0292812
3287.2	139.0440078
3287.4	139.0587402
3287.6	139.0734784
3287.8	139.0882223
3288	139.1029721
3288.2	139.1177277
3288.4	139.1324891
3288.6	139.1472563
3288.8	139.1620293
3289	139.1768081
3289.2	139.1915928
3289.4	139.2063832
3289.6	139.2211788
3289.8	139.2359809
3290	139.2507889
3290.2	139.2656027
3290.4	139.2804224
3290.6	139.2952479
3290.8	139.3100793
3291	139.3249166
3291.2	139.3397597
3291.4	139.3546086
3291.6	139.3694635
3291.8	139.3843242
3292	139.3991908
3292.2	139.4140633
3292.4	139.4289416
3292.6	139.4438259
3292.8	139.458716
3293	139.4736121
3293.2	139.4885141
3293.4	139.5034219
3293.6	139.5183349
3293.8	139.5332546
3294	139.5481802
3294.2	139.5631118
3294.4	139.5780492
3294.6	139.5929926
3294.8	139.607942
3295	139.6228972
3295.2	139.6378584
3295.4	139.6528256
3295.6	139.6677987
3295.8	139.6827778
3296	139.6977628
3296.2	139.7127538
3296.4	139.7277508
3296.6	139.7427537
3296.8	139.7577626
3297	139.7727775
3297.2	139.7877984
3297.4	139.8028245
3297.6	139.8178574
3297.8	139.8328962
3298	139.8479411
3298.2	139.862992
3298.4	139.8780489
3298.6	139.8931118
3298.8	139.9081807
3299	139.9232556
3299.2	139.9383366
3299.4	139.9534236
3299.6	139.9685166
3299.8	139.9836157
3300	139.9987208
3300.2	140.0138319
3300.4	140.0289491
3300.6	140.0440724
3300.8	140.0592017
3301	140.0743371
3301.2	140.0894778
3301.4	140.1046253
3301.6	140.1197789
3301.8	140.1349386
3302	140.1501044
3302.2	140.1652763
3302.4	140.1804542
3302.6	140.1956383
3302.8	140.2108284
3303	140.2260247
3303.2	140.2412271
3303.4	140.2564356
3303.6	140.2716502
3303.8	140.2868709
3304	140.3020978
3304.2	140.3173308
3304.4	140.3325699
3304.6	140.3478152
3304.8	140.3630666
3305	140.3783242
3305.2	140.3935871
3305.4	140.408857
3305.6	140.424133
3305.8	140.4394153
3306	140.4547036
3306.2	140.4699982
3306.4	140.4852989
3306.6	140.5006058
3306.8	140.5159189
3307	140.5312382
3307.2	140.5465637
3307.4	140.5618954
3307.6	140.5772333
3307.8	140.5925774
3308	140.6079278
3308.2	140.6232843
3308.4	140.6386471
3308.6	140.6540161
3308.8	140.6693913
3309	140.684772
3309.2	140.7001597
3309.4	140.7155536
3309.6	140.7309538
3309.8	140.7463603
3310	140.761773
3310.2	140.7771919
3310.4	140.7926172
3310.6	140.8080487
3310.8	140.8234865
3311	140.8389305
3311.2	140.8543809
3311.4	140.8699552
3311.6	140.8863607
3311.8	140.9027724
3312	140.9191921
3312.2	140.9356189
3312.4	140.9520527
3312.6	140.9684937
3312.8	140.984941
3313	141.0013962
3313.2	141.0178586
3313.4	141.0343281
3313.6	141.0508039
3313.8	141.0672876
3314	141.0837785
3314.2	141.1002766
3314.4	141.116781
3314.6	141.1332934
3314.8	141.1498129
3315	141.1663396
3315.2	141.1828727
3315.4	141.1994138
3315.6	141.2159621
3315.8	141.2325176
3316	141.2490794
3316.2	141.2656493
3316.4	141.2822264
3316.6	141.2988107
3316.8	141.3154014
3317	141.3320002
3317.2	141.3486062
3317.4	141.3652194
3317.6	141.3818391
3317.8	141.3984668
3318	141.4151018
3318.2	141.4317441
3318.4	141.4483936
3318.6	141.4650495
3318.8	141.4817136
3319	141.498385
3319.2	141.5150636
3319.4	141.5317487
3319.6	141.548442
3319.8	141.5651425
3320	141.5818503
3320.2	141.5985647
3320.4	141.6152872
3320.6	141.632017
3320.8	141.6487541
3321	141.6654978
3321.2	141.6822496
3321.4	141.6990088
3321.6	141.7157754
3321.8	141.7325484
3322	141.7493297
3322.2	141.7661183
3322.4	141.7829144
3322.6	141.7997169
3322.8	141.8165277
3323	141.8333459
3323.2	141.8501715
3323.4	141.8670036
3323.6	141.8838441
3323.8	141.9006919
3324	141.9175471
3324.2	141.9344098
3324.4	141.9512791
3324.6	141.9681566
3324.8	141.9850416
3325	142.001934
3325.2	142.0188331
3325.4	142.0357405
3325.6	142.0526553
3325.8	142.0695776
3326	142.0865065
3326.2	142.1034438
3326.4	142.1203886
3326.6	142.1373408
3326.8	142.1542998
3327	142.171267
3327.2	142.1882418
3327.4	142.2052241
3327.6	142.2222131
3327.8	142.2392105
3328	142.2562154
3328.2	142.2732278
3328.4	142.290247
3328.6	142.3072745
3328.8	142.3243096
3329	142.3413523
3329.2	142.3584025
3329.4	142.3754595
3329.6	142.3925249
3329.8	142.4095979
3330	142.4266785
3330.2	142.4437658
3330.4	142.4608616
3330.6	142.4779651
3330.8	142.4950761
3331	142.5121939
3331.2	142.5293202
3331.4	142.5464541
3331.6	142.5635957
3331.8	142.580744
3332	142.5979009
3332.2	142.6150654
3332.4	142.6322376
3332.6	142.6494167
3332.8	142.6666042
3333	142.6837994
3333.2	142.7010023
3333.4	142.7182121
3333.6	142.7354304
3333.8	142.7526564
3334	142.7698902
3334.2	142.7871308
3334.4	142.80438
3334.6	142.8216369
3334.8	142.8389015
3335	142.8561739
3335.2	142.8734532
3335.4	142.8907411
3335.6	142.9080368
3335.8	142.9253402
3336	142.9426506
3336.2	142.9599696
3336.4	142.9772963
3336.6	142.9946309
3336.8	143.0119724
3337	143.0293226
3337.2	143.0466805
3337.4	143.0640463
3337.6	143.0814191
3337.8	143.0988005
3338	143.1161898
3338.2	143.1335869
3338.4	143.150991
3338.6	143.1684038
3338.8	143.1858245
3339	143.203253
3339.2	143.2206886
3339.4	143.2381329
3339.6	143.2555851
3339.8	143.2730451
3340	143.2905122
3340.2	143.3079881
3340.4	143.3254718
3340.6	143.3429635
3340.8	143.3604631
3341	143.3779698
3341.2	143.3954853
3341.4	143.4130087
3341.6	143.43054
3341.8	143.4480784
3342	143.4656257
3342.2	143.4831809
3342.4	143.5007441
3342.6	143.5183144
3342.8	143.5358936
3343	143.5534807
3343.2	143.5710759
3343.4	143.5886781
3343.6	143.6062893
3343.8	143.6239084
3344	143.6415356
3344.2	143.65917
3344.4	143.6768132
3344.6	143.6944645
3344.8	143.7121238
3345	143.7297904
3345.2	143.7474658
3345.4	143.7651493
3345.6	143.7828409
3345.8	143.8005397
3346	143.8182474
3346.2	143.8359632
3346.4	143.8536872
3346.6	143.8714192
3346.8	143.8891585
3347	143.9069067
3347.2	143.9246631
3347.4	143.9424276
3347.6	143.9601994
3347.8	143.9779802
3348	143.9957691
3348.2	144.0135662
3348.4	144.0313706
3348.6	144.049184
3348.8	144.0670056
3349	144.0848354
3349.2	144.1026725
3349.4	144.1205187
3349.6	144.138373
3349.8	144.1562356
3350	144.1741055
3350.2	144.1919845
3350.4	144.2098717
3350.6	144.2277672
3350.8	144.24567
3351	144.263582
3351.2	144.2816977
3351.4	144.3011947
3351.6	144.3207005
3351.8	144.3402162
3352	144.3597417
3352.2	144.3792769
3352.4	144.398822
3352.6	144.4183769
3352.8	144.4379425
3353	144.457517
3353.2	144.4771014
3353.4	144.4966957
3353.6	144.5162998
3353.8	144.5359137
3354	144.5555376
3354.2	144.5751722
3354.4	144.5948159
3354.6	144.6144694
3354.8	144.6341328
3355	144.6538062
3355.2	144.6734895
3355.4	144.6931828
3355.6	144.7128868
3355.8	144.7326
3356	144.7523231
3356.2	144.7720562
3356.4	144.7917992
3356.6	144.8115523
3356.8	144.8313162
3357	144.8510893
3357.2	144.8708723
3357.4	144.8906654
3357.6	144.9104686
3357.8	144.9302818
3358	144.950105
3358.2	144.9699392
3358.4	144.9897825
3358.6	145.009636
3358.8	145.0294995
3359	145.0493731
3359.2	145.0692569
3359.4	145.0891507
3359.6	145.1090556
3359.8	145.1289697
3360	145.1488939
3360.2	145.1688283
3360.4	145.1887729
3360.6	145.2087276
3360.8	145.2286925
3361	145.2486685
3361.2	145.2686537
3361.4	145.2886492
3361.6	145.3086549
3361.8	145.3286708
3362	145.348697
3362.2	145.3687343
3362.4	145.3887809
3362.6	145.4088378
3362.8	145.4289049
3363	145.4489824
3363.2	145.4690701
3363.4	145.4891681
3363.6	145.5092773
3363.8	145.529396
3364	145.5495249
3364.2	145.5696642
3364.4	145.5898138
3364.6	145.6099738
3364.8	145.6301441
3365	145.6503257
3365.2	145.6705168
3365.4	145.6907183
3365.6	145.7109301
3365.8	145.7311524
3366	145.7513851
3366.2	145.7716282
3366.4	145.7918826
3366.6	145.8121466
3366.8	145.832421
3367	145.8527059
3367.2	145.8730013
3367.4	145.8933071
3367.6	145.9136234
3367.8	145.9339512
3368	145.9542885
3368.2	145.9746363
3368.4	145.9949947
3368.6	146.0153636
3368.8	146.0357431
3369	146.056134
3369.2	146.0765346
3369.4	146.0969457
3369.6	146.1173675
3369.8	146.1377998
3370	146.1582427
3370.2	146.1786962
3370.4	146.1991613
3370.6	146.2196361
3370.8	146.2401215
3371	146.2606176
3371.2	146.2811243
3371.4	146.3016417
3371.6	146.3221698
3371.8	146.3427095
3372	146.363259
3372.2	146.3838192
3372.4	146.4043901
3372.6	146.4249717
3372.8	146.4455641
3373	146.4661672
3373.2	146.4867819
3373.4	146.5074066
3373.6	146.528042
3373.8	146.5486882
3374	146.5693451
3374.2	146.5900129
3374.4	146.6106925
3374.6	146.6313819
3374.8	146.6520821
3375	146.6727932
3375.2	146.6935152
3375.4	146.714248
3375.6	146.7349917
3375.8	146.7557472
3376	146.7765127
3376.2	146.797289
3376.4	146.8180763
3376.6	146.8388745
3376.8	146.8596837
3377	146.8805038
3377.2	146.9013357
3377.4	146.9221777
3377.6	146.9430307
3377.8	146.9638947
3378	146.9847696
3378.2	147.0056555
3378.4	147.0265525
3378.6	147.0474614
3378.8	147.0683804
3379	147.0893105
3379.2	147.1102516
3379.4	147.1312038
3379.6	147.152167
3379.8	147.1731414
3380	147.1941277
3380.2	147.2151243
3380.4	147.2361319
3380.6	147.2571507
3380.8	147.2781806
3381	147.2992216
3381.2	147.3396035
3381.4	147.3981223
3381.6	147.4567273
3381.8	147.5154189
3382	147.5741972
3382.2	147.6330625
3382.4	147.692015
3382.6	147.7510576
3382.8	147.8101851
3383	147.8694005
3383.2	147.928704
3383.4	147.9880958
3383.6	148.0475761
3383.8	148.1071452
3384	148.1668061
3384.2	148.2265534
3384.4	148.2863903
3384.6	148.3463168
3384.8	148.4063332
3385	148.4664398
3385.2	148.5266368
3385.4	148.5869272
3385.6	148.6473057
3385.8	148.7077753
3386	148.7683363
3386.2	148.8289889
3386.4	148.8897332
3386.6	148.9505724
3386.8	149.0115012
3387	149.0725225
3387.2	149.1336366
3387.4	149.1948437
3387.6	149.2561441
3387.8	149.321536
3388	149.4150574
3388.2	149.5087991
3388.4	149.6027594
3388.6	149.6969391
3388.8	149.7913391
3389	149.8859603
3389.2	149.9808035
3389.4	150.0758669
3389.6	150.1711571
3389.8	150.266672
3390	150.3624127
3390.2	150.4583801
3390.4	150.554575
3390.6	150.6509984
3390.8	150.7476513
3391	150.8445318
3391.2	150.9416465
3391.4	151.0389935
3391.6	151.1365737
3391.8	151.2343883
3392	151.332438
3392.2	151.430724
3392.4	151.5292442
3392.6	151.6280056
3392.8	151.7270061
3393	151.8262468
3393.2	151.9257287
3393.4	152.0254528
3393.6	152.1254202
3393.8	152.2256288
3394	152.3260857
3394.2	152.426789
3394.4	152.5277396
3394.6	152.6289387
3394.8	152.7303873
3395	152.8320865
3395.2	152.9340342
3395.4	153.0362377
3395.6	153.138695
3395.8	153.2414073
3396	153.3443755
3396.2	153.4476008
3396.4	153.5510843
3396.6	153.6548241
3396.8	153.7588274
3397	153.8630923
3397.2	153.96762
3397.4	154.0724115
3397.6	154.1774681
3397.8	154.2827909
3398	154.3883779
3398.2	154.4942366
3398.4	154.600365
3398.6	154.7067644
3398.8	154.8134359
3399	154.9203807
3399.2	155.0276
3399.4	155.1350919
3399.6	155.242864
3399.8	155.3509144
3400	155.4592442
3400.2	155.5678547
3400.4	155.6767473
3400.6	155.7859231
3400.8	155.8953801
3401	156.0051263
3401.2	156.1151596
3401.4	156.2254813
3401.6	156.3360927
3401.8	156.4469952
3402	156.55819
3402.2	156.6696786
3402.4	156.7814589
3402.6	156.8935389
3402.8	157.0059167
3403	157.1185937
3403.2	157.2315712
3403.4	157.3448506
3403.6	157.4584333
3403.8	157.5723174
3404	157.6865109
3404.2	157.8010121
3404.4	157.9158223
3404.6	158.0309429
3404.8	158.1463754
3405	158.2621213
3405.2	158.3781786
3405.4	158.4945556
3405.6	158.6112505
3405.8	158.7282648
3406	158.8455998
3406.2	158.9632573
3406.4	159.0812386
3406.6	159.1995419
3406.8	159.3181758
3407	159.4371381
3407.2	159.5564307
3407.4	159.676055
3407.6	159.7960126
3407.8	159.9163052
3408	160.0369308
3408.2	160.1578982
3408.4	160.2792054
3408.6	160.4008542
3408.8	160.5228461
3409	160.6451829
3409.2	160.7678662
3409.4	160.8908941
3409.6	161.0142756
3409.8	161.1380089
3410	161.2620955
3410.2	161.3865373
3410.4	161.5113361
3410.6	161.6364936
3410.8	161.7620078
3411	161.8878881
3411.2	162.0141325
3411.4	162.1407428
3411.6	162.2677209
3411.8	162.3950687
3412	162.5007669
3412.2	162.5993663
3412.4	162.698188
3412.6	162.7972329
3412.8	162.8965017
3413	162.9959955
3413.2	163.0957151
3413.4	163.1956613
3413.6	163.2958351
3413.8	163.3962373
3414	163.4968689
3414.2	163.5977308
3414.4	163.6988238
3414.6	163.800149
3414.8	163.9017072
3415	164.0034993
3415.2	164.1055264
3415.4	164.2077892
3415.6	164.3102889
3415.8	164.4130262
3416	164.5160022
3416.2	164.6192179
3416.4	164.7226742
3416.6	164.8263721
3416.8	164.9303125
3417	165.0344965
