Profundidade [m],Taxa de sedimentação [cm/ka]
1828.6,2.271466781
1828.8,2.271466781
1829.0,2.271466781
1829.2,2.271466781
1829.4,2.271466781
1829.6,2.271466781
1829.8,2.271466781
1830.0,2.271466781
1830.2,2.271466781
1830.4,2.271466781
1830.6,2.271466781
1830.8,2.271466781
1831.0,2.271466781
1831.2,2.271466781
1831.4,2.3404198935848592
1831.6,2.4783261184737833
1831.8,2.616232343362707
1832.0,2.754138568251631
1832.2,2.8920447931405544
1832.4,3.029951018029478
1832.6,3.1678572429184015
1832.8,3.3057634678073256
1833.0,3.4436696926962496
1833.2,3.7477036040353093
1833.4,4.21786520114648
1833.6,4.688026798257651
1833.8,5.158188395368821
1834.0,5.628349992479992
1834.2,6.098511589591162
1834.4,6.568673186702332
1834.6,7.038834783813503
1834.8,7.508996380924673
1835.0,7.744077179
1835.2,7.744077179
1835.4,7.744077179
1835.6,7.744077179
1835.8,7.744077179
1836.0,7.744077179
1836.2,7.744077179
1836.4,7.744077179
1836.6,7.744077179
1836.8,7.744077179
1837.0,7.744077179
1837.2,7.744077179
1837.4,7.744077179
1837.6,7.744077179
1837.8,7.744077179
1838.0,7.744077179
1838.2,7.744077179
1838.4,7.744077179
1838.6,7.744077179
1838.8,7.744077179
1839.0,7.744077179
1839.2,7.744077179
1839.4,7.744077179
1839.6,7.744077179
1839.8,7.744077179
1840.0,7.744077179
1840.2,7.744077179
1840.4,7.5089963799609185
1840.6,7.038834782849689
1840.8,6.568673185738459
1841.0,6.098511588627229
1841.2,5.628349991515999
1841.4,5.158188394404769
1841.6,4.688026797293539
1841.8,4.21786520018231
1842.0,3.7477036030710793
1842.2,3.4436696924134247
1842.4,3.3057634675245184
1842.6,3.1678572426356117
1842.8,3.0299510177467055
1843.0,2.8920447928577993
1843.2,2.754138567968893
1843.4,2.6162323430799868
1843.6,2.4783261181910805
1843.8,2.3404198933021743
1844.0,2.271466781
1844.2,2.271466781
1844.4,2.271466781
1844.6,2.271466781
1844.8,2.271466781
1845.0,2.271466781
1845.2,2.271466781
1845.4,2.271466781
1845.6,2.271466781
1845.8,2.2714667650555556
1846.0,2.2714667331666667
1846.2,2.271466701277778
1846.4,2.271466669388889
1846.6,2.2714666374999997
1846.8,2.271466605611111
1847.0,2.271466573722222
1847.2,2.271466541833333
1847.4,2.271466509944444
1847.6,2.271466509944444
1847.8,2.271466541833333
1848.0,2.271466573722222
1848.2,2.271466605611111
1848.4,2.2714666375
1848.6,2.271466669388889
1848.8,2.271466701277778
1849.0,2.2714667331666667
1849.2,2.2714667650555556
1849.4,2.317438811484387
1849.6,2.409382872262188
1849.8,2.501326933039989
1850.0,2.5932709938177902
1850.2,2.685215054595591
1850.4,2.777159115373392
1850.6,2.869103176151193
1850.8,2.9610472369289944
1851.0,3.0529912977067952
1851.2,3.1976258483165
1851.4,3.394950888538747
1851.6,3.592275928760994
1851.8,3.7896009689832413
1852.0,3.9869260092054883
1852.2,4.184251049427735
1852.4,4.3815760896499825
1852.6,4.5789011298722295
1852.8,4.776226170094477
1853.0,4.776226169683262
1853.2,4.5789011294609905
1853.4,4.3815760892387186
1853.6,4.184251049016447
1853.8,3.9869260087941747
1854.0,3.7896009685719028
1854.2,3.592275928349631
1854.4,3.3949508881273585
1854.6,3.197625847905086
1854.8,3.044971319665006
1855.0,2.936987303220534
1855.2,2.829003286776062
1855.4,2.7210192703315905
1855.6,2.613035253887119
1855.8,2.5050512374426472
1856.0,2.397067220998175
1856.2,2.2890832045537035
1856.4,2.181099188109232
1856.6,2.1200456699852186
1856.8,2.105922649985215
1857.0,2.0917996299852115
1857.2,2.077676609985208
1857.4,2.0635535899852044
1857.6,2.049430569985201
1857.8,2.0353075499851974
1858.0,2.021184529985194
1858.2,2.0070615099851903
1858.4,2.0909090910795958
1858.6,2.2727272728574195
1858.8,2.454545454635243
1859.0,2.636363636413067
1859.2,2.8181818181908906
1859.4,2.9999999999687144
1859.6,3.181818181746538
1859.8,3.3636363635243614
1860.0,3.545454545302185
1860.2,3.777337069018576
1860.4,4.059283934463056
1860.6,4.341230799907536
1860.8,4.623177665352016
1861.0,4.905124530796496
1861.2,5.1870713962409765
1861.4,5.469018261685457
1861.6,5.750965127129936
1861.8,6.032911992574416
1862.0,6.164821968147591
1862.2,6.1466950544809205
1862.4,6.128568140814249
1862.6,6.110441227147578
1862.8,6.092314313480906
1863.0,6.074187399814235
1863.2,6.0560604861475635
1863.4,6.037933572480893
1863.6,6.019806658814221
1863.8,6.621756820399826
1864.0,7.843784054622357
1864.2,9.065811288844888
1864.4,10.287838523067418
1864.6,11.50986575728995
1864.8,12.73189299151248
1865.0,13.953920225735011
1865.2,15.175947459957541
1865.4,16.39797469418007
1865.6,17.085357269605865
1865.8,17.238095188494793
1866.0,17.39083310738372
1866.2,17.543571026272648
1866.4,17.696308945161576
1866.6,17.849046864050504
1866.8,18.00178478293943
1867.0,18.15452270182836
1867.2,18.307260620717287
1867.4,18.473427936856883
1867.6,18.65302465019026
1867.8,18.83262136352364
1868.0,19.012218076857017
1868.2,19.191814790190396
1868.4,19.371411503523774
1868.6,19.551008216857152
1868.8,19.73060493019053
1869.0,19.910201643523912
1869.2,20.0
1869.4,20.0
1869.6,20.0
1869.8,20.0
1870.0,20.0
1870.2,20.0
1870.4,20.0
1870.6,20.0
1870.8,20.0
1871.0,19.815311479607526
1871.2,19.445934439607434
1871.4,19.07655739960734
1871.6,18.707180359607246
1871.8,18.337803319607154
1872.0,17.96842627960706
1872.2,17.599049239606966
1872.4,17.229672199606874
1872.6,16.860295159606782
1872.8,16.67560664
1873.0,16.67560664
1873.2,16.67560664
1873.4,16.67560664
1873.6,16.67560664
1873.8,16.67560664
1874.0,16.67560664
1874.2,16.67560664
1874.4,16.67560664
1874.6,16.860295160394156
1874.8,17.229672200394248
1875.0,17.59904924039434
1875.2,17.968426280394436
1875.4,18.337803320394528
1875.6,18.70718036039462
1875.8,19.076557400394712
1876.0,19.445934440394808
1876.2,19.8153114803949
1876.4,20.0
1876.6,20.0
1876.8,20.0
1877.0,20.0
1877.2,20.0
1877.4,20.0
1877.6,20.0
1877.8,20.0
1878.0,20.0
1878.2,20.0
1878.4,20.0
1878.6,20.0
1878.8,20.0
1879.0,20.0
1879.2,20.0
1879.4,20.0
1879.6,20.0
1879.8,20.0
1880.0,19.815311479603746
1880.2,19.445934439603654
1880.4,19.076557399603562
1880.6,18.707180359603466
1880.8,18.337803319603374
1881.0,17.968426279603282
1881.2,17.59904923960319
1881.4,17.229672199603094
1881.6,16.860295159603
1881.8,16.67560664
1882.0,16.67560664
1882.2,16.67560664
1882.4,16.67560664
1882.6,16.67560664
1882.8,16.67560664
1883.0,16.67560664
1883.2,16.67560664
1883.4,16.67560664
1883.6,16.860295160397936
1883.8,17.229672200398028
1884.0,17.59904924039812
1884.2,17.968426280398216
1884.4,18.337803320398308
1884.6,18.7071803603984
1884.8,19.076557400398492
1885.0,19.445934440398588
1885.2,19.81531148039868
1885.4,20.0
1885.6,20.0
1885.8,20.0
1886.0,20.0
1886.2,20.0
1886.4,20.0
1886.6,20.0
1886.8,20.0
1887.0,20.0
1887.2,20.0
1887.4,20.0
1887.6,20.0
1887.8,20.0
1888.0,20.0
1888.2,20.0
1888.4,20.0
1888.6,20.0
1888.8,20.0
1889.0,20.0
1889.2,20.0
1889.4,20.0
1889.6,20.0
1889.8,20.0
1890.0,20.0
1890.2,20.0
1890.4,20.0
1890.6,20.0
1890.8,20.0
1891.0,20.0
1891.2,20.0
1891.4,20.0
1891.6,20.0
1891.8,20.0
1892.0,20.0
1892.2,20.0
1892.4,20.0
1892.6,20.0
1892.8,20.0
1893.0,20.0
1893.2,20.0
1893.4,20.0
1893.6,20.0
1893.8,20.0
1894.0,20.0
1894.2,20.0
1894.4,20.0
1894.6,20.0
1894.8,20.0
1895.0,20.0
1895.2,20.0
1895.4,20.0
1895.6,20.0
1895.8,20.0
1896.0,20.0
1896.2,19.84040622576255
1896.4,19.52121867798473
1896.6,19.202031130206915
1896.8,18.882843582429096
1897.0,18.563656034651277
1897.2,18.24446848687346
1897.4,17.92528093909564
1897.6,17.606093391317824
1897.8,17.286905843540005
1898.0,17.00780586140537
1898.2,16.768793444738645
1898.4,16.529781028071916
1898.6,16.29076861140519
1898.8,16.051756194738463
1899.0,15.812743778071736
1899.2,15.57373136140501
1899.4,15.334718944738283
1899.6,15.095706528071556
1899.8,14.976201012222225
1900.0,14.976202396666668
1900.2,14.976203781111112
1900.4,14.976205165555557
1900.6,14.97620655
1900.8,14.976207934444446
1901.0,14.97620931888889
1901.2,14.976210703333335
1901.4,14.976212087777778
1901.6,14.531816636968752
1901.8,13.643024352857417
1902.0,12.75423206874608
1902.2,11.865439784634745
1902.4,10.97664750052341
1902.6,10.087855216412073
1902.8,9.199062932300738
1903.0,8.310270648189402
1903.2,7.421478364078067
1903.4,6.842129420869758
1903.6,6.572223817203023
1903.8,6.302318213536288
1904.0,6.032412609869553
1904.2,5.762507006202819
1904.4,5.492601402536083
1904.6,5.222695798869349
1904.8,4.952790195202613
1905.0,4.682884591535879
1905.2,4.54793179
1905.4,4.54793179
1905.6,4.54793179
1905.8,4.54793179
1906.0,4.54793179
1906.2,4.54793179
1906.4,4.54793179
1906.6,4.54793179
1906.8,4.54793179
1907.0,4.5479317261666665
1907.2,4.5479315985
1907.4,4.547931470833333
1907.6,4.547931343166666
1907.8,4.547931215499999
1908.0,4.547931087833333
1908.2,4.547930960166666
1908.4,4.5479308325
1908.6,4.547930704833333
1908.8,4.547930704833333
1909.0,4.5479308325
1909.2,4.547930960166666
1909.4,4.547931087833334
1909.6,4.5479312155
1909.8,4.547931343166667
1910.0,4.547931470833333
1910.2,4.5479315985
1910.4,4.5479317261666665
1910.6,4.54793179
1910.8,4.54793179
1911.0,4.54793179
1911.2,4.54793179
1911.4,4.54793179
1911.6,4.54793179
1911.8,4.54793179
1912.0,4.54793179
1912.2,4.54793179
1912.4,4.54793179
1912.6,4.54793179
1912.8,4.54793179
1913.0,4.54793179
1913.2,4.54793179
1913.4,4.54793179
1913.6,4.54793179
1913.8,4.54793179
1914.0,4.54793179
1914.2,4.6828845921336
1914.4,4.952790195800301
1914.6,5.222695799467002
1914.8,5.492601403133703
1915.0,5.762507006800403
1915.2,6.032412610467104
1915.4,6.3023182141338046
1915.6,6.572223817800506
1915.8,6.842129421467206
1916.0,7.42147767382317
1916.2,8.310268573490061
1916.4,9.199059473156952
1916.6,10.087850372823844
1916.8,10.976641272490735
1917.0,11.865432172157625
1917.2,12.754223071824516
1917.4,13.643013971491408
1917.6,14.5318048711583
1917.8,14.976201012222225
1918.0,14.976202396666668
1918.2,14.976203781111112
1918.4,14.976205165555557
1918.6,14.97620655
1918.8,14.976207934444446
1919.0,14.97620931888889
1919.2,14.976210703333335
1919.4,14.976212087777778
1919.6,14.97621278
1919.8,14.97621278
1920.0,14.97621278
1920.2,14.97621278
1920.4,14.97621278
1920.6,14.97621278
1920.8,14.97621278
1921.0,14.97621278
1921.2,14.97621278
1921.4,14.976212087777775
1921.6,14.976210703333331
1921.8,14.976209318888888
1922.0,14.976207934444442
1922.2,14.976206549999999
1922.4,14.976205165555553
1922.6,14.97620378111111
1922.8,14.976202396666665
1923.0,14.976201012222221
1923.2,14.976201012222225
1923.4,14.976202396666668
1923.6,14.976203781111112
1923.8,14.976205165555557
1924.0,14.97620655
1924.2,14.976207934444446
1924.4,14.97620931888889
1924.6,14.976210703333335
1924.8,14.976212087777778
1925.0,14.574618385430613
1925.2,13.771429598097075
1925.4,12.96824081076354
1925.6,12.165052023430004
1925.8,11.361863236096468
1926.0,10.558674448762932
1926.2,9.755485661429397
1926.4,8.95229687409586
1926.6,8.149108086762324
1926.8,7.607393516128839
1927.0,7.327153161017658
1927.2,7.046912805906476
1927.4,6.766672450795294
1927.6,6.486432095684112
1927.8,6.20619174057293
1928.0,5.925951385461748
1928.2,5.645711030350566
1928.4,5.365470675239385
1928.6,5.225350498
1928.8,5.225350498
1929.0,5.225350498
1929.2,5.225350498
1929.4,5.225350498
1929.6,5.225350498
1929.8,5.225350498
1930.0,5.225350498
1930.2,5.225350498
1930.4,5.225350498
1930.6,5.225350498
1930.8,5.225350498
1931.0,5.225350498
1931.2,5.225350498
1931.4,5.225350498
1931.6,5.225350498
1931.8,5.225350498
1932.0,5.225350498
1932.2,5.225350498
1932.4,5.225350498
1932.6,5.225350498
1932.8,5.225350498
1933.0,5.225350498
1933.2,5.225350498
1933.4,5.225350498
1933.6,5.225350498
1933.8,5.225350498
1934.0,5.225350498
1934.2,5.225350498
1934.4,5.225350498
1934.6,5.225350498
1934.8,5.225350498
1935.0,5.225350498
1935.2,5.225350498
1935.4,5.225350498
1935.6,5.225350498
1935.8,5.365470675874028
1936.0,5.64571103098521
1936.2,5.925951386096392
1936.4,6.206191741207574
1936.6,6.486432096318756
1936.8,6.766672451429938
1937.0,7.04691280654112
1937.2,7.327153161652301
1937.4,7.607393516763484
1937.6,8.149108088581258
1937.8,8.952296875914794
1938.0,9.75548566324833
1938.2,10.558674450581865
1938.4,11.361863237915403
1938.6,12.165052025248938
1938.8,12.968240812582474
1939.0,13.771429599916011
1939.2,14.574618387249547
1939.4,14.976212087777775
1939.6,14.976210703333331
1939.8,14.976209318888886
1940.0,14.976207934444442
1940.2,14.976206549999999
1940.4,14.976205165555553
1940.6,14.97620378111111
1940.8,14.976202396666665
1941.0,14.976201012222221
1941.2,14.976201012222225
1941.4,14.976202396666668
1941.6,14.976203781111113
1941.8,14.976205165555557
1942.0,14.97620655
1942.2,14.976207934444446
1942.4,14.97620931888889
1942.6,14.976210703333335
1942.8,14.976212087777778
1943.0,14.97621278
1943.2,14.97621278
1943.4,14.97621278
1943.6,14.97621278
1943.8,14.97621278
1944.0,14.97621278
1944.2,14.97621278
1944.4,14.97621278
1944.6,14.97621278
1944.8,14.976212087777775
1945.0,14.976210703333331
1945.2,14.976209318888886
1945.4,14.976207934444442
1945.6,14.976206549999999
1945.8,14.976205165555553
1946.0,14.97620378111111
1946.2,14.976202396666665
1946.4,14.976201012222221
1946.6,14.976201012222225
1946.8,14.976202396666668
1947.0,14.976203781111113
1947.2,14.976205165555557
1947.4,14.97620655
1947.6,14.976207934444446
1947.8,14.97620931888889
1948.0,14.976210703333335
1948.2,14.976212087777778
1948.4,14.976212087777775
1948.6,14.976210703333331
1948.8,14.976209318888886
1949.0,14.976207934444442
1949.2,14.976206549999999
1949.4,14.976205165555553
1949.6,14.97620378111111
1949.8,14.976202396666665
1950.0,14.976201012222221
1950.2,14.976201012222225
1950.4,14.976202396666668
1950.6,14.976203781111113
1950.8,14.976205165555557
1951.0,14.97620655
1951.2,14.976207934444446
1951.4,14.97620931888889
1951.6,14.976210703333335
1951.8,14.976212087777778
1952.0,14.97621278
1952.2,14.97621278
1952.4,14.97621278
1952.6,14.97621278
1952.8,14.97621278
1953.0,14.97621278
1953.2,14.97621278
1953.4,14.97621278
1953.6,14.97621278
1953.8,14.976212087777775
1954.0,14.976210703333331
1954.2,14.976209318888886
1954.4,14.976207934444442
1954.6,14.976206549999999
1954.8,14.976205165555553
1955.0,14.97620378111111
1955.2,14.976202396666665
1955.4,14.976201012222221
1955.6,14.976201012222225
1955.8,14.976202396666668
1956.0,14.976203781111113
1956.2,14.976205165555557
1956.4,14.97620655
1956.6,14.976207934444446
1956.8,14.97620931888889
1957.0,14.976210703333335
1957.2,14.976212087777778
1957.4,14.976212087777775
1957.6,14.976210703333331
1957.8,14.976209318888886
1958.0,14.976207934444442
1958.2,14.976206549999999
1958.4,14.976205165555553
1958.6,14.97620378111111
1958.8,14.976202396666665
1959.0,14.976201012222221
1959.2,14.976201012222225
1959.4,14.976202396666668
1959.6,14.976203781111113
1959.8,14.976205165555557
1960.0,14.97620655
1960.2,14.976207934444446
1960.4,14.97620931888889
1960.6,14.976210703333335
1960.8,14.976212087777778
1961.0,14.976212087777775
1961.2,14.976210703333331
1961.4,14.976209318888886
1961.6,14.976207934444442
1961.8,14.976206549999999
1962.0,14.976205165555553
1962.2,14.97620378111111
1962.4,14.976202396666665
1962.6,14.976201012222221
1962.8,14.531805019351562
1963.0,13.643014420129116
1963.2,12.754223820906669
1963.4,11.865433221684222
1963.6,10.976642622461775
1963.8,10.087852023239329
1964.0,9.199061424016882
1964.2,8.310270824794436
1964.4,7.4214802255719885
1964.6,6.977084776777778
1964.8,6.977084476333333
1965.0,6.977084175888889
1965.2,6.977083875444444
1965.4,6.977083575
1965.6,6.9770832745555555
1965.8,6.977082974111111
1966.0,6.977082673666667
1966.2,6.977082373222222
1966.4,7.421477673874702
1966.6,8.310268573541594
1966.8,9.199059473208484
1967.0,10.087850372875376
1967.2,10.976641272542267
1967.4,11.865432172209157
1967.6,12.754223071876048
1967.8,13.64301397154294
1968.0,14.531804871209832
1968.2,14.976201012222225
1968.4,14.976202396666668
1968.6,14.976203781111113
1968.8,14.976205165555557
1969.0,14.97620655
1969.2,14.976207934444446
1969.4,14.97620931888889
1969.6,14.976210703333335
1969.8,14.976212087777778
1970.0,14.97621278
1970.2,14.97621278
1970.4,14.97621278
1970.6,14.97621278
1970.8,14.97621278
1971.0,14.97621278
1971.2,14.97621278
1971.4,14.97621278
1971.6,14.97621278
1971.8,14.976212087777775
1972.0,14.976210703333331
1972.2,14.976209318888886
1972.4,14.976207934444442
1972.6,14.976206549999999
1972.8,14.976205165555553
1973.0,14.97620378111111
1973.2,14.976202396666665
1973.4,14.976201012222221
1973.6,14.60479602129043
1973.8,13.861987425623575
1974.0,13.11917882995672
1974.2,12.376370234289865
1974.4,11.633561638623013
1974.6,10.890753042956158
1974.8,10.147944447289303
1975.0,9.405135851622449
1975.2,8.662327255955594
1975.4,8.148768094386195
1975.6,7.8644583658305685
1975.8,7.580148637274942
1976.0,7.295838908719314
1976.2,7.011529180163686
1976.4,6.727219451608059
1976.6,6.442909723052432
1976.8,6.158599994496805
1977.0,5.874290265941177
1977.2,5.732135402
1977.4,5.732135402
1977.6,5.732135402
1977.8,5.732135402
1978.0,5.732135402
1978.2,5.732135402
1978.4,5.732135402
1978.6,5.732135402
1978.8,5.732135402
1979.0,5.732135402
1979.2,5.732135402
1979.4,5.732135402
1979.6,5.732135402
1979.8,5.732135402
1980.0,5.732135402
1980.2,5.732135402
1980.4,5.732135402
1980.6,5.732135402
1980.8,5.732135402
1981.0,5.732135402
1981.2,5.732135402
1981.4,5.732135402
1981.6,5.732135402
1981.8,5.732135402
1982.0,5.732135402
1982.2,5.732135402
1982.4,5.732135402
1982.6,5.732135402
1982.8,5.732135402
1983.0,5.732135402
1983.2,5.732135402
1983.4,5.732135402
1983.6,5.732135402
1983.8,5.732135402
1984.0,5.732135402
1984.2,5.732135402
1984.4,5.732135402
1984.6,5.732135402
1984.8,5.732135402
1985.0,5.732135402
1985.2,5.732135402
1985.4,5.732135402
1985.6,5.732135402
1985.8,5.732135402
1986.0,5.732135402
1986.2,5.732135402
1986.4,5.732135402
1986.6,5.732135402
1986.8,5.732135402
1987.0,5.732135402
1987.2,5.732135402
1987.4,5.732135402
1987.6,5.732135402
1987.8,5.732135402
1988.0,5.732135402
1988.2,5.732135402
1988.4,5.732135402
1988.6,5.732135402
1988.8,5.732135402
1989.0,5.732135402
1989.2,5.732135402
1989.4,5.732135402
1989.6,5.732135402
1989.8,5.594440310947911
1990.0,5.319050129503396
1990.2,5.043659948058883
1990.4,4.7682697666143685
1990.6,4.492879585169854
1990.8,4.217489403725341
1991.0,3.9420992222808264
1991.2,3.6667090408363125
1991.4,3.3913188593917987
1991.6,3.241185324470145
1991.8,3.2163084354701392
1992.0,3.191431546470133
1992.2,3.1665546574701264
1992.4,3.14167776847012
1992.6,3.116800879470114
1992.8,3.0919239904701077
1993.0,3.0670471014701013
1993.2,3.0421702124700953
1993.4,3.114076213869492
1993.6,3.282765105202868
1993.8,3.451453996536244
1994.0,3.62014288786962
1994.2,3.788831779202996
1994.4,3.957520670536372
1994.6,4.126209561869748
1994.8,4.294898453203124
1995.0,4.463587344536499
1995.2,4.54793179
1995.4,4.54793179
1995.6,4.54793179
1995.8,4.54793179
1996.0,4.54793179
1996.2,4.54793179
1996.4,4.54793179
1996.6,4.54793179
1996.8,4.54793179
1997.0,4.613628723213987
1997.2,4.745022589325131
1997.4,4.876416455436275
1997.6,5.00781032154742
1997.8,5.139204187658564
1998.0,5.270598053769708
1998.2,5.401991919880853
1998.4,5.533385785991997
1998.6,5.6647796521031415
1998.8,5.842343284936947
1999.0,6.066076684270337
1999.2,6.289810083603727
1999.4,6.513543482937116
1999.6,6.737276882270507
1999.8,6.961010281603897
2000.0,7.184743680937286
2000.2,7.408477080270676
2000.4,7.6322104796040655
2000.6,7.744077179
2000.8,7.744077179
2001.0,7.744077179
2001.2,7.744077179
2001.4,7.744077179
2001.6,7.744077179
2001.8,7.744077179
2002.0,7.744077179
2002.2,7.744077179
2002.4,7.744077179
2002.6,7.744077179
2002.8,7.744077179
2003.0,7.744077179
2003.2,7.744077179
2003.4,7.744077179
2003.6,7.744077179
2003.8,7.744077179
2004.0,7.744077179
2004.2,7.744077179
2004.4,7.744077179
2004.6,7.744077179
2004.8,7.744077179
2005.0,7.744077179
2005.2,7.744077179
2005.4,7.744077179
2005.6,7.744077179
2005.8,7.744077179
2006.0,7.744077179
2006.2,7.744077179
2006.4,7.744077179
2006.6,7.744077179
2006.8,7.744077179
2007.0,7.744077179
2007.2,7.744077179
2007.4,7.744077179
2007.6,7.744077179
2007.8,7.744077179
2008.0,7.744077179
2008.2,7.744077179
2008.4,7.744077179
2008.6,7.744077179
2008.8,7.744077179
2009.0,7.744077179
2009.2,7.744077179
2009.4,7.744077179
2009.6,7.744077364111111
2009.8,7.744077734333334
2010.0,7.744078104555555
2010.2,7.744078474777778
2010.4,7.744078845000001
2010.6,7.744079215222222
2010.8,7.744079585444445
2011.0,7.744079955666667
2011.2,7.7440803258888895
2011.4,7.744080325888889
2011.6,7.744079955666666
2011.8,7.744079585444444
2012.0,7.7440792152222215
2012.2,7.744078844999999
2012.4,7.744078474777777
2012.6,7.7440781045555545
2012.8,7.744077734333333
2013.0,7.74407736411111
2013.2,7.744077179
2013.4,7.744077179
2013.6,7.744077179
2013.8,7.744077179
2014.0,7.744077179
2014.2,7.744077179
2014.4,7.744077179
2014.6,7.744077179
2014.8,7.744077179
2015.0,7.744077179
2015.2,7.744077179
2015.4,7.744077179
2015.6,7.744077179
2015.8,7.744077179
2016.0,7.744077179
2016.2,7.744077179
2016.4,7.744077179
2016.6,7.744077179
2016.8,7.744077179
2017.0,7.744077179
2017.2,7.744077179
2017.4,7.744077179
2017.6,7.744077179
2017.8,7.744077179
2018.0,7.744077179
2018.2,7.744077179
2018.4,7.744077179
2018.6,7.744077179
2018.8,7.744077179
2019.0,7.744077179
2019.2,7.744077179
2019.4,7.744077179
2019.6,7.744077179
2019.8,7.744077179
2020.0,7.744077179
2020.2,7.744077179
2020.4,7.744077179
2020.6,7.744077179
2020.8,7.744077179
2021.0,7.744077179
2021.2,7.744077179
2021.4,7.744077179
2021.6,7.744077179
2021.8,7.744077179
2022.0,7.744077179
2022.2,7.744077179
2022.4,7.744077179
2022.6,7.744077179
2022.8,7.744077179
2023.0,7.744077179
2023.2,7.744077179
2023.4,7.744077179
2023.6,7.744077179
2023.8,7.744077179
2024.0,7.744077364111111
2024.2,7.744077734333334
2024.4,7.744078104555555
2024.6,7.744078474777778
2024.8,7.744078845000001
2025.0,7.744079215222222
2025.2,7.744079585444445
2025.4,7.744079955666667
2025.6,7.7440803258888895
2025.8,7.744080325888889
2026.0,7.744079955666666
2026.2,7.744079585444444
2026.4,7.7440792152222215
2026.6,7.744078844999999
2026.8,7.744078474777777
2027.0,7.7440781045555545
2027.2,7.744077734333333
2027.4,7.74407736411111
2027.6,7.632210479055676
2027.8,7.408477079722286
2028.0,7.184743680388896
2028.2,6.961010281055506
2028.4,6.737276881722116
2028.6,6.513543482388727
2028.8,6.289810083055337
2029.0,6.066076683721947
2029.2,5.842343284388557
2029.4,5.66477958794775
2029.6,5.533385594169939
2029.8,5.401991600392128
2030.0,5.2705976066143165
2030.2,5.139203612836506
2030.4,5.007809619058695
2030.6,4.876415625280884
2030.8,4.745021631503073
2031.0,4.613627637725262
2031.2,4.61362763805254
2031.4,4.745021631830334
2031.6,4.876415625608129
2031.8,5.007809619385923
2032.0,5.139203613163717
2032.2,5.270597606941513
2032.4,5.401991600719306
2032.6,5.533385594497101
2032.8,5.664779588274895
2033.0,5.730476585
2033.2,5.730476585
2033.4,5.730476585
2033.6,5.730476585
2033.8,5.730476585
2034.0,5.730476585
2034.2,5.730476585
2034.4,5.730476585
2034.6,5.730476585
2034.8,5.664779651780337
2035.0,5.533385785669192
2035.2,5.401991919558048
2035.4,5.2705980534469035
2035.6,5.13920418733576
2035.8,5.007810321224615
2036.0,4.87641645511347
2036.2,4.7450225890023265
2036.4,4.613628722891182
2036.6,4.54793179
2036.8,4.54793179
2037.0,4.54793179
2037.2,4.54793179
2037.4,4.54793179
2037.6,4.54793179
2037.8,4.54793179
2038.0,4.54793179
2038.2,4.54793179
2038.4,4.54647003094078
2038.6,4.543546512829668
2038.8,4.540622994718556
2039.0,4.537699476607444
2039.2,4.534775958496333
2039.4,4.5318524403852205
2039.6,4.528928922274109
2039.8,4.526005404162997
2040.0,4.5230818860518855
2040.2,4.521620127
2040.4,4.521620127
2040.6,4.521620127
2040.8,4.521620127
2041.0,4.521620127
2041.2,4.521620127
2041.4,4.521620127
2041.6,4.521620127
2041.8,4.521620127
2042.0,4.523081886059231
2042.2,4.526005404170342
2042.4,4.528928922281454
2042.6,4.531852440392566
2042.8,4.534775958503678
2043.0,4.537699476614789
2043.2,4.540622994725902
2043.4,4.543546512837013
2043.6,4.546470030948125
2043.8,4.5479317261666665
2044.0,4.5479315985
2044.2,4.547931470833333
2044.4,4.547931343166666
2044.6,4.547931215499999
2044.8,4.547931087833333
2045.0,4.547930960166666
2045.2,4.5479308325
2045.4,4.547930704833333
2045.6,4.547930704833333
2045.8,4.5479308325
2046.0,4.547930960166666
2046.2,4.547931087833334
2046.4,4.5479312155
2046.6,4.547931343166667
2046.8,4.547931470833333
2047.0,4.5479315985
2047.2,4.5479317261666665
2047.4,4.452107547535581
2047.6,4.260459063091088
2047.8,4.068810578646595
2048.0,3.8771620942021023
2048.2,3.685513609757827
2048.4,3.4938651253131168
2048.6,3.302216640868406
2048.8,3.110568156424131
2049.0,2.918919671979856
2049.2,2.779969164890807
2049.4,2.6937166348906985
2049.6,2.6074641048907856
2049.8,2.5212115748908728
2050.0,2.4349590448907636
2050.2,2.3487065148906545
2050.4,2.262453984890742
2050.6,2.176201454890829
2050.8,2.08994892489072
2051.0,2.0468226729444448
2051.2,2.0468226988333336
2051.4,2.0468227247222224
2051.6,2.046822750611111
2051.8,2.0468227765
2052.0,2.046822802388889
2052.2,2.0468228282777776
2052.4,2.0468228541666664
2052.6,2.0468228800555557
2052.8,2.046822893
2053.0,2.046822893
2053.2,2.046822893
2053.4,2.046822893
2053.6,2.046822893
2053.8,2.046822893
2054.0,2.046822893
2054.2,2.046822893
2054.4,2.046822893
2054.6,2.0468228800555552
2054.8,2.0468228541666664
2055.0,2.0468228282777776
2055.2,2.046822802388889
2055.4,2.0468227765
2055.6,2.046822750611111
2055.8,2.0468227247222224
2056.0,2.0468226988333336
2056.2,2.0468226729444443
2056.4,2.0533940394056187
2056.6,2.0665367981834164
2056.8,2.079679556961184
2057.0,2.092822315738952
2057.2,2.1059650745167495
2057.4,2.119107833294547
2057.6,2.132250592072315
2057.8,2.1453933508500826
2058.0,2.1585361096278803
2058.2,2.172484965518847
2058.4,2.187239918518832
2058.6,2.201994871518817
