Profundidade [m],Produtividade Primária [gC/m²/yr]
1405.8,184.00277602533743
1406.0,183.96504579943326
1406.2,183.92734425492216
1406.4,183.88967135409752
1406.6,183.85202705932326
1406.8,183.8144113330334
1407.0,183.77682413773226
1407.2,183.73926543599399
1407.4,183.70173519046253
1407.6,183.66423336385148
1407.8,183.6267599189439
1408.0,183.589314818592
1408.2,183.55189802571718
1408.4,183.51450950330982
1408.6,183.47714921442903
1408.8,183.43981712220244
1409.0,183.40251318982627
1409.2,183.36523738056502
1409.4,183.3279896577511
1409.6,183.29076998478507
1409.8,183.25357832513524
1410.0,183.21641464233747
1410.2,183.1792788999952
1410.4,183.14217106177904
1410.6,183.10509109142683
1410.8,183.0680389527433
1411.0,183.0310146096002
1411.2,182.9940180259356
1411.4,182.95704916575434
1411.6,182.92010799312757
1411.8,182.8831944721925
1412.0,182.84630856715253
1412.2,182.8094502422767
1412.4,182.77261946189995
1412.6,182.73581619042278
1412.8,182.69904039231085
1413.0,182.66229203209537
1413.2,182.62557107437246
1413.4,182.58887748380315
1413.6,182.55221122511333
1413.8,182.51557226309347
1414.0,182.47896056259853
1414.2,182.44237608854772
1414.4,182.40581880592447
1414.6,182.3692886797763
1414.8,182.3327856752144
1415.0,182.29630975741387
1415.2,182.25986089161313
1415.4,182.22343904311418
1415.6,182.1870441772824
1415.8,182.1506762595459
1416.0,182.1143352553961
1416.2,182.07802113038701
1416.4,182.04173385013544
1416.6,182.0054733803206
1416.8,181.9692396866842
1417.0,181.93303273503005
1417.2,181.89685249122408
1417.4,181.86069892119417
1417.6,181.82457199092988
1417.8,181.78847166648254
1418.0,181.7523979139649
1418.2,181.7163506995511
1418.4,181.68032998947643
1418.6,181.64433575003721
1418.8,181.60836794759078
1419.0,181.57242654855517
1419.2,181.54167486451405
1419.4,181.51610313814118
1419.6,181.49054476741915
1419.8,181.4649997402823
1420.0,181.4394680446805
1420.2,181.4139496685789
1420.4,181.38844459995838
1420.6,181.362952826815
1420.8,181.33747433716027
1421.0,181.31714881777253
1421.2,181.30196984932607
1421.4,181.2867955931928
1421.6,181.27162604684185
1421.8,181.25646120774422
1422.0,181.24130107337288
1422.2,181.22614564120272
1422.4,181.21099490871052
1422.6,181.19584887337507
1422.8,181.18070752637914
1423.0,181.1655708652111
1423.2,181.1504388936554
1423.4,181.13531160919842
1423.6,181.12018900932844
1423.8,181.10507109153582
1424.0,181.08995785331257
1424.2,181.07484929215292
1424.4,181.05974540555272
1424.6,181.04464619729032
1424.8,181.02955166485967
1425.0,181.0144617994801
1425.2,180.99937659865523
1425.4,180.98429605989048
1425.6,180.96922018069338
1425.8,180.95414895857311
1426.0,180.9390823910409
1426.2,180.92402047560975
1426.4,180.90896320353178
1426.6,180.89391057232956
1426.8,180.87886258578666
1427.0,180.8638192414238
1427.2,180.84878053676337
1427.4,180.83374646932978
1427.6,180.81871703664933
1427.8,180.80369223625004
1428.0,180.78867206566198
1428.2,180.77365652866257
1428.4,180.75864562277988
1428.6,180.7436393393019
1428.8,180.72863767576615
1429.0,180.71364062971202
1429.2,180.69864819868064
1429.4,180.68366038021517
1429.6,180.6686771718605
1429.8,180.65369857116343
1430.0,180.6387245756726
1430.2,180.6237551829385
1430.4,180.60879039051352
1430.6,180.59383019595185
1430.8,180.57887459680956
1431.0,180.56392359064452
1431.2,180.5489771750165
1431.4,180.5340353474871
1431.6,180.5190981056197
1431.8,180.50416544076847
1432.0,180.48923735050633
1432.2,180.47431383861507
1432.4,180.45939490266562
1432.6,180.44448054023053
1432.8,180.42957074888423
1433.0,180.41466552620292
1433.2,180.39976486976485
1433.4,180.3848687771498
1433.6,180.36997725213357
1433.8,180.35509029229405
1434.0,180.34020788902072
1434.2,180.32533003990073
1434.4,180.3104567425232
1434.6,180.29558799447895
1434.8,180.28072379336055
1435.0,180.26586413676253
1435.2,180.25100902228118
1435.4,180.23615844133752
1435.6,180.22131239153717
1435.8,180.20647087666066
1436.0,180.1916338943115
1436.2,180.17680144209496
1436.4,180.16197351761807
1436.6,180.1471501184898
1436.8,180.13233124232082
1437.0,180.11751688672356
1437.2,180.10270705547228
1437.4,180.08790174617752
1437.6,180.07310095029518
1437.8,180.0583046654448
1438.0,180.04351288924792
1438.2,180.02872561932767
1438.4,180.01394285330906
1438.6,179.99916458881884
1438.8,179.98439082348554
1439.0,179.96962155493955
1439.2,179.95485678081295
1439.4,179.94009649873956
1439.6,179.92534070635503
1439.8,179.91058940129673
1440.0,179.8958425812039
1440.2,179.88110024371747
1440.4,179.86636238648012
1440.6,179.85162900713635
1440.8,179.8369000972059
1441.0,179.8221756543425
1441.2,179.807455682324
1441.4,179.79274017880198
1441.6,179.7780291414296
1441.8,179.763322567862
1442.0,179.7486204557558
1442.2,179.73392280276954
1442.4,179.7192296065635
1442.6,179.70454087090928
1442.8,179.68985659346515
1443.0,179.675176765785
1443.2,179.66050138553612
1443.4,179.6458304503874
1443.6,179.63116395800952
1443.8,179.616501906075
1444.0,179.601844292258
1444.2,179.58719111423437
1444.4,179.57254236358875
1444.6,179.55789803800596
1444.8,179.5432581412621
1445.0,179.52862267103987
1445.2,179.51399162502378
1445.4,179.49936500090018
1445.6,179.48474279635698
1445.8,179.47012500908386
1446.0,179.4555116367723
1446.2,179.44090268319184
1446.4,179.42629814603183
1446.6,179.4116980169106
1446.8,179.3971022935263
1447.0,179.38251097357895
1447.2,179.36792405477019
1447.4,179.35334153480352
1447.6,179.33876341138392
1447.8,179.33305303502007
1448.0,179.3284476368479
1448.2,179.32253729487647
1448.4,179.31662767538242
1448.6,179.31071877821293
1448.8,179.30481060321526
1449.0,179.29890315023667
1449.2,179.29299641912453
1449.4,179.28709040972615
1449.6,179.28118512188902
1449.8,179.27397648374827
1450.0,179.26546507854627
1450.2,179.25695517205023
1450.4,179.24844676380346
1450.6,179.23993985334965
1450.8,179.23143444023262
1451.0,179.22293052399635
1451.2,179.214428104185
1451.4,179.20592718034305
1451.6,179.19742775201507
1451.8,179.1889298187458
1452.0,179.18043338008033
1452.2,179.1719384355638
1452.4,179.16344498474157
1452.6,179.15495302715925
1452.8,179.14646256236264
1453.0,179.13797358989768
1453.2,179.12948610931056
1453.4,179.12100012014767
1453.6,179.11251562195554
1453.8,179.1040326142809
1454.0,179.0955510966708
1454.2,179.0870710686723
1454.4,179.0785925298328
1454.6,179.07011547969984
1454.8,179.06163991782114
1455.0,179.05316584374464
1455.2,179.04599115153735
1455.4,179.04011526212548
1455.6,179.0342400879194
1455.8,179.02836562876846
1456.0,179.02249188452208
1456.2,179.01661885502975
1456.4,179.01074654014096
1456.6,179.00487493970527
1456.8,178.9990040535723
1457.0,178.99443039301502
1457.2,178.99115358928745
1457.4,178.9878770080582
1457.6,178.98460064930123
1457.8,178.98132451299028
1458.0,178.97804859909925
1458.2,178.9747729076021
1458.4,178.97149743847262
1458.6,178.9682221916847
1458.8,178.96494716721224
1459.0,178.9616723650291
1459.2,178.95839778510924
1459.4,178.95512342742649
1459.6,178.95184929195477
1459.8,178.94857537866798
1460.0,178.94530168754008
1460.2,178.94202821854495
1460.4,178.9387549716565
1460.6,178.9354819454871
1460.8,178.932209140011
1461.0,178.9289365565637
1461.2,178.92566419511923
1461.4,178.92239205565144
1461.6,178.91912013813436
1461.8,178.91584844254186
1462.0,178.91257696884793
1462.2,178.90930571702657
1462.4,178.9060346884124
1462.6,178.90276388297914
1462.8,178.89949329933995
1463.0,178.8962229374688
1463.2,178.8929527973397
1463.4,178.88968287892655
1463.6,178.88641318220343
1463.8,178.88314370714428
1464.0,178.87987445372315
1464.2,178.87660542055409
1464.4,178.8733366076114
1464.6,178.8700680162291
1464.8,178.8667996463812
1465.0,178.8635314980417
1465.2,178.86026357118465
1465.4,178.85699586578406
1465.6,178.85372838181394
1465.8,178.85046111924837
1466.0,178.84719407942043
1466.2,178.8439272623039
1466.4,178.84066066651366
1466.6,178.83739429202376
1466.8,178.8341281388083
1467.0,178.83086220684132
1467.2,178.82759649609685
1467.4,178.82433100654902
1467.6,178.82106573817182
1467.8,178.81648438695078
1468.0,178.81058732809217
1468.2,178.80469099052632
1468.4,178.7987953741006
1468.6,178.79290047866238
1468.8,178.7870063040591
1469.0,178.78111285013824
1469.2,178.7752201167474
1469.4,178.76932810373404
1469.6,178.76212199206037
1469.8,178.75360237125406
1470.0,178.74508425634718
1470.2,178.73656764687917
1470.4,178.72805254238963
1470.6,178.71953894241852
1470.8,178.71102684650583
1471.0,178.70251625419186
1471.2,178.69400716501707
1471.4,178.68549957852213
1471.6,178.67699349424788
1471.8,178.6684889117354
1472.0,178.65998583052598
1472.2,178.65148425016105
1472.4,178.64298417018222
1472.6,178.63448559013148
1472.8,178.62598850955078
1473.0,178.61749292798243
1473.2,178.60899884496885
1473.4,178.60050626005275
1473.6,178.5920151727769
1473.8,178.58352558268444
1474.0,178.57503748931856
1474.2,178.56655089222272
1474.4,178.55806579094062
1474.6,178.54958218501605
1474.8,178.54110007399302
1475.0,178.53261945741585
1475.2,178.52414033482893
1475.4,178.5156627057769
1475.6,178.5071865698046
1475.8,178.49871192645705
1476.0,178.4902387752795
1476.2,178.48176711581732
1476.4,178.47329694761618
1476.6,178.46482827022191
1476.8,178.45636108318047
1477.0,178.4478953860381
1477.2,178.43943117834124
1477.4,178.43096845963643
1477.6,178.4225072294705
1477.8,178.41404748739043
1478.0,178.40558923294347
1478.2,178.39713246567695
1478.4,178.38867718513842
1478.6,178.38022339087578
1478.8,178.37177108243685
1479.0,178.36332025936994
1479.2,178.35487092122332
1479.4,178.34642306754563
1479.6,178.33797669788555
1479.8,178.3295318117921
1480.0,178.32108840881438
1480.2,178.31264648850174
1480.4,178.3054402861305
1480.6,178.29946924629698
1480.8,178.29349894808607
1481.0,178.2875293913383
1481.2,178.28156057589442
1481.4,178.27559250159516
1481.6,178.26962516828124
1481.8,178.2636585757935
1482.0,178.25769272397284
1482.2,178.25296050282935
1482.4,178.2494615480372
1482.6,178.24596284798898
1482.8,178.24246440265253
1483.0,178.23896621199586
1483.2,178.23546827598682
1483.4,178.23197059459338
1483.6,178.22847316778345
1483.8,178.22497599552494
1484.0,178.22038825914737
1484.2,178.21471027104764
1484.4,178.2090329538839
1484.6,178.20335630751893
1484.8,178.1976803318157
1485.0,178.19200502663702
1485.2,178.18633039184584
1485.4,178.1806564273052
1485.6,178.17498313287805
1485.8,178.1682208777026
1486.0,178.16037012176142
1486.2,178.1525206488238
1486.4,178.14467245852703
1486.6,178.1368255505084
1486.8,178.12897992440546
1487.0,178.12113557985586
1487.2,178.11329251649738
1487.4,178.10545073396804
1487.6,178.09761023056782
1487.8,178.0897710059357
1488.0,178.0819330610482
1488.2,178.074096395544
1488.4,178.06626100906166
1488.6,178.05842690124007
1488.8,178.05059407171817
1489.0,178.04276252013508
1489.2,178.03493224613007
1489.4,178.02710324934256
1489.6,178.019275529412
1489.8,178.01144908597823
1490.0,178.00362391868097
1490.2,177.99580002716024
1490.4,177.98797741105616
1490.6,177.98015607000903
1490.8,177.9723360036592
1491.0,177.96451721164732
1491.2,177.95669969494813
1491.4,177.94888345320186
1491.6,177.94106848471515
1491.8,177.93325478912914
1492.0,177.92544236608512
1492.2,177.91763121522447
1492.4,177.9098213361888
1492.6,177.90201272861984
1492.8,177.8942053921594
1493.0,177.88639932511725
1493.2,177.87859452713627
1493.4,177.87079099919114
1493.6,177.86298874092418
1493.8,177.85518775197806
1494.0,177.84738803199548
1494.2,177.83958958061925
1494.4,177.8317923974924
1494.6,177.82399648225805
1494.8,177.8162018345595
1495.0,177.80840845404018
1495.2,177.80061634034365
1495.4,177.7928254931136
1495.6,177.78503591199396
1495.8,177.7772475966286
1496.0,177.7694605466618
1496.2,177.76167476173774
1496.4,177.7538902415009
1496.6,177.7461069855958
1496.8,177.73832499366716
1497.0,177.73054426535984
1497.2,177.72276480031886
1497.4,177.71498659818928
1497.6,177.70720965861645
1497.8,177.69943398124573
1498.0,177.69165956572272
1498.2,177.6838864116931
1498.4,177.67611452012903
1498.6,177.66834389067589
1498.8,177.66057452165322
1499.0,177.6528064127073
1499.2,177.64503956348452
1499.4,177.63727397363144
1499.6,177.62950964279474
1499.8,177.62174657062124
1500.0,177.61398475675796
1500.2,177.60622419952753
1500.4,177.59846489857793
1500.6,177.5907068548811
1500.8,177.5829500680846
1501.0,177.5751945378361
1501.2,177.56744026378342
1501.4,177.55968724557454
1501.6,177.5519354828575
1501.8,177.54418497528056
1502.0,177.5364357224921
1502.2,177.5286877241406
1502.4,177.52094097987478
1502.6,177.5131954893434
1502.8,177.5054512521954
1503.0,177.4977082680798
1503.2,177.4899665366459
1503.4,177.48222605754302
1503.6,177.47448683042066
1503.8,177.4667488549284
1504.0,177.45901213071608
1504.2,177.45127665743357
1504.4,177.44354243473094
1504.6,177.43580946225842
1504.8,177.42807773966624
1505.0,177.42034726660495
1505.2,177.41261804272511
1505.4,177.40489006767748
1505.6,177.3971633424316
1505.8,177.38943786663785
1506.0,177.38171363862855
1506.2,177.37399065805494
1506.4,177.36626892456854
1506.6,177.3585484378209
1506.8,177.35082919746372
1507.0,177.34311120314888
1507.2,177.33539445452837
1507.4,177.32767894993756
1507.6,177.3199646890294
1507.8,177.31225167277321
1508.0,177.30453990082157
1508.2,177.29682937282712
1508.4,177.28912008844273
1508.6,177.28141204732128
1508.8,177.27370524911595
1509.0,177.26599969347996
1509.2,177.25829538006658
1509.4,177.2505923085295
1509.6,177.24289047852218
1509.8,177.23518988969855
1510.0,177.22749054171246
1510.2,177.219792434218
1510.4,177.21209556686932
1510.6,177.2043999393208
1510.8,177.19670555122687
1511.0,177.18901240224216
1511.2,177.18132049202143
1511.4,177.17362982021953
1511.6,177.1659403864915
1511.8,177.1582521904925
1512.0,177.1505652318778
1512.2,177.14287951030278
1512.4,177.13519502542312
1512.6,177.1275117768944
1512.8,177.11982976568353
1513.0,177.11214899144588
1513.2,177.10446945252625
1513.4,177.09679114858093
1513.6,177.08911407926635
1513.8,177.08143824423894
1514.0,177.07376364315542
1514.2,177.0660902756725
1514.4,177.05841814144722
1514.6,177.05074723882743
1514.8,177.04307756747102
1515.0,177.03540912834458
1515.2,177.02774192110562
1515.4,177.02007594541175
1515.6,177.01241120092067
1515.8,177.00474768729026
1516.0,176.99708540417856
1516.2,176.98942435124368
1516.4,176.9817645281439
1516.6,176.97410593453768
1516.8,176.9664485700835
1517.0,176.95879243444008
1517.2,176.9511375272662
1517.4,176.94348384822086
1517.6,176.93583139696315
1517.8,176.92818017315224
1518.0,176.9205301764475
1518.2,176.91288140650846
1518.4,176.9052338629947
1518.6,176.89758754556598
1518.8,176.88994245388224
1519.0,176.88229858760346
1519.2,176.8746559463898
1519.4,176.86701452990158
1519.6,176.85937433779924
1519.8,176.85173536974327
1520.0,176.8440976266979
1520.2,176.8364611083233
1520.4,176.8288258129768
1520.6,176.82119174031942
1520.8,176.8135588900125
1521.0,176.80592726171733
1521.2,176.79829685509543
1521.4,176.79066766980844
1521.6,176.78303970551812
1521.8,176.77541296058476
1522.0,176.76778743467108
1522.2,176.76016312874097
1522.4,176.7525400424568
1522.6,176.74491817548085
1522.8,176.73729752747587
1523.0,176.72967809810444
1523.2,176.7220598870294
1523.4,176.71444289391374
1523.6,176.70682711842053
1523.8,176.69921256021303
1524.0,176.69159921895456
1524.2,176.68398709430863
1524.4,176.6763761859389
1524.6,176.668766493509
1524.8,176.66115801668292
1525.0,176.65355075512468
1525.2,176.64594470849843
1525.4,176.63833987646842
1525.6,176.63073625869907
1525.8,176.62313385485498
1526.0,176.61553266460075
1526.2,176.60793268760125
1526.4,176.6003339235214
1526.6,176.59273637202625
1526.8,176.58514003278103
1527.0,176.57754490545113
1527.2,176.56995099099788
1527.4,176.56235828908635
1527.6,176.55476679808606
1527.8,176.54717651766288
1528.0,176.53958744748277
1528.2,176.5319995872119
1528.4,176.5244129365165
1528.6,176.51682749506298
1528.8,176.50924326251786
1529.0,176.50166023725362
1529.2,176.49407841893768
1529.4,176.4864978085313
1529.6,176.4789184057015
1529.8,176.4713402101155
1530.0,176.46376322144047
1530.2,176.45618743934398
1530.4,176.4486128634935
1530.6,176.44103949355676
1530.8,176.43346732920162
1531.0,176.42589637009593
1531.2,176.41832661590786
1531.4,176.4107580663056
1531.6,176.4031907209575
1531.8,176.39562457953198
1532.0,176.3880596416977
1532.2,176.38049590712336
1532.4,176.37293337547783
1532.6,176.36537204643008
1532.8,176.35781191964927
1533.0,176.35025299480463
1533.2,176.34269527156556
1533.4,176.33513874960153
1533.6,176.3275834285822
1533.8,176.32002930817728
1534.0,176.31247638805678
1534.2,176.30492466789065
1534.4,176.29737414863757
1534.6,176.2898248299673
1534.8,176.2822767102614
1535.0,176.27472978919053
1535.2,176.26718406642522
1535.4,176.25963954163635
1535.6,176.2520962144948
1535.8,176.24455408467165
1536.0,176.23701315183808
1536.2,176.22947341437867
1536.4,176.22193487196552
1536.6,176.21439752555705
1536.8,176.20686137482502
1537.0,176.19932641944123
1537.2,176.1917926590776
1537.4,176.18426009340627
1537.6,176.1767287220994
1537.8,176.16919854482938
1538.0,176.1616695612686
1538.2,176.15414177108974
1538.4,176.14661517396544
1538.6,176.1390897695686
1538.8,176.13156555757217
1539.0,176.12404253764925
1539.2,176.11652070947306
1539.4,176.10900007271704
1539.6,176.10148062705457
1539.8,176.09507074065405
1540.0,176.0897699643264
1540.2,176.0844697798101
1540.4,176.07917018699095
1540.6,176.07387118575457
1540.8,176.06857277598672
1541.0,176.0632749575732
1541.2,176.05797773039984
1541.4,176.05268109435235
1541.6,176.048492330762
1541.8,176.04541114638027
1542.0,176.04233016201673
1542.2,176.0392493776489
1542.4,176.03616879325432
1542.6,176.0330884088105
1542.8,176.03000822429505
1543.0,176.02692823968547
1543.2,176.02384845495934
1543.4,176.0207688688131
1543.6,176.01768948122455
1543.8,176.01461029345248
1544.0,176.01153130547436
1544.2,176.00845251726784
1544.4,176.00537392881046
1544.6,176.00229554007979
1544.8,175.99921735105343
1545.0,175.99613936170894
1545.2,175.99306157330426
1545.4,175.98998398581676
1545.6,175.98690659794354
1545.8,175.98382940966226
1546.0,175.9807524209505
1546.2,175.97767563178584
1546.4,175.97459904214594
1546.6,175.97152265200833
1546.8,175.96844646135074
1547.0,175.96537047015067
1547.2,175.96229467838583
1547.4,175.95921908603384
1547.6,175.95614369307228
1547.8,175.9530684994788
1548.0,175.94999350523105
1548.2,175.94691871030665
1548.4,175.9438441146833
1548.6,175.94076971833854
1548.8,175.9376955199713
1549.0,175.93462151955939
1549.2,175.93154771835944
1549.4,175.92847411634912
1549.6,175.92540071350604
1549.8,175.9223275098079
1550.0,175.91925450523243
1550.2,175.91618169975723
1550.4,175.91310909336002
1550.6,175.91003668729653
1550.8,175.9069644815442
1551.0,175.90389247480266
1551.2,175.90082066704946
1551.4,175.89774905826232
1551.6,175.89467764841902
1551.8,175.89160643749722
1552.0,175.8885354254746
1552.2,175.88546461232892
1552.4,175.8823939967605
1552.6,175.87932357874732
1552.8,175.87625335954453
1553.0,175.8731833391299
1553.2,175.87011351748112
1553.4,175.86704389457591
1553.6,175.86397447039204
1553.8,175.8609052449072
1554.0,175.85783621809924
1554.2,175.8547673912224
1554.4,175.85169876425422
1554.6,175.84863033589576
1554.8,175.84556210612482
1555.0,175.8424940749191
1555.2,175.83942624225637
1555.4,175.83635860811447
1555.6,175.8332911724711
1555.8,175.83022393530405
1556.0,175.8271568965911
1556.2,175.82409005631007
1556.4,175.82102341443868
1556.6,175.81795697095475
1556.8,175.81489072583608
1557.0,175.8118246790605
1557.2,175.8087588306057
1557.4,175.80569318044962
1557.6,175.80262772856997
1557.8,175.79956247366948
1558.0,175.7964974157262
1558.2,175.79343255599315
1558.4,175.7903678944482
1558.6,175.78730343106906
1558.8,175.78423916583367
1559.0,175.78117509871979
1559.2,175.7781112297053
1559.4,175.77504755876802
1559.6,175.77198408716018
1559.8,175.7689208148594
1560.0,175.765857740569
1560.2,175.76279486426688
1560.4,175.75973218593091
1560.6,175.75666970553894
1560.8,175.75360742306881
1561.0,175.75054533849837
1561.2,175.74748345180558
1561.4,175.7444217616946
1561.6,175.74136026814352
1561.8,175.73829897240404
1562.0,175.73523787445401
1562.2,175.73217697427125
1562.4,175.72911627183376
1562.6,175.72605576711936
1562.8,175.72299546010598
1563.0,175.71993535077146
1563.2,175.71577587572193
1563.4,175.71051732454356
1563.6,175.70525935704308
1563.8,175.7000019731084
1564.0,175.69474517262745
1564.2,175.6894889554882
1564.4,175.68423332157866
1564.6,175.6789782707868
1564.8,175.6737238030007
1565.0,175.66737147784832
1565.2,175.65992173714668
1565.4,175.65247316817715
1565.6,175.6450257706208
1565.8,175.63757954415885
1566.0,175.6301344884728
1566.2,175.62269060324405
1566.4,175.6152478881543
1566.6,175.6078063428852
1566.8,175.6003659658489
1567.0,175.59292675672802
1567.2,175.58548871647457
1567.4,175.57805184477087
1567.6,175.5706161412992
1567.8,175.56318160574216
1568.0,175.55574823778224
1568.2,175.5483160371022
1568.4,175.54088500338494
1568.6,175.5334551363134
1568.8,175.52602643557066
1569.0,175.51859890083995
1569.2,175.51117253180462
1569.4,175.50374732814817
1569.6,175.49632328955414
1569.8,175.4889004157062
1570.0,175.48147870628827
1570.2,175.47405816098424
1570.4,175.46663877947822
1570.6,175.45922056145437
1570.8,175.45180350659706
1571.0,175.44438761459065
1571.2,175.43697288511981
1571.4,175.42955931786915
1571.6,175.42214691252346
1571.8,175.4147356687677
1572.0,175.4073255862869
1572.2,175.39991666603066
1572.4,175.3925089076837
1572.6,175.38510230966676
1572.8,175.3776968716654
1573.0,175.3702925933653
1573.2,175.3628894744522
1573.4,175.35548751461204
1573.6,175.3480867135308
1573.8,175.34068707089463
1574.0,175.33328858512715
1574.2,175.3258912559154
1574.4,175.31849508420862
1574.6,175.31110006969345
1574.8,175.30370621205668
1575.0,175.29631351098513
1575.2,175.2889219661658
1575.4,175.2815315772858
1575.6,175.2741423440323
1575.8,175.26675426609273
1576.0,175.25936734315448
1576.2,175.2519815749052
1576.4,175.24459696103256
1576.6,175.23721350122437
1576.8,175.22983119516857
1577.0,175.2224500425533
1577.2,175.21507004306667
1577.4,175.20769119639704
1577.6,175.20031350223277
1577.8,175.19293696026247
1578.0,175.18556157017477
1578.2,175.17818733165845
1578.4,175.17081424440246
1578.6,175.16344230809574
1578.8,175.1560715224275
1579.0,175.14870188708696
1579.2,175.14133340176355
1579.4,175.13396606740403
1579.6,175.12659988369748
1579.8,175.1192348490761
1580.0,175.11187096322973
1580.2,175.1045082258484
1580.4,175.09714663662217
1580.6,175.08978619524126
1580.8,175.08242690139602
1581.0,175.07506875477688
1581.2,175.0677117538189
1581.4,175.06035589821334
1581.6,175.05300118890673
1581.8,175.04564762559002
1582.0,175.03829520795426
1582.2,175.0309439356906
1582.4,175.02359380849032
1582.6,175.0162448260448
1582.8,175.00889698804562
1583.0,175.00155029418437
1583.2,174.99420474415282
1583.4,174.98686033764287
1583.6,174.97951707434646
1583.8,174.97217495395574
1584.0,174.9648339761629
1584.2,174.95749414066032
1584.4,174.95015544714045
1584.6,174.94281789529583
1584.8,174.93548148481923
1585.0,174.92814621540342
1585.2,174.92081208674136
1585.4,174.91347909852612
1585.6,174.9061472504508
1585.8,174.89881654220872
1586.0,174.89148697349333
1586.2,174.88415854399807
1586.4,174.87683125341664
1586.6,174.86918305326188
1586.8,174.86121409993257
1587.0,174.85324649346393
1587.2,174.84528023346212
1587.4,174.8373153195334
1587.6,174.8293517512843
1587.8,174.8213895283214
1588.0,174.8134286502515
1588.2,174.8054691166816
1588.4,174.7971893693171
1588.6,174.78858957721826
1588.8,174.77999135429152
1589.0,174.77139470004153
1589.2,174.76279961397304
1589.4,174.75420609559117
1589.6,174.7456141444012
1589.8,174.7370237599086
1590.0,174.72843494161913
1590.2,174.71984768903872
1590.4,174.71126200167353
1590.6,174.70267787903
1590.8,174.69409532061465
1591.0,174.6855143259344
1591.2,174.67693489449627
1591.4,174.66835702580752
1591.6,174.65978071937568
1591.8,174.65120597470846
1592.0,174.64263279131373
1592.2,174.63406116869973
1592.4,174.62549110637482
1592.6,174.61692260384757
1592.8,174.60835566062684
1593.0,174.59979027622163
1593.2,174.59122645014122
1593.4,174.58266418189507
1593.6,174.5741034709929
1593.8,174.5655443169446
1594.0,174.5569867192603
1594.2,174.5484306774504
1594.4,174.53987619102543
1594.6,174.53132325949622
1594.8,174.52277188237375
1595.0,174.51422205916927
1595.2,174.5056737893942
1595.4,174.49712707256023
1595.6,174.48858190817924
1595.8,174.48003829576336
1596.0,174.47149623482488
1596.2,174.46295572487637
1596.4,174.45441676543052
1596.6,174.44587935600038
1596.8,174.4373434960991
1597.0,174.4288091852401
1597.2,174.420276422937
1597.4,174.4117452087037
1597.6,174.4032155420542
1597.8,174.39468742250278
1598.0,174.38616084956394
1598.2,174.3776358227524
1598.4,174.36911234158313
1598.6,174.3605904055712
1598.8,174.35207001423203
1599.0,174.34355116708113
1599.2,174.33503386363438
1599.4,174.32651810340772
1599.6,174.3180038859174
1599.8,174.30949121067985
1600.0,174.30098007721173
1600.2,174.29247048502992
1600.4,174.2839624336515
1600.6,174.2754559225938
1600.8,174.26695095137427
1601.0,174.25844751951075
1601.2,174.24994562652105
1601.4,174.24144527192342
1601.6,174.2329464552362
1601.8,174.224449175978
1602.0,174.21595343366764
1602.2,174.20745922782407
1602.4,174.19896655796663
1602.6,174.19047542361469
1602.8,174.1819858242879
1603.0,174.17349775950618
1603.2,174.16501122878958
1603.4,174.1565262316584
1603.6,174.1480427676332
1603.8,174.13956083623466
1604.0,174.13108043698372
1604.2,174.1226015694016
1604.4,174.1141242330096
1604.6,174.10564842732933
1604.8,174.09717415188254
1605.0,174.08870140619123
1605.2,174.0802301897777
1605.4,174.0717605021643
1605.6,174.0632923428737
1605.8,174.05482571142875
1606.0,174.04636060735248
1606.2,174.0378970301682
1606.4,174.0294349793994
1606.6,174.0209744545698
1606.8,174.01251545520324
1607.0,174.00405798082392
1607.2,173.9956020309561
1607.4,173.98714760512433
1607.6,173.97869470285346
1607.8,173.9702433236683
1608.0,173.9617934670942
1608.2,173.9533451326564
1608.4,173.94489831988056
1608.6,173.9364530282925
1608.8,173.9280092574182
1609.0,173.9195670067839
1609.2,173.91112627591605
1609.4,173.90268706434128
1609.6,173.89424937158643
1609.8,173.8858131971786
1610.0,173.87737854064505
1610.2,173.8689454015133
1610.4,173.86051377931093
1610.6,173.85208367356594
1610.8,173.84365508380645
1611.0,173.83522800956072
1611.2,173.82680245035732
1611.4,173.818378405725
1611.6,173.80995587519266
1611.8,173.8018496732851
1612.0,173.7940596361792
1612.2,173.786270894041
1612.4,173.778483446498
1612.6,173.7706972931779
1612.8,173.76291243370858
1613.0,173.755128867718
1613.2,173.74734659483437
1613.4,173.73956561468594
1613.6,173.73210027474474
1613.8,173.7249504243614
1614.0,173.71780166529882
1614.2,173.7106539972688
1614.4,173.70350741998323
1614.6,173.6963619331541
1614.8,173.68921753649357
1615.0,173.6820742297138
1615.2,173.6749320125272
1615.4,173.6677908858649
1615.6,173.66065084943884
1615.8,173.6535119017428
1616.0,173.64637404248958
1616.2,173.63923727139203
1616.4,173.6321015881631
1616.6,173.62496699251594
1616.8,173.6178334841637
1617.0,173.61070106281966
1617.2,173.60356972698025
1617.4,173.59643947635954
1617.6,173.58931031188834
1617.8,173.5821822332804
1618.0,173.57505524024955
1618.2,173.56792933250972
1618.4,173.56080450977504
1618.6,173.55368077175956
1618.8,173.54655811817764
1619.0,173.54048643917562
1619.2,173.53546532578918
1619.4,173.53044475123326
1619.6,173.52542471540787
1619.8,173.52040521821291
1620.0,173.51538625954842
1620.2,173.51036783931445
1620.4,173.50534995741103
1620.6,173.50033261373827
1620.8,173.49636470886904
