Profundidade [m],Idade [Ma]
1220.0,22.055333
1220.2,22.058588
1220.4,22.061843
1220.6,22.065098
1220.8,22.068353
1221.0,22.071608
1221.2,22.074863
1221.4,22.078118
1221.6,22.081374
1221.8,22.084629
1222.0,22.087884
1222.2,22.091139
1222.4,22.094394
1222.6,22.097649
1222.8,22.100904
1223.0,22.104159
1223.2,22.107414
1223.4,22.110669
1223.6,22.113924
1223.8,22.11718
1224.0,22.120435
1224.2,22.12369
1224.4,22.126945
1224.6,22.1302
1224.8,22.133455
1225.0,22.13671
1225.2,22.139965
1225.4,22.14322
1225.6,22.146475
1225.8,22.14973
1226.0,22.152986
1226.2,22.156241
1226.4,22.159496
1226.6,22.162751
1226.8,22.166006
1227.0,22.169261
1227.2,22.172516
1227.4,22.175771
1227.6,22.179026
1227.8,22.182281
1228.0,22.185536
1228.2,22.188791
1228.4,22.192047
1228.6,22.195302
1228.8,22.198557
1229.0,22.201812
1229.2,22.205067
1229.4,22.208322
1229.6,22.211577
1229.8,22.214832
1230.0,22.218087
1230.2,22.221342
1230.4,22.224597
1230.6,22.227853
1230.8,22.231108
1231.0,22.234363
1231.2,22.237618
1231.4,22.240873
1231.6,22.244128
1231.8,22.247383
1232.0,22.250638
1232.2,22.253893
1232.4,22.257148
1232.6,22.260403
1232.8,22.263659
1233.0,22.266914
1233.2,22.270169
1233.4,22.273424
1233.6,22.276679
1233.8,22.279934
1234.0,22.283189
1234.2,22.286444
1234.4,22.289699
1234.6,22.292954
1234.8,22.296209
1235.0,22.299464
1235.2,22.30272
1235.4,22.305975
1235.6,22.30923
1235.8,22.312485
1236.0,22.31574
1236.2,22.318995
1236.4,22.32225
1236.6,22.325505
1236.8,22.32876
1237.0,22.332015
1237.2,22.33527
1237.4,22.338526
1237.6,22.341781
1237.8,22.345036
1238.0,22.348291
1238.2,22.351546
1238.4,22.354801
1238.6,22.358056
1238.8,22.361311
1239.0,22.364566
1239.2,22.367821
1239.4,22.371076
1239.6,22.374332
1239.8,22.377587
1240.0,22.380842
1240.2,22.384097
1240.4,22.387352
1240.6,22.390607
1240.8,22.393862
1241.0,22.396665
1241.2,22.399017
1241.4,22.401369
1241.6,22.40372
1241.8,22.406072
1242.0,22.408423
1242.2,22.410775
1242.4,22.413127
1242.6,22.415478
1242.8,22.417378
1243.0,22.418826
1243.2,22.420274
1243.4,22.421722
1243.6,22.423171
1243.8,22.424619
1244.0,22.426067
1244.2,22.427515
1244.4,22.428963
1244.6,22.430921
1244.8,22.43339
1245.0,22.435859
1245.2,22.438327
1245.4,22.440796
1245.6,22.443264
1245.8,22.445733
1246.0,22.448202
1246.2,22.45067
1246.4,22.453649
1246.6,22.457138
1246.8,22.460627
1247.0,22.464116
1247.2,22.467606
1247.4,22.471095
1247.6,22.474584
1247.8,22.478073
1248.0,22.481562
1248.2,22.485051
1248.4,22.48854
1248.6,22.492029
1248.8,22.495518
1249.0,22.499007
1249.2,22.502497
1249.4,22.505986
1249.6,22.509475
1249.8,22.512964
1250.0,22.516453
1250.2,22.519942
1250.4,22.523431
1250.6,22.52692
1250.8,22.530409
1251.0,22.533898
1251.2,22.537388
1251.4,22.540877
1251.6,22.544366
1251.8,22.547855
1252.0,22.551344
1252.2,22.554833
1252.4,22.558322
1252.6,22.561811
1252.8,22.5653
1253.0,22.568789
1253.2,22.572279
1253.4,22.575768
1253.6,22.579257
1253.8,22.582746
1254.0,22.586235
1254.2,22.589724
1254.4,22.593213
1254.6,22.596702
1254.8,22.600191
1255.0,22.60368
1255.2,22.60717
1255.4,22.610659
1255.6,22.614148
1255.8,22.617637
1256.0,22.621126
1256.2,22.624615
1256.4,22.628104
1256.6,22.631593
1256.8,22.635082
1257.0,22.638571
1257.2,22.642061
1257.4,22.64555
1257.6,22.649039
1257.8,22.652528
1258.0,22.656017
1258.2,22.659506
1258.4,22.662995
1258.6,22.666484
1258.8,22.669973
1259.0,22.673463
1259.2,22.676952
1259.4,22.680441
1259.6,22.68393
1259.8,22.687419
1260.0,22.690908
1260.2,22.694397
1260.4,22.697886
1260.6,22.701375
1260.8,22.704864
1261.0,22.708354
1261.2,22.711843
1261.4,22.715332
1261.6,22.718821
1261.8,22.72231
1262.0,22.725799
1262.2,22.729288
1262.4,22.732777
1262.6,22.736266
1262.8,22.739755
1263.0,22.743245
1263.2,22.746734
1263.4,22.750223
1263.6,22.753712
1263.8,22.757201
1264.0,22.76069
1264.2,22.764179
1264.4,22.767668
1264.6,22.771157
1264.8,22.774646
1265.0,22.778136
1265.2,22.781625
1265.4,22.785114
1265.6,22.788603
1265.8,22.792092
1266.0,22.795581
1266.2,22.79907
1266.4,22.802559
1266.6,22.806048
1266.8,22.809537
1267.0,22.813027
1267.2,22.816516
1267.4,22.820005
1267.6,22.823494
1267.8,22.826983
1268.0,22.830472
1268.2,22.833961
1268.4,22.83745
1268.6,22.840939
1268.8,22.844428
1269.0,22.847918
1269.2,22.851407
1269.4,22.854896
1269.6,22.858385
1269.8,22.861336
1270.0,22.863748
1270.2,22.86616
1270.4,22.868572
1270.6,22.870985
1270.8,22.873397
1271.0,22.875809
1271.2,22.878222
1271.4,22.880634
1271.6,22.882508
1271.8,22.883843
1272.0,22.885179
1272.2,22.886514
1272.4,22.887849
1272.6,22.889185
1272.8,22.89052
1273.0,22.891856
1273.2,22.893191
1273.4,22.894527
1273.6,22.895862
1273.8,22.897198
1274.0,22.898533
1274.2,22.899869
1274.4,22.901204
1274.6,22.902539
1274.8,22.903875
1275.0,22.90521
1275.2,22.906546
1275.4,22.907881
1275.6,22.909217
1275.8,22.910552
1276.0,22.911888
1276.2,22.913223
1276.4,22.914558
1276.6,22.915894
1276.8,22.917229
1277.0,22.918565
1277.2,22.9199
1277.4,22.921236
1277.6,22.922571
1277.8,22.923907
1278.0,22.925242
1278.2,22.926578
1278.4,22.927913
1278.6,22.929248
1278.8,22.930584
1279.0,22.931919
1279.2,22.933255
1279.4,22.93459
1279.6,22.935926
1279.8,22.937261
1280.0,22.938597
1280.2,22.939932
1280.4,22.941268
1280.6,22.942603
1280.8,22.943938
1281.0,22.945274
1281.2,22.946609
1281.4,22.947945
1281.6,22.94928
1281.8,22.950616
1282.0,22.951951
1282.2,22.953287
1282.4,22.954622
1282.6,22.955957
1282.8,22.957293
1283.0,22.958628
1283.2,22.959964
1283.4,22.961299
1283.6,22.962635
1283.8,22.96397
1284.0,22.965306
1284.2,22.966641
1284.4,22.967977
1284.6,22.969312
1284.8,22.970647
1285.0,22.971983
1285.2,22.973318
1285.4,22.974654
1285.6,22.975989
1285.8,22.977325
1286.0,22.97866
1286.2,22.979996
1286.4,22.981331
1286.6,22.982667
1286.8,22.984002
1287.0,22.985337
1287.2,22.986673
1287.4,22.988008
1287.6,22.989344
1287.8,22.990679
1288.0,22.992015
1288.2,22.99335
1288.4,22.994686
1288.6,22.996021
1288.8,22.997356
1289.0,22.998692
1289.2,23.000027
1289.4,23.001363
1289.6,23.002698
1289.8,23.004034
1290.0,23.005369
1290.2,23.006705
1290.4,23.00804
1290.6,23.009376
1290.8,23.010711
1291.0,23.012046
1291.2,23.013382
1291.4,23.014717
1291.6,23.016053
1291.8,23.017388
1292.0,23.018724
1292.2,23.020059
1292.4,23.021395
1292.6,23.02273
1292.8,23.024066
1293.0,23.025401
1293.2,23.026736
1293.4,23.028072
1293.6,23.029407
1293.8,23.030743
1294.0,23.032078
1294.2,23.033414
1294.4,23.034749
1294.6,23.036085
1294.8,23.03742
1295.0,23.039412
1295.2,23.042061
1295.4,23.04471
1295.6,23.047359
1295.8,23.050009
1296.0,23.052658
1296.2,23.055307
1296.4,23.057956
1296.6,23.060605
1296.8,23.063911
1297.0,23.067873
1297.2,23.071836
1297.4,23.075799
1297.6,23.079761
1297.8,23.083724
1298.0,23.087687
1298.2,23.09165
1298.4,23.095612
1298.6,23.099575
1298.8,23.103538
1299.0,23.1075
1299.2,23.111463
1299.4,23.115426
1299.6,23.119388
1299.8,23.123351
1300.0,23.127314
1300.2,23.131276
1300.4,23.135239
1300.6,23.139202
1300.8,23.143164
1301.0,23.147127
1301.2,23.15109
1301.4,23.155053
1301.6,23.159015
1301.8,23.162978
1302.0,23.166941
1302.2,23.170903
1302.4,23.174866
1302.6,23.178829
1302.8,23.182791
1303.0,23.186754
1303.2,23.190717
1303.4,23.194679
1303.6,23.198642
1303.8,23.202605
1304.0,23.206568
1304.2,23.21053
1304.4,23.214493
1304.6,23.218456
1304.8,23.222418
1305.0,23.226381
1305.2,23.230344
1305.4,23.234306
1305.6,23.238269
1305.8,23.242232
1306.0,23.246194
1306.2,23.250157
1306.4,23.25412
1306.6,23.258082
1306.8,23.262045
1307.0,23.266008
1307.2,23.269971
1307.4,23.273933
1307.6,23.277239
1307.8,23.279888
1308.0,23.282537
1308.2,23.285186
1308.4,23.287835
1308.6,23.290484
1308.8,23.293134
1309.0,23.295783
1309.2,23.298432
1309.4,23.300424
1309.6,23.301759
1309.8,23.303095
1310.0,23.30443
1310.2,23.305766
1310.4,23.307101
1310.6,23.308437
1310.8,23.309772
1311.0,23.311108
1311.2,23.312443
1311.4,23.313778
1311.6,23.315114
1311.8,23.316449
1312.0,23.317785
1312.2,23.31912
1312.4,23.320456
1312.6,23.321791
1312.8,23.323127
1313.0,23.324462
1313.2,23.325797
1313.4,23.327133
1313.6,23.328468
1313.8,23.329804
1314.0,23.331139
1314.2,23.332475
1314.4,23.33381
1314.6,23.335146
1314.8,23.336933
1315.0,23.339173
1315.2,23.341413
1315.4,23.343652
1315.6,23.345892
1315.8,23.348132
1316.0,23.350372
1316.2,23.352611
1316.4,23.354851
1316.6,23.357543
1316.8,23.360687
1317.0,23.363831
1317.2,23.366975
1317.4,23.370119
1317.6,23.373263
1317.8,23.376407
1318.0,23.379551
1318.2,23.382695
1318.4,23.385839
1318.6,23.388983
1318.8,23.392127
1319.0,23.395272
1319.2,23.398416
1319.4,23.40156
1319.6,23.404704
1319.8,23.407848
1320.0,23.410992
1320.2,23.414136
1320.4,23.41728
1320.6,23.420424
1320.8,23.423568
1321.0,23.426712
1321.2,23.429856
1321.4,23.433
1321.6,23.436144
1321.8,23.439288
1322.0,23.442432
1322.2,23.445576
1322.4,23.44872
1322.6,23.451864
1322.8,23.455008
1323.0,23.458152
1323.2,23.461296
1323.4,23.46444
1323.6,23.467584
1323.8,23.470728
1324.0,23.473872
1324.2,23.477016
1324.4,23.48016
1324.6,23.483305
1324.8,23.486449
1325.0,23.489593
1325.2,23.492737
1325.4,23.495881
1325.6,23.499025
1325.8,23.502169
1326.0,23.505313
1326.2,23.508457
1326.4,23.511601
1326.6,23.514745
1326.8,23.517889
1327.0,23.521033
1327.2,23.524177
1327.4,23.527321
1327.6,23.530465
1327.8,23.533609
1328.0,23.536753
1328.2,23.539897
1328.4,23.543041
1328.6,23.546185
1328.8,23.549329
1329.0,23.552473
1329.2,23.555617
1329.4,23.558761
1329.6,23.561905
1329.8,23.565049
1330.0,23.568193
1330.2,23.571338
1330.4,23.574482
1330.6,23.577626
1330.8,23.58077
1331.0,23.583914
1331.2,23.587058
1331.4,23.590202
1331.6,23.593346
1331.8,23.59649
1332.0,23.599634
1332.2,23.602778
1332.4,23.605922
1332.6,23.609066
1332.8,23.61221
1333.0,23.615354
1333.2,23.618498
1333.4,23.621642
1333.6,23.624786
1333.8,23.62793
1334.0,23.631074
1334.2,23.634218
1334.4,23.637362
1334.6,23.640506
1334.8,23.64365
1335.0,23.646794
1335.2,23.649938
1335.4,23.653082
1335.6,23.656226
1335.8,23.659371
1336.0,23.662515
1336.2,23.665659
1336.4,23.668803
1336.6,23.671947
1336.8,23.675091
1337.0,23.678235
1337.2,23.681379
1337.4,23.684523
1337.6,23.687667
1337.8,23.690811
1338.0,23.693955
1338.2,23.697099
1338.4,23.700243
1338.6,23.703387
1338.8,23.706531
1339.0,23.709675
1339.2,23.712819
1339.4,23.715963
1339.6,23.719107
1339.8,23.722251
1340.0,23.725395
1340.2,23.728539
1340.4,23.731683
1340.6,23.734827
1340.8,23.737971
1341.0,23.741115
1341.2,23.744259
1341.4,23.747403
1341.6,23.750548
1341.8,23.753692
1342.0,23.756836
1342.2,23.75998
1342.4,23.763124
1342.6,23.766268
1342.8,23.769412
1343.0,23.772556
1343.2,23.7757
1343.4,23.778844
1343.6,23.781988
1343.8,23.785132
1344.0,23.788276
1344.2,23.79142
1344.4,23.794564
1344.6,23.797708
1344.8,23.800852
1345.0,23.803996
1345.2,23.80714
1345.4,23.810284
1345.6,23.813428
1345.8,23.816572
1346.0,23.819716
1346.2,23.82286
1346.4,23.826004
1346.6,23.829148
1346.8,23.832292
1347.0,23.835436
1347.2,23.838581
1347.4,23.841725
1347.6,23.844869
1347.8,23.848013
1348.0,23.851157
1348.2,23.854301
1348.4,23.857445
1348.6,23.860589
1348.8,23.863733
1349.0,23.866877
1349.2,23.870021
1349.4,23.873165
1349.6,23.876309
1349.8,23.879453
1350.0,23.882597
1350.2,23.885741
1350.4,23.888885
1350.6,23.892029
1350.8,23.895173
1351.0,23.898317
1351.2,23.901461
1351.4,23.904605
1351.6,23.907749
1351.8,23.910893
1352.0,23.914037
1352.2,23.917181
1352.4,23.920325
1352.6,23.923469
1352.8,23.926614
1353.0,23.929758
1353.2,23.932902
1353.4,23.936046
1353.6,23.93919
1353.8,23.942334
1354.0,23.945478
1354.2,23.948622
1354.4,23.951766
1354.6,23.95491
1354.8,23.958054
1355.0,23.961198
1355.2,23.964342
1355.4,23.967486
1355.6,23.97063
1355.8,23.973774
1356.0,23.976918
1356.2,23.980062
1356.4,23.983206
1356.6,23.98635
1356.8,23.989494
1357.0,23.992638
1357.2,23.995782
1357.4,23.998926
1357.6,24.00207
1357.8,24.005214
1358.0,24.008358
1358.2,24.011502
1358.4,24.014647
1358.6,24.017791
1358.8,24.020935
1359.0,24.024079
1359.2,24.027223
1359.4,24.030367
1359.6,24.033511
1359.8,24.036968
1360.0,24.040739
1360.2,24.04451
1360.4,24.048281
1360.6,24.052051
1360.8,24.055822
1361.0,24.059593
1361.2,24.063364
1361.4,24.067135
1361.6,24.071219
1361.8,24.075617
1362.0,24.080014
1362.2,24.084412
1362.4,24.088809
1362.6,24.093207
1362.8,24.097605
1363.0,24.102002
1363.2,24.1064
1363.4,24.110797
1363.6,24.115195
1363.8,24.119593
1364.0,24.12399
1364.2,24.128388
1364.4,24.132785
1364.6,24.137183
1364.8,24.141581
1365.0,24.145978
1365.2,24.14961
1365.4,24.152477
1365.6,24.155343
1365.8,24.15821
1366.0,24.161076
1366.2,24.163943
1366.4,24.166809
1366.6,24.169676
1366.8,24.172542
1367.0,24.174643
1367.2,24.175979
1367.4,24.177314
1367.6,24.17865
1367.8,24.179985
1368.0,24.181321
1368.2,24.182656
1368.4,24.183992
1368.6,24.185327
1368.8,24.186663
1369.0,24.187998
1369.2,24.189333
1369.4,24.190669
1369.6,24.192004
1369.8,24.19334
1370.0,24.194675
1370.2,24.196011
1370.4,24.197346
1370.6,24.198682
1370.8,24.200017
1371.0,24.201352
1371.2,24.202688
1371.4,24.204023
1371.6,24.205359
1371.8,24.206694
1372.0,24.20803
1372.2,24.209365
1372.4,24.210701
1372.6,24.212036
1372.8,24.213372
1373.0,24.214707
1373.2,24.216042
1373.4,24.217378
1373.6,24.218713
1373.8,24.220049
1374.0,24.221384
1374.2,24.22272
1374.4,24.224055
1374.6,24.225391
1374.8,24.226726
1375.0,24.228062
1375.2,24.229397
1375.4,24.230732
1375.6,24.232068
1375.8,24.233403
1376.0,24.234739
1376.2,24.236074
1376.4,24.23741
1376.6,24.238745
1376.8,24.240081
1377.0,24.241416
1377.2,24.242751
1377.4,24.244087
1377.6,24.245422
1377.8,24.246758
1378.0,24.248093
1378.2,24.249429
1378.4,24.250764
1378.6,24.2521
1378.8,24.253435
1379.0,24.254771
1379.2,24.256106
1379.4,24.257441
1379.6,24.258777
1379.8,24.260112
1380.0,24.261448
1380.2,24.262783
1380.4,24.264119
1380.6,24.265454
1380.8,24.26679
1381.0,24.268125
1381.2,24.269461
1381.4,24.272962
1381.6,24.27863
1381.8,24.284298
1382.0,24.289965
1382.2,24.295633
1382.4,24.301301
1382.6,24.306968
1382.8,24.312636
1383.0,24.318304
1383.2,24.323972
1383.4,24.329639
1383.6,24.335307
1383.8,24.340975
1384.0,24.346643
1384.2,24.35231
1384.4,24.357978
1384.6,24.363646
1384.8,24.369313
1385.0,24.372815
1385.2,24.37415
1385.4,24.375486
1385.6,24.376821
1385.8,24.378157
1386.0,24.379492
1386.2,24.380828
1386.4,24.382163
1386.6,24.383499
1386.8,24.384834
1387.0,24.38617
1387.2,24.387505
1387.4,24.38884
1387.6,24.390176
1387.8,24.391511
1388.0,24.392847
1388.2,24.394182
1388.4,24.395518
1388.6,24.396853
1388.8,24.398189
1389.0,24.399524
1389.2,24.40086
1389.4,24.402195
1389.6,24.40353
1389.8,24.404866
1390.0,24.406201
1390.2,24.407537
1390.4,24.408872
1390.6,24.410208
1390.8,24.411543
1391.0,24.412879
1391.2,24.414214
1391.4,24.415549
1391.6,24.416885
1391.8,24.41822
1392.0,24.419556
1392.2,24.420891
1392.4,24.422227
1392.6,24.423562
1392.8,24.424898
1393.0,24.426233
1393.2,24.427569
1393.4,24.428904
1393.6,24.430239
1393.8,24.431575
1394.0,24.432835
1394.2,24.434021
1394.4,24.435206
1394.6,24.436391
1394.8,24.437577
1395.0,24.438762
1395.2,24.439948
1395.4,24.441133
1395.6,24.442318
1395.8,24.443956
1396.0,24.446046
1396.2,24.448135
1396.4,24.450225
1396.6,24.452315
1396.8,24.454404
1397.0,24.456494
1397.2,24.458584
1397.4,24.460673
1397.6,24.46329
1397.8,24.466434
1398.0,24.469578
1398.2,24.472722
1398.4,24.475866
1398.6,24.47901
1398.8,24.482154
1399.0,24.485298
1399.2,24.488443
1399.4,24.491587
1399.6,24.494731
1399.8,24.497875
1400.0,24.501019
1400.2,24.504163
1400.4,24.507307
1400.6,24.510451
1400.8,24.513595
1401.0,24.516739
1401.2,24.519883
1401.4,24.523027
1401.6,24.526171
1401.8,24.529315
1402.0,24.532459
1402.2,24.535603
1402.4,24.538747
1402.6,24.541891
1402.8,24.545035
1403.0,24.548179
1403.2,24.551323
1403.4,24.554467
1403.6,24.557611
1403.8,24.560755
1404.0,24.563899
1404.2,24.567043
1404.4,24.570187
1404.6,24.573331
1404.8,24.576476
1405.0,24.57962
1405.2,24.582764
1405.4,24.585908
1405.6,24.589052
1405.8,24.592196
1406.0,24.59534
1406.2,24.598484
1406.4,24.601628
1406.6,24.604772
1406.8,24.607916
1407.0,24.61106
1407.2,24.614204
1407.4,24.617348
1407.6,24.620492
1407.8,24.623636
1408.0,24.62678
1408.2,24.629924
1408.4,24.633068
1408.6,24.636212
1408.8,24.639356
1409.0,24.6425
1409.2,24.645644
1409.4,24.648788
1409.6,24.651932
1409.8,24.655076
1410.0,24.65822
1410.2,24.661364
1410.4,24.664509
1410.6,24.667653
1410.8,24.670797
1411.0,24.673941
1411.2,24.677085
1411.4,24.680229
1411.6,24.683373
1411.8,24.686517
1412.0,24.689661
1412.2,24.692805
1412.4,24.695949
1412.6,24.699093
1412.8,24.702237
1413.0,24.705381
1413.2,24.708525
1413.4,24.711669
1413.6,24.714813
1413.8,24.717957
1414.0,24.721101
1414.2,24.724245
1414.4,24.727389
1414.6,24.730533
1414.8,24.733677
1415.0,24.736821
1415.2,24.739965
1415.4,24.743109
1415.6,24.746253
1415.8,24.749397
1416.0,24.752541
1416.2,24.755686
1416.4,24.75883
1416.6,24.761974
1416.8,24.765118
1417.0,24.768262
1417.2,24.771406
1417.4,24.77455
1417.6,24.777694
1417.8,24.780838
1418.0,24.783982
1418.2,24.787126
1418.4,24.79027
1418.6,24.793414
1418.8,24.796558
1419.0,24.799702
1419.2,24.802394
1419.4,24.804634
1419.6,24.806873
1419.8,24.809113
1420.0,24.811353
1420.2,24.813593
1420.4,24.815832
1420.6,24.818072
1420.8,24.820312
1421.0,24.822099
1421.2,24.823435
1421.4,24.82477
1421.6,24.826106
1421.8,24.827441
1422.0,24.828777
1422.2,24.830112
1422.4,24.831448
1422.6,24.832783
1422.8,24.834119
1423.0,24.835454
1423.2,24.836789
1423.4,24.838125
1423.6,24.83946
1423.8,24.840796
1424.0,24.842131
1424.2,24.843467
1424.4,24.844802
1424.6,24.846138
1424.8,24.847473
1425.0,24.848808
1425.2,24.850144
1425.4,24.851479
1425.6,24.852815
1425.8,24.85415
1426.0,24.855486
1426.2,24.856821
1426.4,24.858157
1426.6,24.859492
1426.8,24.860828
1427.0,24.862163
1427.2,24.863498
1427.4,24.864834
1427.6,24.866169
1427.8,24.867505
1428.0,24.86884
1428.2,24.870176
1428.4,24.871511
1428.6,24.872847
1428.8,24.874182
1429.0,24.875518
1429.2,24.876853
1429.4,24.878188
1429.6,24.879524
1429.8,24.880859
1430.0,24.882195
1430.2,24.88353
1430.4,24.884866
1430.6,24.886201
1430.8,24.887537
1431.0,24.888872
1431.2,24.890207
1431.4,24.891543
1431.6,24.892878
1431.8,24.894214
1432.0,24.895549
1432.2,24.896885
1432.4,24.89822
1432.6,24.899556
1432.8,24.900891
1433.0,24.902227
1433.2,24.903562
1433.4,24.904897
1433.6,24.906233
1433.8,24.907568
1434.0,24.908904
1434.2,24.910239
1434.4,24.911575
1434.6,24.91291
1434.8,24.914246
1435.0,24.915581
1435.2,24.916917
1435.4,24.918252
1435.6,24.919587
1435.8,24.920923
1436.0,24.922258
1436.2,24.923594
1436.4,24.924929
1436.6,24.926265
1436.8,24.9276
1437.0,24.928936
1437.2,24.930271
1437.4,24.931606
1437.6,24.932942
1437.8,24.934277
1438.0,24.935613
1438.2,24.936948
1438.4,24.938284
1438.6,24.939619
1438.8,24.940955
1439.0,24.94229
1439.2,24.943626
1439.4,24.944961
1439.6,24.946296
1439.8,24.947632
1440.0,24.948967
1440.2,24.950303
1440.4,24.951638
1440.6,24.952974
1440.8,24.954309
1441.0,24.955645
1441.2,24.95698
1441.4,24.958316
1441.6,24.959651
1441.8,24.960986
1442.0,24.962322
1442.2,24.963657
1442.4,24.964993
1442.6,24.966328
1442.8,24.967664
1443.0,24.968999
1443.2,24.970335
1443.4,24.97167
1443.6,24.973005
1443.8,24.974341
1444.0,24.975676
1444.2,24.977012
1444.4,24.978347
1444.6,24.979683
1444.8,24.981018
1445.0,24.982354
1445.2,24.983689
1445.4,24.985025
1445.6,24.98636
1445.8,24.987695
1446.0,24.989031
1446.2,24.990366
1446.4,24.991702
1446.6,24.993037
1446.8,24.994373
1447.0,24.995708
1447.2,24.997044
1447.4,24.998379
1447.6,24.999715
1447.8,25.00105
1448.0,25.002914
1448.2,25.005306
1448.4,25.007698
1448.6,25.01009
1448.8,25.012483
1449.0,25.014875
1449.2,25.017267
1449.4,25.019659
1449.6,25.022051
1449.8,25.024972
1450.0,25.028421
1450.2,25.03187
1450.4,25.035319
1450.6,25.038768
1450.8,25.042217
1451.0,25.045666
1451.2,25.049115
1451.4,25.052564
1451.6,25.056013
1451.8,25.059462
1452.0,25.062911
1452.2,25.06636
1452.4,25.069809
1452.6,25.073258
1452.8,25.076706
1453.0,25.080155
1453.2,25.083604
1453.4,25.087053
1453.6,25.090502
1453.8,25.093951
1454.0,25.0974
1454.2,25.100849
1454.4,25.104298
1454.6,25.107747
1454.8,25.111196
1455.0,25.114645
1455.2,25.117566
1455.4,25.119958
1455.6,25.12235
1455.8,25.124742
1456.0,25.127134
1456.2,25.129527
1456.4,25.131919
1456.6,25.134311
1456.8,25.136703
1457.0,25.138567
1457.2,25.139903
1457.4,25.141238
1457.6,25.142573
1457.8,25.143909
1458.0,25.145244
1458.2,25.14658
1458.4,25.147915
1458.6,25.149251
1458.8,25.150586
1459.0,25.151922
1459.2,25.153257
1459.4,25.154593
1459.6,25.155928
1459.8,25.157263
1460.0,25.158599
1460.2,25.159934
1460.4,25.16127
1460.6,25.162605
1460.8,25.163941
1461.0,25.165276
1461.2,25.166612
1461.4,25.167947
1461.6,25.169283
1461.8,25.170618
1462.0,25.171953
1462.2,25.173289
1462.4,25.174624
1462.6,25.17596
1462.8,25.177295
1463.0,25.178631
1463.2,25.179966
1463.4,25.181302
1463.6,25.182637
1463.8,25.183972
1464.0,25.185308
1464.2,25.186643
1464.4,25.187979
1464.6,25.189314
1464.8,25.19065
1465.0,25.191985
1465.2,25.193321
1465.4,25.194656
1465.6,25.195992
1465.8,25.197327
1466.0,25.198662
1466.2,25.199998
1466.4,25.201333
1466.6,25.202669
1466.8,25.204004
1467.0,25.20534
1467.2,25.206675
1467.4,25.208011
1467.6,25.209346
1467.8,25.21122
1468.0,25.213632
1468.2,25.216044
1468.4,25.218457
1468.6,25.220869
1468.8,25.223281
1469.0,25.225694
1469.2,25.228106
1469.4,25.230518
1469.6,25.233469
1469.8,25.236958
1470.0,25.240447
1470.2,25.243936
1470.4,25.247425
1470.6,25.250914
1470.8,25.254403
1471.0,25.257893
1471.2,25.261382
1471.4,25.264871
1471.6,25.26836
1471.8,25.271849
1472.0,25.275338
1472.2,25.278827
1472.4,25.282316
1472.6,25.285805
1472.8,25.289294
1473.0,25.292784
1473.2,25.296273
1473.4,25.299762
1473.6,25.303251
1473.8,25.30674
1474.0,25.310229
1474.2,25.313718
1474.4,25.317207
1474.6,25.320696
1474.8,25.324185
1475.0,25.327675
1475.2,25.331164
1475.4,25.334653
1475.6,25.338142
1475.8,25.341631
1476.0,25.34512
1476.2,25.348609
1476.4,25.352098
1476.6,25.355587
1476.8,25.359076
1477.0,25.362566
1477.2,25.366055
1477.4,25.369544
1477.6,25.373033
1477.8,25.376522
1478.0,25.380011
1478.2,25.3835
1478.4,25.386989
1478.6,25.390478
1478.8,25.393967
1479.0,25.397457
1479.2,25.400946
1479.4,25.404435
1479.6,25.407924
1479.8,25.411413
1480.0,25.414902
1480.2,25.418391
1480.4,25.42137
1480.6,25.423839
1480.8,25.426307
1481.0,25.428776
1481.2,25.431244
1481.4,25.433713
1481.6,25.436182
1481.8,25.43865
1482.0,25.441119
1482.2,25.443077
1482.4,25.444525
1482.6,25.445974
1482.8,25.447422
1483.0,25.44887
1483.2,25.450318
1483.4,25.451766
1483.6,25.453214
1483.8,25.454662
1484.0,25.456562
1484.2,25.458914
1484.4,25.461265
1484.6,25.463617
1484.8,25.465969
1485.0,25.46832
1485.2,25.470672
1485.4,25.473023
1485.6,25.475375
1485.8,25.478178
1486.0,25.481433
1486.2,25.484688
1486.4,25.487944
1486.6,25.491199
1486.8,25.494454
1487.0,25.497709
1487.2,25.500964
1487.4,25.504219
1487.6,25.507474
1487.8,25.510729
1488.0,25.513984
1488.2,25.517239
1488.4,25.520494
1488.6,25.52375
1488.8,25.527005
1489.0,25.53026
1489.2,25.533515
1489.4,25.53677
1489.6,25.540025
1489.8,25.54328
1490.0,25.546535
1490.2,25.54979
1490.4,25.553045
1490.6,25.5563
1490.8,25.559555
1491.0,25.562811
1491.2,25.566066
1491.4,25.569321
1491.6,25.572576
1491.8,25.575831
1492.0,25.579086
1492.2,25.582341
1492.4,25.585596
1492.6,25.588851
1492.8,25.592106
1493.0,25.595361
1493.2,25.598617
1493.4,25.601872
1493.6,25.605127
1493.8,25.608382
1494.0,25.611637
1494.2,25.614892
1494.4,25.618147
1494.6,25.621402
1494.8,25.624657
1495.0,25.627912
1495.2,25.631167
1495.4,25.634423
1495.6,25.637678
1495.8,25.640933
1496.0,25.644188
1496.2,25.647443
1496.4,25.650698
1496.6,25.653953
1496.8,25.657208
1497.0,25.660463
1497.2,25.663718
1497.4,25.666973
1497.6,25.670228
1497.8,25.673484
1498.0,25.676739
1498.2,25.679994
1498.4,25.683249
1498.6,25.686504
1498.8,25.689759
1499.0,25.693014
1499.2,25.696269
1499.4,25.699524
