Profundidade [m]	Idade [Ma]
2706.6	64.937121
2706.8	64.94011
2707.0	64.943099
2707.2	64.946088
2707.4	64.949077
2707.6	64.952066
2707.8	64.955055
2708.0	64.95792
2708.2	64.960578
2708.4	64.963236
2708.6	64.965894
2708.8	64.968552
2709.0	64.971209
2709.2	64.973867
2709.4	64.976525
2709.6	64.979183
2709.8	64.981841
2710.0	64.984499
2710.2	64.987157
2710.4	64.989815
2710.6	64.992473
2710.8	64.995131
2711.0	64.997789
2711.2	65.000447
2711.4	65.003104
2711.6	65.005762
2711.8	65.00842
2712.0	65.011078
2712.2	65.013736
2712.4	65.016394
2712.6	65.019052
2712.8	65.02171
2713.0	65.024368
2713.2	65.027026
2713.4	65.029684
2713.6	65.032342
2713.8	65.034999
2714.0	65.037657
2714.2	65.040315
2714.4	65.042973
2714.6	65.045631
2714.8	65.048289
2715.0	65.050947
2715.2	65.053605
2715.4	65.056263
2715.6	65.058921
2715.8	65.061579
2716.0	65.064237
2716.2	65.066894
2716.4	65.069552
2716.6	65.07221
2716.8	65.074868
2717.0	65.077526
2717.2	65.080184
2717.4	65.082842
2717.6	65.0855
2717.8	65.088158
2718.0	65.090816
2718.2	65.093474
2718.4	65.096132
2718.6	65.098789
2718.8	65.101447
2719.0	65.104105
2719.2	65.106763
2719.4	65.109421
2719.6	65.112079
2719.8	65.114737
2720.0	65.117395
2720.2	65.120053
2720.4	65.122711
2720.6	65.125369
2720.8	65.128027
2721.0	65.130684
2721.2	65.133342
2721.4	65.136
2721.6	65.138658
2721.8	65.141316
2722.0	65.143974
2722.2	65.146632
2722.4	65.14929
2722.6	65.151948
2722.8	65.154606
2723.0	65.157264
2723.2	65.159922
2723.4	65.162579
2723.6	65.165237
2723.8	65.167895
2724.0	65.170553
2724.2	65.173211
2724.4	65.175869
2724.6	65.178527
2724.8	65.181185
2725.0	65.183843
2725.2	65.186501
2725.4	65.189159
2725.6	65.191817
2725.8	65.194474
2726.0	65.197132
2726.2	65.19979
2726.4	65.202448
2726.6	65.205106
2726.8	65.207764
2727.0	65.210422
2727.2	65.21308
2727.4	65.215738
2727.6	65.218396
2727.8	65.221054
2728.0	65.223712
2728.2	65.226369
2728.4	65.229027
2728.6	65.231685
2728.8	65.234343
2729.0	65.237001
2729.2	65.239659
2729.4	65.242317
2729.6	65.244975
2729.8	65.247633
2730.0	65.250291
2730.2	65.252949
2730.4	65.255606
2730.6	65.258264
2730.8	65.260922
2731.0	65.26358
2731.2	65.266238
2731.4	65.268896
2731.6	65.271554
2731.8	65.274212
2732.0	65.27687
2732.2	65.279528
2732.4	65.282186
2732.6	65.284844
2732.8	65.287501
2733.0	65.290159
2733.2	65.292817
2733.4	65.295475
2733.6	65.298133
2733.8	65.300791
2734.0	65.303449
2734.2	65.306107
2734.4	65.308765
2734.6	65.311423
2734.8	65.314081
2735.0	65.316739
2735.2	65.319396
2735.4	65.322054
2735.6	65.324712
2735.8	65.32737
2736.0	65.330028
2736.2	65.332686
2736.4	65.335344
2736.6	65.338002
2736.8	65.34066
2737.0	65.343318
2737.2	65.345976
2737.4	65.348634
2737.6	65.351291
2737.8	65.353949
2738.0	65.356607
2738.2	65.359265
2738.4	65.361923
2738.6	65.364795
2738.8	65.367668
2739.0	65.37054
2739.2	65.373413
2739.4	65.376285
2739.6	65.379157
2739.8	65.38203
2740.0	65.384902
2740.2	65.387774
2740.4	65.390647
2740.6	65.393519
2740.8	65.396391
2741.0	65.399264
2741.2	65.402136
2741.4	65.405008
2741.6	65.407881
2741.8	65.410753
2742.0	65.413625
2742.2	65.416498
2742.4	65.41937
2742.6	65.422242
2742.8	65.425115
2743.0	65.427987
2743.2	65.430859
2743.4	65.433732
2743.6	65.436604
2743.8	65.439476
2744.0	65.442349
2744.2	65.445221
2744.4	65.448093
2744.6	65.450966
2744.8	65.453838
2745.0	65.45671
2745.2	65.459583
2745.4	65.462455
2745.6	65.465327
2745.8	65.4682
2746.0	65.471072
2746.2	65.473944
2746.4	65.476817
2746.6	65.479689
2746.8	65.482561
2747.0	65.485434
2747.2	65.488306
2747.4	65.491178
2747.6	65.494051
2747.8	65.496923
2748.0	65.499795
2748.2	65.502668
2748.4	65.50554
2748.6	65.508413
2748.8	65.511285
2749.0	65.514157
2749.2	65.51703
2749.4	65.519902
2749.6	65.522774
2749.8	65.525647
2750.0	65.528519
2750.2	65.531391
2750.4	65.534264
2750.6	65.537136
2750.8	65.540008
2751.0	65.542881
2751.2	65.545753
2751.4	65.548625
2751.6	65.551498
2751.8	65.55437
2752.0	65.557242
2752.2	65.560115
2752.4	65.562987
2752.6	65.565859
2752.8	65.568732
2753.0	65.571604
2753.2	65.574476
2753.4	65.577349
2753.6	65.580221
2753.8	65.583093
2754.0	65.585966
2754.2	65.588838
2754.4	65.59171
2754.6	65.594583
2754.8	65.597455
2755.0	65.600327
2755.2	65.6032
2755.4	65.606072
2755.6	65.608944
2755.8	65.611817
2756.0	65.614689
2756.2	65.617561
2756.4	65.620434
2756.6	65.623306
2756.8	65.626178
2757.0	65.629051
2757.2	65.631923
2757.4	65.634795
2757.6	65.637668
2757.8	65.64054
2758.0	65.643413
2758.2	65.646285
2758.4	65.649157
2758.6	65.65203
2758.8	65.654902
2759.0	65.657774
2759.2	65.660647
2759.4	65.663519
2759.6	65.666391
2759.8	65.669264
2760.0	65.672136
2760.2	65.675008
2760.4	65.677881
2760.6	65.680753
2760.8	65.683625
2761.0	65.686498
2761.2	65.68937
2761.4	65.692242
2761.6	65.695115
2761.8	65.697987
2762.0	65.700859
2762.2	65.703732
2762.4	65.706604
2762.6	65.709476
2762.8	65.712349
2763.0	65.715221
2763.2	65.718093
2763.4	65.720966
2763.6	65.723838
2763.8	65.72671
2764.0	65.729583
2764.2	65.732455
2764.4	65.735327
2764.6	65.7382
2764.8	65.741072
2765.0	65.743944
2765.2	65.746817
2765.4	65.749689
2765.6	65.752561
2765.8	65.755434
2766.0	65.758306
2766.2	65.761178
2766.4	65.764051
2766.6	65.766923
2766.8	65.769699
2767.0	65.772476
2767.2	65.775252
2767.4	65.778029
2767.6	65.780805
2767.8	65.783581
2768.0	65.786358
2768.2	65.789134
2768.4	65.79191
2768.6	65.794687
2768.8	65.797463
2769.0	65.800239
2769.2	65.803016
2769.4	65.805792
2769.6	65.808568
2769.8	65.811345
2770.0	65.814121
2770.2	65.816897
2770.4	65.819674
2770.6	65.82245
2770.8	65.825226
2771.0	65.828003
2771.2	65.830779
2771.4	65.833556
2771.6	65.836332
2771.8	65.839108
2772.0	65.841885
2772.2	65.844661
2772.4	65.847437
2772.6	65.850214
2772.8	65.85299
2773.0	65.855766
2773.2	65.858543
2773.4	65.861319
2773.6	65.864095
2773.8	65.866872
2774.0	65.869648
2774.2	65.872424
2774.4	65.875201
2774.6	65.877977
2774.8	65.880753
2775.0	65.88353
2775.2	65.886306
2775.4	65.889083
2775.6	65.891859
2775.8	65.894635
2776.0	65.897412
2776.2	65.900188
2776.4	65.902964
2776.6	65.905741
2776.8	65.908517
2777.0	65.911293
2777.2	65.91407
2777.4	65.916846
2777.6	65.919622
2777.8	65.922399
2778.0	65.925175
2778.2	65.927951
2778.4	65.930728
2778.6	65.933504
2778.8	65.93628
2779.0	65.939057
2779.2	65.941833
2779.4	65.94461
2779.6	65.947386
2779.8	65.950162
2780.0	65.952939
2780.2	65.955715
2780.4	65.958491
2780.6	65.961268
2780.8	65.964044
2781.0	65.96682
2781.2	65.969597
2781.4	65.972373
2781.6	65.975149
2781.8	65.977926
2782.0	65.980702
2782.2	65.983478
2782.4	65.986255
2782.6	65.989031
2782.8	65.991807
2783.0	65.994584
2783.2	65.99736
2783.4	66.000137
2783.6	66.002913
2783.8	66.005689
2784.0	66.008466
2784.2	66.011242
2784.4	66.014018
2784.6	66.016795
2784.8	66.019571
2785.0	66.022347
2785.2	66.025124
2785.4	66.0279
2785.6	66.030676
2785.8	66.033453
2786.0	66.036229
2786.2	66.039005
2786.4	66.041782
2786.6	66.044558
2786.8	66.047334
2787.0	66.050111
2787.2	66.052887
2787.4	66.055664
2787.6	66.05844
2787.8	66.061216
2788.0	66.063993
2788.2	66.066769
2788.4	66.069545
2788.6	66.072322
2788.8	66.075098
2789.0	66.077874
2789.2	66.080651
2789.4	66.083427
2789.6	66.086203
2789.8	66.08898
2790.0	66.091756
2790.2	66.094532
2790.4	66.097309
2790.6	66.100085
2790.8	66.102861
2791.0	66.105638
2791.2	66.108414
2791.4	66.111191
2791.6	66.113967
2791.8	66.116743
2792.0	66.11952
2792.2	66.122296
2792.4	66.125072
2792.6	66.127849
2792.8	66.130625
2793.0	66.133401
2793.2	66.136178
2793.4	66.138954
2793.6	66.14173
2793.8	66.144507
2794.0	66.147283
2794.2	66.150059
2794.4	66.152836
2794.6	66.155612
2794.8	66.158388
2795.0	66.161165
2795.2	66.163941
2795.4	66.166717
2795.6	66.169494
2795.8	66.17221
2796.0	66.174505
2796.2	66.176799
2796.4	66.179094
2796.6	66.181388
2796.8	66.183683
2797.0	66.185978
2797.2	66.188272
2797.4	66.190567
2797.6	66.192862
2797.8	66.195156
2798.0	66.197451
2798.2	66.199745
2798.4	66.20204
2798.6	66.204335
2798.8	66.206629
2799.0	66.208924
2799.2	66.211218
2799.4	66.213513
2799.6	66.215808
2799.8	66.218102
2800.0	66.220397
2800.2	66.222692
2800.4	66.224986
2800.6	66.227281
2800.8	66.229575
2801.0	66.23187
2801.2	66.234165
2801.4	66.236459
2801.6	66.238754
2801.8	66.241049
2802.0	66.243343
2802.2	66.245638
2802.4	66.247932
2802.6	66.250227
2802.8	66.252522
2803.0	66.254816
2803.2	66.257111
2803.4	66.259405
2803.6	66.2617
2803.8	66.263995
2804.0	66.266289
2804.2	66.268584
2804.4	66.270879
2804.6	66.273173
2804.8	66.275468
2805.0	66.277762
2805.2	66.280057
2805.4	66.282352
2805.6	66.284646
2805.8	66.286941
2806.0	66.289235
2806.2	66.29153
2806.4	66.293825
2806.6	66.296119
2806.8	66.298414
2807.0	66.300709
2807.2	66.303003
2807.4	66.305298
2807.6	66.307592
2807.8	66.309887
2808.0	66.312182
2808.2	66.314476
2808.4	66.316771
2808.6	66.319066
2808.8	66.32136
2809.0	66.323655
2809.2	66.325949
2809.4	66.328244
2809.6	66.330539
2809.8	66.332833
2810.0	66.335128
2810.2	66.337422
2810.4	66.339717
2810.6	66.342012
2810.8	66.344306
2811.0	66.346601
2811.2	66.348896
2811.4	66.35119
2811.6	66.353485
2811.8	66.355779
2812.0	66.358074
2812.2	66.360369
2812.4	66.362663
2812.6	66.364958
2812.8	66.367252
2813.0	66.369547
2813.2	66.371842
2813.4	66.374136
2813.6	66.376431
2813.8	66.378726
2814.0	66.38102
2814.2	66.383315
2814.4	66.385609
2814.6	66.387904
2814.8	66.390199
2815.0	66.392493
2815.2	66.394788
2815.4	66.397082
2815.6	66.399377
2815.8	66.401672
2816.0	66.403966
2816.2	66.406261
2816.4	66.408556
2816.6	66.41085
2816.8	66.413145
2817.0	66.415439
2817.2	66.417734
2817.4	66.420029
2817.6	66.422323
2817.8	66.424618
2818.0	66.426913
2818.2	66.429207
2818.4	66.431502
2818.6	66.433796
2818.8	66.436091
2819.0	66.438386
2819.2	66.44068
2819.4	66.442975
2819.6	66.445269
2819.8	66.447564
2820.0	66.449859
2820.2	66.452153
2820.4	66.454448
2820.6	66.456743
2820.8	66.459037
2821.0	66.461332
2821.2	66.463626
2821.4	66.465921
2821.6	66.468216
2821.8	66.47051
2822.0	66.472805
2822.2	66.475099
2822.4	66.477394
2822.6	66.479689
2822.8	66.481983
2823.0	66.484278
2823.2	66.486573
2823.4	66.488867
2823.6	66.491162
2823.8	66.493456
2824.0	66.495751
2824.2	66.498046
2824.4	66.50034
2824.6	66.502635
2824.8	66.50493
2825.0	66.507224
2825.2	66.509519
2825.4	66.511813
2825.6	66.514108
2825.8	66.516403
2826.0	66.518697
2826.2	66.520992
2826.4	66.523286
2826.6	66.525581
2826.8	66.527876
2827.0	66.53017
2827.2	66.532465
2827.4	66.53476
2827.6	66.537054
2827.8	66.539349
2828.0	66.541643
2828.2	66.543938
2828.4	66.546233
2828.6	66.548527
2828.8	66.550822
2829.0	66.553116
2829.2	66.555411
2829.4	66.557706
2829.6	66.56
2829.8	66.562295
2830.0	66.56459
2830.2	66.566884
2830.4	66.569179
2830.6	66.571473
2830.8	66.573768
2831.0	66.576063
2831.2	66.578611
2831.4	66.581311
2831.6	66.584011
2831.8	66.586711
2832.0	66.589411
2832.2	66.592111
2832.4	66.594811
2832.6	66.597511
2832.8	66.600211
2833.0	66.602911
2833.2	66.605611
2833.4	66.608311
2833.6	66.611011
2833.8	66.613711
2834.0	66.616411
2834.2	66.619111
2834.4	66.621811
2834.6	66.624511
2834.8	66.627211
2835.0	66.629911
2835.2	66.632611
2835.4	66.635311
2835.6	66.638011
2835.8	66.640711
2836.0	66.643411
2836.2	66.646111
2836.4	66.648811
2836.6	66.651511
2836.8	66.654211
2837.0	66.656911
2837.2	66.659611
2837.4	66.662311
2837.6	66.665011
2837.8	66.667711
2838.0	66.670411
2838.2	66.673111
2838.4	66.675811
2838.6	66.678511
2838.8	66.681211
2839.0	66.683911
2839.2	66.686611
2839.4	66.689311
2839.6	66.692011
2839.8	66.694711
2840.0	66.697411
2840.2	66.700111
2840.4	66.702811
2840.6	66.705511
2840.8	66.708211
2841.0	66.710911
2841.2	66.713611
2841.4	66.716311
2841.6	66.719011
2841.8	66.721711
2842.0	66.724411
2842.2	66.727111
2842.4	66.729811
2842.6	66.732511
2842.8	66.735211
2843.0	66.737911
2843.2	66.740611
2843.4	66.743311
2843.6	66.746011
2843.8	66.748711
2844.0	66.751411
2844.2	66.754111
2844.4	66.756811
2844.6	66.759511
2844.8	66.762211
2845.0	66.764911
2845.2	66.767611
2845.4	66.770311
2845.6	66.773011
2845.8	66.775711
2846.0	66.778411
2846.2	66.781111
2846.4	66.783811
2846.6	66.786511
2846.8	66.789211
2847.0	66.791911
2847.2	66.794611
2847.4	66.797311
2847.6	66.800011
2847.8	66.802711
2848.0	66.805411
2848.2	66.808111
2848.4	66.810811
2848.6	66.813511
2848.8	66.816211
2849.0	66.818911
2849.2	66.821611
2849.4	66.824311
2849.6	66.827011
2849.8	66.829711
2850.0	66.832411
2850.2	66.835111
2850.4	66.837811
2850.6	66.840511
2850.8	66.843211
2851.0	66.845911
2851.2	66.848611
2851.4	66.851311
2851.6	66.854011
2851.8	66.856711
2852.0	66.859411
2852.2	66.862111
2852.4	66.864811
2852.6	66.867511
2852.8	66.870211
2853.0	66.872911
2853.2	66.875611
2853.4	66.878311
2853.6	66.881011
2853.8	66.883711
2854.0	66.886411
2854.2	66.889111
2854.4	66.891811
2854.6	66.894511
2854.8	66.897211
2855.0	66.899911
2855.2	66.902611
2855.4	66.905311
2855.6	66.908011
2855.8	66.910711
2856.0	66.913411
2856.2	66.916111
2856.4	66.918811
2856.6	66.921511
2856.8	66.924211
2857.0	66.926911
2857.2	66.929611
2857.4	66.932311
2857.6	66.935011
2857.8	66.937711
2858.0	66.940411
2858.2	66.943111
2858.4	66.945811
2858.6	66.948511
2858.8	66.951211
2859.0	66.953911
2859.2	66.956611
2859.4	66.959311
2859.6	66.962011
2859.8	66.964711
2860.0	66.967411
2860.2	66.970111
2860.4	66.972811
2860.6	66.975511
2860.8	66.978211
2861.0	66.980911
2861.2	66.983867
2861.4	66.986976
2861.6	66.990085
2861.8	66.993195
2862.0	66.996304
2862.2	66.999414
2862.4	67.002523
2862.6	67.005632
2862.8	67.008742
2863.0	67.011851
2863.2	67.014961
2863.4	67.01807
2863.6	67.021179
2863.8	67.024289
2864.0	67.027398
2864.2	67.030508
2864.4	67.033617
2864.6	67.036726
2864.8	67.039836
2865.0	67.042945
2865.2	67.046055
2865.4	67.049164
2865.6	67.052273
2865.8	67.055383
2866.0	67.058492
2866.2	67.061602
2866.4	67.064711
2866.6	67.06782
2866.8	67.07093
2867.0	67.074039
2867.2	67.077149
2867.4	67.080258
2867.6	67.083367
2867.8	67.086477
2868.0	67.089586
2868.2	67.092696
2868.4	67.095805
2868.6	67.098915
2868.8	67.102024
2869.0	67.105133
2869.2	67.108243
2869.4	67.111352
2869.6	67.114462
2869.8	67.117571
2870.0	67.12068
2870.2	67.12379
2870.4	67.126899
2870.6	67.130009
2870.8	67.133118
2871.0	67.136227
2871.2	67.139337
2871.4	67.142446
2871.6	67.145556
2871.8	67.148665
2872.0	67.151774
2872.2	67.154884
2872.4	67.157993
2872.6	67.161103
2872.8	67.164212
2873.0	67.167321
2873.2	67.170431
2873.4	67.17354
2873.6	67.17665
2873.8	67.179759
2874.0	67.182868
2874.2	67.185978
2874.4	67.189087
2874.6	67.192197
2874.8	67.195306
2875.0	67.198415
2875.2	67.201525
2875.4	67.204634
2875.6	67.207744
2875.8	67.210853
2876.0	67.213962
2876.2	67.217072
2876.4	67.220181
2876.6	67.223291
2876.8	67.2264
2877.0	67.22951
2877.2	67.232619
2877.4	67.235728
2877.6	67.238838
2877.8	67.241947
2878.0	67.245057
2878.2	67.248166
2878.4	67.251275
2878.6	67.254385
2878.8	67.257494
2879.0	67.260604
2879.2	67.263713
2879.4	67.266822
2879.6	67.269932
2879.8	67.273041
2880.0	67.276151
2880.2	67.27926
2880.4	67.282369
2880.6	67.285479
2880.8	67.288588
2881.0	67.291698
2881.2	67.294807
2881.4	67.297916
2881.6	67.301026
2881.8	67.304135
2882.0	67.307245
2882.2	67.310354
2882.4	67.313463
2882.6	67.316573
2882.8	67.319682
2883.0	67.322792
2883.2	67.325901
2883.4	67.32901
2883.6	67.33212
2883.8	67.335229
2884.0	67.338339
2884.2	67.341448
2884.4	67.344558
2884.6	67.347667
2884.8	67.350776
2885.0	67.353886
2885.2	67.356995
2885.4	67.360105
2885.6	67.363214
2885.8	67.366323
2886.0	67.369433
2886.2	67.372542
2886.4	67.375652
2886.6	67.378761
2886.8	67.38187
2887.0	67.38498
2887.2	67.387825
2887.4	67.39023
2887.6	67.392636
2887.8	67.395041
2888.0	67.397447
2888.2	67.399852
2888.4	67.402257
2888.6	67.404663
2888.8	67.407068
2889.0	67.409473
2889.2	67.411879
2889.4	67.414284
2889.6	67.416689
2889.8	67.419095
2890.0	67.4215
2890.2	67.423905
2890.4	67.426311
2890.6	67.428716
2890.8	67.431121
2891.0	67.433527
2891.2	67.435932
2891.4	67.438337
2891.6	67.440743
2891.8	67.443148
2892.0	67.445553
2892.2	67.447959
2892.4	67.450364
2892.6	67.452769
2892.8	67.455175
2893.0	67.45758
2893.2	67.459986
2893.4	67.462391
2893.6	67.464796
2893.8	67.467202
2894.0	67.469607
2894.2	67.472012
2894.4	67.474418
2894.6	67.476823
2894.8	67.479228
2895.0	67.481634
2895.2	67.484039
2895.4	67.486444
2895.6	67.48885
2895.8	67.491255
2896.0	67.49366
2896.2	67.496066
2896.4	67.498471
2896.6	67.500876
2896.8	67.503282
2897.0	67.505687
2897.2	67.508092
2897.4	67.510498
2897.6	67.512903
2897.8	67.515308
2898.0	67.517714
2898.2	67.520119
2898.4	67.522524
2898.6	67.52493
2898.8	67.527335
2899.0	67.529741
2899.2	67.532146
2899.4	67.534551
2899.6	67.536957
2899.8	67.539362
2900.0	67.541767
2900.2	67.544173
2900.4	67.546578
2900.6	67.548983
2900.8	67.551389
2901.0	67.553794
2901.2	67.556199
2901.4	67.558605
2901.6	67.56101
2901.8	67.563415
2902.0	67.565821
2902.2	67.568226
2902.4	67.570631
2902.6	67.573037
2902.8	67.575442
2903.0	67.577847
2903.2	67.580253
2903.4	67.582658
2903.6	67.585063
2903.8	67.587469
2904.0	67.589874
2904.2	67.592279
2904.4	67.594685
2904.6	67.59709
2904.8	67.599496
2905.0	67.601901
2905.2	67.604306
2905.4	67.606712
2905.6	67.609117
2905.8	67.611522
2906.0	67.613928
2906.2	67.616333
2906.4	67.618738
2906.6	67.621144
2906.8	67.623549
2907.0	67.625954
2907.2	67.62836
2907.4	67.630765
2907.6	67.63317
2907.8	67.635576
2908.0	67.637981
2908.2	67.640386
2908.4	67.642792
2908.6	67.645197
2908.8	67.647602
2909.0	67.650008
2909.2	67.652413
2909.4	67.654818
2909.6	67.657224
2909.8	67.659629
2910.0	67.662035
2910.2	67.66444
2910.4	67.666845
2910.6	67.669251
2910.8	67.671656
2911.0	67.674061
2911.2	67.676467
2911.4	67.678872
2911.6	67.681277
2911.8	67.683683
2912.0	67.686088
2912.2	67.688493
2912.4	67.690899
2912.6	67.693304
2912.8	67.695709
2913.0	67.698115
2913.2	67.70052
2913.4	67.702925
2913.6	67.705331
2913.8	67.707736
2914.0	67.710141
2914.2	67.712547
2914.4	67.714952
2914.6	67.717357
2914.8	67.719763
2915.0	67.722168
2915.2	67.724573
2915.4	67.726979
2915.6	67.729384
2915.8	67.73179
2916.0	67.734195
2916.2	67.7366
2916.4	67.739006
2916.6	67.741411
2916.8	67.743816
2917.0	67.746222
2917.2	67.748627
2917.4	67.751032
2917.6	67.753438
2917.8	67.755843
2918.0	67.758248
2918.2	67.760654
2918.4	67.763059
2918.6	67.765464
2918.8	67.76787
2919.0	67.770275
2919.2	67.77268
2919.4	67.775086
2919.6	67.777491
2919.8	67.779896
2920.0	67.782302
2920.2	67.784707
2920.4	67.787112
2920.6	67.789518
2920.8	67.791923
2921.0	67.794323
2921.2	67.796723
2921.4	67.799123
2921.6	67.801523
2921.8	67.803923
2922.0	67.806323
2922.2	67.808723
2922.4	67.811123
2922.6	67.813523
2922.8	67.815923
2923.0	67.818323
2923.2	67.820723
2923.4	67.823123
2923.6	67.825523
2923.8	67.827923
2924.0	67.830323
2924.2	67.832723
2924.4	67.835123
2924.6	67.837523
2924.8	67.839923
2925.0	67.842323
2925.2	67.844723
2925.4	67.847123
2925.6	67.849523
2925.8	67.851923
2926.0	67.854323
2926.2	67.856723
2926.4	67.859123
2926.6	67.861523
2926.8	67.863923
2927.0	67.866323
2927.2	67.868723
2927.4	67.871123
2927.6	67.873523
2927.8	67.875923
2928.0	67.878323
2928.2	67.880723
2928.4	67.883123
2928.6	67.885523
2928.8	67.887923
2929.0	67.890323
2929.2	67.892723
2929.4	67.895123
2929.6	67.897523
2929.8	67.899923
2930.0	67.902323
2930.2	67.904723
2930.4	67.907123
2930.6	67.909523
2930.8	67.911923
2931.0	67.914323
2931.2	67.916723
2931.4	67.919123
2931.6	67.921523
2931.8	67.923923
2932.0	67.926323
2932.2	67.928723
2932.4	67.931123
2932.6	67.933523
2932.8	67.935923
2933.0	67.938323
2933.2	67.940723
2933.4	67.943123
2933.6	67.945523
2933.8	67.947923
2934.0	67.950323
2934.2	67.952723
2934.4	67.955123
2934.6	67.957523
2934.8	67.959923
2935.0	67.962323
2935.2	67.964723
2935.4	67.967123
2935.6	67.969523
2935.8	67.971923
2936.0	67.974323
2936.2	67.976723
2936.4	67.979123
2936.6	67.981523
2936.8	67.983923
2937.0	67.986323
2937.2	67.988723
2937.4	67.991123
2937.6	67.993523
2937.8	67.995923
2938.0	67.998323
2938.2	68.000723
2938.4	68.003123
2938.6	68.005523
2938.8	68.007923
2939.0	68.010323
2939.2	68.012723
2939.4	68.015123
2939.6	68.017523
2939.8	68.019923
2940.0	68.022323
2940.2	68.024723
2940.4	68.027123
2940.6	68.029523
2940.8	68.031923
2941.0	68.034323
2941.2	68.036723
2941.4	68.039123
2941.6	68.041523
2941.8	68.043923
2942.0	68.046323
2942.2	68.048723
2942.4	68.051123
2942.6	68.053523
2942.8	68.055923
2943.0	68.058323
2943.2	68.060723
2943.4	68.063123
2943.6	68.065523
2943.8	68.067923
2944.0	68.070323
2944.2	68.072723
2944.4	68.075123
2944.6	68.077523
2944.8	68.079923
2945.0	68.082323
2945.2	68.084723
2945.4	68.087123
2945.6	68.089523
2945.8	68.091923
2946.0	68.094323
2946.2	68.096723
2946.4	68.099123
2946.6	68.101523
2946.8	68.103923
2947.0	68.106323
2947.2	68.108723
2947.4	68.111123
2947.6	68.113523
2947.8	68.115923
2948.0	68.118323
2948.2	68.120723
2948.4	68.123123
2948.6	68.125523
2948.8	68.127923
2949.0	68.130323
2949.2	68.132723
2949.4	68.135123
2949.6	68.137523
2949.8	68.139923
2950.0	68.142323
2950.2	68.144723
2950.4	68.147123
2950.6	68.149523
2950.8	68.151923
2951.0	68.154323
2951.2	68.156723
2951.4	68.159123
2951.6	68.161523
2951.8	68.163923
2952.0	68.166323
2952.2	68.168723
2952.4	68.171123
2952.6	68.173523
2952.8	68.175923
2953.0	68.178323
2953.2	68.180723
2953.4	68.183123
2953.6	68.185523
2953.8	68.187923
2954.0	68.190323
2954.2	68.192723
2954.4	68.195123
2954.6	68.19771
2954.8	68.200855
2955.0	68.204001
2955.2	68.207146
2955.4	68.210292
2955.6	68.213438
2955.8	68.216583
2956.0	68.219729
2956.2	68.222875
2956.4	68.22602
2956.6	68.229166
2956.8	68.232311
2957.0	68.235457
2957.2	68.238603
2957.4	68.241748
2957.6	68.244894
2957.8	68.24804
2958.0	68.251185
2958.2	68.254331
2958.4	68.257477
2958.6	68.260622
2958.8	68.263768
2959.0	68.266913
2959.2	68.270059
2959.4	68.273205
2959.6	68.27635
2959.8	68.279496
2960.0	68.282642
2960.2	68.285787
2960.4	68.288933
2960.6	68.292078
2960.8	68.295224
2961.0	68.29837
2961.2	68.301515
2961.4	68.304661
2961.6	68.307807
2961.8	68.310952
2962.0	68.314098
2962.2	68.317244
2962.4	68.320389
2962.6	68.323535
2962.8	68.32668
2963.0	68.329826
2963.2	68.332972
2963.4	68.336117
2963.6	68.339263
2963.8	68.342409
2964.0	68.345554
2964.2	68.3487
2964.4	68.351845
2964.6	68.354991
2964.8	68.358137
2965.0	68.361282
2965.2	68.364428
2965.4	68.367574
2965.6	68.370719
2965.8	68.373865
2966.0	68.377011
2966.2	68.380156
2966.4	68.383302
2966.6	68.386447
2966.8	68.389593
2967.0	68.392739
2967.2	68.395884
2967.4	68.39903
2967.6	68.402176
2967.8	68.405321
2968.0	68.408467
2968.2	68.411612
2968.4	68.414758
2968.6	68.417904
2968.8	68.421049
2969.0	68.424195
2969.2	68.427341
2969.4	68.430486
2969.6	68.433632
2969.8	68.436778
2970.0	68.439923
2970.2	68.443069
2970.4	68.446214
2970.6	68.44936
2970.8	68.452506
2971.0	68.455651
2971.2	68.458797
2971.4	68.461943
2971.6	68.465088
2971.8	68.468234
2972.0	68.471379
2972.2	68.474525
2972.4	68.477671
2972.6	68.480816
2972.8	68.483962
2973.0	68.487108
2973.2	68.490253
2973.4	68.493399
2973.6	68.496545
2973.8	68.49969
2974.0	68.502836
2974.2	68.505981
2974.4	68.509127
2974.6	68.512273
2974.8	68.515418
2975.0	68.518564
2975.2	68.52171
2975.4	68.524855
2975.6	68.528001
2975.8	68.531146
2976.0	68.534292
2976.2	68.537438
2976.4	68.540583
2976.6	68.543729
2976.8	68.546875
2977.0	68.55002
2977.2	68.553166
2977.4	68.556311
2977.6	68.559457
2977.8	68.562603
2978.0	68.565748
2978.2	68.568894
2978.4	68.57204
2978.6	68.575185
2978.8	68.578331
2979.0	68.581477
2979.2	68.584622
2979.4	68.587768
2979.6	68.590913
2979.8	68.594059
2980.0	68.597205
2980.2	68.60035
2980.4	68.603447
2980.6	68.606495
2980.8	68.609543
2981.0	68.612591
2981.2	68.615639
2981.4	68.618687
2981.6	68.621735
2981.8	68.624783
2982.0	68.627831
2982.2	68.630879
2982.4	68.633927
2982.6	68.636975
2982.8	68.640023
2983.0	68.643071
2983.2	68.646119
2983.4	68.649167
2983.6	68.652215
2983.8	68.655263
2984.0	68.658311
2984.2	68.661359
2984.4	68.664407
2984.6	68.667455
2984.8	68.670503
2985.0	68.673551
2985.2	68.676599
2985.4	68.679647
2985.6	68.682695
2985.8	68.685743
2986.0	68.688791
