Profundidade [m]	Taxa de sedimentação [cm/ka]
1960.6	5.8765455314485635
1960.8	5.8765455315020105
1961.0	5.8765455315020105
1961.2	5.8765455315020105
1961.4	5.8765455314485635
1961.6	5.8765455314485635
1961.8	5.876545531401503
1962.0	5.8765455315020105
1962.2	5.8765455315020105
1962.4	5.8765455314485635
1962.6	5.8765455314485635
1962.8	5.8765455315020105
1963.0	5.8765455315020105
1963.2	5.8765455315020105
1963.4	5.8765455314485635
1963.6	5.8765455314485635
1963.8	5.876545531501907
1964.0	5.8765455315020105
1964.2	5.8765455315020105
1964.4	5.8765455314485635
1964.6	5.8765455314485635
1964.8	5.8765455315020105
1965.0	5.8765455315020105
1965.2	5.876545531401503
1965.4	5.876545531348057
1965.6	5.8765455314485635
1965.8	5.8765455315020105
1966.0	5.8765455315020105
1966.2	5.8765455315020105
1966.4	5.8765455314485635
1966.6	5.8765455314485635
1966.8	5.876407399653277
1967.0	5.8765455315020105
1967.2	5.8765455315020105
1967.4	5.8765455314485635
1967.6	4.746985664079208
1967.8	4.746895530377393
1968.0	4.746895530311813
1968.2	4.7468955303118845
1968.4	4.746895530268641
1968.6	4.746985664079207
1968.8	4.746895530377393
1969.0	4.746895530311813
1969.2	4.746895530311885
1969.4	4.74689553033422
1969.6	4.746985664079206
1969.8	4.746895530311813
1970.0	4.746895530377393
1970.2	4.746895530377466
1970.4	4.746895530268641
1970.6	4.746985664079205
1970.8	4.746895530311813
1971.0	4.746895530377393
1971.2	4.746895530377467
1971.4	4.746895530268641
1971.6	4.7469856640792045
1971.8	4.746895530377393
1972.0	4.746895530311813
1972.2	4.746895530311888
1972.4	4.746895530268641
1972.6	4.746985664079204
1972.8	4.746895530377393
1973.0	4.746895530311813
1973.2	4.746895530311889
1973.4	4.74689553033422
1973.6	4.746985664079203
1973.8	4.746895530311813
1974.0	4.746895530377393
1974.2	4.746895530377469
1974.4	4.746895530268641
1974.6	4.746985664079202
1974.8	4.746895530311813
1975.0	4.746895530377393
1975.2	4.74689553037747
1975.4	4.746895530268641
1975.6	4.746985664079201
1975.8	4.746895530377393
1976.0	4.746895530311813
1976.2	4.746895530311892
1976.4	4.74689553033422
1976.6	4.746985664013618
1976.8	4.746895530377393
1977.0	4.746895530311813
1977.2	4.7469856641223735
1977.4	4.74689553033422
1977.6	4.746895530268641
1977.8	4.746895530311893
1978.0	4.746895530377393
1978.2	4.746985664122373
1978.4	4.746895530268641
1978.6	4.746895530268641
1978.8	4.746895530311893
1979.0	4.746895530377393
1979.2	4.746985664122373
1979.4	4.746895530268641
1979.6	4.74689553033422
1979.8	4.746895530377474
1980.0	4.746895530311813
1980.2	4.746985664122372
1980.4	4.74689553033422
1980.6	4.746895530268641
1980.8	4.746895530311895
1981.0	4.746895530311813
1981.2	4.746985664122371
1981.4	4.74689553033422
1981.6	4.746895530268641
1981.8	4.746895530311896
1982.0	4.746895530377393
1982.2	4.74698566412237
1982.4	4.746895530268641
1982.6	4.74689553033422
1982.8	4.7468955303774765
1983.0	4.746895530311813
1983.2	4.746985664122369
1983.4	4.746895530268641
1983.6	4.74689553033422
1983.8	4.746895530377477
1984.0	4.746895530311813
1984.2	4.746985664122368
1984.4	4.74689553033422
1984.6	4.746895530268641
1984.8	4.746895530311899
1985.0	4.746895530311813
1985.2	4.746985664122367
1985.4	4.74689553033422
1985.6	4.746895530268641
1985.8	4.7468955303119
1986.0	4.746895530377393
1986.2	4.746985664122366
1986.4	4.746895530268641
1986.6	4.74689553033422
1986.8	6.1667488899575496
1987.0	6.166748890068228
1987.2	6.166596778601667
1987.4	6.166748889901461
1987.6	6.1667488900121405
1987.8	6.166596778601669
1988.0	6.16659677860152
1988.2	6.166748890068226
1988.4	6.166596778545585
1988.6	6.166596778545435
1988.8	6.166748889957547
1989.0	6.1665967786016695
1989.2	6.16659677860152
1989.4	6.166748889901458
1989.6	6.166596778545586
1989.8	6.166596778601671
1990.0	6.166748889957545
1990.2	6.166596778601671
1990.4	6.166596778545587
1990.6	6.1667488899014575
1990.8	6.166596778601672
1991.0	6.166596778601672
1991.2	6.166748889957544
1991.4	6.166596778545589
1991.6	6.166596778545589
1991.8	6.166748890068221
1992.0	6.166596778601674
1992.2	6.166596778601674
1992.4	6.166748890012134
1992.6	6.166748889901455
1992.8	6.166596778601675
1993.0	6.16674889006822
1993.2	6.166748889957542
1993.4	6.166596778545592
1993.6	6.166748889901453
1993.8	6.16674888995754
1994.0	6.166596778601677
1994.2	6.16674888995754
1994.4	6.166748890012131
1994.6	6.1665967785455935
1994.8	6.166748889957538
1995.0	6.166748890068217
1995.2	6.166596778601678
1995.4	6.166596778545435
1995.6	6.16674889001213
1995.8	6.166596778601679
1996.0	6.16659677860152
1996.2	6.166748889957537
1996.4	6.166596778545596
1996.6	6.166596778545435
1996.8	6.166748889957535
1997.0	6.166596778601681
1997.2	6.166596778601681
1997.4	6.166748889901448
1997.6	6.166596778545597
1997.8	6.166596778601682
1998.0	6.1667488899575345
1998.2	6.166596778601682
1998.4	6.166596778545599
1998.6	6.166748889901446
1998.8	6.166596778601684
1999.0	6.166596778601684
1999.2	6.166748890068211
1999.4	6.1665967785456
1999.6	6.1665967785456
1999.8	6.16674889006821
2000.0	6.166748889957532
2000.2	6.166596778601685
2000.4	6.166748890012123
2000.6	6.166748889901443
2000.8	6.166596778601686
2001.0	6.16674888995753
2001.2	6.16674888995753
2001.4	6.166596778545602
2001.6	6.166748889901442
2001.8	6.166748890068208
2002.0	6.166596778601687
2002.2	6.166748889957529
2002.4	6.16674889001212
2002.6	6.166596778545604
2002.8	6.16659677860152
2003.0	6.166748890068206
2003.2	6.166596778601689
2003.4	6.166596778545435
2003.6	6.166748889901439
2003.8	6.166596778601691
2004.0	6.16659677860152
2004.2	6.166748889957526
2004.4	6.166596778545607
2004.6	6.166596778545607
2004.8	6.166748889957525
2005.0	6.166596778601692
2005.2	6.166596778601692
2005.4	6.166748889901436
2005.6	6.166596778545609
2005.8	6.1665967786016935
2006.0	6.166748889957523
2006.2	6.1665967786016935
2006.4	6.1665967785456095
2006.6	6.166748890012115
2006.8	6.166596778601694
2007.0	6.166596778601694
2007.2	6.166748890068201
2007.4	6.1667488899014336
2007.6	6.166596778545611
2007.8	6.166748890068199
2008.0	6.16674888995752
2008.2	6.166596778601696
2008.4	6.166748889901433
2008.6	6.166748889901433
2008.8	6.166596778601697
2009.0	6.166748889957519
2009.2	6.166748890068198
2009.4	6.166596778545614
2009.6	6.166748889901431
2009.8	6.166748890068196
2010.0	6.166596778601699
2010.2	6.16659677860152
2010.4	6.1667488900121095
2010.6	6.166596778545615
2010.8	6.16659677860152
2011.0	6.166748889957517
2011.2	6.1665967786017
2011.4	6.166596778545435
2011.6	6.166748889901428
2011.8	7.160656488964867
2012.0	7.160451394913927
2012.2	7.160451394913927
2012.4	7.16065648889974
2012.6	7.1604513948488036
2012.8	7.160451394913927
2013.0	7.160656488964865
2013.2	7.160451394913927
2013.4	7.1604513948488036
2013.6	7.160656488899738
2013.8	7.1604513947647055
2014.0	7.160451394913927
2014.2	7.160451394764953
2014.4	7.1604513948488036
2014.6	7.1604513948488036
2014.8	7.160451394914176
2015.0	7.1604513947647055
2015.2	7.160451394913927
2015.4	7.160451394849056
2015.6	7.1604513948488036
2015.8	7.160451394913927
2016.0	7.160451394914179
2016.2	7.1604513947647055
2016.4	7.160656489048961
2016.6	7.160451394849058
2016.8	7.160451394913927
2017.0	7.160656488964857
2017.2	7.160451394914181
2017.4	7.1604513948488036
2017.6	7.16065648889973
2017.8	7.160451394913927
2018.0	7.160451394913927
2018.2	7.160656488964856
2018.4	7.1604513948488036
2018.6	7.1604513948488036
2018.8	7.160656488964854
2019.0	7.160451394913927
2019.2	7.160451394913927
2019.4	7.160656488899726
2019.6	7.160451394699581
2019.8	7.160451394913927
2020.0	7.160451394764965
2020.2	7.160451394913927
2020.4	7.1604513948488036
2020.6	7.160451394849065
2020.8	7.1604513947647055
2021.0	7.160451394913927
2021.2	7.160451394914188
2021.4	7.1604513948488036
2021.6	7.1604513948488036
2021.8	7.1604513949141895
2022.0	7.1604513947647055
2022.2	7.160656489114079
2022.4	7.160451394849068
2022.6	7.1604513948488036
2022.8	7.160656488964847
2023.0	7.160451394914191
2023.2	7.160451394913927
2023.4	7.160656488899719
2023.6	7.1604513948488036
2023.8	7.160451394913927
2024.0	7.160656488964845
2024.2	7.160451394913927
2024.4	7.1604513948488036
2024.6	7.1606564888997175
2024.8	7.160451394913927
2025.0	7.160451394913927
2025.2	7.160656488964843
2025.4	7.160451394699581
2025.6	7.1604513948488036
2025.8	7.160451394764976
2026.0	7.160451394913927
2026.2	7.160451394913927
2026.4	7.160451394849076
2026.6	7.160451394699581
2026.8	7.160451394913927
2027.0	7.160451394914199
2027.2	7.160451394913927
2027.4	7.1604513948488036
2027.6	7.160451394849078
2027.8	7.1604513947647055
2028.0	7.160656489114068
2028.2	7.160451394914201
2028.4	7.1604513948488036
2028.6	7.1606564888997095
2028.8	7.160451394914203
2029.0	7.160451394913927
2029.2	7.160656488964835
2029.4	7.1604513948488036
2029.6	7.1604513948488036
2029.8	7.160656488964833
2030.0	7.160451394913927
2030.2	7.160451394913927
2030.4	7.160656488899706
2030.6	7.1604513948488036
2030.8	7.160451394913927
2031.0	7.160656488964832
2031.2	7.1604513947647055
2031.4	7.1604513948488036
2031.6	7.160451394699862
2031.8	7.160451394913927
2032.0	7.160451394913927
2032.2	7.160451394914208
2032.4	7.160451394699581
2032.6	7.1604513948488036
2032.8	7.16045139491421
2033.0	7.160451394913927
2033.2	7.160451394913927
2033.4	7.160451394849089
2033.6	7.160451394699581
2033.8	7.160656489114057
2034.0	7.160451394914212
2034.2	7.160451394913927
2034.4	7.160656488899699
2034.6	7.16045139484909
2034.8	7.160451394913927
2035.0	7.1606564889648245
2035.2	7.160451394913927
2035.4	7.1604513948488036
2035.6	7.160656488899696
2035.8	7.160451394913927
2036.0	7.160451394913927
2036.2	7.160656488964822
2036.4	7.1604513948488036
2036.6	7.1604513948488036
2036.8	7.16065648896482
2037.0	7.1604513947647055
2037.2	7.160451394913927
2037.4	7.160451394699874
2037.6	7.1604513948488036
2037.8	7.160451394913927
2038.0	7.16045139491422
2038.2	7.1604513947647055
2038.4	7.1604513948488036
2038.6	7.160451394849098
2038.8	7.160451394913927
2039.0	7.160451394913927
2039.2	7.1604513949142214
2039.4	7.160451394699581
2039.6	7.160656489048918
2039.8	7.160451394914223
2040.0	7.160451394913927
2040.2	7.160656488964815
2040.4	7.160451394849102
2040.6	7.1604513948488036
2040.8	6.728388416438401
2041.0	6.728388416438401
2041.2	6.728388416306644
2041.4	6.728388416377207
2041.6	6.728388416377207
2041.8	6.728388416438401
2042.0	6.728388416438401
2042.2	6.728388416438401
2042.4	6.728388416377207
2042.6	6.728388416377207
2042.8	6.728388416438401
2043.0	6.728388416306644
2043.2	6.728388416438401
2043.4	6.728388416377207
2043.6	6.728388416377207
2043.8	6.728569506215936
2044.0	6.728388416438401
2044.2	6.728388416438401
2044.4	6.728388416377207
2044.6	6.7283884162454495
2044.8	6.728388416438401
2045.0	6.728388416438401
2045.2	6.728388416438401
2045.4	6.728388416377207
2045.6	6.728388416377207
2045.8	6.728388416438401
2046.0	6.728388416438401
2046.2	6.728388416438401
2046.4	6.7283884162454495
2046.6	6.728388416377207
2046.8	6.728388416438401
2047.0	6.728388416438401
2047.2	6.728569506215931
2047.4	6.728388416377207
2047.6	6.728388416377207
2047.8	6.728388416438401
2048.0	6.728388416306644
2048.2	6.728388416438401
2048.4	6.728388416438401
2048.6	6.728388416438401
2048.8	6.728388416438401
2049.0	6.728388416316012
2049.2	6.728388416438401
2049.4	6.728388416438401
2049.6	6.728388416438401
2049.8	6.728388416438401
2050.0	6.728388416316012
2050.2	6.728388416438401
2050.4	6.728388416438401
2050.6	6.728388416438678
2050.8	6.728388416438401
2051.0	6.728388416316012
2051.2	6.728388416438401
2051.4	6.728388416438401
2051.6	6.728388416438401
2051.8	6.728388416438401
2052.0	6.728388416316012
2052.2	6.728388416438401
2052.4	6.728388416438401
2052.6	6.728388416438401
2052.8	6.728388416438401
2053.0	6.728388416316012
2053.2	6.728388416438401
2053.4	6.728388416438401
2053.6	6.728388416438401
2053.8	6.728388416438401
2054.0	6.728388416316299
2054.2	6.728388416438401
2054.4	6.728388416438401
2054.6	6.728388416438401
2054.8	6.728388416438401
2055.0	6.728388416316012
2055.2	6.728388416438401
2055.4	6.728388416438401
2055.6	6.728388416438401
2055.8	6.728388416438401
2056.0	6.728388416316012
2056.2	6.728388416438401
2056.4	6.728388416438401
2056.6	6.728388416438401
2056.8	6.728388416438401
2057.0	6.728388416316012
2057.2	6.728388416438401
2057.4	6.728388416438694
2057.6	6.728388416438401
2057.8	6.728388416438401
2058.0	6.728388416184256
2058.2	6.728388416438401
2058.4	6.728388416438401
2058.6	6.728388416438401
2058.8	6.728569506215911
2059.0	6.728388416316012
2059.2	6.728388416438401
2059.4	6.728388416438401
2059.6	6.728388416306644
2059.8	6.728388416438401
2060.0	6.728388416316012
2060.2	6.728388416438401
2060.4	6.728388416438401
2060.6	6.728388416438401
2060.8	6.728388416438698
2061.0	6.728388416316012
2061.2	6.728388416438401
2061.4	6.728388416306644
2061.6	6.728388416438401
2061.8	6.728388416438401
2062.0	6.728388416316012
2062.2	6.728569506215905
2062.4	6.728388416438401
2062.6	6.728388416438401
2062.8	6.728388416438401
2063.0	6.728388416184256
2063.2	6.728388416438401
2063.4	6.728388416438401
2063.6	6.728388416438401
2063.8	6.728388416438401
2064.0	6.728388416316012
2064.2	6.728388416438401
2064.4	6.728388416438401
2064.6	6.728388416438401
2064.8	6.728388416306644
2065.0	6.728388416316012
2065.2	6.728388416438401
2065.4	6.728388416438401
2065.6	6.728569506215901
2065.8	6.728388416438401
2066.0	6.728388416316012
2066.2	6.728388416438401
2066.4	6.728388416306644
2066.6	6.728388416438401
2066.8	6.728388416438401
2067.0	6.728388416316012
2067.2	6.728388416438401
2067.4	6.728388416438401
2067.6	6.728388416438401
2067.8	6.728388416438401
2068.0	6.1605184691968935
2068.2	6.160518469198241
2068.4	6.1605184691984975
2068.6	6.1605184691984975
2068.8	6.160518469308693
2069.0	6.160366664935294
2069.2	6.160518469308952
2069.4	6.1605184691984975
2069.6	6.16036666504735
2069.8	6.1605184691984975
2070.0	6.1605184691968935
2070.2	6.1605184691982355
2070.4	6.160518469308952
2070.6	6.1605184691984975
2070.8	6.16051846930869
2071.0	6.1603666649352995
2071.2	6.160518469308952
2071.4	6.160518469308952
2071.6	6.160366665047353
2071.8	6.1605184691984975
2072.0	6.160518469086439
2072.2	6.16051846930869
2072.4	6.160518469308952
2072.6	6.160518469308952
2072.8	6.1605184691984975
2073.0	6.1603666649352995
2073.2	6.1605184691984975
2073.4	6.160518469308952
2073.6	6.160366665047356
2073.8	6.160518469308952
2074.0	6.160518469086439
2074.2	6.160518469308684
2074.4	6.1605184691984975
2074.6	6.160518469308952
2074.8	6.160518469308952
2075.0	6.160366664935306
2075.2	6.1605184691984975
2075.4	6.1605184691984975
2075.6	6.160366665047359
2075.8	6.160518469308952
2076.0	6.1605184691968935
2076.2	6.160518469198229
2076.4	6.1605184691984975
2076.6	6.1605184691984975
2076.8	6.160518469308952
2077.0	6.160366664935306
2077.2	6.160518469308952
2077.4	6.1605184691984975
2077.6	6.160518469308681
2077.8	6.1605184691984975
2078.0	6.1605184691968935
2078.2	6.160518469308679
2078.4	6.160518469308952
2078.6	6.1605184691984975
2078.8	6.1605184691984975
2079.0	6.160366664935311
2079.2	6.160518469308952
2079.4	6.160518469308952
2079.6	6.160518469198224
2079.8	6.1605184691984975
2080.0	6.160518469086439
2080.2	6.160518469308679
2080.4	6.160518469308952
2080.6	6.160518469308952
2080.8	6.1605184691984975
2081.0	6.160366664935311
2081.2	6.1605184691984975
2081.4	6.160518469308952
2081.6	6.160518469308676
2081.8	6.160518469308952
2082.0	6.160518469086439
2082.2	6.160518469198219
2082.4	6.16036666504737
2082.6	6.160518469308952
2082.8	6.160518469308952
2083.0	6.160366664935316
2083.2	6.1605184691984975
2083.4	6.1605184691984975
2083.6	6.160518469308673
2083.8	6.160518469308952
2084.0	6.1605184691968935
2084.2	6.160518469198219
2084.4	6.1603666650473725
2084.6	6.1605184691984975
2084.8	6.160518469308952
2085.0	6.160366664935316
2085.2	6.160518469308952
2085.4	6.1605184691984975
2085.6	6.160518469198216
2085.8	6.1605184691984975
2086.0	6.1605184691968935
2086.2	6.160518469308952
2086.4	6.160366665047375
2086.6	6.1605184691984975
2086.8	6.1605184691984975
2087.0	6.160366664935322
2087.2	6.160518469308952
2087.4	6.160518469308952
2087.6	6.160518469198213
2087.8	6.1605184691984975
2088.0	6.160518469086439
2088.2	6.160518469308952
2088.4	6.160366665047378
2088.6	6.160518469308952
2088.8	6.1605184691984975
2089.0	6.160366664935322
2089.2	6.1605184691984975
2089.4	6.160518469308952
2089.6	6.160518469308665
2089.8	6.160518469308952
2090.0	6.160518469086439
2090.2	6.1605184691984975
2090.4	6.1603666650473805
2090.6	6.160518469308952
2090.8	6.160518469308952
2091.0	6.160366664935328
2091.2	6.1605184691984975
2091.4	6.1605184691984975
2091.6	6.160518469308663
2091.8	6.160518469308952
