Profundidade [m]	Fração de Areia [%]
1923.4	97.70343630324894
1923.6	97.27621542077597
1923.8	97.38622755205517
1924.0	96.9852375211041
1924.2	97.49813428121982
1924.4	98.04346767666463
1924.6	98.0162402050757
1924.8	97.35940391371555
1925.0	96.1299577568142
1925.2	95.71374022119834
1925.4	95.61914359000917
1925.6	94.71843284740493
1925.8	95.42222199244473
1926.0	96.40498588458549
1926.2	97.00039764131482
1926.4	97.0522203076799
1926.6	95.64880519744455
1926.8	96.4336161944329
1927.0	96.86643439811148
1927.2	97.18935321138214
1927.4	95.86115393545093
1927.6	96.30639371247078
1927.8	96.59599021944152
1928.0	97.86686680537653
1928.2	98.33603749941723
1928.4	97.8549416941998
1928.6	97.47427395525084
1928.8	96.8916681366252
1929.0	97.04453706883459
1929.2	97.8978939244361
1929.4	97.98329668530576
