Profundidade [m]	Paleobatimetria [m]
2735.8	847.0211983906255
2736.0	846.9465854402714
2736.2	846.8719724899178
2736.4	846.7973595395637
2736.6	846.7227437819951
2736.8	846.6481308316413
2737.0	846.5735178812872
2737.2	846.4989049309331
2737.4	846.4242919805791
2737.6	846.349679030225
2737.8	846.2750632726568
2738.0	846.2004503223027
2738.2	846.125837371949
2738.4	846.0512244215889
2738.6	845.9705928036566
2738.8	845.8899583785101
2739.0	845.8093267605777
2739.2	845.7286923354317
2739.4	845.6480607174993
2739.6	845.5674290995674
2739.8	845.4867946744205
2740.0	845.4061630564886
2740.2	845.3255286313424
2740.4	845.2448970134097
2740.6	845.1642653954777
2740.8	845.0836309703312
2741.0	845.0029993523989
2741.2	844.9223649272524
2741.4	844.8417333093205
2741.6	844.7611016913881
2741.8	844.6804672662416
2742.0	844.5998356483097
2742.2	844.5192012231632
2742.4	844.4385696052312
2742.6	844.357937987299
2742.8	844.2773035621525
2743.0	844.1966719442197
2743.2	844.116037519074
2743.4	844.0354059011416
2743.6	843.9547714759951
2743.8	843.8741398580628
2744.0	843.7935082401304
2744.2	843.7128738149844
2744.4	843.632242197052
2744.6	843.5516077719055
2744.8	843.4709761539732
2745.0	843.3903445360413
2745.2	843.3097101108948
2745.4	843.2290784929625
2745.6	843.148444067816
2745.8	843.0678124498841
2746.0	842.9871808319517
2746.2	842.9065464068055
2746.4	842.8259147888732
2746.6	842.7452803637267
2746.8	842.6646487457948
2747.0	842.5840171278625
2747.2	842.503382702716
2747.4	842.4227510847841
2747.6	842.3421166596376
2747.8	842.2614850417052
2748.0	842.1808534237732
2748.2	842.1002189986267
2748.4	842.0195873806944
2748.6	841.9389529555483
2748.8	841.858321337616
2749.0	841.7776897196841
2749.2	841.6970552945376
2749.4	841.6164236766048
2749.6	841.5357892514587
2749.8	841.4551576335264
2750.0	841.374526015594
2750.2	841.2938915904475
2750.4	841.2132599725156
2750.6	841.1326255473695
2750.8	841.0519939294368
2751.0	840.9713623115048
2751.2	840.8907278863579
2751.4	840.8100962684264
2751.6	840.7294618432794
2751.8	840.6488302253472
2752.0	840.5681986074156
2752.2	840.4875641822687
2752.4	840.4069325643368
2752.6	840.3262981391903
2752.8	840.2456665212583
2753.0	840.1650320961114
2753.2	840.0844004781795
2753.4	840.0037688602472
2753.6	839.9231344351007
2753.8	839.8425028171691
2754.0	839.7618683920218
2754.2	839.6812367740895
2754.4	839.6006051561575
2754.6	839.5199707310114
2754.8	839.4393391130791
2755.0	839.3587046879326
2755.2	839.2780730700007
2755.4	839.1974414520683
2755.6	839.1168070269218
2755.8	839.0361754089898
2756.0	838.955540983843
2756.2	838.874909365911
2756.4	838.7942777479791
2756.6	838.7136433228322
2756.8	838.6330117049002
2757.0	838.5523772797537
2757.2	838.4717456618218
2757.4	838.391114043889
2757.6	838.310479618743
2757.8	838.2298480008111
2758.0	838.1492135756638
2758.2	838.0685819577322
2758.4	837.9879503397999
2758.6	837.9073159146537
2758.8	837.826684296721
2759.0	837.7460498715745
2759.2	837.6654182536427
2759.4	837.5847866357103
2759.6	837.5041522105641
2759.8	837.4235205926318
2760.0	837.3428861674853
2760.2	837.2622545495534
2760.4	837.1816229316211
2760.6	837.1009885064746
2760.8	837.0203568885427
2761.0	836.9397224633962
2761.2	836.8590908454638
2761.4	836.7784592275315
2761.6	836.6978248023853
2761.8	836.617193184453
2762.0	836.5365587593064
2762.2	836.4559271413742
2762.4	836.3752927162272
2762.6	836.2946610982962
2762.8	836.2140294803634
2763.0	836.1333950552169
2763.2	836.052763437285
2763.4	835.9721290121385
2763.6	835.8914973942061
2763.8	835.8108657762738
2764.0	835.7302313511277
2764.2	835.6495997331954
2764.4	835.5689653080492
2764.6	835.4883336901169
2764.8	835.4077020721845
2765.0	835.3270676470385
2765.2	835.2464360291061
2765.4	835.1658016039592
2765.6	835.0851699860273
2765.8	835.0045383680954
2766.0	834.9239039429484
2766.2	834.8432723250161
2766.4	834.76263789987
2766.6	834.6820062819409
2766.8	834.6040695897898
2767.0	834.5261300904244
2767.2	834.4481933982734
2767.4	834.3702538989081
2767.6	834.2923172067574
2767.8	834.2143777073921
2768.0	834.1364410152414
2768.2	834.0585015158761
2768.4	833.980564823725
2768.6	833.9026253243597
2768.8	833.824688632209
2769.0	833.7467491328438
2769.2	833.668812440693
2769.4	833.5908729413273
2769.6	833.5129362491766
2769.8	833.4349967498114
2770.0	833.3570600576603
2770.2	833.279120558295
2770.4	833.2011838661443
2770.6	833.1232443667794
2770.8	833.0453076746279
2771.0	832.9673681752627
2771.2	832.8894314831119
2771.4	832.8114919837466
2771.6	832.733555291596
2771.8	832.6556157922306
2772.0	832.5776791000795
2772.2	832.4997396007143
2772.4	832.4218029085636
2772.6	832.3438634091982
2772.8	832.2659267170476
2773.0	832.1879872176822
2773.2	832.1100505255312
2773.4	832.0321110261655
2773.6	831.9541743340152
2773.8	831.87623483465
2774.0	831.7982981424988
2774.2	831.7203586431335
2774.4	831.6424219509825
2774.6	831.5644824516176
2774.8	831.4865457594664
2775.0	831.4086062601011
2775.2	831.3306695679504
2775.4	831.2527300685852
2775.6	831.1747933764341
2775.8	831.0968538770687
2776.0	831.0189171849181
2776.2	830.9409776855528
2776.4	830.863040993402
2776.6	830.7851014940368
2776.8	830.7071648018857
2777.0	830.6292253025204
2777.2	830.5512886103697
2777.4	830.4733491110044
2777.6	830.3954124188538
2777.8	830.3174729194884
2778.0	830.2395362273377
2778.2	830.161596727972
2778.4	830.0836600358214
2778.6	830.005720536456
2778.8	829.9277838443054
2779.0	829.8498443449397
2779.2	829.7719076527893
2779.4	829.6939681534237
2779.6	829.616031461273
2779.8	829.5380919619073
2780.0	829.4601552697566
2780.2	829.3822157703917
2780.4	829.3042790782406
2780.6	829.2263395788749
2780.8	829.1484028867242
2781.0	829.0704633873589
2781.2	828.9925266952082
2781.4	828.914587195843
2781.6	828.8366505036922
2781.8	828.758711004327
2782.0	828.6807743121758
2782.2	828.6028348128106
2782.4	828.5248981206598
2782.6	828.4469586212949
2782.8	828.3690219291439
2783.0	828.2910824297786
2783.2	828.2131457376275
2783.4	828.106006351608
2783.6	827.4341675082956
2783.8	826.7623044659123
2784.0	826.0904656225998
2784.2	825.4186025802235
2784.4	824.7467637369041
2784.6	824.0749006945243
2784.8	823.4030618512119
2785.0	822.731198808832
2785.2	822.0593599655195
2785.4	821.3874969231398
2785.6	820.7156580798238
2785.8	820.043795037444
2786.0	819.3719561941316
2786.2	818.7000931517517
2786.4	818.0282543084393
2786.6	817.3563912660595
2786.8	816.6845524227436
2787.0	816.0126893803604
2787.2	815.3408505370513
2787.4	814.6689874946715
2787.6	813.9971486513625
2787.8	813.3252856089757
2788.0	812.6534467656634
2788.2	811.9815837232835
2788.4	811.309744879971
2788.6	810.6378818375878
2788.8	809.9660429942787
2789.0	809.2941799518956
2789.2	808.6223411085831
2789.4	807.9504780661998
2789.6	807.2786392228908
2789.8	806.6067761805075
2790.0	805.9349373371986
2790.2	805.2630742948153
2790.4	804.5912354515028
2790.6	803.9193724091195
2790.8	803.2475335658105
2791.0	802.5756705234238
2791.2	801.9038316801183
2791.4	801.231968637735
2791.6	800.5601297944226
2791.8	799.8882667520359
2792.0	799.2164279087268
2792.2	798.544564866347
2792.4	797.8727260230345
2792.6	797.200887179722
2792.8	796.5290241373389
2793.0	795.8571852940298
2793.2	795.1853222516465
2793.4	794.5134834083375
2793.6	793.8416203659542
2793.8	793.1697815226419
2794.0	792.4979184802586
2794.2	791.8260796369495
2794.4	791.1542165945663
2794.6	790.4823777512572
2794.8	789.810514708874
2795.0	789.1386758655616
2795.2	788.4668128231783
2795.4	787.7949739798693
2795.6	787.123110937486
2795.8	786.4658399357995
2796.0	785.9105680235928
2796.2	785.3552719123152
2796.4	784.8000000001049
2796.6	784.2447280878981
2796.8	783.6894561756912
2797.0	783.1341842634845
2797.2	782.5788881522069
2797.4	782.0236162399932
2797.6	781.4683443277933
2797.8	780.9130724155865
2798.0	780.3578005033728
2798.2	779.8025285911694
2798.4	779.2472324798883
2798.6	778.691960567685
2798.8	778.1366886554748
2799.0	777.5814167432645
2799.2	777.0261448310612
2799.4	776.470872918851
2799.6	775.9155768075733
2799.8	775.3603048953665
2800.0	774.8050329831563
2800.2	774.2497610709529
2800.4	773.6944891587461
2800.6	773.1392172465358
2800.8	772.5839211352583
2801.0	772.0286492230515
2801.2	771.4733773108446
2801.4	770.9181053986379
2801.6	770.3628334864277
2801.8	769.80753737515
2802.0	769.2522654629432
2802.2	768.6969935507365
2802.4	768.1417216385296
2802.6	767.5864497263228
2802.8	767.0311778141161
2803.0	766.4758817028315
2803.2	765.9206097906316
2803.4	765.3653378784213
2803.6	764.810065966218
2803.8	764.2547940540044
2804.0	763.6995221417975
2804.2	763.1442260305233
2804.4	762.5889541183096
2804.6	762.0336822061063
2804.8	761.4784102938995
2805.0	760.9231383816892
2805.2	760.3678422704116
2805.4	759.8125703582049
2805.6	759.257298445998
2805.8	758.7020265337912
2806.0	758.1467546215811
2806.2	757.5914827093777
2806.4	757.0361865980966
2806.6	756.4809146858897
2806.8	755.925642773683
2807.0	755.3703708614762
2807.2	754.8150989492694
2807.4	754.2598270370626
2807.6	753.704530925785
2807.8	753.1492590135747
2808.0	752.5939871013679
2808.2	752.0387151891612
2808.4	751.4834432769543
2808.6	750.9281471656767
2808.8	750.3728752534664
2809.0	749.8176033412597
2809.2	749.2623314290563
2809.4	748.7070595168426
2809.6	748.1517876046428
2809.8	747.5964914933617
2810.0	747.0412195811514
2810.2	746.4859476689446
2810.4	745.9306757567344
2810.6	745.3754038445345
2810.8	744.8201319323208
2811.0	744.2648358210431
2811.2	743.7095639088363
2811.4	743.1542919966262
2811.6	742.5990200844228
2811.8	742.0437481722159
2812.0	741.4884762600058
2812.2	740.9331801487281
2812.4	740.3779082365213
2812.6	739.8226363243145
2812.8	739.2673644121077
2813.0	738.7120924998975
2813.2	738.1567963886198
2813.4	737.601524476413
2813.6	737.0462525642063
2813.8	736.4909806519995
2814.0	735.9357087397926
2814.2	735.3804368275859
2814.4	734.8251407163048
2814.6	734.2698688041014
2814.8	733.7145968918912
2815.0	733.159324979681
2815.2	732.6040530674776
2815.4	732.0487811552708
2815.6	731.4934850439931
2815.8	730.9382131317795
2816.0	730.3829412195762
2816.2	729.8276693073727
2816.4	729.2723973951591
2816.6	728.7171012838814
2816.8	728.1618293716747
2817.0	727.6065574594679
2817.2	727.051285547261
2817.4	726.4960136350509
2817.6	725.9407417228475
2817.8	725.3854456115664
2818.0	724.8301736993596
2818.2	724.2749017871529
2818.4	723.719629874946
2818.6	723.1643579627392
2818.8	722.6090860505324
2819.0	722.0537899392514
2819.2	721.4985180270446
2819.4	720.9432461148377
2819.6	720.387974202631
2819.8	719.8327022904207
2820.0	719.2774061791431
2820.2	718.7221342669363
2820.4	718.166862354726
2820.6	717.6115904425227
2820.8	717.0563185303125
2821.0	716.5010466181091
2821.2	715.9457505068281
2821.4	715.3904785946178
2821.6	714.8352066824144
2821.8	714.2799347702042
2822.0	713.7246628580009
2822.2	713.1693909457906
2822.4	712.614094834513
2822.6	712.0588229223061
2822.8	711.503551010096
2823.0	710.9482790978926
2823.2	710.3930071856857
2823.4	709.8377110744082
2823.6	709.282439162198
2823.8	708.7271672499911
2824.0	708.1718953377843
2824.2	707.6166234255776
2824.4	707.0613515133673
2824.6	706.5060554020897
2824.8	705.9507834898828
2825.0	705.3955115776761
2825.2	704.8402396654693
2825.4	704.284967753259
2825.6	703.7296958410557
2825.8	703.1743997297747
2826.0	702.6191278175678
2826.2	702.0638559053576
2826.4	701.5085839931508
2826.6	700.9533120809474
2826.8	700.3980401687372
2827.0	699.8427440574595
2827.2	699.2874721452494
2827.4	698.7322002330425
2827.6	698.1769283208391
2827.8	697.621656408629
2828.0	697.0663602973514
2828.2	696.5110883851445
2828.4	695.9558164729377
2828.6	695.4005445607309
2828.8	694.8452726485207
2829.0	694.2900007363173
2829.2	693.7347046250362
2829.4	693.1794327128295
2829.6	692.6241608006227
2829.8	692.0688888884158
2830.0	691.513616976209
2830.2	690.9583450640023
2830.4	690.4030489527247
2830.6	689.8477770405144
2830.8	689.2925051283075
2831.0	688.7372332160974
2831.2	688.120640854665
2831.4	687.4672659034954
2831.6	686.8138909523226
2831.8	686.1605160011462
2832.0	685.5071410499733
2832.2	684.8537660988072
2832.4	684.2003911476309
2832.6	683.5470161964613
2832.8	682.8936412452849
2833.0	682.2402662941155
2833.2	681.5868913429425
2833.4	680.9335163917731
2833.6	680.2801414406001
2833.8	679.6267664894272
2834.0	678.9733915382543
2834.2	678.3200165870848
2834.4	677.6666416359119
2834.6	677.0132666847423
2834.8	676.359891733566
2835.0	675.7065167823965
2835.2	675.0531418312236
2835.4	674.3997668800541
2835.6	673.7463919288812
2835.8	673.0930169777082
2836.0	672.4396420265352
2836.2	671.7862670753658
2836.4	671.1328921241964
2836.6	670.4795171730234
2836.8	669.8261422218504
2837.0	669.1727672706775
2837.2	668.519392319508
2837.4	667.8660173683317
2837.6	667.2126424171656
2837.8	666.5592674659893
2838.0	665.9058925148163
2838.2	665.2525175636433
2838.4	664.5991426124739
2838.6	663.9457676613043
2838.8	663.292392710128
2839.0	662.6390177589551
2839.2	661.9856428077856
2839.4	661.3322678566126
2839.6	660.6788929054431
2839.8	660.0255179542668
2840.0	659.3721430030973
2840.2	658.7187680519244
2840.4	658.0653931007548
2840.6	657.412018149582
2840.8	656.758643198409
2841.0	656.105268247236
2841.2	655.4518932960666
2841.4	654.7985183448902
2841.6	654.1451433937241
2841.8	653.4917684425477
2842.0	652.8383934913749
2842.2	652.1850185402019
2842.4	651.5316435890325
2842.6	650.8782686378629
2842.8	650.2248936866865
2843.0	649.5715187355136
2843.2	648.9181437843441
2843.4	648.2647688331712
2843.6	647.6113938820017
2843.8	646.9580189308253
2844.0	646.3046439796558
2844.2	645.651269028483
2844.4	644.9978940773134
2844.6	644.3445191261405
2844.8	643.6911441749676
2845.0	643.0377692237946
2845.2	642.3843942726252
2845.4	641.7310193214488
2845.6	641.0776443702828
2845.8	640.4242694191064
2846.0	639.7708944679334
2846.2	639.1175195167605
2846.4	638.464144565591
2846.6	637.8107696144215
2846.8	637.1573946632451
2847.0	636.5040197120722
2847.2	635.8506447609027
2847.4	635.1972698097297
2847.6	634.5438948585603
2847.8	633.8905199073839
2848.0	633.2371449562145
2848.2	632.5837700050415
2848.4	631.930395053872
2848.6	631.277020102699
2848.8	630.6236451515261
2849.0	629.9702702003532
2849.2	629.3168952491837
2849.4	628.6635202980074
2849.6	628.0101453468412
2849.8	627.3567703956649
2850.0	626.703395444492
2850.2	626.0500204933224
2850.4	625.3966455421496
2850.6	624.7432705909835
2850.8	624.0898956398037
2851.0	623.4365206886342
2851.2	622.7831457374613
2851.4	622.1297707862918
2851.6	621.4763958351189
2851.8	620.8230208839459
2852.0	620.1696459327729
2852.2	619.5162709816035
2852.4	618.8628960304305
2852.6	618.2095210792611
2852.8	617.5561461280847
2853.0	616.9027711769152
2853.2	616.2493962257422
2853.4	615.5960212745728
2853.6	614.9426463233999
2853.8	614.289271372227
2854.0	613.635896421054
2854.2	612.9825214698844
2854.4	612.3291465187116
2854.6	611.675771567542
2854.8	611.0223966163657
2855.0	610.3690216651928
2855.2	609.7156467140233
2855.4	609.0622717628538
2855.6	608.4088968116808
2855.8	607.7555218605045
2856.0	607.1021469093315
2856.2	606.4487719581655
2856.4	605.7953970069891
2856.6	605.1420220558197
2856.8	604.4886471046433
2857.0	603.8352721534737
2857.2	603.1818972023009
2857.4	602.5285222511313
2857.6	601.8751472999584
2857.8	601.2217723487855
2858.0	600.5683973976126
2858.2	599.9150224464431
2858.4	599.2616474952702
2858.6	598.6082725441006
2858.8	597.9548975929242
2859.0	597.3015226417513
2859.2	596.6481476905818
2859.4	595.9947727394124
2859.6	595.3413977882394
2859.8	594.688022837063
2860.0	594.0346478858901
2860.2	593.381272934724
2860.4	592.7278979835477
2860.6	592.0745230323782
2860.8	591.4211480812019
2861.0	590.7677731300323
2861.2	590.0524727528218
2861.4	589.3000267997946
2861.6	588.5475808467673
2861.8	587.7951348937436
2862.0	587.0426889407163
2862.2	586.290242987689
2862.4	585.8845351781589
2862.6	585.55943378176
2862.8	585.2343323853612
2863.0	584.9092309889608
2863.2	584.5841295925634
2863.4	584.2590281961645
2863.6	583.9339267997657
2863.8	583.6088254033652
2864.0	583.2837240069664
2864.2	582.9586121551314
2864.4	582.633510758731
2864.6	582.3084093623306
2864.8	581.9833079659318
2865.0	581.6582065695329
2865.2	581.333105173134
2865.4	581.0080037767351
2865.6	580.6829023803363
2865.8	580.3578009839373
2866.0	580.0326995875399
2866.2	579.7075981911411
2866.4	579.3824967947406
2866.6	579.0573953983418
2866.8	578.7322940019429
2867.0	578.4071926055425
2867.2	578.0820912091451
2867.4	577.7569898127463
2867.6	577.4318884163474
2867.8	577.106787019947
2868.0	576.7816856235481
2868.2	576.4565737717131
2868.4	576.1314723753128
2868.6	575.8063709789138
2868.8	575.4812695825135
2869.0	575.1561681861147
2869.2	574.8310667897157
2869.4	574.5059653933168
2869.6	574.180863996918
2869.8	573.855762600519
2870.0	573.5306612041202
2870.2	573.2055598077228
2870.4	572.880458411324
2870.6	572.5553570149235
2870.8	572.2302556185247
2871.0	571.9051542221243
2871.2	571.5800528257269
2871.4	571.254951429328
2871.6	570.9298500329292
2871.8	570.6047486365287
2872.0	570.2796472401299
2872.2	569.9545353882949
2872.4	569.6294339918945
2872.6	569.3043325954956
2872.8	568.9792311990952
2873.0	568.6541298026964
2873.2	568.3290284062974
2873.4	568.0039270098986
2873.6	567.6788256134997
2873.8	567.3537242171009
2874.0	567.0286228207019
2874.2	566.7035214243045
2874.4	566.3784200279057
2874.6	566.0533186315052
2874.8	565.7282172351064
2875.0	565.4031158387061
2875.2	565.0780144423086
2875.4	564.7529130459097
2875.6	564.4278116495109
2875.8	564.1027102531106
2876.0	563.7776088567116
2876.2	563.4524970048766
2876.4	563.1273956084763
2876.6	562.8022942120774
2876.8	562.4771928156784
2877.0	562.1520914192781
2877.2	561.8269900228793
2877.4	561.5018886264803
2877.6	561.1767872300815
2877.8	560.8516858336826
2878.0	560.5265844372836
2878.2	560.2014830408848
2878.4	559.8763816444874
2878.6	559.5512802480886
2878.8	559.2261788516881
2879.0	558.9010774552878
2879.2	558.5759760588904
2879.4	558.2508746624915
2879.6	557.9257732660926
2879.8	557.6006718696923
2880.0	557.2755704732933
2880.2	556.9504586214583
2880.4	556.625357225058
2880.6	556.3002558286591
2880.8	555.9751544322602
2881.0	555.6500530358599
2881.2	555.324951639461
2881.4	554.999850243062
2881.6	554.6747488466632
2881.8	554.3496474502643
2882.0	554.0245460538654
2882.2	553.6994446574665
2882.4	553.3743432610692
2882.6	553.0492418646703
2882.8	552.7241404682699
2883.0	552.3990390718695
2883.2	552.0739376754722
2883.4	551.7488362790732
2883.6	551.4237348826744
2883.8	551.098633486274
2884.0	550.7735320898751
2884.2	550.4484202380401
2884.4	550.1233188416397
2884.6	549.7982174452409
2884.8	549.4731160488419
2885.0	549.1480146524431
2885.2	548.8229132560427
2885.4	548.4978118596439
2885.6	548.1727104632449
2885.8	547.8476090668461
2886.0	547.5225076704472
2886.2	547.1974062740483
2886.4	546.8723048776494
2886.6	546.547203481252
2886.8	546.2221020848531
2887.0	545.8970006884513
2887.2	545.5995016490708
2887.4	545.3480169932657
2887.6	545.0965218820229
2887.8	544.8450372262193
2888.0	544.5935421149766
2888.2	544.3420574591714
2888.4	544.0905623479301
2888.6	543.839077692125
2888.8	543.5875825808823
2889.0	543.3360979250787
2889.2	543.0846028138359
2889.4	542.8331181580307
2889.6	542.5816335022271
2889.8	542.3301383909843
2890.0	542.0786537351793
2890.2	541.8271586239365
2890.4	541.5756739681328
2890.6	541.3241788568901
2890.8	541.0726942010849
2891.0	540.8211990898408
2891.2	540.5697144340386
2891.4	540.3182193227943
2891.6	540.0667346669907
2891.8	539.815250011184
2892.0	539.5637548999413
2892.2	539.3122702441392
2892.4	539.060775132895
2892.6	538.8092904770898
2892.8	538.5577953658485
2893.0	538.3063107100434
2893.2	538.0548155988006
2893.4	537.803330942997
2893.6	537.5518358317543
2893.8	537.3003511759491
2894.0	537.0488665201455
2894.2	536.7973714089027
2894.4	536.5458867530975
2894.6	536.2943916418549
2894.8	536.0429069860512
2895.0	535.7914118748084
2895.2	535.5399272190033
2895.4	535.2884321077606
2895.6	535.036947451957
2895.8	534.7854627961503
2896.0	534.5339676849076
2896.2	534.2824830291039
2896.4	534.0309879178596
2896.6	533.779503262056
2896.8	533.5280081508148
2897.0	533.2765234950082
2897.2	533.0250283837684
2897.4	532.7735437279617
2897.6	532.5220486167204
2897.8	532.2705639609154
2898.0	532.0190793051117
2898.2	531.7675841938675
2898.4	531.5160995380638
2898.6	531.2646044268225
2898.8	531.0131197710159
2899.0	530.7616246597732
2899.2	530.5101400039696
2899.4	530.2586448927268
2899.6	530.0071602369217
2899.8	529.7556651256789
2900.0	529.5041804698753
2900.2	529.2526958140702
2900.4	529.0012007028274
2900.6	528.7497160470223
2900.8	528.4982209357795
2901.0	528.2467362799758
2901.2	527.9952411687347
2901.4	527.7437565129266
2901.6	527.4922614016867
2901.8	527.2407767458831
2902.0	526.9892816346373
2902.2	526.7377969788337
2902.4	526.4863123230301
2902.6	526.2348172117873
2902.8	525.9833325559822
2903.0	525.7318374447394
2903.2	525.4803527889343
2903.4	525.2288576776916
2903.6	524.977373021888
2903.8	524.7258779106452
2904.0	524.47439325484
2904.2	524.2229085990364
2904.4	523.9714134877936
2904.6	523.7199288319886
2904.8	523.4684337207458
2905.0	523.2169490649406
2905.2	522.9654539536979
2905.4	522.7139692978942
2905.6	522.462474186653
2905.8	522.2109895308464
2906.0	521.9594944196051
2906.2	521.7080097638014
2906.4	521.4565251079948
2906.6	521.2050299967536
2906.8	520.95354534095
2907.0	520.7020502297042
2907.2	520.450565573902
2907.4	520.1990704626593
2907.6	519.9475858068541
2907.8	519.6960906956099
2908.0	519.4446060398063
2908.2	519.193110928565
2908.4	518.9416262727584
2908.6	518.6901416169547
2908.8	518.438646505712
2909.0	518.1871618499069
2909.2	517.9356667386642
2909.4	517.684182082859
2909.6	517.4326869716162
2909.8	517.1812023158126
2910.0	516.9297072045713
2910.2	516.6782225487663
2910.4	516.4267378929611
2910.6	516.1752427817198
2910.8	515.9237581259147
2911.0	515.6722630146704
2911.2	515.4207783588683
2911.4	515.1692832476241
2911.6	514.9177985918204
2911.8	514.6663034805762
2912.0	514.414818824771
2912.2	514.1633237135297
2912.4	513.9118390577246
2912.6	513.6603544019196
2912.8	513.4088592906768
2913.0	513.1573746348731
2913.2	512.9058795236303
2913.4	512.6543948678252
2913.6	512.4028997565825
2913.8	512.1514151007774
2914.0	511.8999199895361
2914.2	511.64843533373096
2914.4	511.3969402224897
2914.6	511.1454555666846
2914.8	510.89397091087943
2915.0	510.6424757996382
2915.2	510.39099114383305
2915.4	510.1394960325903
2915.6	509.88801137678666
2915.8	509.6365162655424
2916.0	509.3850316097388
2916.2	509.133536498496
2916.4	508.8820518426909
2916.6	508.63055673144817
2916.8	508.3790720756445
2917.0	508.12758741983936
2917.2	507.87609230859664
2917.4	507.6246076527915
2917.6	507.3731125415502
2917.8	507.1216278857451
2918.0	506.87013277450086
2918.2	506.6186481186957
2918.4	506.3671530074545
2918.6	506.1156683516508
2918.8	505.8641836958442
2919.0	505.61268858460295
2919.2	505.3612039287978
2919.4	505.10970881755657
2919.6	504.8582241617514
2919.8	504.60672905050865
2920.0	504.35524439470504
2920.2	504.1037492834608
2920.4	503.8522646276572
2920.6	503.6007695164144
2920.8	503.34928486060926
2921.0	503.0983543430317
2921.2	502.84742382545267
2921.4	502.59649330787516
2921.6	502.3455627902961
2921.8	502.0946322727186
2922.0	501.84370175514107
2922.2	501.59277123756203
2922.4	501.3418407199845
2922.6	501.09091020240544
2922.8	500.83997968482794
2923.0	500.5890491672504
2923.2	500.33811864967134
2923.4	500.08718813209384
2923.6	499.8362576145148
2923.8	499.58532709693725
2924.0	499.3343965793597
2924.2	499.08346606178065
2924.4	498.83253554420315
2924.6	498.5816050266241
2924.8	498.3306745090481
2925.0	498.07974399147054
2925.2	497.8288134738915
2925.4	497.57788295631246
2925.6	497.3269524387349
2925.8	497.0760219211574
2926.0	496.82509140357837
2926.2	496.57416088599933
2926.4	496.3232303684218
2926.6	496.0722998508443
2926.8	495.82136933326524
2927.0	495.5704388156877
2927.2	495.31950829810864
2927.4	495.06857778053114
2927.6	494.8176472629521
2927.8	494.56671674537455
2928.0	494.31578622779705
2928.2	494.064855710218
2928.4	493.81392519264045
2928.6	493.5629946750614
2928.8	493.31206415748386
2929.0	493.06113363990636
2929.2	492.8102031223273
2929.4	492.5592726047483
2929.6	492.3083420871708
2929.8	492.0574115695932
2930.0	491.8064810520142
2930.2	491.55555053443516
2930.4	491.3046200168576
2930.6	491.0536894992801
2930.8	490.80275898170106
2931.0	490.5518284641235
2931.2	490.30089794654447
2931.4	490.04996742896697
2931.6	489.79903691138793
2931.8	489.5481063938104
2932.0	489.2971758762328
2932.2	489.04624535865383
2932.4	488.7953148410763
2932.6	488.54438432349724
2932.8	488.29345380591974
2933.0	488.0425232883422
2933.2	487.79159277076315
2933.4	487.5406622531856
2933.6	487.28973173560655
2933.8	487.03880121802905
2934.0	486.7878707004515
2934.2	486.53694018287246
2934.4	486.28600966529496
2934.6	486.0350791477159
2934.8	485.78414863013836
2935.0	485.5332181125593
2935.2	485.28228759498177
2935.4	485.03135707740427
2935.6	484.78042655982523
2935.8	484.5294960422462
2936.0	484.2785655246687
2936.2	484.02763500709113
2936.4	483.7767044895121
2936.6	483.52577397193306
2936.8	483.2748434543555
2937.0	483.023912936778
2937.2	482.77298241919897
2937.4	482.5220519016214
2937.6	482.27112138404243
2937.8	482.0201908664649
2938.0	481.7692603488873
2938.2	482.04643310175146
2938.4	483.54830004510734
2938.6	485.05016698847214
2938.8	486.552033931828
2939.0	488.05390087519277
2939.2	489.55576781854865
2939.4	491.0576347619045
2939.6	492.55950170526927
2939.8	494.0613686486341
2940.0	495.56323559198995
2940.2	497.0651025353458
2940.4	498.5669694787106
2940.6	500.0688364220753
2940.8	501.5707033654312
2941.0	503.0725703087871
2941.2	504.5744372521518
2941.4	506.0763041955077
2941.6	507.5781711388725
2941.8	509.0800380822284
2942.0	510.58190502558426
2942.2	512.083771968949
2942.4	513.5856389123048
2942.6	515.0875058556696
2942.8	516.5893727990256
2943.0	518.0912397423814
2943.2	519.5931066857462
2943.4	521.094973629102
2943.6	522.5968405724668
2943.8	524.0987075158226
2944.0	525.6005744591786
2944.2	527.1024414025434
2944.4	528.6043083458992
2944.6	530.106175289264
2944.8	531.6080422326198
2945.0	533.1099091759758
2945.2	534.6117761193404
2945.4	536.1136430627053
2945.6	537.6155100060612
2945.8	539.117376949417
2946.0	540.6192438927818
2946.2	542.1211108361465
2946.4	543.6229777795024
2946.6	545.1248447228583
2946.8	546.6267116662231
2947.0	548.1285786095789
2947.2	549.6304455529437
2947.4	551.1323124962996
2947.6	552.6341794396643
2947.8	554.1360463830202
2948.0	555.6379133263761
2948.2	557.1397802697409
2948.4	558.6416472130967
2948.6	560.1435141564615
2948.8	561.6453810998174
2949.0	563.1472480431732
2949.2	564.649114986538
2949.4	566.1509819298939
2949.6	567.6528488732587
2949.8	569.1547158166145
2950.0	570.6565827599704
2950.2	572.1584497033352
2950.4	573.6603166466911
2950.6	575.1621835900559
2950.8	576.6640505334117
2951.0	578.1659174767765
2951.2	579.6677844201323
2951.4	581.1696513634882
2951.6	582.6715183068529
2951.8	584.1733852502177
2952.0	585.6752521935737
2952.2	587.1771191369295
