Unnamed: 0,Profundidade [m],COₘₐ [%],qCO [%],rCO [%],COT [%],IH [mg HC/g COT],IO  [mg CO₂/g COT],δ¹³C [‰],of,of_class
4103,4114.0,0.06991564128733914,0.4462284481857308,0.03718570401547755,0.5533297934885475,250.94438286865883,140.29428194721368,-20.083308793499235,3.9975655804634527,BC
4104,4114.5,0.07069424764649124,0.4097818329843097,0.034148486082025815,0.5146245667128267,254.71529558787518,138.7774428983603,-20.05703951388222,3.9888170033588404,BC
4105,4115.0,0.07168339794523224,0.4493128673262099,0.037442738943850806,0.5584390042152929,251.6322516113153,140.0175886776957,-20.078516898887468,3.9976400541864545,BC
4106,4115.5,0.07250766385951515,0.541382153515503,0.04511517945962523,0.6590049968346433,245.35504349793663,142.5425780086952,-20.122245764396396,3.999382889962618,BC
4107,4116.0,0.07178422781273575,0.5127093770800073,0.042725781423333935,0.627219386316077,246.8688604308808,141.93364939971312,-20.11170007340285,3.9991740651239676,BC
4108,4116.5,0.07240543986286582,0.4918527238113422,0.040987726984278494,0.6052458906584864,248.64250564080737,141.22020559616962,-20.099344342726962,3.9988846541284278,BC
4109,4117.0,0.07318994452845898,0.4908965672051053,0.04090804726709208,0.6049945590006564,249.10339253420887,141.03481513792494,-20.09613366998641,3.998842683078577,BC
4110,4117.5,0.05968850966403736,0.5378063998369784,0.04481719998641487,0.6423121094874307,239.50213300711727,144.89689481286743,-20.16301884871446,3.9995914292718666,BC
4111,4118.0,0.058364705405833814,0.4701297114558906,0.03917747595465754,0.5676718928163821,242.8863834824077,143.53558956550341,-20.139443171246146,3.998986060253047,BC
4112,4118.5,0.059026005951225015,0.4410501412907326,0.03675417844089435,0.5368303256828519,245.330002354216,142.5526507384165,-20.122420208318946,3.9978310115034823,BC
4113,4119.0,0.05752612423925652,0.5250858654870418,0.04375715545725351,0.6263691451835519,239.13005488525891,145.04656219222167,-20.165610853608307,3.999566445675139,BC
4114,4119.5,0.05938112695038901,0.5064513507304325,0.042204279227536,0.6080367569083575,241.12222175929787,144.2452186631139,-20.151732837182422,3.9994155456022353,BC
4115,4120.0,0.06019740485024719,0.4578175753713758,0.03815146461428126,0.5561664448359043,244.7424298788049,142.7890001161661,-20.12651340983305,3.9986028249563477,BC
4116,4120.5,0.0610601352960278,0.4990884426106508,0.041590703550887516,0.6017392814575662,242.42720808729325,143.72029157836963,-20.14264192118964,3.9993139417911565,BC
4117,4121.0,0.06198734735348599,0.5082955035422074,0.04235795862851721,0.6126408095242106,242.3271956967912,143.76052128151545,-20.143338636718983,3.999374558760685,BC
4118,4121.5,0.06163179321217081,0.5629672753317916,0.04691393961098261,0.671513008154945,239.10947556699932,145.05484016518454,-20.16575421515124,3.999656145647812,BC
4119,4122.0,0.06116840271411556,0.571690051230954,0.047640837602579485,0.6804992915476489,238.4615017756646,145.31548580259783,-20.170268189877394,3.999685114763124,BC
4120,4122.5,0.061946804660925774,0.5110813726956263,0.04259011439130217,0.6156182917478541,242.13713825299882,143.83697135441176,-20.14466263239484,3.999397936380231,BC
4121,4123.0,0.06397659299018649,0.5045196690847353,0.042043305757061215,0.6105395678319832,243.56169448069332,143.26394761338395,-20.134738757550217,3.9992955741114593,BC
4122,4123.5,0.06281570884417928,0.44464929487325744,0.037054107906104805,0.5445191116235415,247.18091309866617,141.8081270906489,-20.109526223357605,3.9978860471535747,BC
4123,4124.0,0.06350013120822877,0.4420237821437061,0.03683531517864218,0.542359228530577,247.7701421453431,141.57111136176087,-20.105421481684125,3.997672891955271,BC
4124,4124.5,0.06439714669615408,0.4134832295666184,0.0344569357972182,0.5123373120599907,250.7179436510241,140.38536648644202,-20.08488623524006,3.9903872520199415,BC
4125,4125.0,0.0639373672962449,0.4230887570260196,0.03525739641883496,0.5222835207410994,249.59723438873345,140.83616863913875,-20.092693423359393,3.9950518979351597,BC
4126,4125.5,0.06305440014199196,0.43055162135939984,0.03587930177994997,0.5294853232813418,248.45643325614785,141.29505269022368,-20.100640577316717,3.9965439308228983,BC
4127,4126.0,0.06472928571340529,0.4261230547416249,0.03551025456180207,0.5263625950168324,249.7874957376749,140.7596365459689,-20.09136800722069,3.9957178966651337,BC
4128,4126.5,0.06439457230994243,0.4686205159280483,0.03905170966067068,0.5720667978986613,246.2240972062693,142.1930035956805,-20.116191682383295,3.9987363933772855,BC
4129,4127.0,0.06402907025202581,0.4681069873195991,0.03900891560996656,0.5711449731815914,246.06722878543187,142.2561034773207,-20.117284473629574,3.998737557797682,BC
4130,4127.5,0.06351829568615779,0.5107003420691605,0.042558361839096726,0.616776999594415,242.94459697991752,143.51217334965116,-20.139037639016305,3.9993593980916287,BC
4131,4128.0,0.06411317122672244,0.4916647570359487,0.040972063086329065,0.5967499913490002,244.46890091778167,142.89902637239794,-20.128418892482873,3.9991531140987746,BC
4132,4128.5,0.06428480518674966,0.4735210664926415,0.03946008887438679,0.5772659605537779,245.81196971571202,142.35878072109563,-20.11906268287931,3.9988492478681446,BC
4133,4129.0,0.06580090840509882,0.5034247272599748,0.041952060604997836,0.6111776962700715,244.5460038356076,142.86801194028368,-20.127881771032847,3.999239916267373,BC
4134,4129.5,0.06648361222068247,0.4921060519330594,0.04100883766108826,0.5995985018148299,245.6474590255069,142.4249546841221,-20.120208712406587,3.999085774988433,BC
4135,4130.0,0.06699593328676802,0.4058380032631925,0.033819833605266025,0.5066537701552266,252.95640058629215,139.48495347203072,-20.069292490297734,3.979021539204189,BC
4136,4130.5,0.0664612648624327,0.4961689798027749,0.041347414983564534,0.6039776596487719,245.35959859200676,142.54074573490075,-20.12221403228041,3.99913854740909,BC
4137,4131.0,0.06812285454163346,0.4035408718645089,0.03362840598870903,0.5052921323948515,253.8418034721805,139.12880264826893,-20.063124515137613,3.9719673450026525,BC
4138,4131.5,0.06675248860189653,0.4015913503083173,0.0334659458590264,0.5018097847692402,253.2272713830185,139.37599645492062,-20.067405525196946,3.924715127153568,BC
4139,4132.0,0.07022444762071757,0.4229092103069769,0.03524243419224804,0.5283760921199425,253.18711521129268,139.39214916219916,-20.06768526482021,3.9947513724339085,BC
4140,4132.5,0.06785482667112958,0.5182931792052266,0.043191098267102164,0.6293391041434584,244.59964266769504,142.84643587074734,-20.127508107258755,3.9993234036436,BC
4141,4133.0,0.06806665046461778,0.5155261942577543,0.04296051618814617,0.6265533609105182,244.87946444109286,142.73387834841438,-20.125558787039576,3.9992945726751503,BC
4142,4133.5,0.07113713131857591,0.4936813220305876,0.041140110169215593,0.6059585635183791,247.87787272114892,141.527777040257,-20.10467099902121,3.998956330912429,BC
4143,4134.0,0.06896450227068222,0.4879891906720832,0.04066576588934023,0.5976194588321057,247.19416673411305,141.8027958530197,-20.109433894661237,3.998945448167966,BC
4144,4134.5,0.06920816266727954,0.465739332481717,0.038811611040143024,0.5737591061891396,248.9822605591861,141.0835401346195,-20.096977510711287,3.998450099327049,BC
4145,4135.0,0.06857206039586594,0.5051285290797365,0.04209404408997802,0.6157946335655804,245.81011916945633,142.35952509812884,-20.11907557432514,3.999181523423329,BC
4146,4135.5,0.07057391112613595,0.4755378593985915,0.03962815494988264,0.5857399254746102,248.9358555606576,141.10220641492648,-20.097300781487554,3.998644565513879,BC
4147,4136.0,0.07283914315409573,0.4385212743736231,0.03654343953113527,0.5479038570588541,253.1991948615102,139.38729015683072,-20.067601114447907,3.996781295281353,BC
4148,4136.5,0.07314903344913637,0.39815049648776224,0.033179208040646835,0.5044787379775455,257.32666281874043,137.72702776504602,-20.038847966880677,3.9568393919975584,BC
4149,4137.0,0.07242360186975498,0.3823130896721976,0.03185942413934978,0.4865961156813024,258.64042508518054,137.19857058371392,-20.029695915136944,-99.0,??
4150,4137.5,0.0726503337333843,0.4001990756761344,0.0333499229730112,0.5061993323825299,256.82071718389784,137.93054297546578,-20.042372531977342,3.9697483118422796,BC
4151,4138.0,0.07200548695788077,0.4193981618126985,0.03494984681772484,0.5263534955883041,254.52021380603972,138.8559139971211,-20.058398510564672,3.9937540845105803,BC
4152,4138.5,0.07265252318024239,0.4419466511641854,0.036828887597015414,0.5514280619414432,252.7925107226004,139.55087770933602,-20.070434194966158,3.997079305019824,BC
4153,4139.0,0.07313805790691369,0.4572093707622793,0.03810078089685659,0.5684482095660496,251.73452543646093,139.97644931881686,-20.077804429543754,3.9979338773735007,BC
4154,4139.5,0.07498654751625006,0.473028956228597,0.0394190796857164,0.5874345834305634,251.3881893418136,140.11576204003458,-20.080217107955907,3.9983740855603154,BC
4155,4140.0,0.07422585215903624,0.4963364586936265,0.041361371557802167,0.6119236824104649,249.21395637575972,140.99034114323368,-20.095363449966616,3.9988922936365494,BC
4156,4140.5,0.07426638809012234,0.4157168402928102,0.03464307002440081,0.5246262984073333,256.1495733694831,138.2005086895787,-20.04704791585304,3.9924237727351324,BC
4157,4141.0,0.07545942331825264,0.4241975140027261,0.03534979283356049,0.5350067301545393,255.97271166307476,138.2716508141789,-20.048279986167348,3.99464107048725,BC
4158,4141.5,0.07621631065298187,0.4600037433754798,0.03833364528128996,0.5745536993097516,253.1004731034282,139.42700070671088,-20.06828883905477,3.9978537038127953,BC
4159,4142.0,0.07795226853476646,0.44494868400735577,0.03707905700061298,0.5599800095427352,255.34340361995444,138.52478820680486,-20.05266392983852,3.9968900540189782,BC
4160,4142.5,0.07795712809951492,0.4708516810560992,0.03923764008800823,0.5880464492436224,253.0719280488361,139.43848287473784,-20.068487692244066,3.9981454049441667,BC
4161,4143.0,0.07705592572326797,0.43434179152021457,0.036195149293351166,0.5475928665368337,255.86100696660802,138.31658371455543,-20.049058153715762,3.996005416784266,BC
4162,4143.5,0.07890311344367973,0.42068888296767337,0.0350574069139728,0.534649403325326,258.2097916936195,137.37179165582495,-20.03269583314557,3.993555185921113,BC
4163,4144.0,0.07903384326139838,0.4254745940361335,0.035456216169677764,0.5399646534672097,257.7953881945207,137.53848429928271,-20.03558268898199,3.9945363448782856,BC
4164,4144.5,0.07859607044137454,0.4388683087764091,0.03657235906470074,0.5540367382824845,256.25233564396,138.15917285332839,-20.046332043828595,3.9963375575335895,BC
4165,4145.0,0.07880299662545699,0.4039766506436724,0.0336647208869727,0.5164443681561021,259.92421026508885,136.68217160123393,-20.020752692535336,3.9850434643684434,BC
4166,4145.5,0.0803798881424507,0.4201060024612939,0.03500883353844113,0.5354947241421858,259.0740539122517,137.02414460608298,-20.026675130049483,3.9932884210301065,BC
4167,4146.0,0.07972606594027118,0.3835825381271265,0.03196521151059384,0.4952738155779915,262.79484853011945,135.527465422716,-20.000754987767703,-99.0,??
4168,4146.5,0.07984307477666666,0.3902973599990398,0.03252477999991993,0.5026652147756264,262.0642790763846,135.8213349333194,-20.005844348007212,3.899949574869855,BC
4169,4147.0,0.0801542394466197,0.41138918902315336,0.03428243241859613,0.5258258608883692,259.8719640661797,136.7031874879861,-20.02111665481987,3.990332852235888,BC
4170,4147.5,0.08181344820178824,0.4479902855126641,0.037332523792722005,0.5671362575071743,257.07263258422273,137.82921071331265,-20.040617615705415,3.996785551674992,BC
4171,4148.0,0.08256568600176452,0.3682512150737445,0.030687601256145388,0.4815045023316544,266.3893069980347,134.08160460079054,-19.975714940013688,-99.0,??
4172,4148.5,0.08139937549478941,0.4191793274026488,0.034931610616887376,0.5355103135143255,259.724232526867,136.76261208469842,-20.022145795880252,3.992927333662837,BC
4173,4149.0,0.08216105694597434,0.4181496095613904,0.03484580079678251,0.5351564673041472,260.2458383305787,136.5527976153403,-20.018512137472374,3.9925616288152885,BC
4174,4149.5,0.0851232197762922,0.3854785773175644,0.03212321477646368,0.5027250118703203,265.6530859217773,134.37774746067836,-19.98084367110672,3.8739282932071113,BC
4175,4150.0,0.08621977000041693,0.3925955431975261,0.032716295266460534,0.5115316084644035,265.38901697043343,134.4839684545897,-19.98268325256552,3.968313798695695,BC
4176,4150.5,0.0850109961857938,0.41828382362219774,0.034856985301849774,0.5381518051098413,261.76611669718056,135.94126991281954,-20.007921434244363,3.9922869501806186,BC
4177,4151.0,0.08351644100146775,0.4457768117247048,0.03714806764372541,0.5664413203698979,258.1623549167849,137.39087296605732,-20.033026291590932,3.9964632179712805,BC
4178,4151.5,0.08460641250479456,0.4630859493031058,0.0385904957752588,0.5862828575831591,257.0906918414485,137.82194642782184,-20.040491809643843,3.997413427433662,BC
4179,4152.0,0.08552503414215454,0.4574874681135075,0.03812395567612559,0.5811364579317876,258.06924872252245,137.42832467116514,-20.033674896539733,3.9970523834356224,BC
4180,4152.5,0.0867366749365255,0.4636189521956106,0.03863491268296754,0.5889905398151036,258.1016589957853,137.4152877297852,-20.03344911710801,3.9972702345084516,BC
4181,4153.0,0.08634900952220402,0.39851812482941984,0.03320984373578495,0.5180769780874088,264.74547050938554,134.7428332108314,-19.987166385215517,3.980384501234723,BC
4182,4153.5,0.08831545436640979,0.3870342973611721,0.03225285811343098,0.5076026098410128,267.2488560495744,133.73585340927235,-19.969727070216454,3.9460380568309525,BC
4183,4154.0,0.08799907317064579,0.394895442762568,0.03290795356354725,0.515802469496761,266.09210498612174,134.20115327524542,-19.97778533605174,3.975376267775186,BC
4184,4154.5,0.08988605969812591,0.4437221934914115,0.03697684945761759,0.570585102647155,261.6171114124708,136.0012068700398,-20.008959448587284,3.9956452300657546,BC
4185,4155.0,0.0931796765055466,0.4574181850767722,0.038118182089731,0.5887160436720498,261.8714325478876,135.89890690770372,-20.007187773261908,3.9963523090882056,BC
4186,4155.5,0.10574775889152406,0.4963146983331441,0.0413595581944286,0.6434220154190968,263.95129548788367,135.06228788240182,-19.992698840421482,3.9971077172797873,BC
4187,4156.0,0.10513005565617492,0.4190187160709797,0.03491822633924824,0.5590669980664029,272.06174260495504,131.7998833117147,-19.93619909645986,3.9889342080670755,BC
4188,4156.5,0.10560549970272756,0.4129205437752397,0.03441004531460329,0.5529360887925705,273.06980001186326,131.3943950514078,-19.929176674074657,3.986863273706249,BC
4189,4157.0,0.10605169732814393,0.38696052670882697,0.032246710559068865,0.5252589345960398,276.80548099916405,129.891727867752,-19.903152828994585,3.966268648109103,BC
4190,4157.5,0.10966686386686847,0.3809964711643525,0.031749705930362686,0.5224130409615837,279.5507954203162,128.78743285340084,-19.884028166734872,3.9545238395592675,BC
4191,4158.0,0.10692676475213513,0.4125683300106049,0.034380694167550414,0.5538757889302904,273.775452721847,131.1105482309874,-19.924260891151174,3.986434985432064,BC
4192,4158.5,0.10695644638259344,0.4092304071668256,0.03410253393056878,0.5502893874799878,274.22459992189107,130.9298800314191,-19.92113200054413,3.9851025694248245,BC
4193,4159.0,0.10923625277826207,0.40944422869193975,0.034120352390994924,0.5528008338611967,275.3340464785693,130.48360827041822,-19.913403271722327,3.98455043008343,BC
4194,4159.5,0.1076682494172519,0.42852820464909946,0.03571068372075825,0.5719071377871097,272.1357593607636,131.77011027960293,-19.935683474116033,3.990652236018643,BC
4195,4160.0,0.10881564322265476,0.4374454152288054,0.03645378460240045,0.5827148430538607,271.61453682811367,131.9797705792531,-19.93931446254572,3.9920441259856796,BC
4196,4160.5,0.10971049369050707,0.415020750136212,0.03458506251135096,0.5593163063380701,274.83632886882555,130.68381378085442,-19.91687051799245,3.986567276709061,BC
4197,4161.0,0.1108492577427034,0.43517972729558796,0.036264977274632286,0.5822939623129236,272.85622157045657,131.48030637952422,-19.930664523891203,3.9912366284417766,BC
4198,4161.5,0.11115365120276036,0.4148090768089663,0.03456742306741384,0.5605301510791405,275.57224200367176,130.38779478953427,-19.91174393210925,3.9861062690049742,BC
4199,4162.0,0.1123472354548088,0.4456887393184674,0.03714072827653892,0.5951767030498152,272.307274488926,131.70111880108368,-19.934488649627703,3.992556269603756,BC
4200,4162.5,0.1144061944335233,0.43166619027323616,0.03597218252276968,0.5820445672295291,274.9760220454063,130.62762259297142,-19.91589737451515,3.9897914648606405,BC
4201,4163.0,0.116432067307309,0.4070120165931632,0.03391766804943025,0.5573617519499025,279.19989164679697,128.92858291061427,-19.886472664932423,3.981309691116477,BC
4202,4163.5,0.11660897564173912,0.4106751948460703,0.03422293290383921,0.5615071033916486,278.7798310970585,129.09755108680125,-19.889398929436226,3.9829302573334764,BC
4203,4164.0,0.11552852195268112,0.46684686891344207,0.03890390574278685,0.62127929660891,271.3453248798978,132.08806032920964,-19.94118987162318,3.9943143330326873,BC
4204,4164.5,0.11786425540441095,0.4402876612855167,0.03669063844045972,0.5948425551303873,275.51839196464886,130.40945581646713,-19.91211906721257,3.990621449915798,BC
4205,4165.0,0.1195147846387733,0.3892007283579977,0.03243339402983308,0.541148907026604,283.29225734597685,127.28244030352845,-19.857964049949373,3.966728532485973,BC
4206,4165.5,0.12168519138969099,0.4287336279255341,0.0357278023271278,0.5861466216423529,278.756057809835,129.10711382480795,-19.88956454110002,3.987287830935679,BC
4207,4166.0,0.12186874484602025,0.4128943111224048,0.0344078592602004,0.5691709152286255,280.98594884036135,128.21014642151755,-19.874030468752533,3.9820967769730546,BC
4208,4166.5,0.12088355700224893,0.4160799624926384,0.03467333020771979,0.5716368497026071,280.07982339727454,128.57463283570308,-19.88034280329989,3.9836528968437555,BC
4209,4167.0,0.12428757515534375,0.4160089420292232,0.03466741183576855,0.5749639290203356,281.6875461526318,127.92793087343573,-19.869142936914248,3.9825190378083515,BC
4210,4167.5,0.12232120239298,0.4250492554867975,0.03542077129056642,0.5827912291703439,279.53877074057806,128.7922697470484,-19.884111934166764,3.986110444605007,BC
4211,4168.0,0.12607825895905247,0.4211890638316991,0.03509908865264155,0.5823664114433931,281.7995313,127.88288516247191,-19.868362815662927,3.9837492714020972,BC
4212,4168.5,0.12637146902376606,0.4058631114624651,0.033821925955205445,0.5660565064414367,284.1121093248392,126.95265714798602,-19.8522527215573,3.9770599653644,BC
4213,4169.0,0.1269599929599989,0.3583413387427301,0.02986177822856084,0.5151631099312899,292.05273911243495,123.75856112106548,-19.79693597472236,3.8577794769766895,BC
4214,4169.5,0.1277787555715748,0.3965261374684364,0.033043844789036325,0.5573487378290475,286.17037353673146,126.12472615039343,-19.837914251766588,3.97023810394748,BC
4215,4170.0,0.13078077514086744,0.4061465667492801,0.03384554722910665,0.5707728891192542,286.12501917893917,126.14296981341549,-19.83823020347256,3.9753264213038273,BC
4216,4170.5,0.13190160808980142,0.4305121520035078,0.035876012666959,0.5982897727602682,283.1589747365818,127.33605285876824,-19.858892535542914,3.9846368684806324,BC
4217,4171.0,0.13179341958968546,0.4168815114071558,0.03474012595059628,0.5834150569474376,285.0195908740805,126.58762524390914,-19.845930939978317,3.9800439145467768,BC
4218,4171.5,0.13419408460835433,0.3729290961074101,0.031077424675617468,0.5382006053913819,293.04276431289134,123.36032626515156,-19.79003916995514,3.9339951592816234,BC
4219,4172.0,0.1345776375576525,0.4038908825935943,0.03365757354946613,0.5721260937007129,288.2112021384668,125.30380857800999,-19.823697243529786,3.9721911676380235,BC
4220,4172.5,0.1365456210901163,0.4064875754506545,0.033873964620887875,0.5769071611616587,288.7116113112149,125.10252039391577,-19.82021124704547,3.9728658189387516,BC
4221,4173.0,0.13793584269222348,0.5069218496235655,0.042243487468630436,0.6871011797844193,276.41071684029697,130.05052064176814,-19.905902871449612,3.994099276418949,BC
4222,4173.5,0.13773008992581193,0.5393832870531892,0.04494860725443239,0.7220619842334335,272.98596706406863,131.4281166191724,-19.929760678879518,3.9958475703808696,BC
4223,4174.0,0.1394725088506237,0.5268706210482694,0.04390588508735577,0.7102490149862488,274.91170770224016,130.6534928568517,-19.916345407018106,3.9950721762952925,BC
4224,4174.5,0.13896941998242535,0.4564095209909613,0.038034126749246784,0.6334130677226335,282.7938549757514,127.4829212569449,-19.861436066461057,3.988262238630788,BC
4225,4175.0,0.14009108278697227,0.5018814113316665,0.04182345094430552,0.6837959450629443,277.8217894593868,129.48292064442646,-19.896072927361573,3.9933905742610176,BC
4226,4175.5,0.14251688417524014,0.4716931512921328,0.03930776260767771,0.6535177980750506,282.34157643541647,127.66484902934937,-19.864586770899347,3.989763437596693,BC
4227,4176.0,0.14539478269724154,0.4447235025696443,0.03706029188080362,0.6271785771476894,287.0473021900729,125.77198406286955,-19.831805310586013,3.983872692328857,BC
4228,4176.5,0.14612495783484378,0.43284581590037785,0.036070484658364765,0.6150412583935864,289.01969251792025,124.97859559391522,-19.818065063358308,3.980204005363176,BC
4229,4177.0,0.14641571289389518,0.44286960554242416,0.036905800461868636,0.626191118898188,287.73053130442463,125.49715707080445,-19.82704573698041,3.9830229576495517,BC
4230,4177.5,0.1458883643895338,0.3904659904927677,0.03253883254106399,0.5688931874233654,295.47453193532914,122.38215456983394,-19.773098766293216,3.9544881610736273,BC
4231,4178.0,0.15035224422934573,0.4211834342116712,0.035098619517639214,0.6066342979586561,292.53210314834615,123.56573828414841,-19.793596584809283,3.973646836211546,BC
4232,4178.5,0.15159255617236386,0.4589974871952594,0.03824979059960487,0.6488398339672281,287.66781991865327,125.52238254957541,-19.827482602813877,3.98509462339471,BC
4233,4179.0,0.15109953414960295,0.4466138863180991,0.03721782385984157,0.6349312443275436,289.15393571204294,124.92459664616707,-19.817129886050942,3.982366406990171,BC
4234,4179.5,0.15348079544960702,0.4827986655028766,0.04023322212523972,0.6765126830777234,285.35183754012866,126.45397995576843,-19.8436164126418,3.98867855220393,BC
4235,4180.0,0.15719821732051226,0.5385845931960009,0.04488204943300006,0.7406648599495131,280.3434646670501,128.46858387550122,-19.878506201195837,3.993381780443561,BC
4236,4180.5,0.15739323635653446,0.4795104275213582,0.03995920229344646,0.6768628661713392,287.29028567978116,125.67424463667227,-19.830112616612755,3.987163488792177,BC
4237,4181.0,0.15752242565470956,0.5680930202410552,0.047341085020087936,0.7729565309158527,277.4519071728686,129.63170475518322,-19.898649635424963,3.9949451015333777,BC
4238,4181.5,0.15853862342746153,0.6010114513504119,0.05008428761253431,0.8096343623904076,274.7213183766689,130.7300764282613,-19.91767171467939,3.9960766882406755,BC
4239,4182.0,0.159925447313605,0.5001124492630247,0.041676037438585334,0.7017139340152151,285.706592655913,126.31128070694729,-19.841145084868923,3.989416635191682,BC
4240,4182.5,0.16182721882851722,0.5503469940733687,0.045862249506114006,0.7580364624079999,280.76887402764373,128.29746415517252,-19.87554267531304,3.9934549564942583,BC
4241,4183.0,0.1613701234134178,0.5890295480419976,0.049085795670166465,0.7994854671255819,276.7845386638781,129.90015186329396,-19.90329871942017,3.995400978657781,BC
4242,4183.5,0.1556263798293655,0.5895284560608696,0.04912737133840578,0.7942822072286408,274.7618032151448,130.71379151570582,-19.917389685467533,3.9959713235221432,BC
4243,4184.0,0.1624918237762141,0.6043417097947907,0.050361809149565895,0.8171953427205707,275.75706321395455,130.31345097685877,-19.91045641356571,3.9958229155563862,BC
4244,4184.5,0.16027389333509898,0.5910913594796732,0.049257613289972746,0.8006228661047449,276.2176882271291,130.12816585919978,-19.907247565159324,3.995586974235287,BC
4245,4185.0,0.16159100028423534,0.6115786148854117,0.050964884573784286,0.8241344997434312,274.80980176907366,130.6944842322153,-19.91705531351881,3.996128273962124,BC
4246,4185.5,0.16839360718797045,0.5699553628975256,0.04749628024146048,0.7858452503269565,281.0431704122893,128.18712920494428,-19.873631846566074,3.9936845080211345,BC
4247,4186.0,0.1665123493267985,0.5890908758187816,0.049090906318231764,0.8046941314638119,278.52475919174054,129.20015304422122,-19.891175834844056,3.994845873348284,BC
4248,4186.5,0.16683527989568622,0.6265409360446723,0.05221174467038936,0.8455879606107479,275.22992922531984,130.52548914307357,-19.914128582924736,3.9960473640355807,BC
4249,4187.0,0.1720094226847651,0.6109967359818196,0.05091639466515163,0.8339225533317363,278.29856279256717,129.29113991040555,-19.892751585040546,3.9949717586724343,BC
4250,4187.5,0.17138444476547918,0.6608431105148682,0.05507025920957232,0.8872978144899197,273.81014640109765,131.09659279596298,-19.924019204846285,3.9964729458044963,BC
4251,4188.0,0.1701938324315682,0.602223846172854,0.050185320514404434,0.8226029991188266,278.51463399923693,129.2042258744642,-19.89124636989296,3.994888536832575,BC
4252,4188.5,0.17387089635874622,0.5792241998124412,0.0482686833177034,0.8013637794888908,281.962379306965,127.81738000910843,-19.86722836887283,3.9932896500836863,BC
4253,4189.0,0.17240546493865544,0.6302023870018338,0.05251686558348617,0.8551247175239756,276.70647093070244,129.93155438967244,-19.903842562055782,3.995572295450509,BC
4254,4189.5,0.171885387845818,0.6200118942224169,0.05166765785186805,0.8435649399201028,277.44116479925117,129.6360258447956,-19.898724469937804,3.995297859942714,BC
4255,4190.0,0.17285445895606968,0.5729968379779367,0.04774973649816139,0.7936010334321677,282.2504401262473,127.70150835371172,-19.86522165305311,3.993129513423151,BC
4256,4190.5,0.17319704562051308,0.5338002065830167,0.044483350548584655,0.7514806027521145,286.58546978291247,125.9577548513678,-19.83502257005162,3.990219866941463,BC
4257,4191.0,0.1754630919232925,0.5995438579553821,0.0499619881629485,0.824968938041623,280.49791686350346,128.4064559133324,-19.87743024207448,3.994016595603736,BC
4258,4191.5,0.17527925703078162,0.6026955513521255,0.05022462927934379,0.8281994376622509,280.13794729932494,128.55125265937272,-19.879937895218188,3.994183505342153,BC
4259,4192.0,0.1767716602062687,0.5884479899107076,0.04903733249255893,0.8142569826095352,282.00582340412103,127.79990474306145,-19.86692572460051,3.993265580586763,BC
4260,4192.5,0.17360671753853832,0.6059916981377125,0.05049930817814269,0.8300977238543934,279.2825712745199,128.89532526260885,-19.885896694492107,3.994574067618095,BC
4261,4193.0,0.1775540962423978,0.5812855383986655,0.048440461533222116,0.8072800961742854,282.9798482033914,127.40810600357962,-19.860140383302213,3.9927181656918607,BC
4262,4193.5,0.17612338107598094,0.5109060462229271,0.04257550385191061,0.7296049311508188,290.3238601441988,124.45399782963685,-19.80897985068086,3.9868270936292083,BC
4263,4194.0,0.17898498150061914,0.5224019446568624,0.043533495388071886,0.7449204215455535,289.93993334887625,124.60843130460931,-19.811654396895467,3.9872844295634593,BC
4264,4194.5,0.1823864544011964,0.5381170684288259,0.044843089035735466,0.7653466118657577,289.26617938170943,124.87944694533485,-19.816347963857755,3.9879781134761867,BC
4265,4195.0,0.17871718127562866,0.5530478766069056,0.04608732305057545,0.7778523809331096,286.3399629515345,126.05650928466369,-19.8367328423601,3.9905060581079583,BC
4266,4195.5,0.193704623136968,0.5793880344006821,0.048282336200056834,0.821374993737707,288.41863006744524,125.22037127624112,-19.822252239979594,3.988765528896227,BC
4267,4196.0,0.1795461980142682,0.6362998135705453,0.05302498446421211,0.8688709960490256,278.42783112945585,129.23914208500543,-19.891851064041997,3.9949220215477235,BC
4268,4196.5,0.17989809431149245,0.6472173591237311,0.05393477992697754,0.8810502333622012,277.5867350274205,129.5774706294196,-19.897710385202238,3.9952429475323954,BC
4269,4197.0,0.1803699532618098,0.5951249622267739,0.04959374685223117,0.8250886623408149,282.5230807725381,127.59183941958577,-19.86332235866321,3.9929767574980284,BC
4270,4197.5,0.18068101717419466,0.5464652530266383,0.04553877108555321,0.7726850412863862,287.7359201967482,125.49498940400466,-19.82700819638221,3.9893557535307305,BC
4271,4198.0,0.1809172464376342,0.5456011951335373,0.04546676626112811,0.7719852078322996,287.9132296716596,125.4236671657819,-19.8257730067817,3.989203863726889,BC
4272,4198.5,0.22463128131023213,0.5445869073736835,0.04538224228114024,0.814600430965056,302.0858442072965,119.72277277953691,-19.727042433612088,3.9644789245707686,BC
4273,4199.0,0.2131445357749275,0.5247635413087162,0.043730295109059625,0.7816383721927034,301.0360031462997,120.14506839733109,-19.734355933138133,3.967681307805297,BC
4274,4199.5,0.1838563487981206,0.5791773597059064,0.04826477997549217,0.8112984884795192,285.26602854460725,126.48849638318043,-19.844214183172397,3.991265277772138,BC
4275,4200.0,0.1830550504954921,0.6347223497459389,0.05289352914549489,0.8706709293869258,279.6611190829697,128.74305546999648,-19.88325961987145,3.994402250890327,BC
