Profundidade [m]	Paleobatimetria [m]
2618.09	1867.7946157409408
2618.29	1867.2626657870298
2618.49	1866.7307158331168
2618.69	1866.198765879208
2618.89	1865.666815925297
2619.09	1865.134865971386
2619.29	1864.602916017477
2619.49	1864.070966063562
2619.69	1863.539016109653
2619.89	1863.007066155744
2620.09	1862.4751443137598
2620.29	1861.9431943598488
2620.49	1861.4112444059376
2620.69	1860.8792944520267
2620.89	1860.3473444981137
2621.09	1859.8153945442048
2621.29	1859.2834445902938
2621.49	1858.7514946363829
2621.69	1858.219544682474
2621.89	1857.687594728561
2622.09	1857.15564477465
2622.29	1856.6236948207388
2622.49	1856.0917448668279
2622.69	1855.559794912919
2622.89	1855.0278597159254
2623.09	1854.4959231170237
2623.29	1853.9639731631125
2623.49	1853.4320232092016
2623.69	1852.9000732552906
2623.89	1852.3681233013817
2624.09	1851.8361733474708
2624.29	1851.3042233935598
2624.49	1850.7722734396468
2624.69	1850.2403234857359
2624.89	1849.7083735318267
2625.09	1849.1764235779158
2625.29	1848.6444736240048
2625.49	1848.1125236700939
2625.69	1847.580573716183
2625.89	1847.0486518741986
2626.09	1846.5167019202875
2626.29	1845.9847519663786
2626.49	1845.4528020124656
2626.69	1844.9208520585546
2626.89	1844.3889021046457
2627.09	1843.8569521507347
2627.29	1843.3250021968217
2627.49	1842.7930522429147
2627.69	1842.2611022889996
2627.89	1841.7291523350907
2628.09	1841.1972023811797
2628.29	1840.6652524272688
2628.49	1840.1333024733578
2628.69	1839.6013688996263
2628.89	1839.0694306774644
2629.09	1838.5374807235514
2629.29	1838.0055307696425
2629.49	1837.4735808157316
2629.69	1836.9416308618186
2629.89	1836.4096809079097
2630.09	1835.8777309539987
2630.29	1835.3457810000875
2630.49	1834.8138310461786
2630.69	1834.2818810922656
2630.89	1833.7499311383547
2631.09	1833.2179811844458
2631.29	1832.6860312305328
2631.49	1832.1540812766239
2631.69	1831.6221594346393
2631.89	1831.0902094807284
2632.09	1830.5582595268154
2632.29	1830.0263095729065
2632.49	1829.4943596189974
2632.69	1828.9624096650846
2632.89	1828.4304597111754
2633.09	1827.8985097572645
2633.29	1827.3665598033515
2633.49	1826.8346098494426
2633.69	1826.3026598955316
2633.89	1825.7707099416207
2634.09	1825.2387599877115
2634.29	1824.7068100337988
2634.49	1824.174878083327
2634.69	1823.6429382379033
2634.89	1823.1109882839944
2635.09	1822.5790383300814
2635.29	1822.0470883761723
2635.49	1821.5151384222595
2635.69	1820.9831884683504
2635.89	1820.4512385144394
2636.09	1819.9192885605285
2636.29	1819.3873386066175
2636.49	1818.8553886527066
2636.69	1818.3234386987956
2636.89	1817.7914887448846
2637.09	1817.2595387909737
2637.29	1816.727589205988
2637.49	1816.1956669950803
2637.69	1815.6637170411693
2637.89	1815.1317670872563
2638.09	1814.5998171333472
2638.29	1814.0678671794362
2638.49	1813.5359172255253
2638.69	1813.0039672716164
2638.89	1812.4720173177034
2639.09	1811.9400673637924
2639.29	1811.4081174098835
2639.49	1810.8761674559705
2639.69	1810.3442175020614
2639.89	1809.8122675481525
2640.09	1809.2803175942395
2640.29	1808.748387267028
2640.49	1808.2164457983442
2640.69	1807.6844958444333
2640.89	1807.152545890522
2641.09	1806.6205959366132
2641.29	1806.0886459827022
2641.49	1805.5566960287892
2641.69	1805.0247460748803
2641.89	1804.4927961209673
2642.09	1803.9608461670584
2642.29	1803.4288962131493
2642.49	1802.8969462592345
2642.69	1802.3649963053253
2642.89	1801.8330463514164
2643.09	1801.3010983896866
2643.29	1800.7691745555192
2643.49	1800.23722460161
2643.69	1799.705274647699
2643.89	1799.173324693786
2644.09	1798.6413747398772
2644.29	1798.1094247859662
2644.49	1797.5774748320532
2644.69	1797.0455248781464
2644.89	1796.5135749242334
2645.09	1795.9816249703222
2645.29	1795.4496750164112
2645.49	1794.9177250625003
2645.69	1794.3857751085893
2645.89	1793.8538251546804
2646.09	1793.3218964507287
2646.29	1792.789953358785
2646.49	1792.258003404874
2646.69	1791.726053450963
2646.89	1791.194103497052
2647.09	1790.6621535431411
2647.29	1790.1302035892302
2647.49	1789.5982536353192
2647.69	1789.0663036814083
2647.89	1788.534353727497
2648.09	1788.0024037735861
2648.29	1787.4704538196772
2648.49	1786.9385038657663
2648.69	1786.4065539118553
2648.89	1785.8746075733875
2649.09	1785.3426821159599
2649.29	1784.810732162049
2649.49	1784.278782208138
2649.69	1783.746832254227
2649.89	1783.214882300318
2650.09	1782.6829323464071
2650.29	1782.1509823924941
2650.49	1781.619032438585
2650.69	1781.087082484674
2650.89	1780.555132530763
2651.09	1780.0231825768522
2651.29	1779.4912326229412
2651.49	1778.9592826690302
2651.69	1778.4273327151213
2651.89	1777.8954056344317
2652.09	1777.3634609192238
2652.29	1776.831510965315
2652.49	1776.299561011406
2652.69	1775.767611057491
2652.89	1775.235661103582
2653.09	1774.703711149671
2653.29	1774.17176119576
2653.49	1773.639811241851
2653.69	1773.107861287938
2653.89	1772.575911334027
2654.09	1772.0439613801182
2654.29	1771.5120114262052
2654.49	1770.9800614722963
2654.69	1770.4481167570923
2654.89	1769.9161896764008
2655.09	1769.3842397224878
2655.29	1768.8522897685789
2655.49	1768.3203398146698
2655.69	1767.788389860757
2655.89	1767.2564399068478
2656.09	1766.7244899529348
2656.29	1766.192539999026
2656.49	1765.660590045115
2656.69	1765.128640091204
2656.89	1764.596690137293
2657.09	1764.064740183384
2657.29	1763.5327902294712
2657.49	1763.0008402755602
2657.69	1762.4689148181305
2657.89	1761.9369684796668
2658.09	1761.4050185257538
2658.29	1760.8730685718447
2658.49	1760.341118617932
2658.69	1759.8091686640228
2658.89	1759.2772187101118
2659.09	1758.7452687562009
2659.29	1758.213318802292
2659.49	1757.681368848379
2659.69	1757.149418894468
2659.89	1756.6174689405589
2660.09	1756.085518986646
2660.29	1755.553569032737
2660.49	1755.0216259407912
2660.69	1754.4896972368417
2660.89	1753.9577472829287
2661.09	1753.4257973290196
2661.29	1752.8938473751086
2661.49	1752.3618974211959
2661.69	1751.8299474672888
2661.89	1751.2979975133758
2662.09	1750.7660475594648
2662.29	1750.234097605556
2662.49	1749.702147651643
2662.69	1749.170197697732
2662.89	1748.6382477438249
2663.09	1748.10629778991
2663.29	1747.574347836001
2663.49	1747.0424240018333
2663.69	1746.5104760401057
2663.89	1745.9785260861927
2664.09	1745.4465761322836
2664.29	1744.9146261783746
2664.49	1744.3826762244616
2664.69	1743.8507262705527
2664.89	1743.3187763166418
2665.09	1742.7868263627288
2665.29	1742.2548764088197
2665.49	1741.7229264549069
2665.69	1741.1909765009977
2665.89	1740.6590265470888
2666.09	1740.1270765931758
2666.29	1739.5951351244921
2666.49	1739.0632047972806
2666.69	1738.5312548433694
2666.89	1737.9993048894605
2667.09	1737.4673549355496
2667.29	1736.9354049816386
2667.49	1736.4034550277256
2667.69	1735.8715050738167
2667.89	1735.3395551199058
2668.09	1734.8076051659946
2668.29	1734.2756552120836
2668.49	1733.7437052581747
2668.69	1733.2117553042617
2668.89	1732.6798053503528
2669.09	1732.1478553964398
2669.29	1731.6159331855342
2669.49	1731.0839836005464
2669.69	1730.5520336466354
2669.89	1730.0200836927245
2670.09	1729.4881337388135
2670.29	1728.9561837849026
2670.49	1728.4242338309937
2670.69	1727.8922838770827
2670.89	1727.3603339231695
2671.09	1726.8283839692585
2671.29	1726.2964340153496
2671.49	1725.7644840614387
2671.69	1725.2325341075277
2671.89	1724.7005841536168
2672.09	1724.168644308193
2672.29	1723.6367123577213
2672.49	1723.1047624038104
2672.69	1722.5728124498994
2672.89	1722.0408624959905
2673.09	1721.5089125420795
2673.29	1720.9769625881665
2673.49	1720.4450126342576
2673.69	1719.9130626803444
2673.89	1719.3811127264355
2674.09	1718.8491627725266
2674.29	1718.3172128186136
2674.49	1717.7852628647026
2674.69	1717.2533129107937
2674.89	1716.7213629568807
2675.09	1716.1894411148962
2675.29	1715.6574911609873
2675.49	1715.1255412070764
2675.69	1714.5935912531634
2675.89	1714.0616412992545
2676.09	1713.5296913453435
2676.29	1712.9977413914305
2676.49	1712.4657914375234
2676.69	1711.9338414836104
2676.89	1711.4018915296995
2677.09	1710.8699415757906
2677.29	1710.3379916218776
2677.49	1709.8060416679666
2677.69	1709.2740917140595
2677.89	1708.742153491894
2678.09	1708.2102199181602
2678.29	1707.6782699642513
2678.49	1707.1463200103403
2678.69	1706.6143700564294
2678.89	1706.0824201025202
2679.09	1705.5504701486075
2679.29	1705.0185201946983
2679.49	1704.4865702407874
2679.69	1703.9546202868744
2679.89	1703.4226703329634
2680.09	1702.8907203790563
2680.29	1702.3587704251436
2680.49	1701.8268204712326
2680.69	1701.2948705173214
2680.89	1700.7629486753372
2681.09	1700.2309987214262
2681.29	1699.699048767517
2681.49	1699.1670988136043
2681.69	1698.6351488596952
2681.89	1698.1031989057842
2682.09	1697.5711079477462
2682.29	1697.0388334550912
2682.49	1696.5065589624362
2682.69	1695.9742844697812
2682.89	1695.4420099771282
2683.09	1694.9097354844712
2683.29	1694.3774609918162
2683.49	1693.8451864991612
2683.69	1693.3129253696652
2683.89	1692.7806656429289
2684.09	1692.2483911502757
2684.29	1691.7161166576207
2684.49	1691.1838421649638
2684.69	1690.6515676723106
2684.89	1690.1192931796556
2685.09	1689.5870186870006
2685.29	1689.0547441943477
2685.49	1688.5224697016906
2685.69	1687.9901952090356
2685.89	1687.4579207163827
2686.09	1686.9256462237256
2686.29	1686.3933717310726
2686.49	1685.8610972384197
2686.69	1685.32885087484
2686.89	1684.796576382183
2687.09	1684.26430188953
2687.29	1683.7320273968771
2687.49	1683.19975290422
2687.69	1682.6674784115671
2687.89	1682.135203918912
2688.09	1681.602929426255
2688.29	1681.070654933602
2688.49	1680.538380440945
2688.69	1680.006105948292
2688.89	1679.4738314556391
2689.09	1678.941556962982
2689.29	1678.409282470327
2689.49	1677.8770229650816
2689.69	1677.3447616140945
2689.89	1676.8124871214416
2690.09	1676.2802126287866
2690.29	1675.7479381361316
2690.49	1675.2156636434745
2690.69	1674.6833891508215
2690.89	1674.1511146581665
2691.09	1673.6188401655115
2691.29	1673.0865656728565
2691.49	1672.5542911802015
2691.69	1672.0220166875465
2691.89	1671.4897421948936
2692.09	1670.9574677022365
2692.29	1670.4251932095835
2692.49	1669.892946846006
2692.69	1669.360672353351
2692.89	1668.828397860696
2693.09	1668.296123368041
2693.29	1667.763848875386
2693.49	1667.231574382733
2693.69	1666.699299890078
2693.89	1666.167025397421
2694.09	1665.634750904766
2694.29	1665.102476412113
2694.49	1664.570201919458
2694.69	1664.037927426803
2694.89	1663.505652934148
2695.09	1662.973378441493
2695.29	1662.4411205604997
2695.49	1661.9088575852625
2695.69	1661.3765830926054
2695.89	1660.8443085999525
2696.09	1660.3120341072974
2696.29	1659.7797596146404
2696.49	1659.2474851219874
2696.69	1658.7152106293304
2696.89	1658.1829361366754
2697.09	1657.6506616440224
2697.29	1657.1183871513674
2697.49	1656.5861126587124
2697.69	1656.0538381660574
2697.89	1655.5215636734024
2698.09	1654.9892891807474
2698.29	1654.4570428171698
2698.49	1653.9247683245167
2698.69	1653.3924938318598
2698.89	1652.8602193392069
2699.09	1652.3279448465519
2699.29	1651.7956703538969
2699.49	1651.2633958612419
2699.69	1650.7311213685887
2699.89	1650.1988468759318
2700.09	1649.6665723832787
2700.29	1649.1342978906218
2700.49	1648.6020233979668
2700.69	1648.0697489053136
2700.89	1647.5374744126586
2701.09	1647.0052181559138
2701.29	1646.472953556426
2701.49	1645.940679063771
2701.69	1645.408404571116
2701.89	1644.876130078461
2702.09	1644.343855585806
2702.29	1643.811581093153
2702.49	1643.279306600498
2702.69	1642.747032107843
2702.89	1642.214757615188
2703.09	1641.682483122533
2703.29	1641.150208629878
2703.49	1640.617934137223
2703.69	1640.085659644568
2703.89	1639.5533857425503
2704.09	1639.0211387883355
2704.29	1638.4888642956805
2704.49	1637.9565898030255
2704.69	1637.4243153103725
2704.89	1636.8920408177175
2705.09	1636.3597663250625
2705.29	1635.8274918324075
2705.49	1635.2952173397505
2705.69	1634.7629428470975
2705.89	1634.2306683544446
2706.09	1633.6983938617875
2706.29	1633.1661193691325
2706.49	1632.6338448764795
2706.69	1632.1015703838225
2706.89	1631.56931575133
2707.09	1631.037049527592
2707.29	1630.504775034937
2707.49	1629.97250054228
2707.69	1629.440226049627
2707.89	1628.907951556972
2708.09	1628.375677064317
2708.29	1627.843402571664
2708.49	1627.311128079007
2708.69	1626.778853586352
2708.89	1626.246579093699
2709.09	1625.714304601042
2709.29	1625.182030108389
2709.49	1624.649755615736
2709.69	1624.1174833379664
2709.89	1623.5852347595014
2710.09	1623.0529602668464
2710.29	1622.5206857741935
2710.49	1621.9884112815364
2710.69	1621.4561367888834
2710.89	1620.9238622962284
2711.09	1620.3915878035714
2711.29	1619.8593133109184
2711.49	1619.3270388182634
2711.69	1618.7947643256084
2711.89	1618.2624898329534
2712.09	1617.7302153402984
2712.29	1617.1979408476434
2712.49	1616.6656663549904
2712.69	1616.1334133467462
2712.89	1615.6011454987558
2713.09	1615.0688710061029
2713.29	1614.5365965134479
2713.49	1614.0043220207929
2713.69	1613.4720475281379
2713.89	1612.9397730354829
2714.09	1612.4074985428258
2714.29	1611.8752240501728
2714.49	1611.3429495575178
2714.69	1610.8106750648628
2714.89	1610.2784005722099
2715.09	1609.7461260795549
2715.29	1609.2138515868999
2715.49	1608.6815809333827
2715.69	1608.1493307306673
2715.89	1607.6170562380123
2716.09	1607.0847817453573
2716.29	1606.5525072527023
2716.49	1606.0202327600473
2716.69	1605.487958267394
2716.89	1604.9556837747373
2717.09	1604.423409282084
2717.29	1603.8911347894273
2717.49	1603.358860296774
2717.69	1602.826585804119
2717.89	1602.294311311464
2718.09	1601.762036818809
2718.29	1601.229762326156
2718.49	1600.6975109421662
2718.69	1600.1652414699197
2718.89	1599.6329669772667
2719.09	1599.1006924846135
2719.29	1598.5684179919567
2719.49	1598.0361434993035
2719.69	1597.5038690066467
2719.89	1596.9715945139917
2720.09	1596.4393200213385
2720.29	1595.9070455286835
2720.49	1595.3747710360285
2720.69	1594.8424965433735
2720.89	1594.3102220507185
2721.09	1593.7779475580635
2721.29	1593.245678528801
2721.49	1592.713426701833
2721.69	1592.181152209176
2721.89	1591.648877716523
2722.09	1591.116603223868
2722.29	1590.584328731213
2722.49	1590.052054238558
2722.69	1589.519779745903
2722.89	1588.987505253248
2723.09	1588.455230760595
2723.29	1587.922956267938
2723.49	1587.390681775283
2723.69	1586.85840728263
2723.89	1586.326132789975
2724.09	1585.79385829732
2724.29	1585.2616085375805
2724.49	1584.7293374410874
2724.69	1584.1970629484324
2724.89	1583.6647884557774
2725.09	1583.1325139631224
2725.29	1582.6002394704694
2725.49	1582.0679649778144
2725.69	1581.5356904851594
2725.89	1581.0034159925044
2726.09	1580.4711414998474
2726.29	1579.9388670071944
2726.49	1579.4065925145394
2726.69	1578.8743180218844
2726.89	1578.3420435292294
2727.09	1577.809776124217
2727.29	1577.2775226729968
2727.49	1576.7452481803418
2727.69	1576.2129736876889
2727.89	1575.6806991950339
2728.09	1575.1484247023789
2728.29	1574.6161502097239
2728.49	1574.0838757170668
2728.69	1573.5516012244138
2728.89	1573.0193267317609
2729.09	1572.4870522391038
2729.29	1571.9547777464488
2729.49	1571.4225032537959
2729.69	1570.8902287611388
2729.89	1570.3579542684859
2730.09	1569.8257061329987
2730.29	1569.2934334122533
2730.49	1568.7611589195963
2730.69	1568.2288844269433
2730.89	1567.6966099342883
2731.09	1567.1643354416333
2731.29	1566.6320609489803
2731.49	1566.0997864563233
2731.69	1565.5675119636683
2731.89	1565.0352374710153
2732.09	1564.5029629783583
2732.29	1563.9706884857053
2732.49	1563.438413993052
2732.69	1562.9061395003953
2732.89	1562.3738737196331
2733.09	1561.8416186441627
2733.29	1561.3093441515098
2733.49	1560.7770696588507
2733.69	1560.2447951661998
2733.89	1559.7125206735445
2734.09	1559.1802461808877
2734.29	1558.6479716882345
2734.49	1558.1156971955797
2734.69	1557.5834227029227
2734.89	1557.0511482102697
2735.09	1556.5188737176147
2735.29	1555.9865992249597
2735.49	1555.4543247323065
2735.69	1554.9220502396497
2735.89	1554.3898037284127
2736.09	1553.8575293834172
2736.29	1553.325254890764
2736.49	1552.7929803981092
2736.69	1552.260705905454
2736.89	1551.7284314127992
2737.09	1551.1961569201421
2737.29	1550.6638824274892
2737.49	1550.131607934834
2737.69	1549.5993334421792
2737.89	1549.067058949526
2738.09	1548.534784456871
2738.29	1548.002509964216
2738.49	1547.4702354715591
2738.69	1546.9379713150493
2738.89	1546.4057146153284
2739.09	1545.8734401226734
2739.29	1545.3411656300184
2739.49	1544.8088911373634
2739.69	1544.2766166447084
2739.89	1543.7443421520534
2740.09	1543.2120676594004
2740.29	1542.6797931667434
2740.49	1542.1475186740884
2740.69	1541.6152441814354
2740.89	1541.0829696887783
2741.09	1540.5506951961254
2741.29	1540.0184207034724
2741.49	1539.4861462108154
2741.69	1538.9538998472358
2741.89	1538.4216253545828
2742.09	1537.8893508619299
2742.29	1537.3570763692728
2742.49	1536.8248018766199
2742.69	1536.2925273839628
2742.89	1535.7602528913078
2743.09	1535.2279783986548
2743.29	1534.6957039059998
2743.49	1534.1634294133448
2743.69	1533.6311549206919
2743.89	1533.0988804280348
2744.09	1532.5666059353798
2744.29	1532.0343314427269
2744.49	1531.5020689104654
2744.69	1530.9698105864923
2744.89	1530.4375360938393
2745.09	1529.9052616011843
2745.29	1529.3729871085293
2745.49	1528.8407126158743
2745.69	1528.3084381232193
2745.89	1527.7761636305643
2746.09	1527.2438891379113
2746.29	1526.7116146452543
2746.49	1526.1793401525993
2746.69	1525.6470656599463
2746.89	1525.1147911672913
2747.09	1524.5825166746363
2747.29	1524.0502421819813
2747.49	1523.5179958184037
2747.69	1522.9857213257487
2747.89	1522.4534468330937
2748.09	1521.9211723404387
2748.29	1521.3888978477837
2748.49	1520.8566233551308
2748.69	1520.3243488624757
2748.89	1519.7920743698207
2749.09	1519.2597998771637
2749.29	1518.7275253845107
2749.49	1518.1952508918557
2749.69	1517.6629763992007
2749.89	1517.1307019065457
2750.09	1516.5984274138907
2750.29	1516.0661665058838
2750.49	1515.5339065576582
2750.69	1515.0016320650032
2750.89	1514.4693575723502
2751.09	1513.9370830796931
2751.29	1513.4048085870402
2751.49	1512.8725340943852
2751.69	1512.3402596017302
2751.89	1511.8079851090752
2752.09	1511.2757106164202
2752.29	1510.7434361237652
2752.49	1510.2111616311122
2752.69	1509.6788871384551
2752.89	1509.1466126458022
2753.09	1508.614338153147
2753.29	1508.0820917895694
2753.49	1507.5498172969126
2753.69	1507.0175428042594
2753.89	1506.4852683116064
2754.09	1505.9529938189496
2754.29	1505.4207193262946
2754.49	1504.8884448336414
2754.69	1504.3561703409846
2754.89	1503.8238958483314
2755.09	1503.2916213556746
2755.29	1502.7593468630196
2755.49	1502.2270723703664
2755.69	1501.6947978777114
2755.89	1501.1625233850564
2756.09	1500.6302641012999
2756.29	1500.098002528824
2756.49	1499.5657280361688
2756.69	1499.033453543514
2756.89	1498.5011790508609
2757.09	1497.968904558204
2757.29	1497.4366300655508
2757.49	1496.9043555728958
2757.69	1496.3720810802388
2757.89	1495.8398065875858
2758.09	1495.3075320949308
2758.29	1494.7752576022758
2758.49	1494.2429831096229
2758.69	1493.7107086169658
2758.89	1493.1784341243108
2759.09	1492.6461877607333
2759.29	1492.1139132680782
2759.49	1491.5816387754253
2759.69	1491.0493642827703
2759.89	1490.5170897901153
2760.09	1489.9848152974603
2760.29	1489.4525408048053
2760.49	1488.9202663121503
2760.69	1488.3879918194953
2760.89	1487.8557173268423
2761.09	1487.3234428341873
2761.29	1486.7911683415323
2761.49	1486.2588938488752
2761.69	1485.7266193562223
2761.89	1485.194361696716
2762.09	1484.6620984999897
2762.29	1484.1298240073327
2762.49	1483.5975495146797
2762.69	1483.0652750220247
2762.89	1482.5330005293697
2763.09	1482.0007260367167
2763.29	1481.4684515440597
2763.49	1480.9361770514047
2763.69	1480.4039025587517
2763.89	1479.8716280660947
2764.09	1479.3393535734417
2764.29	1478.8070790807867
2764.49	1478.2748045881317
2764.69	1477.7425300954767
2764.89	1477.2102837318992
2765.09	1476.6780092392441
2765.29	1476.1457347465891
2765.49	1475.6134602539341
2765.69	1475.0811857612812
2765.89	1474.5489112686241
2766.09	1474.0166367759712
2766.29	1473.4843622833162
2766.49	1472.9520877906612
2766.69	1472.4198132980061
2766.89	1471.8875388053511
2767.09	1471.3552643126961
2767.29	1470.8229898200432
2767.49	1470.2907153273861
2767.69	1469.75845929213
2767.89	1469.2261944711536
2768.09	1468.6939199785006
2768.29	1468.1616454858456
2768.49	1467.6293709931906
2768.69	1467.0970965005356
2768.89	1466.5648220078806
2769.09	1466.0325475152256
2769.29	1465.5002730225706
2769.49	1464.9679985299156
2769.69	1464.4357240372626
2769.89	1463.9034495446076
2770.09	1463.3711750519506
2770.29	1462.8389005592956
2770.49	1462.3066268787686
2770.69	1461.774379703065
2770.89	1461.24210521041
2771.09	1460.709830717755
2771.29	1460.1775562251
2771.49	1459.645281732445
2771.69	1459.11300723979
2771.89	1458.580732747137
2772.09	1458.04845825448
2772.29	1457.516183761827
2772.49	1456.9839092691718
2772.69	1456.451634776517
2772.89	1455.9193602838618
2773.09	1455.387085791207
2773.29	1454.8548112985518
2773.49	1454.3225568875482
2773.69	1453.7902904423195
2773.89	1453.2580159496645
2774.09	1452.7257414570095
2774.29	1452.1934669643563
2774.49	1451.6611924717013
2774.69	1451.1289179790463
2774.89	1450.5966434863913
2775.09	1450.0643689937363
2775.29	1449.5320945010812
2775.49	1448.9998200084283
2775.69	1448.4675455157712
2775.89	1447.9352710231183
2776.09	1447.4029965304633
2776.29	1446.870724474183
2776.49	1446.338475674229
2776.69	1445.8062011815757
2776.89	1445.2739266889228
2777.09	1444.7416521962637
2777.29	1444.2093777036107
2777.49	1443.6771032109557
2777.69	1443.1448287183007
2777.89	1442.6125542256477
2778.09	1442.0802797329907
2778.29	1441.5480052403357
2778.49	1441.0157307476827
2778.69	1440.4834562550257
2778.89	1439.9511817623727
2779.09	1439.4189072697177
2779.29	1438.8866544829643
2779.49	1438.3543864134851
2779.69	1437.8221119208301
2779.89	1437.2898374281751
2780.09	1436.7575629355201
2780.29	1436.2252884428672
2780.49	1435.6930139502122
2780.69	1435.160739457555
2780.89	1434.6284649649022
2781.09	1434.0961904722471
2781.29	1433.5639159795921
2781.49	1433.0316414869392
2781.69	1432.4993669942821
2781.89	1431.9670925016271
2782.09	1431.434822069601
2782.29	1430.9025716453946
2782.49	1430.3702971527396
2782.69	1429.8380226600866
2782.89	1429.3057481674316
2783.09	1428.7734736747766
2783.29	1428.2411991821216
2783.49	1427.7089246894666
2783.69	1427.1766501968116
2783.89	1426.6443757041586
2784.09	1426.1121012115036
2784.29	1425.5798267188486
2784.49	1425.0475522261916
2784.69	1424.5152777335386
2784.89	1423.9830032408836
2785.09	1423.4507520783827
2785.29	1422.918482384649
2785.49	1422.386207891996
2785.69	1421.853933399341
2785.89	1421.321658906686
2786.09	1420.789384414031
2786.29	1420.257109921376
2786.49	1419.724835428721
2786.69	1419.192560936068
2786.89	1418.660286443413
2787.09	1418.128011950758
2787.29	1417.595737458103
2787.49	1417.063462965448
2787.69	1416.531188472793
2787.89	1416.2665160757733
2788.09	1416.0120778042326
2788.29	1415.757628803447
2788.49	1415.5031798026616
2788.69	1415.248730801877
2788.89	1414.9942818010916
2789.09	1414.7398328003062
2789.29	1414.4853837995206
2789.49	1414.2309347987352
2789.69	1413.9764857979496
2789.89	1413.7220367971643
2790.09	1413.4675877963787
2790.29	1413.2131387955942
2790.49	1412.9586897948077
2790.69	1412.7042407940223
2790.89	1412.449803722464
2791.09	1412.195356239303
2791.29	1411.9409072385176
2791.49	1411.686458237732
2791.69	1411.4320092369467
2791.89	1411.177560236161
2792.09	1410.9231112353757
2792.29	1410.66866223459
2792.49	1410.4142132338056
2792.69	1410.1597642330203
2792.89	1409.9053152322347
2793.09	1409.6508662314482
2793.29	1409.3964172306628
2793.49	1409.1419682298783
2793.69	1408.887522723157
2793.89	1408.633083675158
2794.09	1408.3786346743725
2794.29	1408.1241856735871
2794.49	1407.8697366728015
2794.69	1407.6152876720162
2794.89	1407.3608386712317
2795.09	1407.1063896704452
2795.29	1406.8519406696607
2795.49	1406.5974916688751
2795.69	1406.3430426680898
2795.89	1406.0885936673042
2796.09	1405.8341446665197
2796.29	1405.5796956657332
2796.49	1405.3252466649487
2796.69	1405.0708103698485
2796.89	1404.8163621102276
2797.09	1404.561913109442
2797.29	1404.3074641086575
2797.49	1404.0530151078722
2797.69	1403.7985661070866
2797.89	1403.5441171063012
2798.09	1403.2896681055156
2798.29	1403.0352191047302
2798.49	1402.7807701039458
2798.69	1402.5263211031593
2798.89	1402.2718721023737
2799.09	1402.0174231015892
2799.29	1401.7629741008027
2799.49	1401.5085293705397
2799.69	1401.2540895460836
2799.89	1400.999640545299
2800.09	1400.7451915445117
2800.29	1400.490742543727
2800.49	1400.2362935429417
2800.69	1399.981844542156
2800.89	1399.7273955413716
2801.09	1399.4729465405862
2801.29	1399.2184975397997
2801.49	1398.9640485390153
2801.69	1398.7095995382288
2801.89	1398.4551505374443
2802.09	1398.2007015366587
2802.29	1397.9462525358733
2802.49	1397.6918169819385
2802.69	1397.437367981153
2802.89	1397.1829189803675
2803.09	1396.928469979583
2803.29	1396.6740209787965
2803.49	1396.419571978012
2803.69	1396.1651229772256
2803.89	1395.910673976441
2804.09	1395.6562249756557
2804.29	1395.4017759748701
2804.49	1395.1473269740848
2804.69	1394.8928779733003
2804.89	1394.6384289725147
2805.09	1394.3839799717282
2805.29	1394.1295360179242
2805.49	1393.875095417008
2805.69	1393.6206464162226
2805.89	1393.3661974154381
2806.09	1393.1117484146525
2806.29	1392.8572994138672
2806.49	1392.6028504130816
2806.69	1392.3484014122962
2806.89	1392.0939524115106
2807.09	1391.8395034107252
2807.29	1391.5850544099408
2807.49	1391.3306054091543
2807.69	1391.0761564083698
2807.89	1390.8217074075842
2808.09	1390.567258406798
2808.29	1390.312822852863
2808.49	1390.0583738520786
2808.69	1389.803924851293
2808.89	1389.5494758505076
2809.09	1389.295026849722
2809.29	1389.0405778489367
2809.49	1388.7861288481513
2809.69	1388.5316798473666
2809.89	1388.2772308465812
2810.09	1388.0227818457956
2810.29	1387.7683328450103
2810.49	1387.5138838442238
2810.69	1387.2594348434393
2810.89	1387.0049858426548
2811.09	1386.750542665307
2811.29	1386.4961012879335
2811.49	1386.241652287148
2811.69	1385.9872032863636
2811.89	1385.7327542855771
2812.09	1385.4783052847927
2812.29	1385.223856284007
2812.49	1384.9694072832208
2812.69	1384.714958282436
2812.89	1384.4605092816507
2813.09	1384.2060602808651
2813.29	1383.9516112800807
2813.49	1383.6971622792953
2813.69	1383.4427132785088
2813.89	1383.1882642777234
2814.09	1382.9338287237895
2814.29	1382.6793797230032
2814.49	1382.4249307222185
2814.69	1382.1704817214331
2814.89	1381.9160327206475
2815.09	1381.6615837198622
2815.29	1381.4071347190766
2815.49	1381.1526857182912
2815.69	1380.8982367175058
2815.89	1380.6437877167211
2816.09	1380.3893387159349
2816.29	1380.1348897151502
2816.49	1379.8804407143648
2816.69	1379.6259917135792
2816.89	1379.3715493126915
2817.09	1379.117107158859
2817.29	1378.8626581580736
2817.49	1378.6082091572891
2817.69	1378.3537601565026
2817.89	1378.0993111557173
2818.09	1377.8448621549317
2818.29	1377.5904131541472
2818.49	1377.3359641533616
2818.69	1377.0815151525762
2818.89	1376.8270661517906
2819.09	1376.5726171510053
2819.29	1376.31816815022
2819.49	1376.0637191494352
2819.69	1375.809270148649
2819.89	1375.554834594715
2820.09	1375.3003855939287
2820.29	1375.045936593143
2820.49	1374.7914875923595
