Profundidade [m]	Taxa de sedimentação [cm/ka]
2522.69	10.385787009579882
2522.89	10.38578700958603
2523.09	10.38578700958603
2523.29	10.385787009579714
2523.49	10.385766203809496
2523.69	10.385759144725135
2523.89	10.38578700958264
2524.09	10.38578700958603
2524.29	10.38578700958603
2524.49	10.385787009580524
2524.69	10.38577512057094
2524.89	10.385750227956693
2525.09	10.385787009591121
2525.29	10.38578700958603
2525.49	10.38578700958603
2525.69	10.385787009581334
2525.89	10.385719205045705
2526.09	10.385787009594731
2526.29	10.385787009594216
2526.49	10.38578700958603
2526.69	10.385787009584154
2526.89	10.38578700958348
2527.09	10.385722177299863
2527.29	10.385787009591636
2527.49	10.385787009597308
2527.69	10.38578700958603
2527.89	10.385787009584966
2528.09	10.38578700958267
2528.29	10.385731094061308
2528.49	10.385787009583426
2528.69	10.38578700960417
2528.89	10.38578700958603
2529.09	10.385787009585776
2529.29	10.38576211695633
2529.49	10.385763231555337
2529.69	10.385787009579747
2529.89	10.385787009608075
2530.09	10.38578700958603
2530.29	10.385787009580152
2530.49	10.385771033721948
2530.69	10.385754314793893
2530.89	10.385787009580557
2531.09	10.38578700961198
2531.29	10.38578700958603
2531.49	10.385787009580962
2531.69	10.385779950483395
2531.89	10.385745398029796
2532.09	10.385787009584257
2532.29	10.385787009615884
2532.49	10.38578700958603
2532.69	10.385787009581774
2532.89	10.385718090450702
2533.09	10.385787009584188
2533.29	10.385787009583446
2533.49	10.385787009614257
2533.69	10.385787009584595
2533.89	10.38578700958304
2534.09	10.385727007212315
2534.29	10.385787009585
2534.49	10.385787009582636
2534.69	10.385787009610352
2534.89	10.385787009585405
2535.09	10.385787009582229
2535.29	10.385735923973762
2535.49	10.385787009579815
2535.69	10.38578700958603
2535.89	10.385787009606448
2536.09	10.385787009586926
2536.29	10.385766946868344
2536.49	10.385758401642885
2536.69	10.385787009580186
2536.89	10.38578700958603
2537.09	10.385787009602543
2537.29	10.38578700958539
2537.49	10.3857758636344
2537.69	10.38574948488144
2537.89	10.385787009580996
2538.09	10.38578700958603
2538.29	10.385787009598639
2538.49	10.385787009590105
2538.69	10.385784780395847
2538.89	10.385740568117782
2539.09	10.385787009583817
2539.29	10.38578700958603
2539.49	10.385787009594734
2539.69	10.385787009594821
2539.89	10.385722920362715
2540.09	10.385787009584629
2540.29	10.385787009583007
2540.49	10.38578700958603
2540.69	10.385787009589833
2540.89	10.385787009599113
2541.09	10.385731837124768
2541.29	10.385787009585439
2541.49	10.385787009582195
2541.69	10.38578700958603
2541.89	10.385787009586739
2542.09	10.385787009602206
2542.29	10.385740753886214
2542.49	10.385784594623411
2542.69	10.38578700958603
2542.89	10.38578700958603
2543.09	10.38578700958603
2543.29	10.385771776804678
2543.49	10.385753571730433
2543.69	10.385787009580625
2543.89	10.38578700958603
2544.09	10.38578700958603
2544.29	10.38578700958103
2544.49	10.385780693575079
2544.69	10.385744654968988
2544.89	10.385787009581437
2545.09	10.38578700958603
2545.29	10.38578700958603
2545.49	10.385787009581842
2545.69	10.385787009615647
2545.89	10.385735738205769
2546.09	10.385787009583378
2546.29	10.38578700958603
2546.49	6.698076720225821
2546.69	6.698076720224416
2546.89	6.69807672024212
2547.09	6.698072316064472
2547.29	6.6980608806965805
2547.49	6.698076720225217
2547.69	6.698076720225821
2547.89	6.698076720225821
2548.09	6.698076720240037
2548.29	6.698076720223207
2548.49	6.698076720225821
2548.69	6.698076720225821
2548.89	6.698048440871023
2549.09	6.698076720225821
2549.29	6.698076720237519
2549.49	6.698076720227866
2549.69	6.6980767202252585
2549.89	6.698076720224542
2550.09	6.698076720225821
2550.29	6.698076720225821
2550.49	6.698063198685615
2550.69	6.6980699980885765
2550.89	6.698076720225821
2551.09	6.698076720224759
2551.29	6.698076720225041
2551.49	6.698076720225821
2551.69	6.698076720232483
2551.89	6.698076720232903
2552.09	6.6980767202232565
2552.29	6.698055240280554
2552.49	6.698076720225821
2552.69	6.698076720223424
2552.89	6.698076720229965
2553.09	6.698076720235421
2553.29	6.698076720225821
2553.49	6.698076720225434
2553.69	6.698076720224366
2553.89	6.698076720225821
2554.09	6.698049677130689
2554.29	6.698076720236315
2554.49	6.698076720225821
2554.69	6.698076720225821
2554.89	6.698076720225821
2555.09	6.698076720224099
2555.29	6.698076720225702
2555.49	6.698076720240457
2555.69	6.698059644440578
2555.89	6.698073552319871
2556.09	6.698076720225821
2556.29	6.698076720225821
2556.49	6.6980767202236
2556.69	6.698076720242975
2556.89	6.698076720225821
2557.09	6.698076720225821
2557.29	6.6980744022459895
2557.49	6.698058794514458
2557.69	6.698076720225821
2557.89	6.69807672024545
2558.09	6.698076720224022
2558.29	6.698076720225821
2558.49	6.698076720225821
2558.69	6.698076720225821
2558.89	6.698076720224275
2559.09	6.698050527072812
2559.29	6.698076720225821
2559.49	6.698076720224443
2559.69	6.698076720225357
2559.89	6.698076720225821
2560.09	6.698076720225821
2560.29	6.698076720239041
2560.49	6.698076720225821
2560.69	6.698065284859394
2560.89	6.69806791190102
2561.09	6.698076720225821
2561.29	6.698076720225821
2561.49	6.698076720238568
2561.69	6.698076720226817
2561.89	6.698076720223846
2562.09	6.698076720225821
2562.29	6.698076720225821
2562.49	6.698053154096682
2562.69	6.69807672023605
2562.89	6.698076720229335
2563.09	6.698076720225821
2563.29	6.698076720224619
2563.49	6.698076720225181
2563.69	6.698076720225821
2563.89	6.698076720233532
2564.09	6.698056167476751
2564.29	6.698076720225821
2564.49	6.698076720225821
2564.69	6.698076720224121
2564.89	6.69807672022568
2565.09	6.698076720231014
2565.29	6.698076720234371
2565.49	6.698076720225821
2565.69	6.698070925274507
2565.89	6.698062271485632
2566.09	6.698076720225821
2566.29	6.698076720226178
2566.49	6.698076720236889
2566.69	6.698076720225821
2566.89	6.698076720225821
2567.09	6.698076720224795
2567.29	6.698076720225005
2567.49	6.698076488428087
2567.69	6.698056708347089
2567.89	6.698076720224837
2568.09	6.698076720225821
2568.29	6.698076720225821
2568.49	6.698076720225821
2568.69	6.69807672022346
2568.89	6.698076720229703
2569.09	6.698076720235683
2569.29	6.698052613234861
2569.49	6.698076720225821
2569.69	6.698076720225821
2569.89	6.698076720225821
2570.09	6.69807672022469
2570.29	6.698076720238201
2570.49	6.698076720225821
2570.69	6.698076720225821
2570.89	6.698067371040272
2571.09	6.6980658257201755
2571.29	6.698076720225821
2571.49	6.698076720240038
2571.69	6.698076720224662
2571.89	6.698076720225821
2572.09	6.698076720225821
2572.29	6.698076720225821
2572.49	6.698076720223636
2572.69	6.698051067934513
2572.89	6.698076720225821
2573.09	6.6980767202238045
2573.29	6.698076720225821
2573.49	6.456296078314644
2573.69	6.058365433921485
2573.89	6.058389454676604
2574.09	6.058365433922306
2574.29	6.05836543392218
2574.49	6.058365433922996
2574.69	6.058383449474144
2574.89	6.0583654339220425
2575.09	6.058365433938844
2575.29	6.05836998521841
2575.49	6.0583774442908185
2575.69	6.058365433921215
2575.89	6.058365433922996
2576.09	6.058375990404064
2576.29	6.058371439118866
2576.49	6.058365433922996
2576.69	6.058374473304157
2576.89	6.058372956205341
2577.09	6.058365433922996
2577.29	6.05836543392149
2577.49	6.058380478500149
2577.69	6.058366951023286
2577.89	6.058365433921352
2578.09	6.058365433921766
2578.29	6.058386483672459
2578.49	6.058365433922996
2578.69	6.058365433930919
2578.89	6.0583654339259985
2579.09	6.058386546885059
2579.29	6.05836543392176
2579.49	6.058365433922996
2579.69	6.058366887807495
2579.89	6.058380541708188
2580.09	6.0583654339286905
2580.29	6.0583654339208115
2580.49	6.0583728929934315
2580.69	6.058374536516211
2580.89	6.0583654339228525
2581.09	6.058365433926916
2581.29	6.058378898184315
2581.49	6.058368531333695
2581.69	6.058365433922594
2581.89	6.058365433921892
2582.09	6.058384903361188
2582.29	6.058365433923253
2582.49	6.058365433933245
2582.69	6.058383386262102
2582.89	6.058365433920932
2583.09	6.0583654339221855
2583.29	6.058365433922301
2583.49	6.0583893914459805
2583.69	6.05836543393485
2583.89	6.058365433922162
2584.09	6.058365433922996
2584.29	6.058383639111549
2584.49	6.058365433922025
2584.69	6.058365433921094
2584.89	6.058369795597603
2585.09	6.058377633928205
2585.29	6.058365433921232
2585.49	6.058365433922996
2585.69	6.0583758007657345
2585.89	6.058371628743764
2586.09	6.058365433939957
2586.29	6.058365433921611
2586.49	6.058381805950555
2586.69	6.058365623560449
2586.89	6.058365433921473
2587.09	6.0583654339216455
2587.29	6.058387811151074
2587.49	6.058365433922996
2587.69	6.058365433921783
2587.89	6.058365433922703
2588.09	6.058385219423631
2588.29	6.058365433921922
2588.49	6.058365433937085
2588.69	6.058368215269314
2588.89	6.058379214239753
2589.09	6.058365433922996
2589.29	6.058366698170091
2589.49	6.058380731338838
2589.69	6.058365433933754
2589.89	6.058365433923163
2590.09	6.058372703356045
2590.29	6.058374726153614
2590.49	6.058365433922836
2590.69	6.058365433922473
2590.89	6.058378708548903
2591.09	6.058368720973549
2591.29	6.058365433921192
2591.49	6.058365433922996
2591.69	6.0583847137238
2591.89	6.058365433921053
2592.09	6.058365433930683
2592.29	6.058365433926126
2592.49	6.058388316834264
2592.69	6.058365433922203
2592.89	6.058365433922283
2593.09	6.058365433922996
2593.29	6.058382311655139
2593.49	6.0583654339291675
2593.69	6.058365433920973
2593.89	6.058371123044497
2594.09	6.058376306466507
2594.29	6.058365433921111
2594.49	6.058365433926128
2594.69	6.058377128236612
2594.89	6.058370301282187
2595.09	6.058365433922755
2595.29	6.058375611128025
2595.49	6.058371818381715
2595.69	6.058365433923747
2595.89	6.0583654339331705
2596.09	6.058381616313168
2596.29	6.058365813195681
2596.49	6.058365433922996
2596.69	6.058365433921662
2596.89	6.058387621496874
2597.09	6.058365433936851
2597.29	6.058365433921801
2597.49	6.058365433922686
2597.69	6.058385409060644
2597.89	6.058365433921864
2598.09	6.836431547886534
2598.29	7.036754792848616
2598.49	7.036739442919021
2598.69	7.036734496836879
2598.89	7.036756839484634
2599.09	7.036737396263209
2599.29	7.036736543492635
2599.49	7.036757692275028
2599.69	7.036735349610725
2599.89	7.036738590145228
2600.09	7.036725798556786
2600.29	7.036750784796057
2600.49	7.036743450950995
2600.69	7.036730488824716
2600.89	7.036752831449944
2601.09	7.036741404296495
2601.29	7.036732535459405
2601.49	7.0367548781071605
2601.69	7.036725798554072
2601.89	7.036749505653559
2602.09	7.036727162990483
2602.29	7.036746776765417
2602.49	7.036747458983482
2602.69	7.036726480772418
2602.89	7.036748823420173
2603.09	7.036745412339617
2603.29	7.0367285274313955
2603.49	7.036750870073323
2603.69	7.0367257985554295
2603.89	7.036753513667947
2604.09	7.03673117102469
2604.29	7.036742768743084
2604.49	7.036751467018407
2604.69	7.036729124370306
2604.89	7.036744815386212
2605.09	7.036749420360956
2605.29	7.036727077713201
2605.49	7.036746862050084
2605.69	7.036725798561126
2605.89	7.036757521702699
2606.09	7.036735179054944
2606.29	7.036738760700956
2606.49	7.0367554750479435
2606.69	7.036733132404927
2606.89	7.036740807365412
2607.09	7.036753428390673
2607.29	7.036731085747424
2607.49	7.0367428540103205
2607.69	7.0367257985547
2607.89	7.036755048661452
2608.09	7.036739187100038
2608.29	7.036734752670051
2608.49	7.036757095313742
2608.69	7.036737140433309
2608.89	7.036736799322481
2609.09	7.036757436425417
2609.29	7.036725798569907
2609.49	7.036745241773579
2609.69	7.0367286979814745
2609.89	7.036751040629494
2610.09	7.0367431951194055
2610.29	7.036730744636495
2610.49	7.036753087301886
2610.69	7.036741148464649
2610.89	7.036732791291251
2611.09	7.036755133936625
2611.29	7.036725798555817
2611.49	7.036749249806392
2611.69	7.036726907178815
2611.89	7.036747032596355
2612.09	7.036747203150696
2612.29	7.036726736607048
2612.49	7.03674907925074
2612.69	7.036745156496313
2612.89	7.036728783277817
2613.09	7.036751125906776
2613.29	7.036725798555646
2613.49	7.036753257836582
2613.69	7.0367309151908675
2613.89	7.036743024565033
2614.09	7.036751211200289
2614.29	7.036728868536111
2614.49	7.036745071219789
2614.69	7.03674916452911
2614.89	7.0367268218812615
2615.09	7.036747117873622
2615.29	7.036725798568865
2615.49	7.036757265871515
2615.69	7.036734923222268
2615.89	7.036739016533352
2616.09	7.036755219213699
2616.29	7.036732876570008
2616.49	7.0367410631988685
2616.69	7.036753172562622
2616.89	7.03672579855453
2617.09	7.036740977910277
2617.29	7.036732961847466
2617.49	7.036755304490887
2617.69	7.036738931263815
2617.89	7.036735008506524
2618.09	7.036757351148327
2618.29	7.036736884600572
2618.49	7.036737055155328
2618.69	7.036757180593571
2618.89	7.036725798559914
2619.09	7.036744985950912
2619.29	7.036728953813585
2619.49	7.036751296461341
2619.69	7.0367429392859995
2619.89	7.036731000470349
2620.09	7.036753343117237
2620.29	7.036740892644254
2620.49	7.036733047124733
2620.69	7.036755389768161
2620.89	7.036725798555259
2621.09	7.036748993973281
2621.29	7.036726651330141
2621.49	7.036747288441043
2621.69	7.03674694731979
2621.89	7.036726992436111
2622.09	7.036749335083866
2622.29	7.036744900665033
2622.49	7.036729039090867
2622.69	7.036751381755156
2622.89	7.036725798554072
2623.09	7.036753002006776
2623.29	7.036730659359021
2623.49	7.0367432803968795
2623.69	7.036750955349731
2623.89	7.036728612725885
2624.09	7.036745327051038
2624.29	7.036748908696014
2624.49	7.036725798556956
2624.69	7.0367367140450146
2624.89	7.036737225710768
2625.09	7.036757010056454
2625.29	7.036734667392592
2625.49	7.036739272363423
2625.69	7.036754963384251
2625.89	7.036732620736495
2626.09	7.036741319019405
2626.29	7.0367529167470195
2626.49	7.075443460509625
2626.69	7.300144182635044
2626.89	7.300144182635044
2627.09	7.300147119641932
2627.29	7.300165292372914
2627.49	7.300144182650481
2627.69	7.300144182635044
2627.89	7.300144182635044
2628.09	7.300144182635044
2628.29	7.300144182635044
2628.49	7.300153636126198
2628.69	7.30015877590134
2628.89	7.3001441826373314
2629.09	7.300144182635044
2629.29	7.300144182635044
2629.49	7.300144182635044
2629.69	7.300144182635044
2629.89	7.3001601526218645
2630.09	7.300152259410148
2630.29	7.300144182635044
2630.49	7.300144182635044
2630.69	7.300144182635044
2630.89	7.300144182635044
2631.09	7.300155747107177
2631.29	7.300156664922648
2631.49	7.300144182635044
2631.69	7.300144182635044
2631.89	7.300144182635044
2632.09	7.300144182635044
2632.29	7.300144182639504
2632.49	7.300162263594759
2632.69	7.300150148430606
2632.89	7.300144182635044
2633.09	7.300144182635044
2633.29	7.300144182635044
2633.49	7.3001441826367595
2633.69	7.300144182648308
2633.89	7.300168780068505
2634.09	7.300144182635044
2634.29	7.300144182635044
2634.49	7.300144182635044
2634.69	7.300144182635044
2634.89	7.300144182651053
2635.09	7.300144182635044
2635.29	7.300175296552771
2635.49	7.300144182635044
2635.69	7.300144182635044
2635.89	7.300144182635044
2636.09	7.3001441826537965
2636.29	7.300144182635044
2636.49	7.300144182635044
2636.69	7.3001764897120776
2636.89	7.300144182635044
2637.09	7.300144182635044
2637.29	7.300144182656541
2637.49	7.300144182635044
2637.69	7.300144182635044
2637.89	7.300177407529569
2638.09	7.300144182635044
2638.29	7.300144182635044
2638.49	7.3001441826543685
2638.69	7.300144182635044
2638.89	7.300144182635044
2639.09	7.300144182635044
2639.29	7.300174378738301
2639.49	7.300144182635044
2639.69	7.300144182651624
2639.89	7.300144182635044
2640.09	7.300144182635044
2640.29	7.300144182635044
2640.49	7.30014454976081
2640.69	7.300167862254035
2640.89	7.30014418264888
2641.09	7.3001441826361875
2641.29	7.300144182635044
2641.49	7.300144182635044
2641.69	7.300144182635044
2641.89	7.300151066245076
2642.09	7.300161345780861
2642.29	7.300144182638932
2642.49	7.300144182635044
2642.69	7.300144182635044
2642.89	7.300144182635044
2643.09	7.300144182635044
2643.29	7.300157582737689
2643.49	7.300154829292136
2643.69	7.300144182635044
2643.89	7.300144182635044
2644.09	7.300144182635044
2644.29	7.300144182635044
2644.49	7.300144182640647
2644.69	7.300164099224795
2644.89	7.300148312801614
2645.09	7.300144182635044
2645.29	7.300144182635044
2645.49	7.300144182635044
2645.69	7.300144182637903
2645.89	7.300159693715238
2646.09	7.300152718311728
2646.29	7.300144182635044
2646.49	7.300144182635044
2646.69	7.300144182635044
2646.89	7.300144182635159
2647.09	7.300144182649909
2647.29	7.300166210187383
2647.49	7.300146201827462
2647.69	7.300144182635044
2647.89	7.300144182635044
2648.09	7.300144182635044
2648.29	7.300144182652653
2648.49	7.300144182635044
2648.69	7.300172726671649
2648.89	7.300144182635044
2649.09	7.300144182635044
2649.29	7.300144182635044
2649.49	7.300144182655398
2649.69	7.300144182635044
2649.89	7.300144182635044
2650.09	7.3001790595932
2650.29	7.300144182635044
2650.49	7.300144182635044
2650.69	7.300144182655512
2650.89	7.300144182635044
2651.09	7.300144182635044
2651.29	7.300144182635044
2651.49	7.300172543108934
2651.69	7.300144182635044
2651.89	7.300144182652768
2652.09	7.300144182635044
2652.29	7.300144182635044
2652.49	7.300144182635044
2652.69	7.300176948622404
2652.89	7.300144182635044
2653.09	7.3001441826500235
2653.29	7.300144182635044
2653.49	7.300144182635044
2653.69	7.300144182635044
2653.89	7.300144182635044
2654.09	7.3001704321351575
2654.29	7.300144182647279
2654.49	7.300144182637789
2654.69	7.300144182635044
2654.89	7.300144182635044
2655.09	7.300144182635044
2655.29	7.300148496363954
2655.49	7.300163915660383
2655.69	7.300144182640533
2655.89	7.300144182635044
2656.09	7.047697317728182
2656.29	6.622824065031242
2656.49	6.622804424687311
2656.69	6.622813262847102
2656.89	6.6228152268850335
2657.09	6.62283124131327
2657.29	6.6228043491454605
2657.49	6.622820439121559
2657.69	6.622808050596993
2657.89	6.6228096369359255
2658.09	6.622818852796216
2658.29	6.622804349145317
2658.49	6.622829654977824
2658.69	6.62281681321301
2658.89	6.622811676505392
2659.09	6.622806011023753
2659.29	6.622822478708389
2659.49	6.622804349147433
2659.69	6.622832978725879
2659.89	6.622804349146629
2660.09	6.622822176537241
2660.29	6.622806313182116
2660.49	6.622826104621902
2660.69	6.622804349146271
2660.89	6.622829352816195
2661.09	6.622804349147433
2661.29	6.622818550626931
2661.49	6.622809939091621
2661.69	6.622807748453096
2661.89	6.622820741282376
2662.09	6.622825726908458
2662.29	6.622804349144959
2662.49	6.6228149247172485
2662.69	6.622813565001303
2662.89	6.622804349167039
2663.09	6.622824367190567
2663.29	6.622804349145818
2663.49	6.6228310902334995
2663.69	6.622811298808198
2663.89	6.622817190910705
2664.09	6.622804349147082
2664.29	6.622827993116486
2664.49	6.622804349147433
2664.69	6.622827464321568
2664.89	6.622804349147131
2665.09	6.622816662131926
2665.29	6.622811827586928
2665.49	6.622831619031003
2665.69	6.62280434914577
2665.89	6.622823838411885
2666.09	6.622804651306667
2666.29	6.622813036222621
2666.49	6.622815453495931
2666.69	6.622804349163316
2666.89	6.622826255687189
2667.09	6.622820212503646
2667.29	6.622808277214447
2667.49	6.6228094103129385
2667.69	6.622819079405614
2667.89	6.6228043491632524
2668.09	6.622829881594878
2668.29	6.62280434914632
2668.49	6.622825575828186
2668.69	6.622805784403385
2668.89	6.622822705316019
2669.09	6.62280434915991
2669.29	6.622832752106781
2669.49	6.622804349147433
2669.69	6.622821949917258
2669.89	6.622806539801294
2670.09	6.622811147726613
2670.29	6.62281734200258
2670.49	6.622829126201842
2670.69	6.622804349145269
2670.89	6.622818324007575
2671.09	6.622810165710978
2671.29	6.622807521818311
2671.49	6.622820967908591
2671.69	6.622804349150748
2671.89	6.6228317700920005
2672.09	6.622814698098834
2672.29	6.622813791619761
2672.49	6.622804349147392
2672.69	6.6228245938157855
2672.89	6.622804349155161
2673.09	6.622830863611894
2673.29	6.622804349146821
2673.49	6.622820061422872
2673.69	6.622808428296293
2673.89	6.622828219724704
2674.09	6.622804349156297
2674.29	6.622827237702212
2674.49	6.622804349147433
2674.69	6.622816435512948
2674.89	6.622812054205605
2675.09	6.622805633322181
2675.29	6.622822856409261
2675.49	6.622823611794281
2675.69	6.622804877923502
2675.89	6.622812809603264
2676.09	6.622815680115288
2676.29	6.622804349147433
2676.49	6.622826482319749
2676.69	6.62280434914601
2676.89	6.6228289751191305
2677.09	6.622809183694021
2677.29	6.622819306025074
2677.49	6.62280434914689
2677.69	6.622830108231922
2677.89	6.622804349147433
2678.09	6.622825349207584
2678.29	6.622804349147323
2678.49	6.622814547017558
2678.69	6.622813942701105
2678.89	6.622832525509076
2679.09	6.622804349145578
2679.29	6.622821723297901
2679.49	6.622806766420651
2679.69	6.622810921108638
2679.89	6.622817568609915
2680.09	6.622804349162057
2680.29	6.622828370801365
2680.49	6.6228180973894695
2680.69	6.622810392328816
2680.89	6.622807295198954
2681.09	6.622821194519598
2681.29	6.6228043491618
2681.49	6.622831996708862
2681.69	6.622804349146512
2681.89	6.622823460713817
2682.09	6.622805029005657
2682.29	6.622824820430388
2682.49	6.622804349158266
2682.69	6.622830636994249
2682.89	7.013527224694335
2683.09	8.353772941142847
2683.29	8.353790728740956
2683.49	8.353759239884297
2683.69	8.353775825630107
2683.89	8.353787844270835
2684.09	8.353793012284305
2684.29	8.353770657599497
2684.49	8.353764407903066
2684.69	8.353795896759724
2684.89	8.35376777313278
2685.09	8.35379757937867
2685.29	8.353752990187864
2685.49	8.353784479044522
2685.69	8.35377919083928
2685.89	8.353755874663284
2686.09	8.353787363525504
2686.29	8.353776306375439
2686.49	8.35379757937023
2686.69	8.353759119697822
2686.89	8.353775945804742
2687.09	8.35378772407906
2687.29	8.353756235224823
2687.49	8.35379757938495
2687.69	8.353764528089542
2687.89	8.3537960169462
2688.09	8.353767652937602
2688.29	8.353767412564961
2688.49	8.353796257318841
2688.69	8.353784599248861
2688.89	8.353779070652802
2689.09	8.353755994849761
2689.29	8.35378748370642
2689.49	8.353776186177383
2689.69	8.35379757937023
2689.89	8.353758999532346
2690.09	8.35377606599122
2690.29	8.353787603892583
2690.49	8.353756115035925
2690.69	8.35379757937023
2690.89	8.353764648279013
2691.09	8.353796137148883
2691.29	8.353767532753858
2691.49	8.35376753275417
2691.69	8.353796137124428
2691.89	8.3537646482787
2692.09	8.35379757937023
2692.29	8.353756115062579
2692.49	8.353787603887287
2692.69	8.353776065992863
2692.89	8.353758999515165
2693.09	8.35379757936894
2693.29	8.353776186175203
2693.49	8.353787483726457
2693.69	8.353755994852465
2693.89	8.353779070649836
2694.09	8.353784599231869
2694.29	8.353796257319274
2694.49	8.35376741256455
2694.69	8.35376765295404
2694.89	8.35379601694688
2695.09	8.353764528089918
2695.29	8.35379757936682
2695.49	8.353756235226474
2695.69	8.353787724080268
2695.89	8.353775945815153
2696.09	8.353759119704288
2696.29	8.35379757937023
2696.49	8.353776306366106
2696.69	8.353787363514089
2696.89	8.353755874666764
2697.09	8.353779190851274
2697.29	8.353784479046586
2697.49	8.353752990191607
2697.69	8.35379757937023
2697.89	8.353767773127101
2698.09	8.35379589675154
2698.29	8.353764407912639
2698.49	8.35377065761253
2698.69	8.353793012284408
2698.89	8.353787844260175
2699.09	8.353775825619932
2699.29	8.353759239888097
2699.49	8.353790728738536
2699.69	8.353772941158185
2699.89	8.35379757937023
2700.09	8.353755754479577
2700.29	8.353779311022723
2700.49	8.353784358858936
2700.69	8.353752870005534
2700.89	8.353797579381252
2701.09	8.353767893313567
2701.29	8.353795776573099
2701.49	8.35376428771703
2701.69	8.35377077778527
2701.89	8.35379289209794
2702.09	8.353787964472893
2702.29	8.353775705429115
2702.49	8.353759360073186
2702.69	8.353790848928357
2702.89	8.353772820954482
2703.09	8.353762244547816
2703.29	8.353797579393063
2703.49	8.353779431214194
2703.69	8.353784238666568
2703.89	8.353752749818677
2704.09	8.353782315689353
2704.29	8.353781354197313
2704.49	8.353797579386132
2704.69	8.353764167532837
2704.89	8.35377089797519
2705.09	8.35379277190402
2705.29	8.35376128305768
2705.49	8.35379757937023
2705.69	8.353759480281767
2705.89	8.353790969107695
2706.09	8.353772700771843
2706.29	8.353762364736184
2706.49	8.35379757936258
2706.69	8.353779551400661
2706.89	8.353784118503604
2707.09	8.353752629632057
2707.29	8.353782435870244
2707.49	8.353781234010848
2707.69	8.35379757937023
2707.89	8.353764047344143
2708.09	8.353771018172615
2708.29	8.353792651727693
2708.49	8.35376116286951
2708.69	8.35377390263279
2708.89	8.353789767249854
2709.09	8.35379108930129
2709.29	8.353772580592913
2709.49	8.353762484926527
2709.69	8.353793973776446
2709.89	8.35376969611022
2710.09	8.353797579364372
2710.29	8.353752509445744
2710.49	8.353782556070461
2710.69	8.35378111382801
2710.89	8.353753951683252
2711.09	8.35379757937023
2711.29	8.35377113834812
2711.49	8.353792531531132
2711.69	8.353761042689786
2711.89	8.353774022835383
2712.09	8.3537896470565
2712.29	8.353791209487754
2712.49	8.353772460398911
2712.69	8.353762605109116
2712.89	8.353794093957113
2713.09	8.353769575938998
2713.29	8.35379757937023
2713.49	8.353752389259169
2713.69	8.35378267624313
2713.89	8.353780993637917
2714.09	8.353754071870112
2714.29	8.353785560736148
2714.49	8.353778109162759
2714.69	8.35379757937023
2714.89	8.353760922496622
2715.09	8.353774143005678
2715.29	8.353789526876922
2715.49	8.353758038044651
2715.69	8.353797579366491
2715.89	8.353762725293592
2716.09	8.353794214149376
2716.29	8.353769455734074
2716.49	8.353765609768224
2716.69	8.34629135764661
2716.89	7.638817354442685
2717.09	7.638815746533544
2717.29	7.638793436798252
2717.49	7.638829715243793
2717.69	7.638807807482767
2717.89	7.638825293511813
2718.09	7.638798963984717
2718.29	7.63882971524553
2718.49	7.638798260520381
2718.69	7.638829715242916
2718.89	7.638812631211131
2719.09	7.6388204697867375
2719.29	7.638794140251637
2719.49	7.638829715244652
2719.69	7.638803084248745
2719.89	7.638829413766063
2720.09	7.638803687214517
2720.29	7.638829715258961
2720.49	7.638793537287231
2720.69	7.638819866803677
2720.89	7.638813234176903
2721.09	7.638829715242806
2721.29	7.638798863486152
2721.49	7.638829715256967
2721.69	7.638798361023294
2721.89	7.63882469052599
2722.09	7.638808410448538
2722.29	7.638829715243683
2722.49	7.638794039763804
2722.69	7.638815143574015
2722.89	7.638817957417924
2723.09	7.638829514253512
2723.29	7.638803586722716
2723.49	7.638805596609079
2723.69	7.63882750436715
2723.89	7.638819967300403
2724.09	7.6388131336914995
2724.29	7.638829715248107
2724.49	7.638798762991811
2724.69	7.638810420335632
2724.89	7.638822680639262
2725.09	7.638824791029314
2725.29	7.63880830996694
2725.49	7.638800873373246
2725.69	7.638829715242441
2725.89	7.638815244063996
2726.09	7.6388178569165825
2726.29	7.638791527399307
2726.49	7.638829715259792
2726.69	7.63880569710161
2726.89	7.6388274038789685
2727.09	7.638820067788905
2727.29	7.638813033187324
2727.49	7.638796150138365
2727.69	7.638829715266118
2727.89	7.638810520829993
2728.09	7.638822580146236
2728.29	7.638796250633288
2728.49	7.638829715245896
2728.69	7.6388009738710805
2728.89	7.638827303399737
2729.09	7.638805797595674
2729.29	7.638829715244158
2729.49	7.638791426912168
2729.69	7.638829715244158
2729.89	7.638805797595952
2730.09	7.638827303399459
2730.29	7.638800973870802
2730.49	7.638829715245896
2730.69	7.638796250633566
2730.89	7.638822580150883
2731.09	7.6388105208262225
2731.29	7.638829715266118
2731.49	7.638796150138946
2731.69	7.638813033188498
2731.89	7.638820067786871
2732.09	7.638827403879247
2732.29	7.638805697101332
2732.49	7.638829715259792
2732.69	7.638791527399586
2732.89	7.638817856916861
2733.09	7.638815244063718
2733.29	7.638829715242441
2733.49	7.6388008733729675
2733.69	7.638808309967219
2733.89	7.638824791029035
2734.09	7.6388226806408195
2734.29	7.6388104203354095
2734.49	7.6387987629907546
2734.69	7.638829715248107
2734.89	7.638813133691778
2735.09	7.638819967300124
2735.29	7.638827504373589
2735.49	7.638805596604413
2735.69	7.638803586722995
2735.89	7.638829514253234
2736.09	7.638817957418203
2736.29	7.638815143573737
