Profundidade [m]	Densidade Aparente Seca [g/cm3]
3782.29	2.125793180555535
3782.49	2.1309008947756296
3782.69	2.1223238510289533
3782.89	2.1024735334575992
3783.09	2.112868500387853
3783.29	2.1194215279177304
3783.49	2.1135153866268763
3783.69	2.0887528730987768
3783.89	2.0667676844339846
3784.09	2.053046096486323
3784.29	2.0558510364908544
3784.49	2.076317566614344
3784.69	2.1040009513868774
3784.89	2.1332566137130593
3785.09	2.1334004041989036
3785.29	2.119433061827973
3785.49	2.1042523500858845
3785.69	2.1012815989516977
3785.89	2.1026427699166073
3786.09	2.091962288391552
3786.29	2.0575187105220683
3786.49	2.0193132567518437
3786.69	2.0354225096553917
3786.89	2.150287502850641
3787.09	2.2048787879771976
3787.29	2.1680740099176674
3787.49	2.1188679405069775
3787.69	2.1010918007714787
3787.89	2.1010834382751926
3788.09	2.111455320248998
3788.29	2.1283056520582027
3788.49	2.1243032016632823
3788.69	2.1143327338905795
3788.89	2.1152384374061226
3789.09	2.1306911654120126
3789.29	2.131243722535942
3789.49	2.129239699075854
3789.69	2.129732900792423
3789.89	2.1352703664264574
3790.09	2.111800939901984
3790.29	2.087715208977645
3790.49	2.07333453532694
3790.69	2.057415844728089
3790.89	2.0671568010938923
3791.09	2.0977994066667116
3791.29	2.1174534225586417
3791.49	2.107656874085194
3791.69	2.09142398539233
3791.89	2.0845824699398623
3792.09	2.087523046282184
3792.29	2.083541134406362
3792.49	2.081360813869644
3792.69	2.111116070600855
3792.89	2.100421918523913
3793.09	2.0904419167494015
3793.29	2.08346390048074
3793.49	2.0773211799579983
3793.69	2.0820562029684098
3793.89	2.098551166253992
3794.09	2.1124648863759408
3794.29	2.1191562553560432
3794.49	2.132500256973631
3794.69	2.145592157574178
3794.89	2.1481211388999997
3795.09	2.1244235895339862
3795.29	2.087525534107524
3795.49	2.102836050236973
3795.69	2.144256881750646
3795.89	2.1933993152167734
3796.09	2.204111423603806
3796.29	2.1472689910888674
3796.49	2.0863041078769236
3796.69	2.083492606599507
3796.89	2.113256723640271
3797.09	2.1397957272100294
3797.29	2.137306079065997
3797.49	2.1191711567260367
3797.69	2.109829843938226
3797.89	2.10466207336009
3798.09	2.085879860032409
3798.29	2.031202003991564
3798.49	1.9277658874026347
3798.69	1.8767555092014248
3798.89	1.9484734642148096
3799.09	2.0471896949462915
3799.29	2.065414330832158
3799.49	2.0583515476392966
3799.69	2.063831938320058
3799.89	2.081521246643052
3800.09	2.1260520741199693
3800.29	2.139660056591598
3800.49	2.121373815365287
3800.69	2.101434764700641
3800.89	2.094113655286251
3801.09	2.0934784557218773
3801.29	2.084960712615805
3801.49	2.0792790479528853
3801.69	2.099053273877
3801.89	2.108863035871287
3802.09	2.107013752397836
3802.29	2.1140100337476335
3802.49	2.1296993581051056
3802.69	2.1350954098417065
3802.89	2.1412078047764265
3803.09	2.167394374198869
3803.29	2.165356386234058
3803.49	2.1536828606553087
3803.69	2.1292445735423886
3803.89	2.101875491658288
3804.09	2.1062437918968597
3804.29	2.137648416536991
3804.49	2.134997486546781
3804.69	2.117432552939587
3804.89	2.0929601148792174
3805.09	2.0920912390618938
3805.29	2.1116210423237955
3805.49	2.122800743363666
3805.69	2.1138431299026577
3805.89	2.1153964532715808
3806.09	2.1310707316074384
3806.29	2.1406390876359143
3806.49	2.1278017638857376
3806.69	2.1035578253357867
3806.89	2.1004926207700967
3807.09	2.125422378818101
3807.29	2.1090012435359604
3807.49	2.064822043299163
3807.69	2.024811908681552
3807.89	2.0110989978370104
3808.09	2.0294341353582683
3808.29	2.0836347842655316
3808.49	2.099605411546952
3808.69	2.045776820650915
3808.89	2.0461418114424617
3809.09	2.0823849968156343
3809.29	2.094810453718479
3809.49	2.122841515773767
3809.69	2.158741414603571
3809.89	2.172592838736946
3810.09	2.1701902603514713
3810.29	2.1672343055169985
3810.49	2.1530863314857673
3810.69	2.149022766176225
3810.89	2.146969598950324
3811.09	2.122384568882635
3811.29	2.105740264450671
3811.49	2.1172357111676248
3811.69	2.1144934158012663
3811.89	2.1205733998953984
3812.09	2.1258158082972445
3812.29	2.1333291667696757
3812.49	2.135611660385732
3812.69	2.1202448994756353
3812.89	2.0796558724173493
3813.09	2.0422291353866044
3813.29	2.076344377578105
3813.49	2.175362291270771
3813.69	2.278291820883083
3813.89	2.3021297558712903
3814.09	2.221421252267215
3814.29	2.122159643331395
3814.49	2.080621464802018
3814.69	2.094136783198568
3814.89	2.106968692433755
3815.09	2.1035186948352003
3815.29	2.1023812456952657
3815.49	2.0984317267554555
3815.69	2.0884831327474753
3815.89	2.095418944607309
3816.09	2.0982604268517835
3816.29	2.0909219285720466
3816.49	2.092442608384495
3816.69	2.068860129007578
3816.89	2.050017258331879
3817.09	2.0675433033735837
3817.29	2.090444870569671
3817.49	2.1023939404723793
3817.69	2.1032323727839115
3817.89	2.0908216161494155
3818.09	2.0938886020751957
3818.29	2.0976278723392032
3818.49	2.095216847028599
3818.69	2.0901732516796696
3818.89	2.0921906739288194
3819.09	2.102648981710632
3819.29	2.113061685502837
3819.49	2.110416725106959
3819.69	2.1122976289660875
3819.89	2.1239687443491255
3820.09	2.1142447414702423
3820.29	2.118674705368632
3820.49	2.1238433844823215
3820.69	2.1168930212726704
3820.89	2.0671334145776976
3821.09	2.0207901123025755
3821.29	2.049163866040347
3821.49	2.095612760340184
3821.69	2.127251330963167
3821.89	2.130769142991513
3822.09	2.130836541035806
3822.29	2.118333044972166
3822.49	2.089801205348535
3822.69	2.100171567792826
3822.89	2.164431150780422
3823.09	2.19204882586653
3823.29	2.1528092885227834
3823.49	2.095869437138443
3823.69	2.075708549881411
3823.89	2.0781387320237297
3824.09	2.1014163429419153
3824.29	2.1130195229684445
3824.49	2.1173306944476673
3824.69	2.117545391598283
3824.89	2.1159936119590594
3825.09	2.1293919154656202
3825.29	2.126362211314344
3825.49	2.1139470342418463
3825.69	2.105380872600881
3825.89	2.0928691325544206
3826.09	2.078508173839639
3826.29	2.085073816373586
3826.49	2.1129347633862423
3826.69	2.102939586607739
3826.89	2.089849267599273
3827.09	2.0935832185640555
3827.29	2.1251857656552997
3827.49	2.1703843667102842
3827.69	2.1968338727868755
3827.89	2.1832793809259217
3828.09	2.1516815490782575
3828.29	2.128087620584556
3828.49	2.106151895216336
3828.69	2.0823105331394016
3828.89	2.089725375710004
3829.09	2.1098272039570216
3829.29	2.110696928049884
3829.49	2.1057865389056647
3829.69	2.112125679219162
3829.89	2.1190148447782207
3830.09	2.108141817520959
3830.29	2.105606287472382
3830.49	2.1096022856647196
3830.69	2.1155016554285124
3830.89	2.1229778428728436
3831.09	2.1317279129915017
3831.29	2.1260028729863842
3831.49	2.110375353112636
3831.69	2.095724386091094
3831.89	2.09234130589867
3832.09	2.1140802081150967
3832.29	2.110657811256943
3832.49	2.1072746456881184
3832.69	2.108595972168214
3832.89	2.110167022767557
3833.09	2.098976560503606
3833.29	2.080715141381608
3833.49	2.0811640990028692
3833.69	2.092244786890794
3833.89	2.078676683691352
3834.09	2.0597460658021753
3834.29	2.096410475819987
3834.49	2.099822149860055
3834.69	2.094598572540519
3834.89	2.0870465204016013
3835.09	2.0911433438858795
3835.29	2.0957000531635437
3835.49	2.091042346963401
3835.69	2.08571122791344
3835.89	2.1136895223811765
3836.09	2.1408417350592686
3836.29	2.1325367256356533
3836.49	2.114104013712492
3836.69	2.1134133690424286
3836.89	2.115067975721465
3837.09	2.1149160847939372
3837.29	2.109137088845457
3837.49	2.094499211966826
3837.69	2.0759456588836316
3837.89	2.0899946270758267
3838.09	2.108451951797774
3838.29	2.1082997333174536
3838.49	2.109111152968597
3838.69	2.097587651310051
3838.89	2.0867180138023556
3839.09	2.0950041819928185
3839.29	2.113705083561693
3839.49	2.1151529111405027
3839.69	2.078074383700916
3839.89	2.045297851291445
3840.09	2.035103047348879
3840.29	2.060075749640199
3840.49	2.0905404808834143
3840.69	2.096778758833011
3840.89	2.0759648445071663
3841.09	2.0663285157607376
3841.29	2.0772253428339926
3841.49	2.0737379183878253
3841.69	2.0782947402061076
3841.89	2.085853883460819
3842.09	2.0837014917625063
3842.29	2.073097905736809
3842.49	2.063247912307371
3842.69	2.046232291670826
3842.89	2.0326191946234116
3843.09	2.035674976528625
3843.29	2.057043206729526
3843.49	2.0851035417589436
3843.69	2.0874750416696948
3843.89	2.084099882762357
3844.09	2.0851812844249586
3844.29	2.087220298422512
3844.49	2.0976079962831036
3844.69	2.118549774662858
3844.89	2.129657728278218
3845.09	2.127552461669523
3845.29	2.120347905154809
3845.49	2.115291714157707
3845.69	2.108169098671011
3845.89	2.1022720922325275
3846.09	2.1011171914299984
3846.29	2.1127930294029245
3846.49	2.1153307321549835
3846.69	2.1058991246837695
3846.89	2.100365730715692
3847.09	2.105252668070471
3847.29	2.113347898908488
3847.49	2.1210638845084286
3847.69	2.1265588032756053
3847.89	2.126545155021367
3848.09	2.1257501911523327
3848.29	2.1406703365160604
3848.49	2.154233650539856
3848.69	2.1508277000436107
3848.89	2.1320578479566232
3849.09	2.104196164407984
3849.29	2.108335049038565
3849.49	2.1234064731709648
3849.69	2.115544848681828
3849.89	2.1106551831637
3850.09	2.109056018221067
3850.29	2.1021905430910537
3850.49	2.0956906371776354
3850.69	2.105799559618452
3850.89	2.11424708014205
3851.09	2.1227701006104684
3851.29	2.112485209251103
3851.49	2.089307488770012
3851.69	2.0882420803159505
3851.89	2.1032581281229676
3852.09	2.131865494650099
3852.29	2.1527659891428
3852.49	2.143810278327371
3852.69	2.1231565891622575
3852.89	2.1156322052139696
3853.09	2.118141692327735
3853.29	2.1329371373351327
3853.49	2.1399826769018273
3853.69	2.132565363622939
3853.89	2.1314302136980197
3854.09	2.126277149302566
3854.29	2.131750479030826
3854.49	2.1407217493673114
3854.69	2.1436114752378375
3854.89	2.144104257311241
3855.09	2.1475514476090107
3855.29	2.1576156783685216
3855.49	2.1682695744056186
3855.69	2.163887147110073
3855.89	2.1417043868406442
3856.09	2.115173219084007
3856.29	2.109972821113644
3856.49	2.108705810115143
3856.69	2.116163271591571
3856.89	2.1381418239861616
3857.09	2.1524977285310305
3857.29	2.140553721873368
3857.49	2.1240453209656334
3857.69	2.1252544522743513
3857.89	2.134511976850695
3858.09	2.1306906709907345
3858.29	2.132527542534479
3858.49	2.133719883749266
3858.69	2.1242871201625992
3858.89	2.116401095591708
3859.09	2.1269159591430715
3859.29	2.1382617282657406
3859.49	2.162465108636662
3859.69	2.1864753738727702
3859.89	2.168869743273639
3860.09	2.130104339692836
3860.29	2.101245374373867
3860.49	2.1108362856241114
3860.69	2.1352925808591756
3860.89	2.143983122501413
3861.09	2.1427913158374796
3861.29	2.155604812173603
3861.49	2.1453932564761344
3861.69	2.133100375122789
3861.89	2.143766561969028
3862.09	2.1562519921596213
3862.29	2.1582242499252686
3862.49	2.157186618943016
3862.69	2.1646334787296713
3862.89	2.1666498695421597
3863.09	2.1731775997502676
3863.29	2.173000374632193
3863.49	2.1546699539410477
3863.69	2.1404470150690957
3863.89	2.14102825902215
3864.09	2.1628946315577067
3864.29	2.1611697761945585
3864.49	2.151142551523045
3864.69	2.146187967291643
3864.89	2.13944926837767
3865.09	2.14110160678437
3865.29	2.149648522810572
3865.49	2.160770822797886
3865.69	2.1614467957139682
3865.89	2.151309097910722
3866.09	2.162442336742663
3866.29	2.174400858861249
3866.49	2.1717780987793915
3866.69	2.1603715802037127
3866.89	2.1458271869610144
3867.09	2.1377101715724627
3867.29	2.1312546918158706
3867.49	2.132779893465533
3867.69	2.160926094488453
3867.89	2.168278387197339
3868.09	2.1539121711087637
3868.29	2.138968869704359
3868.49	2.1455524422546515
3868.69	2.164718961318203
3868.89	2.1654417671001758
3869.09	2.1545105915435188
3869.29	2.1428226014220746
3869.49	2.137660675589241
3869.69	2.1481350453718675
3869.89	2.1469851645083264
3870.09	2.1480762818339754
3870.29	2.168218963690682
3870.49	2.1758110701337334
3870.69	2.178478048470807
3870.89	2.1832199505036134
3871.09	2.1829696695631164
3871.29	2.1882294246912632
3871.49	2.18914925503099
3871.69	2.188394517180037
3871.89	2.19525272698302
3872.09	2.168546548797355
3872.29	2.162743082987463
3872.49	2.1672640045166016
3872.69	2.159521808811006
3872.89	2.1710847043973023
3873.09	2.1903333532219866
3873.29	2.1836054078342677
3873.49	2.1538934502362532
3873.69	2.138109943698906
3873.89	2.1411946548369833
3874.09	2.120775145195476
3874.29	2.0933200633996667
3874.49	2.1163199311062635
3874.69	2.1499244409997207
3874.89	2.1454456617895405
3875.09	2.143415384513838
3875.29	2.1542175974526465
3875.49	2.160806934799309
3875.69	2.1634293274021084
3875.89	2.1440726013230855
3876.09	2.1389071022867596
3876.29	2.1527304613298357
3876.49	2.1518577567199517
3876.69	2.155931894237136
3876.89	2.1333817372482975
3877.09	2.017300740755761
3877.29	1.9671511871448613
3877.49	2.0097574768551825
3877.69	2.0230106238974916
3877.89	2.009022678110686
3878.09	2.025833297747316
3878.29	2.1014193465079694
3878.49	2.1640231418711737
3878.69	2.171495407386585
3878.89	2.1624620783120214
3879.09	2.171091335062823
3879.29	2.173949579851927
3879.49	2.1712073898948177
3879.69	2.1639730162564943
3879.89	2.1525666785401656
3880.09	2.1454651067083566
3880.29	2.158081741307062
3880.49	2.168591263676071
3880.69	2.1632078932973937
3880.89	2.157956207209791
3881.09	2.1458691956234017
3881.29	2.1453483124428305
3881.49	2.1359695816606967
3881.69	2.1038285623710373
3881.89	2.116286459757958
3882.09	2.1404301471577067
3882.29	2.136848039605959
3882.49	2.133318616106408
3882.69	2.1373446720304803
3882.89	2.1470289369715863
3883.09	2.1451454551064018
3883.29	2.128900844806096
3883.49	2.1078963479309882
3883.69	2.1215002406115824
3883.89	2.1118329815190453
3884.09	2.132372827907157
3884.29	2.202074435564259
3884.49	2.2057911999374733
3884.69	2.1385624780768473
3884.89	2.10941315791076
3885.09	2.0991301113502576
3885.29	2.1026059885952364
3885.49	2.100595003149088
3885.69	2.0883260758438595
3885.89	2.0739017329599734
3886.09	2.08818875452955
3886.29	2.1349563107591054
3886.49	2.1642528786747555
3886.69	2.1631404946504516
3886.89	2.153739384378989
3887.09	2.1387899749583528
3887.29	2.1247016137009576
3887.49	2.1180539453893936
3887.69	2.1118786785169292
3887.89	2.072605951366035
3888.09	2.083173933002657
3888.29	2.1121503378556397
3888.49	2.137261264022952
3888.69	2.1291609686295745
3888.89	2.1066930101686006
3889.09	2.0943363803886332
3889.29	2.110659963912608
3889.49	2.1280240688015173
3889.69	2.14229095104982
3889.89	2.149847272365769
3890.09	2.1446986418524725
3890.29	2.138459131582906
3890.49	2.1379777758601577
3890.69	2.146201928766631
3890.89	2.166182963640598
3891.09	2.1574394552981975
3891.29	2.141451048659513
3891.49	2.1373409214029753
3891.69	2.141661583953138
3891.89	2.138999468428564
3892.09	2.133268866941675
3892.29	2.1347681911911858
3892.49	2.155563437995813
3892.69	2.1665561923124863
3892.89	2.1644664741042736
3893.09	2.1617845930935684
3893.29	2.1645406167883614
3893.49	2.1686862212358635
3893.69	2.173723966171794
3893.89	2.169134589562761
3894.09	2.168305239290491
3894.29	2.158847245122156
3894.49	2.167668569229727
3894.69	2.1716202480242788
3894.89	2.140436852748407
3895.09	2.1307708956732236
3895.29	2.1601344463765355
3895.49	2.171531689201456
3895.69	2.1588055529605676
3895.89	2.145500161563902
3896.09	2.1301145144898115
3896.29	2.1086445368275943
3896.49	2.1057279915139544
3896.69	2.155132854155873
3896.89	2.243047330344721
3897.09	2.280145122809449
3897.29	2.200443191915541
3897.49	2.1413548384590855
3897.69	2.136075835376658
3897.89	2.147076001668294
3898.09	2.1551319683575234
3898.29	2.1525061848391966
3898.49	2.143525817933169
3898.69	2.1215693041768673
3898.89	2.1094360413628497
3899.09	2.1194449350385147
3899.29	2.137776582894802
3899.49	2.139128230193132
3899.69	2.1446105262719537
3899.89	2.133923404383863
3900.09	2.1046624087528993
3900.29	2.07543252122661
3900.49	2.0753197506396677
3900.69	2.0980828885810636
3900.89	2.119836915320862
3901.09	2.119528381282378
3901.29	2.106153394774189
3901.49	2.109572115104043
3901.69	2.117506997920387
3901.89	2.10383643510352
3902.09	2.0907929537222913
3902.29	2.1005876540036015
3902.49	2.1234925575657564
3902.69	2.128202121485503
3902.89	2.1230518993752128
3903.09	2.1211673914412827
3903.29	2.1293111503525055
3903.49	2.1325956846173337
3903.69	2.1327253541108417
3903.89	2.132619335561599
3904.09	2.118523461929022
3904.29	2.123887842325801
3904.49	2.151518411752066
3904.69	2.1544523552632877
3904.89	2.1490500415147173
3905.09	2.13403658615095
3905.29	2.108236408202795
3905.49	2.085119874319481
3905.69	2.0852613343591617
3905.89	2.1077223804484686
3906.09	2.115206233169191
3906.29	2.106045081409685
3906.49	2.1031553419910276
3906.69	2.122292809168557
3906.89	2.1343970467916145
3907.09	2.119115302331213
3907.29	2.0733781202478414
3907.49	2.0170102605674316
3907.69	2.021420468482025
3907.89	2.0929414612888193
3908.09	2.115479086236243
3908.29	2.127874282190862
3908.49	2.1514464341296096
3908.69	2.1664967959693224
3908.89	2.1606708126075724
3909.09	2.1635720373929472
3909.29	2.177452509986707
3909.49	2.185428001755277
3909.69	2.1601876790350674
3909.89	2.1326240863266936
3910.09	2.142167637115173
3910.29	2.152118769711464
3910.49	2.151388525719269
3910.69	2.1505925491610975
3910.89	2.1507590461154247
3911.09	2.156532817329316
3911.29	2.1674699473212184
3911.49	2.165939061832458
3911.69	2.1519820702385672
3911.89	2.161436074079465
3912.09	2.1815163088035456
3912.29	2.196060857717599
3912.49	2.1867757400711323
3912.69	2.1790192591019277
3912.89	2.177729823035364
3913.09	2.1723421133232144
3913.29	2.1609775984972472
3913.49	2.130457381091034
3913.69	2.1157065187406894
3913.89	2.1317267713707175
3914.09	2.151486021032402
3914.29	2.153997112946749
3914.49	2.1438121304174698
3914.69	2.1401539043429354
3914.89	2.1418267807114937
3915.09	2.161904558803298
3915.29	2.1712397202222182
3915.49	2.1694503502848477
3915.69	2.170287420783571
3915.89	2.156030820879119
3916.09	2.1315372325541815
3916.29	2.125292795992866
3916.49	2.13955649913037
3916.69	2.154963801849229
3916.89	2.1627607408252736
3917.09	2.1647413512328932
3917.29	2.166279308576128
3917.49	2.1720827839333863
3917.69	2.1703451331855166
3917.89	2.1766907922955356
3918.09	2.1632949035630094
3918.29	2.1560255359756537
3918.49	2.1605278793761884
3918.69	2.168774556281373
3918.89	2.1571285860245584
3919.09	2.1408748660604986
3919.29	2.153522317993894
3919.49	2.152757813164899
3919.69	2.153357614730316
3919.89	2.1630519925299216
3920.09	2.1633076325006666
3920.29	2.1609053089179766
3920.49	2.1507570968661622
3920.69	2.1254519504727627
3920.89	2.1104655520989555
3921.09	2.1258846775697973
3921.29	2.15002989892611
3921.49	2.160877094183732
3921.69	2.1623318827526488
3921.89	2.1670704651759953
3922.09	2.165717955649788
3922.29	2.1678135702978434
3922.49	2.1676593673831817
3922.69	2.1514282710264285
3922.89	2.1374293865969114
3923.09	2.127575970778993
3923.29	2.1251646663106283
3923.49	2.1409225959777745
3923.69	2.15562491272847
3923.89	2.1543991922155663
3924.09	2.146573251065913
3924.29	2.134502363011714
3924.49	2.137180384464122
3924.69	2.152414499744326
3924.89	2.159839316703416
3925.09	2.164924729839326
3925.29	2.1526855456215808
3925.49	2.145315395146656
3925.69	2.1512155654022127
3925.89	2.1384972994584217
3926.09	2.1275742541185862
3926.29	2.118974827265934
3926.49	2.1100514888682906
3926.69	2.1085505962433126
3926.89	2.1062900342841377
3927.09	2.0970536015312997
3927.29	2.1298268939834744
3927.49	2.1463660260536024
3927.69	2.1144337008346588
3927.89	2.0758327567711943
3928.09	2.0836985017436107
3928.29	2.0849298335888458
3928.49	2.081638886078123
3928.69	2.0942722281758566
3928.89	2.107903072696237
3929.09	2.1081129952696713
3929.29	2.0984238285267693
3929.49	2.1130500444131446
3929.69	2.1568841779410626
3929.89	2.184428147609283
3930.09	2.1760213009398295
3930.29	2.1535766699079053
3930.49	2.1444639953067015
3930.69	2.1458042085857234
3930.89	2.149846572473802
3931.09	2.153365626524027
3931.29	2.142210914295092
3931.49	2.1337526561907274
3931.69	2.1436452079367263
3931.89	2.166952445617191
3932.09	2.1668859837479175
3932.29	2.165762845301593
3932.49	2.16046625425636
3932.69	2.1457312145374354
3932.89	2.133683703702985
3933.09	2.124838651038212
3933.29	2.1131067439558318
3933.49	2.110688740699908
3933.69	2.122945589340116
3933.89	2.1368819348599613
3934.09	2.1498492438855132
3934.29	2.153447471101295
3934.49	2.161325588225516
3934.69	2.1639610429102687
3934.89	2.1472009549195126
3935.09	2.118008856028587
3935.29	2.122378855134615
3935.49	2.1426738242542993
3935.69	2.1523403592210486
3935.89	2.1461449961217767
3936.09	2.113898935880687
3936.29	2.1108147364168035
3936.49	2.1178431095674006
3936.69	2.12690201139699
3936.89	2.134384087725061
3937.09	2.1457344007272847
3937.29	2.146392317641136
3937.49	2.1615033320098753
3937.69	2.1711561632311693
3937.89	2.157866486739274
3938.09	2.1393099462619047
3938.29	2.1366506183871374
3938.49	2.1383013219517975
3938.69	2.1334984166495032
3938.89	2.1215368672701524
3939.09	2.122219641526378
3939.29	2.145358093978848
3939.49	2.1702895187910523
3939.69	2.209557268174318
3939.89	2.2267592239150664
3940.09	2.193534236468056
3940.29	2.13526894686673
3940.49	2.1052827100513674
3940.69	2.112074027874648
3940.89	2.1269926762628106
3941.09	2.139553877965639
3941.29	2.137083758021159
3941.49	2.1425512702422793
3941.69	2.1269034531147444
3941.89	2.124215594422028
3942.09	2.1329019341257904
3942.29	2.1542893825433067
3942.49	2.169048378151166
3942.69	2.176028397233855
3942.89	2.1640217791446954
3943.09	2.133296170948018
3943.29	2.119690028371498
3943.49	2.1097924447882503
3943.69	2.1256941054135945
3943.89	2.1440925176908303
3944.09	2.154711841251737
3944.29	2.130719547855538
3944.49	2.0815905690115373
3944.69	2.083107814402203
3944.89	2.0950870460193056
3945.09	2.1020137747857923
3945.29	2.103487949114622
3945.49	2.096547279627762
3945.69	2.1014192696881966
3945.89	2.1126434658585143
3946.09	2.1034585626195774
3946.29	2.1070345865175795
3946.49	2.1052042185512803
3946.69	2.082009731891383
3946.89	2.066966688012551
3947.09	2.077953438320505
3947.29	2.0995905697244255
3947.49	2.110388368164538
3947.69	2.1068091846323065
3947.89	2.1019534479749793
3948.09	2.0995323655491718
3948.29	2.102137285464238
3948.49	2.104392883654743
3948.69	2.125282994842617
3948.89	2.160055236501538
3949.09	2.155866785348851
3949.29	2.1431035351093817
3949.49	2.131184863687589
3949.69	2.112740222150722
3949.89	2.099650349026873
3950.09	2.082450479237656
3950.29	2.096390909975078
3950.49	2.101056683393823
3950.69	2.0859177654723924
3950.89	2.0839203672031035
3951.09	2.0814007119029734
3951.29	2.06653234550897
3951.49	2.0529727897763355
3951.69	2.087891400411354
3951.89	2.138529357507281
3952.09	2.12462832002692
3952.29	2.126770769992626
3952.49	2.151944117319488
3952.69	2.175448340400761
3952.89	2.1795877139508106
3953.09	2.1671043628769184
3953.29	2.1520467153656493
3953.49	2.1417102999555855
3953.69	2.1422220247347736
3953.89	2.140826442730845
3954.09	2.1266064400971154
3954.29	2.128668992571994
3954.49	2.1377336205850472
3954.69	2.1409699768318893
3954.89	2.140554073331818
3955.09	2.1304560275180244
3955.29	2.1337072508862094
3955.49	2.1452783931308055
3955.69	2.1686102878829767
3955.89	2.1926941779590687
3956.09	2.195312643146261
3956.29	2.1798057325857565
3956.49	2.1658918397130345
3956.69	2.1446390169408382
3956.89	2.130461992645176
3957.09	2.1325917059910116
3957.29	2.140726966572997
3957.49	2.1434815605099424
3957.69	2.1447628489776442
3957.89	2.144279907147186
3958.09	2.1406118030639036
3958.29	2.145213129234509
3958.49	2.1349757899044146
3958.69	2.127621274239447
3958.89	2.1358832850274503
3959.09	2.1486036029909252
3959.29	2.1534864616810565
3959.49	2.136364541569016
3959.69	2.1152437047261596
3959.89	2.1176694894616546
3960.09	2.1175184672411813
3960.29	2.1082920353026653
3960.49	2.1364954716688795
3960.69	2.2350054245441004
3960.89	2.275212511586777
3961.09	2.1859996949065175
3961.29	2.119279146970732
3961.49	2.1543644589055453
3961.69	2.2740354650890695
3961.89	2.3806873001660054
3962.09	2.368257972946974
3962.29	2.225406677481838
3962.49	2.1476350407851874
3962.69	2.163325499181332
3962.89	2.1695476037554338
3963.09	2.164234237667019
3963.29	2.151866156533687
3963.49	2.1451697089894157
3963.69	2.141566084202811
3963.89	2.1439208336981834
3964.09	2.1365757776599863
3964.29	2.141521237178315
3964.49	2.1429181279466722
3964.69	2.126757665890668
3964.89	2.097655221273113
3965.09	2.0480455546057814
3965.29	1.9570852990437235
3965.49	1.9002496755414413
3965.69	1.9376638324381226
3965.89	2.069314489100405
3966.09	2.1910530829110004
3966.29	2.2167557744750876
3966.49	2.195739965320018
3966.69	2.182753068627278
3966.89	2.1541274776067243
3967.09	2.136545706520292
3967.29	2.1310177137081108
3967.49	2.1223852221491417
3967.69	2.1319640002852402
3967.89	2.1411884004526236
3968.09	2.140088896072829
3968.29	2.1338883105915665
3968.49	2.124899924941663
3968.69	2.1321876228460046
3968.89	2.130953583762331
3969.09	2.1007519477826833
3969.29	2.0981436934909317
3969.49	2.125800983943265
3969.69	2.1472383103190786
3969.89	2.1566197719724958
3970.09	2.152664771503125
3970.29	2.1573941730993074
3970.49	2.1696326838096986
3970.69	2.17517365770171
3970.89	2.164376538260637
3971.09	2.1420286197047504
3971.29	2.145386836248212
3971.49	2.1659981503824564
3971.69	2.1914573431372713
3971.89	2.204212476092885
3972.09	2.2004123271984146
3972.29	2.182458198879607
3972.49	2.1582905594454402
3972.69	2.1459258677341624
3972.89	2.1316175713365477
3973.09	2.1323698611792365
3973.29	2.147025391944224
3973.49	2.1623479909224224
3973.69	2.1641267283963597
3973.89	2.154945604730321
3974.09	2.149203666107172
3974.29	2.1473719672033726
3974.49	2.148726963867663
3974.69	2.1320034368140317
3974.89	2.1120542636689095
3975.09	2.0989305502131614
3975.29	2.097530955912746
3975.49	2.132704446694393
3975.69	2.2135749300681278
3975.89	2.198339321511268
3976.09	2.1647842485970954
3976.29	2.1574071863386433
3976.49	2.1626559552074904
3976.69	2.1811920915368432
3976.89	2.1815203927828724
3977.09	2.1624731614347845
3977.29	2.1553207194890724
3977.49	2.1449563798311484
3977.69	2.1402295727613634
3977.89	2.1415407523707644
3978.09	2.143558031031335
3978.29	2.1292129690853705
3978.49	2.122315427339392
3978.69	2.173522493665646
3978.89	2.224185099672079
3979.09	2.234903619725168
3979.29	2.2020238128318415
3979.49	2.146728245366551
3979.69	2.124964129805515
3979.89	2.1317296163630477
3980.09	2.1363088898503313
3980.29	2.1136233072791355
3980.49	2.111589462258161
3980.69	2.1253180269821907
3980.89	2.138661842629339
3981.09	2.141878837624128
3981.29	2.137145689474662
3981.49	2.1476054576758945
3981.69	2.152364531530672
3981.89	2.1419021499983093
3982.09	2.126216519077401
3982.29	2.123727068888506
3982.49	2.126479174738046
3982.69	2.129097230113443
3982.89	2.1344907169900753
3983.09	
3983.29	
3983.49	
3983.69	
3983.89	
3984.09	
3984.29	
3984.49	
3984.69	
3984.89	
3985.09	
3985.29	
3985.49	
3985.69	
3985.89	
3986.09	
3986.29	
3986.49	
3986.69	
3986.89	
3987.09	
3987.29	
3987.49	
3987.69	
3987.89	
3988.09	
3988.29	
3988.49	
3988.69	
3988.89	
3989.09	
3989.29	
3989.49	
3989.69	
3989.89	
3990.09	
3990.29	
3990.49	
3990.69	
3990.89	
3991.09	
3991.29	
3991.49	
3991.69	
3991.89	
3992.09	
3992.29	
3992.49	
3992.69	
3992.89	
3993.09	
3993.29	
3993.49	
3993.69	
3993.89	
3994.09	
3994.29	
3994.49	
3994.69	
3994.89	
3995.09	
3995.29	
