Profundidade [m]	Idade [Ma]
2690.49	61.080297
2690.69	61.082189
2690.89	61.084081
2691.09	61.085973
2691.29	61.087866
2691.49	61.089758
2691.69	61.09165
2691.89	61.093542
2692.09	61.095435
2692.29	61.097327
2692.49	61.099219
2692.69	61.101111
2692.89	61.103004
2693.09	61.104896
2693.29	61.106788
2693.49	61.10868
2693.69	61.110573
2693.89	61.112465
2694.09	61.114357
2694.29	61.116249
2694.49	61.118142
2694.69	61.120034
2694.89	61.121926
2695.09	61.123818
2695.29	61.125711
2695.49	61.127603
2695.69	61.129495
2695.89	61.131387
2696.09	61.13328
2696.29	61.135172
2696.49	61.137064
2696.69	61.138956
2696.89	61.140849
2697.09	61.142741
2697.29	61.144633
2697.49	61.146525
2697.69	61.148418
2697.89	61.15031
2698.09	61.152202
2698.29	61.154094
2698.49	61.155987
2698.69	61.157879
2698.89	61.159771
2699.09	61.161663
2699.29	61.163556
2699.49	61.165448
2699.69	61.16734
2699.89	61.169232
2700.09	61.171125
2700.29	61.173017
2700.49	61.174909
2700.69	61.176801
2700.89	61.178694
2701.09	61.180586
2701.29	61.182478
2701.49	61.18437
2701.69	61.186263
2701.89	61.188155
2702.09	61.190047
2702.29	61.191939
2702.49	61.193832
2702.69	61.195724
2702.89	61.197616
2703.09	61.199508
2703.29	61.201401
2703.49	61.203293
2703.69	61.205185
2703.89	61.207077
2704.09	61.20897
2704.29	61.210862
2704.49	61.212754
2704.69	61.214646
2704.89	61.216539
2705.09	61.218431
2705.29	61.220323
2705.49	61.222215
2705.69	61.224108
2705.89	61.226
2706.09	61.227892
2706.29	61.229784
2706.49	61.231677
2706.69	61.233569
2706.89	61.235461
2707.09	61.237353
2707.29	61.239246
2707.49	61.241138
2707.69	61.24303
2707.89	61.244922
2708.09	61.246815
2708.29	61.248707
2708.49	61.250599
2708.69	61.252491
2708.89	61.254384
2709.09	61.256276
2709.29	61.258168
2709.49	61.26006
2709.69	61.261953
2709.89	61.263845
2710.09	61.265737
2710.29	61.267629
2710.49	61.269522
2710.69	61.271414
2710.89	61.273306
2711.09	61.275198
2711.29	61.277091
2711.49	61.278983
2711.69	61.280875
2711.89	61.282767
2712.09	61.28466
2712.29	61.286552
2712.49	61.288444
2712.69	61.290336
2712.89	61.292229
2713.09	61.294121
2713.29	61.296013
2713.49	61.297905
2713.69	61.299798
2713.89	61.30169
2714.09	61.303582
2714.29	61.305474
2714.49	61.307367
2714.69	61.309259
2714.89	61.311151
2715.09	61.313043
2715.29	61.314936
2715.49	61.316828
2715.69	61.31872
2715.89	61.320612
2716.09	61.322505
2716.29	61.324397
2716.49	61.326289
2716.69	61.328181
2716.89	61.330074
2717.09	61.331966
2717.29	61.333858
2717.49	61.33575
2717.69	61.337643
2717.89	61.339535
2718.09	61.341427
2718.29	61.343319
2718.49	61.345212
2718.69	61.347104
2718.89	61.348996
2719.09	61.350888
2719.29	61.352781
2719.49	61.354673
2719.69	61.356565
2719.89	61.358457
2720.09	61.36035
2720.29	61.362242
2720.49	61.364134
2720.69	61.366026
2720.89	61.367919
2721.09	61.369811
2721.29	61.371703
2721.49	61.373595
2721.69	61.375488
2721.89	61.37738
2722.09	61.379272
2722.29	61.381164
2722.49	61.383057
2722.69	61.384949
2722.89	61.386841
2723.09	61.388733
2723.29	61.390626
2723.49	61.392518
2723.69	61.39441
2723.89	61.396302
2724.09	61.398195
2724.29	61.400087
2724.49	61.401979
2724.69	61.403871
2724.89	61.405764
2725.09	61.407656
2725.29	61.409548
2725.49	61.41144
2725.69	61.413333
2725.89	61.415225
2726.09	61.417117
2726.29	61.419009
2726.49	61.420902
2726.69	61.422794
2726.89	61.424686
2727.09	61.426578
2727.29	61.428471
2727.49	61.430363
2727.69	61.432255
2727.89	61.434147
2728.09	61.43604
2728.29	61.437932
2728.49	61.439824
2728.69	61.441716
2728.89	61.443609
2729.09	61.445501
2729.29	61.447393
2729.49	61.449285
2729.69	61.451178
2729.89	61.45307
2730.09	61.454962
2730.29	61.456854
2730.49	61.458747
2730.69	61.460639
2730.89	61.462531
2731.09	61.464423
2731.29	61.466316
2731.49	61.468208
2731.69	61.4701
2731.89	61.471992
2732.09	61.473885
2732.29	61.475777
2732.49	61.477669
2732.69	61.479562
2732.89	61.481454
2733.09	61.483346
2733.29	61.485238
2733.49	61.48713
2733.69	61.489023
2733.89	61.490915
2734.09	61.492807
2734.29	61.494699
2734.49	61.496592
2734.69	61.498484
2734.89	61.500376
2735.09	61.502269
2735.29	61.504161
2735.49	61.506053
2735.69	61.507945
2735.89	61.509837
2736.09	61.51173
2736.29	61.513622
2736.49	61.515514
2736.69	61.517406
2736.89	61.519299
2737.09	61.521191
2737.29	61.523083
2737.49	61.524975
2737.69	61.526868
2737.89	61.52876
2738.09	61.530652
2738.29	61.532545
2738.49	61.534437
2738.69	61.536329
2738.89	61.538221
2739.09	61.540113
2739.29	61.542006
2739.49	61.543898
2739.69	61.54579
2739.89	61.547682
2740.09	61.549575
2740.29	61.551467
2740.49	61.553359
2740.69	61.555252
2740.89	61.557144
2741.09	61.559036
2741.29	61.560928
2741.49	61.562821
2741.69	61.564713
2741.89	61.566605
2742.09	61.568497
2742.29	61.570389
2742.49	61.572282
2742.69	61.574174
2742.89	61.576066
2743.09	61.577958
2743.29	61.579851
2743.49	61.581743
2743.69	61.583635
2743.89	61.585528
2744.09	61.58742
2744.29	61.589312
2744.49	61.591204
2744.69	61.593096
2744.89	61.594989
2745.09	61.596881
2745.29	61.598773
2745.49	61.600665
2745.69	61.602558
2745.89	61.60445
2746.09	61.606342
2746.29	61.608235
2746.49	61.610127
2746.69	61.612019
2746.89	61.613911
2747.09	61.615804
2747.29	61.617696
2747.49	61.619588
2747.69	61.62148
2747.89	61.623372
2748.09	61.625265
2748.29	61.627157
2748.49	61.629049
2748.69	61.630941
2748.89	61.632834
2749.09	61.634726
2749.29	61.636618
2749.49	61.638511
2749.69	61.640403
2749.89	61.642295
2750.09	61.644187
2750.29	61.64608
2750.49	61.647972
2750.69	61.649864
2750.89	61.651756
2751.09	61.653648
2751.29	61.655541
2751.49	61.657433
2751.69	61.659325
2751.89	61.661218
2752.09	61.66311
2752.29	61.665002
2752.49	61.666894
2752.69	61.668787
2752.89	61.670679
2753.09	61.672571
2753.29	61.674463
2753.49	61.676355
2753.69	61.678248
2753.89	61.68014
2754.09	61.682032
2754.29	61.683924
2754.49	61.685817
2754.69	61.687709
2754.89	61.689601
2755.09	61.691494
2755.29	61.693386
2755.49	61.695278
2755.69	61.69717
2755.89	61.699063
2756.09	61.700955
2756.29	61.702847
2756.49	61.704739
2756.69	61.706631
2756.89	61.708524
2757.09	61.710416
2757.29	61.712308
2757.49	61.714201
2757.69	61.716093
2757.89	61.717985
2758.09	61.719877
2758.29	61.72177
2758.49	61.723662
2758.69	61.725554
2758.89	61.727446
2759.09	61.729338
2759.29	61.731231
2759.49	61.733123
2759.69	61.735015
2759.89	61.736907
2760.09	61.7388
2760.29	61.740692
2760.49	61.742584
2760.69	61.744477
2760.89	61.746369
2761.09	61.748261
2761.29	61.750153
2761.49	61.752046
2761.69	61.753938
2761.89	61.75583
2762.09	61.757722
2762.29	61.759614
2762.49	61.761507
2762.69	61.763399
2762.89	61.765291
2763.09	61.767184
2763.29	61.769076
2763.49	61.770968
2763.69	61.77286
2763.89	61.774753
2764.09	61.776645
2764.29	61.778537
2764.49	61.780429
2764.69	61.782322
2764.89	61.784214
2765.09	61.786106
2765.29	61.787998
2765.49	61.78989
2765.69	61.791783
2765.89	61.793675
2766.09	61.795567
2766.29	61.79746
2766.49	61.799352
2766.69	61.801244
2766.89	61.803136
2767.09	61.805029
2767.29	61.806921
2767.49	61.808813
2767.69	61.810705
2767.89	61.812597
2768.09	61.81449
2768.29	61.816382
2768.49	61.818274
2768.69	61.820167
2768.89	61.822059
2769.09	61.823951
2769.29	61.825843
2769.49	61.827736
2769.69	61.829628
2769.89	61.83152
2770.09	61.833412
2770.29	61.835305
2770.49	61.837197
2770.69	61.839089
2770.89	61.840981
2771.09	61.842874
2771.29	61.844766
2771.49	61.846658
2771.69	61.84855
2771.89	61.850443
2772.09	61.852335
2772.29	61.854227
2772.49	61.856119
2772.69	61.858012
2772.89	61.859904
2773.09	61.861796
2773.29	61.863688
2773.49	61.865581
2773.69	61.867473
2773.89	61.869365
2774.09	61.871257
2774.29	61.87315
2774.49	61.875042
2774.69	61.876934
2774.89	61.878826
2775.09	61.880719
2775.29	61.882611
2775.49	61.884503
2775.69	61.886395
2775.89	61.888288
2776.09	61.89018
2776.29	61.892072
2776.49	61.893964
2776.69	61.895857
2776.89	61.897749
2777.09	61.899641
2777.29	61.901533
2777.49	61.903426
2777.69	61.905318
2777.89	61.90721
2778.09	61.909102
2778.29	61.910995
2778.49	61.912887
2778.69	61.914779
2778.89	61.916671
2779.09	61.918564
2779.29	61.920456
2779.49	61.922348
2779.69	61.92424
2779.89	61.926133
2780.09	61.928025
2780.29	61.929917
2780.49	61.931809
2780.69	61.933702
2780.89	61.935594
2781.09	61.937486
2781.29	61.939378
2781.49	61.941271
2781.69	61.943163
2781.89	61.945055
2782.09	61.946947
2782.29	61.94884
2782.49	61.950732
2782.69	61.952624
2782.89	61.954516
2783.09	61.956409
2783.29	61.958301
2783.49	61.960193
2783.69	61.962085
2783.89	61.963978
2784.09	61.96587
2784.29	61.967762
2784.49	61.969654
2784.69	61.971547
2784.89	61.973439
2785.09	61.975331
2785.29	61.977223
2785.49	61.979116
2785.69	61.981008
2785.89	61.9829
2786.09	61.984792
2786.29	61.986685
2786.49	61.988577
2786.69	61.990469
2786.89	61.992361
2787.09	61.994254
2787.29	61.996146
2787.49	61.998038
2787.69	61.99993
2787.89	62.001823
2788.09	62.003715
2788.29	62.005607
2788.49	62.007499
2788.69	62.009392
2788.89	62.011284
2789.09	62.013176
2789.29	62.015068
2789.49	62.016961
2789.69	62.018853
2789.89	62.020745
2790.09	62.022637
2790.29	62.02453
2790.49	62.026422
2790.69	62.028314
2790.89	62.030206
2791.09	62.032099
2791.29	62.033991
2791.49	62.035883
2791.69	62.037775
2791.89	62.039668
2792.09	62.04156
2792.29	62.043452
2792.49	62.045344
2792.69	62.047237
2792.89	62.049129
2793.09	62.051021
2793.29	62.052913
2793.49	62.054806
2793.69	62.056698
2793.89	62.05859
2794.09	62.060482
2794.29	62.062375
2794.49	62.064267
2794.69	62.066159
2794.89	62.068051
2795.09	62.069944
2795.29	62.071836
2795.49	62.073728
2795.69	62.07562
2795.89	62.077513
2796.09	62.079405
2796.29	62.081297
2796.49	62.083189
2796.69	62.085082
2796.89	62.086974
2797.09	62.088866
2797.29	62.090758
2797.49	62.092651
2797.69	62.094543
2797.89	62.096435
2798.09	62.098327
2798.29	62.10022
2798.49	62.102112
2798.69	62.104004
2798.89	62.105896
2799.09	62.107789
2799.29	62.109681
2799.49	62.111573
2799.69	62.113465
2799.89	62.115358
2800.09	62.11725
2800.29	62.119142
2800.49	62.121034
2800.69	62.122927
2800.89	62.124819
2801.09	62.126711
2801.29	62.128603
2801.49	62.130496
2801.69	62.132388
2801.89	62.13428
2802.09	62.136172
2802.29	62.138065
2802.49	62.139957
2802.69	62.141849
2802.89	62.143741
2803.09	62.145634
2803.29	62.147526
2803.49	62.149418
2803.69	62.15131
2803.89	62.153203
2804.09	62.155095
2804.29	62.156987
2804.49	62.158879
2804.69	62.160772
2804.89	62.162664
2805.09	62.164556
2805.29	62.166448
2805.49	62.168341
2805.69	62.170233
2805.89	62.172125
2806.09	62.174017
2806.29	62.17591
2806.49	62.177802
2806.69	62.179694
2806.89	62.181586
2807.09	62.183479
2807.29	62.185371
2807.49	62.187263
2807.69	62.189155
2807.89	62.191048
2808.09	62.19294
2808.29	62.194832
2808.49	62.196724
2808.69	62.198617
2808.89	62.200509
2809.09	62.202401
2809.29	62.204293
2809.49	62.206186
2809.69	62.208078
2809.89	62.20997
2810.09	62.211862
2810.29	62.213755
2810.49	62.215647
2810.69	62.217539
2810.89	62.219431
2811.09	62.221324
2811.29	62.223216
2811.49	62.225108
2811.69	62.227
2811.89	62.228893
2812.09	62.230785
2812.29	62.232677
2812.49	62.234569
2812.69	62.236462
2812.89	62.238354
2813.09	62.240246
2813.29	62.242138
2813.49	62.244031
2813.69	62.245923
2813.89	62.247815
2814.09	62.249707
2814.29	62.2516
2814.49	62.253492
2814.69	62.255384
2814.89	62.257276
2815.09	62.259169
2815.29	62.261061
2815.49	62.262953
2815.69	62.264845
2815.89	62.266738
2816.09	62.26863
2816.29	62.270522
2816.49	62.272414
2816.69	62.274307
2816.89	62.276199
2817.09	62.278091
2817.29	62.279983
2817.49	62.281876
2817.69	62.283768
2817.89	62.28566
2818.09	62.287552
2818.29	62.289445
2818.49	62.291337
2818.69	62.293229
2818.89	62.295121
2819.09	62.297014
2819.29	62.298906
2819.49	62.300798
2819.69	62.30269
2819.89	62.304583
2820.09	62.306475
2820.29	62.308367
2820.49	62.310259
2820.69	62.312152
2820.89	62.314044
2821.09	62.315936
2821.29	62.317828
2821.49	62.319721
2821.69	62.321613
2821.89	62.323505
2822.09	62.325397
2822.29	62.32729
2822.49	62.329182
2822.69	62.331074
2822.89	62.332966
2823.09	62.334859
2823.29	62.336751
2823.49	62.338643
2823.69	62.340535
2823.89	62.342428
2824.09	62.34432
2824.29	62.346212
2824.49	62.348104
2824.69	62.349997
2824.89	62.351889
2825.09	62.353781
2825.29	62.355673
2825.49	62.357566
2825.69	62.359458
2825.89	62.36135
2826.09	62.363242
2826.29	62.365135
2826.49	62.367027
2826.69	62.368919
2826.89	62.370811
2827.09	62.372704
2827.29	62.374596
2827.49	62.376488
2827.69	62.37838
2827.89	62.380273
2828.09	62.382165
2828.29	62.384057
2828.49	62.385949
2828.69	62.387842
2828.89	62.389734
2829.09	62.391626
2829.29	62.393518
2829.49	62.395411
2829.69	62.397303
2829.89	62.399195
2830.09	62.401087
2830.29	62.40298
2830.49	62.404872
2830.69	62.406764
2830.89	62.408656
2831.09	62.410549
2831.29	62.412441
2831.49	62.414333
2831.69	62.416225
2831.89	62.418118
2832.09	62.42001
2832.29	62.421902
2832.49	62.423794
2832.69	62.425687
2832.89	62.427579
2833.09	62.429471
2833.29	62.431363
2833.49	62.433256
2833.69	62.435148
2833.89	62.43704
2834.09	62.438932
2834.29	62.440825
2834.49	62.442717
2834.69	62.444609
2834.89	62.446501
2835.09	62.448394
2835.29	62.450286
2835.49	62.452178
2835.69	62.45407
2835.89	62.455963
2836.09	62.457855
2836.29	62.459747
2836.49	62.461639
2836.69	62.463532
2836.89	62.465424
2837.09	62.467316
2837.29	62.469208
2837.49	62.471101
2837.69	62.472993
2837.89	62.474885
2838.09	62.476777
2838.29	62.47867
2838.49	62.480562
2838.69	62.482454
2838.89	62.484346
2839.09	62.486239
2839.29	62.488131
2839.49	62.490023
2839.69	62.491915
2839.89	62.493808
2840.09	62.4957
2840.29	62.497592
2840.49	62.499484
2840.69	62.501377
2840.89	62.503269
2841.09	62.505161
2841.29	62.507053
2841.49	62.508946
2841.69	62.510838
2841.89	62.51273
2842.09	62.514622
2842.29	62.516515
2842.49	62.518407
2842.69	62.520299
2842.89	62.522191
2843.09	62.524084
2843.29	62.525976
2843.49	62.527868
2843.69	62.52976
2843.89	62.531653
2844.09	62.533545
2844.29	62.535437
2844.49	62.537329
2844.69	62.539222
2844.89	62.541114
2845.09	62.543006
2845.29	62.544898
2845.49	62.546791
2845.69	62.548683
2845.89	62.550575
2846.09	62.552467
2846.29	62.55436
2846.49	62.556252
2846.69	62.558144
2846.89	62.560036
2847.09	62.561929
2847.29	62.563821
2847.49	62.565713
2847.69	62.567605
2847.89	62.569498
2848.09	62.57139
2848.29	62.573282
2848.49	62.575174
2848.69	62.577067
2848.89	62.578959
2849.09	62.580851
2849.29	62.582743
2849.49	62.584636
2849.69	62.586528
2849.89	62.58842
2850.09	62.590312
2850.29	62.592205
2850.49	62.594097
2850.69	62.595989
2850.89	62.597881
2851.09	62.599774
2851.29	62.601666
2851.49	62.603558
2851.69	62.60545
2851.89	62.607343
2852.09	62.609235
2852.29	62.611127
2852.49	62.613019
2852.69	62.614912
2852.89	62.616804
2853.09	62.618696
2853.29	62.620588
2853.49	62.622481
2853.69	62.624373
2853.89	62.626265
2854.09	62.628157
2854.29	62.63005
2854.49	62.631942
2854.69	62.633834
2854.89	62.635726
2855.09	62.637619
2855.29	62.639511
2855.49	62.641403
2855.69	62.643295
2855.89	62.645188
2856.09	62.64708
2856.29	62.648972
2856.49	62.650864
2856.69	62.652757
2856.89	62.654649
2857.09	62.656541
2857.29	62.658433
2857.49	62.660326
2857.69	62.662218
2857.89	62.66411
2858.09	62.666002
2858.29	62.667895
2858.49	62.669787
2858.69	62.671679
2858.89	62.673571
2859.09	62.675464
2859.29	62.677356
2859.49	62.679248
2859.69	62.68114
2859.89	62.683033
2860.09	62.684925
2860.29	62.686817
2860.49	62.688709
2860.69	62.690602
2860.89	62.692494
2861.09	62.694386
2861.29	62.696278
2861.49	62.698171
2861.69	62.700063
2861.89	62.701955
2862.09	62.703847
2862.29	62.70574
2862.49	62.707632
2862.69	62.709524
2862.89	62.711416
2863.09	62.713309
2863.29	62.715201
2863.49	62.717093
2863.69	62.718985
2863.89	62.720878
2864.09	62.72277
2864.29	62.724662
2864.49	62.726554
2864.69	62.728447
2864.89	62.730339
2865.09	62.732231
2865.29	62.734123
2865.49	62.736016
2865.69	62.737908
2865.89	62.7398
2866.09	62.741692
2866.29	62.743585
2866.49	62.745477
2866.69	62.747369
2866.89	62.749261
2867.09	62.751154
2867.29	62.753046
2867.49	62.754938
2867.69	62.75683
2867.89	62.758723
2868.09	62.760615
2868.29	62.762507
2868.49	62.764399
2868.69	62.766292
2868.89	62.768184
2869.09	62.770076
2869.29	62.771968
2869.49	62.773861
2869.69	62.775753
2869.89	62.777645
2870.09	62.779537
2870.29	62.78143
2870.49	62.783322
2870.69	62.785214
2870.89	62.787106
2871.09	62.788999
2871.29	62.790891
2871.49	62.792783
2871.69	62.794675
2871.89	62.796568
2872.09	62.79846
2872.29	62.800352
2872.49	62.802244
2872.69	62.804137
2872.89	62.806029
2873.09	62.807921
2873.29	62.809813
2873.49	62.811706
2873.69	62.813598
2873.89	62.81549
2874.09	62.817382
2874.29	62.819275
2874.49	62.821167
2874.69	62.823059
2874.89	62.824951
2875.09	62.826844
2875.29	62.828736
2875.49	62.830628
2875.69	62.83252
2875.89	62.834413
2876.09	62.836305
2876.29	62.838197
2876.49	62.840089
2876.69	62.841982
2876.89	62.843874
2877.09	62.845766
2877.29	62.847658
2877.49	62.849551
2877.69	62.851443
2877.89	62.853335
2878.09	62.855227
2878.29	62.85712
2878.49	62.859012
2878.69	62.860904
2878.89	62.862796
2879.09	62.864689
2879.29	62.866581
2879.49	62.868473
2879.69	62.870365
2879.89	62.872258
2880.09	62.87415
2880.29	62.876042
2880.49	62.877934
2880.69	62.879827
2880.89	62.881719
2881.09	62.883611
2881.29	62.885503
2881.49	62.887396
2881.69	62.889288
2881.89	62.89118
2882.09	62.893072
2882.29	62.894965
2882.49	62.896857
2882.69	62.898749
2882.89	62.900641
2883.09	62.902534
2883.29	62.904426
2883.49	62.906318
2883.69	62.90821
2883.89	62.910103
2884.09	62.911995
2884.29	62.913887
2884.49	62.915779
2884.69	62.917672
2884.89	62.919564
2885.09	62.921456
2885.29	62.923348
2885.49	62.925241
2885.69	62.927133
2885.89	62.929025
2886.09	62.930918
2886.29	62.93281
2886.49	62.934702
2886.69	62.936594
2886.89	62.938486
2887.09	62.940379
2887.29	62.942271
2887.49	62.944163
2887.69	62.946055
2887.89	62.947948
2888.09	62.94984
2888.29	62.951732
2888.49	62.953624
2888.69	62.955517
2888.89	62.957409
2889.09	62.959301
2889.29	62.961193
2889.49	62.963086
2889.69	62.964978
2889.89	62.96687
2890.09	62.968762
2890.29	62.970655
2890.49	62.972547
2890.69	62.974439
2890.89	62.976331
2891.09	62.978224
2891.29	62.980116
2891.49	62.982008
2891.69	62.983901
2891.89	62.985793
2892.09	62.987685
2892.29	62.989577
2892.49	62.991469
2892.69	62.993362
2892.89	62.995254
2893.09	62.997146
2893.29	62.999038
2893.49	63.000931
2893.69	63.002823
2893.89	63.004715
2894.09	63.006607
2894.29	63.0085
2894.49	63.010392
2894.69	63.012284
2894.89	63.014177
2895.09	63.016069
2895.29	63.017961
2895.49	63.019853
2895.69	63.021745
2895.89	63.023638
2896.09	63.02553
2896.29	63.027422
2896.49	63.029314
2896.69	63.031207
2896.89	63.033099
2897.09	63.034991
2897.29	63.036884
2897.49	63.038776
2897.69	63.040668
2897.89	63.04256
2898.09	63.044452
2898.29	63.046345
2898.49	63.048237
2898.69	63.050129
2898.89	63.052021
2899.09	63.053914
2899.29	63.055806
2899.49	63.057698
2899.69	63.05959
2899.89	63.061483
2900.09	63.063375
2900.29	63.065267
2900.49	63.06716
2900.69	63.069052
2900.89	63.070944
2901.09	63.072836
2901.29	63.074728
2901.49	63.076621
2901.69	63.078513
2901.89	63.080405
2902.09	63.082297
2902.29	63.08419
2902.49	63.086082
2902.69	63.087974
2902.89	63.089867
2903.09	63.091759
2903.29	63.093651
2903.49	63.095543
2903.69	63.097436
2903.89	63.099328
2904.09	63.10122
2904.29	63.103112
2904.49	63.105004
2904.69	63.106897
2904.89	63.108789
2905.09	63.110681
2905.29	63.112573
2905.49	63.114466
2905.69	63.116358
2905.89	63.11825
2906.09	63.120143
2906.29	63.122035
2906.49	63.123927
2906.69	63.125819
2906.89	63.127711
2907.09	63.129604
2907.29	63.131496
2907.49	63.133388
2907.69	63.13528
2907.89	63.137173
2908.09	63.139065
2908.29	63.140957
2908.49	63.14285
2908.69	63.144742
2908.89	63.146634
2909.09	63.148526
2909.29	63.150419
2909.49	63.152311
2909.69	63.154203
2909.89	63.156095
2910.09	63.157987
2910.29	63.15988
2910.49	63.161772
2910.69	63.163664
2910.89	63.165556
2911.09	63.167449
2911.29	63.169341
2911.49	63.171233
2911.69	63.173126
2911.89	63.175018
2912.09	63.17691
2912.29	63.178802
2912.49	63.180694
2912.69	63.182587
2912.89	63.184479
2913.09	63.186371
2913.29	63.188263
2913.49	63.190156
2913.69	63.192048
2913.89	63.19394
2914.09	63.195833
2914.29	63.197725
2914.49	63.199617
2914.69	63.201509
2914.89	63.203402
2915.09	63.205294
2915.29	63.207186
2915.49	63.209078
2915.69	63.21097
2915.89	63.212863
2916.09	63.214755
2916.29	63.216647
2916.49	63.218539
2916.69	63.220432
2916.89	63.222324
2917.09	63.224216
2917.29	63.226109
2917.49	63.228001
2917.69	63.229893
2917.89	63.231785
2918.09	63.233678
2918.29	63.23557
2918.49	63.237462
2918.69	63.239354
2918.89	63.241246
2919.09	63.243139
2919.29	63.245031
2919.49	63.246923
2919.69	63.248816
2919.89	63.250708
2920.09	63.2526
2920.29	63.254492
2920.49	63.256385
2920.69	63.258277
2920.89	63.260169
2921.09	63.262061
2921.29	63.263953
2921.49	63.265846
2921.69	63.267738
2921.89	63.26963
2922.09	63.271523
2922.29	63.273415
2922.49	63.275307
2922.69	63.277199
2922.89	63.279092
2923.09	63.280984
2923.29	63.282876
2923.49	63.284768
2923.69	63.286661
2923.89	63.288553
2924.09	63.290445
2924.29	63.292337
2924.49	63.294229
2924.69	63.296122
2924.89	63.298014
2925.09	63.299906
2925.29	63.301799
2925.49	63.303691
2925.69	63.305583
2925.89	63.307475
2926.09	63.309368
2926.29	63.31126
2926.49	63.313152
2926.69	63.315044
2926.89	63.316937
2927.09	63.318829
2927.29	63.320721
2927.49	63.322613
2927.69	63.324506
2927.89	63.326398
2928.09	63.32829
2928.29	63.330182
2928.49	63.332075
2928.69	63.333967
2928.89	63.335859
2929.09	63.337751
2929.29	63.339644
2929.49	63.341536
2929.69	63.343428
2929.89	63.34532
2930.09	63.347212
2930.29	63.349105
2930.49	63.350997
2930.69	63.352889
2930.89	63.354782
2931.09	63.356674
2931.29	63.358566
2931.49	63.360458
2931.69	63.362351
2931.89	63.364243
2932.09	63.366135
2932.29	63.368027
2932.49	63.36992
2932.69	63.371812
2932.89	63.373704
2933.09	63.375596
2933.29	63.377489
2933.49	63.379381
2933.69	63.381273
2933.89	63.383165
2934.09	63.385058
2934.29	63.38695
2934.49	63.388842
2934.69	63.390734
2934.89	63.392627
2935.09	63.394519
2935.29	63.396411
2935.49	63.398303
2935.69	63.400195
2935.89	63.402088
2936.09	63.40398
2936.29	63.405872
2936.49	63.407765
2936.69	63.409657
2936.89	63.411549
2937.09	63.413441
2937.29	63.415334
2937.49	63.417226
2937.69	63.419118
2937.89	63.42101
2938.09	63.422903
2938.29	63.424795
2938.49	63.426687
2938.69	63.428579
2938.89	63.430472
2939.09	63.432364
2939.29	63.434256
2939.49	63.436148
2939.69	63.438041
2939.89	63.439933
2940.09	63.441825
2940.29	63.443717
2940.49	63.44561
2940.69	63.447502
2940.89	63.449394
2941.09	63.451286
2941.29	63.453179
2941.49	63.455071
2941.69	63.456963
2941.89	63.458855
2942.09	63.460748
2942.29	63.46264
2942.49	63.464532
2942.69	63.466424
2942.89	63.468317
2943.09	63.470209
2943.29	63.472101
2943.49	63.473993
2943.69	63.475886
2943.89	63.477778
2944.09	63.47967
2944.29	63.481562
2944.49	63.483455
2944.69	63.485347
2944.89	63.487239
2945.09	63.489131
2945.29	63.491024
2945.49	63.492916
2945.69	63.494808
2945.89	63.4967
2946.09	63.498593
2946.29	63.500485
2946.49	63.502377
2946.69	63.504269
2946.89	63.506162
2947.09	63.508054
2947.29	63.509946
2947.49	63.511838
2947.69	63.513731
2947.89	63.515623
2948.09	63.517515
2948.29	63.519407
2948.49	63.5213
2948.69	63.523192
2948.89	63.525084
2949.09	63.526976
2949.29	63.528869
2949.49	63.530761
2949.69	63.532653
2949.89	63.534545
2950.09	63.536438
2950.29	63.53833
2950.49	63.540222
2950.69	63.542114
2950.89	63.544007
2951.09	63.545899
2951.29	63.547791
2951.49	63.549683
2951.69	63.551576
2951.89	63.553468
2952.09	63.55536
2952.29	63.557252
2952.49	63.559145
2952.69	63.561037
2952.89	63.562929
2953.09	63.564821
2953.29	63.566714
2953.49	63.568606
2953.69	63.570498
2953.89	63.57239
2954.09	63.574283
2954.29	63.576175
2954.49	63.578067
2954.69	63.579959
2954.89	63.581852
2955.09	63.583744
2955.29	63.585636
2955.49	63.587528
2955.69	63.589421
2955.89	63.591313
2956.09	63.593205
2956.29	63.595097
2956.49	63.59699
2956.69	63.598882
2956.89	63.600774
2957.09	63.602666
2957.29	63.604559
2957.49	63.606451
2957.69	63.608343
2957.89	63.610235
2958.09	63.612128
2958.29	63.61402
2958.49	63.615912
2958.69	63.617804
2958.89	63.619697
2959.09	63.621589
2959.29	63.623481
2959.49	63.625373
2959.69	63.627266
2959.89	63.629158
2960.09	63.63105
2960.29	63.632942
2960.49	63.634835
2960.69	63.636727
2960.89	63.638619
2961.09	63.640511
2961.29	63.642404
2961.49	63.644296
2961.69	63.646188
2961.89	63.64808
2962.09	63.649973
2962.29	63.651865
2962.49	63.653757
2962.69	63.655649
2962.89	63.657542
2963.09	63.659434
2963.29	63.661326
2963.49	63.663218
2963.69	63.665111
2963.89	63.667003
2964.09	63.668895
2964.29	63.670787
2964.49	63.67268
2964.69	63.674572
2964.89	63.676464
2965.09	63.678356
2965.29	63.680249
2965.49	63.682141
2965.69	63.684033
2965.89	63.685925
2966.09	63.687818
2966.29	63.68971
2966.49	63.691602
2966.69	63.693494
2966.89	63.695387
2967.09	63.697279
2967.29	63.699171
2967.49	63.701063
2967.69	63.702956
2967.89	63.704848
2968.09	63.70674
2968.29	63.708632
2968.49	63.710525
2968.69	63.712417
2968.89	63.714309
2969.09	63.716201
2969.29	63.718094
2969.49	63.719986
2969.69	63.721878
2969.89	63.72377
