Profundidade [m]	Idade [Ma]
3247.99	60.026517
3248.19	60.029015
3248.39	60.031513
3248.59	60.034011
3248.79	60.03651
3248.99	60.039008
3249.19	60.041506
3249.39	60.044004
3249.59	60.046503
3249.79	60.049001
3249.99	60.051499
3250.19	60.053997
3250.39	60.056495
3250.59	60.058994
3250.79	60.061492
3250.99	60.06399
3251.19	60.066488
3251.39	60.068986
3251.59	60.071485
3251.79	60.073983
3251.99	60.076481
3252.19	60.078979
3252.39	60.081478
3252.59	60.083976
3252.79	60.086474
3252.99	60.088972
3253.19	60.09147
3253.39	60.093969
3253.59	60.096467
3253.79	60.098965
3253.99	60.101463
3254.19	60.103962
3254.39	60.10646
3254.59	60.108958
3254.79	60.111456
3254.99	60.113954
3255.19	60.116453
3255.39	60.118951
3255.59	60.121449
3255.79	60.123947
3255.99	60.126446
3256.19	60.128944
3256.39	60.131442
3256.59	60.13394
3256.79	60.136438
3256.99	60.138937
3257.19	60.141435
3257.39	60.143933
3257.59	60.146431
3257.79	60.14893
3257.99	60.151428
3258.19	60.153926
3258.39	60.156424
3258.59	60.158922
3258.79	60.161421
3258.99	60.163919
3259.19	60.166417
3259.39	60.168915
3259.59	60.171413
3259.79	60.173912
3259.99	60.17641
3260.19	60.178908
3260.39	60.181406
3260.59	60.183905
3260.79	60.186403
3260.99	60.188901
3261.19	60.191399
3261.39	60.193897
3261.59	60.196396
3261.79	60.198894
3261.99	60.201392
3262.19	60.207815
3262.39	60.217796
3262.59	60.227777
3262.79	60.237759
3262.99	60.24774
3263.19	60.257721
3263.39	60.267702
3263.59	60.277683
3263.79	60.287664
3263.99	60.297645
3264.19	60.307627
3264.39	60.317608
3264.59	60.327589
3264.79	60.33757
3264.99	60.347551
3265.19	60.357532
3265.39	60.367513
3265.59	60.377495
3265.79	60.387476
3265.99	60.397457
3266.19	60.407438
3266.39	60.417419
3266.59	60.4274
3266.79	60.437381
3266.99	60.447363
3267.19	60.457344
3267.39	60.467325
3267.59	60.477306
3267.79	60.487287
3267.99	60.497268
3268.19	60.50725
3268.39	60.517231
3268.59	60.527212
3268.79	60.537193
3268.99	60.547174
3269.19	60.557155
3269.39	60.567136
3269.59	60.577118
3269.79	60.587099
3269.99	60.59708
3270.19	60.607061
3270.39	60.609881
3270.59	60.612308
3270.79	60.614735
3270.99	60.617161
3271.19	60.619588
3271.39	60.622015
3271.59	60.624442
3271.79	60.626869
3271.99	60.629296
3272.19	60.631723
3272.39	60.63415
3272.59	60.636577
3272.79	60.639004
3272.99	60.641431
3273.19	60.643858
3273.39	60.646285
3273.59	60.648712
3273.79	60.651138
3273.99	60.653565
3274.19	60.655992
3274.39	60.658419
3274.59	60.660846
3274.79	60.663273
3274.99	60.6657
3275.19	60.668127
3275.39	60.670554
3275.59	60.672981
3275.79	60.675408
3275.99	60.677835
3276.19	60.680261
3276.39	60.682688
3276.59	60.685115
3276.79	60.687542
3276.99	60.689969
3277.19	60.692396
3277.39	60.694823
3277.59	60.69725
3277.79	60.699677
3277.99	60.702104
3278.19	60.704531
3278.39	60.706958
3278.59	60.709385
3278.79	60.711811
3278.99	60.714238
3279.19	60.716665
3279.39	60.719092
3279.59	60.721519
3279.79	60.723946
3279.99	60.726373
3280.19	60.7288
3280.39	60.731227
3280.59	60.733654
3280.79	60.736081
3280.99	60.738508
3281.19	60.740935
3281.39	60.743361
3281.59	60.745788
3281.79	60.748215
3281.99	60.750642
3282.19	60.753069
3282.39	60.755496
3282.59	60.757923
3282.79	60.76035
3282.99	60.762777
3283.19	60.765204
3283.39	60.767631
3283.59	60.770058
3283.79	60.772485
3283.99	60.774911
3284.19	60.777338
3284.39	60.779765
3284.59	60.782192
3284.79	60.784619
3284.99	60.787046
3285.19	60.789473
3285.39	60.7919
3285.59	60.794327
3285.79	60.796754
3285.99	60.799181
3286.19	60.801608
3286.39	60.804035
3286.59	60.806461
3286.79	60.808888
3286.99	60.811315
3287.19	60.813742
3287.39	60.816169
3287.59	60.818596
3287.79	60.821023
3287.99	60.82345
3288.19	60.825877
3288.39	60.828304
3288.59	60.830731
3288.79	60.833158
3288.99	60.835585
3289.19	60.838011
3289.39	60.840438
3289.59	60.842865
3289.79	60.845292
3289.99	60.847719
3290.19	60.850146
3290.39	60.852573
3290.59	60.855
3290.79	60.857427
3290.99	60.859854
3291.19	60.862281
3291.39	60.864708
3291.59	60.867135
3291.79	60.869561
3291.99	60.871988
3292.19	60.874415
3292.39	60.876842
3292.59	60.879269
3292.79	60.881696
3292.99	60.884123
3293.19	60.88655
3293.39	60.888977
3293.59	60.891404
3293.79	60.893831
3293.99	60.896258
3294.19	60.898685
3294.39	60.901111
3294.59	60.903538
3294.79	60.905965
3294.99	60.908392
3295.19	60.910819
3295.39	60.913246
3295.59	60.915673
3295.79	60.9181
3295.99	60.920527
3296.19	60.922954
3296.39	60.925381
3296.59	60.927808
3296.79	60.930235
3296.99	60.932661
3297.19	60.935088
3297.39	60.937515
3297.59	60.939942
3297.79	60.942369
3297.99	60.944796
3298.19	60.947223
3298.39	60.94965
3298.59	60.952077
3298.79	60.954504
3298.99	60.956931
3299.19	60.959358
3299.39	60.961784
3299.59	60.964211
3299.79	60.966638
3299.99	60.969065
3300.19	60.971492
3300.39	60.973919
3300.59	60.976346
3300.79	60.978773
3300.99	60.9812
3301.19	60.983627
3301.39	60.986054
3301.59	60.988481
3301.79	60.990908
3301.99	60.993335
3302.19	60.995761
3302.39	60.998188
3302.59	61.000615
3302.79	61.003042
3302.99	61.005469
3303.19	61.007896
3303.39	61.010323
3303.59	61.01278
3303.79	61.015642
3303.99	61.018503
3304.19	61.021364
3304.39	61.024226
3304.59	61.027087
3304.79	61.029948
3304.99	61.03281
3305.19	61.035671
3305.39	61.038532
3305.59	61.041394
3305.79	61.044255
3305.99	61.047117
3306.19	61.049978
3306.39	61.052839
3306.59	61.055701
3306.79	61.058562
3306.99	61.061423
3307.19	61.064285
3307.39	61.067146
3307.59	61.070007
3307.79	61.072869
3307.99	61.07573
3308.19	61.078591
3308.39	61.081453
3308.59	61.084314
3308.79	61.087175
3308.99	61.090037
3309.19	61.092898
3309.39	61.09576
3309.59	61.098621
3309.79	61.101482
3309.99	61.104344
3310.19	61.107205
3310.39	61.110066
3310.59	61.112928
3310.79	61.115789
3310.99	61.11865
3311.19	61.121512
3311.39	61.124373
3311.59	61.127234
3311.79	61.130096
3311.99	61.132957
3312.19	61.135818
3312.39	61.13868
3312.59	61.141541
3312.79	61.144402
3312.99	61.147264
3313.19	61.150125
3313.39	61.152987
3313.59	61.155848
3313.79	61.158709
3313.99	61.161571
3314.19	61.164432
3314.39	61.167293
3314.59	61.170155
3314.79	61.173016
3314.99	61.175877
3315.19	61.178739
3315.39	61.1816
3315.59	61.184461
3315.79	61.187323
3315.99	61.190184
3316.19	61.193045
3316.39	61.195907
3316.59	61.198768
3316.79	61.20163
3316.99	61.204491
3317.19	61.207352
3317.39	61.210214
3317.59	61.213075
3317.79	61.215936
3317.99	61.218798
3318.19	61.221659
3318.39	61.22452
3318.59	61.227382
3318.79	61.230243
3318.99	61.233104
3319.19	61.235966
3319.39	61.238827
3319.59	61.241688
3319.79	61.24455
3319.99	61.247411
3320.19	61.250272
3320.39	61.253134
3320.59	61.255995
3320.79	61.258857
3320.99	61.261718
3321.19	61.264579
3321.39	61.267441
3321.59	61.270302
3321.79	61.273163
3321.99	61.276025
3322.19	61.278886
3322.39	61.281747
3322.59	61.284609
3322.79	61.28747
3322.99	61.290331
3323.19	61.293193
3323.39	61.296054
3323.59	61.298915
3323.79	61.301777
3323.99	61.304638
3324.19	61.307499
3324.39	61.310361
3324.59	61.313222
3324.79	61.316084
3324.99	61.318945
3325.19	61.321806
3325.39	61.324668
3325.59	61.327529
3325.79	61.33039
3325.99	61.333252
3326.19	61.336113
3326.39	61.338974
3326.59	61.341836
3326.79	61.344697
3326.99	61.347558
3327.19	61.35042
3327.39	61.353281
3327.59	61.356142
3327.79	61.359004
3327.99	61.361865
3328.19	61.364727
3328.39	61.367588
3328.59	61.370449
3328.79	61.373311
3328.99	61.376172
3329.19	61.379033
3329.39	61.381895
3329.59	61.384756
3329.79	61.387617
3329.99	61.390479
3330.19	61.39334
3330.39	61.396201
3330.59	61.399063
3330.79	61.401924
3330.99	61.404785
3331.19	61.407647
3331.39	61.410508
3331.59	61.41337
3331.79	61.416231
3331.99	61.419665
3332.19	61.423609
3332.39	61.427553
3332.59	61.431497
3332.79	61.435442
3332.99	61.439386
3333.19	61.44333
3333.39	61.447275
3333.59	61.451219
3333.79	61.455163
3333.99	61.459108
3334.19	61.463052
3334.39	61.466996
3334.59	61.470941
3334.79	61.474885
3334.99	61.478829
3335.19	61.482774
3335.39	61.486718
3335.59	61.490662
3335.79	61.494606
3335.99	61.498551
3336.19	61.502495
3336.39	61.506439
3336.59	61.510384
3336.79	61.514328
3336.99	61.518272
3337.19	61.522217
3337.39	61.526161
3337.59	61.530105
3337.79	61.53405
3337.99	61.537994
3338.19	61.541938
3338.39	61.545883
3338.59	61.549827
3338.79	61.553771
3338.99	61.557715
3339.19	61.56166
3339.39	61.565604
3339.59	61.569548
3339.79	61.573493
3339.99	61.577437
3340.19	61.581381
3340.39	61.585326
3340.59	61.58927
3340.79	61.593214
3340.99	61.597159
3341.19	61.601103
3341.39	61.605047
3341.59	61.608992
3341.79	61.612936
3341.99	61.61688
3342.19	61.620824
3342.39	61.624769
3342.59	61.628713
3342.79	61.632657
3342.99	61.636602
3343.19	61.640546
3343.39	61.64449
3343.59	61.648435
3343.79	61.652379
3343.99	61.656323
3344.19	61.660268
3344.39	61.664212
3344.59	61.668156
3344.79	61.672101
3344.99	61.676045
3345.19	61.679989
3345.39	61.683934
3345.59	61.687878
3345.79	61.691822
3345.99	61.695766
3346.19	61.699711
3346.39	61.703655
3346.59	61.707599
3346.79	61.711544
3346.99	61.715488
3347.19	61.719432
3347.39	61.723377
3347.59	61.727321
3347.79	61.731265
3347.99	61.73521
3348.19	61.739154
3348.39	61.743098
3348.59	61.747043
3348.79	61.750987
3348.99	61.754931
3349.19	61.758875
3349.39	61.76282
3349.59	61.766764
3349.79	61.770708
3349.99	61.774653
3350.19	61.778597
3350.39	61.782541
3350.59	61.786486
3350.79	61.79043
3350.99	61.794374
3351.19	61.798319
3351.39	61.802263
3351.59	61.806207
3351.79	61.810151
3351.99	61.814096
3352.19	61.81804
3352.39	61.821984
3352.59	61.825278
3352.79	61.828456
3352.99	61.831634
3353.19	61.834812
3353.39	61.837989
3353.59	61.841167
3353.79	61.844345
3353.99	61.847523
3354.19	61.850701
3354.39	61.853879
3354.59	61.857057
3354.79	61.860234
3354.99	61.863412
3355.19	61.86659
3355.39	61.869768
3355.59	61.872946
3355.79	61.876124
3355.99	61.879301
3356.19	61.882479
3356.39	61.885657
3356.59	61.888835
3356.79	61.892013
3356.99	61.895191
3357.19	61.898369
3357.39	61.901547
3357.59	61.904724
3357.79	61.907902
3357.99	61.91108
3358.19	61.914258
3358.39	61.917436
3358.59	61.920614
3358.79	61.923791
3358.99	61.926969
3359.19	61.930147
3359.39	61.933325
3359.59	61.936503
3359.79	61.939681
3359.99	61.942859
3360.19	61.946036
3360.39	61.949214
3360.59	61.952392
3360.79	61.95557
3360.99	61.958748
3361.19	61.961926
3361.39	61.965104
3361.59	61.968281
3361.79	61.971459
3361.99	61.974637
3362.19	61.977815
3362.39	61.980993
3362.59	61.984171
3362.79	61.987349
3362.99	61.990526
3363.19	61.993704
3363.39	61.996882
3363.59	62.00006
3363.79	62.003238
3363.99	62.006416
3364.19	62.009594
3364.39	62.012771
3364.59	62.015949
3364.79	62.019127
3364.99	62.022305
3365.19	62.025483
3365.39	62.028661
3365.59	62.031839
3365.79	62.035016
3365.99	62.038194
3366.19	62.041372
3366.39	62.04455
3366.59	62.047728
3366.79	62.050906
3366.99	62.054083
3367.19	62.057261
3367.39	62.060439
3367.59	62.063617
3367.79	62.066795
3367.99	62.069973
3368.19	62.073151
3368.39	62.076328
3368.59	62.079506
3368.79	62.082684
3368.99	62.085862
3369.19	62.08904
3369.39	62.092218
3369.59	62.095396
3369.79	62.098573
3369.99	62.101751
3370.19	62.104929
3370.39	62.108107
3370.59	62.111285
3370.79	62.114463
3370.99	62.117641
3371.19	62.120818
3371.39	62.123996
3371.59	62.127174
3371.79	62.130352
3371.99	62.13353
3372.19	62.136708
3372.39	62.139886
3372.59	62.143063
3372.79	62.146241
3372.99	62.149419
3373.19	62.152597
3373.39	62.155775
3373.59	62.158953
3373.79	62.16213
3373.99	62.165308
3374.19	62.168486
3374.39	62.171664
3374.59	62.174842
3374.79	62.17802
3374.99	62.181198
3375.19	62.184375
3375.39	62.187553
3375.59	62.190731
3375.79	62.193909
3375.99	62.197087
3376.19	62.200265
3376.39	62.203443
3376.59	62.20662
3376.79	62.209798
3376.99	62.212976
3377.19	62.216154
3377.39	62.219332
3377.59	62.22251
3377.79	62.225688
3377.99	62.229004
3378.19	62.232524
3378.39	62.236043
3378.59	62.239563
3378.79	62.243083
3378.99	62.246603
3379.19	62.250123
3379.39	62.253643
3379.59	62.257162
3379.79	62.260682
3379.99	62.264202
3380.19	62.267722
3380.39	62.271242
3380.59	62.274762
3380.79	62.278282
3380.99	62.281801
3381.19	62.285321
3381.39	62.288841
3381.59	62.292361
3381.79	62.295881
3381.99	62.299401
3382.19	62.30292
3382.39	62.30644
3382.59	62.30996
3382.79	62.31348
3382.99	62.317
3383.19	62.32052
3383.39	62.32404
3383.59	62.327559
3383.79	62.331079
3383.99	62.334599
3384.19	62.338119
3384.39	62.341639
3384.59	62.345159
3384.79	62.348678
3384.99	62.352198
3385.19	62.355718
3385.39	62.359238
3385.59	62.362758
3385.79	62.366278
3385.99	62.369797
3386.19	62.373317
3386.39	62.376837
3386.59	62.380357
3386.79	62.383877
3386.99	62.387397
3387.19	62.390916
3387.39	62.394436
3387.59	62.397956
3387.79	62.401476
3387.99	62.404996
3388.19	62.408516
3388.39	62.412036
3388.59	62.415555
3388.79	62.419075
3388.99	62.422595
3389.19	62.426115
3389.39	62.429635
3389.59	62.433155
3389.79	62.436674
3389.99	62.440194
3390.19	62.443714
3390.39	62.447234
3390.59	62.450754
3390.79	62.454274
3390.99	62.457793
3391.19	62.461313
3391.39	62.464833
3391.59	62.468353
3391.79	62.471873
3391.99	62.475393
3392.19	62.478913
3392.39	62.482432
3392.59	62.485952
3392.79	62.489472
3392.99	62.492992
3393.19	62.496512
3393.39	62.500032
3393.59	62.503551
3393.79	62.507071
3393.99	62.510591
3394.19	62.514111
3394.39	62.517631
3394.59	62.521151
3394.79	62.52467
3394.99	62.52819
3395.19	62.53171
3395.39	62.53523
3395.59	62.53875
3395.79	62.54227
3395.99	62.54579
3396.19	62.549309
3396.39	62.552829
3396.59	62.556349
3396.79	62.559869
3396.99	62.563389
3397.19	62.566909
3397.39	62.570428
3397.59	62.573948
3397.79	62.577468
3397.99	62.580988
3398.19	62.584508
3398.39	62.588028
3398.59	62.591547
3398.79	62.595067
3398.99	62.598587
3399.19	62.602107
3399.39	62.605627
3399.59	62.609147
3399.79	62.612666
3399.99	62.616186
3400.19	62.619706
3400.39	62.623226
3400.59	62.626746
3400.79	62.630266
3400.99	62.634008
3401.19	62.638176
3401.39	62.642345
3401.59	62.646514
3401.79	62.650682
3401.99	62.654851
3402.19	62.659019
3402.39	62.663188
3402.59	62.667357
3402.79	62.671525
3402.99	62.675694
3403.19	62.679862
3403.39	62.684031
3403.59	62.688199
3403.79	62.692368
3403.99	62.696537
3404.19	62.700705
3404.39	62.704874
3404.59	62.709042
3404.79	62.713211
3404.99	62.71738
3405.19	62.721548
3405.39	62.725717
3405.59	62.729886
3405.79	62.734054
3405.99	62.738223
3406.19	62.742391
3406.39	62.74656
3406.59	62.750728
3406.79	62.754897
3406.99	62.759066
3407.19	62.763234
3407.39	62.767403
3407.59	62.771571
3407.79	62.77574
3407.99	62.779909
3408.19	62.784077
3408.39	62.788246
3408.59	62.792414
3408.79	62.796583
3408.99	62.800752
3409.19	62.80492
3409.39	62.809089
3409.59	62.813257
3409.79	62.817426
3409.99	62.821595
3410.19	62.825763
3410.39	62.829932
3410.59	62.8341
3410.79	62.838269
3410.99	62.842438
3411.19	62.846606
3411.39	62.850775
3411.59	62.854943
3411.79	62.859112
3411.99	62.863281
3412.19	62.867449
3412.39	62.871618
3412.59	62.875786
3412.79	62.879955
3412.99	62.884124
3413.19	62.888292
3413.39	62.892461
3413.59	62.896629
3413.79	62.900798
3413.99	62.904967
3414.19	62.909135
3414.39	62.913304
3414.59	62.917472
3414.79	62.921641
3414.99	62.925809
3415.19	62.929978
3415.39	62.934147
3415.59	62.938315
3415.79	62.942484
3415.99	62.946653
3416.19	62.950821
3416.39	62.95499
3416.59	62.959158
3416.79	62.963327
3416.99	62.967495
3417.19	62.971664
3417.39	62.975833
3417.59	62.980001
3417.79	62.98417
3417.99	62.988338
3418.19	62.992507
3418.39	62.996676
3418.59	63.000844
3418.79	63.005013
3418.99	63.009181
3419.19	63.01335
3419.39	63.017519
3419.59	63.021687
3419.79	63.025856
3419.99	63.030024
3420.19	63.034193
3420.39	63.037936
3420.59	63.039832
3420.79	63.041729
3420.99	63.043625
3421.19	63.045522
3421.39	63.047418
3421.59	63.049315
3421.79	63.051211
3421.99	63.053108
3422.19	63.055004
3422.39	63.056901
3422.59	63.058797
3422.79	63.060694
3422.99	63.06259
3423.19	63.064487
3423.39	63.066383
3423.59	63.06828
3423.79	63.070176
3423.99	63.072073
3424.19	63.073969
3424.39	63.075866
3424.59	63.077762
3424.79	63.079659
3424.99	63.081555
3425.19	63.083452
3425.39	63.085348
3425.59	63.087245
3425.79	63.089141
3425.99	63.091038
3426.19	63.092934
3426.39	63.094831
3426.59	63.096727
3426.79	63.098624
3426.99	63.10052
3427.19	63.102417
3427.39	63.104313
3427.59	63.10621
3427.79	63.108106
3427.99	63.110003
3428.19	63.111899
3428.39	63.113796
3428.59	63.115692
3428.79	63.117589
3428.99	63.119485
3429.19	63.121382
3429.39	63.123278
3429.59	63.125175
3429.79	63.127071
3429.99	63.128968
3430.19	63.130864
3430.39	63.132761
3430.59	63.134657
3430.79	63.136554
3430.99	63.13845
3431.19	63.140347
3431.39	63.142243
3431.59	63.14414
3431.79	63.146037
3431.99	63.147933
3432.19	63.149829
3432.39	63.151726
3432.59	63.153622
3432.79	63.155519
3432.99	63.157416
3433.19	63.159312
3433.39	63.161209
3433.59	63.163105
3433.79	63.165002
3433.99	63.166898
3434.19	63.168795
3434.39	63.170691
3434.59	63.172588
3434.79	63.174484
3434.99	63.176381
3435.19	63.178277
3435.39	63.180174
3435.59	63.18207
3435.79	63.183967
3435.99	63.185863
3436.19	63.18776
3436.39	63.189656
3436.59	63.191553
3436.79	63.193449
3436.99	63.195346
3437.19	63.197242
3437.39	63.199139
3437.59	63.201035
3437.79	63.202932
3437.99	63.204828
3438.19	63.206725
3438.39	63.208621
3438.59	63.210518
3438.79	63.212414
3438.99	63.214311
3439.19	63.216207
3439.39	63.218104
3439.59	63.22
3439.79	63.221897
3439.99	63.223793
3440.19	63.22569
3440.39	63.227586
3440.59	63.229483
3440.79	63.231379
3440.99	63.233276
3441.19	63.235172
3441.39	63.237069
3441.59	63.238965
3441.79	63.240862
3441.99	63.242758
3442.19	63.244655
3442.39	63.246551
3442.59	63.248448
3442.79	63.250344
3442.99	63.252241
3443.19	63.254137
3443.39	63.256034
3443.59	63.25793
3443.79	63.259827
3443.99	63.261723
3444.19	63.26362
3444.39	63.265516
3444.59	63.267413
3444.79	63.269309
3444.99	63.271206
3445.19	63.273102
3445.39	63.274999
3445.59	63.276895
3445.79	63.278792
3445.99	63.280688
3446.19	63.282585
3446.39	63.284482
3446.59	63.286378
3446.79	63.288275
3446.99	63.290171
3447.19	63.292067
3447.39	63.293964
3447.59	63.295861
3447.79	63.297757
3447.99	63.299654
3448.19	63.30155
3448.39	63.303447
3448.59	63.305343
3448.79	63.30724
3448.99	63.309136
3449.19	63.311033
3449.39	63.312929
3449.59	63.314826
3449.79	63.316722
3449.99	63.318619
3450.19	63.320515
3450.39	63.322412
3450.59	63.324308
3450.79	63.326205
3450.99	63.328101
3451.19	63.329998
3451.39	63.331894
3451.59	63.333791
3451.79	63.335687
3451.99	63.337584
3452.19	63.33948
3452.39	63.341377
3452.59	63.343273
3452.79	63.34517
3452.99	63.347066
3453.19	63.348963
3453.39	63.350859
3453.59	63.352756
3453.79	63.354652
3453.99	63.356549
3454.19	63.358445
3454.39	63.360342
3454.59	63.362238
3454.79	63.364135
3454.99	63.366031
3455.19	63.367928
3455.39	63.369824
3455.59	63.371721
3455.79	63.373617
3455.99	63.375514
3456.19	63.37741
3456.39	63.379307
3456.59	63.381203
3456.79	63.3831
3456.99	63.384996
3457.19	63.386893
3457.39	63.388789
3457.59	63.390686
3457.79	63.392582
3457.99	63.394479
3458.19	63.396375
3458.39	63.398272
3458.59	63.400168
3458.79	63.402065
3458.99	63.403961
3459.19	63.405858
3459.39	63.407754
3459.59	63.409651
3459.79	63.411547
3459.99	63.413444
3460.19	63.415341
3460.39	63.417237
3460.59	63.419133
3460.79	63.42103
3460.99	63.422926
3461.19	63.424823
3461.39	63.42672
3461.59	63.428616
3461.79	63.430513
3461.99	63.432409
3462.19	63.434306
3462.39	63.436202
3462.59	63.438099
3462.79	63.439995
3462.99	63.441892
3463.19	63.444706
3463.39	63.448043
3463.59	63.451381
3463.79	63.454719
3463.99	63.458056
3464.19	63.461393
3464.39	63.464731
3464.59	63.468068
3464.79	63.471406
3464.99	63.474743
3465.19	63.478081
3465.39	63.481418
3465.59	63.484756
3465.79	63.488093
3465.99	63.491431
3466.19	63.494768
3466.39	63.498106
3466.59	63.501443
3466.79	63.504781
3466.99	63.508118
3467.19	63.511456
3467.39	63.514793
3467.59	63.518131
3467.79	63.521468
3467.99	63.524806
3468.19	63.528143
3468.39	63.531481
3468.59	63.534818
3468.79	63.538156
3468.99	63.541493
3469.19	63.544831
3469.39	63.548168
3469.59	63.551506
3469.79	63.554843
3469.99	63.558181
3470.19	63.561518
3470.39	63.564856
3470.59	63.568193
3470.79	63.571531
3470.99	63.574868
3471.19	63.578206
3471.39	63.581543
3471.59	63.584881
3471.79	63.588218
3471.99	63.591556
3472.19	63.594893
3472.39	63.598231
3472.59	63.601568
3472.79	63.604906
3472.99	63.608243
3473.19	63.611581
3473.39	63.614918
3473.59	63.618256
3473.79	63.621593
3473.99	63.624931
3474.19	63.628268
3474.39	63.631606
3474.59	63.634943
3474.79	63.638281
3474.99	63.641618
3475.19	63.644956
3475.39	63.648293
3475.59	63.651631
3475.79	63.654968
3475.99	63.658306
3476.19	63.661643
3476.39	63.664981
3476.59	63.668318
3476.79	63.671656
3476.99	63.674993
3477.19	63.678331
3477.39	63.681668
3477.59	63.685006
3477.79	63.688343
3477.99	63.691681
3478.19	63.695018
3478.39	63.698356
3478.59	63.701693
3478.79	63.705031
3478.99	63.708368
3479.19	63.711706
3479.39	63.715043
3479.59	63.718381
3479.79	63.721718
3479.99	63.725056
3480.19	63.728393
3480.39	63.731731
3480.59	63.735068
3480.79	63.738405
3480.99	63.741743
3481.19	63.745081
3481.39	63.748418
3481.59	63.751756
3481.79	63.755093
3481.99	63.75843
3482.19	63.761768
3482.39	63.765105
3482.59	63.768443
3482.79	63.771781
3482.99	63.775118
3483.19	63.778455
3483.39	63.781793
3483.59	63.78513
3483.79	63.788468
3483.99	63.791805
3484.19	63.795143
3484.39	63.79848
3484.59	63.801818
3484.79	63.805155
3484.99	63.808493
3485.19	63.81183
3485.39	63.815168
3485.59	63.818505
3485.79	63.821843
3485.99	63.82518
3486.19	63.828518
3486.39	63.831855
3486.59	63.835193
3486.79	63.83853
3486.99	63.841868
3487.19	63.845205
3487.39	63.848412
3487.59	63.851297
3487.79	63.854182
3487.99	63.857066
3488.19	63.859951
3488.39	63.862835
3488.59	63.86572
3488.79	63.868605
3488.99	63.871489
3489.19	63.874374
3489.39	63.877259
3489.59	63.880143
3489.79	63.883028
3489.99	63.885913
3490.19	63.888797
3490.39	63.891682
3490.59	63.894567
3490.79	63.897451
3490.99	63.900336
3491.19	63.90322
3491.39	63.906105
3491.59	63.90899
3491.79	63.911874
3491.99	63.914759
3492.19	63.917644
3492.39	63.920528
3492.59	63.923413
3492.79	63.926298
3492.99	63.929182
3493.19	63.932067
3493.39	63.934952
3493.59	63.937836
3493.79	63.940721
3493.99	63.943606
3494.19	63.94649
3494.39	63.949375
3494.59	63.95226
3494.79	63.955144
3494.99	63.958029
3495.19	63.960913
3495.39	63.963798
3495.59	63.966683
3495.79	63.969567
3495.99	63.972452
3496.19	63.975337
3496.39	63.978221
3496.59	63.981106
3496.79	63.983991
3496.99	63.986875
3497.19	63.98976
3497.39	63.992645
3497.59	63.995529
3497.79	63.998414
3497.99	64.001298
3498.19	64.004183
3498.39	64.007068
3498.59	64.009952
3498.79	64.012837
3498.99	64.015722
3499.19	64.018606
3499.39	64.021491
3499.59	64.024376
3499.79	64.02726
3499.99	64.030145
3500.19	64.03303
3500.39	64.035914
3500.59	64.038799
3500.79	64.041684
3500.99	64.044568
3501.19	64.047453
3501.39	64.050337
3501.59	64.053222
3501.79	64.056107
3501.99	64.058991
3502.19	64.061876
3502.39	64.064761
3502.59	64.067645
3502.79	64.07053
3502.99	64.073415
3503.19	64.076299
3503.39	64.079184
3503.59	64.082069
3503.79	64.084953
3503.99	64.087838
3504.19	64.090722
3504.39	64.093607
3504.59	64.096492
3504.79	64.099376
3504.99	64.102261
3505.19	64.105146
3505.39	64.10803
3505.59	64.110915
3505.79	64.1138
3505.99	64.116684
3506.19	64.119569
3506.39	64.122454
3506.59	64.125338
3506.79	64.128223
3506.99	64.131108
3507.19	64.133992
3507.39	64.136877
3507.59	64.139762
3507.79	64.142646
3507.99	64.145531
3508.19	64.148415
3508.39	64.1513
3508.59	64.154185
3508.79	64.157069
3508.99	64.159954
3509.19	64.162839
3509.39	64.165723
3509.59	64.168608
3509.79	64.171493
3509.99	64.174377
3510.19	64.177262
3510.39	64.180147
3510.59	64.183031
3510.79	64.185916
3510.99	64.1888
3511.19	64.191685
3511.39	64.19457
3511.59	64.197454
3511.79	64.200339
3511.99	64.203224
3512.19	64.206108
3512.39	64.208993
3512.59	64.211878
3512.79	64.214762
3512.99	64.217647
3513.19	64.220532
3513.39	64.223416
3513.59	64.226301
3513.79	64.229185
3513.99	64.23207
3514.19	64.234955
3514.39	64.237839
3514.59	64.240724
3514.79	64.243609
3514.99	64.246493
3515.19	64.249378
3515.39	64.252263
3515.59	64.255025
3515.79	64.257771
3515.99	64.260518
3516.19	64.263265
3516.39	64.266012
3516.59	64.268758
3516.79	64.271505
3516.99	64.274252
3517.19	64.276999
3517.39	64.279745
3517.59	64.282492
3517.79	64.285239
3517.99	64.287986
3518.19	64.290732
3518.39	64.293479
3518.59	64.296226
3518.79	64.298973
3518.99	64.301719
3519.19	64.304466
3519.39	64.307213
3519.59	64.30996
3519.79	64.312706
3519.99	64.315453
3520.19	64.3182
3520.39	64.320947
3520.59	64.323693
3520.79	64.32644
3520.99	64.329187
3521.19	64.331934
3521.39	64.33468
3521.59	64.337427
3521.79	64.340174
3521.99	64.342921
3522.19	64.345667
3522.39	64.348414
3522.59	64.351161
3522.79	64.353908
3522.99	64.356654
3523.19	64.359401
3523.39	64.362148
3523.59	64.364895
3523.79	64.367641
3523.99	64.370388
3524.19	64.373135
3524.39	64.375882
3524.59	64.378628
3524.79	64.381375
3524.99	64.384122
3525.19	64.386869
3525.39	64.389615
3525.59	64.392362
3525.79	64.395109
3525.99	64.397856
3526.19	64.400602
3526.39	64.403349
3526.59	64.406096
3526.79	64.408843
3526.99	64.411589
3527.19	64.414336
3527.39	64.417083
