Profundidade [m]	Paleobatimetria [m]
3010.19	1101.894008
3010.39	1102.039192
3010.59	1102.184376
3010.79	1102.32956
3010.99	1102.474745
3011.19	1102.619929
3011.39	1102.765113
3011.59	1102.910298
3011.79	1103.055482
3011.99	1103.200666
3012.19	1103.34585
3012.39	1103.491035
3012.59	1103.636219
3012.79	1103.781403
3012.99	1103.926588
3013.19	1104.071772
3013.39	1104.216957
3013.59	1104.362141
3013.79	1104.507325
3013.99	1104.652509
3014.19	1104.797694
3014.39	1104.942878
3014.59	1105.088062
3014.79	1105.233247
3014.99	1105.378431
3015.19	1105.523615
3015.39	1105.668799
3015.59	1105.813984
3015.79	1105.959168
3015.99	1106.104352
3016.19	1106.249537
3016.39	1106.394721
3016.59	1106.539905
3016.79	1106.68509
3016.99	1106.830274
3017.19	1106.975459
3017.39	1107.120643
3017.59	1107.265827
3017.79	1107.411011
3017.99	1107.556196
3018.19	1107.70138
3018.39	1107.846564
3018.59	1107.99635
3018.79	1108.146314
3018.99	1108.296279
3019.19	1108.446244
3019.39	1108.596209
3019.59	1108.746174
3019.79	1108.896138
3019.99	1109.046103
3020.19	1109.196068
3020.39	1109.346033
3020.59	1109.495997
3020.79	1109.645962
3020.99	1109.795927
3021.19	1109.945892
3021.39	1110.095856
3021.59	1110.245821
3021.79	1110.395786
3021.99	1110.545751
3022.19	1110.695715
3022.39	1110.845681
3022.59	1110.995645
3022.79	1111.14561
3022.99	1111.295575
3023.19	1111.44554
3023.39	1111.595504
3023.59	1111.745469
3023.79	1111.895434
3023.99	1112.045399
3024.19	1112.195363
3024.39	1112.345328
3024.59	1112.495293
3024.79	1112.645258
3024.99	1112.795222
3025.19	1112.945187
3025.39	1113.095152
3025.59	1113.245117
3025.79	1113.395081
3025.99	1113.545047
3026.19	1113.695011
3026.39	1113.844976
3026.59	1113.99494
3026.79	1114.144906
3026.99	1114.29487
3027.19	1114.444835
3027.39	1114.5948
3027.59	1114.744765
3027.79	1114.894729
3027.99	1115.044694
3028.19	1115.194659
3028.39	1115.344624
3028.59	1115.494588
3028.79	1115.644553
3028.99	1115.794518
3029.19	1115.944483
3029.39	1116.094447
3029.59	1116.244412
3029.79	1116.394377
3029.99	1116.544342
3030.19	1116.694306
3030.39	1116.844271
3030.59	1116.994236
3030.79	1117.144201
3030.99	1117.294166
3031.19	1117.44413
3031.39	1117.594095
3031.59	1117.74406
3031.79	1117.894025
3031.99	1118.043989
3032.19	1118.193954
3032.39	1118.343919
3032.59	1118.493884
3032.79	1118.643848
3032.99	1118.793813
3033.19	1118.943778
3033.39	1119.093743
3033.59	1119.243707
3033.79	1119.393673
3033.99	1119.543637
3034.19	1119.693602
3034.39	1119.843566
3034.59	1119.993532
3034.79	1120.143496
3034.99	1120.293461
3035.19	1120.443426
3035.39	1120.593391
3035.59	1120.743355
3035.79	1120.89332
3035.99	1121.043285
3036.19	1121.19325
3036.39	1121.343214
3036.59	1121.493179
3036.79	1121.643144
3036.99	1121.793109
3037.19	1121.943073
3037.39	1122.093038
3037.59	1122.243003
3037.79	1122.392968
3037.99	1122.542932
3038.19	1122.692898
3038.39	1122.842862
3038.59	1122.992827
3038.79	1123.142791
3038.99	1123.292757
3039.19	1123.442721
3039.39	1123.592686
3039.59	1123.742651
3039.79	1123.892616
3039.99	1124.04258
3040.19	1124.192545
3040.39	1124.34251
3040.59	1124.492475
3040.79	1124.642439
3040.99	1124.792404
3041.19	1124.942369
3041.39	1125.092334
3041.59	1125.242299
3041.79	1125.392263
3041.99	1125.542228
3042.19	1125.692193
3042.39	1125.842158
3042.59	1125.992122
3042.79	1126.142087
3042.99	1126.292052
3043.19	1126.442017
3043.39	1126.591981
3043.59	1126.741946
3043.79	1126.891911
3043.99	1127.041876
3044.19	1127.19184
3044.39	1127.341805
3044.59	1127.49177
3044.79	1127.641735
3044.99	1127.791699
3045.19	1127.941664
3045.39	1128.091629
3045.59	1128.241594
3045.79	1128.391558
3045.99	1128.541524
3046.19	1128.691488
3046.39	1128.841453
3046.59	1128.991417
3046.79	1129.141383
3046.99	1129.291347
3047.19	1129.441312
3047.39	1129.591277
3047.59	1129.741242
3047.79	1129.891206
3047.99	1130.041171
3048.19	1130.191136
3048.39	1130.341101
3048.59	1130.491065
3048.79	1130.64103
3048.99	1130.790995
3049.19	1130.94096
3049.39	1131.090925
3049.59	1131.240889
3049.79	1131.378698
3049.99	1131.512507
3050.19	1131.646317
3050.39	1131.780127
3050.59	1131.913936
3050.79	1132.047746
3050.99	1132.181555
3051.19	1132.315365
3051.39	1132.449175
3051.59	1132.582985
3051.79	1132.716795
3051.99	1132.850604
3052.19	1132.984414
3052.39	1133.118223
3052.59	1133.252033
3052.79	1133.385843
3052.99	1133.519652
3053.19	1133.653462
3053.39	1133.787272
3053.59	1133.921082
3053.79	1134.054891
3053.99	1134.188701
3054.19	1134.322511
3054.39	1134.45632
3054.59	1134.59013
3054.79	1134.72394
3054.99	1134.85775
3055.19	1134.991559
3055.39	1135.125369
3055.59	1135.259179
3055.79	1135.392988
3055.99	1135.526798
3056.19	1135.660608
3056.39	1135.794417
3056.59	1135.928227
3056.79	1136.062037
3056.99	1136.195847
3057.19	1136.329656
3057.39	1136.463466
3057.59	1136.597276
3057.79	1136.731085
3057.99	1136.864895
3058.19	1136.998705
3058.39	1137.132514
3058.59	1137.266324
3058.79	1137.400134
3058.99	1137.533944
3059.19	1137.667753
3059.39	1137.801563
3059.59	1137.935372
3059.79	1138.069182
3059.99	1138.202992
3060.19	1138.336802
3060.39	1138.470611
3060.59	1138.604421
3060.79	1138.738231
3060.99	1138.87204
3061.19	1139.00585
3061.39	1139.13966
3061.59	1139.27347
3061.79	1139.407279
3061.99	1139.541089
3062.19	1139.674899
3062.39	1139.808708
3062.59	1139.942518
3062.79	1140.076328
3062.99	1140.210137
3063.19	1140.343947
3063.39	1140.477757
3063.59	1140.611567
3063.79	1140.745376
3063.99	1140.879186
3064.19	1141.012996
3064.39	1141.146805
3064.59	1141.280615
3064.79	1141.414425
3064.99	1141.548234
3065.19	1141.682044
3065.39	1141.815854
3065.59	1141.949664
3065.79	1142.083473
3065.99	1142.217283
3066.19	1142.351093
3066.39	1142.484902
3066.59	1142.618712
3066.79	1142.752522
3066.99	1142.886332
3067.19	1143.020141
3067.39	1143.153951
3067.59	1143.287761
3067.79	1143.42157
3067.99	1143.55538
3068.19	1143.68919
3068.39	1143.822999
3068.59	1143.956809
3068.79	1144.090619
3068.99	1144.224429
3069.19	1144.358238
3069.39	1144.492048
3069.59	1144.625858
3069.79	1144.759667
3069.99	1144.893477
3070.19	1145.027286
3070.39	1145.161096
3070.59	1145.294906
3070.79	1145.428716
3070.99	1145.562526
3071.19	1145.696335
3071.39	1145.830145
3071.59	1145.963954
3071.79	1146.097764
3071.99	1146.231574
3072.19	1146.365383
3072.39	1146.499193
3072.59	1146.633003
3072.79	1146.766813
3072.99	1146.900622
3073.19	1147.034432
3073.39	1147.168242
3073.59	1147.302051
3073.79	1147.435861
3073.99	1147.569671
3074.19	1147.703481
3074.39	1147.83729
3074.59	1147.9711
3074.79	1148.10491
3074.99	1148.238719
3075.19	1148.372529
3075.39	1148.506339
3075.59	1148.640148
3075.79	1148.773958
3075.99	1148.907768
3076.19	1149.041578
3076.39	1149.175387
3076.59	1149.309197
3076.79	1149.443007
3076.99	1149.576816
3077.19	1149.710626
3077.39	1149.844436
3077.59	1149.978245
3077.79	1150.112055
3077.99	1150.245865
3078.19	1150.379675
3078.39	1150.513484
3078.59	1150.647294
3078.79	1150.781103
3078.99	1150.914913
3079.19	1151.048723
3079.39	1151.182533
3079.59	1151.316343
3079.79	1151.450152
3079.99	1151.583962
3080.19	1151.717771
3080.39	1151.851581
3080.59	1151.985391
3080.79	1152.119201
3080.99	1152.25301
3081.19	1152.38682
3081.39	1152.52063
3081.59	1152.654439
3081.79	1152.788249
3081.99	1152.922059
3082.19	1153.055868
3082.39	1153.189678
3082.59	1153.323488
3082.79	1153.457298
3082.99	1153.591107
3083.19	1153.724917
3083.39	1153.858727
3083.59	1153.992536
3083.79	1154.126346
3083.99	1154.260156
3084.19	1154.393965
3084.39	1154.527775
3084.59	1154.661585
3084.79	1154.814225
3084.99	1154.975604
3085.19	1155.136983
3085.39	1155.298363
3085.59	1155.459742
3085.79	1155.621122
3085.99	1155.782501
3086.19	1155.94388
3086.39	1156.10526
3086.59	1156.266639
3086.79	1156.428019
3086.99	1156.589398
3087.19	1156.750778
3087.39	1156.912157
3087.59	1157.073537
3087.79	1157.234916
3087.99	1157.396295
3088.19	1157.557675
3088.39	1157.719054
3088.59	1157.880433
3088.79	1158.041813
3088.99	1158.203192
3089.19	1158.364572
3089.39	1158.525951
3089.59	1158.687331
3089.79	1158.84871
3089.99	1159.010089
3090.19	1159.171469
3090.39	1159.332848
3090.59	1159.494228
3090.79	1159.655607
3090.99	1159.816987
3091.19	1159.978366
3091.39	1160.139745
3091.59	1160.301125
3091.79	1160.462504
3091.99	1160.623883
3092.19	1160.785263
3092.39	1160.946642
3092.59	1161.108022
3092.79	1161.269401
3092.99	1161.430781
3093.19	1161.59216
3093.39	1161.753539
3093.59	1161.914919
3093.79	1162.076298
3093.99	1162.237678
3094.19	1162.399057
3094.39	1162.560437
3094.59	1162.721816
3094.79	1162.883195
3094.99	1163.044575
3095.19	1163.205954
3095.39	1163.367334
3095.59	1163.528713
3095.79	1163.690092
3095.99	1163.851472
3096.19	1164.012851
3096.39	1164.174231
3096.59	1164.33561
3096.79	1164.496989
3096.99	1164.658369
3097.19	1164.819748
3097.39	1164.981128
3097.59	1165.142507
3097.79	1165.303886
3097.99	1165.465266
3098.19	1165.626645
3098.39	1165.788025
3098.59	1165.949404
3098.79	1166.110784
3098.99	1166.272163
3099.19	1166.433543
3099.39	1166.594922
3099.59	1166.756301
3099.79	1166.917681
3099.99	1167.07906
3100.19	1167.240439
3100.39	1167.401819
3100.59	1167.563198
3100.79	1167.724578
3100.99	1167.885957
3101.19	1168.047336
3101.39	1168.208716
3101.59	1168.370095
3101.79	1168.531475
3101.99	1168.692854
3102.19	1168.854234
3102.39	1169.015613
3102.59	1169.176993
3102.79	1169.338372
3102.99	1169.499751
3103.19	1169.661131
3103.39	1169.82251
3103.59	1169.983889
3103.79	1170.145269
3103.99	1170.306648
3104.19	1170.468028
3104.39	1170.629407
3104.59	1170.790787
3104.79	1170.952166
3104.99	1171.113545
3105.19	1171.274925
3105.39	1171.436304
3105.59	1171.597684
3105.79	1171.759063
3105.99	1171.920443
3106.19	1172.081822
3106.39	1172.243201
3106.59	1172.404581
3106.79	1172.56596
3106.99	1172.727339
3107.19	1172.888719
3107.39	1173.050098
3107.59	1173.211478
3107.79	1173.372857
3107.99	1173.534237
3108.19	1173.695616
3108.39	1173.856996
3108.59	1174.018375
3108.79	1174.179754
3108.99	1174.341133
3109.19	1174.502513
3109.39	1174.663892
3109.59	1174.825272
3109.79	1174.986651
3109.99	1175.148031
3110.19	1175.30941
3110.39	1175.470789
3110.59	1175.632169
3110.79	1175.793548
3110.99	1175.954928
3111.19	1176.116307
3111.39	1176.277687
3111.59	1176.439066
3111.79	1176.600446
3111.99	1176.761825
3112.19	1176.923204
3112.39	1177.084583
3112.59	1177.245963
3112.79	1177.407342
3112.99	1177.568722
3113.19	1177.730101
3113.39	1177.891481
3113.59	1178.05286
3113.79	1178.213256
3113.99	1178.372752
3114.19	1178.532247
3114.39	1178.691743
3114.59	1178.851238
3114.79	1179.010734
3114.99	1179.17023
3115.19	1179.329725
3115.39	1179.489221
3115.59	1179.648717
3115.79	1179.808212
3115.99	1179.967708
3116.19	1180.127203
3116.39	1180.286699
3116.59	1180.446195
3116.79	1180.60569
3116.99	1180.765186
3117.19	1180.924682
3117.39	1181.084177
3117.59	1181.243673
3117.79	1181.403168
3117.99	1181.562664
3118.19	1181.72216
3118.39	1181.881655
3118.59	1182.041151
3118.79	1182.200647
3118.99	1182.360142
3119.19	1182.519638
3119.39	1182.679133
3119.59	1182.838629
3119.79	1182.998124
3119.99	1183.15762
3120.19	1183.317115
3120.39	1183.476611
3120.59	1183.636107
3120.79	1183.795602
3120.99	1183.955098
3121.19	1184.114594
3121.39	1184.274089
3121.59	1184.433585
3121.79	1184.593081
3121.99	1184.752576
3122.19	1184.912072
3122.39	1185.071567
3122.59	1185.231063
3122.79	1185.390559
3122.99	1185.550054
3123.19	1185.70955
3123.39	1185.869045
3123.59	1186.028541
3123.79	1186.188036
3123.99	1186.347532
3124.19	1186.507027
3124.39	1186.666523
3124.59	1186.826019
3124.79	1186.985514
3124.99	1187.14501
3125.19	1187.304506
3125.39	1187.464001
3125.59	1187.623497
3125.79	1187.782993
3125.99	1187.942488
3126.19	1188.101984
3126.39	1188.261479
3126.59	1188.420975
3126.79	1188.580471
3126.99	1188.739966
3127.19	1188.899462
3127.39	1189.058958
3127.59	1189.218453
3127.79	1189.377949
3127.99	1189.537444
3128.19	1189.69694
3128.39	1189.856436
3128.59	1190.015931
3128.79	1190.175427
3128.99	1190.334922
3129.19	1190.494418
3129.39	1190.653913
3129.59	1190.813409
3129.79	1190.972905
3129.99	1191.1324
3130.19	1191.291896
3130.39	1191.451391
3130.59	1191.610887
3130.79	1191.770383
3130.99	1191.929878
3131.19	1192.089374
3131.39	1192.24887
3131.59	1192.408365
3131.79	1192.567861
3131.99	1192.727356
3132.19	1192.886852
3132.39	1193.046348
3132.59	1193.205843
3132.79	1193.365339
3132.99	1193.524835
3133.19	1193.68433
3133.39	1193.843826
3133.59	1194.003321
3133.79	1194.162817
3133.99	1194.322312
3134.19	1194.481808
3134.39	1194.641306
3134.59	1194.800798
3134.79	1194.960296
3134.99	1195.119789
3135.19	1195.279287
3135.39	1195.438781
3135.59	1195.598277
3135.79	1195.757775
3135.99	1195.917268
3136.19	1196.076766
3136.39	1196.236258
3136.59	1196.395756
3136.79	1196.555248
3136.99	1196.714746
3137.19	1196.874245
3137.39	1197.033737
3137.59	1197.193235
3137.79	1197.352727
3137.99	1197.512225
3138.19	1197.671718
3138.39	1197.831216
3138.59	1197.990714
3138.79	1198.150206
3138.99	1198.309704
3139.19	1198.469196
3139.39	1198.628695
3139.59	1198.788187
3139.79	1198.947685
3139.99	1199.107183
3140.19	1199.266675
3140.39	1199.426173
3140.59	1199.585666
3140.79	1199.745164
3140.99	1199.904656
3141.19	1200.064154
3141.39	1200.223652
3141.59	1200.383145
3141.79	1200.542643
3141.99	1200.702135
3142.19	1200.861633
3142.39	1201.021125
3142.59	1201.180623
3142.79	1201.340122
3142.99	1201.499614
3143.19	1201.656756
3143.39	1201.812617
3143.59	1201.968471
3143.79	1202.124331
3143.99	1202.280186
3144.19	1202.43604
3144.39	1202.591901
3144.59	1202.747755
3144.79	1202.903615
3144.99	1203.05947
3145.19	1203.215324
3145.39	1203.371185
3145.59	1203.527039
3145.79	1203.6829
3145.99	1203.838754
3146.19	1203.994614
3146.39	1204.150469
3146.59	1204.306323
3146.79	1204.462184
3146.99	1204.618038
3147.19	1204.773898
3147.39	1204.929753
3147.59	1205.085612
3147.79	1205.241468
3147.99	1205.397322
3148.19	1205.553182
3148.39	1205.709037
3148.59	1205.864897
3148.79	1206.020752
3148.99	1206.176606
3149.19	1206.332467
3149.39	1206.488321
3149.59	1206.644181
3149.79	1206.800036
3149.99	1206.955895
3150.19	1207.111751
3150.39	1207.267605
3150.59	1207.423465
3150.79	1207.57932
3150.99	1207.73518
3151.19	1207.891035
3151.39	1208.046889
3151.59	1208.202749
3151.79	1208.358604
3151.99	1208.514464
3152.19	1208.670319
3152.39	1208.826178
3152.59	1208.982034
3152.79	1209.137888
3152.99	1209.293748
3153.19	1209.449603
3153.39	1209.605463
3153.59	1209.761318
3153.79	1209.917176
3153.99	1210.073032
3154.19	1210.228887
3154.39	1210.384747
3154.59	1210.540602
3154.79	1210.696462
3154.99	1210.852316
3155.19	1211.008171
3155.39	1211.164031
3155.59	1211.319886
3155.79	1211.475746
3155.99	1211.6316
3156.19	1211.787458
3156.39	1211.943315
3156.59	1212.09917
3156.79	1212.25503
3156.99	1212.410885
3157.19	1212.566745
3157.39	1212.722599
3157.59	1212.878456
3157.79	1213.034314
3157.99	1213.190169
3158.19	1213.346029
3158.39	1213.501883
3158.59	1213.657741
3158.79	1213.813598
3158.99	1213.969453
3159.19	1214.125313
3159.39	1214.281167
3159.59	1214.437028
3159.79	1214.592882
3159.99	1214.748739
3160.19	1214.904597
3160.39	1215.060452
3160.59	1215.216312
3160.79	1215.372166
3160.99	1215.528027
3161.19	1215.683881
3161.39	1215.839736
3161.59	1215.995596
3161.79	1216.15145
3161.99	1216.307311
3162.19	1216.463165
3162.39	1216.619022
3162.59	1216.77488
3162.79	1216.930734
3162.99	1217.086595
3163.19	1217.242449
3163.39	1217.398309
3163.59	1217.554164
3163.79	1217.710019
3163.99	1217.865879
3164.19	1218.021733
3164.39	1218.177594
3164.59	1218.333448
3164.79	1218.489308
3164.99	1218.645163
3165.19	1218.801017
3165.39	1218.956878
3165.59	1219.112732
3165.79	1219.268592
3165.99	1219.424447
3166.19	1219.580302
3166.39	1219.736162
3166.59	1219.892016
3166.79	1220.047876
3166.99	1220.203731
3167.19	1220.359591
3167.39	1220.515446
3167.59	1220.6713
3167.79	1220.827161
3167.99	1220.983015
3168.19	1221.138875
3168.39	1221.29473
3168.59	1221.450585
3168.79	1221.606445
3168.99	1221.762299
3169.19	1221.918159
3169.39	1222.074014
3169.59	1222.229874
3169.79	1222.385729
3169.99	1222.541583
3170.19	1222.697443
3170.39	1222.853298
3170.59	1223.009158
3170.79	1223.165013
3170.99	1223.320873
3171.19	1223.476727
3171.39	1223.632582
3171.59	1223.788442
3171.79	1223.944297
3171.99	1224.100157
3172.19	1224.256012
3172.39	1224.411866
3172.59	1224.567726
3172.79	1224.723581
3172.99	1224.879441
3173.19	1225.040322
3173.39	1225.210878
3173.59	1225.381435
3173.79	1225.551993
3173.99	1225.722551
3174.19	1225.893108
3174.39	1226.063664
3174.59	1226.23422
3174.79	1226.404776
3174.99	1226.575332
3175.19	1226.745888
3175.39	1226.916444
3175.59	1227.087
3175.79	1227.257557
3175.99	1227.428113
3176.19	1227.598669
3176.39	1227.769225
3176.59	1227.939781
3176.79	1228.110337
3176.99	1228.280893
3177.19	1228.451449
3177.39	1228.622005
3177.59	1228.792561
3177.79	1228.963117
3177.99	1229.133674
3178.19	1229.30423
3178.39	1229.474787
3178.59	1229.645345
3178.79	1229.815902
3178.99	1229.98646
3179.19	1230.157016
3179.39	1230.327572
3179.59	1230.498128
3179.79	1230.668684
3179.99	1230.83924
3180.19	1231.009796
3180.39	1231.180352
3180.59	1231.350908
3180.79	1231.521465
3180.99	1231.692021
3181.19	1231.862577
3181.39	1232.033133
3181.59	1232.203689
3181.79	1232.374245
3181.99	1232.544801
3182.19	1232.715357
3182.39	1232.885913
3182.59	1233.056469
3182.79	1233.227025
3182.99	1233.397582
3183.19	1233.568139
3183.39	1233.738697
3183.59	1233.909254
3183.79	1234.079812
3183.99	1234.250368
3184.19	1234.420924
3184.39	1234.59148
3184.59	1234.762036
3184.79	1234.932592
3184.99	1235.103148
3185.19	1235.273704
3185.39	1235.44426
3185.59	1235.614817
3185.79	1235.785373
3185.99	1235.955929
3186.19	1236.126485
3186.39	1236.297041
3186.59	1236.467597
3186.79	1236.638153
3186.99	1236.808709
3187.19	1236.979265
3187.39	1237.149821
3187.59	1237.320377
3187.79	1237.490934
3187.99	1237.661491
3188.19	1237.832049
3188.39	1238.002606
3188.59	1238.173164
3188.79	1238.34372
3188.99	1238.514276
3189.19	1238.68483
3189.39	1238.855388
3189.59	1239.025944
3189.79	1239.1965
3189.99	1239.367056
3190.19	1239.537612
3190.39	1239.708168
3190.59	1239.878725
3190.79	1240.049281
3190.99	1240.219837
3191.19	1240.390393
3191.39	1240.560949
3191.59	1240.731505
3191.79	1240.902061
3191.99	1241.072617
3192.19	1241.243173
3192.39	1241.413729
3192.59	1241.584285
3192.79	1241.754843
3192.99	1241.9254
3193.19	1242.095958
3193.39	1242.266516
3193.59	1242.437072
3193.79	1242.607625
3193.99	1242.778182
3194.19	1242.94874
3194.39	1243.119296
3194.59	1243.289852
3194.79	1243.460408
3194.99	1243.630964
3195.19	1243.80152
3195.39	1243.972077
3195.59	1244.142633
3195.79	1244.313189
3195.99	1244.483745
3196.19	1244.654301
3196.39	1244.824857
3196.59	1244.995413
3196.79	1245.165969
3196.99	1245.336525
3197.19	1245.507081
3197.39	1245.677637
3197.59	1245.848195
3197.79	1246.018752
3197.99	1246.18931
3198.19	1246.359867
3198.39	1246.530419
3198.59	1246.700977
3198.79	1246.871534
3198.99	1247.042092
3199.19	1247.212648
3199.39	1247.383204
3199.59	1247.55376
3199.79	1247.724316
3199.99	1247.894872
3200.19	1248.065428
3200.39	1248.235985
3200.59	1248.406541
3200.79	1248.567788
3200.99	1248.728957
3201.19	1248.890125
3201.39	1249.051293
3201.59	1249.212461
3201.79	1249.373629
3201.99	1249.534797
3202.19	1249.695965
3202.39	1249.857133
3202.59	1250.018301
3202.79	1250.179469
3202.99	1250.340637
3203.19	1250.501805
3203.39	1250.662973
3203.59	1250.824141
3203.79	1250.985309
3203.99	1251.146478
3204.19	1251.307646
3204.39	1251.468808
3204.59	1251.629976
3204.79	1251.791144
3204.99	1251.952312
3205.19	1252.11348
3205.39	1252.274648
3205.59	1252.435816
3205.79	1252.596984
3205.99	1252.758152
3206.19	1252.91932
3206.39	1253.080489
3206.59	1253.241657
3206.79	1253.402825
3206.99	1253.563993
3207.19	1253.725161
3207.39	1253.886329
3207.59	1254.047497
3207.79	1254.208665
3207.99	1254.369833
3208.19	1254.531001
3208.39	1254.692169
3208.59	1254.853337
3208.79	1255.014505
3208.99	1255.175673
3209.19	1255.336841
3209.39	1255.49801
3209.59	1255.659178
3209.79	1255.820346
3209.99	1255.981514
3210.19	1256.142682
3210.39	1256.30385
3210.59	1256.465018
3210.79	1256.626186
3210.99	1256.787354
3211.19	1256.948522
3211.39	1257.10969
3211.59	1257.270852
3211.79	1257.432021
3211.99	1257.593189
3212.19	1257.754357
3212.39	1257.915525
3212.59	1258.076693
3212.79	1258.237861
3212.99	1258.399029
3213.19	1258.560197
3213.39	1258.721365
3213.59	1258.882533
3213.79	1259.043701
3213.99	1259.204869
3214.19	1259.366037
3214.39	1259.527205
3214.59	1259.688373
3214.79	1259.849541
3214.99	1260.01071
3215.19	1260.171878
3215.39	1260.333046
3215.59	1260.494214
3215.79	1260.655382
3215.99	1260.81655
3216.19	1260.977718
3216.39	1261.138886
3216.59	1261.300054
3216.79	1261.461222
3216.99	1261.62239
3217.19	1261.783558
3217.39	1261.944726
3217.59	1262.105894
3217.79	1262.267062
3217.99	1262.428231
3218.19	1262.589399
3218.39	1262.750567
3218.59	1262.911735
3218.79	1263.072897
3218.99	1263.234065
3219.19	1263.395233
3219.39	1263.556401
3219.59	1263.717569
3219.79	1263.878737
3219.99	1264.039905
3220.19	1264.201073
3220.39	1264.362242
3220.59	1264.52341
3220.79	1264.684578
3220.99	1264.845746
3221.19	1265.006914
3221.39	1265.168082
3221.59	1265.32925
3221.79	1265.490418
3221.99	1265.651586
3222.19	1265.812754
3222.39	1265.973922
3222.59	1266.13509
3222.79	1266.296258
3222.99	1266.457426
3223.19	1266.618594
3223.39	1266.779763
3223.59	1266.940931
3223.79	1267.102099
3223.99	1267.263267
3224.19	1267.424435
3224.39	1267.585603
3224.59	1267.746771
3224.79	1267.907939
3224.99	1268.069107
3225.19	1268.230275
3225.39	1268.391443
3225.59	1268.552611
3225.79	1268.713779
3225.99	1268.874947
3226.19	1269.03611
3226.39	1269.197278
3226.59	1269.358446
3226.79	1269.519614
3226.99	1269.680782
3227.19	1269.84195
3227.39	1270.003118
3227.59	1270.164286
3227.79	1270.325454
3227.99	1270.486622
3228.19	1270.64779
3228.39	1270.808958
3228.59	1270.970126
3228.79	1271.131295
3228.99	1271.292463
3229.19	1271.453631
3229.39	1271.614799
3229.59	1271.775967
3229.79	1271.926466
3229.99	1272.070971
3230.19	1272.215469
3230.39	1272.359974
3230.59	1272.504478
3230.79	1272.648977
3230.99	1272.793481
3231.19	1272.93798
3231.39	1273.082485
3231.59	1273.226983
3231.79	1273.371488
3231.99	1273.515992
3232.19	1273.660491
3232.39	1273.804995
3232.59	1273.949494
3232.79	1274.093998
3232.99	1274.238497
3233.19	1274.383001
3233.39	1274.5275
3233.59	1274.672004
3233.79	1274.816509
3233.99	1274.961007
3234.19	1275.105512
3234.39	1275.250011
3234.59	1275.394515
3234.79	1275.539014
3234.99	1275.683518
3235.19	1275.828022
3235.39	1275.972521
3235.59	1276.117026
3235.79	1276.261524
3235.99	1276.406029
3236.19	1276.550527
3236.39	1276.695032
3236.59	1276.83953
3236.79	1276.984035
3236.99	1277.128539
3237.19	1277.273038
3237.39	1277.417542
3237.59	1277.562041
3237.79	1277.706545
3237.99	1277.851044
3238.19	1277.995548
3238.39	1278.140048
3238.59	1278.284552
3238.79	1278.429056
3238.99	1278.573555
3239.19	1278.718059
3239.39	1278.862558
3239.59	1279.007062
3239.79	1279.151561
3239.99	1279.296065
3240.19	1279.44057
3240.39	1279.585068
3240.59	1279.729573
3240.79	1279.874071
3240.99	1280.018576
3241.19	1280.163074
3241.39	1280.307579
3241.59	1280.452078
3241.79	1280.596582
3241.99	1280.741086
3242.19	1280.885585
3242.39	1281.030089
3242.59	1281.174588
3242.79	1281.319093
3242.99	1281.463591
3243.19	1281.608096
3243.39	1281.752596
3243.59	1281.897099
3243.79	1282.041603
3243.99	1282.186102
3244.19	1282.330606
3244.39	1282.475105
3244.59	1282.619609
3244.79	1282.764108
3244.99	1282.908612
3245.19	1283.053117
3245.39	1283.197615
3245.59	1283.34212
3245.79	1283.486619
3245.99	1283.496629
3246.19	1283.422187
3246.39	1283.347742
3246.59	1283.273299
3246.79	1283.198855
3246.99	1283.12441
3247.19	1283.049968
3247.39	1282.975523
3247.59	1282.901081
3247.79	1282.826636
3247.99	1282.752194
3248.19	1282.677749
3248.39	1282.603304
3248.59	1282.528862
3248.79	1282.454417
3248.99	1282.379975
3249.19	1282.30553
3249.39	1282.231088
3249.59	1282.156643
3249.79	1282.0822
3249.99	1282.007756
3250.19	1281.933311
3250.39	1281.858869
3250.59	1281.784424
3250.79	1281.709982
3250.99	1281.635537
3251.19	1281.561095
3251.39	1281.48665
3251.59	1281.412206
3251.79	1281.337763
3251.99	1281.263318
3252.19	1281.188876
3252.39	1281.114431
3252.59	1281.039989
3252.79	1280.965544
3252.99	1280.891101
3253.19	1280.816657
3253.39	1280.742212
3253.59	1280.66777
3253.79	1280.593325
3253.99	1280.518883
3254.19	1280.444438
3254.39	1280.369996
3254.59	1280.295551
3254.79	1280.221107
3254.99	1280.146664
3255.19	1280.072219
3255.39	1279.997777
3255.59	1279.923332
3255.79	1279.84889
3255.99	1279.774445
3256.19	1279.700002
3256.39	1279.625558
3256.59	1279.551114
3256.79	1279.476671
3256.99	1279.402226
3257.19	1279.327784
3257.39	1279.253339
3257.59	1279.178897
3257.79	1279.104452
3257.99	1279.030008
3258.19	1278.955565
3258.39	1278.88112
3258.59	1278.806678
3258.79	1278.732233
3258.99	1278.657791
3259.19	1278.583346
3259.39	1278.508903
3259.59	1278.434459
3259.79	1278.360014
3259.99	1278.285572
3260.19	1278.211127
3260.39	1278.136685
3260.59	1278.06224
3260.79	1277.987798
3260.99	1277.913353
3261.19	1277.838909
3261.39	1277.764466
3261.59	1277.690021
3261.79	1277.615579
3261.99	1277.541134
3262.19	1277.349738
3262.39	1277.052311
3262.59	1276.754887
3262.79	1276.45746
3262.99	1276.160036
3263.19	1275.862612
3263.39	1275.565185
3263.59	1275.267761
3263.79	1274.970334
3263.99	1274.67291
