Profundidade [m]	Produtividade Primária [gC/m²/yr]
3923.39	137.1529281
3923.59	137.1169782
3923.79	137.0810631
3923.99	137.0451829
3924.19	137.0093375
3924.39	136.9735269
3924.59	136.9377504
3924.79	136.9020084
3924.99	136.8663018
3925.19	136.8306295
3925.39	136.7949918
3925.59	136.7593884
3925.79	136.7238195
3925.99	136.6882848
3926.19	136.6527843
3926.39	136.617318
3926.59	136.5818858
3926.79	136.5464877
3926.99	136.5111236
3927.19	136.4757933
3927.39	136.4404972
3927.59	136.405234
3927.79	136.370005
3927.99	136.33481
3928.19	136.2996488
3928.39	136.2645212
3928.59	136.2294271
3928.79	136.1943665
3928.99	136.1593394
3929.19	136.1243456
3929.39	136.0893852
3929.59	136.0544581
3929.79	136.0195642
3929.99	135.9847035
3930.19	135.9498754
3930.39	135.9150802
3930.59	135.8803187
3930.79	135.84559
3930.99	135.8108944
3931.19	135.7762315
3931.39	135.7416015
3931.59	135.7070042
3931.79	135.6724396
3931.99	135.6379076
3932.19	135.6034082
3932.39	135.5689413
3932.59	135.5345069
3932.79	135.5001047
3932.99	135.4657342
3933.19	135.4313972
3933.39	135.3970918
3933.59	135.362819
3933.79	135.3285783
3933.99	135.2943698
3934.19	135.2601933
3934.39	135.2260487
3934.59	135.1919362
3934.79	135.1578555
3934.99	135.1238067
3935.19	135.0897897
3935.39	135.0558044
3935.59	135.02185
3935.79	134.9879283
3935.99	134.9540374
3936.19	134.9201785
3936.39	134.8863512
3936.59	134.8525553
3936.79	134.8187908
3936.99	134.7850577
3937.19	134.7513558
3937.39	134.7176851
3937.59	134.6840457
3937.79	134.6504373
3937.99	134.6168601
3938.19	134.5833134
3938.39	134.5497985
3938.59	134.5163133
3938.79	134.4828599
3938.99	134.4494374
3939.19	134.4160456
3939.39	134.3826846
3939.59	134.3493543
3939.79	134.3160546
3939.99	134.2827855
3940.19	134.249547
3940.39	134.2163389
3940.59	134.1831613
3940.79	134.1500141
3940.99	134.1168973
3941.19	134.0838099
3941.39	134.0507539
3941.59	134.0177273
3941.79	133.9847314
3941.99	133.9517656
3942.19	133.9188298
3942.39	133.8859241
3942.59	133.8530484
3942.79	133.8202026
3942.99	133.7873866
3943.19	133.7546005
3943.39	133.7218442
3943.59	133.6891176
3943.79	133.6564201
3943.99	133.6237531
3944.19	133.5911147
3944.39	133.5585065
3944.59	133.5259279
3944.79	133.4933788
3944.99	133.460859
3945.19	133.4283686
3945.39	133.3959076
3945.59	133.3634758
3945.79	133.3310732
3945.99	133.2986999
3946.19	133.2663556
3946.39	133.2340402
3946.59	133.2017281
3946.79	133.1694263
3946.99	133.137153
3947.19	133.1049087
3947.39	133.0726939
3947.59	133.040508
3947.79	133.0083505
3947.99	132.9762217
3948.19	132.9441222
3948.39	132.9120515
3948.59	132.8800089
3948.79	132.8479949
3948.99	132.8160101
3949.19	132.7840538
3949.39	132.7521254
3949.59	132.7202256
3949.79	132.6883547
3949.99	132.6565113
3950.19	132.6246968
3950.39	132.5929109
3950.59	132.5611532
3950.79	132.5294229
3950.99	132.4977212
3951.19	132.466048
3951.39	132.4344028
3951.59	132.4027849
3951.79	132.3949013
3951.99	132.418944
3952.19	132.443003
3952.39	132.4670787
3952.59	132.4911703
3952.79	132.5152779
3952.99	132.5394019
3953.19	132.5635427
3953.39	132.5876994
3953.59	132.6118723
3953.79	132.6360615
3953.99	132.6602677
3954.19	132.6844899
3954.39	132.7087283
3954.59	132.7329832
3954.79	132.7572551
3954.99	132.781543
3955.19	132.8058473
3955.39	132.8301681
3955.59	132.854506
3955.79	132.87886
3955.99	132.9032304
3956.19	132.9276174
3956.39	132.9520216
3956.59	132.976442
3956.79	133.0008791
3956.99	133.0253333
3957.19	133.0498035
3957.39	133.0742904
3957.59	133.0987943
3957.79	133.1233153
3957.99	133.1478525
3958.19	133.1724064
3958.39	133.1969774
3958.59	133.2215656
3958.79	133.24617
3958.99	133.2707913
3959.19	133.2954297
3959.39	133.3200854
3959.59	133.3447573
3959.79	133.3694463
3959.99	133.3941524
3960.19	133.4188759
3960.39	133.4436158
3960.59	133.4683727
3960.79	133.4931469
3960.99	133.5179386
3961.19	133.5427467
3961.39	133.5675719
3961.59	133.5924145
3961.79	133.6172746
3961.99	133.6421512
3962.19	133.6670451
3962.39	133.6919564
3962.59	133.7168853
3962.79	133.7418308
3962.99	133.7667936
3963.19	133.791774
3963.39	133.816772
3963.59	133.8417867
3963.79	133.8668193
3963.99	133.8918691
3964.19	133.916936
3964.39	133.9420203
3964.59	133.9671225
3964.79	133.9922421
3964.99	134.0173787
3965.19	134.0425329
3965.39	134.067705
3965.59	134.0928946
3965.79	134.1181014
3965.99	134.1433258
3966.19	134.1685683
3966.39	134.1938282
3966.59	134.2191055
3966.79	134.2444004
3966.99	134.2697135
3967.19	134.2950442
3967.39	134.3203923
3967.59	134.3457581
3967.79	134.3711422
3967.99	134.396544
3968.19	134.4219632
3968.39	134.4474003
3968.59	134.4728557
3968.79	134.4983289
3968.99	134.5238196
3969.19	134.5493282
3969.39	134.5748553
3969.59	134.6004003
3969.79	134.6259628
3969.99	134.6515434
3970.19	134.6771425
3970.39	134.7027596
3970.59	134.7283944
3970.79	134.7540479
3970.99	134.7797191
3971.19	134.8054082
3971.39	134.8311156
3971.59	134.8568418
3971.79	134.8825856
3971.99	134.9083476
3972.19	134.9341279
3972.39	134.9599271
3972.59	134.985744
3972.79	135.0115792
3972.99	135.0374327
3973.19	135.0633053
3973.39	135.0891957
3973.59	135.1151044
3973.79	135.1410315
3973.99	135.1672391
3974.19	135.1935333
3974.39	135.2198466
3974.59	135.2461784
3974.79	135.2725302
3974.99	135.2989001
3975.19	135.3252896
3975.39	135.351698
3975.59	135.3781253
3975.79	135.4045724
3975.99	135.431038
3976.19	135.4575236
3976.39	135.4840275
3976.59	135.5105511
3976.79	135.5370941
3976.99	135.5636558
3977.19	135.5902378
3977.39	135.6168382
3977.59	135.6434589
3977.79	135.6700981
3977.99	135.6967576
3978.19	135.7234356
3978.39	135.7501331
3978.59	135.776851
3978.79	135.8035875
3978.99	135.8303444
3979.19	135.8571201
3979.39	135.8839161
3979.59	135.910731
3979.79	135.9375658
3979.99	135.9644204
3980.19	135.9912942
3980.39	136.0181887
3980.59	136.0451019
3980.79	136.0720355
3980.99	136.0989886
3981.19	136.1259614
3981.39	136.1529546
3981.59	136.1799669
3981.79	136.207
3981.99	136.2340522
3982.19	136.2611246
3982.39	136.2882172
3982.59	136.3153292
3982.79	136.3424622
3982.99	136.3696143
3983.19	136.396787
3983.39	136.4239796
3983.59	136.4511921
3983.79	136.4784254
3983.99	136.505678
3984.19	136.5329517
3984.39	136.5602449
3984.59	136.5875586
3984.79	136.6148928
3984.99	136.6422467
3985.19	136.6696219
3985.39	136.6970165
3985.59	136.7244321
3985.79	136.7518678
3985.99	136.7793237
3986.19	136.8068008
3986.39	136.8342976
3986.59	136.8618157
3986.79	136.8893536
3986.99	136.9169123
3987.19	136.9444919
3987.39	136.9720914
3987.59	136.9997126
3987.79	137.0273535
3987.99	137.0550157
3988.19	137.0826983
3988.39	137.1104015
3988.59	137.1381262
3988.79	137.1658708
3988.99	137.1936372
3989.19	137.2214236
3989.39	137.2492312
3989.59	137.2770599
3989.79	137.304909
3989.99	137.33278
3990.19	137.360671
3990.39	137.388584
3990.59	137.4165171
3990.79	137.4444723
3990.99	137.4724476
3991.19	137.500444
3991.39	137.5284625
3991.59	137.5565013
3991.79	137.5845623
3991.99	137.6126435
3992.19	137.6407468
3992.39	137.6688708
3992.59	137.6970163
3992.79	137.7251834
3992.99	137.7533712
3993.19	137.7815815
3993.39	137.8098122
3993.59	137.838065
3993.79	137.8663391
3993.99	137.8946344
3994.19	137.922952
3994.39	137.9512903
3994.59	137.9796511
3994.79	138.0080329
3994.99	138.0364365
3995.19	138.064862
3995.39	138.0933087
3995.59	138.1217781
3995.79	138.1502683
3995.99	138.1787809
3996.19	138.2073152
3996.39	138.235871
3996.59	138.2644495
3996.79	138.2930491
3996.99	138.3216714
3997.19	138.3503151
3997.39	138.3789809
3997.59	138.4076691
3997.79	138.4363788
3997.99	138.4651115
3998.19	138.4938653
3998.39	138.5226419
3998.59	138.5514405
3998.79	138.5802611
3998.99	138.6091046
3999.19	138.6379696
3999.39	138.6668577
3999.59	138.6957675
3999.79	138.7246998
3999.99	138.7536548
4000.19	138.7826316
4000.39	138.8116319
4000.59	138.8406536
4000.79	138.8696985
4000.99	138.9094863
4001.19	138.953297
4001.39	138.9971581
4001.59	139.0410715
4001.79	139.0850354
4001.99	139.1290519
4002.19	139.1731192
4002.39	139.2172392
4002.59	139.2614104
4002.79	139.3056342
4002.99	139.3499101
4003.19	139.3942378
4003.39	139.4386185
4003.59	139.4830507
4003.79	139.5275365
4003.99	139.5720744
4004.19	139.6166651
4004.39	139.6613092
4004.59	139.7060053
4004.79	139.7507555
4004.99	139.795558
4005.19	139.8404147
4005.39	139.8853239
4005.59	139.9302876
4005.79	139.9753042
4005.99	140.0203751
4006.19	140.0654998
4006.39	140.1106781
4006.59	140.1559112
4006.79	140.2011976
4006.99	140.2465392
4007.19	140.2919347
4007.39	140.3373849
4007.59	140.3828902
4007.79	140.4284493
4007.99	140.4740643
4008.19	140.5197332
4008.39	140.5654583
4008.59	140.6112377
4008.79	140.6570734
4008.99	140.7029637
4009.19	140.7489103
4009.39	140.7949124
4009.59	140.84097
4009.79	140.8870842
4009.99	140.9332534
4010.19	140.9794799
4010.39	141.025762
4010.59	141.0721007
4010.79	141.1184963
4010.99	141.1649476
4011.19	141.2114567
4011.39	141.2580217
4011.59	141.3046446
4011.79	141.3513237
4011.99	141.3980611
4012.19	141.444855
4012.39	141.491707
4012.59	141.5386165
4012.79	141.6274354
4012.99	141.7612222
4013.19	141.8954761
4013.39	142.0302057
4013.59	142.1654095
4013.79	142.3010921
4013.99	142.4372576
4014.19	142.5739049
4014.39	142.7110409
4014.59	142.8486678
4014.79	142.9867895
4014.99	143.1254051
4015.19	143.2645234
4015.39	143.4041422
4015.59	143.5442687
4015.79	143.6849043
4015.99	143.826051
4016.19	143.9677156
4016.39	144.1098961
4016.59	144.2526019
4016.79	144.3958316
4016.99	144.5395904
4017.19	144.683883
4017.39	144.8287083
4017.59	144.9740742
4017.79	145.119983
4017.99	145.2664394
4018.19	145.4134425
4018.39	145.5610021
4018.59	145.709116
4018.79	145.8575941
4018.99	145.9570948
4019.19	146.0568463
4019.39	146.1568536
4019.59	146.257112
4019.79	146.3576293
4019.99	146.4584016
4020.19	146.5594326
4020.39	146.6607227
4020.59	146.7622728
4020.79	146.8640827
4020.99	146.9661575
4021.19	147.0684926
4021.39	147.1710958
4021.59	147.2739634
4021.79	147.3770982
4021.99	147.4805031
4022.19	147.5841742
4022.39	147.6881196
4022.59	147.7923345
4022.79	147.8968244
4022.99	148.0015888
4023.19	148.1066291
4023.39	148.2119455
4023.59	148.317542
4023.79	148.4234146
4023.99	148.5295715
4024.19	148.636008
4024.39	148.7427298
4024.59	148.8497363
4024.79	148.9570271
4024.99	149.0646081
4025.19	149.1724742
4025.39	149.280634
4025.59	149.3890835
4025.79	149.4978267
4025.99	149.606864
4026.19	149.716197
4026.39	149.8258251
4026.59	149.9357543
4026.79	150.0459796
4026.99	150.1565088
4027.19	150.2673406
4027.39	150.3784755
4027.59	150.4899178
4027.79	150.6016633
4027.99	150.713721
4028.19	150.8260857
4028.39	150.9387637
4028.59	151.0517546
4028.79	151.1650598
4028.99	151.27868
4029.19	151.3926157
4029.39	151.5068741
4029.59	151.6214513
4029.79	151.7363514
4029.99	151.851575
4030.19	151.967124
4030.39	152.0829978
4030.59	152.1992029
4030.79	152.3157343
4030.99	152.432601
4031.19	152.5497992
4031.39	152.6673323
4031.59	152.7852039
4031.79	152.9034099
4031.99	153.0219597
4032.19	153.1408484
4032.39	153.2600822
4032.59	153.3796612
4032.79	153.4995869
4032.99	153.6198601
4033.19	153.7404857
4033.39	153.8614594
4033.59	153.9827909
4033.79	154.1044752
4033.99	154.2265188
4034.19	154.3489218
4034.39	154.4716837
4034.59	154.5948117
4034.79	154.7183006
4034.99	154.84216
4035.19	154.9663862
4035.39	155.0909838
4035.59	155.2159537
4035.79	155.3412981
4035.99	155.4670165
4036.19	155.5931164
4036.39	155.7195925
4036.59	155.8464546
4036.79	155.9736992
4036.99	156.1013296
4037.19	156.2293506
4037.39	156.3577577
4037.59	156.4865613
4037.79	156.6157564
4037.99	156.74535
4038.19	156.8753422
4038.39	157.0057352
4038.59	157.1365298
4038.79	157.2677319
4038.99	157.3993369
4039.19	157.5313557
4039.39	157.6637831
4039.59	157.7966261
4039.79	157.9298857
4039.99	158.063561
4040.19	158.1976605
4040.39	158.3321788
4040.59	158.4671263
4040.79	158.6024997
4040.99	158.7383039
4041.19	158.8745402
4041.39	159.0112117
4041.59	159.1483176
4041.79	159.2858666
4041.99	159.4238534
4042.19	159.5622886
4042.39	159.701169
4042.59	159.8404983
4042.79	159.9802821
4042.99	160.1205158
4043.19	160.2612112
4043.39	160.402363
4043.59	160.5439792
4043.79	160.6860602
4043.99	160.8286088
4044.19	160.971626
4044.39	161.1151188
4044.59	161.2590825
4044.79	161.4035271
4044.99	161.5484538
4045.19	161.693864
4045.39	161.8397615
4045.59	161.9861454
4045.79	162.1499974
4045.99	162.3307699
4046.19	162.512293
4046.39	162.6945746
4046.59	162.8776127
4046.79	163.061417
4046.99	163.2459981
4047.19	163.4313515
4047.39	163.617488
4047.59	163.8044179
4047.79	163.9921381
4047.99	164.1806584
4048.19	164.3699886
4048.39	164.5601293
4048.59	164.7510867
4048.79	164.9428709
4048.99	165.1354866
4049.19	165.3289363
4049.39	165.5232301
4049.59	165.7183771
4049.79	165.9143758
4049.99	166.1112371
4050.19	166.308973
4050.39	166.5075794
4050.59	166.7070684
4050.79	166.9074518
4050.99	167.1087269
4051.19	167.3109049
4051.39	167.5139969
4051.59	167.7180044
4051.79	167.9229348
4051.99	168.1287993
4052.19	168.3356021
4052.39	168.5433522
4052.59	168.7520554
4052.79	168.9617244
4052.99	169.1723581
4053.19	169.383969
4053.39	169.5965661
4053.59	169.8101603
4053.79	170.0247507
4053.99	170.2403559
4054.19	170.4569738
4054.39	170.6746172
4054.59	170.8932948
4054.79	171.1130214
4054.99	171.3337935
4055.19	171.5556283
4055.39	171.7785334
4055.59	172.002513
4055.79	172.2275797
4055.99	172.4537488
4056.19	172.6810173
4056.39	172.9094007
4056.59	173.1389148
4056.79	173.3695568
4056.99	173.6013425
4057.19	173.8342875
4057.39	174.0683911
4057.59	174.3036678
4057.79	174.5401325
4057.99	174.7777896
4058.19	175.0166492
4058.39	175.2567267
4058.59	175.4980317
4058.79	175.7405697
4058.99	175.9843566
4059.19	176.2294074
4059.39	176.4757229
4059.59	176.7233203
4059.79	176.9722179
4059.99	177.222414
4060.19	177.4739271
4060.39	177.7267754
4060.59	177.9809598
4060.79	178.2364971
4060.99	178.493405
4061.19	178.75169
4061.39	179.0113641
4061.59	179.2724458
4061.79	179.5349471
4061.99	179.7988754
4062.19	180.0642496
4062.39	180.3310878
4062.59	180.5993923
4062.79	180.8691836
4062.99	181.1404832
4063.19	181.413291
4063.39	181.6876291
4063.59	181.9635189
4063.79	182.2409634
4063.99	182.5199826
4064.19	182.8005977
4064.39	183.0828169
4064.59	183.3666582
4064.79	183.6521404
4064.99	183.9392803
4065.19	184.2280876
4065.39	184.518585
4065.59	184.8107899
4065.79	185.1047216
4065.99	185.4003897
4066.19	185.6978254
4066.39	185.9970305
4066.59	186.2980318
4066.79	186.6008478
4066.99	186.9055059
4067.19	187.2120089
4067.39	187.5203897
4067.59	187.8306613
4067.79	188.0453209
4067.99	188.2337868
4068.19	188.4229552
4068.39	188.6128234
4068.59	188.8034094
4068.79	188.9947129
4068.99	189.1867373
4069.19	189.3794875
4069.39	189.5729681
4069.59	189.7671839
4069.79	189.9621398
4069.99	190.1578319
4070.19	190.3542827
4070.39	190.5514884
4070.59	190.7494541
4070.79	190.9481848
4070.99	191.1476856
4071.19	191.3479618
4071.39	191.5490186
4071.59	191.7508521
4071.79	191.9534859
4071.99	192.1569162
4072.19	192.3611485
4072.39	192.5374426
4072.59	192.5886545
4072.79	192.6399169
4072.99	192.6912276
4073.19	192.7425914
4073.39	192.794006
4073.59	192.8454715
4073.79	192.896988
4073.99	192.9485556
4074.19	193.0001744
4074.39	193.0518444
4074.59	193.1035635
4074.79	193.1553363
4074.99	193.2071606
4075.19	193.2590366
4075.39	193.3109642
4075.59	193.3629437
4075.79	193.414975
4075.99	193.4670575
4076.19	193.5191913
4076.39	193.5713788
4076.59	193.6236185
4076.79	193.6759106
4076.99	193.7282551
4077.19	193.7806521
4077.39	193.8331018
4077.59	193.8856017
4077.79	193.9381568
4077.99	193.9907648
4078.19	194.0434257
4078.39	194.0961398
4078.59	194.1489069
4078.79	194.2017274
4078.99	194.2546011
4079.19	194.3075259
4079.39	194.3605067
4079.59	194.413541
4079.79	194.4666291
4079.99	194.519771
4080.19	194.5729668
4080.39	194.6262165
4080.59	194.679518
4080.79	194.7328761
4080.99	194.7862885
4081.19	194.8397552
4081.39	194.8932764
4081.59	194.9468522
4081.79	195.0004827
4081.99	195.0541679
4082.19	195.1079056
4082.39	195.1617006
4082.59	195.2155507
4082.79	195.269456
4082.99	195.3234165
4083.19	195.3774324
4083.39	195.4315037
4083.59	195.4856286
4083.79	195.5398107
4083.99	195.5940489
4084.19	195.648343
4084.39	195.7026931
4084.59	195.7570992
4084.79	195.8115614
4084.99	195.8660799
4085.19	195.9206523
4085.39	195.9752836
4085.59	196.0299714
4085.79	196.0847159
4085.99	196.1395171
4086.19	196.1943752
4086.39	196.2492902
4086.59	196.3042623
4086.79	196.3592891
4086.99	196.4143756
4087.19	196.4695194
4087.39	196.5247208
4087.59	196.5799797
4087.79	196.6352963
4087.99	196.6906707
4088.19	196.7461005
4088.39	196.8015907
4088.59	196.8571391
4088.79	196.9127456
4088.99	196.9684105
4089.19	197.0241338
4089.39	197.0799155
4089.59	197.135756
4089.79	197.1916526
4089.99	197.2476106
4090.19	197.3036275
4090.39	197.3597035
4090.59	197.4158386
4090.79	197.4720331
4090.99	197.5282869
4091.19	197.5845994
4091.39	197.6409705
4091.59	197.6974031
4091.79	197.7538954
4091.99	197.8104478
4092.19	197.8670601
4092.39	197.9237326
4092.59	197.9804654
4092.79	198.0372559
4092.99	198.0941095
4093.19	198.1510237
4093.39	198.2079986
4093.59	198.2650343
4093.79	198.3221309
4093.99	198.3792886
4094.19	198.4365073
4094.39	198.4937849
4094.59	198.5511263
4094.79	198.6085293
4094.99	198.6659938
4095.19	198.7235201
4095.39	198.7811082
4095.59	198.8387582
4095.79	198.8964678
4095.99	198.9542421
4096.19	199.0120786
4096.39	199.0699777
4096.59	199.1279392
4096.79	199.1859634
4096.99	199.2440503
4097.19	199.3022002
4097.39	199.3604104
4097.59	199.4186863
4097.79	199.4770255
4097.99	199.5354281
4098.19	199.5938941
4098.39	199.6524237
4098.59	199.711017
4098.79	199.7696722
4098.99	199.8283927
4099.19	199.8871779
4099.39	199.9460272
4099.59	200.0049409
4099.79	200.0639191
4099.99	200.1229618
4100.19	200.1820692
4100.39	200.2412387
4100.59	200.3004758
4100.79	200.359778
4100.99	200.4191454
4101.19	200.478578
4101.39	200.5380761
4101.59	200.5976397
4101.79	200.657269
4101.99	200.7169615
4102.19	200.7767225
4102.39	200.8365496
4102.59	200.8964428
4102.79	200.9564024
4102.99	201.0164284
4103.19	201.076521
4103.39	201.1366775
4103.59	201.1969036
4103.79	201.2571966
4103.99	201.3175567
4104.19	201.3854685
4104.39	201.4617659
4104.59	201.5381707
4104.79	201.6146803
4104.99	201.6913005
4105.19	201.7680288
4105.39	201.8448655
4105.59	201.9218109
4105.79	201.9988651
4105.99	202.0760258
4106.19	202.1532987
4106.39	202.2306814
4106.59	202.308174
4106.79	202.3857768
4106.99	202.4634902
4107.19	202.5413116
4107.39	202.6192469
4107.59	202.6972935
4107.79	202.7754517
4107.99	202.8537219
4108.19	202.9321042
4108.39	203.0105962
4108.59	203.0892037
4108.79	203.1679242
4108.99	203.2467581
4109.19	203.3257055
4109.39	203.4047668
4109.59	203.4839394
4109.79	203.5632293
4109.99	203.6426339
4110.19	203.7221535
4110.39	203.8017884
4110.59	203.8815389
4110.79	203.9614024
4110.99	204.041385
4111.19	204.121484
4111.39	204.2016997
4111.59	204.2820325
4111.79	204.3624827
4111.99	204.4430476
4112.19	204.5237334
4112.39	204.6045374
4112.59	204.6854599
4112.79	204.7665013
4112.99	204.8476618
4113.19	204.9289389
4113.39	205.0103386
4113.59	205.0918584
4113.79	205.1734985
4113.99	205.2552593
4114.19	205.3371412
4114.39	205.4191413
4114.59	205.501266
4114.79	205.5835126
4114.99	205.6658815
4115.19	205.7483729
4115.39	205.8309871
4115.59	205.9137216
4115.79	205.9965825
4115.99	206.0795673
4116.19	206.1626761
4116.39	206.2459095
4116.59	206.3292676
4116.79	206.4127478
4116.99	206.4963565
4117.19	206.5800909
4117.39	206.6639514
4117.59	206.7479383
4117.79	206.8320519
4117.99	206.9162896
4118.19	207.0006577
4118.39	207.0851536
4118.59	207.1697775
4118.79	207.2545298
4118.99	207.3394109
4119.19	207.4244181
4119.39	207.5095577
4119.59	207.5948271
4119.79	207.6802265
4119.99	207.7657565
4120.19	207.8514172
4120.39	207.9372061
4120.59	208.0231295
4120.79	208.1091847
4120.99	208.1953721
4121.19	208.2816921
4121.39	208.368145
4121.59	208.454728
4121.79	208.5414477
4121.99	208.6283014
4122.19	208.7152895
4122.39	208.8024122
4122.59	208.8896699
4122.79	208.977061
4122.99	209.0645889
4123.19	209.152254
4123.39	209.2400556
4123.59	209.3279941
4123.79	209.4160698
4123.99	209.5042799
4124.19	209.5926313
4124.39	209.6811209
4124.59	209.7697493
4124.79	209.8585169
4124.99	209.9474239
4125.19	210.0364686
4125.39	210.1256547
4125.59	210.2149825
4125.79	210.3044513
4125.99	210.3940615
4126.19	210.4838134
4126.39	210.5737071
4126.59	210.6637411
4126.79	210.7539208
4126.99	210.8442439
4127.19	210.9347107
4127.39	211.0253217
4127.59	211.116075
4127.79	211.2069744
4127.99	211.2980202
4128.19	211.3892117
4128.39	211.4805494
4128.59	211.5720337
4128.79	211.6636643
4128.99	211.7554402
4129.19	211.8473666
4129.39	211.9394411
4129.59	212.0316643
4129.79	212.1240365
4129.99	212.216556
4130.19	212.3092264
4130.39	212.4020482
4130.59	212.4950207
4130.79	212.5881444
4130.99	212.6814196
4131.19	212.7748462
4131.39	212.868423
4131.59	212.9621554
4131.79	213.0560411
4131.99	213.1500805
4132.19	213.2442741
4132.39	213.3386223
4132.59	213.433122
4132.79	213.5277807
4132.99	213.6225952
4133.19	213.7122695
4133.39	213.8013943
4133.59	213.8906572
4133.79	213.9800584
4133.99	214.0695984
4134.19	214.1592775
4134.39	214.2490961
4134.59	214.3390546
4134.79	214.4291534
4134.99	214.5193928
4135.19	214.6097733
4135.39	214.7002951
4135.59	214.7909588
4135.79	214.8817646
4135.99	214.972713
4136.19	215.0638043
4136.39	215.155039
4136.59	215.2464173
4136.79	215.3379399
4136.99	215.4296069
4137.19	215.5214188
4137.39	215.613376
4137.59	215.705479
4137.79	215.797728
4137.99	215.8901235
4138.19	215.982666
4138.39	216.0753558
4138.59	216.1681933
4138.79	216.2611789
4138.99	216.354313
4139.19	216.4475961
4139.39	216.5410286
4139.59	216.6346108
4139.79	216.7283432
4139.99	216.8222262
4140.19	216.9162603
4140.39	217.0104458
4140.59	217.1047832
4140.79	217.1992729
4140.99	217.2939152
4141.19	217.3887108
4141.39	217.4836599
4141.59	217.578763
4141.79	217.6740206
4141.99	217.769433
4142.19	217.8650008
4142.39	217.9607243
4142.59	218.056604
4142.79	218.1526403
4142.99	218.2488337
4143.19	218.3451847
4143.39	218.4416936
4143.59	218.5383609
4143.79	218.6351871
4143.99	218.7321725
4144.19	218.8293178
4144.39	218.9266233
4144.59	219.0240895
4144.79	219.1217168
4144.99	219.2195058
4145.19	219.3174568
4145.39	219.4155703
4145.59	219.5138469
4145.79	219.6122869
4145.99	219.7108908
4146.19	219.8096592
4146.39	219.9085925
4146.59	220.0076911
4146.79	220.1069556
4146.99	220.2063865
4147.19	220.3059841
4147.39	220.405749
4147.59	220.5056817
4147.79	220.6057827
4147.99	220.7060525
4148.19	220.8064915
4148.39	220.9071002
4148.59	221.0078793
4148.79	221.108829
4148.99	221.20995
4149.19	221.3112428
4149.39	221.4127078
4149.59	221.5143456
4149.79	221.6161566
4149.99	221.7181415
4150.19	221.8203006
4150.39	221.9226346
4150.59	222.0251438
4150.79	222.127829
4150.99	222.2306905
4151.19	222.3337289
4151.39	222.4369448
4151.59	222.4857101
4151.79	222.4846902
4151.99	222.4836703
4152.19	222.4826504
4152.39	222.4816305
4152.59	222.4806107
4152.79	222.4795909
4152.99	222.478571
4153.19	222.4775512
4153.39	222.4765315
4153.59	222.4755117
4153.79	222.474492
4153.99	222.4734722
4154.19	222.4724525
4154.39	222.4714328
4154.59	222.4704132
4154.79	222.4693935
4154.99	222.4683739
4155.19	222.4673542
4155.39	222.4663346
4155.59	222.4653151
4155.79	222.4642955
4155.99	222.4632759
4156.19	222.4622564
4156.39	222.4612369
4156.59	222.4602174
4156.79	222.4591979
4156.99	222.4581784
4157.19	222.457159
4157.39	222.4561395
4157.59	222.4551201
4157.79	222.4541007
4157.99	222.4530814
4158.19	222.452062
4158.39	222.4510427
4158.59	222.4500233
4158.79	222.449004
4158.99	222.4479847
4159.19	222.4469654
4159.39	222.4459462
4159.59	222.4449269
4159.79	222.4439077
4159.99	222.4428885
4160.19	222.4418693
4160.39	222.4408502
4160.59	222.439831
4160.79	222.4388119
4160.99	222.4377927
4161.19	222.4367736
4161.39	222.4357546
4161.59	222.4347355
4161.79	222.4337164
4161.99	222.4326974
4162.19	222.4316784
4162.39	222.4306594
4162.59	222.4296404
4162.79	222.4286215
4162.99	222.4276025
4163.19	222.4265836
4163.39	222.4255647
4163.59	222.4245458
4163.79	222.4235269
4163.99	222.4221038
4164.19	222.4203881
4164.39	222.4186725
4164.59	222.4169569
4164.79	222.4152413
4164.99	222.4135258
4165.19	222.4118104
4165.39	222.410095
4165.59	222.4083796
4165.79	222.4066643
4165.99	222.404949
4166.19	222.4032338
4166.39	222.4015187
4166.59	222.3998036
4166.79	222.3980885
4166.99	222.3963735
4167.19	222.3946585
4167.39	222.3929436
4167.59	222.3912287
4167.79	222.3895139
4167.99	222.3877991
4168.19	222.3860844
4168.39	222.3843698
4168.59	222.3826551
4168.79	222.3809406
4168.99	222.3792261
4169.19	222.3775116
4169.39	222.3757971
4169.59	222.3740828
4169.79	222.3723684
4169.99	222.3706542
4170.19	222.3689399
4170.39	222.3672258
4170.59	222.3655116
4170.79	222.3637976
4170.99	222.3620835
4171.19	222.3603695
4171.39	222.3586556
4171.59	222.3569417
4171.79	222.3552279
4171.99	222.3535141
4172.19	222.3518003
4172.39	222.3500866
4172.59	222.348373
4172.79	222.3466594
4172.99	222.3449459
4173.19	222.3432324
4173.39	222.3415189
4173.59	222.3398056
4173.79	222.3380922
4173.99	222.3363789
4174.19	222.3346656
4174.39	222.3329524
4174.59	222.3312393
4174.79	222.3295262
4174.99	222.3278131
4175.19	222.3261001
4175.39	222.3243872
4175.59	222.3226743
4175.79	222.3209614
4175.99	222.3192486
4176.19	222.3175358
4176.39	222.3158232
4176.59	222.3141105
4176.79	222.3123979
4176.99	222.3106853
4177.19	222.3089728
4177.39	222.3072603
4177.59	222.3055479
4177.79	222.3038355
4177.99	222.3021232
4178.19	222.300411
4178.39	222.2986987
4178.59	222.2969865
4178.79	222.2952744
4178.99	222.2935624
4179.19	222.2918503
4179.39	222.2901384
4179.59	222.2884264
