Profundidade [m]	Taxa de sedimentação [cm/ka]
2491.59	7.94925827777685
2491.79	7.949258277830597
2491.99	7.949258277878617
2492.19	7.949258277938092
2492.39	7.949258277979392
2492.59	7.94925827788356
2492.79	7.949258277814886
2492.99	7.949258277791228
2493.19	7.949258277865617
2493.39	7.949258277829466
2493.59	7.949258277883213
2493.79	7.949258277791477
2493.99	7.94925827786555
2494.19	7.949258277871982
2494.39	7.949258277877263
2494.59	7.949258277819282
2494.79	7.949258277772053
2494.99	7.949258277839291
2495.19	7.949258277819368
2495.39	7.949258277843026
2495.59	7.949258277774021
2495.79	7.949258277871847
2495.99	7.9492582778741605
2496.19	7.949258277870967
2496.39	7.949258277771555
2496.59	7.949258277795212
2496.79	7.9492582778161305
2496.99	7.949258277842528
2497.19	7.949258277865279
2497.39	7.949258277883966
2497.59	7.949258277875292
2497.79	7.949258277821545
2497.99	7.949258277863944
2498.19	7.949258277794715
2498.39	7.94925827786494
2498.59	7.949258277792971
2498.79	7.949258277865144
2498.99	7.949258277930171
2499.19	7.949258277877669
2499.39	7.949258277822676
2499.59	7.94925827786494
2499.79	7.9492582778407845
2499.99	7.949258277817874
2500.19	7.949258277894713
2500.39	7.949258277770309
2500.59	7.949258277841033
2500.79	7.949258277878121
2500.99	7.949258277931868
2501.19	7.949258277890737
2501.39	7.949258277955526
2501.59	7.949258277878121
2501.79	7.94925827787144
2501.99	7.949258277770626
2502.19	7.9492582777934695
2502.39	7.949258277877737
2502.59	7.949258277930737
2502.79	7.949258277984484
2502.99	7.94925827788444
2503.19	7.949258277879252
2503.39	7.949258277825505
2503.59	7.949258277865144
2503.79	7.949258277822111
2503.99	7.949258277875858
2504.19	7.9492582778840335
2504.39	7.949258277983352
2504.59	7.949258277934131
2504.79	7.949258277878143
2504.99	7.949258277826637
2505.19	7.9492582777728895
2505.39	7.949258277871034
2505.59	7.949258277874726
2505.79	7.9492582779284735
2505.99	7.949258277890331
2506.19	7.949258277935263
2506.39	7.9492582778815155
2506.59	7.94930268096207
2506.79	7.949258277890262
2506.99	7.949258277884779
2507.19	7.949258277882081
2507.39	7.949258277871914
2507.59	7.949258277865482
2507.79	7.949258277819282
2507.99	7.949258277877263
2508.19	7.949258277883695
2508.39	7.949258277980523
2508.59	7.949258277884914
2508.79	7.9492582778784815
2508.99	7.949258277829466
2509.19	7.949258277865617
2509.39	7.949258277870696
2509.59	7.949258277871897
2509.79	9.578925902691019
2509.99	10.207088702578988
2510.19	10.207088702632316
2510.39	10.207088702544976
2510.59	10.207088702559956
2510.79	10.207088702392356
2510.99	10.207088702520885
2511.19	10.207088702540117
2511.39	10.20708870261211
2511.59	10.207088702578583
2511.79	10.20708870266022
2511.99	10.207088702554014
2512.19	10.207088702526148
2512.39	10.207088702511392
2512.59	10.207088702450452
2512.79	10.207088702539712
2512.99	10.207088702610426
2513.19	10.207088702690411
2513.39	10.207088702565018
2513.59	10.207088702555698
2513.79	10.20708870247571
2513.99	10.20708870250732
2514.19	10.207088702448768
2514.39	10.207088702528754
2514.59	10.20708870255854
2514.79	10.207088702688727
2514.99	10.207088702637368
2515.19	10.20708870254619
2515.39	10.207088702477394
2515.59	10.207088702397408
2515.79	10.20708870251967
2515.99	10.20708870252707
2516.19	10.207088702607058
2516.39	10.207075066305766
2516.59	10.207088702639052
2516.79	10.207088702559066
2516.99	10.207088702527363
2517.19	10.207074348418567
2517.39	10.2070887024454
2517.59	10.207088702538497
2517.79	10.207005449581782
2517.99	10.207073631016797
2518.19	10.207088702566233
2518.39	10.20708870256075
2518.59	10.207004731697591
2518.79	10.207072913130004
2518.99	10.207088702443716
2519.19	10.20693583274812
2519.39	10.207004014136775
2519.59	10.207072195618156
2519.79	10.20708870264242
2519.99	10.206935114961592
2520.19	10.207003296301274
2520.39	10.207071477625927
2520.59	10.20686621599088
2520.79	10.206934397349478
2520.99	10.207002578822864
2521.19	10.206833201747177
2521.39	10.206865498255643
2521.59	10.206933679580297
2521.79	10.2070018609494
2521.99	10.206833919432919
2522.19	10.20686478061558
2522.39	10.206932961967782
2522.59	10.206902818624641
2522.79	10.206834637259012
2522.99	10.206864062780987
2523.19	10.20693224418398
2523.39	10.206903536259091
2523.59	10.206835354934437
2523.79	10.206863345117176
2523.99	10.206972435466296
2524.19	10.206904253979479
2524.39	10.206836072647741
2524.59	10.20704133430472
2524.79	10.206973152980066
2524.99	10.206904971613524
2525.19	10.206836790330756
2525.39	10.207042052248157
2525.59	10.206973870793634
2525.79	10.206905689378122
2525.99	10.207088702408354
2526.19	10.207042769781939
2526.39	10.206974588376383
2526.59	10.206906407051731
2526.79	10.207088702574737
2526.99	10.2070434876468
2527.19	10.206975306211783
2527.39	10.207088702529994
2527.59	10.207088702410037
2527.79	10.207044205097358
2527.99	10.206976023794128
2528.19	10.207088702594428
2528.39	10.207088702674415
2528.59	10.207044922962625
2528.79	10.207088702571694
2528.99	10.207088702491708
2529.19	10.207088702511166
2529.39	10.20708870243277
2529.59	10.207088702512758
2529.79	10.207088702554694
2529.99	10.207088702672731
2530.19	10.207088702653365
2530.39	10.207088702550037
2530.59	10.207088702493392
2530.79	10.207088702413404
2530.99	10.207088702515822
2531.19	10.207088702511074
2531.39	10.20708870259106
2531.59	10.207088702573522
2531.79	10.20708870265505
2531.99	10.207088702575062
2532.19	10.207088702531209
2532.39	10.207088702415088
2532.59	10.207088702429402
2532.79	10.207088702534652
2532.99	10.207088702589376
2533.19	10.207088702682153
2533.39	10.207088702570081
2533.59	10.207088702576746
2533.79	10.20708870249676
2533.99	10.207088702512381
2534.19	10.207088702427718
2534.39	10.207088702581888
2534.59	10.207088702553479
2534.79	10.20708870266768
2534.99	10.207088702658417
2535.19	10.207088702551252
2535.39	10.207088702498444
2535.59	10.207088702512786
2535.79	10.207088702514607
2535.99	10.207088702506022
2536.19	10.207088702630454
2536.39	10.207088702572307
2536.59	10.207088702660101
2536.79	10.207088702551657
2536.99	10.207088702532424
2537.19	10.20708870242014
2537.39	10.207088702514204
2537.59	10.207088702533436
2537.79	10.207088702584324
2537.99	10.207088702571902
2538.19	10.207088702571294
2538.39	10.207088702581798
2538.59	10.207088702532829
2538.79	10.207088702513596
2538.99	10.207088702422666
2539.19	10.207088702533031
2539.39	10.207088702552264
2539.59	10.207088702662627
2539.79	10.2070887025717
2539.99	10.207088702552467
2540.19	10.207088702503496
2540.39	10.207088702514001
2540.59	10.207088702513394
2540.79	10.20708870250097
2540.99	10.207088702551859
2541.19	10.207052817646632
2541.39	10.207088702665153
2541.59	10.207088702552872
2541.79	10.207088702533639
2541.99	10.207052099775622
2542.19	10.207088702512989
2542.39	10.207088702532221
2542.59	10.206983200902823
2542.79	10.20705138224927
2542.99	10.20708870257251
2543.19	10.20708870258685
2543.39	10.206982483081829
2543.59	10.207050664484182
2543.79	10.207088702417614
2543.99	10.206913584103376
2544.19	10.206981765477641
2544.39	10.207049946939199
2544.59	10.207088702572914
2544.79	10.20691286637716
2544.99	10.206981047658328
2545.19	10.207049229069638
2545.39	10.206843967331746
2545.59	10.20691214867052
2545.79	10.206980330080277
2545.99	10.206855450512146
2546.19	10.2068432496127
2546.39	10.206911430901224
2546.59	10.206979612335234
2546.79	10.206856168095689
2546.99	10.206842531934385
2547.19	10.20691071327188
2547.39	10.206925067283775
2547.59	10.206856885824775
2547.79	10.206841814228211
2547.99	10.206909995541034
2548.19	10.206925784902037
2548.39	10.206857603493287
2548.59	10.206841096438218
2548.79	10.206994684093454
2548.99	10.206926502681137
2549.19	10.206858321306875
2549.39	10.207063582947663
2549.59	10.206995401661702
2549.79	10.206927220276294
2549.99	10.2068590389737
2550.19	10.20706430082703
2550.39	10.206996119452766
2550.59	10.20692793805708
2550.79	10.207088702516632
2550.99	10.207065018444709
2551.19	8.494857504983171
2551.39	8.494872418821757
2551.59	8.49495195873107
2551.79	8.494809781045813
2551.99	8.494920142729015
2552.19	8.494904234754427
2552.39	8.494825689061349
2552.59	8.494967866784531
2552.79	8.49485651076704
2552.99	8.49487341300779
2553.19	8.494950964458889
2553.39	8.4948087868271
2553.59	8.494921137013275
2553.79	8.49490324050397
2553.99	8.494826683286565
2554.19	8.494968860959522
2554.39	8.4948555166106
2554.59	8.494874407242019
2554.79	8.494949970275226
2554.99	8.494807792460538
2555.19	8.494922131178974
2555.39	8.49490224623887
2555.59	8.494827677535959
2555.79	8.49496985528545
2555.99	8.494854522231792
2556.19	8.494875401511644
2556.39	8.494948975960098
2556.59	8.494806798297628
2556.79	8.494923125477202
2556.99	8.494901252046958
2557.19	8.494828671808389
2557.39	8.49497084953591
2557.59	8.494853528018853
2557.79	8.494876395755975
2557.99	8.494947981624252
2558.19	8.49480580405462
2558.39	8.494924119764654
2558.59	8.49490025775259
2558.79	8.49482966605391
2558.99	8.494971843576044
2559.19	8.494852533769459
2559.39	8.49487739000537
2559.59	8.494946987523846
2559.79	8.494804809831049
2559.99	8.494925113993075
2560.19	8.494899263490685
2560.39	8.494830660284144
2560.59	8.494972837946612
2560.79	8.494851539534304
2560.99	8.494878384243856
2561.19	8.494945993273387
2561.39	8.494803815549442
2561.59	8.494926108225387
2561.79	8.494898269227182
2561.99	8.4948316544726
2562.19	8.49497383228729
2562.39	8.494850545229955
2562.59	8.494983277620193
2562.79	8.49483215159783
2562.99	8.494974329287727
2563.19	8.49485004814597
2563.39	8.494879875628857
2563.59	8.49494450183782
2563.79	8.494802324208516
2563.99	8.494927599641262
2564.19	8.494896777875981
2564.39	8.494833145907632
2564.59	8.4949753235701
2564.79	8.494849053954084
2564.99	8.494880869870006
2565.19	8.494943507647237
2565.39	8.49480132983255
2565.59	8.494928593848876
2565.79	8.49489578360731
2565.99	8.494834140157026
2566.19	8.494976317913439
2566.39	8.494848059603806
2566.59	8.49488186419425
2566.79	8.494942513368688
2566.99	8.494800335676558
2567.19	8.49492958809827
2567.39	8.49489478942243
2567.59	8.494835134426971
2567.79	8.494977312163897
2567.99	8.494847065397785
2568.19	8.494882858377045
2568.39	8.494941519089634
2568.59	8.494799341559942
2568.79	8.49493058239264
2568.99	8.494893795124602
2569.19	8.494836128678438
2569.39	8.494978306321903
2569.59	8.49484607124822
2569.79	8.494883852626439
2569.99	8.494940524895858
2570.19	8.49479834708117
2570.39	8.494931576608199
2570.59	8.494892800869616
2570.79	8.494837122905212
2570.99	8.49497930056768
2571.19	8.494845076852426
2571.39	8.494884846877266
2571.59	8.4949395306454
2571.79	8.494797352928373
2571.99	8.494932570846455
2572.19	8.494891806620222
2572.39	8.49483811717401
2572.59	8.494980294915276
2572.79	8.494844082601968
2572.99	8.49488584112523
2573.19	8.494938536268743
2573.39	8.494796358678979
2573.59	8.49493356514402
2573.79	8.494890812373225
2573.99	8.494839111351046
2574.19	8.494795861455021
2574.39	8.494934062203054
2574.59	8.494890315247995
2574.79	8.4948396085287
2574.99	8.494981786191168
2575.19	8.494842591275507
2575.39	8.494887332499799
2575.59	8.49493704501925
2575.79	8.494794867204563
2575.99	8.494935056469943
2576.19	8.494889320995647
2576.39	8.494840602847901
2576.59	8.494982780541426
2576.79	8.494841596975819
2576.99	8.494888326748452
2577.19	8.494936050648871
2577.39	8.494793873056869
2577.59	8.494936050719337
2577.79	8.494888326747073
2577.99	8.494841596977196
2578.19	8.494982780402957
2578.39	8.494840602776717
2578.59	8.494889320998112
2578.79	8.494935056468567
2578.99	8.494794867343021
2579.19	8.494937044950092
2579.39	8.494887332496615
2579.59	8.494842591302966
2579.79	8.494981786189792
2579.99	8.494839608598577
2580.19	8.494890315249371
2580.39	8.494934062267872
2580.59	8.494795861456398
2580.79	8.494938039295304
2580.99	8.494886338251801
2581.19	8.494843585526281
2581.39	8.494980792040458
2581.59	8.49483861422444
2581.79	8.494891309566745
2581.99	8.494933068053944
2582.19	8.494796855805054
2582.39	8.494939033467523
2582.59	8.49488534404812
2582.79	8.494844579792593
2582.99	8.494979797791201
2583.19	8.49483761997398
2583.39	8.494892303746298
2583.59	8.494932073720381
2583.79	8.49479785018647
2583.99	8.494940027772008
2584.19	8.494884349745236
2584.39	8.494845573979033
2584.59	8.494978803441606
2584.79	8.494836625885839
2584.99	8.494893297995691
2585.19	8.494931079516492
2585.39	8.494798844207777
2585.59	5.3904753454230425
2585.79	5.390456329172419
2585.99	5.390471141845652
2586.19	5.3904901580202145
2586.39	5.390475545558133
2586.59	5.390451925412412
2586.79	5.390470941674737
2586.99	5.390416094851536
2587.19	5.390432709030246
2587.39	5.3904517252416895
2587.59	5.390416094823191
2587.79	5.3904160948532605
2587.99	5.39043250885933
2588.19	5.3904160948191135
2588.39	5.390416094847246
2588.59	5.390418897243961
2588.79	5.390416094883577
2588.99	5.390457129851763
2589.19	5.390438113645505
2589.39	5.390419097355412
2589.59	5.390476346289998
2589.79	5.390457330022485
2589.99	5.390470141009821
2590.19	5.39048915716893
2590.39	5.390476546460913
2590.59	5.390450924558797
2590.79	5.3904699408038494
2590.99	5.390488956998353
2591.19	5.390431708226837
2591.39	5.390450724418368
2591.59	5.390416094873513
2591.79	5.390416094856184
2591.99	5.390431507960479
2592.19	5.390416094854957
2592.39	5.390416094873198
2592.59	5.390419898150299
2592.79	5.390416094813127
2592.99	5.39045813074084
2593.19	5.39043911446134
2593.39	5.390420098320876
2593.59	5.390477347105563
2593.79	5.390458330900859
2593.99	5.3904393146324
2594.19	5.390488156373291
2594.39	5.390477547304711
2594.59	5.390449923728799
2594.79	5.390468939923722
2594.99	5.390487956142262
2595.19	5.39043070731592
2595.39	5.390449723557883
2595.59	5.390468739794672
2595.79	5.390416094845248
2595.99	5.390430507145197
2596.19	5.390416094849684
2596.39	5.390416094850799
2596.59	5.390420898946952
2596.79	5.390416094846363
2596.99	5.390416094849708
2597.19	5.390440115340453
2597.39	5.390421099121913
2597.59	5.390478347948254
2597.79	5.390459331762359
2597.99	5.390440315525571
2598.19	5.390487155514928
2598.39	5.390478548118978
2598.59	5.390459531900438
2598.79	5.390467939087876
2598.99	5.390486955343868
2599.19	5.390429706507891
2599.39	5.390448722671558
2599.59	5.390467738917299
2599.79	5.390416094793953
2599.99	5.390429506337314
2600.19	5.390416094840175
2600.39	5.390416094870053
2600.59	5.390421899750261
2600.79	5.390416094888295
2600.99	5.390416094826375
2601.19	5.390441116231352
2601.39	5.390422099921322
2601.59	5.390479348811336
2601.79	5.390460332593632
2601.99	5.390441316401929
2602.19	5.39048615466486
2602.39	5.390479548981913
2602.59	5.390460532764692
2602.79	5.390466938216493
2602.99	5.390485954493225
2603.19	5.390428705611945
2603.39	5.390447721853912
2603.59	5.39046673804577
2603.79	5.390416094852796
2603.99	5.390428505437968
2604.19	5.390447521677818
2604.39	5.39041609484771
2604.59	5.390422900658419
2604.79	5.390416094852146
2604.99	5.390416094848337
2605.19	5.390442117069635
2605.39	5.390423100827017
2605.59	5.390416094852169
2605.79	5.390461333436944
2605.99	5.390442317218405
2606.19	5.390485153757384
2606.39	5.390480549880583
2606.59	5.390461533642425
2606.79	5.390465937382636
2606.99	5.390484953586807
2607.19	5.39048074999693
2607.39	5.456295341849043
2607.59	5.456314825508294
2607.79	5.456271756391271
2607.99	5.456263962871206
2608.19	5.456295136758099
2608.39	5.456314620397691
2608.59	5.456334104134291
2608.79	5.456330617532078
2608.99	5.456311133852344
2609.19	5.456291650193779
2609.39	5.456263962922287
2609.59	5.456275242936617
2609.79	5.456294726562366
2609.99	5.456291855285065
2610.19	5.456272371612997
2610.39	5.456275037845673
2610.59	5.456294521471079
2610.79	5.456314005159115
2610.99	5.45633348880877
2611.19	5.4563312328117775
2611.39	5.456311749139708
2611.59	5.456263962890912
2611.79	5.456263962870902
2611.99	5.456274627616437
2612.19	5.456311954230994
2612.39	5.45629247057653
2612.59	5.456272986944459
2612.79	5.4562744225251505
2612.99	5.456293906199152
2613.19	5.456313389867097
2613.39	5.456332873534643
2613.59	5.456331848037603
2613.79	5.456263962899876
2613.99	5.456263962873029
2614.19	5.4562639629203655
2614.39	5.456332053176923
2614.59	5.456312569488956
2614.79	5.456293085832784
2614.99	5.456273602209771
2615.19	5.456273807257477
2615.39	5.456293290909184
2615.59	5.456312774598533
2615.79	5.45633225821162
2615.99	5.456263962877219
2616.19	5.456263962858577
2616.39	5.456263962888991
2616.59	5.456332053120526
2616.79	5.456332668458645
2616.99	5.456313184778713
2617.19	5.456293701122197
2617.39	5.456274217385182
2617.59	5.456273191934009
2617.79	5.4562926756308014
2617.99	5.456312159299784
2618.19	5.456274422524308
2618.39	5.456263962827202
2618.59	5.456263962875222
2618.79	5.456311954193477
2618.99	5.456331437902353
2619.19	5.4563332836742156
2619.39	5.456313800034623
2619.59	5.456294316345734
2619.79	5.4562748327064945
2619.99	5.456272576703752
2620.19	5.456292060339232
2620.39	5.45629452143717
2620.59	5.456275037750925
2620.79	5.456263962877349
2620.99	5.456291855247796
2621.19	5.456311338956424
2621.39	5.456330822582171
2621.59	5.4563338989985
2621.79	5.456314415306287
2621.99	5.456294931633544
2622.19	5.456263962831044
2622.39	5.45627196137868
2622.59	5.456314620397722
2622.79	5.456295136724638
2622.99	5.456275653079376
2623.19	5.4562717562872445
2623.39	5.456291240030152
2623.59	5.456310723669744
2623.79	5.456330207354634
2623.99	5.456334514214362
2624.19	5.456315030560594
2624.39	5.456263962862418
2624.59	5.4562639628769585
2624.79	5.456334719358275
2624.99	5.4563152356516875
2625.19	5.456295752008914
2625.39	5.456276268308493
2625.59	5.456271141117726
2625.79	5.456290624736637
2625.99	5.45631010843537
2626.19	5.456329592036503
2626.39	5.456335129541146
2626.59	5.456263962893793
2626.79	5.456263962874831
2626.99	5.4563293869455585
2627.19	5.456335334638222
2627.39	5.45631585098409
2627.59	5.456296367294779
2627.79	5.456276883675654
2627.99	5.456270525790708
2628.19	5.456290009484484
2628.39	5.456309493134847
2628.59	5.456328976806915
2628.79	5.456263962870642
2628.99	5.456263962916291
2629.19	5.4563092880331325
2629.39	5.456328771715629
2629.59	7.892774279043016
2629.79	7.892774279066506
2629.99	7.892868694058439
2630.19	7.892802603630044
2630.39	7.892774279122634
2630.59	7.892827494783616
2630.79	7.892843802887866
2630.99	7.892774279052165
2631.19	7.892786295574563
2631.39	7.892885002173873
2631.59	7.892774279089501
2631.79	7.892774279052412
2631.99	7.892926201416103
2632.19	7.892774279099639
2632.39	7.892774279089253
2632.59	7.892908176665284
2632.79	7.892774279042027
2632.99	7.892774279099886
2633.19	7.892866977435957
2633.39	7.892804320266388
2633.59	7.89277427904178
2633.79	7.892825778181408
2633.99	7.892845519526187
2634.19	7.892804749403302
2634.39	7.892774279041532
2634.59	7.892825349024436
2634.79	7.892845948633618
2634.99	7.892774279112001
2635.19	7.892784149787879
2635.39	7.892887147887177
2635.59	7.892774279077138
2635.79	7.892774279053648
2635.99	7.892928347324544
2636.19	7.892774279064527
2636.39	7.892774279129804
2636.59	7.892906030967282
2636.79	7.892774279124612
2636.99	7.892774279101122
2637.19	7.892864831705505
2637.39	7.892806465981278
2637.59	7.892774279129804
2637.79	7.892823632423451
2637.99	7.892847665280333
2638.19	7.892774279129804
2638.39	7.892782433066728
