Profundidade [m]	Taxa de sedimentação [cm/ka]
1590.8	6.395047675065713
1591.0	6.395047675065708
1591.2	6.395088571990394
1591.4	6.39504767511001
1591.6	6.395047675065708
1591.8	6.395088571975853
1592.0	6.395047675095468
1592.2	6.395047675110005
1592.4	6.395088571990394
1592.6	6.395047675065713
1592.8	6.395047675095468
1593.0	6.395047675095464
1593.2	6.395088571990394
1593.4	6.395047675080253
1593.6	6.395047675095464
1593.8	6.395088571975853
1594.0	6.395047675065713
1594.2	6.3950476750802485
1594.4	6.395088571990394
1594.6	6.3950476750657135
1594.8	6.395047675065708
1595.0	6.395088571946095
1595.2	6.395047675080254
1595.4	6.3950476750802485
1595.6	6.395088571946095
1595.8	6.3950476750657135
1596.0	6.3950476750657135
1596.2	6.3950476750802485
1596.4	6.395088571990393
1596.6	6.3950476750657135
1596.8	6.395047675065708
1597.0	6.395088571975852
1597.2	6.3950476751100105
1597.4	6.3950476750802485
1597.6	6.395088571975852
1597.8	6.395047675095469
1598.0	6.395047675095464
1598.2	6.395088571990393
1598.4	6.3950476751100105
1598.6	6.395047675095464
1598.8	6.395088571975852
1599.0	6.3950476750657135
1599.2	6.3950476751100105
1599.4	6.395047675110005
1599.6	6.395088571975852
1599.8	6.3950476750657135
1600.0	6.395047675095464
1600.2	6.395088571990393
1600.4	6.395047675080254
1600.6	6.395047675065708
1600.8	6.395088571975852
1601.0	5.925925925920536
1601.2	5.925925925934011
1601.4	5.925925925934011
1601.6	5.925925925920536
1601.8	5.925925925920536
1602.0	5.925925925920536
1602.2	5.925925925934011
1602.4	5.925925925934011
1602.6	5.925925925920536
1602.8	5.925925925920536
1603.0	5.925925925920536
1603.2	5.925925925934011
1603.4	5.925925925934011
1603.6	5.925925925920536
1603.8	5.925925925920536
1604.0	5.925925925920536
1604.2	5.925925925934011
1604.4	5.925925925934011
1604.6	5.925925925920536
1604.8	5.925925925920536
1605.0	5.925925925920536
1605.2	5.925925925934011
1605.4	5.925925925934011
1605.6	5.925925925920536
1605.8	5.925925925920536
1606.0	5.925925925920536
1606.2	5.925925925934011
1606.4	5.925925925934011
1606.6	5.925925925920536
1606.8	5.925925925920536
1607.0	5.925925925920536
1607.2	5.925925925934011
1607.4	5.925925925934011
1607.6	5.925925925920536
1607.8	5.925925925920536
1608.0	5.925925925920536
1608.2	5.925925925934011
1608.4	5.925925925934011
1608.6	5.925925925920536
1608.8	5.925925925920536
1609.0	5.925925925920536
1609.2	5.925925925934011
1609.4	5.925925925934011
1609.6	5.925925925920536
1609.8	5.925925925920536
1610.0	5.925925925920536
1610.2	5.925925925934011
1610.4	5.925925925934011
1610.6	5.925925925920536
1610.8	5.925925925920536
1611.0	5.925925925920536
1611.2	5.925925925934011
1611.4	5.925925925934011
1611.6	5.925925925920536
1611.8	5.925925925920536
1612.0	5.925925925920536
1612.2	5.925925925934011
1612.4	5.925925925934011
1612.6	5.925925925920536
1612.8	5.925925925920536
1613.0	5.925925925920536
1613.2	5.925925925934011
1613.4	5.925925925934011
1613.6	5.925925925920536
1613.8	5.925925925920536
1614.0	5.925925925920536
1614.2	5.925925925934011
1614.4	5.925925925934011
1614.6	5.925925925920536
1614.8	5.925925925920536
1615.0	5.925925925920536
1615.2	5.925925925934011
1615.4	5.925925925934011
1615.6	5.925925925920536
1615.8	5.925925925920536
1616.0	5.925925925920536
1616.2	5.925925925934011
1616.4	5.925925925934011
1616.6	5.925925925920536
1616.8	5.925925925920536
1617.0	5.925925925920536
1617.2	5.925925925934011
1617.4	5.925925925934011
1617.6	5.925925925920536
1617.8	5.925925925920536
1618.0	5.925925925920536
1618.2	5.925925925934011
1618.4	5.925925925934011
1618.6	5.925925925920536
1618.8	5.925925925920536
1619.0	5.925925925920536
1619.2	5.925925925934011
1619.4	5.925925925934011
1619.6	5.925925925920536
1619.8	5.925925925920536
1620.0	5.925925925920536
1620.2	5.925925925934011
1620.4	5.925925925934011
1620.6	5.925925925920536
1620.8	5.925925925920536
1621.0	5.925925925920536
1621.2	5.925925925934011
1621.4	5.925925925934011
1621.6	5.925925925920536
1621.8	5.925925925920536
1622.0	5.925925925920536
1622.2	5.925925925934011
1622.4	5.925925925934011
1622.6	5.925925925920536
1622.8	5.925925925920536
1623.0	5.925925925920536
1623.2	5.925925925934011
1623.4	5.925925925934011
1623.6	5.925925925920536
1623.8	5.925925925920536
1624.0	5.925925925920536
1624.2	5.925925925934011
1624.4	5.925925925934011
1624.6	5.925925925920536
1624.8	5.925925925920536
1625.0	3.5308614948910617
1625.2	3.530873961930224
1625.4	3.5308614948990904
1625.6	3.530873961913125
1625.8	3.5308614948910617
1626.0	3.530861494891064
1626.2	3.5308614948990904
1626.4	3.5308614948990904
1626.6	3.530873961913125
1626.8	3.5308614948910617
1627.0	3.5308739619221954
1627.2	3.5308614948990904
1627.4	3.5308614949081636
1627.6	3.530861494900133
1627.8	3.530861494891064
1628.0	3.5308614948910617
1628.2	3.5308614948990904
1628.4	3.5308739619211535
1628.6	3.530861494900133
1628.8	3.5308614948910644
1629.0	3.5308614948910617
1629.2	3.530861494899093
1629.4	3.5308614948990904
1629.6	3.5308614948910617
1629.8	3.530873961922195
1630.0	3.5308614948910617
1630.2	3.530861494908164
1630.4	3.5308614949081614
1630.6	3.5308614948910644
1630.8	3.5308614948910617
1631.0	3.5308614948910617
1631.2	3.530873961921153
1631.4	3.5308614949081614
1631.6	3.530873961922195
1631.8	3.5308614948910617
1632.0	3.5308614948910644
1632.2	3.5308614948990904
1632.4	3.5308614948990904
1632.6	3.530873961922195
1632.8	3.5308614948910617
1633.0	3.530873961922195
1633.2	3.5308614949081614
1633.4	3.530861494899093
1633.6	3.5308614948910617
1633.8	3.5308614948910644
1634.0	3.5308614948910617
1634.2	3.5308614949081614
1634.4	3.5308739619302236
1634.6	3.5308614948910617
1634.8	3.5308614948910644
1635.0	3.5308614948910617
1635.2	3.530861494899093
1635.4	3.5308614948990904
1635.6	3.5308614948910617
1635.8	3.530873961922195
1636.0	3.5308614948910617
1636.2	3.530861494899093
1636.4	3.5308614948990904
1636.6	3.5308614948910644
1636.8	3.5308614948910617
1637.0	3.530861494900133
1637.2	3.5308739619302236
1637.4	3.5308614948990904
1637.6	3.530873961922195
1637.8	3.5308614948910617
1638.0	3.5308614948910644
1638.2	3.5308614949081614
1638.4	3.5308614948990904
1638.6	3.530873961922195
1638.8	3.5308614948910617
1639.0	3.5308739619131244
1639.2	3.5308614954545576
1639.4	6.049387197096487
1639.6	6.049387197056098
1639.8	6.049387197082733
1640.0	6.049387197082733
1640.2	6.049387197096487
1640.4	6.049387197069853
1640.6	6.049387197082733
1640.8	6.049387197082733
1641.0	6.049387197056106
1641.2	6.049387197069853
1641.4	6.049387197096487
1641.6	6.049387197082733
1641.8	6.049387197056106
1642.0	6.049387197056098
1642.2	6.049387197096487
1642.4	6.049387197069861
1642.6	6.049387197056106
1642.8	6.049387197056098
1643.0	6.049387197082733
1643.2	6.049387197069861
1643.4	6.049387197069861
1643.6	6.049387197056097
1643.8	6.049387197056106
1644.0	6.049387197056106
1644.2	6.049387197069861
1644.4	6.049387197096487
1644.6	6.049350602206268
1644.8	6.049387197056106
1645.0	6.049387197056106
1645.2	6.049387197096487
1645.4	6.049350602220024
1645.6	6.049387197056106
1645.8	6.049387197082733
1646.0	6.049387197082733
1646.2	6.049350602220024
1646.4	6.049387197069861
1646.6	6.049387197082733
1646.8	6.049387197082733
1647.0	6.049350602206268
1647.2	6.049387197096487
1647.4	6.049387197096487
1647.6	6.049387197082733
1647.8	6.049350602206268
1648.0	6.049387197082733
1648.2	6.049387197096487
1648.4	6.049387197096487
1648.6	6.049350602232895
1648.8	6.049387197082733
1649.0	6.049387197082733
1649.2	6.049387197096487
1649.4	6.049387197069852
1649.6	6.049387197082733
1649.8	6.049387197082733
1650.0	6.049387197082733
1650.2	6.049387197069852
1650.4	6.049387197096487
1650.6	6.049387197082733
1650.8	6.049387197056106
1651.0	6.049387197056097
1651.2	6.049387197096487
1651.4	6.049387197096487
1651.6	6.049387197056106
1651.8	6.049387197056097
1652.0	6.049387197082733
1652.2	6.049387197069861
1652.4	6.049387197069861
1652.6	6.049387197056097
1652.8	6.049387197082733
1653.0	6.049387197056106
1653.2	6.049387197069861
1653.4	6.049387197069852
1653.6	6.049387197056106
1653.8	6.049387197056106
1654.0	6.049387197056106
1654.2	6.049387197096487
1654.4	6.049350602220024
1654.6	6.049387197056106
1654.8	6.049387197056106
1655.0	6.049387197082733
1655.2	6.0493506022200245
1655.4	6.049387197069861
1655.6	6.049387197082733
1655.8	6.049387197082733
1656.0	6.049350602206269
1656.2	6.049387197069861
1656.4	6.049387197096487
1656.6	6.049387197082733
1656.8	6.049350602206269
1657.0	6.049387197082733
1657.2	6.049387197096487
1657.4	6.049387197096487
1657.6	6.049350602206269
1657.8	6.049387197082733
1658.0	6.049387197082733
1658.2	6.049387197096487
1658.4	6.04935060224665
1658.6	6.049387197082733
1658.8	6.049387197082733
1659.0	6.049387197082733
1659.2	6.049387197069851
1659.4	6.049387197096487
1659.6	6.049387197082733
1659.8	6.049387197082733
1660.0	6.049387197056096
1660.2	6.049387197096487
1660.4	6.049387197096487
1660.6	6.049387197056106
1660.8	6.049387197056096
1661.0	6.049387197082733
1661.2	6.049387197096487
1661.4	6.049387197069861
1661.6	6.049387197056096
1661.8	6.049387197082733
1662.0	6.049387197056106
1662.2	6.049387197069861
1662.4	6.049387197069851
1662.6	6.049387197082733
1662.8	6.049387197056106
1663.0	6.049387197056106
1663.2	6.049387197069851
1663.4	6.049387197069861
1663.6	6.049387197056106
1663.8	8.592615506235717
1664.0	8.592615506235738
1664.2	8.592541673823476
1664.4	8.592615506201554
1664.6	8.592541673857658
1664.8	8.592615506235717
1665.0	8.592615506182016
1665.2	8.592541673823476
1665.4	8.592615506255253
1665.6	8.592615506235738
1665.8	8.59254167380394
1666.0	8.592615506235738
1666.2	8.592541673823476
1666.4	8.592615506255253
1666.6	8.592615506235738
1666.8	8.59254167380394
1667.0	8.592615506235717
1667.2	8.592615506255274
1667.4	8.592615506255253
1667.6	8.592615506182016
1667.8	8.592541673857658
1668.0	8.592615506235717
1668.2	8.592615506255274
1668.4	8.592541673823476
1668.6	8.592615506235717
1668.8	8.592615506235738
1669.0	8.592615506235717
1669.2	8.592615506255274
1669.4	8.592541673823476
1669.6	8.592615506235717
1669.8	8.592615506235738
1670.0	8.59254167380394
1670.2	8.592615506201554
1670.4	8.592541673877196
1670.6	8.592615506235717
1670.8	8.592615506182016
1671.0	8.59254167380394
1671.2	8.592615506255253
1671.4	8.592615506255274
1671.6	8.59254167380394
1671.8	8.592615506235738
1672.0	8.59254167380394
1672.2	8.592615506255253
1672.4	8.592615506255274
1672.6	8.59254167380394
1672.8	8.592615506235717
1673.0	8.592615506235738
1673.2	8.592615506255253
1673.4	8.592615506201554
1673.6	8.592541673857658
1673.8	8.592615506235717
1674.0	8.592615506235738
1674.2	8.592541673823476
1674.4	8.592615506255253
1674.6	8.592615506235738
1674.8	8.592615506235715
1675.0	8.592615506235738
1675.2	8.592541673823478
1675.4	8.592615506255251
1675.6	8.592615506235738
1675.8	8.592541673803941
1676.0	8.592615506182016
1676.2	8.592541673877198
1676.4	8.592615506255251
1676.6	8.592615506182016
1676.8	8.592541673803941
1677.0	8.592615506235715
1677.2	8.592615506255274
1677.4	8.592541673823478
1677.6	8.592615506235738
1677.8	8.592541673803941
1678.0	8.592615506235715
1678.2	8.592615506255274
1678.4	8.592541673823478
1678.6	8.592615506235715
1678.8	8.592615506235738
1679.0	8.592615506235715
1679.2	8.592615506201554
1679.4	8.592541673877198
1679.6	8.592615506235715
1679.8	8.592615506235738
1680.0	8.592541673803941
1680.2	8.592615506255251
1680.4	8.592615506255274
1680.6	8.592615506235715
1680.8	8.592615506235738
1681.0	8.592541673803941
1681.2	8.592615506255251
1681.4	8.592615506255274
1681.6	8.592541673803941
1681.8	8.592615506182016
1682.0	8.59254167385766
1682.2	8.592615506255251
1682.4	8.592615506201554
1682.6	8.592541673803941
1682.8	8.592615506235715
1683.0	8.592615506235738
1683.2	8.592541673823478
1683.4	8.592615506255274
1683.6	8.592541673803941
1683.8	8.592615506235715
1684.0	8.592615506235738
1684.2	8.592541673823478
1684.4	8.592615506255251
1684.6	8.592615506235738
1684.8	8.592615506235713
1685.0	8.592615506182016
1685.2	8.5925416738772
1685.4	8.59261550625525
1685.6	8.592615506235738
1685.8	8.592541673803943
1686.0	8.592615506235713
1686.2	8.592615506255274
1686.4	8.59261550625525
1686.6	8.592615506235738
1686.8	8.592541673803943
1687.0	8.592615506235713
1687.2	8.592615506255274
1687.4	8.59254167382348
1687.6	8.592615506182016
1687.8	8.592541673857662
1688.0	8.592615506235713
1688.2	8.592615506201554
1688.4	8.59254167382348
1688.6	8.592615506235713
1688.8	8.592615506235738
1689.0	8.592541673803943
1689.2	8.592615506255274
1689.4	8.59254167382348
1689.6	8.592615506235713
1689.8	8.592615506235738
1690.0	8.592541673803943
1690.2	8.59261550625525
1690.4	8.592615506255274
1690.6	8.592615506235713
1690.8	8.592615506182016
1691.0	8.592541673857662
1691.2	8.59261550625525
1691.4	8.592615506255274
1691.6	8.592541673803943
1691.8	8.592615506235713
1692.0	8.592615506235738
1692.2	8.59261550625525
1692.4	8.592615506255274
1692.6	8.592541673803943
1692.8	8.592615506235713
1693.0	8.592615506235738
1693.2	8.59254167382348
1693.4	8.592615506201554
1693.6	8.592541673857662
1693.8	8.592615506235713
1694.0	8.592615506182016
1694.2	8.59254167382348
1694.4	8.59261550625525
1694.6	8.592615506235738
1694.8	8.592541673803943
1695.0	8.592615506235738
1695.2	8.59254167382348
1695.4	8.59261550625525
1695.6	8.592615506235738
1695.8	8.592541673803945
1696.0	8.592615506235711
1696.2	8.592615506255274
1696.4	8.592615506255248
1696.6	8.592615506182016
1696.8	8.592541673857664
1697.0	8.592615506235711
1697.2	8.592615506255274
1697.4	8.592541673823481
1697.6	8.592615506235711
1697.8	8.592615506235738
1698.0	8.592615506235711
1698.2	8.592615506255274
1698.4	8.592541673823481
1698.6	6.790110882498466
1698.8	6.790110882498449
1699.0	6.790110882498466
1699.2	6.790110882513887
1699.4	6.790110882547451
1699.6	6.790110882498449
1699.8	6.790156988399355
1700.0	6.790110882531995
1700.2	6.790156988448341
1700.4	6.790110882513887
1700.6	6.790156988432902
1700.8	6.790110882498466
1701.0	6.790110882498449
1701.2	6.790110882513904
1701.4	6.790110882513887
1701.6	6.790110882498466
1701.8	6.790110882531995
1702.0	6.790156988432902
1702.2	6.790110882513887
1702.4	6.790156988448341
1702.6	6.790110882498449
1702.8	6.790156988432902
1703.0	6.790110882498466
1703.2	6.790110882513887
1703.4	6.790110882547451
1703.6	6.790110882531995
1703.8	6.790110882498466
1704.0	6.790110882498449
1704.2	6.790156988448341
1704.4	6.790110882513887
1704.6	6.790156988432902
1704.8	6.790110882498449
1705.0	6.790156988399355
1705.2	6.790110882547451
1705.4	6.790110882513887
1705.6	6.790110882498466
1705.8	6.790110882498449
1706.0	6.790110882498466
1706.2	6.790110882513887
1706.4	6.790156988448341
1706.6	6.790110882498449
1706.8	6.790156988432902
1707.0	6.790110882531995
1707.2	6.790156988414794
1707.4	6.790110882513904
1707.6	6.790110882498449
1707.8	6.790110882498467
1708.0	6.790110882498449
1708.2	6.790110882513905
1708.4	6.790110882513887
1708.6	6.790156988432901
1708.8	6.790110882498449
1709.0	6.790156988399354
1709.2	6.790110882513887
1709.4	6.79015698844834
1709.6	6.790110882498467
1709.8	6.790110882498449
1710.0	6.790110882498467
1710.2	6.790110882513887
1710.4	6.790110882547452
1710.6	6.790110882498449
1710.8	6.790156988399354
1711.0	6.790110882531995
1711.2	6.79015698844834
1711.4	6.790110882513887
1711.6	6.790156988432901
1711.8	6.790110882498467
1712.0	6.790110882498449
1712.2	6.790110882513905
1712.4	6.790110882513887
1712.6	6.790110882498467
1712.8	6.790110882531995
1713.0	6.790156988432901
1713.2	6.790110882513887
1713.4	6.79015698844834
1713.6	6.790110882498449
1713.8	6.790156988432901
1714.0	6.790110882498467
1714.2	6.790110882513887
1714.4	6.790110882547452
1714.6	6.790110882531995
1714.8	6.790110882498467
1715.0	6.790110882498449
1715.2	6.79015698844834
1715.4	6.790110882513887
1715.6	6.7901569884329005
1715.8	6.790110882498449
1716.0	6.790156988399353
1716.2	6.790110882547453
1716.4	6.790110882513887
1716.6	6.7901108824984675
1716.8	6.790110882498449
1717.0	6.7901108824984675
1717.2	6.790110882513887
1717.4	6.790156988448339
1717.6	6.790110882498449
1717.8	6.7901569884329005
1718.0	6.790110882531995
1718.2	6.790156988414792
1718.4	6.790110882513906
1718.6	6.790110882498449
1718.8	6.7901108824984675
1719.0	6.790110882498449
1719.2	6.790110882513906
1719.4	6.790110882513887
1719.6	6.7901569884329005
1719.8	6.790110882498449
1720.0	6.790156988399353
1720.2	6.790110882513887
1720.4	6.790156988448339
1720.6	6.7901108824984675
1720.8	6.790110882498449
1721.0	6.7901108824984675
1721.2	6.790110882513887
1721.4	6.790110882547453
1721.6	6.790110882498449
1721.8	6.790156988399353
1722.0	6.790110882531995
1722.2	6.790156988448339
1722.4	6.790110882513887
1722.6	6.7901569884329005
1722.8	6.7901108824984675
1723.0	6.790110882498449
1723.2	6.790110882513906
1723.4	6.790110882513887
1723.6	6.7901108824984675
1723.8	6.790110882531995
1724.0	6.7901569884329005
1724.2	6.790110882513887
1724.4	6.790156988448339
1724.6	6.790110882498449
1724.8	6.7901569884329
1725.0	6.790110882498468
1725.2	6.790110882513887
1725.4	6.790110882547454
1725.6	6.790110882531995
1725.8	6.790110882498468
1726.0	6.790110882519122
1726.2	6.839477463945102
1726.4	6.839477463911066
1726.6	6.839524242683234
1726.8	6.839524242683254
1727.0	6.839477463929551
1727.2	6.839477463945102
1727.4	6.8395242426987855
1727.6	6.839524242717271
1727.8	6.839524242683254
1728.0	6.839477463929551
1728.2	6.8395242426987855
1728.4	6.8395242426987855
1728.6	6.839524242683254
1728.8	6.8394774638955145
1729.0	6.8394774638955145
1729.2	6.8395242426987855
1729.4	6.8395242426987855
1729.6	6.839524242683254
1729.8	6.839477463895515
1730.0	6.8395242426832334
1730.2	6.839524242698785
1730.4	6.839524242698805
1730.6	6.839477463929552
1730.8	6.839477463929552
1731.0	6.8395242426832334
1731.2	6.839524242732842
1731.4	6.8394774639110665
1731.6	6.839477463929552
1731.8	6.8395242426832334
1732.0	6.8395242426832334
1732.2	6.839524242698805
1732.4	6.8394774639110665
1732.6	6.83952424271727
1732.8	6.8395242426832334
1733.0	6.839524242683254
1733.2	6.839477463945103
1733.4	6.8394774639110665
1733.6	6.8395242426832334
1733.8	6.8395242426832334
1734.0	6.839524242683254
1734.2	6.839477463945103
1734.4	6.839524242698785
1734.6	6.8395242426832334
1734.8	6.839524242683254
1735.0	6.839477463895515
1735.2	6.839477463945103
1735.4	6.839524242698785
1735.6	6.839524242683254
1735.8	6.839477463929552
1736.0	6.839477463895515
1736.2	6.839524242732821
1736.4	6.839524242698785
1736.6	6.839524242683254
1736.8	6.839477463929552
1737.0	6.8395242426832334
1737.2	6.839524242698785
1737.4	6.839524242698805
1737.6	6.839477463929552
1737.8	6.839477463929552
1738.0	6.8395242426832334
1738.2	6.839524242698785
1738.4	6.839524242698805
1738.6	6.839477463895516
1738.8	6.839524242683233
1739.0	6.839524242683233
1739.2	6.839524242698805
1739.4	6.839477463945104
1739.6	6.839477463895516
1739.8	6.839524242717269
1740.0	6.839524242683254
1740.2	6.839477463945104
1740.4	6.839477463945104
1740.6	6.839524242683233
1740.8	6.839524242717269
1741.0	6.839524242683254
1741.2	6.839477463945104
1741.4	6.839524242698784
1741.6	6.839524242683233
1741.8	6.839524242683254
1742.0	6.839477463895516
1742.2	6.839477463911067
1742.4	6.839524242698784
1742.6	6.839524242683233
1742.8	6.839524242683254
1743.0	6.839477463929553
1743.2	6.839524242698784
1743.4	6.839524242698784
1743.6	6.839524242683254
1743.8	6.839477463929553
1744.0	6.839477463929553
1744.2	6.839524242698784
1744.4	6.839524242732842
1744.6	6.839477463895516
1744.8	6.839477463929553
1745.0	6.839524242683233
1745.2	6.839524242698784
1745.4	6.839524242698805
1745.6	6.839477463895516
1745.8	6.839524242717269
1746.0	6.839524242683233
1746.2	6.839524242698805
1746.4	6.839477463945104
1746.6	6.839477463895517
1746.8	6.839524242683232
1747.0	6.839524242683232
1747.2	6.839524242698805
1747.4	6.839477463945105
1747.6	6.839524242683232
1747.8	6.839524242683232
1748.0	6.839524242717291
1748.2	6.839477463911068
1748.4	6.839477463945105
1748.6	6.839524242683232
1748.8	6.839524242683254
1749.0	6.839477463929554
1749.2	6.839477463911068
1749.4	6.83952424273282
1749.6	6.839524242683232
1749.8	6.839524242683254
1750.0	6.839477463929554
1750.2	6.839524242698783
1750.4	6.839524242698783
1750.6	6.839524242683254
1750.8	6.839477463895517
1751.0	6.839477463929554
1751.2	6.839524242698783
1751.4	6.839524242698783
1751.6	6.839524242683254
1751.8	6.839477463895517
1752.0	6.839524242683232
1752.2	6.839524242698783
1752.4	6.839524242698805
1752.6	6.839477463929554
1752.8	6.839477463895517
1753.0	6.839524242717268
1753.2	6.839524242698805
1753.4	6.839477463945105
1753.6	6.839477463929554
1753.8	6.469142191740026
1754.0	6.469142191740006
1754.2	6.469142191754735
