Profundidade [m]	Paleobatimetria [m]
2115.8	871.2935781
2116	871.3410882
2116.2	871.3885982
2116.4	871.4361083
2116.6	871.4836182
2116.8	871.5311283
2117	871.5786383
2117.2	871.6261484
2117.4	871.6736585
2117.6	871.7211684
2117.8	871.7686784
2118	871.8161885
2118.2	871.8636986
2118.4	871.9112085
2118.6	871.9587185
2118.8	872.0062286
2119	872.0537387
2119.2	872.1012487
2119.4	872.1487586
2119.6	872.1962687
2119.8	872.2437788
2120	872.2912888
2120.2	872.3387987
2120.4	872.3863088
2120.6	872.4338189
2120.8	872.4813289
2121	872.528839
2121.2	872.5763489
2121.4	872.623859
2121.6	872.671369
2121.8	872.7188791
2122	872.7663892
2122.2	872.8138991
2122.4	872.8614091
2122.6	872.9089192
2122.8	872.9564293
2123	873.0039392
2123.2	873.0514492
2123.4	873.0989593
2123.6	873.1464694
2123.8	873.1939794
2124	873.2414893
2124.2	873.2889994
2124.4	873.3365095
2124.6	873.3840195
2124.8	873.4315296
2125	873.4790395
2125.2	873.5265496
2125.4	873.5740596
2125.6	873.6215697
2125.8	873.6690796
2126	873.7165897
2126.2	873.7640997
2126.4	873.8116098
2126.6	873.8591199
2126.8	873.9066298
2127	873.9541398
2127.2	874.0016499
2127.4	874.04916
2127.6	874.0966699
2127.8	874.1441799
2128	874.19169
2128.2	874.2392001
2128.4	874.2867101
2128.6	874.33422
2128.8	874.3817301
2129	874.4292401
2129.2	874.4767502
2129.4	874.5242603
2129.6	874.5717702
2129.8	874.6192802
2130	874.6667903
2130.2	874.7143004
2130.4	874.7618103
2130.6	874.8093203
2130.8	874.8568304
2131	874.9043405
2131.2	874.9518505
2131.4	874.9993604
2131.6	875.0468705
2131.8	875.0943806
2132	875.1418906
2132.2	875.1894005
2132.4	875.2369106
2132.6	875.2844207
2132.8	875.3319307
2133	875.3794408
2133.2	875.4269507
2133.4	875.4744608
2133.6	875.5219708
2133.8	875.5694809
2134	875.616991
2134.2	875.6645009
2134.4	875.7120109
2134.6	875.759521
2134.8	875.8070311
2135	875.854541
2135.2	875.902051
2135.4	875.9495611
2135.6	875.9970712
2135.8	876.0445812
2136	876.0920911
2136.2	876.1396012
2136.4	876.1871113
2136.6	876.2346213
2136.8	876.2821314
2137	876.3296413
2137.2	876.3771514
2137.4	876.4246614
2137.6	876.4721715
2137.8	876.5196814
2138	876.5671915
2138.2	876.6147015
2138.4	876.6622116
2138.6	876.7097217
2138.8	876.7572316
2139	876.8047416
2139.2	876.8522517
2139.4	876.8997618
2139.6	876.9472717
2139.8	876.9947817
2140	877.0422918
2140.2	877.0898019
2140.4	877.1373119
2140.6	877.1848218
2140.8	877.2323319
2141	877.279842
2141.2	877.327352
2141.4	877.3748621
2141.6	877.422372
2141.8	877.4698821
2142	877.5173921
2142.2	877.5649022
2142.4	877.6124121
2142.6	877.6599222
2142.8	877.7074322
2143	877.7587071
2143.2	877.8099822
2143.4	877.8612571
2143.6	877.9125322
2143.8	877.9638071
2144	878.015082
2144.2	878.0663571
2144.4	878.117632
2144.6	878.1689069
2144.8	878.220182
2145	878.2714569
2145.2	878.322732
2145.4	878.3740069
2145.6	878.4252818
2145.8	878.4765569
2146	878.5278318
2146.2	878.5791068
2146.4	878.6303818
2146.6	878.6816567
2146.8	878.7329318
2147	878.7842067
2147.2	878.8354817
2147.4	878.8867567
2147.6	878.9380316
2147.8	878.9893066
2148	879.0405816
2148.2	879.0918566
2148.4	879.1431316
2148.6	879.1944065
2148.8	879.2456815
2149	879.2969565
2149.2	879.3482315
2149.4	879.3995064
2149.6	879.4507814
2149.8	879.5020564
2150	879.5533314
2150.2	879.6046063
2150.4	879.6558813
2150.6	879.7071563
2150.8	879.7584313
2151	879.8097062
2151.2	879.8609812
2151.4	879.9122562
2151.6	879.9635312
2151.8	880.0148062
2152	880.0660811
2152.2	880.1173561
2152.4	880.1686311
2152.6	880.219906
2152.8	880.2711811
2153	880.322456
2153.2	880.373731
2153.4	880.425006
2153.6	880.4762809
2153.8	880.527556
2154	880.5788309
2154.2	880.6301059
2154.4	880.6813809
2154.6	880.7326558
2154.8	880.7839309
2155	880.8352058
2155.2	880.8864807
2155.4	880.9377558
2155.6	880.9890307
2155.8	881.0403058
2156	881.0915807
2156.2	881.1428556
2156.4	881.1941307
2156.6	881.2454056
2156.8	881.2966805
2157	881.3479556
2157.2	881.3992305
2157.4	881.4505056
2157.6	881.5017805
2157.8	881.5530554
2158	881.6043305
2158.2	881.6556054
2158.4	881.7068803
2158.6	881.7581554
2158.8	881.8094303
2159	881.8607054
2159.2	881.9119803
2159.4	881.9632552
2159.6	882.0145303
2159.8	882.0658052
2160	882.1170801
2160.2	882.1683552
2160.4	882.2196301
2160.6	882.2709052
2160.8	882.3221801
2161	882.373455
2161.2	882.4247301
2161.4	882.476005
2161.6	882.5272799
2161.8	882.578555
2162	882.6298299
2162.2	882.681105
2162.4	882.7323799
2162.6	882.7836548
2162.8	882.8349299
2163	882.8862048
2163.2	882.9374797
2163.4	882.9887548
2163.6	883.0400297
2163.8	883.0913048
2164	883.1425797
2164.2	883.1938546
2164.4	883.2451297
2164.6	883.2964046
2164.8	883.3476797
2165	883.3989546
2165.2	883.4502295
2165.4	883.5015046
2165.6	883.5527795
2165.8	883.6040544
2166	883.6553295
2166.2	883.7066044
2166.4	883.7578795
2166.6	883.8091544
2166.8	883.8604293
2167	883.9117044
2167.2	883.9629793
2167.4	884.0142542
2167.6	884.0655293
2167.8	884.1168042
2168	884.1680793
2168.2	884.2193542
2168.4	884.2706291
2168.6	884.3219042
2168.8	884.3731791
2169	884.424454
2169.2	884.4757291
2169.4	884.5272976
2169.6	884.5791596
2169.8	884.6310218
2170	884.6828839
2170.2	884.7347459
2170.4	884.7866081
2170.6	884.8384702
2170.8	884.8903322
2171	884.9421944
2171.2	884.9940565
2171.4	885.0459185
2171.6	885.0977807
2171.8	885.1496428
2172	885.2015048
2172.2	885.2533668
2172.4	885.3052291
2172.6	885.3570911
2172.8	885.4089531
2173	885.4608154
2173.2	885.5126774
2173.4	885.5645394
2173.6	885.6164017
2173.8	885.6682637
2174	885.7201257
2174.2	885.7719878
2174.4	885.82385
2174.6	885.875712
2174.8	885.9275741
2175	885.9794363
2175.2	886.0312983
2175.4	886.0831604
2175.6	886.1350226
2175.8	886.1868846
2176	886.2387467
2176.2	886.2906089
2176.4	886.3424709
2176.6	886.394333
2176.8	886.446195
2177	886.4980572
2177.2	886.5499193
2177.4	886.6017813
2177.6	886.6536435
2177.8	886.7055056
2178	886.7573676
2178.2	886.8092298
2178.4	886.8610919
2178.6	886.9129539
2178.8	886.9648161
2179	887.0166782
2179.2	887.0685402
2179.4	887.1204022
2179.6	887.1722644
2179.8	887.2241265
2180	887.2759885
2180.2	887.3278507
2180.4	887.3797128
2180.6	887.4315748
2180.8	887.483437
2181	887.5352991
2181.2	887.5871611
2181.4	887.6390232
2181.6	887.6908854
2181.8	887.7427474
2182	887.7946095
2182.2	887.8464717
2182.4	887.8983337
2182.6	887.9501958
2182.8	888.002058
2183	888.05392
2183.2	888.1057821
2183.4	888.1576443
2183.6	888.2095063
2183.8	888.2613684
2184	888.3132304
2184.2	888.3650926
2184.4	888.4169547
2184.6	888.4688167
2184.8	888.5206789
2185	888.5725409
2185.2	888.624403
2185.4	888.6762652
2185.6	888.7281272
2185.8	888.7799893
2186	888.8318513
2186.2	888.8837135
2186.4	888.9355756
2186.6	888.9874376
2186.8	889.0392998
2187	889.0911619
2187.2	889.1430239
2187.4	889.1948861
2187.6	889.2467485
2187.8	889.2986106
2188	889.3504726
2188.2	889.4023346
2188.4	889.4541967
2188.6	889.5060587
2188.8	889.5579208
2189	889.6097828
2189.2	889.6616449
2189.4	889.7135069
2189.6	889.7653689
2189.8	889.817231
2190	889.869093
2190.2	889.9209551
2190.4	889.9728171
2190.6	890.0246792
2190.8	890.0765412
2191	890.1284032
2191.2	890.1802653
2191.4	890.2321273
2191.6	890.2839894
2191.8	890.3358514
2192	890.3877135
2192.2	890.4395755
2192.4	890.4914392
2192.6	890.5433013
2192.8	890.5951633
2193	890.6470253
2193.2	890.6988874
2193.4	890.7507494
2193.6	890.8026115
2193.8	890.8544735
2194	890.9063356
2194.2	890.9581976
2194.4	891.0100596
2194.6	891.0619217
2194.8	891.1137837
2195	891.1656458
2195.2	891.2175078
2195.4	891.2693699
2195.6	891.3203713
2195.8	891.3705106
2196	891.4206498
2196.2	891.4707907
2196.4	891.52093
2196.6	891.5710692
2196.8	891.6212084
2197	891.6713493
2197.2	891.7214886
2197.4	891.7716278
2197.6	891.8217687
2197.8	891.871908
2198	891.9220472
2198.2	891.9721881
2198.4	892.0223273
2198.6	892.0724666
2198.8	892.1226058
2199	892.1727467
2199.2	892.222886
2199.4	892.2730252
2199.6	892.3231661
2199.8	892.3733053
2200	892.4234446
2200.2	892.4735855
2200.4	892.5237247
2200.6	892.573864
2200.8	892.6240032
2201	892.6741441
2201.2	892.7242833
2201.4	892.7744226
2201.6	892.8245635
2201.8	892.8747027
2202	892.924842
2202.2	892.9749829
2202.4	893.0251221
2202.6	893.0752614
2202.8	893.1254006
2203	893.1755415
2203.2	893.2256807
2203.4	893.27582
2203.6	893.3259609
2203.8	893.3761001
2204	893.4262394
2204.2	893.4763803
2204.4	893.5265195
2204.6	893.5766587
2204.8	893.626798
2205	893.6769389
2205.2	893.7270781
2205.4	893.7772174
2205.6	893.8273583
2205.8	893.8774975
2206	893.9276367
2206.2	893.977776
2206.4	894.0279169
2206.6	894.0780561
2206.8	894.1281954
2207	894.1783363
2207.2	894.2284755
2207.4	894.2786147
2207.6	894.3287557
2207.8	894.3788949
2208	894.4290341
2208.2	894.4791734
2208.4	894.5293143
2208.6	894.5794535
2208.8	894.6295927
2209	894.6797337
2209.2	894.7298729
2209.4	894.7800121
2209.6	894.830153
2209.8	894.8802923
2210	894.9304315
2210.2	894.9805707
2210.4	895.0307117
2210.6	895.0808509
2210.8	895.1309901
2211	895.181131
2211.2	895.2312703
2211.4	895.2814095
2211.6	895.3315504
2211.8	895.3816897
2212	895.4318289
2212.2	895.4819681
2212.4	895.532109
2212.6	895.5822483
2212.8	895.6323875
2213	895.6825284
2213.2	895.7326677
2213.4	895.7828069
2213.6	895.8329478
2213.8	895.883087
2214	895.9332263
2214.2	895.9833655
2214.4	896.0335064
2214.6	896.0836457
2214.8	896.1337849
2215	896.1839258
2215.2	896.234065
2215.4	896.2842043
2215.6	896.3343452
2215.8	896.3844844
2216	896.4346237
2216.2	896.4847629
2216.4	896.5349038
2216.6	896.5850431
2216.8	896.6351823
2217	896.6853232
2217.2	896.7354624
2217.4	896.7856017
2217.6	896.8357426
2217.8	896.8858818
2218	896.9360211
2218.2	896.9861603
2218.4	897.0363012
2218.6	897.0864404
2218.8	897.1365797
2219	897.1867206
2219.2	897.2368598
2219.4	897.2869991
2219.6	897.33714
2219.8	897.3872792
2220	897.4374184
2220.2	897.4875577
2220.4	897.5376986
2220.6	897.5878378
2220.8	897.6379771
2221	897.688118
2221.2	897.7382572
2221.4	897.7883964
2221.6	897.8385374
2221.8	897.8886766
2222	897.9388158
2222.2	897.9889551
2222.4	898.039096
2222.6	898.0892352
2222.8	898.1362526
2223	898.1832683
2223.2	898.2302857
2223.4	898.2773031
2223.6	898.3243188
2223.8	898.3713361
2224	898.4183535
2224.2	898.4653692
2224.4	898.5123866
2224.6	898.559404
2224.8	898.6064197
2225	898.6534371
2225.2	898.7004544
2225.4	898.7474718
2225.6	898.7944875
2225.8	898.8415049
2226	898.8885223
2226.2	898.935538
2226.4	898.9825554
2226.6	899.0295728
2226.8	899.0765885
2227	899.1236058
2227.2	899.1706232
2227.4	899.2176389
2227.6	899.2646563
2227.8	899.3116737
2228	899.3586894
2228.2	899.4057068
2228.4	899.4527241
2228.6	899.4997399
2228.8	899.5467572
2229	899.5937746
2229.2	899.6407903
2229.4	899.6878077
2229.6	899.7348251
2229.8	899.7818425
2230	899.8288582
2230.2	899.8758755
2230.4	899.9228929
2230.6	899.9699086
2230.8	900.016926
2231	900.0639434
2231.2	900.1109591
2231.4	900.1579765
2231.6	900.2049938
2231.8	900.2520096
2232	900.2990269
2232.2	900.3460443
2232.4	900.39306
2232.6	900.4400774
2232.8	900.4870948
2233	900.5341105
2233.2	900.5811279
2233.4	900.6281452
2233.6	900.6751609
2233.8	900.7221783
2234	900.7691957
2234.2	900.8162131
2234.4	900.8632288
2234.6	900.9102462
2234.8	900.9572636
2235	901.0042793
2235.2	901.0512966
2235.4	901.098314
2235.6	901.1453297
2235.8	901.1923471
2236	901.2393645
2236.2	901.2863802
2236.4	901.3333976
2236.6	901.3804149
2236.8	901.4274306
2237	901.474448
2237.2	901.5214654
2237.4	901.5684811
2237.6	901.6154985
2237.8	901.6625159
2238	901.7095316
2238.2	901.756549
2238.4	901.8035663
2238.6	901.8505837
2238.8	901.8975994
2239	901.9446168
2239.2	901.9916342
2239.4	902.0386499
2239.6	902.0856673
2239.8	902.1326846
2240	902.1797003
2240.2	902.2267177
2240.4	902.2737351
2240.6	902.3207508
2240.8	902.3677682
2241	902.4147856
2241.2	902.4618013
2241.4	902.5088187
2241.6	902.555836
2241.8	902.6028517
2242	902.6498691
2242.2	902.6968865
2242.4	902.7439022
2242.6	902.7909196
2242.8	902.837937
2243	902.8849543
2243.2	902.93197
2243.4	902.9789874
2243.6	903.0260048
2243.8	903.0730205
2244	903.1200379
2244.2	903.1670553
2244.4	903.214071
2244.6	903.2610884
2244.8	903.3081057
2245	903.3551214
2245.2	903.4021388
2245.4	903.4491562
2245.6	903.4961719
2245.8	903.5431893
2246	903.5902067
2246.2	903.6372224
2246.4	903.6842398
2246.6	903.7312571
2246.8	903.7782728
2247	903.8252902
2247.2	903.8723076
2247.4	903.919325
2247.6	903.9663407
2247.8	904.0133581
2248	904.0603754
2248.2	904.1073911
2248.4	904.1544085
2248.6	904.2014259
2248.8	904.2484416
2249	904.295459
2249.2	904.3424764
2249.4	904.3894921
2249.6	904.4365095
2249.8	904.4835268
2250	904.5305425
2250.2	904.5775599
2250.4	904.6245773
2250.6	904.671593
2250.8	904.7186104
2251	904.7656278
2251.2	904.8126435
2251.4	904.8596608
2251.6	904.9027478
2251.8	904.941906
2252	904.9810643
2252.2	905.0202225
2252.4	905.0593807
2252.6	905.0985389
2252.8	905.1376972
2253	905.1768554
2253.2	905.2160136
2253.4	905.2551718
2253.6	905.2943301
2253.8	905.3334883
2254	905.3726465
2254.2	905.4118047
2254.4	905.450963
2254.6	905.4901212
2254.8	905.5292794
2255	905.5684359
2255.2	905.6075942
2255.4	905.6467524
2255.6	905.6859106
2255.8	905.7250688
2256	905.7642271
2256.2	905.8033853
2256.4	905.8425435
2256.6	905.8817017
2256.8	905.92086
2257	905.9600182
2257.2	905.9991764
2257.4	906.0383346
2257.6	906.0774929
2257.8	906.1166511
2258	906.1558093
2258.2	906.1949659
2258.4	906.2341241
2258.6	906.2732823
2258.8	906.3124405
2259	906.3515988
2259.2	906.390757
2259.4	906.4299152
2259.6	906.4690734
2259.8	906.5082317
2260	906.5473899
2260.2	906.5865481
2260.4	906.6257063
2260.6	906.6648646
2260.8	906.7040228
2261	906.743181
2261.2	906.7823392
2261.4	906.8214975
2261.6	906.860654
2261.8	906.8998122
2262	906.9389704
2262.2	906.9781287
2262.4	907.0172869
2262.6	907.0564451
2262.8	907.0956033
2263	907.1347616
2263.2	907.1739198
2263.4	907.213078
2263.6	907.2522362
2263.8	907.2913945
2264	907.3305527
2264.2	907.3697109
2264.4	907.4088691
2264.6	907.4480274
2264.8	907.4871839
2265	907.5263421
2265.2	907.5655004
2265.4	907.6046586
2265.6	907.6438168
2265.8	907.6823526
2266	907.7112355
2266.2	907.7401183
2266.4	907.7690012
2266.6	907.797884
2266.8	907.8267669
2267	907.8556498
2267.2	907.8845326
2267.4	907.9134155
2267.6	907.9422983
2267.8	907.9711812
2268	908.0000641
2268.2	908.0289457
2268.4	908.0578285
2268.6	908.0867114
2268.8	908.1155943
2269	908.1444771
2269.2	908.17336
2269.4	908.2022428
2269.6	908.2311257
2269.8	908.2600086
2270	908.2888914
2270.2	908.3177743
2270.4	908.3466571
2270.6	908.37554
2270.8	908.4044228
2271	908.4333057
2271.2	908.4621886
2271.4	908.4910702
2271.6	908.519953
2271.8	908.5488359
2272	908.5777188
2272.2	908.6066016
2272.4	908.6354845
2272.6	908.6643673
2272.8	908.6932502
2273	908.7221331
2273.2	908.7510159
2273.4	908.7798988
2273.6	908.8087816
2273.8	908.8376645
2274	908.8665474
2274.2	908.8954302
2274.4	908.9243131
2274.6	908.9531959
2274.8	908.9820776
2275	909.0109604
2275.2	909.0398433
2275.4	909.0687261
2275.6	909.097609
2275.8	909.1264919
2276	909.1553747
2276.2	909.1842576
2276.4	909.2131404
2276.6	909.2420233
2276.8	909.2709061
2277	909.299789
2277.2	909.3286719
2277.4	909.3575547
2277.6	909.3864376
2277.8	909.4153204
2278	909.4442021
2278.2	909.4730849
2278.4	909.5019678
2278.6	909.5308506
2278.8	909.5597335
2279	909.5886164
2279.2	909.6174992
2279.4	909.6463821
2279.6	909.6752649
2279.8	909.7041478
2280	909.7330307
2280.2	909.7619135
2280.4	909.7907964
2280.6	909.8196792
2280.8	909.8485621
2281	909.877445
2281.2	909.9063278
2281.4	909.9352094
2281.6	909.9640923
2281.8	909.9929752
2282	910.021858
2282.2	910.0507409
2282.4	910.0796237
2282.6	910.1085066
2282.8	910.1373895
2283	910.1662723
2283.2	910.1951552
2283.4	910.224038
2283.6	910.2529209
2283.8	910.2818037
2284	910.3106866
2284.2	910.3395695
2284.4	910.3684523
2284.6	910.3973339
2284.8	910.4262168
2285	910.4550997
2285.2	910.4839825
2285.4	910.5128654
2285.6	910.5417482
2285.8	910.5706311
2286	910.599514
2286.2	910.6283968
2286.4	910.6651082
2286.6	910.7018209
2286.8	910.7385323
2287	910.7752437
2287.2	910.8119563
2287.4	910.8486678
2287.6	910.8853792
2287.8	910.9220918
2288	910.9588032
2288.2	910.9955146
2288.4	911.0322273
2288.6	911.0689387
2288.8	911.1056501
2289	911.1423627
2289.2	911.1790742
2289.4	911.2157856
2289.6	911.2524982
2289.8	911.2892096
2290	911.325921
2290.2	911.3626337
2290.4	911.3993451
2290.6	911.4360565
2290.8	911.4727691
2291	911.5094806
2291.2	911.546192
2291.4	911.5829046
2291.6	911.619616
2291.8	911.6563274
2292	911.6930401
2292.2	911.7297515
2292.4	911.7664629
2292.6	911.8031755
2292.8	911.8398869
2293	911.8765984
2293.2	911.913311
2293.4	911.9500224
2293.6	911.9867338
2293.8	912.0234465
2294	912.0601579
2294.2	912.0968693
2294.4	912.1335819
2294.6	912.1702933
2294.8	912.2070048
2295	912.2437174
2295.2	912.2804288
2295.4	912.3171402
2295.6	912.3538516
2295.8	912.3905643
2296	912.4272757
2296.2	912.4639871
2296.4	912.5006997
2296.6	912.5374112
2296.8	912.5741226
2297	912.6108352
2297.2	912.6475466
2297.4	912.684258
2297.6	912.7209707
2297.8	912.7576821
2298	912.7943935
2298.2	912.8311061
2298.4	912.8678176
2298.6	912.904529
2298.8	912.9412416
2299	912.977953
2299.2	913.0146644
2299.4	913.0513771
2299.6	913.0880885
2299.8	913.1247999
2300	913.1615125
2300.2	913.198224
2300.4	913.2349354
2300.6	913.271648
2300.8	913.3083594
2301	913.3450708
2301.2	913.3817835
2301.4	913.4184949
2301.6	913.4552063
2301.8	913.4919189
2302	913.5286303
2302.2	913.5653418
2302.4	913.6020544
2302.6	913.6387658
2302.8	913.6754772
2303	913.7121899
2303.2	913.7489013
2303.4	913.7856127
2303.6	913.8223253
2303.8	913.8590367
2304	913.8957482
2304.2	913.9324608
2304.4	913.9691722
2304.6	914.0058836
2304.8	914.0425963
2305	914.0793077
2305.2	914.1160191
2305.4	914.1527317
2305.6	914.1894431
2305.8	914.2261546
2306	914.2628672
2306.2	914.2995786
2306.4	914.33629
2306.6	914.3730027
2306.8	914.4097141
2307	914.4464255
2307.2	914.4831381
2307.4	914.5198495
2307.6	914.556561
2307.8	914.5932736
2308	914.629985
2308.2	914.6666964
2308.4	914.7034091
2308.6	914.7401205
2308.8	914.7768319
2309	914.8135445
2309.2	914.8502559
2309.4	914.8869674
2309.6	914.92368
2309.8	914.9603914
2310	914.9971028
2310.2	915.0338155
2310.4	915.0705269
2310.6	915.1072383
2310.8	915.1439509
2311	915.1806623
2311.2	915.2173737
2311.4	915.2540864
2311.6	915.2907978
2311.8	915.3275092
2312	915.3642219
2312.2	915.4009333
2312.4	915.4376447
2312.6	915.4743573
2312.8	915.5110687
2313	915.5477801
2313.2	915.5844928
2313.4	915.6212042
2313.6	915.6585417
2313.8	915.6965053
2314	915.7344689
2314.2	915.7724312
2314.4	915.8103948
2314.6	915.8483584
2314.8	915.886322
2315	915.9242855
2315.2	915.9622479
2315.4	916.0002115
2315.6	916.038175
2315.8	916.0761386
2316	916.1141022
2316.2	916.1520658
2316.4	916.1900281
2316.6	916.2279917
2316.8	916.2659553
2317	916.3039189
2317.2	916.3418825
2317.4	916.3798448
2317.6	916.4178084
2317.8	916.455772
2318	916.4937355
2318.2	916.5316991
2318.4	916.5696627
2318.6	916.6076251
2318.8	916.6455886
2319	916.6835522
2319.2	916.7215158
2319.4	916.7594794
2319.6	916.7974417
2319.8	916.8354053
2320	916.8733689
2320.2	916.9113325
2320.4	916.9492961
2320.6	916.9872596
2320.8	917.025222
2321	917.0631856
2321.2	917.1011491
2321.4	917.1391127
2321.6	917.1770763
2321.8	917.2150386
2322	917.2530022
2322.2	917.2909658
2322.4	917.3289294
2322.6	917.366893
2322.8	917.4048566
2323	917.4428189
2323.2	917.4807825
2323.4	917.5187461
2323.6	917.5567096
2323.8	917.5946732
2324	917.6326356
2324.2	917.6705992
2324.4	917.7085627
2324.6	917.7465263
2324.8	917.7844899
2325	917.8224535
2325.2	917.8604158
2325.4	917.8983794
2325.6	917.936343
2325.8	917.9743066
2326	918.0122702
2326.2	918.0502325
2326.4	918.0881961
2326.6	918.1261597
2326.8	918.1641232
2327	918.2020868
2327.2	918.2400504
2327.4	918.2780127
2327.6	918.3159763
2327.8	918.3539399
2328	918.3919035
2328.2	918.4298671
2328.4	918.4678294
2328.6	918.505793
2328.8	918.5437566
2329	918.5817202
2329.2	918.6196837
2329.4	918.6576473
2329.6	918.6956097
2329.8	918.7335733
2330	918.7715368
2330.2	918.8095004
2330.4	918.847464
2330.6	918.8854263
2330.8	918.9233899
2331	918.9613535
2331.2	918.9993171
2331.4	919.0372807
2331.6	919.0752443
2331.8	919.1132066
2332	919.1511702
2332.2	919.1891338
2332.4	919.2270973
2332.6	919.2650609
2332.8	919.3030233
2333	919.3409869
2333.2	919.3789504
2333.4	919.416914
2333.6	919.4548776
2333.8	919.4928412
2334	919.5308035
2334.2	919.5687671
2334.4	919.6067307
2334.6	919.6446943
2334.8	919.6826578
2335	919.7206202
2335.2	919.7585838
2335.4	919.7965474
2335.6	919.8345109
2335.8	919.8724745
2336	919.9104381
2336.2	919.9484004
2336.4	919.986364
2336.6	920.0243276
2336.8	920.0622912
2337	920.1002548
2337.2	920.1382171
2337.4	920.1761807
2337.6	920.2141443
2337.8	920.2521079
2338	920.2900714
2338.2	920.328035
2338.4	920.3659974
2338.6	920.403961
2338.8	920.4419245
2339	920.4798881
2339.2	920.5178517
2339.4	920.555814
2339.6	920.5937776
2339.8	920.6317412
2340	920.6678847
2340.2	920.7022081
2340.4	920.7365302
2340.6	920.7708536
2340.8	920.8051769
2341	920.8394991
2341.2	920.8738224
2341.4	920.9081458
2341.6	920.9424692
2341.8	920.9767913
2342	921.0111147
2342.2	921.0454381
2342.4	921.0797615
2342.6	921.1140836
2342.8	921.148407
2343	921.1827303
2343.2	921.2170525
2343.4	921.2513758
2343.6	921.2856992
2343.8	921.3200226
2344	921.3543447
2344.2	921.3886681
2344.4	921.4229915
2344.6	921.4573149
2344.8	921.491637
2345	921.5259604
2345.2	921.5602837
2345.4	921.5946059
2345.6	921.6289292
2345.8	921.6632526
2346	921.697576
2346.2	921.7318981
2346.4	921.7662215
2346.6	921.8005449
2346.8	921.8348683
2347	921.8691904
2347.2	921.9035138
2347.4	921.9378371
2347.6	921.9721593
2347.8	922.0064826
2348	922.040806
2348.2	922.0751294
2348.4	922.1094515
2348.6	922.1437749
2348.8	922.1780983
2349	922.2124217
2349.2	922.2467438
2349.4	922.2810672
2349.6	922.3153905
2349.8	922.3497127
2350	922.384036
2350.2	922.4183594
2350.4	922.4526828
2350.6	922.4870049
2350.8	922.5213283
2351	922.5556517
2351.2	922.5899751
2351.4	922.6242972
2351.6	922.6586206
2351.8	922.6929439
2352	922.7272661
2352.2	922.7615894
2352.4	922.7959128
2352.6	922.8302362
2352.8	922.8645583
2353	922.8988817
2353.2	922.9332051
2353.4	922.9675285
2353.6	923.0018506
2353.8	923.036174
2354	923.0704973
2354.2	923.1048195
2354.4	923.1391429
2354.6	923.1734662
2354.8	923.2077896
2355	923.2421117
2355.2	923.2764351
2355.4	923.3107585
2355.6	923.3450806
2355.8	923.379404
2356	923.4137274
2356.2	923.4480507
2356.4	923.4823729
2356.6	923.5166963
2356.8	923.5510196
2357	923.585343
2357.2	923.6196651
2357.4	923.6539885
2357.6	923.6883119
2357.8	923.722634
2358	923.7569574
2358.2	923.7912808
2358.4	923.8256041
2358.6	923.8599263
2358.8	923.8942497
2359	923.928573
2359.2	923.9628964
2359.4	923.9972185
2359.6	924.0315419
2359.8	924.0658653
2360	924.1001874
2360.2	924.1345108
2360.4	924.1688342
2360.6	924.2031575
2360.8	924.2374797
2361	924.2718031
2361.2	924.3061264
2361.4	924.3404498
2361.6	924.3747719
2361.8	924.4090953
2362	924.4434187
2362.2	924.4777408
2362.4	924.5120642
2362.6	924.5463876
2362.8	924.5807109
2363	924.6150331
2363.2	924.6493565
2363.4	924.6836798
2363.6	924.7180032
2363.8	924.7523253
2364	924.7866487
2364.2	924.8209721
2364.4	924.8552942
2364.6	924.8896176
2364.8	924.923941
2365	924.9582643
2365.2	924.9925865
2365.4	925.0269099
2365.6	925.0612332
2365.8	925.0955566
2366	925.1298787
2366.2	925.1642021
2366.4	925.1985255
2366.6	925.2328476
2366.8	925.267171
2367	925.3014944
2367.2	925.3358177
2367.4	925.3701399
2367.6	925.4044633
2367.8	925.4387866
2368	925.47311
2368.2	925.5074321
2368.4	925.5417555
2368.6	925.5760789
2368.8	925.610401
2369	925.6447244
2369.2	925.6797827
2369.4	925.7155773
2369.6	925.7513706
2369.8	925.7871652
2370	925.8229597
2370.2	925.858753
2370.4	925.8945476
2370.6	925.9303409
2370.8	925.9661354
2371	926.0019288
2371.2	926.0377233
2371.4	926.0735179
2371.6	926.1093112
2371.8	926.1451057
2372	926.180899
2372.2	926.2166936
2372.4	926.2524869
2372.6	926.2882815
2372.8	926.324076
2373	926.3598693
2373.2	926.3956639
2373.4	926.4314572
2373.6	926.4672518
2373.8	926.5030451
2374	926.5388396
2374.2	926.5746342
2374.4	926.6104275
2374.6	926.646222
2374.8	926.6820154
2375	926.7178099
2375.2	926.7536032
2375.4	926.7893978
2375.6	926.8251923
2375.8	926.8609856
2376	926.8967802
2376.2	926.9325735
2376.4	926.9683681
2376.6	927.0041614
2376.8	927.0399559
2377	927.0757505
2377.2	927.1115438
2377.4	927.1473383
2377.6	927.1831317
2377.8	927.2189262
2378	927.2547195
2378.2	927.2905141
2378.4	927.3263086
2378.6	927.362102
2378.8	927.3978965
2379	927.4336898
2379.2	927.4694844
2379.4	927.5052777
2379.6	927.5410722
2379.8	927.5768668
2380	927.6126601
2380.2	927.6484547
2380.4	927.684248
2380.6	927.7200425
2380.8	927.7558358
2381	927.7916304
2381.2	927.8274249
2381.4	927.8632183
2381.6	927.8990128
2381.8	927.9348061
