Profundidade [m]	Produtividade Primária [gC/m²/yr]
3301	145.6636754
3301.2	145.6808299
3301.4	145.6979919
3301.6	145.7151614
3301.8	145.7323384
3302	145.749523
3302.2	145.766715
3302.4	145.7839146
3302.6	145.8011217
3302.8	145.8183363
3303	145.8355585
3303.2	145.8527882
3303.4	145.8700261
3303.6	145.8872709
3303.8	145.9045233
3304	145.9217833
3304.2	145.9390508
3304.4	145.956326
3304.6	145.9736087
3304.8	145.990899
3305	146.0081969
3305.2	146.0255024
3305.4	146.0428155
3305.6	146.0601363
3305.8	146.0774652
3306	146.0948012
3306.2	146.1121448
3306.4	146.1294961
3306.6	146.146855
3306.8	146.1642216
3307	146.1815958
3307.2	146.1989777
3307.4	146.2163672
3307.6	146.2337645
3307.8	146.2511694
3308	146.2685819
3308.2	146.2860022
3308.4	146.3034308
3308.6	146.3208665
3308.8	146.3383099
3309	146.355761
3309.2	146.3732198
3309.4	146.3906864
3309.6	146.4081607
3309.8	146.4256427
3310	146.4431325
3310.2	146.46063
3310.4	146.4781353
3310.6	146.4956484
3310.8	146.5131692
3311	146.5306984
3311.2	146.5482347
3311.4	146.5657789
3311.6	146.5833309
3311.8	146.6008906
3312	146.6184582
3312.2	146.6360336
3312.4	146.6536168
3312.6	146.6712078
3312.8	146.6888066
3313	146.7064133
3313.2	146.7240278
3313.4	146.7416502
3313.6	146.759281
3313.8	146.7769191
3314	146.794565
3314.2	146.8122188
3314.4	146.8298805
3314.6	146.8475501
3314.8	146.8652276
3315	146.8829129
3315.2	146.9006062
3315.4	146.9183074
3315.6	146.9360165
3315.8	146.9537335
3316	146.971459
3316.2	146.9891919
3316.4	147.0331453
3316.6	147.1083876
3316.8	147.1837729
3317	147.2593017
3317.2	147.3349744
3317.4	147.4107916
3317.6	147.4867537
3317.8	147.5628612
3318	147.6391146
3318.2	147.7155143
3318.4	147.7920609
3318.6	147.8669734
3318.8	147.9402423
3319	148.0136434
3319.2	148.0871824
3319.4	148.160857
3319.6	148.2346653
3319.8	148.3086127
3320	148.3826945
3320.2	148.4569164
3320.4	148.5312735
3320.6	148.6057716
3320.8	148.6804085
3321	148.755182
3321.2	148.8300978
3321.4	148.9051511
3321.6	148.9803476
3321.8	149.0556825
3322	149.1311616
3322.2	149.2067826
3322.4	149.2825435
3322.6	149.3584498
3322.8	149.4344969
3323	149.5106904
3323.2	149.5870256
3323.4	149.6635082
3323.6	149.7401361
3323.8	149.816907
3324	149.8938268
3324.2	149.9708906
3324.4	150.0481042
3324.6	150.1254629
3324.8	150.2029723
3325	150.2806304
3325.2	150.358435
3325.4	150.4363919
3325.6	150.5144962
3325.8	150.5927538
3326	150.6711599
3326.2	150.7497203
3326.4	150.8284329
3326.6	150.9072954
3326.8	150.9863138
3327	151.0654832
3327.2	151.1448095
3327.4	151.2242877
3327.6	151.303924
3327.8	151.3837161
3328	151.4636617
3328.2	151.5437669
3328.4	151.6240267
3328.6	151.7044471
3328.8	151.7850232
3329	151.8657611
3329.2	151.9466586
3329.4	152.0277132
3329.6	152.1089314
3329.8	152.1903078
3330	152.2718488
3330.2	152.3535493
3330.4	152.4354155
3330.6	152.517445
3330.8	152.5996357
3331	152.6819937
3331.2	152.7645141
3331.4	152.8472029
3331.6	152.9300552
3331.8	153.0130771
3332	153.0962665
3332.2	153.179621
3332.4	153.263147
3332.6	153.3468392
3332.8	153.4307042
3333	153.5147366
3333.2	153.5989429
3333.4	153.6833208
3333.6	153.7678679
3333.8	153.8525908
3334	153.9374841
3334.2	154.0225544
3334.4	154.1077964
3334.6	154.1932166
3334.8	154.2788126
3335	154.3645823
3335.2	154.450532
3335.4	154.5366565
3335.6	154.6229624
3335.8	154.7094444
3336	154.7961091
3336.2	154.8829541
3336.4	154.9699771
3336.6	155.0571848
3336.8	155.1445718
3337	155.2321447
3337.2	155.3198982
3337.4	155.4078391
3337.6	155.495965
3337.8	155.5842734
3338	155.6727712
3338.2	155.761453
3338.4	155.8503255
3338.6	155.9393833
3338.8	156.0286332
3339	156.118073
3339.2	156.2077
3339.4	156.2975214
3339.6	156.3875315
3339.8	156.4777373
3340	156.5681333
3340.2	156.6587264
3340.4	156.7495142
3340.6	156.8404944
3340.8	156.9316739
3341	157.0230472
3341.2	157.1146213
3341.4	157.2063906
3341.6	157.2983623
3341.8	157.3905338
3342	157.4829028
3342.2	157.5754764
3342.4	157.668249
3342.6	157.7612277
3342.8	157.8544069
3343	157.9477938
3343.2	158.0413859
3343.4	158.1351808
3343.6	158.2291858
3343.8	158.3233952
3344	158.4178162
3344.2	158.5124432
3344.4	158.6072834
3344.6	158.7023345
3344.8	158.7975939
3345	158.893069
3345.2	158.9887541
3345.4	159.0846566
3345.6	159.1807707
3345.8	159.2771038
3346	159.3736536
3346.2	159.4704175
3346.4	159.567403
3346.6	159.6494256
3346.8	159.7164026
3347	159.7834805
3347.2	159.8506665
3347.4	159.9179573
3347.6	159.98535
3347.8	160.0528515
3348	160.1204588
3348.2	160.1881721
3348.4	160.2559883
3348.6	160.3239146
3348.8	160.3919478
3349	160.4600848
3349.2	160.5283327
3349.4	160.5966884
3349.6	160.6651522
3349.8	160.7337209
3350	160.8024018
3350.2	160.8711916
3350.4	160.9400907
3350.6	161.0090959
3350.8	161.0782145
3351	161.1474433
3351.2	161.216779
3351.4	161.2862291
3351.6	161.3557902
3351.8	161.4254628
3352	161.4952436
3352.2	161.5651399
3352.4	161.6351485
3352.6	161.7052663
3352.8	161.7755006
3353	161.8458481
3353.2	161.9163093
3353.4	161.9868808
3353.6	162.0575701
3353.8	162.128374
3354	162.1992892
3354.2	162.2703231
3354.4	162.3414726
3354.6	162.4127379
3354.8	162.4841159
3355	162.5556139
3355.2	162.6272287
3355.4	162.6989607
3355.6	162.7708066
3355.8	162.842774
3356	162.9148595
3356.2	162.9870599
3356.4	163.0593827
3356.6	163.1318248
3356.8	163.2043863
3357	163.2770641
3357.2	163.3498657
3357.4	163.4227879
3357.6	163.4958273
3357.8	163.5689916
3358	163.6422775
3358.2	163.7156853
3358.4	163.7892117
3358.6	163.8628645
3358.8	163.9366403
3359	164.0105357
3359.2	164.0845585
3359.4	164.1587054
3359.6	164.2329768
3359.8	164.3073692
3360	164.3818905
3360.2	164.4565373
3360.4	164.53131
3360.6	164.6062052
3360.8	164.6812308
3361	164.7563833
3361.2	164.8316595
3361.4	164.9070672
3361.6	164.982603
3361.8	165.0582673
3362	165.1340567
3362.2	165.2099791
3362.4	165.2860312
3362.6	165.3622094
3362.8	165.4385219
3363	165.5149652
3363.2	165.5915397
3363.4	165.6682419
3363.6	165.7450799
3363.8	165.8220502
3364	165.8991494
3364.2	165.9763857
3364.4	166.0537555
3364.6	166.1312592
3364.8	166.2088934
3365	166.2866662
3365.2	166.3645742
3365.4	166.4426178
3365.6	166.5207934
3365.8	166.5991093
3366	166.677562
3366.2	166.7561479
3366.4	166.8348754
3366.6	166.913741
3366.8	166.992745
3367	167.071884
3367.2	167.1511662
3367.4	167.2305881
3367.6	167.3101462
3367.8	167.3898489
3368	167.4696926
3368.2	167.5496778
3368.4	167.6298008
3368.6	167.7100701
3368.8	167.7904822
3369	167.8710335
3369.2	167.9517324
3369.4	168.0325754
3369.6	168.113563
3369.8	168.1946914
3370	168.2759694
3370.2	168.3573932
3370.4	168.4389633
3370.6	168.5206761
3370.8	168.6025403
3371	168.6845522
3371.2	168.7667081
3371.4	168.8490168
3371.6	168.9314745
3371.8	169.0140819
3372	169.0968351
3372.2	169.1797429
3372.4	169.2628018
3372.6	169.3460079
3372.8	169.4293701
3373	169.5128847
3373.2	169.5965523
3373.4	169.680369
3373.6	169.7643438
3373.8	169.8484729
3374	169.9327527
3374.2	170.017192
3374.4	170.1017872
3374.6	170.1865387
3374.8	170.2714428
3375	170.3565085
3375.2	170.441732
3375.4	170.5271139
3375.6	170.6126504
3375.8	170.6983505
3376	170.7842106
3376.2	170.8702267
3376.4	170.956408
3376.6	171.0427509
3376.8	171.1292556
3377	171.2159186
3377.2	171.3027489
3377.4	171.3897428
3377.6	171.4768964
3377.8	171.564219
3378	171.6517067
3378.2	171.7393602
3378.4	171.8271755
3378.6	171.9151621
3378.8	172.0033159
3379	172.0916333
3379.2	172.1801235
3379.4	172.2687828
3379.6	172.3576116
3379.8	172.4466061
3380	172.5357757
3380.2	172.6251166
3380.4	172.7146294
3380.6	172.8043101
3380.8	172.8941682
3381	172.9841999
3381.2	173.0744012
3381.4	173.1647818
3381.6	173.2553377
3381.8	173.3460695
3382	173.4369732
3382.2	173.5280586
3382.4	173.6193216
3382.6	173.7107584
3382.8	173.8023786
3383	173.8941783
3383.2	173.9861582
3383.4	174.0783141
3383.6	174.170656
3383.8	174.2631798
3384	174.3558816
3384.2	174.4487712
3384.4	174.5418447
3384.6	174.6351026
3384.8	174.7285409
3385	174.8221696
3385.2	174.9159847
3385.4	175.0099868
3385.6	175.1041718
3385.8	175.1985498
3386	175.2931168
3386.2	175.3878687
3386.4	175.4828156
3386.6	175.5779534
3386.8	175.6732828
3387	175.7687997
3387.2	175.8645143
3387.4	176.0164901
3387.6	176.1689493
3387.8	176.3219044
3388	176.4753484
3388.2	176.6292937
3388.4	176.7837334
3388.6	176.9386801
3388.8	177.0941268
3389	177.2500863
3389.2	177.4065514
3389.4	177.5635351
3389.6	177.7210303
3389.8	177.8790499
3390	178.0375868
3390.2	178.1966542
3390.4	178.356245
3390.6	178.5163723
3390.8	178.6770291
3391	178.8382286
3391.2	178.9999637
3391.4	179.1622478
3391.6	179.3250739
3391.8	179.4884554
3392	179.6523852
3392.2	179.8168769
3392.4	179.9819235
3392.6	180.1475386
3392.8	180.3137151
3393	180.480467
3393.2	180.6477869
3393.4	180.8156891
3393.6	180.9841662
3393.8	181.1532324
3394	181.3228805
3394.2	181.4931248
3394.4	181.6639582
3394.6	181.8353949
3394.8	182.0074278
3395	182.1800715
3395.2	182.3533186
3395.4	182.527184
3395.6	182.7016603
3395.8	182.8767624
3396	183.0524831
3396.2	183.2288372
3396.4	183.4058176
3396.6	183.5834394
3396.8	183.7616953
3397	183.9406005
3397.2	184.1017799
3397.4	184.2117152
3397.6	184.3218944
3397.8	184.432315
3398	184.5429848
3398.2	184.6538978
3398.4	184.765062
3398.6	184.8764714
3398.8	184.9881338
3399	185.1000433
3399.2	185.2122079
3399.4	185.3246214
3399.6	185.437292
3399.8	185.5502135
3400	185.6633941
3400.2	185.7768275
3400.4	185.8905221
3400.6	186.0044716
3400.8	186.1186842
3401	186.2331538
3401.2	186.3478886
3401.4	186.4628824
3401.6	186.5781434
3401.8	186.6936656
3402	186.8094571
3402.2	186.9255119
3402.4	187.0418382
3402.6	187.1584297
3402.8	187.275295
3403	187.3924278
3403.2	187.5098364
3403.4	187.6275147
3403.6	187.745471
3403.8	187.8636992
3404	187.9822078
3404.2	188.1009904
3404.4	188.2200556
3404.6	188.3393971
3404.8	188.4590235
3405	188.5789284
3405.2	188.6991207
3405.4	188.8195937
3405.6	188.9403564
3405.8	189.0614022
3406	189.18274
3406.2	189.3043633
3406.4	189.426281
3406.6	189.5484866
3406.8	189.670989
3407	189.7937817
3407.2	189.9168737
3407.4	190.0402584
3407.6	190.1639449
3407.8	190.2879305
3408	190.4122126
3408.2	190.5368003
3408.4	190.6616868
3408.6	190.7868816
3408.8	190.9123778
3409	191.0381847
3409.2	191.1642957
3409.4	191.2907201
3409.6	191.4174511
3409.8	191.5444982
3410	191.6718545
3410.2	191.7995296
3410.4	191.9275166
3410.6	192.0558251
3410.8	192.1844482
3411	192.3133956
3411.2	192.4426603
3411.4	192.572252
3411.6	192.7021639
3411.8	192.8324056
3412	192.9629702
3412.2	193.0938675
3412.4	193.2250907
3412.6	193.3566494
3412.8	193.4885367
3413	193.6275806
3413.2	193.7738328
3413.4	193.9204957
3413.6	194.0675712
3413.8	194.2150612
3414	194.362968
3414.2	194.5112933
3414.4	194.6600394
3414.6	194.8092084
3414.8	194.9588022
3415	195.1088186
3415.2	195.2592685
3415.4	195.4101495
3415.6	195.561464
3415.8	195.713214
3416	195.8654016
3416.2	196.0180292
3416.4	196.1710988
3416.6	196.3246128
3416.8	196.4785733
3417	196.6329826
3417.2	196.787843
3417.4	196.9431568
3417.6	197.0989262
3417.8	197.2551535
3418	197.4118412
3418.2	197.5689916
3418.4	197.726607
3418.6	197.8846897
3418.8	198.0432378
3419	198.2022626
3419.2	198.3617622
3419.4	198.5217388
3419.6	198.6821951
3419.8	198.8431335
3420	199.0045565
3420.2	199.1664667
3420.4	199.3288666
3420.6	199.4917587
3420.8	199.6551457
3421	199.8190301
3421.2	199.9834147
3421.4	200.148302
3421.6	200.3136946
3421.8	200.4795954
3422	200.646007
3422.2	200.8129321
3422.4	200.9803735
3422.6	201.1483339
3422.8	201.3168113
3423	201.4858182
3423.2	201.6553525
3423.4	201.8254172
3423.6	201.9960151
3423.8	202.1671491
3424	202.3388222
3424.2	202.5110372
3424.4	202.6837972
3424.6	202.8571051
3424.8	203.0309639
3425	203.2053768
3425.2	203.3803467
3425.4	203.5558767
3425.6	203.7319699
3425.8	203.9086296
3426	204.0858588
3426.2	204.2636607
3426.4	204.4420386
3426.6	204.6209904
3426.8	204.8005299
3427	204.980655
3427.2	205.1613692
3427.4	205.3426758
3427.6	205.5245781
3427.8	205.7070795
3428	205.8901836
3428.2	206.0738936
3428.4	206.2582131
3428.6	206.4431456
3428.8	206.6286947
3429	206.8148638
3429.2	207.0016567
3429.4	207.1890769
3429.6	207.377128
3429.8	207.5658138
3430	207.755138
3430.2	207.9451043
3430.4	208.135711
3430.6	208.326973
3430.8	208.5188884
3431	208.7114613
3431.2	208.9046955
3431.4	209.098595
3431.6	209.2931637
3431.8	209.4884057
3432	209.684325
3432.2	209.8809256
3432.4	210.0782118
3432.6	210.2761875
3432.8	210.4748571
3433	210.6742247
3433.2	210.8742946
3433.4	211.075071
3433.6	211.2765584
3433.8	211.478761
3434	211.6816833
3434.2	211.8853297
3434.4	212.0896989
3434.6	212.294807
3434.8	212.5006528
3435	212.7072409
3435.2	212.914576
3435.4	213.1226627
3435.6	213.3315057
3435.8	213.5411098
3436	213.7514799
3436.2	213.9626207
3436.4	214.1496136
3436.6	214.3372141
3436.8	214.5254195
3437	214.7142455
3437.2	214.9036895
3437.4	215.0937549
3437.6	215.2844454
3437.8	215.4757644
3438	215.6677094
3438.2	215.8602964
3438.4	216.0535229
3438.6	216.2473925
3438.8	216.4419089
3439	216.6370696
3439.2	216.832891
3439.4	217.0293705
3439.6	217.2265121
3439.8	217.4243195
3440	217.6227967
3440.2	217.8219412
3440.4	218.0217698
3440.6	218.22228
3440.8	218.423476
3441	218.6253618
3441.2	218.8279348
3441.4	219.0312125
3441.6	219.2351924
3441.8	219.4398786
3442	219.6452755
3442.2	219.8513874
3442.4	220.0582117
3442.6	220.2657663
3442.8	220.474049
3443	220.6830641
3443.2	220.892816
3443.4	221.1033025
3443.6	221.3145418
3443.8	221.5265316
3444	221.7392765
3444.2	221.9527813
3444.4	222.1670506
3444.6	222.3820821
3444.8	222.5978948
3445	222.8144863
3445.2	223.0318616
3445.4	223.2500256
3445.6	223.4689761
3445.8	223.6887325
3446	223.9092925
3446.2	224.1306614
3446.4	224.3528443
3446.6	224.5758464
3446.8	224.7996655
3447	225.0243217
3447.2	225.2498128
3447.4	225.4761444
3447.6	225.7033219
3447.8	225.9313432
3448	226.1602289
3448.2	226.389977
3448.4	226.6205932
3448.6	226.8520832
3448.8	227.0844527
3449	227.3177
3449.2	227.5518461
3449.4	227.7868892
3449.6	228.0228354
3449.8	228.2596907
3450	228.4974534
3450.2	228.7361452
3450.4	228.9757644
3450.6	229.2163174
3450.8	229.4578104
3451	229.7002499
3451.2	229.9436343
3451.4	230.187986
3451.6	230.4333036
3451.8	230.6795938
3452	230.9268633
3452.2	231.1751107
3452.4	231.4243589
3452.6	231.6746069
3452.8	231.9258616
3453	232.17813
3453.2	232.4314192
3453.4	232.6857281
3453.6	232.9410804
3453.8	233.1974753
3454	233.4549202
3454.2	233.7134224
3454.4	233.972981
3454.6	234.2336207
3454.8	234.4953405
3455	234.7581484
3455.2	235.0220521
3455.4	235.2870596
3455.6	235.5531702
3455.8	235.8204093
3456	236.0887765
3456.2	236.35828
3456.4	236.6289282
3456.6	236.9007207
3456.8	237.1736837
3457	237.4478169
3457.2	237.7231291
3457.4	237.9996291
3457.6	238.2773257
3457.8	238.5562189
3458	238.836336
3458.2	239.117677
3458.4	239.4002512
3458.6	239.684068
3458.8	239.9691276
3459	240.0050196
3459.2	240.0362737
3459.4	240.067543
3459.6	240.0988274
3459.8	240.1301269
3460	240.1614405
3460.2	240.1927703
3460.4	240.2241153
3460.6	240.2554754
3460.8	240.2868508
3461	240.3182403
3461.2	240.349646
3461.4	240.381067
3461.6	240.4125032
3461.8	240.4439547
3462	240.4754215
3462.2	240.5069025
3462.4	240.5383998
3462.6	240.5699124
3462.8	240.5986129
3463	240.6273261
3463.2	240.6560519
3463.4	240.6847906
3463.6	240.7135419
3463.8	240.742306
3464	240.7710828
3464.2	240.7998724
3464.4	240.8286748
3464.6	240.85749
3464.8	240.8863179
3465	240.9151587
3465.2	240.9440123
3465.4	240.9728787
3465.6	241.0017589
3465.8	241.030651
3466	241.0595559
3466.2	241.0884737
3466.4	241.1174043
3466.6	241.1463479
3466.8	241.1753043
3467	241.2042736
3467.2	241.2332559
3467.4	241.262251
3467.6	241.2912591
3467.8	241.3202802
3468	241.3493141
3468.2	241.3783611
3468.4	241.407421
3468.6	241.4364939
3468.8	241.4655798
3469	241.4946787
3469.2	241.5237906
3469.4	241.5529155
3469.6	241.5820535
3469.8	241.6112045
3470	241.6403685
3470.2	241.6695456
3470.4	241.6987358
3470.6	241.7279391
3470.8	241.7571554
3471	241.7863849
3471.2	241.8156275
3471.4	241.8448842
3471.6	241.874153
3471.8	241.903435
3472	241.9327301
3472.2	241.9620384
3472.4	241.9913599
3472.6	242.0206945
3472.8	242.0500424
3473	242.0794034
3473.2	242.1087777
3473.4	242.1381652
3473.6	242.1675659
3473.8	242.1969798
3474	242.2264071
3474.2	242.2558476
3474.4	242.2853013
3474.6	242.3147684
3474.8	242.3442487
3475	242.3737424
3475.2	242.4032494
3475.4	242.4327697
3475.6	242.4623033
3475.8	242.4918503
3476	242.5214107
3476.2	242.5509844
3476.4	242.5805715
3476.6	242.610172
3476.8	242.6397859
3477	242.6694133
3477.2	242.6990551
3477.4	242.7287092
3477.6	242.7583768
3477.8	242.7880579
3478	242.8177525
3478.2	242.8474605
3478.4	242.877182
3478.6	242.906917
3478.8	242.9366655
3479	242.9664275
3479.2	242.996203
3479.4	243.0259921
3479.6	243.0557948
3479.8	243.085611
3480	243.1154407
3480.2	243.1452841
3480.4	243.1751411
3480.6	243.2050116
3480.8	243.2348958
3481	243.2647936
3481.2	243.294705
3481.4	243.3246301
3481.6	243.3545688
3481.8	243.3845212
3482	243.4144873
3482.2	243.4444671
3482.4	243.4744605
3482.6	243.5044677
3482.8	243.5344886
3483	243.5645243
3483.2	243.5945727
3483.4	243.6246348
3483.6	243.6547107
3483.8	243.6848004
3484	243.7149039
3484.2	243.7450212
3484.4	243.7751522
3484.6	243.8052971
3484.8	243.8354559
3485	243.8656284
3485.2	243.8958148
3485.4	243.9260151
3485.6	243.9562293
3485.8	243.9864574
3486	244.0166993
3486.2	244.0469552
3486.4	244.0772249
3486.6	244.1075086
3486.8	244.1378063
3487	244.1681179
3487.2	244.1984435
3487.4	244.228783
3487.6	244.2591365
3487.8	244.2895041
3488	244.3198856
3488.2	244.3502811
3488.4	244.3806907
3488.6	244.4111144
3488.8	244.4415531
3489	244.4720049
3489.2	244.5024707
3489.4	244.5329506
3489.6	244.5634446
3489.8	244.5939527
3490	244.624475
3490.2	244.6550114
3490.4	244.6855619
3490.6	244.7161265
3490.8	244.7467054
3491	244.7772984
3491.2	244.8079056
3491.4	244.838527
3491.6	244.8691626
3491.8	244.8994986
3492	244.9298484
3492.2	244.9602123
3492.4	244.9905901
3492.6	245.0209819
3492.8	245.0513876
3493	245.0818074
3493.2	245.1122412
3493.4	245.142689
3493.6	245.1731519
3493.8	245.2036278
3494	245.2341177
3494.2	245.2646217
3494.4	245.2951398
3494.6	245.325672
3494.8	245.3562183
3495	245.3867786
3495.2	245.4173532
3495.4	245.4479418
3495.6	245.4785446
3495.8	245.5091615
3496	245.5397927
3496.2	245.570438
3496.4	245.6010975
3496.6	245.6317712
3496.8	245.6624591
3497	245.6931612
3497.2	245.7238776
3497.4	245.7546082
3497.6	245.7853542
3497.8	245.8161133
3498	245.8468868
3498.2	245.8776745
3498.4	245.9084766
3498.6	245.9392929
3498.8	245.9701236
3499	246.0009686
3499.2	246.031828
3499.4	246.0627018
3499.6	246.0935899
3499.8	246.1244924
3500	246.1554093
3500.2	246.1863406
3500.4	246.2172863
3500.6	246.2482465
3500.8	246.2792211
3501	246.3102102
3501.2	246.3412137
3501.4	246.3722329
3501.6	246.4032654
3501.8	246.4343124
3502	246.4653739
3502.2	246.49645
3502.4	246.5275406
3502.6	246.5586458
3502.8	246.5897655
3503	246.6208998
3503.2	246.6520486
3503.4	246.6832121
3503.6	246.7143902
3503.8	246.7455829
3504	246.7767902
3504.2	246.8080122
3504.4	246.8392488
3504.6	246.8705001
3504.8	246.9017661
3505	246.9330468
3505.2	246.9643422
3505.4	246.9956534
3505.6	247.0269783
3505.8	247.0583178
3506	247.0896722
3506.2	247.1210412
3506.4	247.1524251
3506.6	247.1838238
3506.8	247.2152372
3507	247.2466655
3507.2	247.2781086
3507.4	247.3095665
3507.6	247.3410393
3507.8	247.372527
3508	247.4040295
3508.2	247.4355469
3508.4	247.4670792
3508.6	247.4986264
3508.8	247.5301885
3509	247.5617656
3509.2	247.5933588
3509.4	247.6249657
3509.6	247.6565877
3509.8	247.6882246
3510	247.7198766
3510.2	247.7515435
3510.4	247.7832254
3510.6	247.8149224
3510.8	247.8466345
3511	247.8783616
3511.2	247.9101037
3511.4	247.941861
3511.6	247.9736333
3511.8	248.0054208
3512	248.0372233
3512.2	248.069041
3512.4	248.1008739
3512.6	248.1327219
3512.8	248.164585
3513	248.1964634
3513.2	248.2283581
3513.4	248.2602669
3513.6	248.2921908
3513.8	248.32413
3514	248.3560845
3514.2	248.3880542
3514.4	248.4200392
3514.6	248.4520394
3514.8	248.484055
3515	248.5160859
3515.2	248.5481321
3515.4	248.5801936
3515.6	248.6122704
3515.8	248.6443627
3516	248.6764703
3516.2	248.7085932
3516.4	248.7407316
3516.6	248.7728854
3516.8	248.8050546
3517	248.8372404
3517.2	248.8694405
3517.4	248.9016561
3517.6	248.9338871
3517.8	248.9661336
3518	248.9983956
3518.2	249.0306732
3518.4	249.0629662
3518.6	249.0952748
3518.8	249.1275989
3519	249.1599387
3519.2	249.1922939
3519.4	249.2246648
3519.6	249.2570513
3519.8	249.2894534
3520	249.3218711
3520.2	249.3543045
3520.4	249.3867535
3520.6	249.4192182
3520.8	249.4516986
3521	249.4873798
3521.2	249.5262648
3521.4	249.5651722
3521.6	249.6041021
3521.8	249.6430557
3522	249.6820307
3522.2	249.7210283
3522.4	249.7600485
3522.6	249.7990913
3522.8	249.838158
3523	249.8772461
3523.2	249.916357
3523.4	249.9554905
3523.6	249.994648
3523.8	250.033827
3524	250.0730289
3524.2	250.1122535
3524.4	250.151501
3524.6	250.1907725
3524.8	250.2300657
3525	250.2693818
3525.2	250.3087209
3525.4	250.348084
3525.6	250.387469
3525.8	250.4268769
3526	250.4663079
3526.2	250.5057619
3526.4	250.5452401
3526.6	250.5847403
3526.8	250.6242635
3527	250.6638099
3527.2	250.7033806
3527.4	250.7429734
3527.6	250.7825893
3527.8	250.8222284
3528	250.8618908
3528.2	250.9015777
3528.4	250.9412867
3528.6	250.981019
3528.8	251.0207746
3529	251.2855663
3529.2	251.6752307
3529.4	252.0671459
3529.6	252.4613344
3529.8	252.8578193
3530	253.2566357
3530.2	253.6577832
3530.4	254.0612977
3530.6	254.4672036
3530.8	254.8755377
3531	255.2863004
3531.2	255.6995294
3531.4	256.1152505
3531.6	256.5335023
3531.8	256.9542862
3532	257.3776416
3532.2	257.8035959
3532.4	258.2321768
3532.6	258.6634256
3532.8	259.0973447
3533	259.5339761
3533.2	259.9733494
3533.4	260.4155079
3533.6	260.8604552
3533.8	261.3082356
3534	261.7588803
3534.2	262.2124214
3534.4	262.6689048
3534.6	263.128336
3534.8	263.5907622
3535	264.0562171
3535.2	264.5247497
3535.4	264.9963665
3535.6	265.4711173
3535.8	265.9490383
3536	266.4301665
3536.2	266.9145538
3536.4	267.402209
3536.6	267.8931854
3536.8	268.3875224
3537	268.885275
3537.2	269.3864538
3537.4	269.8911153
3537.6	270.3993014
3537.8	270.9110551
3538	271.4264355
3538.2	271.9454557
3538.4	272.4681765
3538.6	272.9946436
3538.8	273.5249199
3539	274.0590209
3539.2	274.5970109
3539.4	275.1389392
3539.6	275.684856
3539.8	276.234829
3540	276.7888769
3540.2	277.3470693
3540.4	277.9094601
3540.6	278.4761215
3540.8	279.0470751
3541	279.6223952
3541.2	280.2021397
3541.4	280.7863856
3541.6	281.375158
3541.8	281.9685359
3542	282.566582
3542.2	283.1693603
3542.4	283.7769544
3542.6	284.389394
3542.8	285.0067651
3543	285.6291369
3543.2	286.2565989
3543.4	286.8891852
3543.6	287.526988
3543.8	288.1700821
3544	288.8185441
3544.2	289.4724718
3544.4	290.1319052
3544.6	290.7969454
3544.8	291.4676753
3545	292.1442003
3545.2	292.826566
3545.4	293.5148813
3545.6	294.1309511
3545.8	294.7518448
3546	295.3776067
3546.2	296.0083464
3546.4	296.644111
3546.6	297.2849703
3546.8	297.9309952
3547	298.5822583
3547.2	299.238811
3547.4	299.9007735
3547.6	300.5682004
3547.8	301.2411704
3548	301.9197635
3548.2	302.6040615
3548.4	303.2941243
3548.6	303.9900843
3548.8	304.692005
3549	305.3999753
3549.2	306.1140861
3549.4	306.8344301
3549.6	307.5610771
3549.8	308.2941736
3550	309.0337937
3550.2	309.7800386
3550.4	310.5330116
3550.6	311.2927925
3550.8	312.059541
3551	312.8333418
3551.2	313.6143079
3551.4	314.402555
3551.6	315.1982012
3551.8	316.0013402
3552	316.8121505
3552.2	317.6307315
3552.4	318.4572132
3552.6	319.2917284
3552.8	320.1344132
3553	320.9853778
3553.2	321.8448231
3553.4	322.7128664
3772.4	322.9054907
3772.6	321.0308843
3772.8	319.1959717
3773	317.3994163
3773.2	315.6398049
3773.4	313.9157962
3773.6	312.2262518
3773.8	310.5699527
3774	308.9457395
3774.2	307.3526366
3774.4	305.7895855
3774.6	304.2556187
3774.8	302.7497719
3775	301.2712438
3775.2	299.8191493
3775.4	298.3926431
3775.6	296.9910295
3775.8	295.6135299
3776	294.2593988
3776.2	292.9280299
3776.4	291.6187341
3776.6	290.3308859
3776.8	289.0638505
3777	287.8171193
3777.2	286.5901031
3777.4	285.3822361
3777.6	284.1930707
3777.8	283.0220802
3778	281.8687583
3778.2	280.7327094
3778.4	279.613461
3778.6	278.5105876
3778.8	277.42365
3779	276.3523112
3779.2	275.2961596
3779.4	274.2547986
3779.6	273.2279283
3779.8	272.2151764
3780	271.2161834
3780.2	270.2306818
3780.4	269.3422097
3780.6	268.5474393
3780.8	267.7612989
3781	266.9836276
3781.2	266.2142688
3781.4	265.4530698
3781.6	264.6998821
3781.8	263.9545609
3782	263.2169651
3782.2	262.4869572
3782.4	261.7644031
3782.6	261.0491721
3782.8	260.3411367
3783	259.6401497
3783.2	258.9461357
3783.4	258.2589533
3783.6	257.5784869
3783.8	256.9046237
3784	256.2372536
3784.2	255.5762692
3784.4	254.9215654
3784.6	254.2730397
3784.8	253.6305919
3785	252.994124
3785.2	252.3635405
3785.4	251.7387479
3785.6	251.1196546
3785.8	250.5061714
