Profundidade [m]	Idade [Ma]
2413.0	57.091555
2413.2	57.094489
2413.4	57.097424
2413.6	57.100359
2413.8	57.103294
2414.0	57.106229
2414.2	57.109163
2414.4	57.112098
2414.6	57.115033
2414.8	57.117968
2415.0	57.120902
2415.2	57.123837
2415.4	57.126772
2415.6	57.129707
2415.8	57.132642
2416.0	57.135576
2416.2	57.138511
2416.4	57.141446
2416.6	57.144381
2416.8	57.147316
2417.0	57.15025
2417.2	57.153185
2417.4	57.15612
2417.6	57.159055
2417.8	57.161989
2418.0	57.164924
2418.2	57.167859
2418.4	57.170794
2418.6	57.173729
2418.8	57.176663
2419.0	57.179598
2419.2	57.182533
2419.4	57.185468
2419.6	57.188402
2419.8	57.191337
2420.0	57.194272
2420.2	57.197207
2420.4	57.200142
2420.6	57.203076
2420.8	57.206011
2421.0	57.208946
2421.2	57.211881
2421.4	57.214816
2421.6	57.21775
2421.8	57.220685
2422.0	57.22362
2422.2	57.226555
2422.4	57.229489
2422.6	57.232424
2422.8	57.235359
2423.0	57.238294
2423.2	57.241229
2423.4	57.244163
2423.6	57.247098
2423.8	57.250033
2424.0	57.252968
2424.2	57.255902
2424.4	57.258837
2424.6	57.261772
2424.8	57.264636
2425.0	57.267429
2425.2	57.270222
2425.4	57.273015
2425.6	57.275808
2425.8	57.278602
2426.0	57.281395
2426.2	57.284188
2426.4	57.286981
2426.6	57.289774
2426.8	57.292567
2427.0	57.29536
2427.2	57.298153
2427.4	57.300946
2427.6	57.303739
2427.8	57.306533
2428.0	57.309326
2428.2	57.312119
2428.4	57.314912
2428.6	57.317705
2428.8	57.320498
2429.0	57.323291
2429.2	57.326084
2429.4	57.328877
2429.6	57.33167
2429.8	57.334464
2430.0	57.337257
2430.2	57.34005
2430.4	57.342843
2430.6	57.345636
2430.8	57.348429
2431.0	57.351222
2431.2	57.354015
2431.4	57.356808
2431.6	57.359602
2431.8	57.362395
2432.0	57.365188
2432.2	57.367981
2432.4	57.370774
2432.6	57.373567
2432.8	57.37636
2433.0	57.379153
2433.2	57.381946
2433.4	57.384739
2433.6	57.387533
2433.8	57.390326
2434.0	57.393119
2434.2	57.395912
2434.4	57.398705
2434.6	57.401498
2434.8	57.404291
2435.0	57.407084
2435.2	57.409877
2435.4	57.41267
2435.6	57.415464
2435.8	57.418257
2436.0	57.42105
2436.2	57.423843
2436.4	57.426636
2436.6	57.429429
2436.8	57.432222
2437.0	57.435015
2437.2	57.437808
2437.4	57.440602
2437.6	57.443395
2437.8	57.446188
2438.0	57.448981
2438.2	57.451774
2438.4	57.454567
2438.6	57.45736
2438.8	57.460153
2439.0	57.462946
2439.2	57.465739
2439.4	57.468533
2439.6	57.471326
2439.8	57.474119
2440.0	57.476912
2440.2	57.479705
2440.4	57.482498
2440.6	57.485291
2440.8	57.488084
2441.0	57.490877
2441.2	57.49367
2441.4	57.496464
2441.6	57.499257
2441.8	57.50205
2442.0	57.504843
2442.2	57.507636
2442.4	57.510429
2442.6	57.513222
2442.8	57.516015
2443.0	57.518808
2443.2	57.521602
2443.4	57.524395
2443.6	57.527188
2443.8	57.529981
2444.0	57.532774
2444.2	57.535567
2444.4	57.53836
2444.6	57.541153
2444.8	57.543946
2445.0	57.546739
2445.2	57.549533
2445.4	57.552326
2445.6	57.555119
2445.8	57.557912
2446.0	57.560705
2446.2	57.563498
2446.4	57.566291
2446.6	57.569084
2446.8	57.571877
2447.0	57.57467
2447.2	57.577464
2447.4	57.580257
2447.6	57.58305
2447.8	57.585843
2448.0	57.588636
2448.2	57.591429
2448.4	57.594222
2448.6	57.597015
2448.8	57.599808
2449.0	57.602602
2449.2	57.605395
2449.4	57.608188
2449.6	57.610981
2449.8	57.613774
2450.0	57.616567
2450.2	57.61936
2450.4	57.622153
2450.6	57.624946
2450.8	57.627739
2451.0	57.630533
2451.2	57.633326
2451.4	57.636119
2451.6	57.638912
2451.8	57.641705
2452.0	57.644498
2452.2	57.647291
2452.4	57.650084
2452.6	57.652877
2452.8	57.65567
2453.0	57.658464
2453.2	57.661257
2453.4	57.66405
2453.6	57.666843
2453.8	57.669728
2454.0	57.672706
2454.2	57.675684
2454.4	57.678662
2454.6	57.68164
2454.8	57.684618
2455.0	57.687596
2455.2	57.690574
2455.4	57.693552
2455.6	57.69653
2455.8	57.699508
2456.0	57.702486
2456.2	57.705464
2456.4	57.708442
2456.6	57.71142
2456.8	57.714398
2457.0	57.717375
2457.2	57.720353
2457.4	57.723331
2457.6	57.726309
2457.8	57.729287
2458.0	57.732265
2458.2	57.735243
2458.4	57.738221
2458.6	57.741199
2458.8	57.744177
2459.0	57.747155
2459.2	57.750133
2459.4	57.753111
2459.6	57.756089
2459.8	57.759067
2460.0	57.762045
2460.2	57.765023
2460.4	57.768
2460.6	57.770978
2460.8	57.773956
2461.0	57.776934
2461.2	57.779912
2461.4	57.78289
2461.6	57.785868
2461.8	57.788846
2462.0	57.791824
2462.2	57.794802
2462.4	57.79778
2462.6	57.800758
2462.8	57.803736
2463.0	57.806714
2463.2	57.809692
2463.4	57.81267
2463.6	57.815648
2463.8	57.818625
2464.0	57.821603
2464.2	57.824581
2464.4	57.827559
2464.6	57.830537
2464.8	57.833515
2465.0	57.836493
2465.2	57.839471
2465.4	57.842449
2465.6	57.845427
2465.8	57.848405
2466.0	57.851383
2466.2	57.854361
2466.4	57.857339
2466.6	57.860317
2466.8	57.863295
2467.0	57.866273
2467.2	57.86925
2467.4	57.872228
2467.6	57.875206
2467.8	57.878184
2468.0	57.881162
2468.2	57.88414
2468.4	57.887118
2468.6	57.890096
2468.8	57.893074
2469.0	57.896052
2469.2	57.89903
2469.4	57.902008
2469.6	57.904986
2469.8	57.907964
2470.0	57.910942
2470.2	57.91392
2470.4	57.916898
2470.6	57.919875
2470.8	57.922853
2471.0	57.925831
2471.2	57.928809
2471.4	57.931787
2471.6	57.934765
2471.8	57.937743
2472.0	57.940721
2472.2	57.943699
2472.4	57.946677
2472.6	57.949655
2472.8	57.952633
2473.0	57.955611
2473.2	57.958589
2473.4	57.961567
2473.6	57.964545
2473.8	57.967523
2474.0	57.9705
2474.2	57.973478
2474.4	57.976456
2474.6	57.979434
2474.8	57.982412
2475.0	57.98539
2475.2	57.988368
2475.4	57.991346
2475.6	57.994324
2475.8	57.997302
2476.0	58.00028
2476.2	58.003258
2476.4	58.006236
2476.6	58.009214
2476.8	58.012192
2477.0	58.01517
2477.2	58.018148
2477.4	58.021125
2477.6	58.024103
2477.8	58.027081
2478.0	58.030059
2478.2	58.033037
2478.4	58.036015
2478.6	58.038993
2478.8	58.041971
2479.0	58.044949
2479.2	58.047927
2479.4	58.050905
2479.6	58.053883
2479.8	58.056861
2480.0	58.059839
2480.2	58.062817
2480.4	58.065795
2480.6	58.068773
2480.8	58.07175
2481.0	58.075039
2481.2	58.078639
2481.4	58.082239
2481.6	58.085839
2481.8	58.089439
2482.0	58.093039
2482.2	58.096639
2482.4	58.100239
2482.6	58.103839
2482.8	58.107439
2483.0	58.111039
2483.2	58.114639
2483.4	58.118239
2483.6	58.121839
2483.8	58.125439
2484.0	58.129039
2484.2	58.132639
2484.4	58.136239
2484.6	58.139839
2484.8	58.143439
2485.0	58.147039
2485.2	58.150639
2485.4	58.154239
2485.6	58.157839
2485.8	58.161439
2486.0	58.165039
2486.2	58.168639
2486.4	58.172239
2486.6	58.175839
2486.8	58.179439
2487.0	58.183039
2487.2	58.186639
2487.4	58.190239
2487.6	58.193839
2487.8	58.197439
2488.0	58.201039
2488.2	58.204639
2488.4	58.208239
2488.6	58.211839
2488.8	58.215439
2489.0	58.219039
2489.2	58.222639
2489.4	58.226239
2489.6	58.229839
2489.8	58.233439
2490.0	58.237039
2490.2	58.240639
2490.4	58.244239
2490.6	58.247839
2490.8	58.251439
2491.0	58.255039
2491.2	58.258639
2491.4	58.262239
2491.6	58.265839
2491.8	58.269439
2492.0	58.273039
2492.2	58.276639
2492.4	58.280239
2492.6	58.283839
2492.8	58.287439
2493.0	58.291039
2493.2	58.294639
2493.4	58.298239
2493.6	58.301839
2493.8	58.305439
2494.0	58.309039
2494.2	58.312639
2494.4	58.316239
2494.6	58.319839
2494.8	58.323439
2495.0	58.327039
2495.2	58.330639
2495.4	58.334239
2495.6	58.337839
2495.8	58.341439
2496.0	58.345039
2496.2	58.348639
2496.4	58.352239
2496.6	58.355839
2496.8	58.359439
2497.0	58.363039
2497.2	58.366639
2497.4	58.370239
2497.6	58.373839
2497.8	58.377439
2498.0	58.381039
2498.2	58.384639
2498.4	58.388239
2498.6	58.391839
2498.8	58.395439
2499.0	58.399039
2499.2	58.402639
2499.4	58.406239
2499.6	58.409839
2499.8	58.413439
2500.0	58.417039
2500.2	58.420639
2500.4	58.424239
2500.6	58.427839
2500.8	58.431439
2501.0	58.435039
2501.2	58.438639
2501.4	58.442239
2501.6	58.445839
2501.8	58.449439
2502.0	58.453039
2502.2	58.456639
2502.4	58.460239
2502.6	58.463839
2502.8	58.467439
2503.0	58.471039
2503.2	58.474639
2503.4	58.478239
2503.6	58.481367
2503.8	58.484494
2504.0	58.487622
2504.2	58.490749
2504.4	58.493877
2504.6	58.497004
2504.8	58.500131
2505.0	58.503259
2505.2	58.506386
2505.4	58.509514
2505.6	58.512641
2505.8	58.515768
2506.0	58.518896
2506.2	58.522023
2506.4	58.525151
2506.6	58.528278
2506.8	58.531405
2507.0	58.534533
2507.2	58.53766
2507.4	58.540788
2507.6	58.543915
2507.8	58.547043
2508.0	58.55017
2508.2	58.553297
2508.4	58.556425
2508.6	58.559552
2508.8	58.56268
2509.0	58.565807
2509.2	58.568934
2509.4	58.572062
2509.6	58.575189
2509.8	58.578317
2510.0	58.581444
2510.2	58.584571
2510.4	58.587699
2510.6	58.590826
2510.8	58.593954
2511.0	58.597081
2511.2	58.600209
2511.4	58.603336
2511.6	58.606463
2511.8	58.609591
2512.0	58.612718
2512.2	58.615846
2512.4	58.618973
2512.6	58.6221
2512.8	58.625228
2513.0	58.628355
2513.2	58.631483
2513.4	58.63461
2513.6	58.637738
2513.8	58.640865
2514.0	58.643992
2514.2	58.64712
2514.4	58.650247
2514.6	58.653375
2514.8	58.656502
2515.0	58.659629
2515.2	58.662757
2515.4	58.665884
2515.6	58.669012
2515.8	58.672139
2516.0	58.675266
2516.2	58.678394
2516.4	58.681521
2516.6	58.684649
2516.8	58.687776
2517.0	58.690904
2517.2	58.694031
2517.4	58.697158
2517.6	58.700286
2517.8	58.703413
2518.0	58.706541
2518.2	58.709668
2518.4	58.712795
2518.6	58.715923
2518.8	58.71905
2519.0	58.722178
2519.2	58.725305
2519.4	58.728433
2519.6	58.73156
2519.8	58.734687
2520.0	58.737815
2520.2	58.740942
2520.4	58.74407
2520.6	58.747197
2520.8	58.750324
2521.0	58.753452
2521.2	58.756579
2521.4	58.759707
2521.6	58.762834
2521.8	58.765961
2522.0	58.769089
2522.2	58.772216
2522.4	58.775344
2522.6	58.778471
2522.8	58.781599
2523.0	58.784726
2523.2	58.787853
2523.4	58.790981
2523.6	58.794108
2523.8	58.797236
2524.0	58.800363
2524.2	58.80349
2524.4	58.806618
2524.6	58.809745
2524.8	58.812873
2525.0	58.816
2525.2	58.819127
2525.4	58.822255
2525.6	58.825382
2525.8	58.82851
2526.0	58.831637
2526.2	58.834765
2526.4	58.837892
2526.6	58.841019
2526.8	58.844147
2527.0	58.847274
2527.2	58.850402
2527.4	58.853529
2527.6	58.856656
2527.8	58.859784
2528.0	58.862911
2528.2	58.866039
2528.4	58.869166
2528.6	58.872294
2528.8	58.875421
2529.0	58.878548
2529.2	58.881676
2529.4	58.884728
2529.6	58.887706
2529.8	58.890684
2530.0	58.893662
2530.2	58.89664
2530.4	58.899618
2530.6	58.902596
2530.8	58.905574
2531.0	58.908552
2531.2	58.91153
2531.4	58.914508
2531.6	58.917486
2531.8	58.920464
2532.0	58.923442
2532.2	58.92642
2532.4	58.929398
2532.6	58.932375
2532.8	58.935353
2533.0	58.938331
2533.2	58.941309
2533.4	58.944287
2533.6	58.947265
2533.8	58.950243
2534.0	58.953221
2534.2	58.956199
2534.4	58.959177
2534.6	58.962155
2534.8	58.965133
2535.0	58.968111
2535.2	58.971089
2535.4	58.974067
2535.6	58.977045
2535.8	58.980023
2536.0	58.983
2536.2	58.985978
2536.4	58.988956
2536.6	58.991934
2536.8	58.994912
2537.0	58.99789
2537.2	59.000868
2537.4	59.003846
2537.6	59.006824
2537.8	59.009802
2538.0	59.01278
2538.2	59.015758
2538.4	59.018736
2538.6	59.021714
2538.8	59.024692
2539.0	59.02767
2539.2	59.030648
2539.4	59.033625
2539.6	59.036603
2539.8	59.039581
2540.0	59.042559
2540.2	59.045537
2540.4	59.048515
2540.6	59.051493
2540.8	59.054471
2541.0	59.057449
2541.2	59.060427
2541.4	59.063405
2541.6	59.066383
2541.8	59.069361
2542.0	59.072339
2542.2	59.075317
2542.4	59.078295
2542.6	59.081273
2542.8	59.08425
2543.0	59.087228
2543.2	59.090206
2543.4	59.093184
2543.6	59.096162
2543.8	59.09914
2544.0	59.102118
2544.2	59.105096
2544.4	59.108074
2544.6	59.111052
2544.8	59.11403
2545.0	59.117008
2545.2	59.119986
2545.4	59.122964
2545.6	59.125942
2545.8	59.12892
2546.0	59.131898
2546.2	59.134875
2546.4	59.137853
2546.6	59.140831
2546.8	59.143809
2547.0	59.146787
2547.2	59.149765
2547.4	59.152743
2547.6	59.155721
2547.8	59.158699
2548.0	59.161677
2548.2	59.164655
2548.4	59.167633
2548.6	59.170611
2548.8	59.173589
2549.0	59.176567
2549.2	59.179545
2549.4	59.182523
2549.6	59.1855
2549.8	59.188478
2550.0	59.191456
2550.2	59.194434
2550.4	59.197412
2550.6	59.20039
2550.8	59.203368
2551.0	59.206346
2551.2	59.209324
2551.4	59.212302
2551.6	59.21528
2551.8	59.218258
2552.0	59.221236
2552.2	59.224214
2552.4	59.227192
2552.6	59.23017
2552.8	59.233148
2553.0	59.236125
2553.2	59.239103
2553.4	59.242081
2553.6	59.245059
2553.8	59.248037
2554.0	59.251015
2554.2	59.253993
2554.4	59.256971
2554.6	59.259949
2554.8	59.262927
2555.0	59.265905
2555.2	59.268883
2555.4	59.271861
2555.6	59.274839
2555.8	59.277817
2556.0	59.280795
2556.2	59.283773
2556.4	59.28675
2556.6	59.289581
2556.8	59.292263
2557.0	59.294945
2557.2	59.297627
2557.4	59.300309
2557.6	59.302991
2557.8	59.305673
2558.0	59.308355
2558.2	59.311037
2558.4	59.31372
2558.6	59.316402
2558.8	59.319084
2559.0	59.321766
2559.2	59.324448
2559.4	59.32713
2559.6	59.329812
2559.8	59.332494
2560.0	59.335177
2560.2	59.337859
2560.4	59.340541
2560.6	59.343223
2560.8	59.345905
2561.0	59.348587
2561.2	59.351269
2561.4	59.353951
2561.6	59.356633
2561.8	59.359316
2562.0	59.361998
2562.2	59.36468
2562.4	59.367362
2562.6	59.370044
2562.8	59.372726
2563.0	59.375408
2563.2	59.37809
2563.4	59.380773
2563.6	59.383455
2563.8	59.386137
2564.0	59.388819
2564.2	59.391501
2564.4	59.394183
2564.6	59.396865
2564.8	59.399547
2565.0	59.40223
2565.2	59.404912
2565.4	59.407594
2565.6	59.410276
2565.8	59.412958
2566.0	59.41564
2566.2	59.418322
2566.4	59.421004
2566.6	59.423686
2566.8	59.426369
2567.0	59.429051
2567.2	59.431733
2567.4	59.434415
2567.6	59.437097
2567.8	59.439779
2568.0	59.442461
2568.2	59.445143
2568.4	59.447826
2568.6	59.450508
2568.8	59.45319
2569.0	59.455872
2569.2	59.458554
2569.4	59.461236
2569.6	59.463918
2569.8	59.4666
2570.0	59.469282
2570.2	59.471965
2570.4	59.474647
2570.6	59.477329
2570.8	59.480011
2571.0	59.482693
2571.2	59.485375
2571.4	59.488057
2571.6	59.490739
2571.8	59.493422
2572.0	59.496104
2572.2	59.498786
2572.4	59.501468
2572.6	59.50415
2572.8	59.506832
2573.0	59.509514
2573.2	59.512196
2573.4	59.514879
2573.6	59.517561
2573.8	59.520243
2574.0	59.522925
2574.2	59.525607
2574.4	59.528289
2574.6	59.530971
2574.8	59.533653
2575.0	59.536335
2575.2	59.539018
2575.4	59.5417
2575.6	59.544382
2575.8	59.547064
2576.0	59.549746
2576.2	59.552428
2576.4	59.55511
2576.6	59.557792
2576.8	59.560475
2577.0	59.563157
2577.2	59.565839
2577.4	59.568521
2577.6	59.571203
2577.8	59.573885
2578.0	59.576567
2578.2	59.579249
2578.4	59.581932
2578.6	59.584614
2578.8	59.587296
2579.0	59.589978
2579.2	59.59266
2579.4	59.595342
2579.6	59.598024
2579.8	59.600706
2580.0	59.603388
2580.2	59.606071
2580.4	59.608753
2580.6	59.611435
2580.8	59.614117
2581.0	59.616799
2581.2	59.619481
2581.4	59.622163
2581.6	59.624845
2581.8	59.627528
2582.0	59.63021
2582.2	59.632892
2582.4	59.635574
2582.6	59.638256
2582.8	59.640938
2583.0	59.64362
2583.2	59.646302
2583.4	59.648984
2583.6	59.651667
2583.8	59.654349
2584.0	59.657031
2584.2	59.659713
2584.4	59.662395
2584.6	59.665077
2584.8	59.667759
2585.0	59.670441
2585.2	59.673124
2585.4	59.675806
2585.6	59.678488
2585.8	59.68117
2586.0	59.683852
2586.2	59.686534
2586.4	59.689216
2586.6	59.691898
2586.8	59.694294
2587.0	59.696404
2587.2	59.698513
2587.4	59.700622
2587.6	59.702732
2587.8	59.704841
2588.0	59.70695
2588.2	59.70906
2588.4	59.711169
2588.6	59.713279
2588.8	59.715388
2589.0	59.717497
2589.2	59.719607
2589.4	59.721716
2589.6	59.723825
2589.8	59.725935
2590.0	59.728044
2590.2	59.730154
2590.4	59.732263
2590.6	59.734372
2590.8	59.736482
2591.0	59.738591
2591.2	59.7407
2591.4	59.74281
2591.6	59.744919
2591.8	59.747029
2592.0	59.749138
2592.2	59.751247
2592.4	59.753357
2592.6	59.755466
2592.8	59.757575
2593.0	59.759685
2593.2	59.761794
2593.4	59.763904
2593.6	59.766013
2593.8	59.768122
2594.0	59.770232
2594.2	59.772341
2594.4	59.77445
2594.6	59.77656
2594.8	59.778669
2595.0	59.780779
2595.2	59.782888
2595.4	59.784997
2595.6	59.787107
2595.8	59.789216
2596.0	59.791325
2596.2	59.793435
2596.4	59.795544
2596.6	59.797654
2596.8	59.799763
2597.0	59.801872
2597.2	59.803982
2597.4	59.806091
2597.6	59.8082
2597.8	59.81031
2598.0	59.812419
2598.2	59.814529
2598.4	59.816638
2598.6	59.818747
2598.8	59.820857
2599.0	59.822966
2599.2	59.825075
2599.4	59.827185
2599.6	59.829294
2599.8	59.831404
2600.0	59.833513
2600.2	59.835622
2600.4	59.837732
2600.6	59.839841
2600.8	59.84195
2601.0	59.84406
2601.2	59.846169
2601.4	59.848279
2601.6	59.850388
2601.8	59.852497
2602.0	59.854607
2602.2	59.856716
2602.4	59.858825
2602.6	59.860935
2602.8	59.863044
2603.0	59.865154
2603.2	59.867263
2603.4	59.869372
2603.6	59.871482
2603.8	59.873591
2604.0	59.8757
2604.2	59.87781
2604.4	59.879919
2604.6	59.882029
2604.8	59.884138
2605.0	59.886247
2605.2	59.888357
2605.4	59.890466
2605.6	59.892575
2605.8	59.894685
2606.0	59.896794
2606.2	59.898904
2606.4	59.901013
2606.6	59.903122
2606.8	59.905232
2607.0	59.907341
2607.2	59.90945
2607.4	59.91156
2607.6	59.913669
2607.8	59.915779
2608.0	59.917888
2608.2	59.919997
2608.4	59.922107
2608.6	59.924216
2608.8	59.926325
2609.0	59.928435
2609.2	59.930544
2609.4	59.932654
2609.6	59.934763
2609.8	59.936872
2610.0	59.938982
2610.2	59.941091
2610.4	59.9432
2610.6	59.94531
2610.8	59.947419
2611.0	59.949529
2611.2	59.951638
2611.4	59.953747
2611.6	59.955857
2611.8	59.957966
2612.0	59.960075
2612.2	59.962185
2612.4	59.964294
2612.6	59.966404
2612.8	59.968513
2613.0	59.970622
2613.2	59.972732
2613.4	59.974841
2613.6	59.97695
2613.8	59.97906
2614.0	59.981169
2614.2	59.983279
2614.4	59.985388
2614.6	59.987497
2614.8	59.989607
2615.0	59.991716
2615.2	59.993825
2615.4	59.995935
2615.6	59.998044
2615.8	60.000154
2616.0	60.002263
2616.2	60.004372
2616.4	60.006482
2616.6	60.008591
2616.8	60.0107
2617.0	60.01281
2617.2	60.014919
2617.4	60.017029
2617.6	60.019138
2617.8	60.021247
2618.0	60.023357
2618.2	60.025466
2618.4	60.027575
2618.6	60.029685
2618.8	60.031794
2619.0	60.033904
2619.2	60.036013
2619.4	60.038122
2619.6	60.040232
2619.8	60.042341
2620.0	60.04445
2620.2	60.04656
2620.4	60.048669
2620.6	60.050779
2620.8	60.052888
2621.0	60.054997
2621.2	60.057107
2621.4	60.059216
2621.6	60.061325
2621.8	60.063435
2622.0	60.065544
2622.2	60.067654
2622.4	60.069763
2622.6	60.071872
2622.8	60.073982
2623.0	60.076091
2623.2	60.0782
2623.4	60.08031
2623.6	60.082419
2623.8	60.084529
2624.0	60.086638
2624.2	60.088747
2624.4	60.090857
2624.6	60.092966
2624.8	60.095075
2625.0	60.097185
2625.2	60.099641
2625.4	60.102444
2625.6	60.105246
2625.8	60.108049
2626.0	60.110852
2626.2	60.113655
2626.4	60.116457
2626.6	60.11926
2626.8	60.122063
2627.0	60.124866
2627.2	60.127669
2627.4	60.130471
2627.6	60.133274
2627.8	60.136077
2628.0	60.13888
2628.2	60.141682
2628.4	60.144485
2628.6	60.147288
2628.8	60.150091
2629.0	60.152893
2629.2	60.155696
2629.4	60.158499
2629.6	60.161302
2629.8	60.164105
2630.0	60.166907
2630.2	60.16971
2630.4	60.172513
2630.6	60.175316
2630.8	60.178118
2631.0	60.180921
2631.2	60.183724
2631.4	60.186527
2631.6	60.189329
2631.8	60.192132
2632.0	60.194935
2632.2	60.197738
2632.4	60.20054
2632.6	60.203343
2632.8	60.206146
2633.0	60.208949
2633.2	60.211752
2633.4	60.214554
2633.6	60.217357
2633.8	60.22016
2634.0	60.222963
2634.2	60.225765
2634.4	60.228568
2634.6	60.231371
2634.8	60.234174
2635.0	60.236976
2635.2	60.239779
2635.4	60.242582
2635.6	60.245385
2635.8	60.248188
2636.0	60.25099
2636.2	60.253793
2636.4	60.256596
2636.6	60.259399
2636.8	60.262201
2637.0	60.265004
2637.2	60.267807
2637.4	60.27061
2637.6	60.273412
2637.8	60.276215
2638.0	60.279018
2638.2	60.281821
2638.4	60.284624
2638.6	60.287426
2638.8	60.290229
2639.0	60.293032
2639.2	60.295835
2639.4	60.298637
2639.6	60.30144
2639.8	60.304243
2640.0	60.307046
2640.2	60.309848
2640.4	60.312651
2640.6	60.315454
2640.8	60.318257
2641.0	60.32106
2641.2	60.323862
2641.4	60.326665
2641.6	60.329468
2641.8	60.332271
2642.0	60.335073
2642.2	60.337876
2642.4	60.340679
2642.6	60.343482
2642.8	60.346284
2643.0	60.349087
2643.2	60.35189
2643.4	60.354693
2643.6	60.357496
2643.8	60.360298
2644.0	60.363101
2644.2	60.365904
2644.4	60.368707
2644.6	60.371509
2644.8	60.374312
2645.0	60.377115
2645.2	60.379918
2645.4	60.38272
2645.6	60.385523
2645.8	60.388326
2646.0	60.391129
2646.2	60.393931
2646.4	60.396734
2646.6	60.399537
2646.8	60.40234
2647.0	60.405143
2647.2	60.407945
2647.4	60.410748
2647.6	60.413551
2647.8	60.416354
2648.0	60.419156
2648.2	60.421959
2648.4	60.424762
2648.6	60.427565
2648.8	60.430367
2649.0	60.43317
2649.2	60.435973
2649.4	60.438776
2649.6	60.441579
2649.8	60.444381
2650.0	60.447184
2650.2	60.449987
2650.4	60.45279
2650.6	60.455592
2650.8	60.458395
2651.0	60.461198
2651.2	60.464001
2651.4	60.466803
2651.6	60.469606
2651.8	60.472409
2652.0	60.475212
2652.2	60.478015
2652.4	60.480817
2652.6	60.48362
2652.8	60.486423
2653.0	60.489226
2653.2	60.492028
2653.4	60.494831
2653.6	60.497634
2653.8	60.500437
2654.0	60.503239
2654.2	60.505948
2654.4	60.508658
2654.6	60.511367
2654.8	60.514076
2655.0	60.516785
2655.2	60.519494
2655.4	60.522203
2655.6	60.524912
2655.8	60.527621
2656.0	60.53033
2656.2	60.533039
2656.4	60.535748
2656.6	60.538457
2656.8	60.541166
2657.0	60.543875
2657.2	60.546584
2657.4	60.549293
2657.6	60.552002
2657.8	60.554711
2658.0	60.55742
2658.2	60.560129
2658.4	60.562838
2658.6	60.565547
2658.8	60.568256
2659.0	60.570965
2659.2	60.573674
2659.4	60.576383
2659.6	60.579092
2659.8	60.581801
2660.0	60.58451
2660.2	60.587219
2660.4	60.589928
2660.6	60.592637
2660.8	60.595346
2661.0	60.598056
2661.2	60.600765
2661.4	60.603474
2661.6	60.606183
2661.8	60.608892
2662.0	60.611601
2662.2	60.61431
2662.4	60.617019
2662.6	60.619728
2662.8	60.622437
2663.0	60.625146
2663.2	60.627855
2663.4	60.630564
2663.6	60.633273
2663.8	60.635982
2664.0	60.638691
2664.2	60.6414
2664.4	60.644109
2664.6	60.646818
2664.8	60.649527
2665.0	60.652236
2665.2	60.654945
2665.4	60.657654
2665.6	60.660363
2665.8	60.663072
2666.0	60.665781
2666.2	60.66849
2666.4	60.671199
2666.6	60.673908
2666.8	60.676617
2667.0	60.679326
2667.2	60.682035
2667.4	60.684744
2667.6	60.687453
2667.8	60.690163
2668.0	60.692872
2668.2	60.695581
2668.4	60.69829
2668.6	60.700999
2668.8	60.703708
2669.0	60.706417
2669.2	60.709126
2669.4	60.711835
2669.6	60.714544
2669.8	60.717253
2670.0	60.719962
2670.2	60.722671
2670.4	60.72538
2670.6	60.728089
2670.8	60.730798
2671.0	60.733507
2671.2	60.736216
2671.4	60.738925
2671.6	60.741634
2671.8	60.744343
2672.0	60.747052
2672.2	60.749761
2672.4	60.75247
2672.6	60.755179
2672.8	60.757888
2673.0	60.760597
2673.2	60.763306
2673.4	60.766015
2673.6	60.768724
2673.8	60.771433
2674.0	60.774142
2674.2	60.776851
2674.4	60.779561
2674.6	60.78227
2674.8	60.784979
2675.0	60.787688
2675.2	60.790397
2675.4	60.793106
2675.6	60.795815
2675.8	60.798524
2676.0	60.801233
2676.2	60.803942
2676.4	60.806651
2676.6	60.80936
2676.8	60.812069
2677.0	60.814778
2677.2	60.817487
2677.4	60.820196
2677.6	60.822905
2677.8	60.825614
2678.0	60.828323
2678.2	60.831032
2678.4	60.833741
2678.6	60.83645
2678.8	60.839159
2679.0	60.841868
2679.2	60.844577
2679.4	60.847286
2679.6	60.849995
2679.8	60.852704
2680.0	60.855413
2680.2	60.858122
2680.4	60.860831
2680.6	60.86354
2680.8	60.866249
2681.0	60.868959
2681.2	60.871668
2681.4	60.874377
2681.6	60.877086
2681.8	60.879795
2682.0	60.882504
2682.2	60.885213
2682.4	60.887922
2682.6	60.890631
2682.8	60.89334
2683.0	60.896049
2683.2	60.898758
2683.4	60.901467
2683.6	60.904176
2683.8	60.906885
2684.0	60.909317
2684.2	60.911471
2684.4	60.913625
2684.6	60.915779
2684.8	60.917934
2685.0	60.920088
2685.2	60.922242
2685.4	60.924396
2685.6	60.926551
2685.8	60.928705
2686.0	60.930859
2686.2	60.933013
2686.4	60.935168
2686.6	60.937322
2686.8	60.939476
2687.0	60.94163
2687.2	60.943785
2687.4	60.945939
2687.6	60.948093
2687.8	60.950247
2688.0	60.952402
2688.2	60.954556
2688.4	60.95671
2688.6	60.958864
2688.8	60.961019
2689.0	60.963173
2689.2	60.965327
2689.4	60.967481
2689.6	60.969636
2689.8	60.97179
2690.0	60.973944
2690.2	60.976098
2690.4	60.978253
2690.6	60.980407
2690.8	60.982561
2691.0	60.984716
2691.2	60.98687
2691.4	60.989024
2691.6	60.991178
2691.8	60.993333
2692.0	60.995487
2692.2	60.997641
2692.4	60.999795
