Profundidade [m]	Paleobatimetria [m]
2454.6	1641.9734905114806
2454.8	1642.3821241520768
2455.0	1642.790755988207
2455.2	1643.1993878243352
2455.4	1643.6080200259264
2455.6	1644.01666019915
2455.8	1644.4252920352794
2456.0	1644.8339238714095
2456.2	1645.2425582429291
2456.4	1645.6511962462246
2456.6	1646.0598280823526
2456.8	1646.4684599184827
2457.0	1646.8770964599307
2457.2	1647.2857322932978
2457.4	1647.694364129427
2457.6	1648.1029959655564
2457.8	1648.5116346769337
2458.0	1648.9202683403707
2458.2	1649.3289001765008
2458.4	1649.7375320126303
2458.6	1650.1461725513159
2458.8	1650.5548043874453
2459.0	1650.9634362235734
2459.2	1651.3720680597035
2459.4	1651.780708598389
2459.6	1652.1893404345183
2459.8	1652.5979722706484
2460.0	1653.0066041067778
2460.2	1653.4152406253845
2460.4	1653.8238764815922
2460.6	1654.2325083177216
2460.8	1654.641140153851
2461.0	1655.0497788423868
2461.2	1655.4584125286665
2461.4	1655.8670443647948
2461.6	1656.275676200924
2461.8	1656.6843167396096
2462.0	1657.0929485757392
2462.2	1657.501580411869
2462.4	1657.9102122479985
2462.6	1658.3188527866828
2462.8	1658.7274846228129
2463.0	1659.1361164589416
2463.2	1659.5447502365869
2463.4	1659.9533888337573
2463.6	1660.3620206698865
2463.8	1660.7706525060155
2464.0	1661.1792884535892
2464.2	1661.5879248808305
2464.4	1661.9965567169597
2464.6	1662.4051885530898
2464.8	1662.8138203892192
2465.0	1663.2224609279042
2465.2	1663.6310927640336
2465.4	1664.039724600163
2465.6	1664.4483564362924
2465.8	1664.856996974978
2466.0	1665.2656288111075
2466.2	1665.6742606472367
2466.4	1666.0828944020395
2466.6	1666.4915330220517
2466.8	1666.9001648581811
2467.0	1667.3087966943106
2467.2	1667.7174326190423
2467.4	1668.126069069125
2467.6	1668.5347009052543
2467.8	1668.9433327413844
2468.0	1669.351970836045
2468.2	1669.7606051161993
2468.4	1670.169236952328
2468.6	1670.5778687884576
2468.8	1670.9865090530466
2469.0	1671.395141163272
2469.2	1671.8037729994019
2469.4	1672.2124048355313
2469.6	1672.6210385674933
2469.8	1673.0296772103457
2470.0	1673.438309046475
2470.2	1673.8469408826045
2470.4	1674.2555767844954
2470.6	1674.6642132574202
2470.8	1675.0728450935494
2471.0	1675.4814769296781
2471.2	1675.890115001497
2471.4	1676.2987493044932
2471.6	1676.7073811406226
2471.8	1677.1160129767527
2472.0	1677.5246532185004
2472.2	1677.933285351567
2472.4	1678.3419171876958
2472.6	1678.7505490238252
2472.8	1679.1591895625108
2473.0	1679.5678213986407
2473.2	1679.9764532347701
2473.4	1680.3850863956977
2473.6	1680.7937256095845
2473.8	1681.202357445714
2474.0	1681.6109892818433
2474.2	1682.0196246127
2474.4	1682.4282616566584
2474.6	1682.8368934927885
2474.8	1683.2455253289165
2475.0	1683.6541571650464
2475.2	1684.062797383953
2475.4	1684.4714295398614
2475.6	1684.8800613759909
2475.8	1685.288693212121
2476.0	1685.6973337508052
2476.2	1686.105965586934
2476.4	1686.514597423064
2476.6	1686.923230561151
2476.8	1687.3318697978798
2477.0	1687.740501634009
2477.2	1688.1491334701377
2477.4	1688.5577687781524
2477.6	1688.966405844953
2477.8	1689.3750376810817
2478.0	1689.7836695172116
2478.2	1690.192306995156
2478.4	1690.600941892026
2478.6	1691.0095737281554
2478.8	1691.4182055642848
2479.0	1691.8268452121574
2479.2	1692.2354779390998
2479.4	1692.64410977523
2479.6	1693.0527416113587
2479.8	1693.4613747266035
2480.0	1693.8700139861735
2480.2	1694.278645822303
2480.4	1694.6872776584323
2480.6	1695.095912943607
2480.8	1695.5045500332467
2481.0	1695.9131818693768
2481.2	1696.3218137055055
2481.4	1696.7304511606085
2481.6	1697.1390860803212
2481.8	1697.5477179164504
2482.0	1697.9563497525792
2482.2	1698.3649893776108
2482.4	1698.7736221273944
2482.6	1699.1822539635236
2482.8	1699.590885799653
2483.0	1699.9995263383394
2483.2	1700.408158174468
2483.4	1700.8167900105975
2483.6	1701.2254225548088
2483.8	1701.6340623854126
2484.0	1702.0426942215418
2484.2	1702.4513260576712
2484.4	1702.8599578938006
2484.6	1703.2685953260616
2484.8	1703.677230268615
2485.0	1704.085862104745
2485.2	1704.4944939408738
2485.4	1704.9031335430645
2485.6	1705.3117663156888
2485.8	1705.7203981518176
2486.0	1706.1290299879477
2486.2	1706.5376705266333
2486.4	1706.9463023627632
2486.6	1707.354934198892
2486.8	1707.763566720262
2487.0	1708.1722065737063
2487.2	1708.5808384098357
2487.4	1708.9894702459658
2487.6	1709.3981049372642
2487.8	1709.8067426207808
2488.0	1710.21537445691
2488.2	1710.624006293039
2488.4	1711.0326431542662
2488.6	1711.441278667854
2488.8	1711.849910503984
2489.0	1712.2585423401126
2489.2	1712.667174176242
2489.4	1713.0758147149265
2489.6	1713.484446551057
2489.8	1713.8930783871865
2490.0	1714.3017108857157
2490.2	1714.7103507620016
2490.4	1715.118982598131
2490.6	1715.527614434259
2490.8	1715.9362491027173
2491.0	1716.3448868090745
2491.2	1716.7535186452042
2491.4	1717.162150481334
2491.6	1717.57078731972
2491.8	1717.9794228561477
2492.0	1718.3880546922771
2492.2	1718.7966865284072
2492.4	1719.2053255367216
2492.6	1719.6139589032223
2492.8	1720.0225907393515
2493.0	1720.4312225754811
2493.2	1720.8398631141667
2493.4	1721.2484949502955
2493.6	1721.6571267864247
2493.8	1722.0657586225548
2494.0	1722.4743932681708
2494.2	1722.8830309973691
2494.4	1723.2916628334979
2494.6	1723.700294669628
2494.8	1724.1089314851731
2495.0	1724.517567044443
2495.2	1724.9261988805729
2495.4	1725.3348307167016
2495.6	1725.7434697021747
2495.8	1726.152103091516
2496.0	1726.5607349276456
2496.2	1726.9693667637755
2496.4	1727.3780073024611
2496.6	1727.7866391385905
2496.8	1728.1952709747193
2497.0	1728.603902879372
2497.2	1729.0125433495343
2497.4	1729.4211751856637
2497.6	1729.8298070217936
2497.8	1730.2384410963755
2498.0	1730.6470793966075
2498.2	1731.0557112327374
2498.4	1731.4643430688661
2498.6	1731.8729793133778
2498.8	1732.2816154436819
2499.0	1732.6902472798113
2499.2	1733.09887911594
2499.4	1733.5075109520694
2499.6	1733.916151490755
2499.8	1734.3247833268845
2500.0	1734.7334151630143
2500.2	1735.1420470448265
2500.4	1735.5506875378287
2500.6	1735.9593193739581
2500.8	1736.3679512100869
2501.0	1736.7765852618281
2501.2	1737.1852235849026
2501.4	1737.593855421032
2501.6	1738.0024872571612
2501.8	1738.4111234788302
2502.0	1738.8197596319765
2502.2	1739.2283914681052
2502.4	1739.637023304235
2502.6	1740.0456616958331
2502.8	1740.4542956790494
2503.0	1740.8629275151789
2503.2	1741.271559351309
2503.4	1741.6801998899946
2503.6	1742.0888317261233
2503.8	1742.4974635622527
2504.0	1742.9060953983815
2504.2	1743.3147294272812
2504.4	1743.723367773197
2504.6	1744.1319996093264
2504.8	1744.5406314454558
2505.0	1744.949267644284
2505.2	1745.3579038202702
2505.4	1745.7665356563996
2505.6	1746.175167492529
2505.8	1746.5838058612862
2506.0	1746.992439867344
2506.2	1747.4010717034735
2506.4	1747.8097035396027
2506.6	1748.2183440782878
2506.8	1748.626975914418
2507.0	1749.0356077505471
2507.2	1749.4442395866765
2507.4	1749.8528801253622
2507.6	1750.261511961491
2507.8	1750.6701437976203
2508.0	1751.0787772554859
2508.2	1751.4874161724354
2508.4	1751.8960480085652
2508.6	1752.3046798446949
2508.8	1752.7133116808236
2509.0	1753.1219500267387
2509.2	1753.5305840556384
2509.4	1753.9392158917678
2509.6	1754.3478477278973
2509.8	1754.7564882437416
2510.0	1755.1651201027123
2510.2	1755.573751938841
2510.4	1755.9823837749711
2510.6	1756.391024313656
2510.8	1756.7996561497862
2511.0	1757.2082879859154
2511.2	1757.6169214209397
2511.4	1758.0255603607293
2511.6	1758.4341921968587
2511.8	1758.8428240329886
2512.0	1759.2514596379417
2512.2	1759.6600964078043
2512.4	1760.0687282439337
2512.6	1760.4773600800618
2512.8	1760.8859978549433
2513.0	1761.2946324548768
2513.2	1761.7032642910062
2513.4	1762.111896127136
2513.6	1762.5205279632662
2513.8	1762.9291685019507
2514.0	1763.33780033808
2514.2	1763.7464321742093
2514.4	1764.155065586392
2514.6	1764.5637045490244
2514.8	1764.9723363851544
2515.0	1765.3809682212832
2515.2	1765.789603803395
2515.4	1765.0595703362212
2515.6	1764.1988951765372
2515.8	1763.3382200168533
2516.0	1762.4775323968627
2516.2	1761.616851367848
2516.4	1760.756176208164
2516.6	1759.8955010484801
2516.8	1759.034808858108
2517.0	1758.1741323994722
2517.2	1757.3134572397885
2517.4	1756.4527820801059
2517.6	1755.592088590783
2517.8	1754.731413431099
2518.0	1753.8707382714153
2518.2	1753.0100631117314
2518.4	1752.149380110233
2518.6	1751.2886944627248
2518.8	1750.4280193030422
2519.0	1749.567344143357
2519.2	1748.706656571477
2519.4	1747.8459754943503
2519.6	1746.9853003346664
2519.8	1746.124625174984
2520.0	1745.2639330327208
2520.2	1744.4032565259772
2520.4	1743.5425813662935
2520.6	1742.6819062066095
2520.8	1741.8212127172867
2521.0	1740.9605375576027
2521.2	1740.0998623979203
2521.4	1739.2391851695354
2521.6	1738.3784937489122
2521.8	1737.5178185892285
2522.0	1736.6571434295445
2522.2	1735.7964616307793
2522.4	1734.935774780539
2522.6	1734.0750996208553
2522.8	1733.2144244611713
2523.0	1732.3537493014876
2523.2	1731.4930572073338
2523.4	1730.6323806524797
2523.6	1729.771705492797
2523.8	1728.911030333113
2524.0	1728.0503368437903
2524.2	1727.1896616841066
2524.4	1726.3289865244226
2524.6	1725.4683093441486
2524.8	1724.6076178754172
2525.0	1723.746942715732
2525.2	1722.886267556048
2525.4	1722.025585805391
2525.6	1721.1648989070416
2525.8	1720.3042237473576
2526.0	1719.4435485876752
2526.2	1718.582862266636
2526.4	1717.7221799386684
2526.6	1716.8615047789833
2526.8	1716.0008296193007
2527.0	1715.1401387278788
2527.2	1714.279460970294
2527.4	1713.4187858106116
2527.6	1712.5581106509276
2527.8	1711.6974171616048
2528.0	1710.8367420019197
2528.2	1709.9760668422357
2528.4	1709.115391682552
2528.6	1708.2547099800065
2528.8	1707.3940230335465
2529.0	1706.5333478738626
2529.2	1705.6726727141775
2529.4	1704.8119864412479
2529.6	1703.9513040651707
2529.8	1703.0906289054894
2530.0	1702.2299537458043
2530.2	1701.3692629024918
2530.4	1700.5085850967976
2530.6	1699.6479099371124
2530.8	1698.7872347774298
2531.0	1697.9265412881084
2531.2	1697.0658661284247
2531.4	1696.2051909687407
2531.6	1695.3445150393077
2531.8	1694.4838223197328
2532.0	1693.6231471600488
2532.2	1692.7624720003662
2532.4	1691.9017915005527
2532.6	1691.0411033513597
2532.8	1690.1804281916757
2533.0	1689.3197530319906
2533.2	1688.459077872308
2533.4	1687.598387077106
2533.6	1686.7377092233025
2533.8	1685.8770340636188
2534.0	1685.0163589039335
2534.2	1684.155665414611
2534.4	1683.294990254927
2534.6	1682.434315095243
2534.8	1681.573639213922
2535.0	1680.7129464462378
2535.2	1679.8522712865538
2535.4	1678.99159612687
2535.6	1678.1309156751631
2535.8	1677.2702274778633
2536.0	1676.4095523181795
2536.2	1675.548877158497
2536.4	1674.6881921364084
2536.6	1673.8275085094901
2536.8	1672.966833349805
2537.0	1672.106158190121
2537.2	1671.2454685976522
2537.4	1670.3847895411145
2537.6	1669.524114381432
2537.8	1668.663439221748
2538.0	1667.8027633885322
2538.2	1666.9420705727414
2538.4	1666.0813954130574
2538.6	1665.2207202533737
2538.8	1664.3600398497774
2539.0	1663.499351604367
2539.2	1662.6386764446831
2539.4	1661.7780012849992
2539.6	1660.9173163110213
2539.8	1660.0566326359926
2540.0	1659.19595747631
2540.2	1658.3352823166247
2540.4	1657.4745927722638
2540.6	1656.6139136676181
2540.8	1655.7532385079355
2541.0	1654.8925633482518
2541.2	1654.031869858929
2541.4	1653.171194699245
2541.6	1652.310519539561
2541.8	1651.449844379876
2542.0	1650.5891508905559
2542.2	1649.7284757308705
2542.4	1648.8678005711868
2542.6	1648.0071254115041
2542.8	1647.1464404856329
2543.0	1646.2857567624962
2543.2	1645.4250816028136
2543.4	1644.5644064431297
2543.6	1643.7037169468767
2543.8	1642.8430377941218
2544.0	1641.9823626344391
2544.2	1641.121687474754
2544.4	1640.2609939854337
2544.6	1639.4003188257486
2544.8	1638.5396436660649
2545.0	1637.678968506381
2545.2	1636.8182750170567
2545.4	1635.957599857373
2545.6	1635.0969246976917
2545.8	1634.2362455449365
2546.0	1633.375556048685
2546.2	1632.5148808889999
2546.4	1631.654205729316
2546.6	1630.793522006179
2546.8	1629.9328370803119
2547.0	1629.0721619206267
2547.2	1628.2114867609428
2547.4	1627.3508116012576
2547.6	1626.4901181119349
2547.8	1625.6294429522522
2548.0	1624.7687677925696
2548.2	1623.9080926328859
2548.4	1623.047399143563
2548.6	1622.186723983878
2548.8	1621.3260488241926
2549.0	1620.4653697195495
2549.2	1619.6046801751886
2549.4	1618.744005015506
2549.6	1617.8833298558209
2549.8	1617.0226461807933
2550.0	1616.1619612068143
2550.2	1615.301286047129
2550.4	1614.4406108874464
2550.6	1613.579922642036
2550.8	1612.7192422384412
2551.0	1611.858567078756
2551.2	1610.9978919190721
2551.4	1610.1371991032786
2551.6	1609.2765232700654
2551.8	1608.4158481103827
2552.0	1607.555172950699
2552.2	1606.6944794613762
2552.4	1605.8338043016925
2552.6	1604.973129142007
2552.8	1604.1124539823234
2553.0	1603.2517703554065
2553.2	1602.3910853333193
2553.4	1601.530410173634
2553.6	1600.6697350139502
2553.8	1599.809046816649
2554.0	1598.948366364942
2554.2	1598.0876912052609
2554.4	1597.227016045577
2554.6	1596.366323277894
2554.8	1595.5056473965703
2555.0	1594.6449722368852
2555.2	1593.7842970772
2555.4	1592.9236035878798
2555.6	1592.062928428196
2555.8	1591.202253268512
2556.0	1590.3415754147074
2556.2	1589.4808846195056
2556.4	1588.6202094598202
2556.6	1587.759534300139
2556.8	1586.8988518759513
2557.0	1586.038165651131
2557.2	1585.1774904914485
2557.4	1584.3168153317633
2557.6	1583.4561401720794
2557.8	1582.5954474525072
2558.0	1581.2585182683044
2558.2	1579.8857933077782
2558.4	1578.5130683472519
2558.6	1577.1403141520575
2558.8	1575.7675891915292
2559.0	1574.3948642310052
2559.2	1573.0221350502522
2559.4	1571.6493850752843
2559.6	1570.2766601147603
2559.8	1568.903935154232
2560.0	1567.531198683994
2560.2	1566.1584559985133
2560.4	1564.785731037985
2560.6	1563.4130060774587
2560.8	1562.0402623177356
2561.0	1560.667526921738
2561.2	1559.294801961212
2561.4	1557.9220770006878
2561.6	1556.5493259514813
2561.8	1555.176597844967
2562.0	1553.8038728844388
2562.2	1552.4311479239148
2562.4	1551.0584188198914
2562.6	1549.6856687681939
2562.8	1548.3129438076699
2563.0	1546.9402188471436
2563.2	1545.567482453635
2563.4	1544.1947396914209
2563.6	1542.8220147308946
2563.8	1541.4492897703685
2564.0	1540.0765460873808
2564.2	1538.7038106146497
2564.4	1537.3310856541236
2564.6	1535.9583606935973
2564.8	1534.5856097211224
2565.0	1533.2128815378767
2565.2	1531.8401565773524
2565.4	1530.4674316168243
2565.6	1529.0946774216297
2565.8	1527.7219524611035
2566.0	1526.3492275005774
2566.2	1524.9765003148407
2566.4	1523.6037483448608
2566.6	1522.2310233843325
2566.8	1520.8582984238062
2567.0	1519.4855734632781
2567.2	1518.1128298570177
2567.4	1516.7400943075572
2567.6	1515.3673693470353
2567.8	1513.994644386507
2568.0	1512.6218934907636
2568.2	1511.2491652307863
2568.4	1509.87644027026
2568.6	1508.503715309734
2568.8	1507.1309611145414
2569.0	1505.7582361540153
2569.2	1504.385511193487
2569.4	1503.0127840844818
2569.6	1501.6400320377663
2569.8	1500.26730707724
2570.0	1498.894582116718
2570.2	1497.5218477182275
2570.4	1496.1491029609972
2570.6	1494.7763780004689
2570.8	1493.4036530399428
2571.0	1492.030911351967
2571.2	1490.6581738842242
2571.4	1489.2854489236959
2571.6	1487.9127239631716
2571.8	1486.5399990026456
2572.0	1485.167244807451
2572.2	1483.7945198469226
2572.4	1482.4217948863966
2572.6	1481.0490678541248
2572.8	1479.676315730678
2573.0	1478.3035907701517
2573.2	1476.9308658096254
2573.4	1475.5581314878643
2573.6	1474.1853866539047
2573.8	1472.8126616933787
2574.0	1471.4399367328524
2574.2	1470.0671951216102
2574.4	1468.6944575771317
2574.6	1467.3217326166055
2574.8	1465.9490076560792
2575.0	1464.5762587553538
2575.2	1463.2035285003606
2575.4	1461.8308035398345
2575.6	1460.4580785793062
2575.8	1459.0853243841116
2576.0	1457.7125994235876
2576.2	1456.3398744630613
2576.4	1454.967149349072
2576.6	1453.5943953073406
2576.8	1452.2216703468143
2577.0	1450.8489453862883
2577.2	1449.476220425762
2577.4	1448.1034788912514
2577.6	1446.7307412700434
2577.8	1445.358016309515
2578.0	1443.985291348991
2578.2	1442.612542524995
2578.4	1441.2398121932702
2578.6	1439.867087232744
2578.8	1438.4943622722178
2579.0	1437.1216080770232
2579.2	1435.7488831164972
2579.4	1434.3761581559709
2579.6	1433.0034331187132
2579.8	1431.6306790002523
2580.0	1430.257954039726
2580.2	1428.8852290791979
2580.4	1427.5124967524569
2580.6	1426.139749923477
2580.8	1424.767024962951
2581.0	1423.3943000024267
2581.2	1422.0215603862007
2581.4	1420.648820846706
2581.6	1419.2760958861777
2581.8	1417.9033709256516
2582.0	1416.5306459651274
2582.2	1415.157891769935
2582.4	1413.7851668094067
2582.6	1412.4124418488805
2582.8	1411.0397168883521
2583.0	1409.6669626931598
2583.2	1408.2942377326335
2583.4	1406.9215127721095
2583.6	1405.548780522098
2583.8	1404.1760336163888
2584.0	1402.8033086558605
2584.2	1401.4305836953342
2584.4	1400.0578441558396
2584.6	1398.6851045396156
2584.8	1397.3123795790916
2585.0	1395.9396546185633
2585.2	1394.5669077895855
2585.4	1393.1941754628424
2585.6	1391.8214505023143
2585.8	1390.448725541792
2586.0	1389.075971423329
2586.2	1387.7032463860714
2586.4	1386.330521425543
2586.6	1384.957796465017
2586.8	1383.5850642917371
2587.0	1382.2123173092964
2587.2	1380.8395923487722
2587.4	1379.4668673882459
2587.6	1378.0941279254807
2587.8	1376.7213882325252
2588.0	1375.3486632719969
2588.2	1373.9759383114729
2588.4	1372.6031915592266
2588.6	1371.2304591557543
2588.8	1369.857734195226
2589.0	1368.4850092346996
2589.2	1367.1122551929682
2589.4	1365.739530078979
2589.6	1364.366805118455
2589.8	1362.9940801579287
2590.0	1361.621325962734
2590.2	1360.248601002208
2590.4	1358.8758760416797
2590.6	1357.5031457866844
2590.8	1356.130396885961
2591.0	1354.7576719254348
2591.2	1353.3849469649108
2591.4	1352.0122220043825
2591.6	1350.6394753288675
2591.8	1349.2667428486598
2592.0	1347.8940178881376
2592.2	1346.5212929276092
2592.4	1345.1485389626114
2592.6	1343.7758137718906
2592.8	1342.4030888113625
2593.0	1341.0303638508362
2593.2	1339.6576096556437
2593.4	1338.2848846951176
2593.6	1336.9121597345934
2593.8	1335.5394295563297
2594.0	1334.1666805788707
2594.2	1332.7939556183444
2594.4	1331.4212306578183
2594.6	1330.0484931900733
2594.8	1328.6757515020975
2595.0	1327.3030265415734
2595.2	1325.9303015810451
2595.4	1324.5575568238148
2595.6	1323.1848224253265
2595.8	1321.8120974648002
2596.0	1320.4393725042742
2596.2	1319.0666475437479
2596.4	1317.6938933485535
2596.6	1316.3211683880272
2596.8	1314.948443427501
2597.0	1313.5757133259706
2597.2	1312.2029642717803
2597.4	1310.830239311252
2597.6	1309.4575143507277
2597.8	1308.0847769597121
2598.0	1306.7120351950093
2598.2	1305.339310234483
2598.4	1303.9665852739568
2598.6	1302.593840593456
2598.8	1301.221106118234
2599.0	1299.8483811577078
2599.2	1298.4756561971838
2599.4	1297.1029042272016
2599.6	1295.7301770414629
2599.8	1294.3574520809368
2600.0	1292.9847271204105
2600.2	1291.611972925216
2600.4	1290.239247964692
2600.6	1288.8793128734892
2600.8	1287.5198645765806
2601.0	1286.1603937109098
2601.2	1284.8009486055462
2601.4	1283.4415035001844
2601.6	1282.0820583948207
2601.8	1280.7225938362483
2602.0	1279.3631392322434
2602.2	1278.0036941268797
2602.4	1276.6442490215138
2602.6	1275.2847772439732
2602.8	1273.9253298589388
2603.0	1272.565884753577
2603.2	1271.2064396482112
2603.4	1269.8469655909978
2603.6	1268.487520485634
2603.8	1267.1280753802703
2604.0	1265.768627159353
2604.2	1264.409156217695
2604.4	1263.0497111123314
2604.6	1261.6902660069654
2604.8	1260.330810567084
2605.0	1258.9713468443883
2605.2	1257.6119017390245
2605.4	1256.252456633665
2605.6	1254.8929939748173
2605.8	1253.5335374710876
2606.0	1252.174092365722
2606.2	1250.814647260356
2606.4	1249.4552021549944
2606.6	1248.095728097783
2606.8	1246.736282992419
2607.0	1245.3768378870554
2607.2	1244.0173897421273
2607.4	1242.6579187244781
2607.6	1241.2984736191122
2607.8	1239.9390285137506
2608.0	1238.5795731498583
2608.2	1237.2201093511753
2608.4	1235.8606642458096
2608.6	1234.5012191404458
2608.8	1233.1417565575855
2609.0	1231.7822999778687
2609.2	1230.4228548725048
2609.4	1229.0634097671432
2609.6	1227.7039399653186
2609.8	1226.3444906045638
2610.0	1224.9850454992002
2610.2	1223.6256003938383
2610.4	1222.266126336625
2610.6	1220.9066812312612
2610.8	1219.5472361258974
2611.0	1218.1877910205317
2611.2	1216.8283357326286
2611.4	1215.4688718579564
2611.6	1214.1094267525928
2611.8	1212.749981647231
2612.0	1211.3905191403617
2612.2	1210.0310624846518
2612.4	1208.671617379288
2612.6	1207.3121722739243
2612.8	1205.9527025480909
2613.0	1204.593253111349
2613.2	1203.2338080059853
2613.4	1201.8743629006215
2613.6	1200.514888843408
2613.8	1199.1554437380441
2614.0	1197.7959986326805
2614.2	1196.4365524634684
2614.4	1195.0770794701032
2614.6	1193.7176343647395
2614.8	1192.3581892593756
2615.0	1190.9987358711996
2615.2	1189.6392700968006
2615.4	1188.2798249914367
2615.6	1186.920379886071
2615.8	1185.5609347807092
2616.0	1184.201465130863
2616.2	1182.84201561813
2616.4	1181.4825705127682
2616.6	1180.1231254074046
2616.8	1178.7636513501911
2617.0	1177.4042062448273
2617.2	1176.0447611394636
2617.4	1174.6853150462407
2617.6	1173.3258419768863
2617.8	1171.9663968715226
2618.0	1170.6069517661588
2618.2	1169.24749845397
2618.4	1167.8880326035817
2618.6	1166.5285874982178
2618.8	1165.1691423928542
2619.0	1163.809681861703
2619.2	1162.4502232302768
2619.4	1161.0907781249132
2619.6	1159.7313330195493
2619.8	1158.3718652694322
2620.0	1157.0124138569722
2620.2	1155.6529687516124
2620.4	1154.2935236462467
2620.6	1152.934077629013
2620.8	1151.5746044836694
2621.0	1150.2151593783055
2621.2	1148.8557142729398
2621.4	1147.496261036746
2621.6	1146.1367951103666
2621.8	1144.777350005003
2622.0	1143.417904899637
2622.2	1142.0584444444753
2622.4	1140.69898573706
2622.6	1139.3395406316981
2622.8	1137.9800955263345
2623.0	1136.6206278522063
2623.2	1135.2611763637572
2623.4	1133.9017312583935
2623.6	1132.5422861530296
2623.8	1131.1828120958182
2624.0	1129.8233669904546
2624.2	1128.4639218850887
2624.4	1127.104476779725
2624.6	1125.7450027225116
2624.8	1124.3855576171477
2625.0	1123.026112511786
2625.2	1121.6666611753171
2625.4	1120.3071933492088
2625.6	1118.9477482438451
2625.8	1117.5883031384792
2626.0	1116.2288580331156
2626.2	1114.8693904349786
2626.4	1113.5099388705423
2626.6	1112.1504937651766
2626.8	1110.7910486598128
2627.0	1109.4315746025993
2627.2	1108.0721294972354
2627.4	1106.7126843918738
2627.6	1105.35323928651
2627.8	1103.9937652292965
2628.0	1102.6343201239329
2628.2	1101.274875018567
2628.4	1099.9154237580854
2628.6	1098.555955855992
2628.8	1097.1965107506303
2629.0	1095.8370656452664
2629.2	1094.4776071658187
2629.4	1093.118146482687
2629.6	1091.7587013773234
2629.8	1090.3992562719595
2630.0	1089.0397905735497
2630.2	1087.6803371093824
2630.4	1086.3208920040206
2630.6	1084.961446898657
2630.8	1083.602001793291
2631.0	1082.2425277360776
2631.2	1080.883082630716
2631.4	1079.5236375253521
2631.6	1078.1641863408597
2631.8	1076.804718362775
2632.0	1075.4452732574111
2632.2	1074.0858281520455
2632.4	1072.7263697485907
2632.6	1071.3669089894702
2632.8	1070.0074638841065
