Profundidade [m]	Idade [Ma]
4141.0	89.824125
4141.2	89.827672
4141.4	89.831219
4141.6	89.834766
4141.8	89.838313
4142.0	89.84186
4142.2	89.845407
4142.4	89.848954
4142.6	89.852501
4142.8	89.856048
4143.0	89.859595
4143.2	89.863142
4143.4	89.866689
4143.6	89.870236
4143.8	89.873783
4144.0	89.87733
4144.2	89.880877
4144.4	89.884424
4144.6	89.887971
4144.8	89.891518
4145.0	89.895065
4145.2	89.898612
4145.4	89.902159
4145.6	89.905706
4145.8	89.909253
4146.0	89.9128
4146.2	89.916347
4146.4	89.919894
4146.6	89.923441
4146.8	89.926988
4147.0	89.930535
4147.2	89.934082
4147.4	89.937629
4147.6	89.941176
4147.8	89.944723
4148.0	89.948271
4148.2	89.951817
4148.4	89.955364
4148.6	89.958912
4148.8	89.962459
4149.0	89.966006
4149.2	89.969553
4149.4	89.9731
4149.6	89.976647
4149.8	89.980194
4150.0	89.983741
4150.2	89.987288
4150.4	89.990835
4150.6	89.994382
4150.8	89.997929
4151.0	90.001476
4151.2	90.005023
4151.4	90.00857
4151.6	90.012117
4151.8	90.015664
4152.0	90.019211
4152.2	90.022758
4152.4	90.026305
4152.6	90.029852
4152.8	90.033399
4153.0	90.036946
4153.2	90.040493
4153.4	90.04404
4153.6	90.047587
4153.8	90.051134
4154.0	90.054681
4154.2	90.058228
4154.4	90.061775
4154.6	90.065322
4154.8	90.068869
4155.0	90.072416
4155.2	90.075963
4155.4	90.07951
4155.6	90.083057
4155.8	90.086604
4156.0	90.090151
4156.2	90.093698
4156.4	90.097245
4156.6	90.100792
4156.8	90.104339
4157.0	90.107886
4157.2	90.111433
4157.4	90.114981
4157.6	90.118528
4157.8	90.122075
4158.0	90.125622
4158.2	90.129169
4158.4	90.132716
4158.6	90.136263
4158.8	90.13981
4159.0	90.143357
4159.2	90.146904
4159.4	90.150451
4159.6	90.153998
4159.8	90.157545
4160.0	90.161092
4160.2	90.164639
4160.4	90.168186
4160.6	90.171733
4160.8	90.17528
4161.0	90.178827
4161.2	90.182374
4161.4	90.185921
4161.6	90.189468
4161.8	90.193015
4162.0	90.196562
4162.2	90.200109
4162.4	90.203656
4162.6	90.207203
4162.8	90.21075
4163.0	90.214297
4163.2	90.217844
4163.4	90.221391
4163.6	90.224938
4163.8	90.228485
4164.0	90.232032
4164.2	90.235579
4164.4	90.239126
4164.6	90.242673
4164.8	90.24622
4165.0	90.249767
4165.2	90.253314
4165.4	90.256861
4165.6	90.260408
4165.8	90.263955
4166.0	90.267502
4166.2	90.27105
4166.4	90.274597
4166.6	90.278144
4166.8	90.281691
4167.0	90.285238
4167.2	90.288785
4167.4	90.292332
4167.6	90.295879
4167.8	90.299426
4168.0	90.302973
4168.2	90.30652
4168.4	90.310067
4168.6	90.313614
4168.8	90.317161
4169.0	90.320708
4169.2	90.324255
4169.4	90.327802
4169.6	90.331349
4169.8	90.334896
4170.0	90.338443
4170.2	90.34199
4170.4	90.345537
4170.6	90.349084
4170.8	90.352631
4171.0	90.356178
4171.2	90.359725
4171.4	90.363272
4171.6	90.366819
4171.8	90.370366
4172.0	90.373913
4172.2	90.37746
4172.4	90.381007
4172.6	90.384554
4172.8	90.388101
4173.0	90.391648
4173.2	90.395195
4173.4	90.398742
4173.6	90.402289
4173.8	90.405836
4174.0	90.409383
4174.2	90.41293
4174.4	90.416477
4174.6	90.420024
4174.8	90.423571
4175.0	90.427118
4175.2	90.430666
4175.4	90.434212
4175.6	90.43776
4175.8	90.441307
4176.0	90.444854
4176.2	90.448401
4176.4	90.451948
4176.6	90.455495
4176.8	90.459042
4177.0	90.462589
4177.2	90.466136
4177.4	90.469683
4177.6	90.47323
4177.8	90.476777
4178.0	90.480324
4178.2	90.483871
4178.4	90.487418
4178.6	90.490965
4178.8	90.494512
4179.0	90.498059
4179.2	90.501606
4179.4	90.505153
4179.6	90.5087
4179.8	90.512247
4180.0	90.515794
4180.2	90.519341
4180.4	90.522888
4180.6	90.526435
4180.8	90.529982
4181.0	90.533529
4181.2	90.537076
4181.4	90.540623
4181.6	90.54417
4181.8	90.547717
4182.0	90.551264
4182.2	90.554811
4182.4	90.558358
4182.6	90.561905
4182.8	90.565452
4183.0	90.568999
4183.2	90.572546
4183.4	90.576093
4183.6	90.57964
4183.8	90.583187
4184.0	90.586734
4184.2	90.590281
4184.4	90.593828
4184.6	90.597376
4184.8	90.600923
4185.0	90.60447
4185.2	90.608017
4185.4	90.611564
4185.6	90.615111
4185.8	90.618658
4186.0	90.622205
4186.2	90.625752
4186.4	90.629299
4186.6	90.632846
4186.8	90.636393
4187.0	90.63994
4187.2	90.643487
4187.4	90.647034
4187.6	90.650581
4187.8	90.654128
4188.0	90.657675
4188.2	90.661222
4188.4	90.664769
4188.6	90.668316
4188.8	90.671863
4189.0	90.67541
4189.2	90.678957
4189.4	90.682504
4189.6	90.686051
4189.8	90.689598
4190.0	90.693145
4190.2	90.696692
4190.4	90.700239
4190.6	90.703786
4190.8	90.707333
4191.0	90.71088
4191.2	90.714427
4191.4	90.717974
4191.6	90.721521
4191.8	90.725068
4192.0	90.728615
4192.2	90.732162
4192.4	90.735709
4192.6	90.739256
4192.8	90.742803
4193.0	90.74635
4193.2	90.749897
4193.4	90.753445
4193.6	90.756992
4193.8	90.760539
4194.0	90.764086
4194.2	90.767633
4194.4	90.77118
4194.6	90.774727
4194.8	90.778274
4195.0	90.781821
4195.2	90.785368
4195.4	90.788915
4195.6	90.792462
4195.8	90.796009
4196.0	90.799556
4196.2	90.803103
4196.4	90.80665
4196.6	90.810197
4196.8	90.813744
4197.0	90.817291
4197.2	90.820838
4197.4	90.824385
4197.6	90.827932
4197.8	90.831479
4198.0	90.835026
4198.2	90.838573
4198.4	90.84212
4198.6	90.845667
4198.8	90.849214
4199.0	90.852761
4199.2	90.856308
4199.4	90.859855
4199.6	90.863402
4199.8	90.866949
4200.0	90.870496
4200.2	90.874043
4200.4	90.87759
4200.6	90.881137
4200.8	90.884684
4201.0	90.888231
4201.2	90.891778
4201.4	90.895325
4201.6	90.898872
4201.8	90.902419
4202.0	90.905966
4202.2	90.909514
4202.4	90.913061
4202.6	90.916608
4202.8	90.920155
4203.0	90.923702
4203.2	90.927249
4203.4	90.930796
4203.6	90.934343
4203.8	90.93789
4204.0	90.941437
4204.2	90.944984
4204.4	90.948531
4204.6	90.952078
4204.8	90.955625
4205.0	90.959172
4205.2	90.962719
4205.4	90.966266
4205.6	90.969813
4205.8	90.97336
4206.0	90.976907
4206.2	90.980454
4206.4	90.984001
4206.6	90.987548
4206.8	90.991095
4207.0	90.994642
4207.2	90.998189
4207.4	91.001736
4207.6	91.005283
4207.8	91.00883
4208.0	91.012377
4208.2	91.015924
4208.4	91.019471
4208.6	91.023018
4208.8	91.026565
4209.0	91.030112
4209.2	91.033659
4209.4	91.037206
4209.6	91.040753
4209.8	91.0443
4210.0	91.047847
4210.2	91.051394
4210.4	91.054941
4210.6	91.058488
4210.8	91.062035
4211.0	91.065583
4211.2	91.06913
4211.4	91.072676
4211.6	91.076224
4211.8	91.079771
4212.0	91.083318
4212.2	91.086865
4212.4	91.090412
4212.6	91.093959
4212.8	91.097506
4213.0	91.101053
4213.2	91.1046
4213.4	91.108147
4213.6	91.111694
4213.8	91.115241
4214.0	91.118788
4214.2	91.122335
4214.4	91.125882
4214.6	91.129429
4214.8	91.132976
4215.0	91.136523
4215.2	91.14007
4215.4	91.143617
4215.6	91.147164
4215.8	91.150711
4216.0	91.154258
4216.2	91.157805
4216.4	91.161352
4216.6	91.164899
4216.8	91.168446
4217.0	91.171993
4217.2	91.17554
4217.4	91.179087
4217.6	91.182634
4217.8	91.186181
4218.0	91.189728
4218.2	91.193275
4218.4	91.196822
4218.6	91.200369
4218.8	91.203916
4219.0	91.207463
4219.2	91.21101
4219.4	91.214557
4219.6	91.218104
4219.8	91.221651
4220.0	91.225198
4220.2	91.228745
4220.4	91.232293
4220.6	91.23584
4220.8	91.239387
4221.0	91.242934
4221.2	91.246481
4221.4	91.250028
4221.6	91.253575
4221.8	91.257122
4222.0	91.260669
4222.2	91.264216
4222.4	91.267763
4222.6	91.27131
4222.8	91.274857
4223.0	91.278404
4223.2	91.281951
4223.4	91.285498
4223.6	91.289045
4223.8	91.292592
4224.0	91.296139
4224.2	91.299686
4224.4	91.303233
4224.6	91.30678
4224.8	91.310327
4225.0	91.313874
4225.2	91.317421
4225.4	91.320968
4225.6	91.324515
4225.8	91.328062
4226.0	91.331609
4226.2	91.335156
4226.4	91.338703
4226.6	91.34225
4226.8	91.345797
4227.0	91.349344
4227.2	91.352891
4227.4	91.356438
4227.6	91.359985
4227.8	91.363532
4228.0	91.367079
4228.2	91.370626
4228.4	91.374173
4228.6	91.37772
4228.8	91.381267
4229.0	91.384814
4229.2	91.388361
4229.4	91.391909
4229.6	91.395456
4229.8	91.399003
4230.0	91.40255
4230.2	91.406097
4230.4	91.409644
4230.6	91.413191
4230.8	91.416738
4231.0	91.420285
4231.2	91.423832
4231.4	91.427379
4231.6	91.430926
4231.8	91.434473
4232.0	91.43802
4232.2	91.441567
4232.4	91.445114
4232.6	91.448661
4232.8	91.452208
4233.0	91.455755
4233.2	91.459302
4233.4	91.462849
4233.6	91.466396
4233.8	91.469943
4234.0	91.47349
4234.2	91.477037
4234.4	91.480584
4234.6	91.484131
4234.8	91.487678
4235.0	91.491225
4235.2	91.494772
4235.4	91.498319
4235.6	91.501866
4235.8	91.505413
4236.0	91.50896
4236.2	91.512507
4236.4	91.516054
4236.6	91.519601
4236.8	91.523148
4237.0	91.526695
4237.2	91.530242
4237.4	91.533789
4237.6	91.537336
4237.8	91.540883
4238.0	91.54443
4238.2	91.547978
4238.4	91.551525
4238.6	91.555072
4238.8	91.558619
4239.0	91.562166
4239.2	91.565713
4239.4	91.56926
4239.6	91.572807
4239.8	91.576354
4240.0	91.579901
4240.2	91.583448
4240.4	91.586995
4240.6	91.590542
4240.8	91.594089
4241.0	91.597636
4241.2	91.601183
4241.4	91.60473
4241.6	91.608277
4241.8	91.611824
4242.0	91.615371
4242.2	91.618918
4242.4	91.622465
4242.6	91.626012
4242.8	91.629559
4243.0	91.633106
4243.2	91.636653
4243.4	91.6402
4243.6	91.643747
4243.8	91.647294
4244.0	91.650841
4244.2	91.654388
4244.4	91.657935
4244.6	91.661482
4244.8	91.665029
4245.0	91.668576
4245.2	91.672123
4245.4	91.67567
4245.6	91.679217
4245.8	91.682764
4246.0	91.686311
4246.2	91.689858
4246.4	91.693405
4246.6	91.696952
4246.8	91.700499
4247.0	91.704047
4247.2	91.707594
4247.4	91.71114
4247.6	91.714688
4247.8	91.718235
4248.0	91.721782
4248.2	91.725329
4248.4	91.728876
4248.6	91.732423
4248.8	91.73597
4249.0	91.739517
4249.2	91.743064
4249.4	91.746611
4249.6	91.750158
4249.8	91.753705
4250.0	91.757252
4250.2	91.760799
4250.4	91.764346
4250.6	91.767893
4250.8	91.77144
4251.0	91.774987
4251.2	91.778534
4251.4	91.782081
4251.6	91.785628
4251.8	91.789175
4252.0	91.792722
4252.2	91.796269
4252.4	91.799816
4252.6	91.803363
4252.8	91.80691
4253.0	91.810457
4253.2	91.814004
4253.4	91.817551
4253.6	91.821098
4253.8	91.824645
4254.0	91.828192
4254.2	91.831739
4254.4	91.835286
4254.6	91.838833
4254.8	91.84238
4255.0	91.845927
4255.2	91.849474
4255.4	91.853021
4255.6	91.856568
4255.8	91.860115
4256.0	91.863662
4256.2	91.867209
4256.4	91.870757
4256.6	91.874304
4256.8	91.877851
4257.0	91.881398
4257.2	91.884945
4257.4	91.888492
4257.6	91.892039
4257.8	91.895586
4258.0	91.899133
4258.2	91.90268
4258.4	91.906227
4258.6	91.909774
4258.8	91.913321
4259.0	91.916868
4259.2	91.920415
4259.4	91.923962
4259.6	91.927509
4259.8	91.931056
4260.0	91.934603
4260.2	91.93815
4260.4	91.941697
4260.6	91.945244
4260.8	91.948791
4261.0	91.952338
4261.2	91.955885
4261.4	91.959432
4261.6	91.962979
4261.8	91.966526
4262.0	91.970073
4262.2	91.97362
4262.4	91.977167
4262.6	91.980714
4262.8	91.984261
4263.0	91.987808
4263.2	91.991355
4263.4	91.994902
4263.6	91.998449
4263.8	92.001996
4264.0	92.005543
4264.2	92.00909
4264.4	92.012637
4264.6	92.016184
4264.8	92.019731
4265.0	92.023278
4265.2	92.026825
4265.4	92.030373
4265.6	92.03392
4265.8	92.037467
4266.0	92.041014
4266.2	92.044561
4266.4	92.048108
4266.6	92.051655
4266.8	92.055202
4267.0	92.058749
4267.2	92.062296
4267.4	92.065843
4267.6	92.06939
4267.8	92.072937
4268.0	92.076484
4268.2	92.080031
4268.4	92.083578
4268.6	92.087125
4268.8	92.090672
4269.0	92.094219
4269.2	92.097766
4269.4	92.101313
4269.6	92.10486
4269.8	92.108407
4270.0	92.111954
4270.2	92.115501
4270.4	92.119048
4270.6	92.122595
4270.8	92.126142
4271.0	92.129689
4271.2	92.133236
4271.4	92.136783
4271.6	92.14033
4271.8	92.143877
4272.0	92.147424
4272.2	92.150971
4272.4	92.154518
4272.6	92.158065
4272.8	92.161612
4273.0	92.165159
4273.2	92.168706
4273.4	92.172253
4273.6	92.1758
4273.8	92.179347
4274.0	92.182894
4274.2	92.186442
4274.4	92.189989
4274.6	92.193535
4274.8	92.197083
4275.0	92.20063
4275.2	92.204177
4275.4	92.207724
4275.6	92.211271
4275.8	92.214818
4276.0	92.218365
4276.2	92.221912
4276.4	92.225459
4276.6	92.229006
4276.8	92.232553
4277.0	92.2361
4277.2	92.239647
4277.4	92.243194
4277.6	92.246741
4277.8	92.250288
4278.0	92.253835
4278.2	92.257382
4278.4	92.260929
4278.6	92.264476
4278.8	92.268023
4279.0	92.27157
4279.2	92.275117
4279.4	92.278664
4279.6	92.282211
4279.8	92.285758
4280.0	92.289305
4280.2	92.292852
4280.4	92.296399
4280.6	92.299946
4280.8	92.303493
4281.0	92.30704
4281.2	92.310587
4281.4	92.314134
4281.6	92.317681
4281.8	92.321228
4282.0	92.324775
4282.2	92.328322
4282.4	92.331869
4282.6	92.335416
4282.8	92.338963
4283.0	92.34251
4283.2	92.346057
4283.4	92.349604
4283.6	92.353152
4283.8	92.356699
4284.0	92.360246
4284.2	92.363793
4284.4	92.36734
4284.6	92.370887
4284.8	92.374434
4285.0	92.377981
4285.2	92.381528
4285.4	92.385075
4285.6	92.388622
4285.8	92.392169
4286.0	92.395716
4286.2	92.399263
4286.4	92.40281
4286.6	92.406357
4286.8	92.409904
4287.0	92.413451
4287.2	92.416998
4287.4	92.420545
4287.6	92.424092
4287.8	92.427639
4288.0	92.431186
4288.2	92.434733
4288.4	92.43828
4288.6	92.441827
4288.8	92.445374
4289.0	92.448921
4289.2	92.452468
4289.4	92.456015
4289.6	92.459562
4289.8	92.463109
4290.0	92.466656
4290.2	92.470203
4290.4	92.47375
4290.6	92.477297
4290.8	92.480844
4291.0	92.484391
4291.2	92.487938
4291.4	92.491485
4291.6	92.495032
4291.8	92.498579
4292.0	92.502126
4292.2	92.505673
4292.4	92.509221
4292.6	92.512768
4292.8	92.516315
4293.0	92.519862
4293.2	92.523409
4293.4	92.526956
4293.6	92.530503
4293.8	92.53405
4294.0	92.537597
4294.2	92.541144
4294.4	92.544691
4294.6	92.548238
4294.8	92.551785
4295.0	92.555332
4295.2	92.558879
4295.4	92.562426
4295.6	92.565973
4295.8	92.56952
4296.0	92.573067
4296.2	92.576614
4296.4	92.580161
4296.6	92.583708
4296.8	92.587255
4297.0	92.590802
4297.2	92.594349
4297.4	92.597896
4297.6	92.601443
4297.8	92.60499
4298.0	92.608537
4298.2	92.612084
4298.4	92.615631
4298.6	92.619178
4298.8	92.622725
4299.0	92.626272
4299.2	92.629819
4299.4	92.633366
4299.6	92.636913
4299.8	92.64046
4300.0	92.644007
4300.2	92.647554
4300.4	92.651101
4300.6	92.654648
4300.8	92.658195
4301.0	92.661742
4301.2	92.66529
4301.4	92.668837
4301.6	92.672384
4301.8	92.675931
4302.0	92.679478
4302.2	92.683025
4302.4	92.686572
4302.6	92.690119
4302.8	92.693666
4303.0	92.697213
4303.2	92.70076
4303.4	92.704307
4303.6	92.707854
4303.8	92.711401
4304.0	92.714948
4304.2	92.718495
4304.4	92.722042
4304.6	92.725589
4304.8	92.729136
4305.0	92.732683
4305.2	92.73623
4305.4	92.739777
4305.6	92.743324
4305.8	92.746871
4306.0	92.750418
4306.2	92.753965
4306.4	92.757512
4306.6	92.761059
4306.8	92.764606
4307.0	92.768153
4307.2	92.7717
4307.4	92.775247
4307.6	92.778794
4307.8	92.782341
4308.0	92.785888
4308.2	92.789435
4308.4	92.792982
4308.6	92.796529
4308.8	92.800076
4309.0	92.803623
4309.2	92.80717
4309.4	92.810717
4309.6	92.814264
4309.8	92.817811
4310.0	92.821358
4310.2	92.824906
4310.4	92.828452
4310.6	92.832
4310.8	92.835547
4311.0	92.839094
4311.2	92.842641
4311.4	92.846188
4311.6	92.849735
4311.8	92.853282
4312.0	92.856829
4312.2	92.860376
4312.4	92.863923
4312.6	92.86747
4312.8	92.871017
4313.0	92.874564
4313.2	92.878111
4313.4	92.881658
4313.6	92.885205
4313.8	92.888752
4314.0	92.892299
4314.2	92.895846
4314.4	92.899393
4314.6	92.90294
4314.8	92.906487
4315.0	92.910034
4315.2	92.913581
4315.4	92.917128
4315.6	92.920675
4315.8	92.924222
4316.0	92.927769
4316.2	92.931316
4316.4	92.934863
4316.6	92.93841
4316.8	92.941957
4317.0	92.945504
4317.2	92.949051
4317.4	92.952598
4317.6	92.956145
4317.8	92.959692
4318.0	92.963239
4318.2	92.966786
4318.4	92.970333
4318.6	92.97388
4318.8	92.977427
4319.0	92.980974
4319.2	92.984521
4319.4	92.988068
4319.6	92.991616
4319.8	92.995163
4320.0	92.99871
4320.2	93.002257
4320.4	93.005804
4320.6	93.009351
4320.8	93.012898
4321.0	93.016445
4321.2	93.019992
4321.4	93.023539
4321.6	93.027086
4321.8	93.030633
4322.0	93.03418
4322.2	93.037727
4322.4	93.041274
4322.6	93.044821
4322.8	93.048368
4323.0	93.051915
4323.2	93.055462
4323.4	93.059009
4323.6	93.062556
4323.8	93.066103
4324.0	93.06965
4324.2	93.073197
4324.4	93.076744
4324.6	93.080291
4324.8	93.083838
4325.0	93.087385
4325.2	93.090932
4325.4	93.094479
4325.6	93.098026
4325.8	93.101573
4326.0	93.10512
4326.2	93.108667
4326.4	93.112214
4326.6	93.115761
4326.8	93.119308
4327.0	93.122855
4327.2	93.126402
4327.4	93.129949
4327.6	93.133496
4327.8	93.137043
4328.0	93.14059
4328.2	93.144137
4328.4	93.147685
4328.6	93.151232
4328.8	93.154779
4329.0	93.158326
4329.2	93.161873
4329.4	93.16542
4329.6	93.168967
4329.8	93.172514
4330.0	93.176061
4330.2	93.179608
4330.4	93.183155
4330.6	93.186702
4330.8	93.190249
4331.0	93.193796
4331.2	93.197343
4331.4	93.20089
4331.6	93.204437
4331.8	93.207984
4332.0	93.211531
4332.2	93.215078
4332.4	93.218625
4332.6	93.222172
4332.8	93.225719
4333.0	93.229266
4333.2	93.232813
4333.4	93.23636
4333.6	93.239907
4333.8	93.243454
4334.0	93.247001
4334.2	93.250548
4334.4	93.254095
4334.6	93.257642
4334.8	93.261189
4335.0	93.264736
4335.2	93.268283
4335.4	93.27183
4335.6	93.275377
4335.8	93.278924
4336.0	93.282471
4336.2	93.286018
4336.4	93.289565
4336.6	93.293112
4336.8	93.296659
4337.0	93.300206
4337.2	93.303754
4337.4	93.307301
4337.6	93.310848
4337.8	93.314395
4338.0	93.317942
4338.2	93.321489
4338.4	93.325036
4338.6	93.328583
4338.8	93.33213
4339.0	93.335677
4339.2	93.339224
4339.4	93.342771
4339.6	93.346318
4339.8	93.349865
4340.0	93.353412
4340.2	93.356959
4340.4	93.360506
4340.6	93.364053
4340.8	93.3676
4341.0	93.371147
4341.2	93.374694
4341.4	93.378241
4341.6	93.381788
4341.8	93.385335
4342.0	93.388882
4342.2	93.392429
4342.4	93.395976
4342.6	93.399523
4342.8	93.40307
4343.0	93.406617
4343.2	93.410164
4343.4	93.413711
4343.6	93.417258
4343.8	93.420805
4344.0	93.424352
4344.2	93.427899
4344.4	93.431446
4344.6	93.434993
4344.8	93.43854
4345.0	93.442087
4345.2	93.445634
4345.4	93.449181
4345.6	93.452728
4345.8	93.456275
4346.0	93.459822
4346.2	93.46337
4346.4	93.466916
4346.6	93.470464
4346.8	93.474011
4347.0	93.477558
4347.2	93.481105
4347.4	93.484652
4347.6	93.488199
4347.8	93.491746
4348.0	93.495293
4348.2	93.49884
4348.4	93.502387
4348.6	93.505934
4348.8	93.509481
4349.0	93.513028
4349.2	93.516575
4349.4	93.520122
4349.6	93.523669
4349.8	93.527216
4350.0	93.530763
4350.2	93.53431
4350.4	93.537857
4350.6	93.541404
4350.8	93.544951
4351.0	93.548498
4351.2	93.552045
4351.4	93.555592
4351.6	93.559139
4351.8	93.562686
4352.0	93.566233
4352.2	93.56978
4352.4	93.573327
4352.6	93.576874
4352.8	93.580421
4353.0	93.583968
4353.2	93.587515
4353.4	93.591062
4353.6	93.594609
4353.8	93.598156
4354.0	93.601703
4354.2	93.60525
4354.4	93.608797
4354.6	93.612344
4354.8	93.615891
4355.0	93.619438
4355.2	93.622985
4355.4	93.626532
4355.6	93.63008
4355.8	93.633627
4356.0	93.637174
4356.2	93.640721
4356.4	93.644268
4356.6	93.647815
4356.8	93.651362
4357.0	93.654909
4357.2	93.658456
4357.4	93.662003
4357.6	93.66555
4357.8	93.669097
4358.0	93.672644
4358.2	93.676191
4358.4	93.679738
4358.6	93.683285
4358.8	93.686832
4359.0	93.690379
4359.2	93.693926
4359.4	93.697473
4359.6	93.70102
4359.8	93.704567
4360.0	93.708114
4360.2	93.711661
4360.4	93.715208
4360.6	93.718755
4360.8	93.722302
4361.0	93.725849
4361.2	93.729396
4361.4	93.732943
4361.6	93.73649
4361.8	93.740037
4362.0	93.743584
4362.2	93.747131
4362.4	93.750678
4362.6	93.754225
4362.8	93.757772
4363.0	93.761319
4363.2	93.764866
4363.4	93.768413
4363.6	93.77196
4363.8	93.775507
4364.0	93.779054
4364.2	93.782601
4364.4	93.786149
4364.6	93.789696
4364.8	93.793243
4365.0	93.79679
4365.2	93.800337
4365.4	93.803884
4365.6	93.807431
4365.8	93.810978
4366.0	93.814525
4366.2	93.818072
4366.4	93.821619
4366.6	93.825166
4366.8	93.828713
4367.0	93.83226
4367.2	93.835807
4367.4	93.839354
4367.6	93.842901
4367.8	93.846448
4368.0	93.849995
4368.2	93.853542
4368.4	93.857089
4368.6	93.860636
4368.8	93.864183
4369.0	93.86773
4369.2	93.871277
4369.4	93.874824
4369.6	93.878371
4369.8	93.881918
4370.0	93.885465
4370.2	93.889012
4370.4	93.892559
4370.6	93.896106
4370.8	93.899653
4371.0	93.9032
4371.2	93.906747
4371.4	93.910294
4371.6	93.913841
4371.8	93.917388
4372.0	93.920935
4372.2	93.924482
4372.4	93.928029
4372.6	93.931576
4372.8	93.935123
4373.0	93.93867
4373.2	93.942218
4373.4	93.945765
4373.6	93.949311
4373.8	93.952859
4374.0	93.956406
4374.2	93.959953
4374.4	93.9635
4374.6	93.967047
4374.8	93.970594
4375.0	93.974141
4375.2	93.977688
4375.4	93.981235
4375.6	93.984782
4375.8	93.988329
4376.0	93.991876
4376.2	93.995423
4376.4	93.99897
4376.6	94.002517
4376.8	94.006064
4377.0	94.009611
4377.2	94.013158
4377.4	94.016705
4377.6	94.020252
4377.8	94.023799
4378.0	94.027346
4378.2	94.030893
4378.4	94.03444
4378.6	94.037987
4378.8	94.041534
4379.0	94.045081
4379.2	94.048628
4379.4	94.052175
4379.6	94.055722
4379.8	94.059269
4380.0	94.062816
4380.2	94.066363
4380.4	94.06991
4380.6	94.073457
4380.8	94.077004
4381.0	94.080551
4381.2	94.084098
4381.4	94.087645
4381.6	94.091192
4381.8	94.094739
4382.0	94.098286
4382.2	94.101834
4382.4	94.10538
4382.6	94.108928
4382.8	94.112475
4383.0	94.116022
4383.2	94.119569
4383.4	94.123116
4383.6	94.126663
4383.8	94.13021
4384.0	94.133757
4384.2	94.137304
4384.4	94.140851
4384.6	94.144398
4384.8	94.147945
4385.0	94.151492
4385.2	94.155039
4385.4	94.158586
4385.6	94.162133
4385.8	94.16568
4386.0	94.169227
4386.2	94.172774
4386.4	94.176321
4386.6	94.179868
4386.8	94.183415
4387.0	94.186962
4387.2	94.190509
4387.4	94.194056
4387.6	94.197603
4387.8	94.20115
4388.0	94.204697
4388.2	94.208244
4388.4	94.211791
4388.6	94.215338
4388.8	94.218885
4389.0	94.222432
4389.2	94.225979
4389.4	94.229526
4389.6	94.233073
4389.8	94.23662
4390.0	94.240167
4390.2	94.243714
4390.4	94.247261
4390.6	94.250808
4390.8	94.254355
4391.0	94.257902
4391.2	94.261449
4391.4	94.264997
4391.6	94.268544
4391.8	94.272091
4392.0	94.275638
4392.2	94.279185
4392.4	94.282732
4392.6	94.286279
4392.8	94.289826
4393.0	94.293373
4393.2	94.29692
4393.4	94.300467
4393.6	94.304014
4393.8	94.307561
4394.0	94.311108
4394.2	94.314655
4394.4	94.318202
4394.6	94.321749
4394.8	94.325296
4395.0	94.328843
4395.2	94.33239
4395.4	94.335937
4395.6	94.339484
4395.8	94.343031
4396.0	94.346578
4396.2	94.350125
4396.4	94.353672
4396.6	94.357219
4396.8	94.360766
4397.0	94.364313
4397.2	94.36786
4397.4	94.371407
4397.6	94.374954
4397.8	94.378501
4398.0	94.382048
4398.2	94.385595
4398.4	94.389142
4398.6	94.392689
4398.8	94.396236
4399.0	94.399783
4399.2	94.40333
4399.4	94.406877
4399.6	94.410424
4399.8	94.413971
4400.0	94.417518
4400.2	94.421065
4400.4	94.424613
4400.6	94.42816
4400.8	94.431707
4401.0	94.435254
4401.2	94.438801
4401.4	94.442348
4401.6	94.445895
4401.8	94.449442
4402.0	94.452989
4402.2	94.456536
4402.4	94.460083
4402.6	94.46363
4402.8	94.467177
4403.0	94.470724
4403.2	94.474271
4403.4	94.477818
4403.6	94.481365
4403.8	94.484912
4404.0	94.488459
4404.2	94.492006
4404.4	94.495553
4404.6	94.4991
4404.8	94.502647
4405.0	94.506194
4405.2	94.509741
4405.4	94.513288
4405.6	94.516835
4405.8	94.520382
4406.0	94.523929
4406.2	94.527476
4406.4	94.531023
4406.6	94.53457
4406.8	94.538117
4407.0	94.541664
4407.2	94.545211
4407.4	94.548758
4407.6	94.552305
4407.8	94.555852
4408.0	94.559399
4408.2	94.562946
4408.4	94.566493
4408.6	94.57004
4408.8	94.573587
4409.0	94.577134
4409.2	94.580682
4409.4	94.584229
4409.6	94.587775
4409.8	94.591323
4410.0	94.59487
4410.2	94.598417
4410.4	94.601964
4410.6	94.605511
4410.8	94.609058
4411.0	94.612605
4411.2	94.616152
4411.4	94.619699
4411.6	94.623246
4411.8	94.626793
4412.0	94.63034
4412.2	94.633887
4412.4	94.637434
4412.6	94.640981
4412.8	94.644528
4413.0	94.648075
4413.2	94.651622
4413.4	94.655169
4413.6	94.658716
4413.8	94.662263
4414.0	94.66581
4414.2	94.669357
4414.4	94.672904
4414.6	94.676451
4414.8	94.679998
4415.0	94.683545
4415.2	94.687092
4415.4	94.690639
4415.6	94.694186
4415.8	94.697733
4416.0	94.70128
4416.2	94.704827
4416.4	94.708374
4416.6	94.711921
4416.8	94.715468
4417.0	94.719015
4417.2	94.722562
4417.4	94.726109
4417.6	94.729656
4417.8	94.733203
4418.0	94.73675
4418.2	94.740297
4418.4	94.743844
4418.6	94.747392
4418.8	94.750939
4419.0	94.754486
4419.2	94.758033
4419.4	94.76158
4419.6	94.765127
4419.8	94.768674
4420.0	94.772221
4420.2	94.775768
4420.4	94.779315
