Profundidade [m]	Idade [Ma]
2979.6	71.278833
2979.8	71.281341
2980.0	71.283849
2980.2	71.286356
2980.4	71.288864
2980.6	71.291372
2980.8	71.29388
2981.0	71.296387
2981.2	71.298895
2981.4	71.301403
2981.6	71.303911
2981.8	71.306418
2982.0	71.308926
2982.2	71.311434
2982.4	71.313942
2982.6	71.316449
2982.8	71.318957
2983.0	71.321465
2983.2	71.323973
2983.4	71.32648
2983.6	71.328988
2983.8	71.331496
2984.0	71.334003
2984.2	71.336511
2984.4	71.339019
2984.6	71.341527
2984.8	71.344034
2985.0	71.346542
2985.2	71.34905
2985.4	71.351558
2985.6	71.354065
2985.8	71.356573
2986.0	71.359081
2986.2	71.361589
2986.4	71.364096
2986.6	71.366604
2986.8	71.369112
2987.0	71.37162
2987.2	71.374127
2987.4	71.376635
2987.6	71.379143
2987.8	71.381651
2988.0	71.384158
2988.2	71.386666
2988.4	71.389174
2988.6	71.391681
2988.8	71.394189
2989.0	71.396697
2989.2	71.399205
2989.4	71.401712
2989.6	71.40422
2989.8	71.406728
2990.0	71.409236
2990.2	71.411743
2990.4	71.414251
2990.6	71.416759
2990.8	71.419267
2991.0	71.421774
2991.2	71.424282
2991.4	71.42679
2991.6	71.429298
2991.8	71.431805
2992.0	71.434313
2992.2	71.436821
2992.4	71.439329
2992.6	71.441836
2992.8	71.444344
2993.0	71.446852
2993.2	71.44936
2993.4	71.451867
2993.6	71.454375
2993.8	71.458108
2994.0	71.46184
2994.2	71.465573
2994.4	71.469306
2994.6	71.473039
2994.8	71.476771
2995.0	71.480504
2995.2	71.484237
2995.4	71.487969
2995.6	71.491702
2995.8	71.495435
2996.0	71.499168
2996.2	71.5029
2996.4	71.506633
2996.6	71.510366
2996.8	71.514098
2997.0	71.517831
2997.2	71.521564
2997.4	71.525297
2997.6	71.529029
2997.8	71.532762
2998.0	71.536495
2998.2	71.540228
2998.4	71.54396
2998.6	71.547693
2998.8	71.551426
2999.0	71.555158
2999.2	71.558891
2999.4	71.562624
2999.6	71.566357
2999.8	71.570089
3000.0	71.573822
3000.2	71.577555
3000.4	71.581287
3000.6	71.58502
3000.8	71.588753
3001.0	71.592486
3001.2	71.596218
3001.4	71.599951
3001.6	71.603684
3001.8	71.607416
3002.0	71.611149
3002.2	71.614882
3002.4	71.618615
3002.6	71.622347
3002.8	71.62608
3003.0	71.629813
3003.2	71.633546
3003.4	71.637278
3003.6	71.641011
3003.8	71.644744
3004.0	71.648476
3004.2	71.652209
3004.4	71.655942
3004.6	71.659675
3004.8	71.663407
3005.0	71.66714
3005.2	71.670873
3005.4	71.674605
3005.6	71.678338
3005.8	71.682071
3006.0	71.685804
3006.2	71.689536
3006.4	71.693269
3006.6	71.697002
3006.8	71.700734
3007.0	71.704467
3007.2	71.7082
3007.4	71.711933
3007.6	71.715665
3007.8	71.719398
3008.0	71.723131
3008.2	71.726863
3008.4	71.730596
3008.6	71.734329
3008.8	71.738062
3009.0	71.741794
3009.2	71.745527
3009.4	71.74926
3009.6	71.752993
3009.8	71.756725
3010.0	71.760458
3010.2	71.764191
3010.4	71.767923
3010.6	71.771656
3010.8	71.775389
3011.0	71.779122
3011.2	71.782854
3011.4	71.786587
3011.6	71.79032
3011.8	71.794052
3012.0	71.797785
3012.2	71.801518
3012.4	71.805251
3012.6	71.808983
3012.8	71.812716
3013.0	71.816449
3013.2	71.820181
3013.4	71.823914
3013.6	71.827647
3013.8	71.83138
3014.0	71.835112
3014.2	71.838845
3014.4	71.842578
3014.6	71.84631
3014.8	71.850043
3015.0	71.853776
3015.2	71.857509
3015.4	71.861241
3015.6	71.864974
3015.8	71.868707
3016.0	71.87244
3016.2	71.876172
3016.4	71.879905
3016.6	71.883638
3016.8	71.88737
3017.0	71.891103
3017.2	71.894836
3017.4	71.898569
3017.6	71.902301
3017.8	71.906034
3018.0	71.909767
3018.2	71.913499
3018.4	71.917232
3018.6	71.920965
3018.8	71.924698
3019.0	71.92843
3019.2	71.932163
3019.4	71.935896
3019.6	71.939628
3019.8	71.943361
3020.0	71.947094
3020.2	71.950827
3020.4	71.954559
3020.6	71.958292
3020.8	71.962025
3021.0	71.965757
3021.2	71.96949
3021.4	71.973223
3021.6	71.976956
3021.8	71.980688
3022.0	71.984421
3022.2	71.988154
3022.4	71.991887
3022.6	71.995619
3022.8	71.999352
3023.0	72.003085
3023.2	72.006817
3023.4	72.01055
3023.6	72.014283
3023.8	72.018016
3024.0	72.021748
3024.2	72.025481
3024.4	72.029214
3024.6	72.032946
3024.8	72.036679
3025.0	72.040412
3025.2	72.044145
3025.4	72.047877
3025.6	72.05161
3025.8	72.055343
3026.0	72.059075
3026.2	72.062808
3026.4	72.066541
3026.6	72.070274
3026.8	72.074006
3027.0	72.077739
3027.2	72.081472
3027.4	72.085204
3027.6	72.088937
3027.8	72.09267
3028.0	72.096403
3028.2	72.100135
3028.4	72.103868
3028.6	72.107601
3028.8	72.111334
3029.0	72.115066
3029.2	72.118799
3029.4	72.122532
3029.6	72.126264
3029.8	72.129997
3030.0	72.13373
3030.2	72.137463
3030.4	72.141195
3030.6	72.144928
3030.8	72.148661
3031.0	72.152393
3031.2	72.156126
3031.4	72.159859
3031.6	72.163592
3031.8	72.167324
3032.0	72.171057
3032.2	72.17479
3032.4	72.178522
3032.6	72.182255
3032.8	72.185988
3033.0	72.189721
3033.2	72.193453
3033.4	72.197186
3033.6	72.200919
3033.8	72.204651
3034.0	72.208384
3034.2	72.212117
3034.4	72.21585
3034.6	72.219582
3034.8	72.223315
3035.0	72.227048
3035.2	72.230781
3035.4	72.234513
3035.6	72.238246
3035.8	72.241979
3036.0	72.245711
3036.2	72.249444
3036.4	72.253177
3036.6	72.25691
3036.8	72.260642
3037.0	72.264375
3037.2	72.269168
3037.4	72.273961
3037.6	72.278754
3037.8	72.283547
3038.0	72.288339
3038.2	72.293132
3038.4	72.297925
3038.6	72.302718
3038.8	72.307511
3039.0	72.312304
3039.2	72.317097
3039.4	72.32189
3039.6	72.326683
3039.8	72.331476
3040.0	72.336268
3040.2	72.341061
3040.4	72.345854
3040.6	72.350647
3040.8	72.35544
3041.0	72.360233
3041.2	72.365026
3041.4	72.369819
3041.6	72.374612
3041.8	72.379405
3042.0	72.384197
3042.2	72.38899
3042.4	72.393783
3042.6	72.398576
3042.8	72.403369
3043.0	72.408162
3043.2	72.412955
3043.4	72.417748
3043.6	72.422541
3043.8	72.427334
3044.0	72.432126
3044.2	72.436919
3044.4	72.441712
3044.6	72.446505
3044.8	72.451298
3045.0	72.456091
3045.2	72.460884
3045.4	72.465677
3045.6	72.47047
3045.8	72.475263
3046.0	72.480055
3046.2	72.484848
3046.4	72.489641
3046.6	72.494434
3046.8	72.499227
3047.0	72.50402
3047.2	72.508813
3047.4	72.513606
3047.6	72.518399
3047.8	72.523192
3048.0	72.527984
3048.2	72.532777
3048.4	72.53757
3048.6	72.542363
3048.8	72.547156
3049.0	72.551949
3049.2	72.556742
3049.4	72.561535
3049.6	72.566328
3049.8	72.571121
3050.0	72.575913
3050.2	72.580706
3050.4	72.585499
3050.6	72.590292
3050.8	72.595085
3051.0	72.599878
3051.2	72.604671
3051.4	72.609464
3051.6	72.614257
3051.8	72.61905
3052.0	72.623842
3052.2	72.628635
3052.4	72.633428
3052.6	72.638221
3052.8	72.643014
3053.0	72.647807
3053.2	72.6526
3053.4	72.657393
3053.6	72.662186
3053.8	72.666979
3054.0	72.670982
3054.2	72.674196
3054.4	72.677411
3054.6	72.680625
3054.8	72.683839
3055.0	72.687054
3055.2	72.690268
3055.4	72.693482
3055.6	72.696696
3055.8	72.699911
3056.0	72.703125
3056.2	72.706339
3056.4	72.709554
3056.6	72.712768
3056.8	72.715982
3057.0	72.719196
3057.2	72.722411
3057.4	72.725625
3057.6	72.728839
3057.8	72.732054
3058.0	72.735268
3058.2	72.738482
3058.4	72.741696
3058.6	72.744911
3058.8	72.748125
3059.0	72.751339
3059.2	72.754554
3059.4	72.757768
3059.6	72.760982
3059.8	72.764196
3060.0	72.767411
3060.2	72.770625
3060.4	72.773839
3060.6	72.777054
3060.8	72.780268
3061.0	72.783482
3061.2	72.786696
3061.4	72.789911
3061.6	72.793125
3061.8	72.796339
3062.0	72.799554
3062.2	72.802768
3062.4	72.805982
3062.6	72.809196
3062.8	72.812411
3063.0	72.815625
3063.2	72.818839
3063.4	72.822054
3063.6	72.825268
3063.8	72.828482
3064.0	72.831696
3064.2	72.834911
3064.4	72.838125
3064.6	72.841339
3064.8	72.844554
3065.0	72.847768
3065.2	72.850982
3065.4	72.854196
3065.6	72.857411
3065.8	72.860625
3066.0	72.863839
3066.2	72.867054
3066.4	72.870268
3066.6	72.873482
3066.8	72.876696
3067.0	72.879911
3067.2	72.883125
3067.4	72.886339
3067.6	72.889554
3067.8	72.892768
3068.0	72.895982
3068.2	72.899196
3068.4	72.902411
3068.6	72.905625
3068.8	72.908839
3069.0	72.912054
3069.2	72.915268
3069.4	72.918482
3069.6	72.921696
3069.8	72.924911
3070.0	72.928125
3070.2	72.931339
3070.4	72.934554
3070.6	72.937768
3070.8	72.940982
3071.0	72.944196
3071.2	72.947411
3071.4	72.950625
3071.6	72.953839
3071.8	72.957054
3072.0	72.960268
3072.2	72.963482
3072.4	72.966696
3072.6	72.969911
3072.8	72.973125
3073.0	72.976339
3073.2	72.979554
3073.4	72.982768
3073.6	72.985982
3073.8	72.989196
3074.0	72.992411
3074.2	72.995625
3074.4	72.998839
3074.6	73.002054
3074.8	73.005268
3075.0	73.008482
3075.2	73.011696
3075.4	73.014911
3075.6	73.018125
3075.8	73.021339
3076.0	73.024554
3076.2	73.027768
3076.4	73.030982
3076.6	73.034196
3076.8	73.037411
3077.0	73.040625
3077.2	73.043839
3077.4	73.047054
3077.6	73.050268
3077.8	73.053482
3078.0	73.056696
3078.2	73.059911
3078.4	73.063125
3078.6	73.066339
3078.8	73.069554
3079.0	73.072768
3079.2	73.075927
3079.4	73.07903
3079.6	73.082134
3079.8	73.085237
3080.0	73.08834
3080.2	73.091444
3080.4	73.094547
3080.6	73.097651
3080.8	73.100754
3081.0	73.103858
3081.2	73.106961
3081.4	73.110065
3081.6	73.113168
3081.8	73.116272
3082.0	73.119375
3082.2	73.122478
3082.4	73.125582
3082.6	73.128685
3082.8	73.131789
3083.0	73.134892
3083.2	73.137996
3083.4	73.141099
3083.6	73.144203
3083.8	73.147306
3084.0	73.150409
3084.2	73.153513
3084.4	73.156616
3084.6	73.15972
3084.8	73.162823
3085.0	73.165927
3085.2	73.16903
3085.4	73.172134
3085.6	73.175237
3085.8	73.17834
3086.0	73.181444
3086.2	73.184547
3086.4	73.187651
3086.6	73.190754
3086.8	73.193858
3087.0	73.196961
3087.2	73.200065
3087.4	73.203168
3087.6	73.206272
3087.8	73.209375
3088.0	73.212478
3088.2	73.215582
3088.4	73.218685
3088.6	73.221789
3088.8	73.224892
3089.0	73.227996
3089.2	73.231099
3089.4	73.234203
3089.6	73.237306
3089.8	73.240409
3090.0	73.243513
3090.2	73.246616
3090.4	73.24972
3090.6	73.252823
3090.8	73.255927
3091.0	73.25903
3091.2	73.262134
3091.4	73.265237
3091.6	73.26834
3091.8	73.271444
3092.0	73.274547
3092.2	73.277651
3092.4	73.280754
3092.6	73.283858
3092.8	73.286961
3093.0	73.290065
3093.2	73.293168
3093.4	73.296272
3093.6	73.299375
3093.8	73.302478
3094.0	73.305582
3094.2	73.308685
3094.4	73.311789
3094.6	73.314892
3094.8	73.317996
3095.0	73.321099
3095.2	73.324203
3095.4	73.327306
3095.6	73.330409
3095.8	73.333513
3096.0	73.336616
3096.2	73.33972
3096.4	73.342823
3096.6	73.345927
3096.8	73.34903
3097.0	73.352134
3097.2	73.355237
3097.4	73.35834
3097.6	73.361444
3097.8	73.364547
3098.0	73.367651
3098.2	73.370754
3098.4	73.373858
3098.6	73.376961
3098.8	73.380065
3099.0	73.383168
3099.2	73.386272
3099.4	73.389375
3099.6	73.392478
3099.8	73.395582
3100.0	73.398685
3100.2	73.401789
3100.4	73.404892
3100.6	73.407996
3100.8	73.411099
3101.0	73.414203
3101.2	73.417306
3101.4	73.420409
3101.6	73.423513
3101.8	73.426616
3102.0	73.42972
3102.2	73.432823
3102.4	73.435927
3102.6	73.43903
3102.8	73.442134
3103.0	73.445237
3103.2	73.44834
3103.4	73.451444
3103.6	73.454547
3103.8	73.457651
3104.0	73.460754
3104.2	73.463858
3104.4	73.466961
3104.6	73.470065
3104.8	73.473168
3105.0	73.476272
3105.2	73.479375
3105.4	73.481237
3105.6	73.483099
3105.8	73.484961
3106.0	73.486823
3106.2	73.488685
3106.4	73.490547
3106.6	73.492409
3106.8	73.494272
3107.0	73.496134
3107.2	73.497996
3107.4	73.499858
3107.6	73.50172
3107.8	73.503582
3108.0	73.505444
3108.2	73.507306
3108.4	73.509168
3108.6	73.51103
3108.8	73.512892
3109.0	73.514754
3109.2	73.516616
3109.4	73.518478
3109.6	73.52034
3109.8	73.522203
3110.0	73.524065
3110.2	73.525927
3110.4	73.527789
3110.6	73.529651
3110.8	73.531513
3111.0	73.533375
3111.2	73.535237
3111.4	73.537099
3111.6	73.538961
3111.8	73.540823
3112.0	73.542685
3112.2	73.544547
3112.4	73.546409
3112.6	73.548272
3112.8	73.550134
3113.0	73.551996
3113.2	73.553858
3113.4	73.55572
3113.6	73.557582
3113.8	73.559444
3114.0	73.561306
3114.2	73.563168
3114.4	73.56503
3114.6	73.566892
3114.8	73.568754
3115.0	73.570616
3115.2	73.572478
3115.4	73.57434
3115.6	73.576203
3115.8	73.578065
3116.0	73.579927
3116.2	73.581789
3116.4	73.583651
3116.6	73.585513
3116.8	73.587375
3117.0	73.589237
3117.2	73.591099
3117.4	73.592961
3117.6	73.594823
3117.8	73.596685
3118.0	73.598547
3118.2	73.600409
3118.4	73.602272
3118.6	73.604134
3118.8	73.605996
3119.0	73.607858
3119.2	73.60972
3119.4	73.611582
3119.6	73.613444
3119.8	73.615306
3120.0	73.617168
3120.2	73.61903
3120.4	73.620892
3120.6	73.622754
3120.8	73.624616
3121.0	73.626478
3121.2	73.62834
3121.4	73.630203
3121.6	73.632065
3121.8	73.633927
3122.0	73.635789
3122.2	73.637651
3122.4	73.639513
3122.6	73.641375
3122.8	73.643237
3123.0	73.645099
3123.2	73.646961
3123.4	73.648823
3123.6	73.650685
3123.8	73.652547
3124.0	73.654409
3124.2	73.656272
3124.4	73.658134
3124.6	73.659996
3124.8	73.661858
3125.0	73.66372
3125.2	73.665582
3125.4	73.667444
3125.6	73.669306
3125.8	73.671168
3126.0	73.67303
3126.2	73.674892
3126.4	73.676754
3126.6	73.678616
3126.8	73.680478
3127.0	73.68234
3127.2	73.684203
3127.4	73.686065
3127.6	73.687927
3127.8	73.689789
3128.0	73.691651
3128.2	73.693513
3128.4	73.695375
3128.6	73.697237
3128.8	73.699099
3129.0	73.700961
3129.2	73.702823
3129.4	73.704685
3129.6	73.706547
3129.8	73.708409
3130.0	73.710272
3130.2	73.712134
3130.4	73.713996
3130.6	73.715858
3130.8	73.71772
3131.0	73.719582
3131.2	73.721444
3131.4	73.723306
3131.6	73.725168
3131.8	73.72703
3132.0	73.728892
3132.2	73.730754
3132.4	73.732616
3132.6	73.734478
3132.8	73.73634
3133.0	73.738203
3133.2	73.740065
3133.4	73.741927
3133.6	73.743789
3133.8	73.745651
3134.0	73.747513
3134.2	73.749375
3134.4	73.751237
3134.6	73.753099
3134.8	73.754961
3135.0	73.756823
3135.2	73.758685
3135.4	73.760547
3135.6	73.762409
3135.8	73.764272
3136.0	73.766134
3136.2	73.767996
3136.4	73.769858
3136.6	73.77172
3136.8	73.773582
3137.0	73.775444
3137.2	73.777306
3137.4	73.779168
3137.6	73.78103
3137.8	73.782892
3138.0	73.784754
3138.2	73.786616
3138.4	73.788478
3138.6	73.79034
3138.8	73.792203
3139.0	73.794065
3139.2	73.795927
3139.4	73.797789
3139.6	73.799651
3139.8	73.801513
3140.0	73.803375
3140.2	73.805237
3140.4	73.807099
3140.6	73.808961
3140.8	73.810823
3141.0	73.812685
3141.2	73.814547
3141.4	73.816409
3141.6	73.818272
3141.8	73.820134
3142.0	73.821996
3142.2	73.823858
3142.4	73.82572
3142.6	73.827582
3142.8	73.829444
3143.0	73.831306
3143.2	73.833168
3143.4	73.83503
3143.6	73.836892
3143.8	73.838754
3144.0	73.840616
3144.2	73.842478
3144.4	73.84434
3144.6	73.846203
3144.8	73.848065
3145.0	73.849927
3145.2	73.851789
3145.4	73.853651
3145.6	73.855513
3145.8	73.857375
3146.0	73.859237
3146.2	73.861099
3146.4	73.862961
3146.6	73.864823
3146.8	73.866685
3147.0	73.868547
3147.2	73.870409
3147.4	73.872272
3147.6	73.874134
3147.8	73.875996
3148.0	73.877858
3148.2	73.87972
3148.4	73.881582
3148.6	73.883444
3148.8	73.885909
3149.0	73.888977
3149.2	73.892045
3149.4	73.895114
3149.6	73.898182
3149.8	73.90125
3150.0	73.904318
3150.2	73.907386
3150.4	73.910454
3150.6	73.913523
3150.8	73.916591
3151.0	73.919659
3151.2	73.922727
3151.4	73.925795
3151.6	73.928864
3151.8	73.931932
3152.0	73.935
3152.2	73.938068
3152.4	73.941136
3152.6	73.944204
3152.8	73.947273
3153.0	73.950341
3153.2	73.953409
3153.4	73.956477
3153.6	73.959545
3153.8	73.962614
3154.0	73.965682
3154.2	73.96875
3154.4	73.971818
3154.6	73.974886
3154.8	73.977954
3155.0	73.981023
3155.2	73.984091
3155.4	73.987159
3155.6	73.990227
3155.8	73.993295
3156.0	73.996364
3156.2	73.999432
3156.4	74.0025
3156.6	74.005568
3156.8	74.008636
3157.0	74.011704
3157.2	74.014773
3157.4	74.017841
3157.6	74.020909
3157.8	74.023977
3158.0	74.027045
3158.2	74.030114
3158.4	74.033182
3158.6	74.03625
3158.8	74.039318
3159.0	74.042386
3159.2	74.045454
3159.4	74.048523
3159.6	74.051591
3159.8	74.054659
3160.0	74.057727
3160.2	74.060795
3160.4	74.063864
3160.6	74.066932
3160.8	74.07
3161.0	74.073068
3161.2	74.076136
3161.4	74.079204
3161.6	74.082273
3161.8	74.085341
3162.0	74.088409
3162.2	74.091477
3162.4	74.094545
3162.6	74.097614
3162.8	74.100682
3163.0	74.10375
3163.2	74.106818
3163.4	74.109886
3163.6	74.112954
3163.8	74.116023
3164.0	74.119091
3164.2	74.122159
3164.4	74.125227
3164.6	74.128295
3164.8	74.131364
3165.0	74.134432
3165.2	74.1375
3165.4	74.140568
3165.6	74.143636
3165.8	74.146704
3166.0	74.149773
3166.2	74.152841
3166.4	74.155909
3166.6	74.158977
3166.8	74.162045
3167.0	74.165114
3167.2	74.168182
3167.4	74.17125
3167.6	74.174318
3167.8	74.177386
3168.0	74.180454
3168.2	74.183523
3168.4	74.186591
3168.6	74.189659
3168.8	74.192727
3169.0	74.195795
3169.2	74.198864
3169.4	74.201932
3169.6	74.205
3169.8	74.208068
3170.0	74.211136
3170.2	74.214204
3170.4	74.217273
3170.6	74.220341
3170.8	74.223409
3171.0	74.226477
3171.2	74.229545
3171.4	74.232614
3171.6	74.235682
3171.8	74.23875
3172.0	74.241818
3172.2	74.244886
3172.4	74.247954
3172.6	74.251023
3172.8	74.254091
3173.0	74.257159
3173.2	74.260227
3173.4	74.263295
3173.6	74.266364
3173.8	74.269432
3174.0	74.2725
3174.2	74.275568
3174.4	74.278636
3174.6	74.281704
3174.8	74.284773
3175.0	74.287841
3175.2	74.291049
3175.4	74.294396
3175.6	74.297743
3175.8	74.30109
3176.0	74.304437
3176.2	74.307784
3176.4	74.311131
3176.6	74.314478
3176.8	74.317825
3177.0	74.321172
3177.2	74.32452
3177.4	74.327867
3177.6	74.331214
3177.8	74.334561
3178.0	74.337908
3178.2	74.341255
3178.4	74.344602
3178.6	74.347949
3178.8	74.351296
3179.0	74.354644
3179.2	74.357991
3179.4	74.361338
3179.6	74.364685
3179.8	74.368032
3180.0	74.371379
3180.2	74.374726
3180.4	74.378073
3180.6	74.38142
3180.8	74.384768
3181.0	74.388115
3181.2	74.391462
3181.4	74.394809
3181.6	74.398156
3181.8	74.401503
3182.0	74.40485
3182.2	74.408197
3182.4	74.411544
3182.6	74.414891
3182.8	74.418239
3183.0	74.421586
3183.2	74.424933
3183.4	74.42828
3183.6	74.431627
3183.8	74.434974
3184.0	74.438321
3184.2	74.441668
3184.4	74.445015
3184.6	74.448363
3184.8	74.45171
3185.0	74.455057
3185.2	74.458404
3185.4	74.461751
3185.6	74.465098
3185.8	74.468445
3186.0	74.471792
3186.2	74.475139
3186.4	74.478487
3186.6	74.481834
3186.8	74.485181
3187.0	74.488528
3187.2	74.491875
3187.4	74.495222
3187.6	74.498569
3187.8	74.501916
3188.0	74.505263
3188.2	74.50861
3188.4	74.511958
3188.6	74.515305
3188.8	74.518652
3189.0	74.521999
3189.2	74.525346
3189.4	74.528693
3189.6	74.53204
3189.8	74.535387
3190.0	74.538734
3190.2	74.542082
3190.4	74.545429
3190.6	74.548776
3190.8	74.552123
3191.0	74.55547
3191.2	74.558817
3191.4	74.562164
3191.6	74.565511
3191.8	74.568858
3192.0	74.572206
3192.2	74.575553
3192.4	74.5789
3192.6	74.582247
3192.8	74.585594
3193.0	74.588941
3193.2	74.592288
3193.4	74.595635
3193.6	74.598982
3193.8	74.602329
3194.0	74.605677
3194.2	74.609024
3194.4	74.612371
3194.6	74.615718
3194.8	74.619065
3195.0	74.622412
3195.2	74.625759
3195.4	74.629106
3195.6	74.632453
3195.8	74.635801
3196.0	74.639148
3196.2	74.642495
3196.4	74.645842
3196.6	74.649189
3196.8	74.652536
3197.0	74.655883
3197.2	74.65923
3197.4	74.662577
3197.6	74.665925
3197.8	74.669272
3198.0	74.672619
3198.2	74.675966
3198.4	74.679313
3198.6	74.68266
3198.8	74.686007
3199.0	74.689354
3199.2	74.692701
3199.4	74.696313
3199.6	74.700188
3199.8	74.704064
3200.0	74.70794
3200.2	74.711815
3200.4	74.715691
3200.6	74.719566
3200.8	74.723442
3201.0	74.727318
3201.2	74.731193
3201.4	74.735069
3201.6	74.738944
3201.8	74.74282
3202.0	74.746696
3202.2	74.750571
3202.4	74.754447
3202.6	74.758322
3202.8	74.762198
3203.0	74.766074
3203.2	74.769949
3203.4	74.773825
3203.6	74.7777
3203.8	74.781576
3204.0	74.785452
3204.2	74.789327
3204.4	74.793203
3204.6	74.797078
3204.8	74.800954
3205.0	74.804829
3205.2	74.808705
3205.4	74.812581
3205.6	74.816456
3205.8	74.820332
3206.0	74.824207
3206.2	74.828083
3206.4	74.831959
3206.6	74.835834
3206.8	74.83971
3207.0	74.843585
3207.2	74.847461
3207.4	74.851337
3207.6	74.855212
3207.8	74.859088
3208.0	74.862963
3208.2	74.866839
3208.4	74.870715
3208.6	74.87459
3208.8	74.878466
3209.0	74.882341
3209.2	74.886217
3209.4	74.890093
3209.6	74.893968
3209.8	74.897844
3210.0	74.901719
3210.2	74.905595
3210.4	74.909471
3210.6	74.913346
3210.8	74.917222
3211.0	74.921097
3211.2	74.924973
3211.4	74.928849
3211.6	74.932724
3211.8	74.9366
3212.0	74.940475
3212.2	74.944351
3212.4	74.948227
3212.6	74.952102
3212.8	74.955978
3213.0	74.959853
3213.2	74.963729
3213.4	74.967605
3213.6	74.97148
3213.8	74.975356
3214.0	74.979231
3214.2	74.983107
3214.4	74.986983
3214.6	74.990858
3214.8	74.994734
3215.0	74.998609
3215.2	75.002485
3215.4	75.006361
3215.6	75.010236
3215.8	75.014112
3216.0	75.017987
3216.2	75.021863
3216.4	75.025739
3216.6	75.029614
3216.8	75.03349
3217.0	75.037365
3217.2	75.041241
3217.4	75.045117
3217.6	75.048992
3217.8	75.052868
3218.0	75.056743
3218.2	75.060619
3218.4	75.064495
3218.6	75.06837
3218.8	75.072246
3219.0	75.076121
3219.2	75.079997
3219.4	75.083873
3219.6	75.087748
3219.8	75.091624
3220.0	75.095499
3220.2	75.099375
3220.4	75.101914
3220.6	75.104453
3220.8	75.106993
3221.0	75.109532
3221.2	75.112071
3221.4	75.11461
3221.6	75.117149
3221.8	75.119688
3222.0	75.122228
3222.2	75.124767
3222.4	75.127306
3222.6	75.129845
3222.8	75.132384
3223.0	75.134924
3223.2	75.137463
3223.4	75.140002
3223.6	75.142541
3223.8	75.14508
3224.0	75.147619
3224.2	75.150159
3224.4	75.152698
3224.6	75.155237
3224.8	75.157776
3225.0	75.160315
3225.2	75.162855
3225.4	75.165394
3225.6	75.167933
3225.8	75.170472
3226.0	75.173011
3226.2	75.17555
3226.4	75.17809
3226.6	75.180629
3226.8	75.183168
3227.0	75.185707
3227.2	75.188246
3227.4	75.190786
3227.6	75.193325
3227.8	75.195864
3228.0	75.198403
3228.2	75.200942
3228.4	75.203482
3228.6	75.206021
3228.8	75.20856
3229.0	75.211099
3229.2	75.213638
3229.4	75.216177
3229.6	75.218717
3229.8	75.221256
3230.0	75.223795
3230.2	75.226334
3230.4	75.228873
3230.6	75.231413
3230.8	75.233952
3231.0	75.236491
3231.2	75.23903
3231.4	75.241569
3231.6	75.244108
3231.8	75.246648
3232.0	75.249187
3232.2	75.251726
3232.4	75.254265
3232.6	75.256804
3232.8	75.259344
3233.0	75.261883
3233.2	75.264422
3233.4	75.266961
3233.6	75.2695
3233.8	75.27204
3234.0	75.274579
3234.2	75.277118
3234.4	75.279657
3234.6	75.282196
3234.8	75.284735
3235.0	75.287275
3235.2	75.289814
3235.4	75.292353
3235.6	75.294892
3235.8	75.297431
3236.0	75.299971
3236.2	75.30251
3236.4	75.305049
3236.6	75.307588
3236.8	75.310127
3237.0	75.312666
3237.2	75.315206
3237.4	75.317745
3237.6	75.320284
3237.8	75.322823
3238.0	75.325362
3238.2	75.327902
3238.4	75.330441
3238.6	75.33298
3238.8	75.335519
3239.0	75.338058
3239.2	75.340598
3239.4	75.343137
3239.6	75.345676
3239.8	75.348215
3240.0	75.350754
3240.2	75.353293
3240.4	75.355833
3240.6	75.358372
3240.8	75.360911
3241.0	75.36345
3241.2	75.365989
3241.4	75.368529
3241.6	75.371068
3241.8	75.373607
3242.0	75.376146
3242.2	75.378685
3242.4	75.381224
3242.6	75.383764
3242.8	75.386303
3243.0	75.388842
3243.2	75.391381
3243.4	75.39392
3243.6	75.39646
3243.8	75.398999
3244.0	75.401538
3244.2	75.404077
3244.4	75.406616
3244.6	75.409156
3244.8	75.411695
3245.0	75.414234
3245.2	75.416773
3245.4	75.419312
3245.6	75.421851
3245.8	75.424391
3246.0	75.42693
3246.2	75.429469
3246.4	75.432008
3246.6	75.434547
3246.8	75.437087
3247.0	75.439626
3247.2	75.442165
3247.4	75.444704
3247.6	75.447243
3247.8	75.449782
3248.0	75.452322
3248.2	75.454861
3248.4	75.4574
3248.6	75.459939
3248.8	75.462478
3249.0	75.465018
3249.2	75.467557
3249.4	75.470096
3249.6	75.472635
3249.8	75.475174
3250.0	75.477714
3250.2	75.480253
3250.4	75.482792
3250.6	75.485331
3250.8	75.48787
3251.0	75.490409
3251.2	75.492949
3251.4	75.495488
3251.6	75.498027
3251.8	75.500566
3252.0	75.503105
3252.2	75.505988
3252.4	75.509216
3252.6	75.512443
3252.8	75.51567
3253.0	75.518897
3253.2	75.522124
3253.4	75.525351
3253.6	75.528578
3253.8	75.531805
3254.0	75.535032
3254.2	75.538259
3254.4	75.541487
3254.6	75.544714
3254.8	75.547941
3255.0	75.551168
3255.2	75.554395
3255.4	75.557622
3255.6	75.560849
3255.8	75.564076
3256.0	75.567303
3256.2	75.57053
3256.4	75.573757
3256.6	75.576985
3256.8	75.580212
3257.0	75.583439
3257.2	75.586666
3257.4	75.589893
3257.6	75.59312
3257.8	75.596347
3258.0	75.599574
3258.2	75.602801
3258.4	75.606028
3258.6	75.609255
3258.8	75.612483
3259.0	75.61571
