Profundidade [m]	Paleobatimetria [m]
2923.6	1130.527826
2923.8	1130.193081
2924	1129.858336
2924.2	1129.523591
2924.4	1129.188845
2924.6	1128.8541
2924.8	1128.519355
2925	1128.18461
2925.2	1127.849865
2925.4	1127.515119
2925.6	1127.180374
2925.8	1126.845629
2926	1126.510884
2926.2	1126.176139
2926.4	1125.841394
2926.6	1125.506648
2926.8	1125.171903
2927	1124.837158
2927.2	1124.502413
2927.4	1124.167668
2927.6	1123.832923
2927.8	1123.498177
2928	1123.163432
2928.2	1122.828687
2928.4	1122.493942
2928.6	1122.159197
2928.8	1121.824451
2929	1121.489706
2929.2	1121.154961
2929.4	1120.820216
2929.6	1120.485471
2929.8	1120.150726
2930	1119.81598
2930.2	1119.481235
2930.4	1119.14649
2930.6	1118.811745
2930.8	1118.477
2931	1118.142254
2931.2	1117.807509
2931.4	1117.472764
2931.6	1117.138019
2931.8	1116.803274
2932	1116.468529
2932.2	1116.133783
2932.4	1115.799038
2932.6	1115.464293
2932.8	1115.129548
2933	1114.794803
2933.2	1114.460058
2933.4	1114.125312
2933.6	1113.790567
2933.8	1113.455822
2934	1113.121077
2934.2	1112.786332
2934.4	1112.451586
2934.6	1112.116841
2934.8	1111.782096
2935	1111.447351
2935.2	1111.112606
2935.4	1110.777861
2935.6	1110.443115
2935.8	1110.10837
2936	1109.773625
2936.2	1109.43888
2936.4	1109.104135
2936.6	1108.769389
2936.8	1108.434644
2937	1108.099899
2937.2	1107.765154
2937.4	1107.430409
2937.6	1107.095664
2937.8	1106.760918
2938	1106.426173
2938.2	1106.091428
2938.4	1105.756683
2938.6	1105.421938
2938.8	1105.087193
2939	1104.752447
2939.2	1104.42821
2939.4	1104.103973
2939.6	1103.779735
2939.8	1103.455497
2940	1103.13126
2940.2	1102.807023
2940.4	1102.482785
2940.6	1102.158547
2940.8	1101.83431
2941	1101.510073
2941.2	1101.185835
2941.4	1100.861598
2941.6	1100.53736
2941.8	1100.213122
2942	1099.888886
2942.2	1099.564648
2942.4	1099.24041
2942.6	1098.916172
2942.8	1098.591935
2943	1098.267698
2943.2	1097.94346
2943.4	1097.619223
2943.6	1097.294985
2943.8	1096.970748
2944	1096.646511
2944.2	1096.322273
2944.4	1095.998035
2944.6	1095.673797
2944.8	1095.349561
2945	1095.025323
2945.2	1094.701085
2945.4	1094.376848
2945.6	1094.052611
2945.8	1093.728373
2946	1093.404136
2946.2	1093.079898
2946.4	1092.75566
2946.6	1092.431423
2946.8	1092.107186
2947	1091.782948
2947.2	1091.45871
2947.4	1091.134473
2947.6	1090.810236
2947.8	1090.485998
2948	1090.161761
2948.2	1089.837523
2948.4	1089.513286
2948.6	1089.189048
2948.8	1088.864811
2949	1088.540573
2949.2	1088.216335
2949.4	1087.892099
2949.6	1087.567861
2949.8	1087.243623
2950	1086.919386
2950.2	1086.595149
2950.4	1086.270911
2950.6	1085.946673
2950.8	1085.622436
2951	1085.298198
2951.2	1084.973961
2951.4	1084.649724
2951.6	1084.325486
2951.8	1084.001248
2952	1083.677011
2952.2	1083.352774
2952.4	1083.028536
2952.6	1082.704298
2952.8	1082.380061
2953	1082.055824
2953.2	1081.731586
2953.4	1081.407349
2953.6	1081.083111
2953.8	1080.758873
2954	1080.434637
2954.2	1080.110399
2954.4	1079.786161
2954.6	1079.461923
2954.8	1079.137687
2955	1078.813449
2955.2	1078.489211
2955.4	1078.164974
2955.6	1077.840736
2955.8	1077.516499
2956	1077.192262
2956.2	1076.868024
2956.4	1076.543786
2956.6	1076.219549
2956.8	1075.895312
2957	1075.571074
2957.2	1075.246836
2957.4	1074.922599
2957.6	1074.598362
2957.8	1074.274124
2958	1073.949887
2958.2	1073.625649
2958.4	1073.301411
2958.6	1072.843744
2958.8	1071.090396
2959	1069.337043
2959.2	1067.58369
2959.4	1065.830343
2959.6	1064.07699
2959.8	1062.323637
2960	1060.570289
2960.2	1058.816936
2960.4	1057.063584
2960.6	1055.310231
2960.8	1053.556883
2961	1051.80353
2961.2	1050.050177
2961.4	1048.568244
2961.6	1047.357726
2961.8	1046.147208
2962	1044.93669
2962.2	1043.726172
2962.4	1042.515654
2962.6	1041.305136
2962.8	1040.094617
2963	1038.884099
2963.2	1037.673581
2963.4	1036.463063
2963.6	1035.252545
2963.8	1034.042027
2964	1032.831509
2964.2	1031.620991
2964.4	1030.410473
2964.6	1029.199954
2964.8	1027.989436
2965	1026.778918
2965.2	1025.5684
2965.4	1024.357882
2965.6	1023.147364
2965.8	1021.936846
2966	1020.726328
2966.2	1019.515809
2966.4	1018.305291
2966.6	1017.094773
2966.8	1015.884255
2967	1014.673737
2967.2	1013.463219
2967.4	1012.252701
2967.6	1011.042183
2967.8	1009.831665
2968	1008.621146
2968.2	1007.410628
2968.4	1006.20011
2968.6	1004.989592
2968.8	1003.779074
2969	1002.568556
2969.2	1001.358038
2969.4	1000.14752
2969.6	998.9370014
2969.8	997.7264833
2970	996.5159652
2970.2	995.3054471
2970.4	994.094929
2970.6	992.8844108
2970.8	991.6738927
2971	990.4633746
2971.2	989.2528565
2971.4	988.0423384
2971.6	986.8318203
2971.8	985.6213021
2972	984.410784
2972.2	983.2002659
2972.4	981.9897478
2972.6	980.7792297
2972.8	979.5687115
2973	978.3581934
2973.2	977.1476753
2973.4	975.9371572
2973.6	974.7266391
2973.8	973.516121
2974	972.3056028
2974.2	971.0950847
2974.4	969.8845666
2974.6	968.6740485
2974.8	967.4635304
2975	966.2530122
2975.2	965.0424941
2975.4	963.831976
2975.6	962.6214579
2975.8	961.4109398
2976	960.2004217
2976.2	958.9899035
2976.4	957.7793854
2976.6	956.5688673
2976.8	955.3583492
2977	954.1478311
2977.2	952.9373129
2977.4	951.7267948
2977.6	950.5162815
2977.8	949.3057634
2978	948.0952453
2978.2	946.8847272
2978.4	945.6742091
2978.6	944.4636909
2978.8	943.2531728
2979	942.0426547
2979.2	940.8321366
2979.4	939.6216185
2979.6	938.4111004
2979.8	937.2005822
2980	935.9900641
2980.2	934.779546
2980.4	933.5690279
2980.6	932.3585098
2980.8	931.1479916
2981	929.9374735
2981.2	928.7269554
2981.4	927.5164373
2981.6	926.3059192
2981.8	925.0954011
2982	923.8848829
2982.2	922.6743648
2982.4	921.4638467
2982.6	920.2533286
2982.8	919.0428105
2983	917.8322923
2983.2	916.6217742
2983.4	915.4112561
2983.6	914.200738
2983.8	912.9902199
2984	911.7797018
2984.2	910.5691836
2984.4	909.3586655
2984.6	908.1481474
2984.8	906.9376293
2985	905.7271112
2985.2	904.516593
2985.4	903.3060749
2985.6	902.0955568
2985.8	900.8850387
2986	899.6745206
2986.2	898.4640025
2986.4	897.2534843
2986.6	896.0429662
2986.8	894.8324481
2987	893.62193
2987.2	892.4114119
2987.4	891.2008937
2987.6	889.9903756
2987.8	888.7798575
2988	887.5693394
2988.2	886.3588213
2988.4	885.1483032
2988.6	883.937785
2988.8	882.7272669
2989	881.5167488
2989.2	880.3062307
2989.4	879.0957126
2989.6	877.8851944
2989.8	876.6746763
2990	875.4641582
2990.2	874.2536401
2990.4	873.043122
2990.6	871.8326039
2990.8	870.6220857
2991	869.4115676
2991.2	868.2010495
2991.4	866.9905314
2991.6	865.7800133
2991.8	864.5694951
2992	863.358977
2992.2	862.1484589
2992.4	860.9379408
2992.6	859.7274227
2992.8	858.5169046
2993	857.3063864
2993.2	856.0958683
2993.4	854.8853502
2993.6	853.6748321
2993.8	851.8730005
2994	850.0711689
2994.2	848.2693373
2994.4	846.4675057
2994.6	844.6656789
2994.8	842.8638473
2995	841.0620157
2995.2	839.2601841
2995.4	837.4583525
2995.6	835.6565209
2995.8	833.8546892
2996	832.0528576
2996.2	830.251026
2996.4	828.4491993
2996.6	826.6473677
2996.8	824.845536
2997	823.0437044
2997.2	821.2418728
2997.4	819.4400412
2997.6	817.6382096
2997.8	815.836378
2998	814.0345464
2998.2	812.2327196
2998.4	810.430888
2998.6	808.6290564
2998.8	806.8272248
2999	805.0253932
2999.2	803.2235616
2999.4	801.42173
2999.6	799.6198984
2999.8	797.8180668
3000	796.01624
3000.2	794.2144084
3000.4	792.4125768
3000.6	790.6107452
3000.8	788.8089136
3001	787.007082
3001.2	785.2052504
3001.4	783.4034188
3001.6	781.6015872
3001.8	779.7997604
3002	777.9979288
3002.2	776.1960972
3002.4	774.3942656
3002.6	772.592434
3002.8	770.7906024
3003	768.9887708
3003.2	767.1869392
3003.4	765.3851076
3003.6	763.5832808
3003.8	761.7814492
3004	759.9796176
3004.2	758.177786
3004.4	756.3759544
3004.6	754.5741227
3004.8	752.7722911
3005	750.9704595
3005.2	749.1686279
3005.4	747.3668012
3005.6	745.5649695
3005.8	743.7631379
3006	741.9613063
3006.2	740.1594747
3006.4	738.3576431
3006.6	736.5558115
3006.8	734.7539799
3007	732.9521483
3007.2	731.1503215
3007.4	729.3484899
3007.6	727.5466583
3007.8	725.7448267
3008	723.9429951
3008.2	722.1411635
3008.4	720.3393319
3008.6	718.5375003
3008.8	716.7356687
3009	714.9338419
3009.2	713.1320103
3009.4	711.3301787
3009.6	709.5283471
3009.8	707.7265155
3010	705.9246839
3010.2	704.1228523
3010.4	702.3210207
3010.6	700.5191891
3010.8	698.7173623
3011	696.9155307
3011.2	695.1136991
3011.4	693.3118675
3011.6	691.5100359
3011.8	689.7082043
3012	687.9063727
3012.2	686.104541
3012.4	684.3027094
3012.6	682.5008827
3012.8	680.6990511
3013	678.8972195
3013.2	677.0953878
3013.4	675.2935562
3013.6	673.4917246
3013.8	671.689893
3014	669.8880614
3014.2	668.0862298
3014.4	666.284403
3014.6	664.4825714
3014.8	662.6807398
3015	660.8789082
3015.2	659.0770766
3015.4	657.275245
3015.6	655.4734134
3015.8	653.6715818
3016	651.8697502
3016.2	650.0679186
3016.4	648.2660918
3016.6	646.4642602
3016.8	644.6624286
3017	642.860597
3017.2	641.0587654
3017.4	639.2569338
3017.6	637.4551022
3017.8	635.6532706
3018	633.851439
3018.2	632.0496122
3018.4	630.2477806
3018.6	628.445949
3018.8	626.6441174
3019	624.8422858
3019.2	623.0404542
3019.4	621.2386226
3019.6	619.436791
3019.8	617.6349593
3020	615.8331326
3020.2	614.031301
3020.4	612.2294694
3020.6	610.4276378
3020.8	608.6258061
3021	606.8239745
3021.2	605.0221429
3021.4	603.2203113
3021.6	601.4184797
3021.8	599.6166529
3022	597.8148213
3022.2	596.0129897
3022.4	594.2111581
3022.6	592.4093265
3022.8	590.6074949
3023	589.1850126
3023.2	587.8422252
3023.4	586.4994379
3023.6	585.1566541
3023.8	583.8138668
3024	582.4710794
3024.2	581.1282921
3024.4	579.7855047
3024.6	578.4427173
3024.8	577.09993
3025	575.7571426
3025.2	574.4143553
3025.4	573.0715715
3025.6	571.7287842
3025.8	570.3859968
3026	569.0432095
3026.2	567.7004221
3026.4	566.3576348
3026.6	565.0148474
3026.8	563.67206
3027	562.3292727
3027.2	560.9864889
3027.4	559.6437016
3027.6	558.3009142
3027.8	556.9581269
3028	555.6153395
3028.2	554.2725522
3028.4	552.9297648
3028.6	551.5869775
3028.8	550.2441901
3029	548.9014063
3029.2	547.558619
3029.4	546.2158316
3029.6	544.8730443
3029.8	543.5302569
3030	542.1874696
3030.2	540.8446822
3030.4	539.5018949
3030.6	538.1591075
3030.8	536.8163237
3031	535.4735364
3031.2	534.130749
3031.4	532.7879617
3031.6	531.4451743
3031.8	530.102387
3032	528.7595996
3032.2	527.4168123
3032.4	526.0740249
3032.6	524.7312412
3032.8	523.3884538
3033	522.0456664
3033.2	520.7028791
3033.4	519.3600917
3033.6	518.0173044
3033.8	516.674517
3034	515.3317297
3034.2	513.9889423
3034.4	512.6461586
3034.6	511.3033712
3034.8	509.9605839
3035	508.6177965
3035.2	507.2750091
3035.4	505.9322218
3035.6	504.5894344
3035.8	503.2466471
3036	501.9038597
3036.2	500.561076
3036.4	499.2182886
3036.6	497.8755013
3036.8	496.5327139
3037	495.1899266
3037.2	493.4657561
3037.4	491.7415857
3037.6	490.0174152
3037.8	488.2932448
3038	486.5690743
3038.2	484.8449039
3038.4	483.1207334
3038.6	481.396563
3038.8	479.6723961
3039	477.9482257
3039.2	476.2240552
3039.4	474.4998848
3039.6	472.7757143
3039.8	471.0515439
3040	469.3273734
3040.2	467.603203
3040.4	465.8790325
3040.6	464.1548621
3040.8	462.4306917
3041	460.7065212
3041.2	458.9823508
3041.4	457.2581803
3041.6	455.5340099
3041.8	453.8098394
3042	452.085669
3042.2	450.3615021
3042.4	448.6373317
3042.6	446.9131612
3042.8	445.1889908
3043	443.4648203
3043.2	441.7406499
3043.4	440.0164794
3043.6	438.292309
3043.8	436.5681385
3044	434.8439681
3044.2	433.1197977
3044.4	431.3956272
3044.6	429.6714568
3044.8	427.9472863
3045	426.2231159
3045.2	424.4989454
3045.4	422.774775
3045.6	421.0506081
3045.8	419.3264377
3046	417.6022672
3046.2	415.8780968
3046.4	414.1539263
3046.6	412.4297559
3046.8	410.7055854
3047	408.981415
3047.2	407.2572445
3047.4	405.5330741
3047.6	403.8089036
3047.8	402.0847332
3048	400.3605628
3048.2	398.6363923
3048.4	396.9122219
3048.6	395.1880514
3048.8	393.463881
3049	391.7397141
3049.2	390.0155437
3049.4	388.2913732
3049.6	386.5672028
3049.8	384.8430323
3050	383.1188619
3050.2	381.3946914
3050.4	379.670521
3050.6	377.9463505
3050.8	376.2221801
3051	374.4980096
3051.2	372.7738392
3051.4	371.0496687
3051.6	369.3254983
3051.8	367.6013279
3052	365.8771574
3052.2	364.152987
3052.4	362.4288201
3052.6	360.7046497
3052.8	358.9804792
3053	357.2563088
3053.2	355.5321383
3053.4	353.8079679
3053.6	352.0837974
3053.8	350.359627
3054	348.9193984
3054.2	347.7631081
3054.4	346.6068214
3054.6	345.4505311
3054.8	344.2942408
3055	343.137954
3055.2	341.9816637
3055.4	340.825377
3055.6	339.6690867
3055.8	338.5128
3056	337.3565097
3056.2	336.2002194
3056.4	335.0439327
3056.6	333.8876424
3056.8	332.7313556
3057	331.5750653
3057.2	330.4187786
3057.4	329.2624883
3057.6	328.106198
3057.8	326.9499113
3058	325.793621
3058.2	324.6373343
3058.4	323.481044
3058.6	322.3247572
3058.8	321.1684669
3059	320.0121766
3059.2	318.8558899
3059.4	317.6995996
3059.6	316.5433129
3059.8	315.3870226
3060	314.2307359
3060.2	313.0744456
3060.4	311.9181552
3060.6	310.7618685
3060.8	309.6055782
3061	308.4492915
3061.2	307.2930012
3061.4	306.1367145
3061.6	304.9804242
3061.8	303.8241339
3062	302.6678472
3062.2	301.5115568
3062.4	300.3552701
3062.6	299.1989798
3062.8	298.0426931
3063	296.8864028
3063.2	295.7301125
3063.4	294.5738258
3063.6	293.4175355
3063.8	292.2612488
3064	291.1049584
3064.2	289.9486717
3064.4	288.7923814
3064.6	287.6360911
3064.8	286.4798044
3065	285.3235141
3065.2	284.1672274
3065.4	283.0109371
3065.6	281.8546504
3065.8	280.69836
3066	279.5420697
3066.2	278.385783
3066.4	277.2294927
3066.6	276.073206
3066.8	274.9169157
3067	273.760629
3067.2	272.6043387
3067.4	271.4480484
3067.6	270.2917616
3067.8	269.1354713
3068	267.9791846
3068.2	266.8228943
3068.4	265.6666076
3068.6	264.5103173
3068.8	263.354027
3069	262.1977403
3069.2	261.04145
3069.4	259.8851632
3069.6	258.7288729
3069.8	257.5725862
3070	256.4162959
3070.2	255.2600056
3070.4	254.1037189
3070.6	252.9474286
3070.8	251.7911419
3071	250.6348516
3071.2	249.4785648
3071.4	248.3222745
3071.6	247.1659806
3071.8	246.0096867
3072	244.8533928
3072.2	243.6971349
3072.4	242.540841
3072.6	241.3845471
3072.8	240.2282532
3073	239.0719593
3073.2	237.9156653
3073.4	236.7593714
3073.6	235.6031135
3073.8	234.4468196
3074	233.2905257
3074.2	232.1342318
3074.4	230.9779379
3074.6	230.5312704
3074.8	230.4856857
3075	230.4401024
3075.2	230.3945176
3075.4	230.3489329
3075.6	230.3033482
3075.8	230.2577634
3076	230.2121787
3076.2	230.166594
3076.4	230.1210107
3076.6	230.0754259
3076.8	230.0298412
3077	229.9842565
3077.2	229.9386717
3077.4	229.893087
3077.6	229.8475023
3077.8	229.8019189
3078	229.7563342
3078.2	229.7107495
3078.4	229.6651647
3078.6	229.61958
3078.8	229.5739953
3079	229.5284105
3079.2	229.4836129
3079.4	229.4395995
3079.6	229.3955875
3079.8	229.3515742
3080	229.3075622
3080.2	229.2635488
3080.4	229.2195368
3080.6	229.1755235
3080.8	229.1315115
3081	229.0874981
3081.2	229.0434861
3081.4	228.9994728
3081.6	228.9554608
3081.8	228.9114474
3082	228.8674354
3082.2	228.8234235
3082.4	228.7794101
3082.6	228.7353981
3082.8	228.6913847
3083	228.6473728
3083.2	228.6033594
3083.4	228.5593474
3083.6	228.515334
3083.8	228.4713221
3084	228.4273087
3084.2	228.3832967
3084.4	228.3392833
3084.6	228.2952714
3084.8	228.251258
3085	228.207246
3085.2	228.1632326
3085.4	228.1192207
3085.6	228.0752073
3085.8	228.0311953
3086	227.9871819
3086.2	227.94317
3086.4	227.8991566
3086.6	227.8551446
3086.8	227.8111312
3087	227.7671193
3087.2	227.7231059
3087.4	227.6790939
3087.6	227.6350805
3087.8	227.5910686
3088	227.5470566
3088.2	227.5030432
3088.4	227.4590312
3088.6	227.4150179
3088.8	227.3710059
3089	227.3269925
3089.2	227.2829805
3089.4	227.2389671
3089.6	227.1949552
3089.8	227.1509418
3090	227.1069298
3090.2	227.0629164
3090.4	227.0189045
3090.6	226.9748911
3090.8	226.9308791
3091	226.8868657
3091.2	226.8428538
3091.4	226.7988404
3091.6	226.7548284
3091.8	226.710815
3092	226.6668031
3092.2	226.6227897
3092.4	226.5787777
3092.6	226.5347643
3092.8	226.4907524
3093	226.446739
3093.2	226.402727
3093.4	226.3587136
3093.6	226.3147017
3093.8	226.2706897
3094	226.2266763
3094.2	226.1826644
3094.4	226.138651
3094.6	226.094639
3094.8	226.0506256
3095	226.0066137
3095.2	225.9626003
3095.4	225.9185883
3095.6	225.8745749
3095.8	225.8305629
3096	225.7865496
3096.2	225.7425376
3096.4	225.6985242
3096.6	225.6545122
3096.8	225.6104989
3097	225.5664869
3097.2	225.5224735
3097.4	225.4784615
3097.6	225.4344482
3097.8	225.3904362
3098	225.3464228
3098.2	225.3024108
3098.4	225.2583975
3098.6	225.2143855
3098.8	225.1703721
3099	225.1263601
3099.2	225.0823468
3099.4	225.0383348
3099.6	224.9943228
3099.8	224.9503094
3100	224.9062975
3100.2	224.8622841
3100.4	224.8182721
3100.6	224.7742587
3100.8	224.7302468
3101	224.6862334
3101.2	224.6422214
3101.4	224.598208
3101.6	224.5541961
3101.8	224.5101827
3102	224.4661707
3102.2	224.4221573
3102.4	224.3781454
3102.6	224.334132
3102.8	224.29012
3103	224.2461066
3103.2	224.2020947
3103.4	224.1580813
3103.6	224.1140693
3103.8	224.0700559
3104	224.026044
3104.2	223.9820306
3104.4	223.9380186
3104.6	223.8940052
3104.8	223.8499933
3105	223.8059799
3105.2	223.7619679
3105.4	223.7355599
3105.6	223.7091533
3105.8	223.6827452
3106	223.6563372
3106.2	223.6299306
3106.4	223.6035226
3106.6	223.5771145
3106.8	223.5507065
3107	223.5242999
3107.2	223.4978919
3107.4	223.4714838
3107.6	223.4450772
3107.8	223.4186692
3108	223.3922611
3108.2	223.3658545
3108.4	223.3394465
3108.6	223.3130385
3108.8	223.2866319
3109	223.2602238
3109.2	223.2338158
3109.4	223.2074092
3109.6	223.1810012
3109.8	223.1545931
3110	223.1281851
3110.2	223.1017785
3110.4	223.0753705
3110.6	223.0489624
3110.8	223.0225558
3111	222.9961478
3111.2	222.9697397
3111.4	222.9433331
3111.6	222.9169251
3111.8	222.8905171
3112	222.8641105
3112.2	222.8377024
3112.4	222.8112944
3112.6	222.7848864
3112.8	222.7584798
3113	222.7320717
3113.2	222.7056637
3113.4	222.6792571
3113.6	222.6528491
3113.8	222.626441
3114	222.6000344
3114.2	222.5736264
3114.4	222.5472183
3114.6	222.5208117
3114.8	222.4944037
3115	222.4679957
3115.2	222.4415891
3115.4	222.415181
3115.6	222.388773
3115.8	222.362365
3116	222.3359584
3116.2	222.3095503
3116.4	222.2831423
3116.6	222.2567357
3116.8	222.2303276
3117	222.2039196
3117.2	222.177513
3117.4	222.151105
3117.6	222.1246969
3117.8	222.0982903
3118	222.0718823
3118.2	222.0454743
3118.4	222.0190662
3118.6	221.9926596
3118.8	221.9662516
3119	221.9398436
3119.2	221.913437
3119.4	221.8870289
3119.6	221.8606209
3119.8	221.8342143
3120	221.8078062
3120.2	221.7813982
3120.4	221.7549916
3120.6	221.7285836
3120.8	221.7021755
3121	221.6757689
3121.2	221.6493609
3121.4	221.6229529
3121.6	221.5965448
3121.8	221.5701382
3122	221.5437302
3122.2	221.5173222
3122.4	221.4909155
3122.6	221.4645075
3122.8	221.4380995
3123	221.4116929
3123.2	221.3852848
3123.4	221.3588768
3123.6	221.3324702
3123.8	221.3060622
3124	221.2796541
3124.2	221.2532461
3124.4	221.2268395
3124.6	221.2004315
3124.8	221.1740234
3125	221.1476168
3125.2	221.1212088
3125.4	221.0948008
3125.6	221.0683941
3125.8	221.0419861
3126	221.0155781
3126.2	220.9891715
3126.4	220.9627634
3126.6	220.9363554
3126.8	220.9099488
3127	220.8835408
3127.2	220.8571327
3127.4	220.8307247
3127.6	220.8043181
3127.8	220.7779101
3128	220.751502
3128.2	220.7250954
3128.4	220.6986874
3128.6	220.6722794
3128.8	220.6458727
3129	220.6194647
3129.2	220.5930567
3129.4	220.5666501
3129.6	220.540242
3405	400.1198445
3405.2	400.1866853
3405.4	400.2535294
3405.6	400.3203735
3405.8	400.3872176
3406	400.4540585
3406.2	400.5209026
3406.4	400.5877467
3406.6	400.6545875
3406.8	400.7214316
3407	400.7882757
3407.2	400.8551166
3407.4	400.9219607
3407.6	400.9888048
3407.8	401.0556456
3408	401.1224897
3408.2	401.1893338
3408.4	401.2561747
3408.6	401.3230188
3408.8	401.3898629
3409	401.456707
3409.2	401.5235478
3409.4	401.5903919
3409.6	401.657236
3409.8	401.7240769
3410	401.790921
3410.2	401.8577651
3410.4	401.924606
3410.6	401.9914501
3410.8	402.0582942
3411	402.125135
3411.2	402.1919791
3411.4	402.2588232
3411.6	402.3256641
3411.8	402.3925082
3412	402.4593523
3412.2	402.5261964
3412.4	402.5930372
3412.6	402.6598813
3412.8	402.7267254
3413	402.7935663
3413.2	402.8604104
3413.4	402.9272545
3413.6	402.9940953
3413.8	403.0609394
3414	403.1277835
3414.2	403.1946244
3414.4	403.2614685
3414.6	403.3283126
3414.8	403.3951535
3415	403.4619976
3415.2	403.5288417
3415.4	403.5956858
3415.6	403.6625266
3415.8	403.7293707
3416	403.7962148
3416.2	403.8630557
3416.4	403.9298998
3416.6	403.9967439
3416.8	404.0635847
3417	404.1304288
3417.2	404.1972729
3417.4	404.2641138
3417.6	404.3309579
3417.8	404.397802
3418	404.4646428
3418.2	404.5314869
3418.4	404.598331
3418.6	404.6651751
3418.8	404.732016
3419	404.7988601
3419.2	404.8657042
3419.4	404.932545
3419.6	404.9993891
3419.8	405.0662332
3420	405.1330741
3420.2	405.1999182
3420.4	405.2667623
3420.6	405.3336032
3420.8	405.4004473
3421	405.4672914
3421.2	405.5341322
3421.4	405.6009763
3421.6	405.6678204
3421.8	405.7346645
3422	405.8015054
3422.2	405.8683495
3422.4	405.9351936
3422.6	406.0020344
3422.8	406.0688785
3423	406.1357226
3423.2	406.2025635
3423.4	406.2694076
3423.6	406.3362517
3423.8	406.4030925
3424	406.4699366
3424.2	406.5367807
3424.4	406.6036216
3424.6	406.6704657
3424.8	406.7373098
3425	406.8041506
3425.2	406.8709947
3425.4	406.9378388
3425.6	407.0046829
3425.8	407.0715238
3426	407.1383679
3426.2	407.205212
3426.4	407.2720529
3426.6	407.338897
3426.8	407.4057411
3427	407.4725819
3427.2	407.539426
3427.4	407.6062701
3427.6	407.673111
3427.8	407.7399551
3428	407.8067992
3428.2	407.87364
3428.4	407.9404841
3428.6	408.0073282
3428.8	408.0741723
3429	408.1410132
3429.2	408.2078573
3429.4	408.2747014
3429.6	408.3415422
3429.8	408.4083863
3430	408.4752304
3430.2	408.5420713
3430.4	408.6089154
3430.6	408.6757595
3430.8	408.7426003
3431	408.8094444
3431.2	408.8762885
3431.4	408.9431294
3431.6	409.0099735
3431.8	409.0768176
3432	409.1436617
3432.2	409.2105026
3432.4	409.2773467
3432.6	409.3441908
3432.8	409.4110316
3433	409.4778757
3433.2	409.5447198
3433.4	409.6115607
3433.6	409.6784048
3433.8	409.7452489
3434	409.8120897
3434.2	409.8789338
3434.4	409.9457779
3434.6	410.0126188
3434.8	410.0794629
3435	410.146307
3435.2	410.2131511
3435.4	410.2799919
3435.6	410.346836
3435.8	410.4136801
3436	410.480521
3436.2	410.5473651
3436.4	410.6142092
3436.6	410.6873125
3436.8	410.7666751
3437	410.8460377
3437.2	410.9254035
3437.4	411.0047661
3437.6	411.0841286
3437.8	411.1634912
3438	411.242857
3438.2	411.3222196
3438.4	411.4015822
3438.6	411.480948
3438.8	411.5603105
3439	411.6396731
3439.2	411.7190389
3439.4	411.7984015
3439.6	411.8777641
3439.8	411.9571266
3440	412.0364925
3440.2	412.115855
3440.4	412.1952176
3440.6	412.2745834
3440.8	412.353946
3441	412.4333086
3441.2	412.5126744
3441.4	412.592037
3441.6	412.6713995
3441.8	412.7507621
3442	412.8301279
3442.2	412.9094905
3442.4	412.9888531
3442.6	413.0682189
3442.8	413.1475814
3443	413.226944
3443.2	413.3063098
3443.4	413.3856724
3443.6	413.465035
3443.8	413.5443975
3444	413.6237634
3444.2	413.7031259
3444.4	413.7824885
3444.6	413.8618543
3444.8	413.9412169
3445	414.0205795
3445.2	414.0999453
3445.4	414.1793078
3445.6	414.2586704
3445.8	414.338033
3446	414.4173988
3446.2	414.4967614
3446.4	414.5761239
3446.6	414.6554898
3446.8	414.7348523
3447	414.8142149
3447.2	414.8935807
3447.4	414.9729433
3447.6	415.0523059
3447.8	415.1316684
3448	415.2110342
3448.2	415.2903968
3448.4	415.3697594
3448.6	415.4491252
3448.8	415.5284878
3449	415.6078503
3449.2	415.6872129
3449.4	415.7665787
3449.6	415.8459413
3449.8	415.9253039
3450	416.0046697
3450.2	416.0840323
3450.4	416.1633948
3450.6	416.2427606
3450.8	416.3221232
3451	416.4014858
3451.2	416.4808484
3451.4	416.5602142
3451.6	416.6395768
3451.8	416.7189393
3452	416.7983051
3452.2	416.8776677
3452.4	416.9570303
3452.6	417.0363961
3452.8	417.1157587
3453	417.1951212
3453.2	417.2744838
3453.4	417.3538496
3453.6	417.4332122
3453.8	417.5125748
3454	417.5919406
3454.2	417.6713032
3454.4	417.7506657
3454.6	417.8300315
3454.8	417.9093941
3455	417.9887567
3455.2	418.0681193
3455.4	418.1474851
3455.6	418.2268476
3455.8	418.3062102
3456	418.385576
3456.2	418.4649386
3456.4	418.5443012
3456.6	418.623667
3456.8	418.7030296
3457	418.7823921
3457.2	418.8617547
3457.4	418.9411205
3457.6	419.0204831
3457.8	419.0998457
3458	419.1792115
3458.2	419.258574
3458.4	419.3379366
3458.6	419.4173024
3458.8	419.496665
3459	419.5760276
3459.2	419.6553901
3459.4	419.734756
3459.6	419.8141185
3459.8	419.8934811
3460	419.9728469
3460.2	420.0522095
3460.4	420.1315721
3460.6	420.2109379
3460.8	420.2903004
3461	420.369663
3461.2	420.4490256
3461.4	420.5283914
3461.6	420.607754
3461.8	420.6871166
3462	420.7664824
3462.2	420.8458449
3462.4	420.9252075
3462.6	421.0045733
3462.8	421.0839359
3463	421.1632985
3463.2	421.242661
3463.4	421.3220269
3463.6	421.4013894
3463.8	421.480752
3464	421.5601178
3464.2	421.6394804
3464.4	421.718843
3464.6	421.7982088
