Profundidade [m]	Produtividade Primária [gC/m²/yr]
2890	143.1476342
2890.2	143.0799819
2890.4	143.0124478
2890.6	142.945032
2890.8	142.8777337
2891	142.8105528
2891.2	142.7434892
2891.4	142.6765419
2891.6	142.6097113
2891.8	142.5429963
2892	142.4763973
2892.2	142.4099132
2892.4	142.3435443
2892.6	142.2772898
2892.8	142.2111498
2893	142.1451234
2893.2	142.0792108
2893.4	142.0134112
2893.6	141.9477248
2893.8	141.8821506
2894	141.8166889
2894.2	141.7513389
2894.4	141.6861007
2894.6	141.6209734
2894.8	141.5559571
2895	141.4910516
2895.2	141.4262561
2895.4	141.3615707
2895.6	141.2969948
2895.8	141.2325283
2896	141.1681706
2896.2	141.1039217
2896.4	141.039781
2896.6	140.9757485
2896.8	140.9118234
2897	140.848006
2897.2	140.7842955
2897.4	140.7206919
2897.6	140.6571945
2897.8	140.5938036
2898	140.5305182
2898.2	140.4673386
2898.4	140.404264
2898.6	140.3412943
2898.8	140.2784295
2899	140.2156688
2899.2	140.1530123
2899.4	140.0904594
2899.6	140.0280101
2899.8	139.9656637
2900	139.9034203
2900.2	139.8412793
2900.4	139.7792408
2900.6	139.7337302
2900.8	139.7449906
2901	139.7562543
2901.2	139.7675214
2901.4	139.7787919
2901.6	139.7900657
2901.8	139.8013429
2902	139.8126235
2902.2	139.8239075
2902.4	139.8351948
2902.6	139.8464855
2902.8	139.8577796
2903	139.8690771
2903.2	139.880378
2903.4	139.8916822
2903.6	139.9029899
2903.8	139.9143009
2904	139.9256154
2904.2	139.9369332
2904.4	139.9482544
2904.6	139.959579
2904.8	139.9709071
2905	139.9822385
2905.2	139.9935733
2905.4	140.0049115
2905.6	140.0162532
2905.8	140.0275982
2906	140.0389467
2906.2	140.0502986
2906.4	140.0616539
2906.6	140.0730126
2906.8	140.0843747
2907	140.0957402
2907.2	140.1071092
2907.4	140.1184816
2907.6	140.1298574
2907.8	140.1412366
2908	140.1526193
2908.2	140.1640054
2908.4	140.1753949
2908.6	140.1867879
2908.8	140.1981842
2909	140.2095841
2909.2	140.2209873
2909.4	140.2323941
2909.6	140.2438042
2909.8	140.2552178
2910	140.2666349
2910.2	140.2780553
2910.4	140.2894793
2910.6	140.3009067
2910.8	140.3123375
2911	140.3237718
2911.2	140.3352096
2911.4	140.3466508
2911.6	140.3580955
2911.8	140.3695436
2912	140.3809952
2912.2	140.3924503
2912.4	140.4039088
2912.6	140.4153708
2912.8	140.4268363
2913	140.4383053
2913.2	140.4497777
2913.4	140.4612536
2913.6	140.472733
2913.8	140.4842159
2914	140.4957022
2914.2	140.5071921
2914.4	140.5186854
2914.6	140.5301822
2914.8	140.5416825
2915	140.5531863
2915.2	140.5646935
2915.4	140.5762043
2915.6	140.5877186
2915.8	140.5992364
2916	140.6107576
2916.2	140.6222824
2916.4	140.6338107
2916.6	140.6453425
2916.8	140.6568778
2917	140.6684166
2917.2	140.6799589
2917.4	140.6915047
2917.6	140.7067442
2917.8	140.7219898
2918	140.7372415
2918.2	140.7524994
2918.4	140.7677634
2918.6	140.7830335
2918.8	140.7983098
2919	140.8135922
2919.2	140.8288808
2919.4	140.8441755
2919.6	140.8594764
2919.8	140.8747835
2920	140.8900967
2920.2	140.9054161
2920.4	140.9207417
2920.6	140.9360735
2920.8	140.9514115
2921	140.9667557
2921.2	140.982106
2921.4	140.9974626
2921.6	141.0128254
2921.8	141.0281943
2922	141.0435695
2922.2	141.058951
2922.4	141.0743386
2922.6	141.0897325
2922.8	141.1051326
2923	141.1205389
2923.2	141.1359515
2923.4	141.1513703
2923.6	141.1667954
2923.8	141.1822267
2924	141.1976643
2924.2	141.2131082
2924.4	141.2285583
2924.6	141.2440147
2924.8	141.2594773
2925	141.2749463
2925.2	141.2904215
2925.4	141.3059031
2925.6	141.3213909
2925.8	141.336885
2926	141.3523854
2926.2	141.3678921
2926.4	141.3834052
2926.6	141.3989245
2926.8	141.4144502
2927	141.4299822
2927.2	141.4455205
2927.4	141.4610652
2927.6	141.4766162
2927.8	141.4921735
2928	141.5077372
2928.2	141.5233073
2928.4	141.5388837
2928.6	141.5544664
2928.8	141.5700556
2929	141.5856511
2929.2	141.6012529
2929.4	141.6168612
2929.6	141.6324758
2929.8	141.6480969
2930	141.6637243
2930.2	141.6793581
2930.4	141.6949983
2930.6	141.7106449
2930.8	141.7262979
2931	141.7419574
2931.2	141.7576233
2931.4	141.7732955
2931.6	141.7889743
2931.8	141.8046594
2932	141.820351
2932.2	141.836049
2932.4	141.8517535
2932.6	141.8674645
2932.8	141.8831818
2933	141.8989057
2933.2	141.914636
2933.4	141.9303728
2933.6	141.9461161
2933.8	141.9618658
2934	141.977622
2934.2	141.9933847
2934.4	142.0091539
2934.6	142.0249296
2934.8	142.0407118
2935	142.0565006
2935.2	142.0722958
2935.4	142.0880975
2935.6	142.1039058
2935.8	142.1197206
2936	142.1355419
2936.2	142.1513697
2936.4	142.1672041
2936.6	142.1830451
2936.8	142.1988926
2937	142.2147466
2937.2	142.2306072
2937.4	142.2464743
2937.6	142.2623481
2937.8	142.2782284
2938	142.2941153
2938.2	142.3100087
2938.4	142.3259088
2938.6	142.3418154
2938.8	142.3577286
2939	142.3736485
2939.2	142.3890749
2939.4	142.4045075
2939.6	142.4199463
2939.8	142.4353913
2940	142.4508426
2940.2	142.4663
2940.4	142.4817637
2940.6	142.4972337
2940.8	142.5127098
2941	142.5281922
2941.2	142.5436808
2941.4	142.5591756
2941.6	142.5746768
2941.8	142.5901841
2942	142.6056977
2942.2	142.6212176
2942.4	142.6367438
2942.6	142.6522762
2942.8	142.6678149
2943	142.6833599
2943.2	142.6989112
2943.4	142.7144687
2943.6	142.7300326
2943.8	142.7456027
2944	142.7611792
2944.2	142.7767619
2944.4	142.792351
2944.6	142.8079464
2944.8	142.8235481
2945	142.8391561
2945.2	142.8547705
2945.4	142.8703912
2945.6	142.8860182
2945.8	142.9016516
2946	142.9172913
2946.2	142.9329373
2946.4	142.9485898
2946.6	142.9642486
2946.8	142.9799137
2947	142.9955852
2947.2	143.0112631
2947.4	143.0269473
2947.6	143.042638
2947.8	143.0583351
2948	143.0740384
2948.2	143.0897483
2948.4	143.1054645
2948.6	143.1211872
2948.8	143.1369162
2949	143.1526516
2949.2	143.1683935
2949.4	143.1841418
2949.6	143.1998965
2949.8	143.2156577
2950	143.2314252
2950.2	143.2471993
2950.4	143.2629797
2950.6	143.2787667
2950.8	143.29456
2951	143.3103599
2951.2	143.3261662
2951.4	143.3419789
2951.6	143.3577982
2951.8	143.3736239
2952	143.3894561
2952.2	143.4052948
2952.4	143.42114
2952.6	143.4369917
2952.8	143.4528498
2953	143.4687145
2953.2	143.4845857
2953.4	143.5004634
2953.6	143.5163476
2953.8	143.5322384
2954	143.5481356
2954.2	143.5640395
2954.4	143.5799498
2954.6	143.5958667
2954.8	143.6117901
2955	143.6277201
2955.2	143.6436567
2955.4	143.6595998
2955.6	143.6755495
2955.8	143.6915057
2956	143.7074685
2956.2	143.7234379
2956.4	143.7394139
2956.6	143.7553965
2956.8	143.7713856
2957	143.7873814
2957.2	143.8033838
2957.4	143.8193927
2957.6	143.8354083
2957.8	143.8514305
2958	143.8674593
2958.2	143.8834948
2958.4	143.8995369
2958.6	143.9221919
2958.8	144.009107
2959	144.0962174
2959.2	144.1835235
2959.4	144.271026
2959.6	144.3587259
2959.8	144.446624
2960	144.5347206
2960.2	144.6230172
2960.4	144.7115141
2960.6	144.8002122
2960.8	144.8891121
2961	144.978215
2961.2	145.0675215
2961.4	145.1431627
2961.6	145.2050589
2961.8	145.2670532
2962	145.3291457
2962.2	145.3913369
2962.4	145.4536268
2962.6	145.5160158
2962.8	145.5785043
2963	145.6410923
2963.2	145.7037803
2963.4	145.7665685
2963.6	145.8294572
2963.8	145.8924467
2964	145.9555371
2964.2	146.0187289
2964.4	146.0820223
2964.6	146.1454176
2964.8	146.2089151
2965	146.272515
2965.2	146.3362176
2965.4	146.4000233
2965.6	146.4639323
2965.8	146.5279449
2966	146.5920614
2966.2	146.656282
2966.4	146.7206072
2966.6	146.7850371
2966.8	146.8495721
2967	146.9142125
2967.2	146.9789586
2967.4	147.0438106
2967.6	147.1087689
2967.8	147.1738337
2968	147.2390054
2968.2	147.3042843
2968.4	147.3696707
2968.6	147.4351649
2968.8	147.5007671
2969	147.5664778
2969.2	147.6322972
2969.4	147.6982256
2969.6	147.7642633
2969.8	147.8304107
2970	147.8966681
2970.2	147.9630357
2970.4	148.029514
2970.6	148.0961032
2970.8	148.1628036
2971	148.2296156
2971.2	148.2965394
2971.4	148.3635755
2971.6	148.4307242
2971.8	148.4979857
2972	148.5653604
2972.2	148.6328486
2972.4	148.7004506
2972.6	148.7681669
2972.8	148.8359977
2973	148.9039434
2973.2	148.9720042
2973.4	149.0401806
2973.6	149.1084728
2973.8	149.1768813
2974	149.2454063
2974.2	149.3140483
2974.4	149.3828075
2974.6	149.4516842
2974.8	149.520679
2975	149.589792
2975.2	149.6590236
2975.4	149.7283743
2975.6	149.7978443
2975.8	149.867434
2976	149.9371438
2976.2	150.006974
2976.4	150.076925
2976.6	150.1469972
2976.8	150.2171908
2977	150.2875063
2977.2	150.3579441
2977.4	150.4285045
2977.6	150.4991876
2977.8	150.5699943
2978	150.6409247
2978.2	150.7119792
2978.4	150.7831582
2978.6	150.8544621
2978.8	150.9258912
2979	150.9974459
2979.2	151.0691266
2979.4	151.1409337
2979.6	151.2128676
2979.8	151.2849286
2980	151.3571171
2980.2	151.4294336
2980.4	151.5018784
2980.6	151.5744519
2980.8	151.6471546
2981	151.7199868
2981.2	151.7929489
2981.4	151.8660413
2981.6	151.9392644
2981.8	152.0126186
2982	152.0861044
2982.2	152.1597222
2982.4	152.2334723
2982.6	152.3073551
2982.8	152.3813711
2983	152.4555207
2983.2	152.5298044
2983.4	152.6042224
2983.6	152.6787754
2983.8	152.7534636
2984	152.8282875
2984.2	152.9032475
2984.4	152.9783441
2984.6	153.0535777
2984.8	153.1289487
2985	153.2044575
2985.2	153.2801047
2985.4	153.3558906
2985.6	153.4318156
2985.8	153.5078803
2986	153.5840851
2986.2	153.6604303
2986.4	153.7369165
2986.6	153.8135441
2986.8	153.8903136
2987	153.9672254
2987.2	154.04428
2987.4	154.1214778
2987.6	154.1988193
2987.8	154.276305
2988	154.3539353
2988.2	154.4317106
2988.4	154.5096316
2988.6	154.5876985
2988.8	154.665912
2989	154.7442725
2989.2	154.8227804
2989.4	154.9014363
2989.6	154.9802406
2989.8	155.0591938
2990	155.1382964
2990.2	155.2175489
2990.4	155.2969518
2990.6	155.3765055
2990.8	155.4562107
2991	155.5360677
2991.2	155.616077
2991.4	155.6962393
2991.6	155.7765549
2991.8	155.8570245
2992	155.9376484
2992.2	156.0184272
2992.4	156.0993615
2992.6	156.1804518
2992.8	156.2616985
2993	156.3431022
2993.2	156.4246634
2993.4	156.5063826
2993.6	156.5882605
2993.8	156.7104288
2994	156.8329515
2994.2	156.9558302
2994.4	157.0790668
2994.6	157.2026627
2994.8	157.3266205
2995	157.4509416
2995.2	157.5756279
2995.4	157.7006812
2995.6	157.8261034
2995.8	157.9518964
2996	158.0780622
2996.2	158.2046025
2996.4	158.3315191
2996.6	158.4588144
2996.8	158.5864903
2997	158.7145485
2997.2	158.8429911
2997.4	158.9718202
2997.6	159.1010376
2997.8	159.2306456
2998	159.360646
2998.2	159.4910406
2998.4	159.6218322
2998.6	159.7530225
2998.8	159.8846137
2999	160.0166078
2999.2	160.1490071
2999.4	160.2818136
2999.6	160.4150295
2999.8	160.548657
3000	160.682698
3000.2	160.8171554
3000.4	160.9520311
3000.6	161.0873273
3000.8	161.2230464
3001	161.3591905
3001.2	161.4957621
3001.4	161.6327634
3001.6	161.7701968
3001.8	161.9080643
3002	162.046369
3002.2	162.185113
3002.4	162.3242985
3002.6	162.4639282
3002.8	162.6040045
3003	162.7445297
3003.2	162.8855065
3003.4	163.0269374
3003.6	163.1688244
3003.8	163.3111709
3004	163.4539792
3004.2	163.5972518
3004.4	163.7409913
3004.6	163.8852003
3004.8	164.0298816
3005	164.1750379
3005.2	164.3206717
3005.4	164.4667854
3005.6	164.6133827
3005.8	164.7604658
3006	164.9080376
3006.2	165.0561008
3006.4	165.2046583
3006.6	165.353713
3006.8	165.5032678
3007	165.6533255
3007.2	165.8038888
3007.4	165.9549613
3007.6	166.1065456
3007.8	166.2586448
3008	166.4112619
3008.2	166.5643999
3008.4	166.7180619
3008.6	166.8722511
3008.8	167.0269706
3009	167.182223
3009.2	167.3380126
3009.4	167.4943419
3009.6	167.6512144
3009.8	167.8086332
3010	167.9666017
3010.2	168.1251232
3010.4	168.2842011
3010.6	168.4438387
3010.8	168.604039
3011	168.7648064
3011.2	168.9261438
3011.4	169.0880548
3011.6	169.250543
3011.8	169.4136119
3012	169.577265
3012.2	169.7415061
3012.4	169.9063388
3012.6	170.0717663
3012.8	170.2377933
3013	170.4044231
3013.2	170.5716594
3013.4	170.7395062
3013.6	170.9079673
3013.8	171.0770465
3014	171.2467479
3014.2	171.4170753
3014.4	171.5880324
3014.6	171.759624
3014.8	171.9318539
3015	172.1047261
3015.2	172.2782449
3015.4	172.4524143
3015.6	172.6272386
3015.8	172.8027222
3016	172.9788692
3016.2	173.1556841
3016.4	173.3331708
3016.6	173.5113347
3016.8	173.6901797
3017	173.8697105
3017.2	174.0499314
3017.4	174.2308473
3017.6	174.4124626
3017.8	174.5947821
3018	174.7778106
3018.2	174.9615523
3018.4	175.1460131
3018.6	175.3311972
3018.8	175.5171098
3019	175.7037556
3019.2	175.8911398
3019.4	176.0792674
3019.6	176.2681435
3019.8	176.4577733
3020	176.6481616
3020.2	176.8393145
3020.4	177.0312369
3020.6	177.2239343
3020.8	177.4174119
3021	177.6116753
3021.2	177.8067301
3021.4	178.0025818
3021.6	178.1992362
3021.8	178.3966982
3022	178.5949749
3022.2	178.7940714
3022.4	178.9939937
3022.6	179.1947478
3022.8	179.3963395
3023	179.5560848
3023.2	179.7073655
3023.4	179.8591201
3023.6	180.0113507
3023.8	180.1640608
3024	180.3172525
3024.2	180.4709284
3024.4	180.6250913
3024.6	180.7797438
3024.8	180.9348886
3025	181.0905284
3025.2	181.246666
3025.4	181.4033036
3025.6	181.560445
3025.8	181.7180925
3026	181.876249
3026.2	182.0349172
3026.4	182.1941001
3026.6	182.3538005
3026.8	182.5140214
3027	182.6747658
3027.2	182.836036
3027.4	182.9978361
3027.6	183.1601685
3027.8	183.3230364
3028	183.4864428
3028.2	183.6503907
3028.4	183.8148834
3028.6	183.9799238
3028.8	184.1455153
3029	184.3116604
3029.2	184.4783635
3029.4	184.6456271
3029.6	184.8134547
3029.8	184.9818495
3030	185.1508149
3030.2	185.3203541
3030.4	185.4904706
3030.6	185.6611678
3030.8	185.8324486
3031	186.0043175
3031.2	186.1767775
3031.4	186.349832
3031.6	186.5234848
3031.8	186.6977393
3032	186.8725992
3032.2	187.0480681
3032.4	187.2241497
3032.6	187.4008472
3032.8	187.5781654
3033	187.7561074
3033.2	187.9346773
3033.4	188.1138787
3033.6	188.2937156
3033.8	188.4741918
3034	188.6553114
3034.2	188.8370782
3034.4	189.0194958
3034.6	189.2025693
3034.8	189.3863023
3035	189.5706987
3035.2	189.7557629
3035.4	189.9414991
3035.6	190.1279113
3035.8	190.315004
3036	190.5027813
3036.2	190.6912473
3036.4	190.8804072
3036.6	191.070265
3036.8	191.2608251
3037	191.4520922
3037.2	191.6987273
3037.4	191.9465451
3037.6	192.1955554
3037.8	192.4457681
3038	192.6971934
3038.2	192.9498415
3038.4	193.2037226
3038.6	193.4588472
3038.8	193.7152254
3039	193.972869
3039.2	194.2317882
3039.4	194.491994
3039.6	194.7534975
3039.8	195.01631
3040	195.2804428
3040.2	195.5459075
3040.4	195.8127156
3040.6	196.0808792
3040.8	196.35041
3041	196.6213202
3041.2	196.8936221
3041.4	197.167328
3041.6	197.4424506
3041.8	197.7190026
3042	197.9969969
3042.2	198.2764459
3042.4	198.5573641
3042.6	198.8397643
3042.8	199.1236601
3043	199.4090652
3043.2	199.6959936
3043.4	199.9844594
3043.6	200.2744768
3043.8	200.5660605
3044	200.8592251
3044.2	201.1539855
3044.4	201.4503568
3044.6	201.7483542
3044.8	202.0479933
3045	202.3492899
3045.2	202.6522597
3045.4	202.956919
3045.6	203.2632835
3045.8	203.5713711
3046	203.8811979
3046.2	204.192781
3046.4	204.5061378
3046.6	204.8212857
3046.8	205.1382426
3047	205.4570265
3047.2	205.7776556
3047.4	206.1001486
3047.6	206.4245244
3047.8	206.7508018
3048	207.0790005
3048.2	207.40914
3048.4	207.7412402
3048.6	208.0753215
3048.8	208.4114043
3049	208.7495087
3049.2	209.0896574
3049.4	209.4318712
3049.6	209.7761717
3049.8	210.1225811
3050	210.4711219
3050.2	210.8218169
3050.4	211.1746891
3050.6	211.5297622
3050.8	211.8870599
3051	212.2466065
3051.2	212.6084266
3051.4	212.9725452
3051.6	213.3389877
3051.8	213.7077798
3052	214.0789478
3052.2	214.4525182
3052.4	214.8285174
3052.6	215.2069743
3052.8	215.5879161
3053	215.9713712
3053.2	216.3573683
3053.4	216.7459368
3053.6	217.1371065
3053.8	217.5309076
3054	217.8618958
3054.2	218.1289869
3054.4	218.3972957
3054.6	218.6668338
3054.8	218.9376098
3055	219.2096329
3055.2	219.4829148
3055.4	219.7574637
3055.6	220.0332918
3055.8	220.3104075
3056	220.5888231
3056.2	220.8685483
3056.4	221.1495929
3056.6	221.4319694
3056.8	221.715687
3057	222.0007587
3057.2	222.2871938
3057.4	222.5750054
3057.6	222.8642041
3057.8	223.1548007
3058	223.4468086
3058.2	223.740238
3058.4	224.0351028
3058.6	224.3314131
3058.8	224.6291833
3059	224.9284249
3059.2	225.2291496
3059.4	225.5313719
3059.6	225.8351031
3059.8	226.140358
3060	226.447148
3060.2	226.7554885
3060.4	227.0653921
3060.6	227.3768716
3060.8	227.6899428
3061	228.004618
3061.2	228.3209133
3061.4	228.6388413
3061.6	228.9584187
3061.8	229.2796592
3062	229.6025769
3062.2	229.9271891
3062.4	230.253509
3062.6	230.5815545
3062.8	230.9113393
3063	231.2428815
3063.2	231.5761963
3063.4	231.911299
3063.6	232.2482086
3063.8	232.5869398
3064	232.9275118
3064.2	233.2699399
3064.4	233.6142439
3064.6	233.9604403
3064.8	234.3085464
3065	234.6585825
3065.2	235.010565
3065.4	235.364515
3065.6	235.7204493
3065.8	236.0783895
3066	236.4383542
3066.2	236.8003621
3066.4	237.1644355
3066.6	237.5305928
3066.8	237.8988569
3067	238.2692466
3067.2	238.6417855
3067.4	239.0164942
3067.6	239.3933934
3067.8	239.7725077
3068	240.1538574
3068.2	240.5374678
3068.4	240.9233598
3068.6	241.3115593
3068.8	241.7020892
3069	242.0949724
3069.2	242.4902363
3069.4	242.8879032
3069.6	243.2880012
3069.8	243.6905535
3070	244.0955889
3070.2	244.5031327
3070.4	244.9132105
3070.6	245.3258525
3070.8	245.7410838
3071	246.1589353
3071.2	246.5794331
3071.4	247.0026091
3071.6	247.4284928
3071.8	247.857113
3072	248.2885004
3072.2	248.7226724
3072.4	249.1596875
3072.6	249.5995645
3072.8	250.0423358
3073	250.4880346
3073.2	250.9366946
3073.4	251.3883499
3073.6	251.8430211
3073.8	252.3007719
3074	252.7616241
3074.2	253.2256143
3074.4	253.6927796
3074.6	253.8741001
3074.8	253.8926319
3075	253.9111681
3075.2	253.9297099
3075.4	253.9482567
3075.6	253.9668085
3075.8	253.9853654
3076	254.0039273
3076.2	254.0224942
3076.4	254.0410656
3076.6	254.0596426
3076.8	254.0782246
3077	254.0968117
3077.2	254.1154039
3077.4	254.134001
3077.6	254.1526033
3077.8	254.17121
3078	254.1898223
3078.2	254.2084397
3078.4	254.2270621
3078.6	254.2456896
3078.8	254.2643222
3079	254.2829599
3079.2	254.3012806
3079.4	254.3192854
3079.6	254.3372944
3079.8	254.3553086
3080	254.3733271
3080.2	254.3913508
3080.4	254.4093787
3080.6	254.4274119
3080.8	254.4454493
3081	254.463492
3081.2	254.4815388
3081.4	254.499591
3081.6	254.5176474
3081.8	254.5357091
3082	254.5537749
3082.2	254.5718456
3082.4	254.5899215
3082.6	254.6080017
3082.8	254.6260872
3083	254.6441768
3083.2	254.6622719
3083.4	254.6803711
3083.6	254.6984756
3083.8	254.7165844
3084	254.7346985
3084.2	254.7528168
3084.4	254.7709405
3084.6	254.7890684
3084.8	254.8072017
3085	254.8253391
3085.2	254.8434819
3085.4	254.861629
3085.6	254.8797814
3085.8	254.897938
3086	254.9161
3086.2	254.9342662
3086.4	254.9524379
3086.6	254.9706137
3086.8	254.9887949
3087	255.0069804
3087.2	255.0251712
3087.4	255.0433663
3087.6	255.0615668
3087.8	255.0797715
3088	255.097981
3088.2	255.116196
3088.4	255.1344151
3088.6	255.1526397
3088.8	255.1708686
3089	255.1891028
3089.2	255.2073413
3089.4	255.2255852
3089.6	255.2438334
3089.8	255.262087
3090	255.2803449
3090.2	255.2986082
3090.4	255.3168757
3090.6	255.3351487
3090.8	255.353426
3091	255.3717087
3091.2	255.3899956
3091.4	255.408288
3091.6	255.4265847
3091.8	255.4448869
3092	255.4631933
3092.2	255.4815051
3092.4	255.4998213
3092.6	255.5181429
3092.8	255.5364688
3093	255.5548001
3093.2	255.5731358
3093.4	255.5914769
3093.6	255.6098223
3093.8	255.6281726
3094	255.6465284
3094.2	255.6648885
3094.4	255.683254
3094.6	255.7016239
3094.8	255.7199992
3095	255.7383789
3095.2	255.756764
3095.4	255.7751535
3095.6	255.7935484
3095.8	255.8119477
3096	255.8303525
3096.2	255.8487616
3096.4	255.8671762
3096.6	255.8855951
3096.8	255.9040195
3097	255.9224483
3097.2	255.9408826
3097.4	255.9593212
3097.6	255.9777653
3097.8	255.9962138
3098	256.0146678
3098.2	256.0331262
3098.4	256.05159
3098.6	256.0700583
3098.8	256.088532
3099	256.1070101
3099.2	256.1254938
3099.4	256.1439818
3099.6	256.1624747
3099.8	256.1809732
3100	256.1994761
3100.2	256.2179845
3100.4	256.2364973
3100.6	256.2550156
3100.8	256.2735383
3101	256.2920666
3101.2	256.3105993
3101.4	256.3291375
3101.6	256.3476801
3101.8	256.3662282
3102	256.3847808
3102.2	256.4033389
3102.4	256.4219014
3102.6	256.4404695
3102.8	256.459042
3103	256.4776201
3103.2	256.4962025
3103.4	256.5147906
3103.6	256.5333831
3103.8	256.5519811
3104	256.5705836
3104.2	256.5891916
3104.4	256.6078041
3104.6	256.6264222
3104.8	256.6450447
3105	256.6636728
3105.2	256.6823053
3105.4	256.6934876
3105.6	256.7046711
3105.8	256.715857
3106	256.7270447
3106.2	256.7382336
3106.4	256.7494249
3106.6	256.7606181
3106.8	256.771813
3107	256.7830092
3107.2	256.7942077
3107.4	256.8054081
3107.6	256.8166097
3107.8	256.8278137
3108	256.8390195
3108.2	256.8502265
3108.4	256.861436
3108.6	256.8726472
3108.8	256.8838597
3109	256.8950746
3109.2	256.9062913
3109.4	256.9175092
3109.6	256.9287296
3109.8	256.9399517
3110	256.9511757
3110.2	256.9624009
3110.4	256.9736285
3110.6	256.9848579
3110.8	256.9960886
3111	257.0073216
3111.2	257.0185565
3111.4	257.0297927
3111.6	257.0410312
3111.8	257.0522716
3112	257.0635131
3112.2	257.0747572
3112.4	257.086003
3112.6	257.0972506
3112.8	257.1084995
3113	257.1197508
3113.2	257.131004
3113.4	257.1422583
3113.6	257.1535151
3113.8	257.1647738
3114	257.1760336
3114.2	257.1872959
3114.4	257.19856
3114.6	257.2098253
3114.8	257.2210931
3115	257.2323627
3115.2	257.2436335
3115.4	257.2549068
3115.6	257.2661819
3115.8	257.2774588
3116	257.288737
3116.2	257.3000176
3116.4	257.3113
3116.6	257.3225836
3116.8	257.3338697
3117	257.3451577
3117.2	257.3564469
3117.4	257.3677385
3117.6	257.3790319
3117.8	257.3903266
3118	257.4016237
3118.2	257.4129227
3118.4	257.4242235
3118.6	257.4355256
3118.8	257.44683
3119	257.4581364
3119.2	257.4694439
3119.4	257.480754
3119.6	257.4920658
3119.8	257.5033789
3120	257.5146945
3120.2	257.5260118
3120.4	257.5373305
3120.6	257.5486515
3120.8	257.5599745
3121	257.5712986
3121.2	257.5826253
3121.4	257.5939537
3121.6	257.605284
3121.8	257.6166156
3122	257.6279496
3122.2	257.6392855
3122.4	257.6506226
3122.6	257.6619622
3122.8	257.6733036
3123	257.6846462
3123.2	257.6959914
3123.4	257.7073383
3123.6	257.7186866
3123.8	257.7300372
3124	257.7413898
3124.2	257.7527442
3124.4	257.7640998
3124.6	257.7754579
3124.8	257.7868179
3125	257.7981791
3125.2	257.8095427
3125.4	257.8209083
3125.6	257.8322751
3125.8	257.8436443
3126	257.8550154
3126.2	257.8663878
3126.4	257.8777626
3126.6	257.8891393
3126.8	257.9005173
3127	257.9118977
3127.2	257.9232799
3127.4	257.9346641
3127.6	257.9460495
3127.8	257.9574374
3128	257.9688271
3128.2	257.9802181
3128.4	257.9916116
3128.6	258.0030069
3128.8	258.0144035
3129	258.0258026
3129.2	258.0372035
3129.4	258.0486057
3129.6	258.0600104
3405	207.1249756
3405.2	207.1122058
3405.4	207.0994382
3405.6	207.0866737
3405.8	207.073912
3406	207.0611538
3406.2	207.048398
3406.4	207.0356451
3406.6	207.0228957
3406.8	207.0101486
3407	206.9974044
3407.2	206.9846637
3407.4	206.9719254
3407.6	206.9591899
3407.8	206.946458
3408	206.9337283
3408.2	206.9210015
3408.4	206.9082783
3408.6	206.8955574
3408.8	206.8828393
3409	206.8701242
3409.2	206.8574126
3409.4	206.8447032
3409.6	206.8319967
3409.8	206.8192938
3410	206.8065931
3410.2	206.7938954
3410.4	206.7812011
3410.6	206.7685091
3410.8	206.75582
3411	206.7431344
3411.2	206.7304511
3411.4	206.7177706
3411.6	206.7050937
3411.8	206.692419
3412	206.6797472
3412.2	206.6670783
3412.4	206.6544129
3412.6	206.6417497
3412.8	206.6290895
3413	206.6164327
3413.2	206.6037782
3413.4	206.5911265
3413.6	206.5784784
3413.8	206.5658324
3414	206.5531894
3414.2	206.5405499
3414.4	206.5279126
3414.6	206.5152781
3414.8	206.5026472
3415	206.4900185
3415.2	206.4773927
3415.4	206.4647697
3415.6	206.4521502
3415.8	206.439533
3416	206.4269186
3416.2	206.4143077
3416.4	206.401699
3416.6	206.3890932
3416.8	206.3764908
3417	206.3638907
3417.2	206.3512935
3417.4	206.3386997
3417.6	206.3261082
3417.8	206.3135195
3418	206.3009342
3418.2	206.2883512
3418.4	206.2757711
3418.6	206.2631938
3418.8	206.2506199
3419	206.2380483
3419.2	206.2254795
3419.4	206.2129142
3419.6	206.2003511
3419.8	206.1877908
3420	206.175234
3420.2	206.1626794
3420.4	206.1501276
3420.6	206.1375793
3420.8	206.1250332
3421	206.11249
3421.2	206.0999502
3421.4	206.0874126
3421.6	206.0748778
3421.8	206.0623459
3422	206.0498174
3422.2	206.0372911
3422.4	206.0247676
3422.6	206.0122476
3422.8	205.9997298
3423	205.9872148
3423.2	205.9747032
3423.4	205.9621938
3423.6	205.9496873
3423.8	205.9371842
3424	205.9246833
3424.2	205.9121852
3424.4	205.8996905
3424.6	205.887198
3424.8	205.8747083
3425	205.8622221
3425.2	205.8497381
3425.4	205.8372568
3425.6	205.8247784
3425.8	205.8123034
3426	205.7998306
3426.2	205.7873606
3426.4	205.7748939
3426.6	205.7624295
3426.8	205.7499679
3427	205.7375097
3427.2	205.7250537
3427.4	205.7126005
3427.6	205.7001507
3427.8	205.687703
3428	205.6752582
3428.2	205.6628168
3428.4	205.6503775
3428.6	205.6379411
3428.8	205.6255074
3429	205.6130771
3429.2	205.600649
3429.4	205.5882237
3429.6	205.5758018
3429.8	205.563382
3430	205.5509651
3430.2	205.5385515
3430.4	205.5261401
3430.6	205.5137315
