 Profundidade [m]  Densidade Aparente Seca  Produtividade Primária  Taxa de Sedimentação  Paleobatimetria  Fração de Areia      Idades  Fluxo de Carbono [gC/m²/yr]  Eficiência de Soterramento [v/v]  COₘₐ [%]   rCO [%]   qCO [%]  COₜₑ [%]   COT [%]
           3012.4                 2.303266              129.322191              4.628449      1433.488646        76.857721   69.808278                     0.570421                          0.085459  0.045706  0.115711  1.388537  1.504248  1.549954
           3012.9                 2.303266              129.180730              4.628445      1437.745830        75.482256   69.817145                     0.567377                          0.085459  0.045462  0.122589  1.471065  1.593653  1.639116
           3013.4                 2.303266              129.039820              4.628449      1442.002996        73.663160   69.826013                     0.564358                          0.085459  0.045221  0.131684  1.473263  1.604947  1.650168
           3013.9                 2.303266              128.899502              4.628449      1446.260148        78.382329   69.834881                     0.561363                          0.085459  0.044981  0.108088  1.297060  1.405149  1.450129
           3014.4                 2.303266              128.759725              4.628449      1450.517303        80.637210   69.843749                     0.558394                          0.085459  0.044743  0.096814  1.161767  1.258581  1.303324
           3014.9                 2.303266              128.620530              4.628446      1454.774490        77.314004   69.852617                     0.555449                          0.085459  0.044507  0.113430  1.361160  1.474590  1.519097
           3015.4                 2.303266              128.481870              4.628443      1459.031659        81.122163   69.861484                     0.552527                          0.085459  0.044273  0.094389  1.132670  1.227059  1.271333
           3015.9                 2.303266              128.343785              4.628443      1463.288824        79.427731   69.870351                     0.549630                          0.085459  0.044041  0.102861  1.234336  1.337197  1.381239
           3016.4                 2.303266              128.206228              4.628437      1467.545966        77.227364   69.879219                     0.546756                          0.085459  0.043811  0.113863  1.366358  1.480221  1.524032
           3016.9                 2.303266              128.069236              4.628443      1471.803147        81.254640   69.888087                     0.543906                          0.085459  0.043583  0.093727  1.124722  1.218448  1.262031
           3017.4                 2.303266              127.932765              4.628444      1476.060321        85.421644   69.896954                     0.541078                          0.085459  0.043356  0.072892  0.874701  0.947593  0.990949
           3017.9                 2.303266              127.796853              4.628444      1480.317484        79.230829   69.905822                     0.538274                          0.085459  0.043132  0.103846  1.246150  1.349996  1.393128
           3018.4                 2.303266              127.661455              4.628438      1484.574629        78.318535   69.914689                     0.535491                          0.085459  0.042909  0.108407  1.300888  1.409295  1.452204
           3018.9                 2.303266              127.526607              4.628443      1488.831804        76.168322   69.923556                     0.532732                          0.085459  0.042688  0.119158  1.429901  1.549059  1.591747
           3019.4                 2.303266              127.392265              4.628437      1493.088984        78.341706   69.932424                     0.529994                          0.085459  0.042468  0.108291  1.299498  1.407789  1.450257
           3019.9                 2.303266              127.258468              4.628444      1497.346143        78.480512   69.941292                     0.527278                          0.085459  0.042251  0.107597  1.291169  1.398767  1.441018
           3020.4                 2.303266              127.125170              4.628443      1501.603292        74.761655   69.950159                     0.524583                          0.085459  0.042035  0.126192  1.495233  1.621425  1.663460
           3020.9                 2.303266              126.992409              4.628444      1505.860461        76.649088   69.959027                     0.521910                          0.085459  0.041821  0.116755  1.401055  1.517809  1.559630
           3021.4                 2.303266              126.860139              4.628449      1510.117647        75.296616   69.967894                     0.519258                          0.085459  0.041608  0.123517  1.482203  1.605720  1.647328
           3021.9                 2.303266              126.728401              4.628442      1514.374803        73.399498   69.976761                     0.516627                          0.085459  0.041398  0.133003  1.467990  1.600992  1.642390
           3022.4                 2.303266              126.597147              4.628449      1518.631978        77.155933   69.985630                     0.514016                          0.085459  0.041189  0.114220  1.370644  1.484864  1.526053
           3022.9                 2.303266              126.466418              4.628445      1522.889121        75.139255   69.994497                     0.511426                          0.085459  0.040981  0.124304  1.491645  1.615948  1.656930
           3023.4                 2.303266              126.399732              4.628447      1525.066505        74.155596   70.003365                     0.510109                          0.085459  0.040876  0.129222  1.483112  1.612334  1.653210
           3023.9                 2.303266              126.437204              4.628448      1523.842304        75.800290   70.012233                     0.510849                          0.085459  0.040935  0.120999  1.451983  1.572981  1.613916
           3024.4                 2.303266              126.474716              5.132446      1522.618099        75.604536   70.021100                     0.511591                          0.089959  0.038916  0.121977  1.463728  1.585705  1.624621
           3024.9                 2.303266              126.512271              5.418667      1521.393901        74.416293   70.029967                     0.512334                          0.092311  0.037879  0.127919  1.488326  1.616244  1.654124
           3025.4                 2.303266              126.549865              5.418667      1520.169693        78.046757   70.038835                     0.513078                          0.092311  0.037934  0.109766  1.317195  1.426961  1.464895
           3025.9                 2.303266              126.587503              5.418667      1518.945491        74.592172   70.047702                     0.513825                          0.092311  0.037990  0.127039  1.491843  1.618883  1.656872
           3026.4                 2.303266              126.625180              5.418667      1517.721287        74.318424   70.056570                     0.514573                          0.092311  0.038045  0.128408  1.486368  1.614776  1.652821
           3026.9                 2.303266              126.662901              5.418667      1516.497088        73.520486   70.065438                     0.515323                          0.092311  0.038100  0.132398  1.470410  1.602807  1.640908
           3027.4                 2.303266              126.700662              5.418667      1515.272881        78.334436   70.074305                     0.516074                          0.092311  0.038156  0.108328  1.299934  1.408262  1.446418
           3027.9                 2.303266              126.738466              5.418667      1514.048678        77.857495   70.083173                     0.516828                          0.092311  0.038212  0.110713  1.328550  1.439263  1.477474
           3028.4                 2.303266              126.776311              5.418667      1512.824475        77.727752   70.092040                     0.517583                          0.092311  0.038267  0.111361  1.336335  1.447696  1.485964
           3028.9                 2.303266              126.814199              5.418667      1511.600275        75.308349   70.100908                     0.518339                          0.092311  0.038323  0.123458  1.481499  1.604957  1.643281
           3029.4                 2.303266              126.852127              5.418667      1510.376068        77.556046   70.109775                     0.519098                          0.092311  0.038379  0.112220  1.346637  1.458857  1.497236
           3029.9                 2.303266              126.890100              5.418667      1509.151865        78.701225   70.118642                     0.519858                          0.092311  0.038436  0.106494  1.277927  1.384420  1.422856
           3030.4                 2.303266              126.928112              5.418667      1507.927662        75.535894   70.127510                     0.520620                          0.092311  0.038492  0.122321  1.467846  1.590167  1.628659
           3030.9                 2.303266              126.966169              5.418667      1506.703459        77.448750   70.136378                     0.521383                          0.092311  0.038548  0.112756  1.353075  1.465831  1.504380
           3031.4                 2.303266              127.004267              5.418667      1505.479256        76.330039   70.145245                     0.522149                          0.092311  0.038605  0.118350  1.420198  1.538547  1.577152
           3031.9                 2.303266              127.042408              5.418667      1504.255053        75.170685   70.154113                     0.522916                          0.092311  0.038662  0.124147  1.489759  1.613906  1.652567
           3032.4                 2.303266              127.080590              5.418667      1503.030850        75.046304   70.162981                     0.523684                          0.092311  0.038718  0.124768  1.497222  1.621990  1.660709
           3032.9                 2.303266              127.118817              5.418667      1501.806647        75.416498   70.171848                     0.524455                          0.092311  0.038775  0.122918  1.475010  1.597928  1.636703
           3033.4                 2.303266              127.157085              5.418667      1500.582444        76.646057   70.180716                     0.525227                          0.092311  0.038832  0.116770  1.401237  1.518006  1.556839
           3033.9                 2.303266              127.195397              5.418667      1499.358241        77.683157   70.189583                     0.526001                          0.092311  0.038890  0.111584  1.339011  1.450595  1.489484
           3034.4                 2.303266              127.233750              5.418667      1498.134038        75.983454   70.198451                     0.526777                          0.092311  0.038947  0.120083  1.440993  1.561075  1.600022
           3034.9                 2.303266              127.272148              5.418667      1496.909835        75.901077   70.207318                     0.527555                          0.092311  0.039004  0.120495  1.445935  1.566430  1.605434
           3035.4                 2.303266              127.310587              5.418667      1495.685631        77.293512   70.216186                     0.528334                          0.092311  0.039062  0.113532  1.362389  1.475922  1.514984
           3035.9                 2.303266              127.349071              5.418667      1494.461428        74.252581   70.225054                     0.529116                          0.092311  0.039120  0.128737  1.485052  1.613789  1.652908
           3036.4                 2.303266              127.387597              5.418667      1493.237225        77.859318   70.233921                     0.529899                          0.092311  0.039178  0.110703  1.328441  1.439144  1.478322
           3036.9                 2.303266              127.426167              5.418667      1492.013022        79.658195   70.242789                     0.530684                          0.092311  0.039236  0.101709  1.220508  1.322217  1.361453
           3037.4                 2.303266              127.464779              5.418667      1490.788819        78.108961   70.251656                     0.531470                          0.092311  0.039294  0.109455  1.313462  1.422918  1.462211
           3037.9                 2.303266              127.503437              5.418667      1489.564616        76.462103   70.260524                     0.532259                          0.092311  0.039352  0.117689  1.412274  1.529963  1.569315
           3038.4                 2.303266              127.542136              5.418667      1488.340413        76.125648   70.269391                     0.533049                          0.092311  0.039410  0.119372  1.432461  1.551833  1.591243
           3038.9                 2.303266              127.580880              5.418667      1487.116207        77.588201   70.278258                     0.533841                          0.092311  0.039469  0.112059  1.344708  1.456767  1.496236
           3039.4                 2.303266              127.619666              5.418667      1485.892007        77.687331   70.287126                     0.534635                          0.092311  0.039528  0.111563  1.338760  1.450323  1.489851
           3039.9                 2.303266              127.658498              5.418667      1484.667804        78.318614   70.295994                     0.535431                          0.092311  0.039586  0.108407  1.300883  1.409290  1.448877
           3040.4                 2.303266              127.697372              5.418667      1483.443601        76.727586   70.304861                     0.536228                          0.092311  0.039645  0.116362  1.396345  1.512707  1.552352
           3040.9                 2.303266              127.736292              5.418667      1482.219394        78.013452   70.313730                     0.537028                          0.092311  0.039704  0.109933  1.319193  1.429126  1.468830
           3041.4                 2.303266              127.775254              5.418667      1480.995195        76.847802   70.322597                     0.537829                          0.092311  0.039764  0.115761  1.389132  1.504893  1.544657
           3041.9                 2.303266              127.814262              5.418667      1479.770991        76.884369   70.331464                     0.538632                          0.092311  0.039823  0.115578  1.386938  1.502516  1.542339
           3042.4                 2.303266              127.853312              5.418667      1478.546788        76.650299   70.340332                     0.539437                          0.092311  0.039883  0.116749  1.400982  1.517731  1.557613
           3042.9                 2.303266              127.892409              5.418667      1477.322581        77.834573   70.349199                     0.540244                          0.092311  0.039942  0.110827  1.329926  1.440753  1.480695
           3043.4                 2.303266              127.931547              5.418667      1476.098382        76.553497   70.358067                     0.541053                          0.092311  0.040002  0.117233  1.406790  1.524023  1.564025
           3043.9                 2.303266              127.970733              5.418667      1474.874177        77.002892   70.366934                     0.541864                          0.092311  0.040062  0.114986  1.379826  1.494812  1.534874
           3044.4                 2.303266              128.009961              5.418667      1473.649976        71.082190   70.375802                     0.542676                          0.092311  0.040122  0.144589  1.421644  1.566233  1.606355
           3044.9                 2.303266              128.049235              5.418667      1472.425767        75.702544   70.384670                     0.543491                          0.092311  0.040182  0.121487  1.457847  1.579335  1.619517
           3045.4                 2.303266              128.088552              5.418667      1471.201564        72.648567   70.393537                     0.544307                          0.092311  0.040242  0.136757  1.452971  1.589729  1.629971
           3045.9                 2.303266              128.127916              5.418667      1469.977364        71.820302   70.402405                     0.545125                          0.092311  0.040303  0.140898  1.436406  1.577305  1.617607
           3046.4                 2.303266              128.167323              6.429390      1468.753164        73.675337   70.411272                     0.545946                          0.099667  0.036731  0.131623  1.473507  1.605130  1.641861
           3046.9                 2.303266              128.206777              6.434672      1467.528954        74.549652   70.420140                     0.546768                          0.099702  0.036769  0.127252  1.490993  1.618245  1.655013
           3047.4                 2.303266              128.246275              6.434573      1466.304750        70.671391   70.429007                     0.547592                          0.099702  0.036824  0.146643  1.413428  1.560071  1.596895
           3047.9                 2.303266              128.285819              6.434657      1465.080551        73.909295   70.437874                     0.548418                          0.099702  0.036880  0.130454  1.478186  1.608639  1.645519
           3048.4                 2.303266              128.325406              6.434724      1463.856350        71.824334   70.446742                     0.549246                          0.099703  0.036935  0.140878  1.436487  1.577365  1.614300
           3048.9                 2.303266              128.365041              6.434623      1462.632141        69.208426   70.455609                     0.550075                          0.099702  0.036991  0.153958  1.384169  1.538126  1.575118
           3049.4                 2.303266              128.404719              6.434724      1461.407936        70.294127   70.464478                     0.550907                          0.099703  0.037047  0.148529  1.405883  1.554412  1.591459
           3049.9                 2.303266              128.444445              6.434724      1460.183738        72.658210   70.473345                     0.551741                          0.099703  0.037103  0.136709  1.453164  1.589873  1.626976
           3050.4                 2.303266              128.484214              6.434518      1458.959536        74.047855   70.482213                     0.552577                          0.099701  0.037160  0.129761  1.480957  1.610718  1.647877
           3050.9                 2.303266              128.524032              6.434612      1457.735329        78.198429   70.491081                     0.553414                          0.099702  0.037216  0.109008  1.308094  1.417102  1.454318
           3051.4                 2.303266              128.563893              6.434724      1456.511122        77.627327   70.499948                     0.554254                          0.099703  0.037272  0.111863  1.342360  1.454224  1.491495
           3051.9                 2.303266              128.603801              6.434646      1455.286925        76.667571   70.508815                     0.555096                          0.099702  0.037329  0.116662  1.399946  1.516608  1.553936
           3052.4                 2.303266              128.643754              6.434625      1454.062722        75.417632   70.517683                     0.555939                          0.099702  0.037385  0.122912  1.474942  1.597854  1.635239
           3052.9                 2.303266              128.683755              6.434724      1452.838517        72.663937   70.526550                     0.556785                          0.099703  0.037442  0.136680  1.453279  1.589959  1.627401
           3053.4                 2.303266              128.723801              6.434704      1451.614308        79.307211   70.535418                     0.557633                          0.099702  0.037499  0.103464  1.241567  1.345031  1.382530
           3053.9                 2.303266              128.763894              6.434630      1450.390107        90.289950   70.544286                     0.558482                          0.099702  0.037556  0.048550  0.582603  0.631153  0.668710
           3054.4                 2.303266              128.804031              6.434724      1449.165908        86.995021   70.553153                     0.559334                          0.099703  0.037613  0.065025  0.780299  0.845324  0.882937
           3054.9                 2.303266              128.844218              6.434724      1447.941704        80.653779   70.562021                     0.560187                          0.099703  0.037671  0.096731  1.160773  1.257504  1.295175
           3055.4                 2.303266              128.884449              6.434466      1446.717495        80.920288   70.570888                     0.561043                          0.099701  0.037729  0.095399  1.144783  1.240181  1.277910
           3055.9                 2.303266              128.924728              6.434724      1445.493294        80.378881   70.579756                     0.561901                          0.099703  0.037786  0.098106  1.177267  1.275373  1.313158
           3056.4                 2.303266              128.965052              6.434724      1444.269094        82.163900   70.588623                     0.562761                          0.099703  0.037844  0.089181  1.070166  1.159347  1.197190
           3056.9                 2.303266              129.005425              6.434620      1443.044891        80.079830   70.597491                     0.563622                          0.099702  0.037902  0.099601  1.195210  1.294811  1.332713
           3057.4                 2.303266              129.045843              6.434677      1441.820682        76.379304   70.606358                     0.564486                          0.099702  0.037960  0.118103  1.417242  1.535345  1.573305
           3057.9                 2.303266              129.086309              6.434724      1440.596481        74.003560   70.615225                     0.565352                          0.099703  0.038018  0.129982  1.480071  1.610053  1.648071
           3058.4                 2.303266              129.126821              6.434652      1439.372280        76.430160   70.624093                     0.566220                          0.099702  0.038076  0.117849  1.414190  1.532040  1.570116
           3058.9                 2.303266              129.167382              6.434633      1438.148077        71.487766   70.632961                     0.567090                          0.099702  0.038135  0.142561  1.429755  1.572316  1.610451
           3059.4                 2.303266              129.207989              6.434724      1436.923870        74.910308   70.641829                     0.567962                          0.099703  0.038193  0.125448  1.498206  1.623655  1.661848
           3059.9                 2.303266              129.248645              6.434713      1435.699667        74.968686   70.650696                     0.568837                          0.099703  0.038252  0.125157  1.499374  1.624530  1.662782
           3060.4                 2.303266              129.289346              6.434491      1434.475464        71.140916   70.659564                     0.569713                          0.099701  0.038312  0.144295  1.422818  1.567114  1.605425
           3060.9                 2.303266              129.330097              6.434724      1433.251264        74.192446   70.668431                     0.570591                          0.099703  0.038370  0.129038  1.483849  1.612887  1.651257
           3061.4                 2.303266              129.370894              6.434724      1432.027058        73.764410   70.677299                     0.571472                          0.099703  0.038429  0.131178  1.475288  1.606466  1.644895
           3061.9                 2.303266              129.411740              6.434630      1430.802855        73.064279   70.686166                     0.572355                          0.099702  0.038489  0.134679  1.461286  1.595964  1.634453
           3062.4                 2.303266              129.452632              6.434724      1429.578652        78.965123   70.695034                     0.573239                          0.099703  0.038548  0.105174  1.262093  1.367267  1.405815
           3062.9                 2.303266              129.493574              6.434724      1428.354451        78.466647   70.703902                     0.574126                          0.099703  0.038608  0.107667  1.292001  1.399668  1.438275
           3063.4                 2.303266              129.534563              6.434600      1427.130245        71.960778   70.712769                     0.575015                          0.099702  0.038668  0.140196  1.439216  1.579412  1.618079
           3063.9                 2.303266              129.575601              6.434659      1425.906042        73.059760   70.721637                     0.575906                          0.099702  0.038727  0.134701  1.461195  1.595896  1.634624
           3064.4                 2.303266              129.616686              6.434724      1424.681839        72.255933   70.730504                     0.576800                          0.099703  0.038787  0.138720  1.445119  1.583839  1.622626
           3064.9                 2.303266              129.657821              6.434625      1423.457638        73.007788   70.739371                     0.577695                          0.099702  0.038848  0.134961  1.460156  1.595117  1.633965
           3065.4                 2.303266              129.699003              6.434543      1422.233433        76.924673   70.748239                     0.578593                          0.099701  0.038908  0.115377  1.384520  1.499896  1.538805
           3065.9                 2.303266              129.740235              6.434724      1421.009230        76.487684   70.757106                     0.579493                          0.099703  0.038968  0.117562  1.410739  1.528301  1.567269
           3066.4                 2.303266              129.781513              6.434724      1419.785027        78.881897   70.765974                     0.580395                          0.099703  0.039029  0.105591  1.267086  1.372677  1.411706
           3066.9                 2.303266              129.822843              6.434610      1418.560825        78.232587   70.774842                     0.581299                          0.099702  0.039090  0.108837  1.306045  1.414882  1.453972
           3067.4                 2.303266              129.864219              6.434724      1417.336621        75.393571   70.783709                     0.582205                          0.099703  0.039151  0.123032  1.476386  1.599418  1.638568
           3067.9                 2.303266              129.905647              6.434644      1416.112418        76.173798   70.792578                     0.583114                          0.099702  0.039212  0.119131  1.429572  1.548703  1.587915
           3068.4                 2.303266              129.947121              6.434548      1414.888215        78.093346   70.801445                     0.584024                          0.099701  0.039274  0.109533  1.314399  1.423933  1.463206
           3068.9                 2.303266              129.988647              6.434685      1413.664012        76.092668   70.810312                     0.584937                          0.099702  0.039334  0.119537  1.434440  1.553977  1.593311
           3069.4                 2.303266              130.030219              6.434724      1412.439808        77.427744   70.819180                     0.585852                          0.099703  0.039396  0.112861  1.354335  1.467197  1.506592
           3069.9                 2.303266              130.071844              6.434630      1411.215605        75.882246   70.828047                     0.586770                          0.099702  0.039458  0.120589  1.447065  1.567654  1.607112
           3070.4                 2.303266              130.113515              6.434724      1409.991402        72.587624   70.836915                     0.587690                          0.099703  0.039519  0.137062  1.451752  1.588814  1.628334
           3070.9                 2.303266              130.155238              6.434724      1408.767199        72.948644   70.845783                     0.588611                          0.099703  0.039581  0.135257  1.458973  1.594230  1.633811
           3071.4                 2.303266              130.197009              6.434724      1407.542996        74.452161   70.854650                     0.589536                          0.099703  0.039643  0.127739  1.489043  1.616782  1.656426
           3071.9                 2.303266              130.238832              6.434592      1406.318793        74.212560   70.863518                     0.590462                          0.099702  0.039706  0.128937  1.484251  1.613188  1.652894
           3072.4                 2.303266              130.280702              6.637356      1405.094590        72.922932   70.872385                     0.591391                          0.101026  0.039066  0.135385  1.458459  1.593844  1.632910
           3072.9                 2.303266              130.322625              6.773333      1403.870387        71.988571   70.881253                     0.592322                          0.101890  0.038670  0.140057  1.439771  1.579829  1.618498
           3073.4                 2.303266              130.364596              6.773333      1402.646184        73.046154   70.890120                     0.593255                          0.101890  0.038731  0.134769  1.460923  1.595692  1.634423
           3073.9                 2.303266              130.406618              6.773333      1401.421980        72.502351   70.898988                     0.594190                          0.101890  0.038792  0.137488  1.450047  1.587535  1.626327
           3074.4                 2.303266              130.448689              6.773333      1400.197778        68.819993   70.907855                     0.595128                          0.101890  0.038853  0.155900  1.376400  1.532300  1.571153
           3074.9                 2.303266              130.490813              6.773333      1398.973575        74.164536   70.916722                     0.596068                          0.101890  0.038914  0.129177  1.483291  1.612468  1.651382
           3075.4                 2.303266              130.532985              6.773333      1397.749372        71.509358   70.925590                     0.597011                          0.101890  0.038976  0.142453  1.430187  1.572640  1.611616
           3075.9                 2.303266              130.575209              6.773333      1396.525167        71.331786   70.934458                     0.597955                          0.101890  0.039038  0.143341  1.426636  1.569977  1.609014
           3076.4                 2.303266              130.617483              6.773333      1395.300965        69.804592   70.943325                     0.598902                          0.101890  0.039099  0.150977  1.396092  1.547069  1.586168
           3076.9                 2.303266              130.659809              6.773333      1394.076757        70.308030   70.952193                     0.599852                          0.101890  0.039161  0.148460  1.406161  1.554620  1.593782
           3077.4                 2.303266              130.702184              6.773333      1392.852559        73.149748   70.961061                     0.600803                          0.101890  0.039223  0.134251  1.462995  1.597246  1.636470
           3077.9                 2.303266              130.744612              6.773333      1391.628354        74.230862   70.969929                     0.601758                          0.101890  0.039286  0.128846  1.484617  1.613463  1.652749
           3078.4                 2.303266              130.787089              6.773333      1390.404153        75.555875   70.978796                     0.602714                          0.101890  0.039348  0.122221  1.466648  1.588868  1.628216
           3078.9                 2.303266              130.829619              6.773333      1389.179944        73.840348   70.987663                     0.603673                          0.101890  0.039411  0.130798  1.476807  1.607605  1.647016
           3079.4                 2.303266              130.872199              6.773333      1387.955747        74.279865   70.996531                     0.604634                          0.101890  0.039473  0.128601  1.485597  1.614198  1.653671
           3079.9                 2.303266              131.016915              6.773333      1383.806860        72.975632   71.005398                     0.607909                          0.101890  0.039687  0.135122  1.459513  1.594634  1.634322
           3080.4                 2.303266              131.228191              6.773333      1377.778472        73.935620   71.014266                     0.612717                          0.101890  0.040001  0.130322  1.478712  1.609034  1.649035
           3080.9                 2.303266              131.440788              6.773333      1371.750046        77.557433   71.023134                     0.617585                          0.101890  0.040319  0.112213  1.346554  1.458767  1.499085
           3081.4                 2.303266              131.654614              6.773333      1365.721682        78.326804   71.032001                     0.622513                          0.101890  0.040640  0.108366  1.300392  1.408758  1.449398
           3081.9                 2.303266              131.869790              6.773333      1359.693264        76.913936   71.040868                     0.627502                          0.101890  0.040966  0.115430  1.385164  1.500594  1.541560
           3082.4                 2.303266              132.086224              6.773333      1353.664871        78.370424   71.049736                     0.632554                          0.101890  0.041295  0.108148  1.297775  1.405922  1.447218
           3082.9                 2.303266              132.304034              6.773333      1347.636454        76.712339   71.058604                     0.637670                          0.101890  0.041629  0.116438  1.397260  1.513698  1.555327
           3083.4                 2.303266              132.523129              6.773333      1341.608037        75.191018   71.067471                     0.642849                          0.101890  0.041967  0.124045  1.488539  1.612584  1.654551
           3083.9                 2.303266              132.743629              6.773333      1335.579667        76.163463   71.076339                     0.648095                          0.101890  0.042310  0.119183  1.430192  1.549375  1.591684
           3084.4                 2.303266              132.965442              6.773333      1329.551270        78.155099   71.085206                     0.653407                          0.101890  0.042656  0.109225  1.310694  1.419919  1.462575
           3084.9                 2.303266              133.188692              6.773333      1323.522861        76.678651   71.094073                     0.658788                          0.101890  0.043007  0.116607  1.399281  1.515888  1.558895
           3085.4                 2.303266              133.413283              6.773333      1317.494436        77.930756   71.102942                     0.664237                          0.101890  0.043363  0.110346  1.324155  1.434501  1.477864
           3085.9                 2.303266              133.639339              6.773333      1311.466071        79.230558   71.111809                     0.669757                          0.101890  0.043723  0.103847  1.246167  1.350014  1.393737
           3086.4                 2.303266              133.866767              6.773333      1305.437670        77.852217   71.120677                     0.675349                          0.101890  0.044088  0.110739  1.328867  1.439606  1.483694
           3086.9                 2.303266              134.095696              6.773333      1299.409266        76.071677   71.129545                     0.681013                          0.101890  0.044458  0.119642  1.435699  1.555341  1.599799
           3087.4                 2.303266              134.326025              6.773333      1293.380837        77.483754   71.138412                     0.686752                          0.101890  0.044832  0.112581  1.350975  1.463556  1.508388
           3087.9                 2.303266              134.557886              6.773333      1287.352474        76.727208   71.147280                     0.692566                          0.101890  0.045211  0.116364  1.396368  1.512732  1.557943
           3088.4                 2.303266              134.791180              6.773333      1281.324069        73.703263   71.156147                     0.698457                          0.101890  0.045596  0.131484  1.474065  1.605549  1.651145
           3088.9                 2.303266              135.026042              6.773333      1275.295670        74.420126   71.165014                     0.704426                          0.101890  0.045985  0.127899  1.488403  1.616302  1.662287
           3089.4                 2.303266              135.262368              6.773333      1269.267245        74.271565   71.173882                     0.710475                          0.101890  0.046380  0.128642  1.485431  1.614073  1.660453
           3089.9                 2.303266              135.500296              6.773333      1263.238881        73.833446   71.182749                     0.716605                          0.101890  0.046780  0.130833  1.476669  1.607502  1.654282
           3090.4                 2.303266              135.739723              6.773333      1257.210469        74.318670   71.191617                     0.722818                          0.101890  0.047185  0.128407  1.486373  1.614780  1.661965
           3090.9                 2.303266              135.980789              6.773333      1251.182074        75.333647   71.200485                     0.729115                          0.101890  0.047596  0.123332  1.479981  1.603313  1.650909
           3091.4                 2.303266              136.223388              6.773333      1245.153653        76.047372   71.209352                     0.735497                          0.101890  0.048013  0.119763  1.437158  1.556921  1.604933
           3091.9                 2.303266              136.467664              6.773333      1239.125258        77.458594   71.218220                     0.741967                          0.101890  0.048435  0.112707  1.352484  1.465191  1.513626
           3092.4                 2.303266              136.713506              6.773333      1233.096868        77.911817   71.227087                     0.748525                          0.101890  0.048863  0.110441  1.325291  1.435732  1.484595
           3092.9                 2.303266              136.961066              6.773333      1227.068477        78.814444   71.235955                     0.755174                          0.101890  0.049297  0.105928  1.271133  1.377061  1.426358
           3093.4                 2.303266              137.210231              6.773333      1221.040061        77.053777   71.244822                     0.761916                          0.101890  0.049736  0.114731  1.376773  1.491504  1.541241
           3093.9                 2.303266              137.461153              6.773333      1215.011663        78.191703   71.253690                     0.768751                          0.101890  0.050182  0.109041  1.308498  1.417539  1.467722
           3094.4                 2.303266              137.713716              6.773333      1208.983268        80.339784   71.262557                     0.775682                          0.101890  0.050635  0.098301  1.179613  1.277914  1.328549
           3094.9                 2.303266              137.968079              6.773333      1202.954881        77.504207   71.271426                     0.782711                          0.101890  0.051093  0.112479  1.349748  1.462227  1.513320
           3095.4                 2.303266              138.224124              6.773333      1196.926469        79.351195   71.280293                     0.789839                          0.101890  0.051558  0.103244  1.238928  1.342172  1.393731
           3095.9                 2.303266              138.482010              6.773333      1190.898070        80.089305   71.289160                     0.797069                          0.101890  0.052030  0.099553  1.194642  1.294195  1.346225
           3096.4                 2.303266              138.741619              6.773333      1184.869672        82.039868   71.298028                     0.804401                          0.101890  0.052508  0.089801  1.077608  1.167409  1.219917
           3096.9                 2.303266              139.003114              6.773333      1178.841284        81.161639   71.306895                     0.811840                          0.101890  0.052994  0.094192  1.130302  1.224493  1.277487
           3097.4                 2.303266              139.266374              6.773333      1172.812876        78.190615   71.315763                     0.819386                          0.101890  0.053486  0.109047  1.308563  1.417610  1.471096
           3097.9                 2.303266              139.531567              6.773333      1166.784478        77.264564   71.324631                     0.827041                          0.101890  0.053985  0.113677  1.364126  1.477803  1.531789
           3098.4                 2.303266              139.798568              6.773333      1160.756080        80.431108   71.333498                     0.834808                          0.101890  0.054492  0.097844  1.174134  1.271978  1.326470
           3098.9                 2.303266              140.067549              6.773333      1154.727688        77.320474   71.342365                     0.842689                          0.101890  0.055006  0.113398  1.360772  1.474169  1.529175
           3099.4                 2.303266              140.338384              6.773333      1148.699284        77.152435   71.351233                     0.850686                          0.101890  0.055528  0.114238  1.370854  1.485092  1.540620
           3099.9                 2.303266              140.611249              6.068014      1142.670886        77.206311   71.360101                     0.858802                          0.097189  0.059684  0.113968  1.367621  1.481590  1.541274
           3100.4                 2.303266              140.886013              5.757390      1136.642488        78.021002   71.368968                     0.867039                          0.094929  0.062030  0.109895  1.318740  1.428635  1.490664
           3100.9                 2.303266              141.162860              5.757376      1130.614092        78.872241   71.377836                     0.875399                          0.094929  0.062627  0.105639  1.267666  1.373304  1.435932
           3101.4                 2.303266              141.441654              5.757437      1124.585692        79.505251   71.386703                     0.883886                          0.094929  0.063234  0.102474  1.229685  1.332159  1.395392
           3101.9                 2.303266              141.722584              5.757319      1118.557294        77.683916   71.395570                     0.892501                          0.094928  0.063850  0.111580  1.338965  1.450545  1.514396
           3102.4                 2.303266              142.005511              5.757244      1112.528896        78.318964   71.404438                     0.901246                          0.094928  0.064476  0.108405  1.300862  1.409267  1.473743
           3102.9                 2.303266              142.290630              5.757319      1106.500498        75.716439   71.413306                     0.910126                          0.094928  0.065111  0.121418  1.457014  1.578431  1.643542
