 Profundidade [m]  Densidade Aparente Seca  Produtividade Primária  Taxa de Sedimentação  Paleobatimetria  Fração de Areia      Idades  Fluxo de Carbono [gC/m²/yr]  Eficiência de Soterramento [v/v]  COₘₐ [%]   rCO [%]   qCO [%]  COₜₑ [%]   COT [%]
           1880.6                 1.058552              124.896671             10.086339      1575.303239       100.000000   52.181082                     0.481132                          0.118518  0.053379  0.000000  0.000000  0.000000  0.053379
           1881.1                 1.058552              124.906414             10.086339      1574.970344        99.091110   52.186038                     0.481315                          0.118518  0.053399  0.004544  0.054533  0.059078  0.112477
           1881.6                 1.058552              124.916160             10.086339      1574.637448        98.633829   52.190996                     0.481499                          0.118518  0.053420  0.006831  0.081970  0.088801  0.142221
           1882.1                 1.058552              124.925909             10.086339      1574.304552        97.607123   52.195953                     0.481683                          0.118518  0.053440  0.011964  0.143573  0.155537  0.208977
           1882.6                 1.058552              124.935661             10.086339      1573.971656        98.601773   52.200910                     0.481866                          0.118518  0.053461  0.006991  0.083894  0.090885  0.144345
           1883.1                 1.058552              124.945416             10.086339      1573.638760        99.292719   52.205867                     0.482050                          0.118518  0.053481  0.003536  0.042437  0.045973  0.099454
           1883.6                 1.058552              124.955173             10.086339      1573.305864        99.769072   52.210825                     0.482234                          0.118518  0.053501  0.001155  0.013856  0.015010  0.068512
           1884.1                 1.058552              124.964934             10.086339      1572.972968        98.383326   52.215781                     0.482419                          0.118518  0.053522  0.008083  0.097000  0.105084  0.158606
           1884.6                 1.058552              124.974697             10.086339      1572.640072        98.528994   52.220739                     0.482603                          0.118518  0.053542  0.007355  0.088260  0.095615  0.149158
           1885.1                 1.058552              124.984463             10.086339      1572.307176        98.992402   52.225696                     0.482787                          0.118518  0.053563  0.005038  0.060456  0.065494  0.119057
           1885.6                 1.058552              124.994231             10.086339      1571.974280        98.951079   52.230653                     0.482972                          0.118518  0.053583  0.005245  0.062935  0.068180  0.121763
           1886.1                 1.058552              125.004003             10.086543      1571.641384        98.962691   52.235610                     0.483156                          0.118519  0.053603  0.005187  0.062239  0.067425  0.121028
           1886.6                 1.058552              125.013777             10.086339      1571.308488        98.384901   52.240568                     0.483341                          0.118518  0.053624  0.008075  0.096906  0.104981  0.158606
           1887.1                 1.058552              125.023555             10.086543      1570.975592        98.583190   52.245525                     0.483526                          0.118519  0.053644  0.007084  0.085009  0.092093  0.145737
           1887.6                 1.058552              125.033335             10.086339      1570.642697        97.344120   52.250482                     0.483711                          0.118518  0.053665  0.013279  0.159353  0.172632  0.226297
           1888.1                 1.058552              125.043118             10.086543      1570.309801        97.923153   52.255439                     0.483896                          0.118519  0.053685  0.010384  0.124611  0.134995  0.188680
           1888.6                 1.058552              125.052903             10.086339      1569.976905        98.151130   52.260396                     0.484081                          0.118518  0.053706  0.009244  0.110932  0.120177  0.173883
           1889.1                 1.058552              125.062692             10.086339      1569.644008        97.273545   52.265353                     0.484266                          0.118518  0.053727  0.013632  0.163587  0.177220  0.230946
           1889.6                 1.058552              125.072484             10.086746      1569.311113        97.128472   52.270310                     0.484452                          0.118520  0.053746  0.014358  0.172292  0.186649  0.240395
           1890.1                 1.058552              125.082278             10.086339      1568.978217        97.463175   52.275267                     0.484637                          0.118518  0.053768  0.012684  0.152209  0.164894  0.218661
           1890.6                 1.058552              125.092075             10.086746      1568.645321        98.235792   52.280225                     0.484823                          0.118520  0.053787  0.008821  0.105853  0.114674  0.168461
           1891.1                 1.058552              125.101875             10.086339      1568.312425        97.593116   52.285182                     0.485009                          0.118518  0.053809  0.012034  0.144413  0.156447  0.210256
           1891.6                 1.058552              125.111678             10.086746      1567.979529        98.986079   52.290139                     0.485195                          0.118520  0.053828  0.005070  0.060835  0.065905  0.119733
           1892.1                 1.058552              125.121484             10.086543      1567.646633        97.491040   52.295096                     0.485380                          0.118519  0.053850  0.012545  0.150538  0.163082  0.216932
           1892.6                 1.058552              125.131292             10.086339      1567.313737        97.321956   52.300053                     0.485567                          0.118518  0.053871  0.013390  0.160683  0.174073  0.227944
           1893.1                 1.058552              125.141104             10.086543      1566.980841        97.356045   52.305010                     0.485753                          0.118519  0.053891  0.013220  0.158637  0.171857  0.225748
           1893.6                 1.058552              125.150918             10.086339      1566.647945        97.512024   52.309968                     0.485939                          0.118518  0.053912  0.012440  0.149279  0.161718  0.215631
           1894.1                 1.058552              125.160735             10.086543      1566.315049        98.027741   52.314925                     0.486125                          0.118519  0.053932  0.009861  0.118336  0.128197  0.182129
           1894.6                 1.058552              125.170555             10.086339      1565.982153        98.068551   52.319882                     0.486312                          0.118518  0.053953  0.009657  0.115887  0.125544  0.179498
           1895.1                 1.058552              125.180378             10.086339      1565.649257        97.008510   52.324839                     0.486498                          0.118518  0.053974  0.014957  0.179489  0.194447  0.248421
           1895.6                 1.058552              125.190203             10.086339      1565.316361        96.410274   52.329796                     0.486685                          0.118518  0.053995  0.017949  0.215384  0.233332  0.287327
           1896.1                 1.058552              125.200032             10.086339      1564.983465        98.548823   52.334753                     0.486872                          0.118518  0.054016  0.007256  0.087071  0.094327  0.148342
           1896.6                 1.058552              125.209863             10.086339      1564.650569        97.914402   52.339711                     0.487059                          0.118518  0.054036  0.010428  0.125136  0.135564  0.189600
           1897.1                 1.058552              125.219698             10.086339      1564.317673        97.573021   52.344667                     0.487246                          0.118518  0.054057  0.012135  0.145619  0.157754  0.211811
           1897.6                 1.058552              125.229535             10.086339      1563.984777        99.230858   52.349625                     0.487433                          0.118518  0.054078  0.003846  0.046148  0.049994  0.104072
           1898.1                 1.058552              125.239375             10.086339      1563.651881        98.120554   52.354582                     0.487620                          0.118518  0.054099  0.009397  0.112767  0.122164  0.176263
           1898.6                 1.058552              125.249218             10.086339      1563.318985        97.488562   52.359539                     0.487808                          0.118518  0.054119  0.012557  0.150686  0.163243  0.217363
           1899.1                 1.058552              125.259064             10.086339      1562.986090        97.249402   52.364496                     0.487995                          0.118518  0.054140  0.013753  0.165036  0.178789  0.232929
           1899.6                 1.058552              125.268912             10.086339      1562.653194        98.056144   52.369454                     0.488183                          0.118518  0.054161  0.009719  0.116631  0.126351  0.180512
           1900.1                 1.058552              125.278764             10.086339      1562.320298        97.963321   52.374410                     0.488371                          0.118518  0.054182  0.010183  0.122201  0.132384  0.186566
           1900.6                 1.058552              125.288618             10.086339      1561.987402        97.319393   52.379368                     0.488559                          0.118518  0.054203  0.013403  0.160836  0.174239  0.228442
           1901.1                 1.058552              125.298475             10.086543      1561.654506        97.783358   52.384326                     0.488746                          0.118519  0.054223  0.011083  0.132999  0.144082  0.198304
           1901.6                 1.058552              125.308335             10.086339      1561.321610        98.341542   52.389282                     0.488935                          0.118518  0.054244  0.008292  0.099507  0.107800  0.162044
           1902.1                 1.058552              125.318198             10.086543      1560.988714        98.177394   52.394239                     0.489123                          0.118519  0.054264  0.009113  0.109356  0.118469  0.172734
           1902.6                 1.058552              125.328064             10.086339      1560.655818        96.213567   52.399197                     0.489311                          0.118518  0.054286  0.018932  0.227186  0.246118  0.300404
           1903.1                 1.058552              125.337933             10.086543      1560.322922        95.542548   52.404153                     0.489499                          0.118519  0.054306  0.022287  0.267447  0.289734  0.344041
           1903.6                 1.058552              125.347805             10.086339      1559.990026        97.225376   52.409111                     0.489688                          0.118518  0.054328  0.013873  0.166477  0.180351  0.234678
           1904.1                 1.058552              125.357679             10.086339      1559.657130        97.495040   52.414068                     0.489877                          0.118518  0.054349  0.012525  0.150298  0.162822  0.217171
           1904.6                 1.058552              125.367557             10.086746      1559.324234        98.111174   52.419025                     0.490065                          0.118520  0.054368  0.009444  0.113330  0.122774  0.177142
           1905.1                 1.058552              125.377437             10.086339      1558.991338        98.320320   52.423982                     0.490254                          0.118518  0.054391  0.008398  0.100781  0.109179  0.163570
           1905.6                 1.058552              125.387320             10.086746      1558.658443        96.964173   52.428940                     0.490443                          0.118520  0.054410  0.015179  0.182150  0.197329  0.251739
           1906.1                 1.058552              125.397206             10.086339      1558.325546        96.016288   52.433897                     0.490632                          0.118518  0.054433  0.019919  0.239023  0.258941  0.313374
           1906.6                 1.058552              125.407095             10.086339      1557.992650        95.529742   52.438854                     0.490821                          0.118518  0.054454  0.022351  0.268215  0.290567  0.345020
           1907.1                 1.058552              125.416987             10.086543      1557.659754        95.287888   52.443811                     0.491011                          0.118519  0.054474  0.023561  0.282727  0.306287  0.360761
           1907.6                 1.058552              125.426882             10.086339      1557.326858        95.932970   52.448768                     0.491200                          0.118518  0.054496  0.020335  0.244022  0.264357  0.318852
           1908.1                 1.058552              125.436780             10.086543      1556.993963        96.625634   52.453725                     0.491390                          0.118519  0.054516  0.016872  0.202462  0.219334  0.273850
           1908.6                 1.058552              125.446680             10.086339      1556.661066        97.852007   52.458683                     0.491579                          0.118518  0.054538  0.010740  0.128880  0.139620  0.194157
           1909.1                 1.058552              125.456584             10.086543      1556.328171        95.326179   52.463639                     0.491769                          0.118519  0.054558  0.023369  0.280429  0.303798  0.358356
           1909.6                 1.058552              125.466490             10.086339      1555.995274        95.649750   52.468597                     0.491959                          0.118518  0.054580  0.021751  0.261015  0.282766  0.337346
           1910.1                 1.058552              125.476399             10.086339      1555.662379        96.170636   52.473554                     0.492149                          0.118518  0.054601  0.019147  0.229762  0.248909  0.303509
           1910.6                 1.058552              125.486311             10.086339      1555.329483        95.956926   52.478511                     0.492339                          0.118518  0.054622  0.020215  0.242584  0.262800  0.317422
           1911.1                 1.058552              125.496226             10.086339      1554.996587        97.359407   52.483469                     0.492529                          0.118518  0.054643  0.013203  0.158436  0.171639  0.226281
           1911.6                 1.058552              125.506144             10.086339      1554.663691        95.636566   52.488426                     0.492720                          0.118518  0.054664  0.021817  0.261806  0.283623  0.338287
           1912.1                 1.058552              125.516065             10.086339      1554.330795        96.348721   52.493383                     0.492910                          0.118518  0.054685  0.018256  0.219077  0.237333  0.292018
           1912.6                 1.058552              125.525989             10.086339      1553.997899        98.112155   52.498340                     0.493101                          0.118518  0.054706  0.009439  0.113271  0.122710  0.177416
           1913.1                 1.058552              125.535916             10.086339      1553.665003        96.445485   52.503297                     0.493291                          0.118518  0.054727  0.017773  0.213271  0.231043  0.285771
           1913.6                 1.058552              125.545845             10.086339      1553.332107        95.306613   52.508254                     0.493482                          0.118518  0.054749  0.023467  0.281603  0.305070  0.359819
           1914.1                 1.058552              125.555778             10.086339      1552.999211        95.675727   52.513211                     0.493673                          0.118518  0.054770  0.021621  0.259456  0.281078  0.335847
           1914.6                 1.058552              125.565713             10.086339      1552.666315        95.904802   52.518169                     0.493864                          0.118518  0.054791  0.020476  0.245712  0.266188  0.320979
           1915.1                 1.058552              125.575652             10.086339      1552.333419        94.173398   52.523125                     0.494055                          0.118518  0.054812  0.029133  0.349596  0.378729  0.433541
           1915.6                 1.058552              125.585593             10.086339      1552.000523        93.526211   52.528083                     0.494246                          0.118518  0.054833  0.032369  0.388427  0.420796  0.475630
           1916.1                 1.058552              125.595537             10.086543      1551.667627        94.660506   52.533040                     0.494438                          0.118519  0.054854  0.026697  0.320370  0.347067  0.401921
           1916.6                 1.058552              125.605484             10.086339      1551.334731        95.817363   52.537997                     0.494629                          0.118518  0.054876  0.020913  0.250958  0.271871  0.326747
           1917.1                 1.058552              125.615434             10.086543      1551.001836        95.971429   52.542955                     0.494821                          0.118519  0.054896  0.020143  0.241714  0.261857  0.316753
           1917.6                 1.058552              125.625387             10.086339      1550.668940        96.473693   52.547911                     0.495012                          0.118518  0.054918  0.017632  0.211578  0.229210  0.284128
           1918.1                 1.058552              125.635343             10.086339      1550.336043        97.351821   52.552869                     0.495204                          0.118518  0.054940  0.013241  0.158891  0.172132  0.227071
           1918.6                 1.058552              125.645302             10.086746      1550.003148        97.024379   52.557826                     0.495396                          0.118520  0.054959  0.014878  0.178537  0.193415  0.248375
           1919.1                 1.058552              125.655264             10.086339      1549.670252        95.518461   52.562783                     0.495588                          0.118518  0.054982  0.022408  0.268892  0.291300  0.346282
           1919.6                 1.058552              125.665228             10.086746      1549.337356        95.542559   52.567740                     0.495780                          0.118520  0.055002  0.022287  0.267446  0.289734  0.344736
           1920.1                 1.058552              125.675196             10.086339      1549.004460        96.632139   52.572698                     0.495973                          0.118518  0.055025  0.016839  0.202072  0.218911  0.273936
           1920.6                 1.058552              125.685167             10.086746      1548.671564        96.563171   52.577654                     0.496165                          0.118520  0.055045  0.017184  0.206210  0.223394  0.278438
           1921.1                 1.058552              125.695140             10.086339      1548.338668        96.245709   52.582611                     0.496358                          0.118518  0.055067  0.018771  0.225257  0.244029  0.299096
           1921.6                 1.058552              125.705116             10.086339      1548.005772        94.719448   52.587569                     0.496550                          0.118518  0.055089  0.026403  0.316833  0.343236  0.398325
           1922.1                 1.058552              125.715096             10.086543      1547.672876        95.580510   52.592526                     0.496743                          0.118519  0.055109  0.022097  0.265169  0.287267  0.342376
           1922.6                 1.058552              125.725078             10.086339      1547.339980        97.998010   52.597483                     0.496936                          0.118518  0.055132  0.010010  0.120119  0.130129  0.185261
           1923.1                 1.058552              125.735063             10.086543      1547.007084        98.236743   52.602441                     0.497129                          0.118519  0.055152  0.008816  0.105795  0.114612  0.169764
           1923.6                 1.058552              125.745052             10.086339      1546.674188        97.276215   52.607397                     0.497322                          0.118518  0.055174  0.013619  0.163427  0.177046  0.232220
           1924.1                 1.058552              125.755043             10.086543      1546.341292        97.241686   52.612354                     0.497515                          0.118519  0.055195  0.013792  0.165499  0.179290  0.234485
           1924.6                 1.058552              125.765037             10.086339      1546.008396        98.016240   52.617312                     0.497708                          0.118518  0.055217  0.009919  0.119026  0.128944  0.184162
           1925.1                 1.058552              125.775034             10.086339      1545.675500        95.921849   52.622268                     0.497902                          0.118518  0.055239  0.020391  0.244689  0.265080  0.320318
           1925.6                 1.058552              125.785034             10.086339      1545.342604        94.718433   52.627226                     0.498096                          0.118518  0.055260  0.026408  0.316894  0.343302  0.398562
           1926.1                 1.058552              125.795037             10.086339      1545.009708        96.702692   52.632184                     0.498289                          0.118518  0.055282  0.016487  0.197838  0.214325  0.269607
           1926.6                 1.058552              125.805042             10.086339      1544.676812        95.648805   52.637140                     0.498483                          0.118518  0.055303  0.021756  0.261072  0.282828  0.338131
           1927.1                 1.058552              125.815051             10.086339      1544.343916        97.027894   52.642098                     0.498677                          0.118518  0.055325  0.014861  0.178326  0.193187  0.248511
           1927.6                 1.058552              125.825063             10.086339      1544.011020        96.306394   52.647055                     0.498871                          0.118518  0.055346  0.018468  0.221616  0.240084  0.295430
           1928.1                 1.058552              125.835078             10.086339      1543.678125        98.101452   52.652012                     0.499065                          0.118518  0.055368  0.009493  0.113913  0.123406  0.178773
           1928.6                 1.058552              125.845095             10.086339      1543.345229        97.474274   52.656969                     0.499259                          0.118518  0.055389  0.012629  0.151544  0.164172  0.219561
           1929.1                 1.058552              125.855116             10.086339      1543.012333        97.471215   52.661926                     0.499454                          0.118518  0.055411  0.012644  0.151727  0.164371  0.219782
           1929.6                 1.058552              125.865140             10.086339      1542.679437        97.005188   52.666883                     0.499648                          0.118518  0.055432  0.014974  0.179689  0.194663  0.250095
           1930.1                 1.058552              125.875166             10.086543      1542.346541        96.881265   52.671840                     0.499843                          0.118519  0.055453  0.015594  0.187124  0.202718  0.258171
           1930.6                 1.058552              125.885196             10.086339      1542.013645        96.767222   52.676798                     0.500038                          0.118518  0.055475  0.016164  0.193967  0.210131  0.265606
           1931.1                 1.058552              125.895228             10.086543      1541.680749        96.152445   52.681754                     0.500232                          0.118519  0.055496  0.019238  0.230853  0.250091  0.305587
           1931.6                 1.058552              125.905264             10.086339      1541.347853        97.321840   52.686712                     0.500427                          0.118518  0.055519  0.013391  0.160690  0.174080  0.229599
           1932.1                 1.058552              125.915302             10.086543      1541.014957        97.117526   52.691670                     0.500623                          0.118519  0.055540  0.014412  0.172948  0.187361  0.242900
           1932.6                 1.058552              125.925344             10.086339      1540.682061        97.224129   52.696626                     0.500818                          0.118518  0.055562  0.013879  0.166552  0.180432  0.235994
           1933.1                 1.058552              125.935388             10.086339      1540.349165        95.682167   52.701584                     0.501013                          0.118518  0.055584  0.021589  0.259070  0.280659  0.336243
           1933.6                 1.058552              125.945435             10.086746      1540.016269        96.970030   52.706541                     0.501209                          0.118520  0.055604  0.015150  0.181798  0.196948  0.252552
           1934.1                 1.058552              125.955486             10.086339      1539.683373        96.276150   52.711498                     0.501404                          0.118518  0.055627  0.018619  0.223431  0.242050  0.297677
           1934.6                 1.058552              125.965539             10.086746      1539.350477        96.477490   52.716455                     0.501600                          0.118520  0.055647  0.017613  0.211351  0.228963  0.284610
           1935.1                 1.058552              125.975595             10.086339      1539.017581        96.773028   52.721412                     0.501796                          0.118518  0.055670  0.016135  0.193618  0.209753  0.265424
           1935.6                 1.058552              125.985654             10.086746      1538.684686        97.431252   52.726369                     0.501992                          0.118520  0.055691  0.012844  0.154125  0.166969  0.222659
           1936.1                 1.058552              125.995717             10.086543      1538.351789        96.523371   52.731327                     0.502188                          0.118519  0.055713  0.017383  0.208598  0.225981  0.281694
           1936.6                 1.058552              126.005782             10.086339      1538.018893        95.326740   52.736284                     0.502384                          0.118518  0.055736  0.023366  0.280396  0.303762  0.359497
           1937.1                 1.058552              126.015850             10.086543      1537.685998        94.750263   52.741240                     0.502580                          0.118519  0.055757  0.026249  0.314984  0.341233  0.396989
           1937.6                 1.058552              126.025921             10.086339      1537.353101        93.460898   52.746198                     0.502776                          0.118518  0.055779  0.032696  0.392346  0.425042  0.480821
           1938.1                 1.058552              126.035995             10.086543      1537.020206        94.291320   52.751155                     0.502973                          0.118519  0.055800  0.028543  0.342521  0.371064  0.426864
           1938.6                 1.058552              126.046073             10.086339      1536.687309        94.499147   52.756112                     0.503170                          0.118518  0.055823  0.027504  0.330051  0.357555  0.413378
           1939.1                 1.058552              126.056153             10.086339      1536.354413        93.599748   52.761069                     0.503366                          0.118518  0.055845  0.032001  0.384015  0.416016  0.471861
           1939.6                 1.058552              126.066236             10.086339      1536.021518        94.241426   52.766027                     0.503563                          0.118518  0.055866  0.028793  0.345514  0.374307  0.430174
           1940.1                 1.058552              126.076322             10.086339      1535.688622        95.815175   52.770983                     0.503760                          0.118518  0.055888  0.020924  0.251089  0.272014  0.327902
           1940.6                 1.058552              126.086411             10.086339      1535.355726        94.518849   52.775941                     0.503957                          0.118518  0.055910  0.027406  0.328869  0.356275  0.412185
           1941.1                 1.058552              126.096503             10.086339      1535.022830        94.458519   52.780898                     0.504155                          0.118518  0.055932  0.027707  0.332489  0.360196  0.416128
           1941.6                 1.058552              126.106598             10.086339      1534.689934        94.927975   52.785855                     0.504352                          0.118518  0.055954  0.025360  0.304322  0.329682  0.385635
           1942.1                 1.058552              126.116696             10.086339      1534.357038        95.497090   52.790813                     0.504549                          0.118518  0.055976  0.022515  0.270175  0.292689  0.348665
           1942.6                 1.058552              126.126797             10.086339      1534.024142        94.358464   52.795769                     0.504747                          0.118518  0.055998  0.028208  0.338492  0.366700  0.422697
           1943.1                 1.058552              126.136902             10.086339      1533.691246        93.456456   52.800727                     0.504945                          0.118518  0.056020  0.032718  0.392613  0.425330  0.481350
           1943.6                 1.058552              126.147009             10.086339      1533.358350        94.355343   52.805684                     0.505143                          0.118518  0.056041  0.028223  0.338679  0.366903  0.422944
           1944.1                 1.058552              126.162552              5.876546      1532.846593        95.357937   52.813305                     0.505447                          0.095811  0.077789  0.023210  0.278524  0.301734  0.379523
           1944.6                 1.058552              126.179915              5.876546      1532.275214        94.346492   52.821813                     0.505787                          0.095811  0.077842  0.028268  0.339210  0.367478  0.445320
           1945.1                 1.058552              126.197286              5.876546      1531.703836        95.223515   52.830321                     0.506128                          0.095811  0.077894  0.023882  0.286589  0.310472  0.388365
           1945.6                 1.058552              126.214667              5.876546      1531.132458        94.867216   52.838830                     0.506468                          0.095811  0.077946  0.025664  0.307967  0.333631  0.411577
           1946.1                 1.058552              126.232056              5.876546      1530.561080        94.654786   52.847338                     0.506810                          0.095811  0.077999  0.026726  0.320713  0.347439  0.425438
           1946.6                 1.058552              126.249454              5.876546      1529.989702        94.240396   52.855846                     0.507151                          0.095811  0.078051  0.028798  0.345576  0.374374  0.452426
           1947.1                 1.058552              126.266861              5.876546      1529.418324        95.806824   52.864355                     0.507493                          0.095811  0.078104  0.020966  0.251591  0.272556  0.350660
           1947.6                 1.058552              126.284277              5.876546      1528.846945        94.098390   52.872863                     0.507836                          0.095811  0.078157  0.029508  0.354097  0.383605  0.461761
           1948.1                 1.058552              126.301702              5.876546      1528.275567        93.453390   52.881371                     0.508178                          0.095811  0.078209  0.032733  0.392797  0.425530  0.503739
           1948.6                 1.058552              126.319136              5.876546      1527.704190        93.922791   52.889880                     0.508521                          0.095811  0.078262  0.030386  0.364633  0.395019  0.473281
           1949.1                 1.058552              126.336579              5.876546      1527.132811        95.935566   52.898389                     0.508865                          0.095811  0.078315  0.020322  0.243866  0.264188  0.342503
           1949.6                 1.058552              126.354030              5.876546      1526.561433        96.147660   52.906897                     0.509208                          0.095811  0.078368  0.019262  0.231140  0.250402  0.328770
           1950.1                 1.058552              126.371491              5.876546      1525.990055        96.098059   52.915405                     0.509553                          0.095811  0.078421  0.019510  0.234116  0.253626  0.332047
           1950.6                 1.058552              126.388960              5.876546      1525.418677        94.646857   52.923914                     0.509897                          0.095811  0.078474  0.026766  0.321189  0.347954  0.426428
           1951.1                 1.058552              126.406439              5.876546      1524.847299        94.114838   52.932422                     0.510242                          0.095811  0.078527  0.029426  0.353110  0.382536  0.461062
           1951.6                 1.058552              126.423926              5.876546      1524.275921        95.382822   52.940930                     0.510587                          0.095811  0.078580  0.023086  0.277031  0.300117  0.378696
           1952.1                 1.058552              126.441423              5.876546      1523.704542        94.550162   52.949439                     0.510933                          0.095811  0.078633  0.027249  0.326990  0.354239  0.432872
           1952.6                 1.058552              126.458928              5.876546      1523.133164        96.526447   52.957947                     0.511279                          0.095811  0.078686  0.017368  0.208413  0.225781  0.304467
           1953.1                 1.058552              126.476443              5.876546      1522.561786        94.906863   52.966456                     0.511625                          0.095811  0.078739  0.025466  0.305588  0.331054  0.409793
           1953.6                 1.058552              126.493966              5.876546      1521.990408        93.886173   52.974964                     0.511971                          0.095811  0.078793  0.030569  0.366830  0.397399  0.476191
           1954.1                 1.058552              126.511499              5.876546      1521.419030        93.982239   52.983472                     0.512318                          0.095811  0.078846  0.030089  0.361066  0.391154  0.470000
           1954.6                 1.058552              126.529040              5.876546      1520.847652        95.415810   52.991981                     0.512666                          0.095811  0.078899  0.022921  0.275051  0.297972  0.376872
           1955.1                 1.058552              126.546591              5.876546      1520.276273        95.238775   53.000490                     0.513014                          0.095811  0.078953  0.023806  0.285673  0.309480  0.388432
           1955.6                 1.058552              126.564150              5.876546      1519.704896        97.047948   53.008998                     0.513362                          0.095811  0.079006  0.014760  0.177123  0.191883  0.270890
           1956.1                 1.058552              126.581719              5.876546      1519.133518        95.776880   53.017506                     0.513710                          0.095811  0.079060  0.021116  0.253387  0.274503  0.353563
           1956.6                 1.058552              126.599296              5.876546      1518.562139        96.380859   53.026014                     0.514059                          0.095811  0.079114  0.018096  0.217148  0.235244  0.314358
           1957.1                 1.058552              126.616883              5.876546      1517.990761        97.454404   53.034523                     0.514408                          0.095811  0.079167  0.012728  0.152736  0.165464  0.244631
           1957.6                 1.058552              126.634479              5.876546      1517.419383        95.398762   53.043031                     0.514758                          0.095811  0.079221  0.023006  0.276074  0.299080  0.378302
           1958.1                 1.058552              126.652084              5.876546      1516.848005        97.027406   53.051539                     0.515108                          0.095811  0.079275  0.014863  0.178356  0.193219  0.272493
           1958.6                 1.058552              126.669697              5.876546      1516.276627        97.138439   53.060048                     0.515458                          0.095811  0.079329  0.014308  0.171694  0.186001  0.265330
           1959.1                 1.058552              126.687321              5.876546      1515.705249        96.512809   53.068556                     0.515809                          0.095811  0.079383  0.017436  0.209231  0.226667  0.306050
           1959.6                 1.058552              126.704953              5.876546      1515.133870        97.630008   53.077065                     0.516160                          0.095811  0.079437  0.011850  0.142200  0.154049  0.233486
           1960.1                 1.058552              126.722594              5.876546      1514.562492        96.834568   53.085573                     0.516511                          0.095811  0.079491  0.015827  0.189926  0.205753  0.285244
           1960.6                 1.058552              126.740244              5.876546      1513.991115        96.923810   53.094082                     0.516863                          0.095811  0.079545  0.015381  0.184571  0.199952  0.279497
           1961.1                 1.058552              126.757904              5.876546      1513.419736        97.321474   53.102590                     0.517215                          0.095811  0.079599  0.013393  0.160712  0.174104  0.253703
           1961.6                 1.058552              126.775572              5.876546      1512.848358        97.358473   53.111099                     0.517568                          0.095811  0.079653  0.013208  0.158492  0.171699  0.251352
           1962.1                 1.058552              126.793250              5.876546      1512.276980        96.224511   53.119607                     0.517921                          0.095811  0.079707  0.018877  0.226529  0.245407  0.325114
           1962.6                 1.058552              126.810937              5.876546      1511.705602        96.025396   53.128115                     0.518274                          0.095811  0.079762  0.019873  0.238476  0.258349  0.338111
           1963.1                 1.058552              126.828633              5.876546      1511.134224        95.811561   53.136623                     0.518628                          0.095811  0.079816  0.020942  0.251306  0.272249  0.352065
           1963.6                 1.058552              126.846338              5.876546      1510.562846        96.947067   53.145132                     0.518982                          0.095811  0.079871  0.015265  0.183176  0.198441  0.278311
           1964.1                 1.058552              126.864052              5.876546      1509.991467        96.381587   53.153641                     0.519336                          0.095811  0.079925  0.018092  0.217105  0.235197  0.315122
           1964.6                 1.058552              126.881776              5.876546      1509.420089        95.854873   53.162149                     0.519691                          0.095811  0.079980  0.020726  0.248708  0.269433  0.349413
           1965.1                 1.058552              126.899509              5.876546      1508.848711        95.029600   53.170658                     0.520046                          0.095811  0.080034  0.024852  0.298224  0.323076  0.403110
           1965.6                 1.058552              126.917250              5.876546      1508.277333        95.823121   53.179166                     0.520402                          0.095811  0.080089  0.020884  0.250613  0.271497  0.351586
           1966.1                 1.058552              126.935002              5.876546      1507.705955        95.170381   53.187674                     0.520758                          0.095811  0.080144  0.024148  0.289777  0.313925  0.394069
           1966.6                 1.058552              126.952762              5.876546      1507.134577        94.664861   53.196183                     0.521114                          0.095811  0.080198  0.026676  0.320108  0.346784  0.426983
           1967.1                 1.058552              126.970531              5.876546      1506.563198        96.079966   53.204691                     0.521471                          0.095811  0.080253  0.019600  0.235202  0.254802  0.335056
           1967.6                 1.058552              126.988945              4.746986      1505.971425        94.662150   53.213503                     0.521841                          0.086562  0.089814  0.026689  0.320271  0.346960  0.436774
           1968.1                 1.058552              127.010968              4.746896      1505.264075        95.488599   53.224037                     0.522283                          0.086561  0.089891  0.022557  0.270684  0.293241  0.383132
           1968.6                 1.058552              127.033005              4.746986      1504.556725        95.825734   53.234569                     0.522726                          0.086562  0.089967  0.020871  0.250456  0.271327  0.361294
           1969.1                 1.058552              127.055056              4.746896      1503.849375        96.402657   53.245102                     0.523170                          0.086561  0.090044  0.017987  0.215841  0.233827  0.323871
           1969.6                 1.058552              127.077121              4.746986      1503.142026        95.308606   53.255636                     0.523615                          0.086562  0.090119  0.023457  0.281484  0.304941  0.395060
           1970.1                 1.058552              127.099201              4.746896      1502.434676        95.858123   53.266169                     0.524059                          0.086561  0.090197  0.020709  0.248513  0.269222  0.359419
           1970.6                 1.058552              127.121295              4.746986      1501.727326        97.707459   53.276702                     0.524505                          0.086562  0.090272  0.011463  0.137552  0.149015  0.239288
