Profundidade [m],Densidade Aparente Seca,Produtividade Primária,Taxa de Sedimentação,Paleobatimetria,Fração de Areia,Idades,Fluxo de Carbono [gC/m²/yr],Eficiência de Soterramento [v/v],COₘₐ [%],rCO [%],qCO [%],COₜₑ [%],COT [%]
2809.6,1.732868,164.4030700856374,8.716875871642705,748.1517876046428,50.15106605900968,66.330539,1.844179587555536,0.11250166712268123,0.13716386724162707,0.24924466970495163,1.0030213211801935,1.252265990885145,1.389429858126772
2810.1,1.764461,164.5158151175362,8.715356722719843,746.7635836250479,48.88724168747321,66.336275,1.850370635569052,0.11249442500411203,0.1351776930250869,0.255563791562634,0.9777448337494642,1.2333086253120982,1.3684863183371851
2810.6,1.763051,164.62883398488987,8.716875871642705,745.3754038445345,52.04975333418728,66.342012,1.8565938844540635,0.11250166712268123,0.13572513725543278,0.23975123332906362,1.0409950666837455,1.2807463000128092,1.416471437268242
2811.1,1.7676220000000002,164.74215493154884,8.71535672271987,743.9871998649396,52.859468394662386,66.3477485,1.862849884770334,0.11249442500411215,0.1358450834400452,0.23570265802668805,1.0571893678932478,1.292892025919936,1.428737109359981
2811.6,1.787046,164.85575214819812,8.716875871668346,742.5990200844227,49.45223376486064,66.35348499999999,1.8691385459405168,0.11250166712280345,0.13480872357598345,0.25273883117569684,0.9890446752972127,1.2417835064729097,1.376592230048893
2812.1,1.7922024999999997,164.96965312577518,8.71535672270694,741.210828204367,47.55201119018964,66.35922149999999,1.8754603711979219,0.11249442500405049,0.1348902095846736,0.2622399440490518,0.9510402238037928,1.2132801678528446,1.3481703774375182
2812.6,1.7704349999999998,165.08383482567302,8.716875871668346,739.8226363243145,46.95099029279299,66.364958,1.881815436104593,0.11250166712280345,0.13699344074909262,0.26524504853603503,0.9390198058558598,1.2042648543918948,1.3412582951409875
2813.1,1.7802405,165.19832199687747,8.715356722706966,738.4344444442586,47.79103084172688,66.3706945,1.888204085646513,0.1124944250040506,0.136716813900788,0.2610448457913656,0.9558206168345376,1.2168654626259032,1.3535822765266912
2813.6,1.769775,165.31309239735756,8.716875871668346,737.0462525642063,44.46005187485453,66.37643100000001,1.8946264528237506,0.11250166712280345,0.137976143056882,0.27769974062572733,0.8892010374970906,1.1669007781228178,1.3048769211796998
2814.1,1.7887665,165.4281699974764,8.716875871784403,735.6580727836892,49.339961319812964,66.3821675,1.901082832071955,0.11250166712335666,0.1369778006350126,0.2533001934009352,0.9867992263962593,1.2400994197971944,1.377077220432207
2814.6,1.775125,165.54353537536915,8.716875871668346,734.2698688041014,48.762683729550155,66.387904,1.9075735285058155,0.11250166712280345,0.13849960349145707,0.25618658135224925,0.9752536745910031,1.2314402559432525,1.3699398594347096
2815.1,1.765593,165.6592097109242,8.716875871576164,732.8816890235793,44.41278409213312,66.3936405,1.9140986726817044,0.112501667122364,0.13972193492577176,0.2779360795393344,0.8882556818426625,1.166191761381997,1.3059136963077687
2815.6,1.7611440000000005,165.77517440608895,8.71383757437193,731.493485043993,45.209676443009265,66.399377,1.920658630850969,0.11248718149549018,0.14058465142140825,0.2739516177849537,0.9041935288601853,1.178145146645139,1.318729798066547
2816.1,1.7652725,165.8914508519552,8.71687587181021,730.1053052634745,47.76501049769925,66.4051135,1.9272535372812212,0.11250166712347964,0.1407063450378522,0.2611749475115037,0.955300209953985,1.2164751574654886,1.357181502503341
2816.6,1.7445620000000002,166.00802027239254,8.713837573930007,728.7171012838813,49.97561007134349,66.41085,1.9338837636333446,0.11248718149338283,0.14289482644207485,0.25012194964328255,0.9995122014268698,1.2496341510701523,1.3925289775122272
2817.1,1.7571305,166.12490427255565,8.716875871589068,727.3289215033644,53.16825091040328,66.4165865,1.9405494479811594,0.11250166712242554,0.14233123440272336,0.2341587454479836,1.0633650182080656,1.2975237636560493,1.4398549980587727
2817.6,1.7526599999999999,166.24208185048087,8.716875871642484,725.9407417228474,55.33209799952929,66.42232299999999,1.9472508503688397,0.11250166712268012,0.14318582619410447,0.22333951000235353,1.106641959990586,1.3299814699929393,1.473167296187044
2818.1,1.8173890000000004,166.3595809646402,8.715356722719953,724.5525377432562,51.63489841176868,66.42805999999999,1.9539884641769945,0.11249442500411255,0.13858545323730814,0.2418255079411566,1.0326979682353736,1.2745234761765303,1.4131089294138384
2818.6,1.871255,166.47737428323612,8.716875871642484,723.1643579627392,52.844108500376024,66.433796,1.9607622024096558,0.11250166712268012,0.13505265502399771,0.2357794574981199,1.0568821700075204,1.2926616275056402,1.4277142825296378
2819.1,1.7103774999999999,166.5954920624029,8.715356722940971,721.7761539831481,42.197167944983036,66.439533,1.9675726833829175,0.1124944250051663,0.1482655508079485,0.2890141602750848,0.8439433588996608,1.1329575191747456,1.281223069982694
2819.6,1.762831,166.71390674208976,8.716875871668346,720.3879742026311,39.28803629216564,66.445269,1.974419820761516,0.11250166712280345,0.1443442829338098,0.3035598185391718,0.7857607258433129,1.0893205443824847,1.2336648273162945
2820.1,1.7291720000000002,166.832648844714,8.713837574071828,718.9997702230396,46.578229223666426,66.451006,1.9813042420875044,0.1124871814940591,0.1476946098405531,0.26710885388166783,0.9315645844733286,1.1986734383549964,1.3463680481955496
2820.6,1.778271,166.95169057915155,8.716875872110633,717.6115904425227,51.94177017927407,66.456743,1.9882258617277675,0.1125016671249117,0.1440919220214307,0.24029114910362964,1.0388354035854814,1.2791265526891111,1.4232184747105419
