Profundidade [m],Produtividade Primária [gC/m²/yr]
3190.4,171.22298600794878
3190.6,171.33904967213365
3190.8,171.45541089508598
3191.0,171.57206056628283
3191.2,171.6890051574411
3191.4,171.80624596119443
3191.6,171.9237842782477
3191.8,172.04162141744334
3192.0,172.15975869582735
3192.2,172.27819743871538
3192.4,172.39693897976332
3192.6,172.51598466103079
3192.8,172.6353358330539
3193.0,172.75499385491003
3193.2,172.87496009429597
3193.4,172.99523592759164
3193.6,173.1158227399313
3193.8,173.23672194698656
3194.0,173.35793490828118
3194.2,173.47946305730395
3194.4,173.60130781495417
3194.6,173.72347061125782
3194.8,173.8459583596684
3195.0,173.96876157459408
3195.2,174.09188717383535
3195.4,174.21533662469577
3195.6,174.33911140398885
3195.8,174.4632129981294
3196.0,174.58764290320633
3196.2,174.71240262506404
3196.4,174.83749367939518
3196.6,174.9629175918125
3196.8,175.08867589793627
3197.0,175.21477014348625
3197.2,175.34120188436037
3197.4,175.46797268672307
3197.6,175.59508412709533
3197.8,175.7225378153265
3198.0,175.85033530321977
3198.2,175.9784782217187
3198.4,176.1069681896722
3198.6,176.2358068367323
3198.8,176.36500157773656
3199.0,176.49454253143605
3199.2,176.6244371190883
3199.4,176.75468701453767
3199.6,176.8852939029207
3199.8,177.0162594807606
3200.0,177.14758545606745
3200.2,177.27927354844255
3200.4,177.41132548918145
3200.6,177.5437430213689
3200.8,177.67652789999417
3201.0,177.8096818920516
3201.2,177.94320677664288
3201.4,178.07710434509212
3201.6,178.21137640105448
3201.8,178.3460247847894
3202.0,178.4810512766669
3202.2,178.61645774209407
3202.4,178.7522460351549
3202.6,178.8884180228231
3202.8,179.02498168905197
3203.0,179.16192673634964
3203.2,179.29926115778724
3203.4,179.4369868730888
3203.6,179.57510581546637
3203.8,179.71970806712935
3204.0,179.87490666014224
3204.2,180.03060354553529
3204.4,180.1868014982176
3204.6,180.34350331511962
3204.8,180.50071810812778
3205.0,180.6584361539343
3205.2,180.8166665893233
3205.4,180.9754123016415
3205.6,181.13467620142632
3205.8,181.29446122265134
3206.0,181.45477032297185
3206.2,181.6156064839687
3206.4,181.77697273735055
3206.6,181.93887206151769
3206.8,182.10130753722413
3207.0,182.26428224431803
3207.2,182.42779928786985
3207.4,182.59186836582523
3207.6,182.7564795217211
3207.8,182.92164248343963
3208.0,183.08736045965813
3208.2,183.25363668564705
3208.4,183.4204744235662
3208.6,183.58787696274936
3208.8,183.7558476200035
3209.0,183.92438976699773
3209.2,184.09350672227373
3209.4,184.26320191386228
3209.6,184.43347877146815
3209.8,184.60434075380311
3210.0,184.7757982124023
3210.2,184.94784096166717
3210.4,185.12047938915876
3210.6,185.293717072828
3210.8,185.46755762126688
3211.0,185.64200467404868
3211.2,185.81706190207268
3211.4,185.9927330079198
3211.6,186.1690217545396
3211.8,186.34593185235423
3212.0,186.52346712936878
3212.2,186.7016314184753
3212.4,186.88042858607042
3212.6,187.05986971594712
3212.8,187.23994440131983
3213.0,187.42066376939357
3213.2,187.60203182444542
3213.4,187.7840526062173
3213.6,187.96673019031812
3213.8,188.15006868864845
3214.0,188.33407224980988
3214.2,188.51874508922782
3214.4,188.70409137092577
3214.6,188.89011538578674
3214.8,189.07682143355672
3215.0,189.26421385288018
3215.2,189.45230455199695
3215.4,189.64108291611004
3215.6,189.83056090587786
3215.8,190.02074302017908
3216.0,190.21163379914412
3216.2,190.40323782464708
3216.4,190.59555972080906
3216.6,190.78860415449702
3216.8,190.98237586700395
3217.0,191.1768795500523
3217.2,191.3721200329143
3217.4,191.5681021586777
3217.6,191.76483081582546
3217.8,191.96231884579234
3218.0,192.16055544585984
3218.2,192.35955352092765
3218.4,192.5593181466895
3218.6,192.7598544470872
3218.8,192.96116759491153
3219.0,193.1632628124009
3219.2,193.36614537186088
3219.4,193.5698206290392
3219.6,193.77429389288005
3219.8,193.97957062229506
3220.0,194.18565629619258
3220.2,194.39255644676462
3220.4,194.60028497776807
3220.6,194.80883092790273
3220.8,195.01820827802246
3221.0,195.22842278030868
3221.2,195.43948024369988
3221.4,195.65138653463194
3221.6,195.8641475777649
3221.8,196.07776935674576
3222.0,196.292257949457
3222.2,196.50761939096427
3222.4,196.72385988084454
3222.6,196.9409856464271
3222.8,197.15900297797342
3223.0,197.37792699604907
3223.2,197.59774662241142
3223.4,197.81847707165716
3223.6,198.04012489415072
3223.8,198.26269670745705
3224.0,198.48619919722938
3224.2,198.71063911813084
3224.4,198.93602329475323
3224.6,199.16235865896044
3224.8,199.38965210540022
3225.0,199.61791071042015
3225.2,199.84714158791152
3225.4,200.07735192656799
3225.6,200.30855825007018
3225.8,200.54074942134022
3226.0,200.77394207926613
3226.2,201.00814372214626
3226.4,201.24336192837555
3226.6,201.47960435754388
3226.8,201.71687875158682
3227.0,201.95519293592224
3227.2,202.19455485912835
3227.4,202.4349724403039
3227.6,202.67645380077036
3227.8,202.9190071118181
3228.0,203.1626406342844
3228.2,203.40737252154992
3228.4,203.65319165799107
3228.6,203.90011633889415
3228.8,204.14815519630523
3229.0,204.3973169584278
3229.2,204.6476104510296
3229.4,204.89904459885128
3229.6,205.15162842705652
3229.8,205.40537110351778
3230.0,205.6602817772347
3230.2,205.91636982418967
3230.4,206.17364468620613
3230.6,206.43211591315006
3230.8,206.69180356627217
3231.0,206.9526966616944
3231.2,207.21481543653178
3231.4,207.47816988921716
3231.6,207.74277013457342
3231.8,208.00862640557344
3232.0,208.2757490551422
3232.2,208.5441485579789
3232.4,208.81383555581658
3232.6,209.0848206859776
3232.8,209.35711484300734
3233.0,209.6307290077221
3233.2,209.9056742923943
3233.4,210.18197301108933
3233.6,210.45961446294405
3233.8,210.73862118147906
3234.0,211.01900482569002
3234.2,211.3007771966774
3234.4,211.58395023989908
3234.6,211.86853604746867
3234.8,212.15454686049893
3235.0,212.44199511774053
3235.2,212.730893273255
3235.4,213.02125407570142
3235.6,213.31309038656272
3235.8,213.6064152287548
3236.0,213.9012536016288
3236.2,214.197595295011
3236.4,214.51964110313256
3236.6,214.84693623986144
3236.8,215.17610338963513
3237.0,215.50714898080665
3237.2,215.84009159123525
3237.4,216.1749502094259
3237.6,216.51174394593377
3237.8,216.85049223370314
3238.0,217.19121478437842
3238.2,217.53393159352007
3238.4,217.8786502980963
3238.6,218.2254166984154
3238.8,218.57423910045088
3239.0,218.9251386381991
3239.2,219.2781369122592
3239.4,219.63325568652925
3239.6,219.9905171002025
3239.8,220.3499436226359
3240.0,220.7115580597748
3240.2,221.07537021075748
3240.4,221.44143019227164
3240.6,221.80974859138874
3240.8,222.18034957303507
3241.0,222.55325783667126
3241.2,222.92849829705335
3241.4,223.30609630925608
3241.6,223.68607762215572
3241.8,224.06846838643298
3242.0,224.45328104034556
3242.2,224.84057071696563
3242.4,225.23035078938037
3242.6,225.62264909914677
3242.8,226.01749387435765
3243.0,226.41491397131344
3243.2,226.81493853596578
3243.4,227.21759724532004
3243.6,227.62292025960255
3243.8,228.03092325699382
3244.0,228.44166724592012
3244.2,228.85516902247863
3244.4,229.27146078502824
3244.6,229.69057520738696
3244.8,230.11254569724667
3245.0,230.5374060387241
3245.2,230.96519065056353
3245.4,231.3959345374306
3245.6,231.82967330289196
3245.8,232.26642712928623
3246.0,232.7062648125595
3246.2,233.14920791267394
3246.4,233.59529450036828
3246.6,234.04456351272898
3246.8,234.4970543752792
3247.0,234.95280727943006
3247.2,235.41186313337107
3247.4,235.87426357872843
3247.6,236.3400339061257
3247.8,236.80925135292705
3248.0,237.28194288901886
3248.2,237.7581531960318
3248.4,238.23792799003465
3248.6,238.72131362154764
3248.8,239.20835737528643
3249.0,239.69910742142196
3249.2,240.1936128372089
3249.4,240.69190533018124
3249.6,241.1940723154543
3249.8,241.70014756893784
3250.0,242.21018395062327
3250.2,242.7242355710711
3250.4,243.242357367722
3250.6,243.76460543077135
3250.8,244.29103695609228
3251.0,244.82171027364208
3251.2,245.35666522733482
3251.4,245.89600164256532
3251.6,246.4397619403137
3251.8,246.98800920892563
3252.0,247.54080806923093
3252.2,248.0982242256712
3252.4,248.66032482336715
3252.6,249.22717840459083
3252.8,249.79885494670728
3253.0,250.37540471924754
3253.2,250.95694286993816
3253.4,251.54352292021878
3253.6,252.13522090607606
3253.8,252.73211476960375
3254.0,253.33428388381262
3254.2,253.94180944760535
3254.4,254.5547744489278
3254.6,255.17326371621377
3254.8,255.79734103755152
3255.0,256.4271407422121
3255.2,257.06273078020166
3255.4,257.70420389416694
3255.6,258.3516548580439
3255.8,259.00518092206084
3256.0,259.6648813081094
3256.2,260.3308576578131
3256.4,261.0032140089536
3256.6,261.6820319162896
3256.8,262.36747009659365
3257.0,263.0596155163153
3257.2,263.7585825641789
3257.4,264.4644883191235
3257.6,265.1774530552805
3257.8,265.8975997125116
3258.0,266.62505440652336
3258.2,267.3599464259661
3258.4,268.10240833672395
3258.6,268.85254850566184
3258.8,269.6105612631722
3259.0,270.37656237562476
3259.2,271.1506985344231
3259.4,271.9331206394559
3259.6,272.72398324988586
3259.8,273.5234451766026
3260.0,274.3316695139027
3260.2,275.1488237904867
3260.4,275.97504973291245
3260.6,276.8105846641688
3260.8,277.655580331888
3261.0,278.5102235235145
3261.2,279.3747066995532
3261.4,280.2492274365821
3261.6,281.1339891331848
3261.8,281.9882406867224
3262.0,281.62733680423753
3262.2,281.2681534337812
3262.4,280.9106503666665
3262.6,280.5548270056356
3262.8,280.20066979294484
3263.0,279.84816517117855
3263.2,279.4972998930827
3263.4,279.1480608109443
3263.6,278.8004349264958
3263.8,278.4544093887178
3264.0,278.10998406281124
3264.2,277.76712118622345
3264.4,277.42582096587273
3264.6,277.08607116837544
3264.8,276.7478595475761
3265.0,276.4111741420491
3265.2,276.0760030732907
3265.4,275.7423345938402
3265.6,275.4101570854079
3265.8,275.0794711274972
3266.0,274.7513193159037
3266.2,274.4321065733288
3266.4,274.1142651639961
3266.6,273.797784925581
3266.8,273.4826558025245
3267.0,273.1688678445793
3267.2,272.85641120538133
3267.4,272.5452761410503
3267.6,272.235453008816
3267.8,271.92694383090964
3268.0,271.61971598381064
3268.2,271.31377173401324
3268.4,271.00910187568513
3268.6,270.70569715974784
3268.8,270.40354856838917
3269.0,270.10264712981393
3269.2,269.8029839630738
3269.4,269.5045502768912
3269.6,269.20733736848337
3269.8,268.9113366224076
3270.0,268.6165505610005
3270.2,268.3229485922518
3270.4,268.0305334526384
3270.6,267.7392969087817
3270.8,267.4492306774383
3271.0,267.16032668806633
3271.2,266.87257690587666
3271.4,266.58597337483934
3271.6,266.3005082166897
3271.8,266.0161736299425
3272.0,265.7329618889291
3272.2,265.4508759189648
3272.4,265.16988694944644
3272.6,264.8899980943596
3272.8,264.61120196387793
3273.0,264.3334911132811
3273.2,264.0568582944119
3273.4,263.7812962864193
3273.6,263.50679793704217
3273.8,263.2333561617635
3274.0,262.9609639429822
3274.2,262.68961432919866
3274.4,262.41930043419796
3274.6,262.1500255327446
3274.8,261.88176263563764
3275.0,261.6145151828279
3275.2,261.348276581553
3275.4,261.083040180076
3275.6,260.8187995079407
3275.8,260.55554811442556
3276.0,260.29327960808104
3276.2,260.0319876560227
3276.4,259.7716659832342
3276.6,259.5123083718862
3276.8,259.2539183495435
3277.0,258.99647039732304
3277.2,258.739968189703
3277.4,258.48440576942556
3277.6,258.2297771175647
3277.8,257.97607638420794
3278.0,257.7232977334842
3278.2,257.47143538158076
3278.4,257.2204835961402
3278.6,256.97043669566557
3278.8,256.7212890489472
3279.0,256.4730443834396
3279.2,256.22567851559063
3279.4,255.9791953040354
3279.6,255.733589349995
3279.8,255.48885519108003
3280.0,255.24498752307065
3280.2,255.0019810510455
3280.4,254.7598305259771
3280.6,254.5185307442211
3280.8,254.27807654700507
3281.0,254.03846281993017
3281.2,253.79968449247417
3281.4,253.56174546050232
3281.6,253.3246228628965
3281.8,253.08832074755213
3282.0,252.85283414336394
3282.2,252.61815822774057
3282.4,252.38428818343596
3282.6,252.15121923380707
3282.8,251.91894664237503
3283.0,251.6874657123858
3283.2,251.45677178638283
3283.4,251.22686024577803
3283.6,250.9977351033057
3283.8,250.76937460215774
3284.0,250.54178285986075
3284.2,250.31495544332853
3284.4,250.0888878536924
3284.6,249.86357573123965
3284.8,249.639014718024
3285.0,249.41520049176393
3285.2,249.19212876546118
3285.4,248.96979528703184
3285.6,248.74819583893614
3285.8,248.52733452114424
3286.0,248.3071905902897
3286.2,248.08776824097257
3286.4,247.86906342319125
3286.6,247.65107202078983
3286.8,247.4337900490838
3287.0,247.21721352244361
3287.2,247.00133848700264
3287.4,246.786161020338
3287.6,246.5716772311446
3287.8,246.35788325890778
3288.0,246.14477527360177
3288.2,245.93235744239274
3288.4,245.72061003582462
3288.6,245.50953733783467
3288.8,245.29913557355707
3289.0,245.0894010926745
3289.2,244.8803302416463
3289.4,244.67191939531028
3289.6,244.46416495660586
3289.8,244.25706335628422
3290.0,244.05061105263337
3290.2,243.8448045312067
3290.4,243.63964799953015
3290.6,243.43512258296354
3290.8,243.2312325662741
3291.0,243.02797457199512
3291.2,242.82534515665367
3291.4,242.62334099449475
3291.6,242.42195875448127
3291.8,242.22119513075975
3292.0,242.02104684240595
3292.2,241.82151063319066
3292.4,241.62258327133029
3292.6,241.42426898789043
3292.8,241.2265496994414
3293.0,241.0294297074624
3293.2,240.83290590522705
3293.4,240.63697512039775
3293.6,240.4416342926966
3293.8,240.24688035499605
3294.0,240.05271026279635
3294.2,239.8591209940054
3294.4,239.66610954873246
3294.6,239.47367294907002
3294.8,239.2818082388883
3295.0,239.09051965901944
3295.2,238.89978992428917
3295.4,238.70962336802674
3295.6,238.5200170618017
3295.8,238.33096818405747
3296.0,238.14247390508586
3296.2,237.95453141556416
3296.4,237.7671379263626
3296.6,237.57252617133258
3296.8,237.36561553082203
3297.0,237.15937177572758
3297.2,236.95379808012538
3297.4,236.74887691580537
3297.6,236.54461843388304
3297.8,236.341005224815
3298.0,236.1380474915258
3298.2,235.93572788596043
3298.4,235.73405660692697
3298.6,235.53301644910226
3298.8,235.3326175792332
3299.0,235.13284293266273
3299.2,234.9336959204856
3299.4,234.7351797870239
3299.6,234.53727778267623
3299.8,234.33999988591685
3300.0,234.1433294554944
3300.2,233.94727651801963
3300.4,233.75182448551226
3300.6,233.55698337877257
3300.8,233.3627367417063
3301.0,233.16909456237224
3301.2,232.97604051471637
3301.4,232.78357805595624
3301.6,232.59171048231312
3301.8,232.40042176363247
3302.0,232.20972170185934
3302.2,232.01959436600285
3302.4,231.83004960297322
3302.6,231.64107152782833
3302.8,231.45266998035197
3303.0,231.26482919777212
3303.2,231.07755898676447
3303.4,230.8908437050724
3303.6,230.70468684086597
3303.8,230.51909172684282
3304.0,230.33404299930243
3304.2,230.1495502814732
3304.4,229.9655983006166
3304.6,229.78219672217776
3304.8,229.59933031310237
3305.0,229.41700873070175
3305.2,229.23521685536335
3305.4,229.0539643111638
3305.6,228.87323609044284
3305.8,228.69303569958865
3306.0,228.51336649479265
3306.2,228.33421373118892
3306.4,228.15558685246555
3306.6,227.9774711973762
3306.8,227.79987624943058
3307.0,227.62278738144244
3307.2,227.44621406803444
3307.4,227.27014178758856
3307.6,227.0945799815698
3307.8,226.91951423258772
3308.0,226.74494805456422
3308.2,226.57088481625797
3308.4,226.39731034870388
3308.6,226.2242339163286
3308.8,226.0516414271899
3309.0,225.87954218343347
3309.2,225.70792212220468
3309.4,225.53679053620692
3309.6,225.3661334610421
3309.8,225.19596015648713
3310.0,225.02625675538252
3310.2,224.8570267702166
3310.4,224.68827357311824
3310.6,224.51998353222075
3310.8,224.35216573381376
3311.0,224.18480661710913
3311.2,224.01791530427198
3311.4,223.8514782591865
3311.6,223.68550459418864
3311.8,223.51998086517398
3312.0,223.35491615190372
3312.2,223.1902971011724
3312.4,223.02612721652423
3312.6,222.86240986572287
3312.8,222.69913191881915
3313.0,222.53630228577669
3313.2,222.37390790235338
3313.4,222.21195771276194
3313.6,222.05043867350565
3313.8,221.88935971872277
3314.0,221.72870789106386
3314.2,221.5684920925407
3314.4,221.40869945094136
3314.6,221.24933345458342
3314.8,221.09039746037695
3315.0,220.93187880830274
3315.2,220.7737862343454
3315.4,220.61610713933354
3315.6,220.4588502920583
3315.8,220.302003110593
3316.0,220.14557435352177
3316.2,219.98955151972382
3316.4,219.83394333617642
3316.6,219.67873738164613
3316.8,219.5239371239784
3317.0,219.36954590379048
3317.2,219.2155515018489
3317.4,219.06196248291405
3317.6,218.9087666841906
3317.8,218.75597270195888
3318.0,218.6035683875471
3318.2,218.45156232698898
3318.4,218.29994244753334
3318.6,218.14871730418884
3318.8,217.9978748992846
3319.0,217.84741867584995
3319.2,217.69735195365746
3319.4,217.5476629276269
3319.6,217.39835999437665
3319.8,217.24943140124867
3320.0,217.10088557523213
3320.2,216.95271077500485
3320.4,216.80491541733545
3320.6,216.65748783235614
3320.8,216.51043640642953
3321.0,216.3637495403704
3321.2,216.21743064878387
3321.4,216.07148302681122
3321.6,215.9258952591494
3321.8,215.78067557757495
3322.0,215.63581261554702
3322.2,215.49131463418428
3322.4,215.34717027578233
3322.6,215.20338779132658
3322.8,215.05995589046842
3323.0,214.91688279443696
3323.2,214.7741572795274
3323.4,214.63178272895547
3323.6,214.4897624100968
3323.8,214.34808527505086
3324.0,214.20675939423109
3324.2,214.06599858928277
3324.4,213.92561352166203
3324.6,213.78556934090798
3324.8,213.64586461721075
3325.0,213.50649792927862
3325.2,213.36746784537112
3325.4,213.22877299885508
3325.6,213.09040729311266
3325.8,212.95237871455973
3326.0,212.81468119067858
3326.2,212.67731334990012
3326.4,212.54027382872007
3326.6,212.4035612716423
3326.8,212.2671743311127
3327.0,212.13111166746359
3327.2,211.99537194885175
3327.4,211.85995383279626
3327.6,211.72485603977336
3327.8,211.59007268218173
3328.0,211.4556115904963
3328.2,211.32146689990233
3328.4,211.18763732428204
3328.6,211.05412158493692
3328.8,210.9209184105374
3329.0,210.78802653706273
3329.2,210.6554447077517
3329.4,210.52317167304375
3329.6,210.39120619053034
3329.8,210.25954700700592
3330.0,210.12818848537674
3330.2,209.99713828600548
3330.4,209.8663907395913
3330.6,209.73594463868912
3330.8,209.6057987826903
3331.0,209.47595197777684
3331.2,209.34640303687002
3331.4,209.21715077957833
3331.6,209.08819403215634
3331.8,208.95953162744516
3332.0,208.8311623873905
3332.2,208.70308085894695
3332.4,208.57529455452058
3332.6,208.4477979891204
3332.8,208.3205900278405
3333.0,208.19366954209133
3333.2,208.19406842078695
3333.4,208.27483920654964
3333.6,208.3557263470326
3333.8,208.436730132584
3334.0,208.51785085458343
3334.2,208.5990888165061
3334.4,208.68044428970404
3334.6,208.76192034174434
3334.8,208.84351174814458
3335.0,208.9252215635372
3335.2,209.00705008559166
3335.4,209.08899761304113
3335.6,209.1710644456907
3335.8,209.253250884419
3336.0,209.335557231187
3336.2,209.41798378903763
3336.4,209.50053087334672
3336.6,209.58319876688324
3336.8,209.66599059385052
3337.0,209.74890105250583
3337.2,209.83193325393734
3337.4,209.9150875078098
3337.6,209.99836412490777
3337.8,210.08176341714397
3338.0,210.16528569756227
3338.2,210.24893128034213
3338.4,210.33270048080928
3338.6,210.41659361543424
3338.8,210.50061101328203
3339.0,210.5847558228151
3339.2,210.66902267455913
3339.4,210.7534147379488
3339.6,210.83793233527666
3339.8,210.9225757900183
3340.0,211.00734542683472
3340.2,211.09224157157925
3340.4,211.17726455130403
3340.6,211.2624146942649
3340.8,211.34769232992625
3341.0,211.43309780059613
3341.2,211.5186343146824
3341.4,211.604296421792
3341.6,211.69008735168333
3341.8,211.77600743995734
3342.0,211.86205702345663
3342.2,211.94823644027713
3342.4,212.03454602977047
3342.6,212.12098613255202
3342.8,212.20755709050346
3343.0,212.29425924678435
3343.2,212.3810929576559
3343.4,212.46805854521887
3343.6,212.55515932110202
3343.8,212.64238973251508
3344.0,212.72975307740333
3344.2,212.81724970670567
3344.4,212.90487997268136
3344.6,212.9926442289133
3344.8,213.08054283031808
3345.0,213.16857613314937
3345.2,213.25674449500585
3345.4,213.3450482868622
3345.6,213.4334878449982
3345.8,213.5220665460299
3346.0,213.61077875176036
3346.2,213.69962782493073
3346.4,213.78861413135112
3346.6,213.87773803822014
3346.8,213.96699991413968
3347.0,214.05640012911377
3347.2,214.1459390545615
3347.4,214.23561706332018
3347.6,214.32543452965413
3347.8,214.41539184151063
3348.0,214.50549240611028
3348.2,214.59573050992145
3348.4,214.6861095827907
3348.6,214.7766300062216
3348.8,214.86729216319202
3349.0,214.9580964381537
3349.2,215.0490432170456
3349.4,215.14013288729583
3349.6,215.2313658378348
3349.8,215.32274245909923
3350.0,215.41426315550282
3350.2,215.50593140335073
3350.4,215.5977413995309
3350.6,215.6896966434209
3350.8,215.7817975331081
3351.0,215.87404446823368
3351.2,215.96643784999918
3351.4,216.05897808117575
3351.6,216.16755670102708
3351.8,216.38739392640312
3352.0,216.60806271901643
3352.2,216.82956853698235
3352.4,217.05191688950836
3352.6,217.27511012121462
3352.8,217.49916026562707
3353.0,217.7240697849284
3353.2,217.94984439898997
3353.4,218.17648988197737
3353.6,218.4040120630159
3353.8,218.63241682687783
3354.0,218.86171011466655
3354.2,219.0918979245221
3354.4,219.32298631233368
3354.6,219.55497804919372
3354.8,219.78788598202118
3355.0,220.02171301414836
3355.2,220.25646543979605
3355.4,220.49214961466106
3355.6,220.7287719566972
3355.8,220.9663389469107
3356.0,221.20485713016123
3356.2,221.44433311598482
3356.4,221.6847735794228
3356.6,221.9261817826994
3356.8,222.1685714786324
3357.0,222.41194607875047
3357.2,222.65631252869431
3357.4,222.90167784397337
3357.6,223.14804911087225
3357.8,223.39543348738374
3358.0,223.64383820415225
3358.2,223.8932705654304
3358.4,224.14373434018498
3358.6,224.39524418753004
3358.8,224.64780404352877
3359.0,224.90142151678327
3359.2,225.15610429454043
3359.4,225.4118601437543
3359.6,225.6686969121534
3359.8,225.92662252934147
3360.0,226.18564500790328
3360.2,226.4457724445342
3360.4,226.70700925580655
3360.6,226.96937122469146
3360.8,227.2328629578745
3361.0,227.4974929001804
3361.2,227.763269586488
3361.4,228.0302016429799
3361.6,228.29829778840664
3361.8,228.56756683538995
3362.0,228.83801769172572
3362.2,229.10965936172911
3362.4,229.3824970147246
3362.6,229.65654770044793
3362.8,229.93181680547693
3363.0,230.20831373403797
3363.2,230.48604799391862
3363.4,230.62409799386987
3363.6,230.74239204251336
3363.8,230.86091549717122
3364.0,230.97966105416785
3364.2,231.09863752424758
3364.4,231.21783757999364
3364.6,231.33727007007107
3364.8,231.45693169336295
3365.0,231.57681918627884
3365.2,231.69694138979168
3365.4,231.8172909818661
3365.6,231.93787685827232
3365.8,232.0586916238947
3366.0,232.17974426244933
3366.2,232.30102733821292
3366.4,232.42254987416374
3366.6,232.54430441018047
3366.8,232.6663000088092
3367.0,232.7885333226729
3367.2,232.91100104240905
3367.4,233.03371222396942
3367.6,233.15665941236668
3367.8,233.27985172038757
3368.0,233.40328161824237
3368.2,233.52695830942983
3368.4,233.65087422252728
3368.6,233.77503860202884
3368.8,233.89944385143835
3369.0,234.02409925656886
3369.2,234.14900142338618
3369.4,234.2741469963689
3369.6,234.39954525594646
3369.8,234.5251886105092
3370.0,234.6510863994815
3370.2,234.7772309546697
3370.4,234.9036317091284
3370.6,235.03028095197558
3370.8,235.15718815910455
3371.0,235.28434559386494
3371.2,235.41176277533248
3371.4,235.5394362624949
3371.6,235.66736265336232
3371.8,235.79555146295527
3372.0,235.92399495927512
3372.2,236.0527027186278
3372.4,236.18166693059075
3372.6,236.3108972681775
3372.8,236.44038587719365
3373.0,236.57014247545374
3373.2,236.70015918227952
3373.4,236.83044576066115
3373.6,236.96099872237622
3373.8,237.09181461875275
3374.0,237.22290321018008
3374.2,237.35425662040927
3374.4,237.4858846735548
3374.6,237.6177794130349
3374.8,237.74995076293158
3375.0,237.88239072176566
3375.2,238.015109260518
3375.4,238.14809835049888
3375.6,238.28136800998593
3375.8,238.41491470342262
3376.0,238.54873493533805
3376.2,238.68283872301353
3376.4,238.81721804198364
3376.6,238.95188297584374
3376.8,239.08682541782608
3377.0,239.22205555493997
3377.2,239.3575652343642
3377.4,239.4933646922522
3377.6,239.62944574782293
3377.8,239.7658186867937
3378.0,239.9024799262782
3378.2,240.03942592401987
3378.4,240.1766669665056
3378.6,240.31419487699964
3378.8,240.4520200110582
3379.0,240.59013410760943
3379.2,240.728547629275
3379.4,240.86725226774072
3379.6,241.00625853717438
3379.8,241.14555810053457
3380.0,241.28516152398868
3380.2,241.42506517746205
3380.4,241.56526547208298
3380.6,241.70577297672654
3380.8,241.84657935824217
3381.0,241.9876952575199
3381.2,242.12911225496921
3381.4,242.27084110242131
3381.6,242.41287333182242
3381.8,242.5552197491209
3382.0,242.69787185675872
3382.2,242.84084051529078
3382.4,242.98412204777858
3382.6,243.12771281907385
3382.8,243.27162369457275
3383.0,243.41584618049535
3383.2,243.56039121740034
3383.4,243.70525022289377
3383.6,243.8504342525876
3383.8,243.9959346743763
3384.0,244.14176260075303
3384.2,244.28790936931296
3384.4,244.43438614995782
3384.6,244.58118921941025
3384.8,244.72831489679288
3385.0,244.87577435919857
3385.2,245.00500020911485
3385.4,245.0546941488964
3385.6,245.10442380706755
3385.8,245.1541926091484
3386.0,245.20399722466672
3386.2,245.25384108441244
3386.4,245.30372085299925
3386.6,245.3536399665015
3386.8,245.4035967744986
3387.0,245.45358964868626
3387.2,245.5036220059377
3387.4,245.55369052570074
3387.6,245.60379863693498
3387.8,245.6539429937498
3388.0,245.70412705083035
3388.2,245.75434745051732
3388.4,245.80460765284553
3388.6,245.85490429517196
3388.8,245.9052408428943
3389.0,245.95561563240946
3389.2,246.00602702238749
3389.4,246.0564784589145
3389.6,246.10696659423758
3389.8,246.15749488666685
3390.0,246.20805996286958
3390.2,246.25866530713188
3390.4,246.30930753422544
3390.6,246.3599901338667
3390.8,246.41146696971094
3391.0,246.4642429790531
3391.2,246.51706094025965
3391.4,246.56991918428696
3391.6,246.62282122117648
3391.8,246.67576538348436
3392.0,246.72875172928866
3392.2,246.78178031678172
3392.4,246.83484947059617
3392.6,246.88796271511777
3392.8,246.94111837659122
3393.0,246.99431651366714
3393.2,247.047557185112
3393.4,247.10084044980852
3393.6,247.15416462474622
3393.8,247.20753325166098
3394.0,247.26094464916983
3394.2,247.31439887661978
3394.4,247.36789599347662
3394.6,247.4214343103171
3394.8,247.47501738344812
3395.0,247.52864352508632
3395.2,247.58231279516755
3395.4,247.63602525374807
3395.6,247.6897809610027
3395.8,247.7435782197571
3396.0,247.79742060394398
3396.2,247.85130641804315
3396.4,247.90523572270885
3396.6,247.95920857871556
3396.8,248.01322328238433
3397.0,248.06728342245196
3397.2,248.1213872969068
3397.4,248.17553496700876
3397.6,248.22972649413978
3397.8,248.2839619398032
3398.0,248.3382395924604
3398.2,248.39256305875335
3398.4,248.44693062882652
3398.6,248.50134236467707
3398.8,248.55579832842528
3399.0,248.61029680193494
3399.2,248.66484140688976
3399.4,248.71943042685027
3399.6,248.77406392443666
3399.8,248.82874196239425
3400.0,248.88346460359486
3400.2,248.9382301219283
3400.4,248.9930421572739
3400.6,249.04789898523467
3400.8,249.102800669189
3401.0,249.1577472726435
3401.2,249.21273706279538
3401.4,249.2677736948093
3401.6,249.32285543760966
3401.8,249.37798235521603
3402.0,249.4331545117781
3402.2,249.48837197157525
3402.4,249.54363299371514
3402.6,249.5989412518542
3402.8,249.65429500684442
3403.0,249.70969432348625
3403.2,249.76513926671248
3403.4,249.82062808884163
3403.6,249.87616447906444
3403.8,249.93174669145782
3404.0,249.9873747914822
3404.2,250.04304884473237
3404.4,250.0987689169355
3404.6,250.15453325220423
3404.8,250.21034555852341
3405.0,250.26620408177993
3405.2,250.322108888239
3405.4,250.3780600443004
