Profundidade [m],Densidade Aparente Seca [g/cm3]
3058.2,1.6554440000000001
3058.4,1.6532950000000002
3058.6,1.649692
3058.8,1.63282
3059.0,1.644033
3059.2,1.6427360000000002
3059.4,1.677511
3059.6,1.698794
3059.8,1.665242
3060.0,1.6613090000000001
3060.2,1.688602
3060.4,1.6747709999999998
3060.6,1.64953
3060.8,1.6436300000000001
3061.0,1.628582
3061.2,1.631177
3061.4,1.642746
3061.6,1.6587519999999998
3061.8,1.650606
3062.0,1.6347990000000001
3062.2,1.581944
3062.4,1.57028
3062.6,1.59726
3062.8,1.6312309999999999
3063.0,1.6513929999999999
3063.2,1.6809159999999999
3063.4,1.6862580000000003
3063.6,1.714774
3063.8,1.704134
3064.0,1.6720350000000002
3064.2,1.648304
3064.4,1.696052
3064.6,1.696926
3064.8,1.6960070000000003
3065.0,1.694806
3065.2,1.705746
3065.4,1.724281
3065.6,1.741657
3065.8,1.7174230000000001
3066.0,1.6961369999999998
3066.2,1.709209
3066.4,1.7283769999999998
3066.6,1.731568
3066.8,1.7165069999999998
3067.0,1.7141579999999998
3067.2,1.740182
3067.4,1.831229
3067.6,1.896466
3067.8,1.8762409999999998
3068.0,1.901418
3068.2,1.9030369999999999
3068.4,1.907182
3068.6,1.908654
3068.8,1.925766
3069.0,1.9208509999999999
3069.2,1.8681320000000001
3069.4,1.837943
3069.6,1.848225
3069.8,1.8658919999999999
3070.0,1.8752499999999999
3070.2,1.854648
3070.4,1.8418359999999998
3070.6,1.8225419999999999
3070.8,1.8306480000000003
3071.0,1.8308330000000002
3071.2,1.8515510000000002
3071.4,1.867223
3071.6,1.817646
3071.8,1.782905
3072.0,1.7808920000000001
3072.2,1.811382
3072.4,1.8136210000000001
3072.6,1.8021449999999999
3072.8,1.854915
3073.0,1.891537
3073.2,1.8879830000000002
3073.4,1.8754199999999999
3073.6,1.874532
3073.8,1.8384829999999999
3074.0,1.8171789999999999
3074.2,1.8248250000000001
3074.4,1.828028
3074.6,1.8437459999999999
3074.8,1.843632
3075.0,1.767408
3075.2,1.754727
3075.4,1.7853629999999998
3075.6,1.8059669999999999
3075.8,1.8003559999999998
3076.0,1.7523220000000002
3076.2,1.7364560000000002
3076.4,1.7392649999999998
3076.6,1.7559069999999999
3076.8,1.7315590000000003
3077.0,1.736666
3077.2,1.753271
3077.4,1.793074
3077.6,1.8427259999999999
3077.8,1.849361
3078.0,1.8469870000000002
3078.2,1.8539950000000003
3078.4,1.86547
3078.6,1.825359
3078.8,1.8110249999999999
3079.0,1.8109739999999999
3079.2,1.812071
3079.4,1.799079
3079.6,1.795404
3079.8,1.814597
3080.0,1.8351479999999998
3080.2,1.827307
3080.4,1.8156060000000003
3080.6,1.841075
3080.8,1.842943
3081.0,1.8421580000000002
3081.2,1.8437610000000002
3081.4,1.848253
3081.6,1.829872
3081.8,1.8383330000000002
3082.0,1.833844
3082.2,1.8097869999999998
3082.4,1.81927
3082.6,1.8260329999999998
3082.8,1.8166099999999998
3083.0,1.838396
3083.2,1.8655819999999999
3083.4,1.869472
3083.6,1.867248
3083.8,1.8275419999999998
3084.0,1.850147
3084.2,1.873266
3084.4,1.902046
3084.6,1.906618
3084.8,1.8899350000000001
3085.0,1.849703
3085.2,1.856207
3085.4,1.8802079999999999
3085.6,1.887861
3085.8,1.8612319999999998
3086.0,1.8353499999999998
3086.2,1.864811
3086.4,1.873536
3086.6,1.8522889999999999
3086.8,1.8613389999999999
3087.0,1.868189
3087.2,1.8583969999999999
3087.4,1.841278
3087.6,1.841524
3087.8,1.9024629999999998
3088.0,1.9234559999999998
3088.2,1.912328
3088.4,1.9263290000000002
3088.6,1.9001839999999999
3088.8,1.8892060000000002
3089.0,1.90482
3089.2,1.9427999999999999
3089.4,1.9472779999999998
3089.6,1.926711
3089.8,1.9081540000000001
3090.0,1.8867070000000001
3090.2,1.9059559999999998
3090.4,1.922606
3090.6,1.88855
3090.8,1.8799439999999998
3091.0,1.866464
3091.2,1.865779
3091.4,1.878216
3091.6,1.9038970000000002
3091.8,1.8997330000000001
3092.0,1.885996
3092.2,1.8865809999999998
3092.4,1.905666
3092.6,1.910334
3092.8,1.906956
3093.0,1.903833
3093.2,1.888244
3093.4,1.852475
3093.6,1.8741150000000002
3093.8,1.891174
3094.0,1.889061
3094.2,1.894966
3094.4,1.9054499999999999
3094.6,1.894057
3094.8,1.907209
3095.0,1.911193
3095.2,1.921023
3095.4,1.927889
3095.6,1.932757
3095.8,1.9246130000000001
3096.0,1.8934760000000002
3096.2,1.878174
3096.4,1.868692
3096.6,1.8778329999999999
3096.8,1.8932160000000002
3097.0,1.8621379999999998
3097.2,1.8773000000000002
3097.4,1.8866260000000001
3097.6,1.869092
3097.8,1.8778000000000001
3098.0,1.8771930000000001
3098.2,1.8855680000000001
3098.4,1.9111949999999998
3098.6,1.8981190000000001
3098.8,1.9070980000000002
3099.0,1.890363
3099.2,1.912103
3099.4,1.9262739999999998
3099.6,1.903439
3099.8,1.9012919999999998
3100.0,1.9035890000000002
3100.2,1.9149789999999998
3100.4,1.873435
3100.6,1.860962
3100.8,1.8917930000000003
3101.0,1.888631
3101.2,1.8884429999999999
3101.4,1.9019370000000002
3101.6,1.8892969999999998
3101.8,1.8931580000000001
3102.0,1.9045299999999998
3102.2,1.8844880000000002
3102.4,1.8780940000000002
3102.6,1.8814370000000002
3102.8,1.892904
3103.0,1.8939500000000002
3103.2,1.894813
3103.4,1.908944
3103.6,1.9293349999999998
3103.8,1.9230929999999997
3104.0,1.897683
3104.2,1.914402
3104.4,1.9275390000000001
3104.6,1.9511999999999998
3104.8,1.944418
3105.0,1.946201
3105.2,1.918299
3105.4,1.9089649999999998
3105.6,1.9068589999999999
3105.8,1.897934
3106.0,1.9078080000000002
3106.2,1.9049630000000002
3106.4,1.885675
3106.6,1.9114030000000002
3106.8,1.89984
3107.0,1.906746
3107.2,1.9147719999999997
3107.4,1.9340160000000002
3107.6,1.9431829999999999
3107.8,1.947105
3108.0,1.9138210000000002
3108.2,1.886919
3108.4,1.915393
3108.6,1.951979
3108.8,1.9606
3109.0,1.951755
3109.2,1.9347930000000002
3109.4,1.9260860000000002
3109.6,1.9323959999999998
3109.8,1.9470540000000003
3110.0,1.971788
3110.2,1.9730400000000001
3110.4,1.9577200000000001
3110.6,1.928756
3110.8,1.9307230000000002
3111.0,1.9559290000000003
3111.2,1.9749089999999998
3111.4,1.9810599999999998
3111.6,1.9678240000000002
3111.8,1.9524839999999999
3112.0,1.946592
3112.2,1.947797
3112.4,1.9480549999999999
3112.6,1.952259
3112.8,1.939413
3113.0,1.922819
3113.2,1.8999110000000003
3113.4,1.898867
3113.6,1.8984039999999998
3113.8,1.8915030000000002
3114.0,1.891236
3114.2,1.8817050000000002
3114.4,1.872451
3114.6,1.890707
3114.8,1.9024990000000002
3115.0,1.9022299999999999
3115.2,1.909227
3115.4,1.91151
3115.6,1.8953269999999998
3115.8,1.885652
3116.0,1.896256
3116.2,1.929942
3116.4,1.9313339999999999
3116.6,1.9261890000000002
3116.8,1.918772
3117.0,1.9104910000000002
3117.2,1.923646
3117.4,1.921437
3117.6,1.916512
3117.8,1.9257500000000003
3118.0,1.8900610000000002
3118.2,1.874486
3118.4,1.8904610000000002
3118.6,1.8915140000000001
3118.8,1.887936
3119.0,1.886102
3119.2,1.8856950000000001
3119.4,1.8795899999999999
3119.6,1.866693
3119.8,1.890506
3120.0,1.855556
3120.2,1.84605
3120.4,1.8729200000000001
3120.6,1.863546
3120.8,1.8602819999999998
3121.0,1.8850200000000001
3121.2,1.880911
3121.4,1.879443
3121.6,1.880961
3121.8,1.8678169999999998
3122.0,1.8895289999999998
3122.2,1.897204
3122.4,1.9029570000000002
3122.6,1.8859099999999998
3122.8,1.8754720000000002
3123.0,1.896033
3123.2,1.8933750000000003
3123.4,1.8730160000000002
3123.6,1.880511
3123.8,1.875692
3124.0,1.878521
3124.2,1.8986159999999999
3124.4,1.8952900000000001
3124.6,1.88444
3124.8,1.8753549999999999
3125.0,1.875232
3125.2,1.893261
3125.4,1.8785329999999998
3125.6,1.8779789999999998
3125.8,1.903157
3126.0,1.9105629999999998
3126.2,1.90553
3126.4,1.915045
3126.6,1.922002
3126.8,1.916859
3127.0,1.908839
3127.2,1.9088450000000001
3127.4,1.924385
3127.6,1.924931
3127.8,1.9193570000000002
3128.0,1.9340920000000001
3128.2,1.9187310000000002
3128.4,1.954584
3128.6,1.98758
3128.8,1.965357
3129.0,1.930791
3129.2,1.9221339999999998
3129.4,1.9264179999999997
3129.6,1.9505390000000002
3129.8,1.9268679999999998
3130.0,1.902381
3130.2,1.898071
3130.4,1.898224
3130.6,1.903733
3130.8,1.929119
3131.0,1.9332989999999999
3131.2,1.923961
3131.4,1.915484
3131.6,1.937792
3131.8,1.9397480000000002
3132.0,1.936807
3132.2,1.908095
3132.4,1.939981
3132.6,1.968252
3132.8,1.962797
3133.0,1.9345399999999997
3133.2,1.905491
3133.4,1.9105729999999999
3133.6,1.9366249999999998
3133.8,1.9371129999999999
3134.0,1.9324109999999999
3134.2,1.9811740000000002
3134.4,1.9871889999999999
3134.6,1.9797740000000001
3134.8,1.9539659999999999
3135.0,1.9523420000000002
3135.2,1.9499149999999998
3135.4,1.948726
3135.6,1.956915
3135.8,1.929559
3136.0,1.943605
3136.2,1.933392
3136.4,1.92617
3136.6,1.9415189999999998
3136.8,1.963051
3137.0,1.949665
3137.2,1.9313850000000001
3137.4,1.938962
3137.6,1.9545640000000002
3137.8,1.936627
3138.0,1.9296319999999998
3138.2,1.9286919999999999
3138.4,1.9273569999999998
3138.6,1.922475
3138.8,1.9223379999999999
3139.0,1.908968
3139.2,1.904169
3139.4,1.8976499999999998
3139.6,1.9197809999999997
3139.8,1.917455
3140.0,1.92902
3140.2,1.9291079999999998
3140.4,1.916106
3140.6,1.926851
3140.8,1.918555
3141.0,1.9447499999999998
3141.2,1.952643
3141.4,1.939685
3141.6,1.937986
3141.8,1.9234580000000001
3142.0,1.9426679999999998
3142.2,1.9288979999999998
3142.4,1.944058
3142.6,1.931447
3142.8,1.9203649999999999
3143.0,1.9484359999999998
3143.2,1.948243
3143.4,1.932382
3143.6,1.9276520000000001
3143.8,1.932029
3144.0,1.9476449999999998
3144.2,1.9417980000000001
3144.4,1.9199229999999998
3144.6,1.9553100000000003
3144.8,1.9911929999999998
3145.0,1.9803069999999998
3145.2,1.977326
3145.4,1.985709
3145.6,1.950364
3145.8,1.9448349999999999
3146.0,1.965313
3146.2,1.9515819999999997
3146.4,1.920994
3146.6,1.9257719999999998
3146.8,1.915484
3147.0,1.9175779999999998
3147.2,1.952786
3147.4,1.947252
3147.6,1.9417440000000001
3147.8,1.960825
3148.0,1.987691
3148.2,1.9844499999999998
3148.4,1.9644439999999999
3148.6,1.9646569999999999
3148.8,1.9517719999999998
3149.0,1.9187290000000001
3149.2,1.919579
3149.4,1.927167
3149.6,1.927191
3149.8,1.900732
3150.0,1.9141970000000001
3150.2,1.931673
3150.4,1.9125260000000002
3150.6,1.9084599999999998
3150.8,1.915578
3151.0,1.920748
3151.2,1.9253159999999998
3151.4,1.930409
3151.6,1.9276160000000002
3151.8,1.9205499999999998
3152.0,1.9301920000000001
3152.2,1.9382580000000003
3152.4,1.9409869999999998
3152.6,1.939801
3152.8,1.9270779999999998
3153.0,1.9278479999999998
3153.2,1.9405580000000002
3153.4,1.9316989999999998
3153.6,1.9333939999999998
3153.8,1.9251949999999998
3154.0,1.938999
3154.2,1.9386670000000001
3154.4,1.9316570000000002
3154.6,1.963333
3154.8,1.9869440000000003
3155.0,1.978487
3155.2,1.9496420000000003
3155.4,1.9347119999999998
3155.6,1.925402
3155.8,1.9211690000000001
3156.0,1.908331
3156.2,1.930274
3156.4,1.928246
3156.6,1.9475689999999999
3156.8,1.946816
3157.0,1.9097609999999998
3157.2,1.917998
3157.4,1.9410450000000001
3157.6,1.9691500000000002
3157.8,1.963899
3158.0,1.918809
3158.2,1.9530720000000001
3158.4,1.952406
3158.6,1.934384
3158.8,1.946977
3159.0,1.9451059999999998
3159.2,1.9555570000000002
3159.4,1.9259630000000003
3159.6,1.9341429999999997
3159.8,1.96409
3160.0,1.9567510000000001
3160.2,1.912674
3160.4,1.9287940000000001
3160.6,1.9402149999999998
3160.8,1.9571280000000002
3161.0,1.9424890000000001
3161.2,1.9439199999999999
3161.4,1.9282810000000001
3161.6,1.925054
3161.8,1.902516
3162.0,1.889166
3162.2,1.88279
3162.4,1.900704
3162.6,1.913586
3162.8,1.8926589999999999
3163.0,1.9046090000000002
3163.2,1.911838
3163.4,1.909183
3163.6,1.9105379999999998
3163.8,1.9227139999999998
3164.0,1.9370979999999998
3164.2,1.9363350000000001
3164.4,1.9417140000000002
3164.6,1.9510590000000003
3164.8,1.945954
3165.0,1.948533
3165.2,1.947757
3165.4,1.951243
3165.6,1.947956
3165.8,1.9303289999999997
3166.0,1.947213
3166.2,1.9492060000000002
3166.4,1.9498840000000002
3166.6,1.936883
3166.8,1.912484
3167.0,1.9057190000000002
3167.2,1.919964
3167.4,1.9410580000000002
3167.6,1.925035
3167.8,1.942639
3168.0,1.9515980000000002
3168.2,1.93844
3168.4,1.91781
3168.6,1.9377179999999998
3168.8,1.963803
3169.0,1.956564
3169.2,1.921364
3169.4,1.9194089999999997
3169.6,1.896247
3169.8,1.890821
3170.0,1.875632
3170.2,1.903784
3170.4,1.926762
3170.6,1.915836
3170.8,1.937483
3171.0,1.940031
3171.2,1.908605
3171.4,1.8977399999999998
3171.6,1.899389
3171.8,1.907289
3172.0,1.906011
3172.2,1.9063690000000002
3172.4,1.9079169999999999
3172.6,1.8958169999999999
3172.8,1.885517
3173.0,1.8899009999999998
3173.2,1.8876980000000003
3173.4,1.86993
3173.6,1.881058
3173.8,1.910246
3174.0,1.8905459999999998
3174.2,1.8814179999999998
3174.4,1.915538
3174.6,1.9164309999999998
3174.8,1.9230870000000002
3175.0,1.892636
3175.2,1.886467
3175.4,1.917734
3175.6,1.9143070000000002
3175.8,1.9192949999999998
3176.0,1.924407
3176.2,1.9099579999999998
3176.4,1.892544
3176.6,1.9020710000000003
3176.8,1.9009169999999997
3177.0,1.889595
3177.2,1.8612039999999999
3177.4,1.8711370000000003
3177.6,1.8977070000000003
3177.8,1.913358
3178.0,1.8963739999999998
3178.2,1.90565
3178.4,1.9040179999999998
3178.6,1.9110999999999998
3178.8,1.9117110000000002
3179.0,1.9018510000000002
3179.2,1.895802
3179.4,1.9205780000000001
3179.6,1.914949
3179.8,1.886545
3180.0,1.8770779999999998
3180.2,1.9021819999999998
3180.4,1.9479840000000002
3180.6,1.949921
3180.8,1.948262
3181.0,1.929777
3181.2,1.934991
3181.4,1.945278
3181.6,1.949362
3181.8,1.9566499999999998
3182.0,1.9525190000000001
3182.2,1.9535319999999998
3182.4,1.927118
3182.6,1.913929
3182.8,1.9323500000000002
3183.0,1.9544019999999998
3183.2,1.970813
3183.4,1.9666060000000003
3183.6,1.940975
3183.8,1.9191420000000001
3184.0,1.908525
3184.2,1.93908
3184.4,1.94486
3184.6,1.935868
3184.8,1.9174580000000003
3185.0,1.9214410000000002
3185.2,1.9249140000000002
3185.4,1.9432549999999997
3185.6,1.96129
3185.8,1.9575339999999999
3186.0,1.9442279999999998
3186.2,1.919283
3186.4,1.9092319999999998
3186.6,1.903947
3186.8,1.8970219999999998
3187.0,1.9091300000000002
3187.2,1.911482
3187.4,1.90783
3187.6,1.904304
3187.8,1.8892670000000003
3188.0,1.891826
3188.2,1.9045050000000001
3188.4,1.9012619999999998
3188.6,1.8847999999999998
3188.8,1.87425
3189.0,1.8961990000000002
3189.2,1.880032
3189.4,1.8486609999999999
3189.6,1.875665
3189.8,1.8660130000000001
3190.0,1.863537
3190.2,1.891449
3190.4,1.9032689999999999
3190.6,1.91382
3190.8,1.9010159999999998
3191.0,1.9037450000000002
3191.2,1.897081
3191.4,1.8812189999999998
3191.6,1.86972
3191.8,1.8882199999999998
3192.0,1.897303
3192.2,1.9215350000000002
3192.4,1.9460609999999998
3192.6,1.925681
3192.8,1.867949
3193.0,1.883763
3193.2,1.892221
3193.4,1.8863439999999998
3193.6,1.898677
3193.8,1.922478
3194.0,1.93986
3194.2,1.9279169999999999
3194.4,1.9122569999999999
3194.6,1.8965560000000001
3194.8,1.904622
3195.0,1.908143
3195.2,1.91446
3195.4,1.9105240000000001
3195.6,1.8556400000000002
3195.8,1.806855
3196.0,1.812795
3196.2,1.8765350000000003
3196.4,1.896162
3196.6,1.897807
3196.8,1.8750419999999999
3197.0,1.865203
3197.2,1.882758
3197.4,1.8915350000000002
3197.6,1.8800689999999998
3197.8,1.88938
3198.0,1.8728759999999998
3198.2,1.857722
3198.4,1.893465
3198.6,1.8866159999999998
3198.8,1.840717
3199.0,1.85948
3199.2,1.883724
3199.4,1.8915890000000002
3199.6,1.889481
3199.8,1.8983979999999998
3200.0,1.862667
3200.2,1.890982
3200.4,1.920988
3200.6,1.920047
3200.8,1.9133639999999998
3201.0,1.9175010000000001
3201.2,1.906905
3201.4,1.914472
3201.6,1.912744
3201.8,1.92196
3202.0,1.918904
3202.2,1.904743
3202.4,1.8978190000000001
3202.6,1.8987539999999998
3202.8,1.903225
3203.0,1.896639
3203.2,1.9003349999999999
3203.4,1.910939
3203.6,1.9251539999999998
3203.8,1.9365359999999998
3204.0,1.925042
3204.2,1.8895170000000001
3204.4,1.901633
3204.6,1.9121509999999997
3204.8,1.9088910000000001
3205.0,1.9115719999999998
3205.2,1.912236
3205.4,1.914353
3205.6,1.9279119999999998
3205.8,1.9380739999999999
3206.0,1.950144
3206.2,1.9140570000000001
3206.4,1.9088130000000003
3206.6,1.938804
3206.8,1.94536
3207.0,1.9302340000000002
3207.2,1.9592610000000001
3207.4,1.960243
3207.6,1.9391909999999999
3207.8,1.919144
3208.0,1.9003709999999998
3208.2,1.9138169999999999
3208.4,1.9069319999999998
3208.6,1.909146
3208.8,1.9227640000000001
3209.0,1.9322440000000003
3209.2,1.9543629999999999
3209.4,1.954598
3209.6,1.9303540000000001
3209.8,1.92907
3210.0,1.9073240000000002
3210.2,1.9105089999999998
3210.4,1.936644
3210.6,1.9373789999999997
3210.8,1.9451470000000002
3211.0,1.9424289999999997
3211.2,1.9461050000000002
3211.4,1.940098
3211.6,1.9275220000000002
3211.8,1.9338359999999999
3212.0,1.9274319999999998
3212.2,1.951664
3212.4,1.965214
3212.6,1.96992
3212.8,1.9478339999999998
3213.0,1.933292
3213.2,1.9516740000000001
3213.4,1.946891
3213.6,1.9361559999999998
3213.8,1.95862
3214.0,1.9680900000000001
3214.2,1.962711
3214.4,1.9594229999999997
3214.6,1.970696
3214.8,1.9515980000000002
3215.0,1.957004
3215.2,1.9755470000000002
3215.4,1.9705810000000001
3215.6,1.946431
3215.8,1.942154
3216.0,1.9333679999999998
3216.2,1.9441309999999998
3216.4,1.947975
3216.6,1.93717
3216.8,1.9202110000000001
3217.0,1.937732
3217.2,1.955434
3217.4,1.969835
3217.6,1.963019
3217.8,1.945354
3218.0,1.947129
3218.2,1.9623110000000001
3218.4,1.976735
3218.6,2.001843
3218.8,1.991988
3219.0,1.960277
3219.2,1.923441
3219.4,1.9241360000000003
3219.6,1.9141309999999998
3219.8,1.955301
3220.0,1.9515689999999999
3220.2,1.9438199999999999
3220.4,1.9460979999999999
3220.6,1.9383660000000003
3220.8,1.931265
3221.0,1.939862
3221.2,1.936369
3221.4,1.9377399999999998
3221.6,1.94141
3221.8,1.9341490000000001
3222.0,1.9233050000000003
3222.2,1.907672
3222.4,1.9214759999999997
3222.6,1.9249049999999999
3222.8,1.9094300000000002
3223.0,1.936978
3223.2,1.950205
3223.4,1.9485330000000003
3223.6,1.9590109999999998
3223.8,1.951725
3224.0,1.9566119999999998
3224.2,1.9696300000000002
3224.4,1.972074
3224.6,1.9511140000000002
3224.8,1.9536499999999999
3225.0,1.9440909999999998
3225.2,1.951807
3225.4,1.9634310000000001
3225.6,1.952936
3225.8,1.9441239999999997
3226.0,1.9393200000000002
3226.2,1.923692
3226.4,1.932725
3226.6,1.9470059999999998
3226.8,1.975312
3227.0,1.9446909999999997
3227.2,1.911432
3227.4,1.915862
3227.6,1.9330629999999998
3227.8,1.9381719999999998
3228.0,1.934093
3228.2,1.936896
3228.4,1.926709
3228.6,1.923083
3228.8,1.916321
3229.0,1.935162
3229.2,1.943052
3229.4,1.9767339999999998
3229.6,2.0076840000000002
3229.8,1.9911489999999998
3230.0,1.9761949999999997
3230.2,1.9607180000000002
3230.4,1.9538370000000003
3230.6,1.922531
3230.8,1.934263
3231.0,1.9514200000000002
3231.2,1.9527360000000002
3231.4,1.954227
3231.6,1.9770130000000001
3231.8,1.987146
3232.0,1.99333
3232.2,1.98266
3232.4,1.951519
3232.6,1.954699
3232.8,1.940553
3233.0,1.9132
3233.2,1.916715
3233.4,1.9049939999999999
3233.6,1.915485
3233.8,1.9436740000000001
3234.0,1.9314140000000002
3234.2,1.92115
3234.4,1.9203119999999998
3234.6,1.922252
3234.8,1.9225019999999997
3235.0,1.9252290000000003
3235.2,1.943381
3235.4,1.9336529999999998
3235.6,1.9407120000000002
3235.8,1.944921
3236.0,1.9305940000000001
3236.2,1.933828
3236.4,1.9372889999999998
3236.6,1.947283
3236.8,1.9428289999999997
3237.0,1.930862
3237.2,1.949675
3237.4,1.9324849999999998
3237.6,1.9443579999999998
3237.8,1.951656
3238.0,1.937015
3238.2,1.946639
3238.4,1.945781
3238.6,1.951951
3238.8,1.9620440000000001
3239.0,1.9523609999999998
3239.2,1.956388
3239.4,2.000302
3239.6,2.013953
3239.8,1.973969
3240.0,1.939984
3240.2,1.9359110000000002
3240.4,1.949848
3240.6,1.9757500000000001
3240.8,1.9684670000000002
3241.0,1.9472649999999998
3241.2,1.9432919999999998
3241.4,1.9659369999999998
3241.6,1.9621450000000003
3241.8,1.94922
3242.0,1.9466419999999998
3242.2,1.940343
3242.4,1.9689090000000002
3242.6,1.9734019999999999
3242.8,1.9867329999999999
3243.0,1.9847420000000002
3243.2,1.9625780000000002
3243.4,1.940034
3243.6,1.950747
3243.8,1.9585780000000002
3244.0,1.954082
3244.2,1.9646069999999998
3244.4,1.964315
3244.6,1.942409
3244.8,1.92474
3245.0,1.958198
3245.2,1.9557630000000001
3245.4,1.948479
3245.6,1.952097
3245.8,1.952835
3246.0,1.9729220000000003
3246.2,1.966568
3246.4,1.949621
3246.6,1.9503130000000002
3246.8,1.95784
3247.0,1.9500200000000003
3247.2,1.962735
3247.4,1.972006
3247.6,1.961508
3247.8,1.941573
3248.0,1.9383659999999998
3248.2,1.950425
3248.4,1.936673
3248.6,1.910544
3248.8,1.937367
3249.0,1.9526300000000003
3249.2,1.9604059999999999
3249.4,1.944558
3249.6,1.924414
3249.8,1.8978679999999999
3250.0,1.924715
3250.2,1.9485780000000001
3250.4,1.941905
3250.6,1.951468
3250.8,1.936432
3251.0,1.9468100000000002
3251.2,1.958676
3251.4,1.937135
3251.6,1.933866
3251.8,1.955195
3252.0,1.971828
3252.2,1.966963
3252.4,1.9714360000000002
3252.6,1.9685709999999998
3252.8,1.947021
3253.0,1.9298819999999999
3253.2,1.923187
3253.4,1.938133
3253.6,1.953651
3253.8,1.9659609999999998
3254.0,1.9617289999999998
3254.2,1.967368
3254.4,1.958883
3254.6,1.9657930000000001
3254.8,1.9549079999999999
3255.0,1.9603629999999999
3255.2,1.9649929999999998
3255.4,1.935709
3255.6,1.941987
3255.8,1.964426
3256.0,1.961613
3256.2,1.9597550000000001
3256.4,1.9728990000000002
3256.6,1.9648250000000003
3256.8,1.9532800000000001
3257.0,1.971366
3257.2,1.9891130000000001
3257.4,1.986224
3257.6,1.972856
3257.8,1.9547210000000002
3258.0,1.938178
3258.2,1.927888
3258.4,1.9273709999999997
3258.6,1.933904
3258.8,1.935955
3259.0,1.908166
3259.2,1.92766
3259.4,1.946284
3259.6,1.9421689999999998
3259.8,1.9325400000000001
3260.0,1.917101
3260.2,1.9317309999999999
3260.4,1.9392430000000003
3260.6,1.9525420000000002
3260.8,1.961192
3261.0,1.9380880000000003
3261.2,1.9091569999999998
3261.4,1.904062
3261.6,1.918782
3261.8,1.9107950000000002
3262.0,1.9160880000000002
3262.2,1.922942
3262.4,1.928425
3262.6,1.91818
3262.8,1.9148340000000001
3263.0,1.893653
3263.2,1.914311
3263.4,1.944065
3263.6,1.953909
3263.8,1.954012
3264.0,1.9545610000000002
3264.2,1.967057
3264.4,1.947696
3264.6,1.922377
3264.8,1.913881
3265.0,1.929343
3265.2,1.9352040000000001
3265.4,1.9562840000000001
3265.6,1.965425
3265.8,1.964273
3266.0,1.968297
3266.2,1.9744719999999998
3266.4,1.9667010000000003
3266.6,1.9689089999999998
3266.8,1.9678170000000001
3267.0,1.95278
3267.2,1.9509109999999998
3267.4,1.967142
3267.6,1.966814
3267.8,1.9750979999999998
3268.0,1.986447
3268.2,1.983139
3268.4,1.9762109999999997
3268.6,1.958853
3268.8,1.961378
3269.0,1.978557
3269.2,1.985931
3269.4,1.9996260000000001
3269.6,1.9889409999999998
3269.8,1.9707469999999998
3270.0,1.9391539999999998
3270.2,1.935194
3270.4,1.9430610000000001
3270.6,1.957635
3270.8,1.978299
3271.0,1.992801
3271.2,1.9937049999999998
3271.4,1.9931389999999998
3271.6,1.9710539999999999
3271.8,1.9361030000000001
3272.0,1.9463650000000001
3272.2,1.9535529999999999
3272.4,1.958394
3272.6,1.9554390000000001
3272.8,1.9438900000000001
3273.0,1.946962
3273.2,1.948058
3273.4,1.9392179999999999
3273.6,1.946357
3273.8,1.9383410000000003
3274.0,1.9564940000000002
3274.2,1.9532389999999997
3274.4,1.9298250000000001
3274.6,1.9234560000000003
3274.8,1.9209189999999998
3275.0,1.922834
3275.2,1.92928
3275.4,1.9262599999999999
3275.6,1.9298879999999998
3275.8,1.943059
3276.0,1.9335600000000002
3276.2,1.918324
3276.4,1.9441639999999998
3276.6,1.9305830000000002
3276.8,1.9184739999999998
3277.0,1.937814
3277.2,1.9358950000000001
3277.4,1.9428699999999999
3277.6,1.9357859999999998
3277.8,1.9353249999999997
3278.0,1.918583
3278.2,1.908682
3278.4,1.9101430000000001
3278.6,1.9160790000000003
3278.8,1.9423009999999998
3279.0,1.969356
3279.2,1.98499
3279.4,1.9648469999999998
3279.6,1.9643230000000003
3279.8,1.937724
3280.0,1.925779
3280.2,1.927299
3280.4,1.9492289999999999
3280.6,1.954124
3280.8,1.945493
3281.0,1.9294190000000002
3281.2,1.9428329999999998
3281.4,1.934872
3281.6,1.939966
3281.8,1.9355840000000002
3282.0,1.958889
3282.2,1.9626439999999998
3282.4,1.9694749999999999
3282.6,1.9536989999999999
3282.8,1.940296
3283.0,1.952935
3283.2,1.9411840000000002
3283.4,1.950892
3283.6,1.985538
3283.8,1.976108
3284.0,1.96659
3284.2,1.9595829999999999
3284.4,1.958052
3284.6,1.9314620000000002
3284.8,1.934018
3285.0,1.9472079999999998
3285.2,1.970008
3285.4,1.9754129999999999
3285.6,1.9735600000000002
3285.8,1.953948
3286.0,1.934796
3286.2,1.9264780000000001
3286.4,1.923681
3286.6,1.94284
3286.8,1.9655070000000001
3287.0,1.965798
3287.2,1.962436
3287.4,1.943769
3287.6,1.922743
3287.8,1.9521220000000001
3288.0,1.956058
3288.2,1.9260080000000002
3288.4,1.93214
3288.6,1.9627210000000002
3288.8,1.962088
3289.0,1.974852
3289.2,1.991556
3289.4,1.9760380000000002
3289.6,1.954685
3289.8,1.9397039999999999
3290.0,1.934185
3290.2,1.937576
3290.4,1.9482180000000002
3290.6,1.96555
3290.8,1.9634930000000002
3291.0,1.9382
3291.2,1.9189880000000001
3291.4,1.9189520000000002
3291.6,1.9310619999999998
3291.8,1.9358319999999998
3292.0,1.925301
