Profundidade [m]	Idade [Ma]
3109.6	70.840242
3109.8	70.843279
3110.0	70.846315
3110.2	70.849352
3110.4	70.852389
3110.6	70.855425
3110.8	70.858462
3111.0	70.861498
3111.2	70.864535
3111.4	70.867571
3111.6	70.870608
3111.8	70.873644
3112.0	70.876681
3112.2	70.879718
3112.4	70.882754
3112.6	70.885791
3112.8	70.888827
3113.0	70.891864
3113.2	70.8949
3113.4	70.897937
3113.6	70.900973
3113.8	70.90401
3114.0	70.907046
3114.2	70.910083
3114.4	70.91312
3114.6	70.916156
3114.8	70.919193
3115.0	70.922229
3115.2	70.925266
3115.4	70.928302
3115.6	70.931339
3115.8	70.934375
3116.0	70.937412
3116.2	70.940449
3116.4	70.943485
3116.6	70.946522
3116.8	70.949558
3117.0	70.952595
3117.2	70.955631
3117.4	70.958668
3117.6	70.961704
3117.8	70.964741
3118.0	70.967778
3118.2	70.970814
3118.4	70.973851
3118.6	70.976887
3118.8	70.979924
3119.0	70.98296
3119.2	70.985997
3119.4	70.989033
3119.6	70.99207
3119.8	70.995106
3120.0	70.998143
3120.2	71.00118
3120.4	71.004216
3120.6	71.007253
3120.8	71.010289
3121.0	71.013326
3121.2	71.016362
3121.4	71.019399
3121.6	71.022435
3121.8	71.025472
3122.0	71.028509
3122.2	71.031545
3122.4	71.035272
3122.6	71.039097
3122.8	71.042923
3123.0	71.046748
3123.2	71.050573
3123.4	71.054398
3123.6	71.058224
3123.8	71.062049
3124.0	71.065874
3124.2	71.0697
3124.4	71.073525
3124.6	71.07735
3124.8	71.081175
3125.0	71.085001
3125.2	71.088826
3125.4	71.092651
3125.6	71.096476
3125.8	71.100302
3126.0	71.104127
3126.2	71.107952
3126.4	71.111777
3126.6	71.115603
3126.8	71.119428
3127.0	71.123253
3127.2	71.127079
3127.4	71.130904
3127.6	71.134729
3127.8	71.138554
3128.0	71.14238
3128.2	71.146205
3128.4	71.15003
3128.6	71.153855
3128.8	71.157681
3129.0	71.161506
3129.2	71.165331
3129.4	71.169156
3129.6	71.172982
3129.8	71.176807
3130.0	71.180632
3130.2	71.184458
3130.4	71.188283
3130.6	71.192108
3130.8	71.195933
3131.0	71.199759
3131.2	71.203584
3131.4	71.207409
3131.6	71.211234
3131.8	71.21506
3132.0	71.218885
3132.2	71.22271
3132.4	71.226535
3132.6	71.230361
3132.8	71.234186
3133.0	71.238011
3133.2	71.241837
3133.4	71.245662
3133.6	71.249487
3133.8	71.253312
3134.0	71.257138
3134.2	71.260963
3134.4	71.264788
3134.6	71.268613
3134.8	71.272439
3135.0	71.276264
3135.2	71.280089
3135.4	71.283914
3135.6	71.28774
3135.8	71.291565
3136.0	71.29539
3136.2	71.299215
3136.4	71.303041
3136.6	71.306866
3136.8	71.310691
3137.0	71.314517
3137.2	71.318342
3137.4	71.322167
3137.6	71.325992
3137.8	71.329818
3138.0	71.333643
3138.2	71.337468
3138.4	71.341293
3138.6	71.345119
3138.8	71.348944
3139.0	71.352769
3139.2	71.356594
3139.4	71.36042
3139.6	71.364245
3139.8	71.36807
3140.0	71.371896
3140.2	71.375721
3140.4	71.379546
3140.6	71.383371
3140.8	71.387197
3141.0	71.391022
3141.2	71.394847
3141.4	71.398672
3141.6	71.402498
3141.8	71.406323
3142.0	71.410148
3142.2	71.413973
3142.4	71.417799
3142.6	71.421624
3142.8	71.425449
3143.0	71.429275
3143.2	71.4331
3143.4	71.436925
3143.6	71.440296
3143.8	71.443668
3144.0	71.447039
3144.2	71.450411
3144.4	71.453782
3144.6	71.457154
3144.8	71.460525
3145.0	71.463897
3145.2	71.467268
3145.4	71.47064
3145.6	71.474011
3145.8	71.477383
3146.0	71.480754
3146.2	71.484126
3146.4	71.487497
3146.6	71.490869
3146.8	71.49424
3147.0	71.497612
3147.2	71.500983
3147.4	71.504355
3147.6	71.507726
3147.8	71.511097
3148.0	71.514469
3148.2	71.51784
3148.4	71.521212
3148.6	71.524583
3148.8	71.527955
3149.0	71.531326
3149.2	71.534698
3149.4	71.538069
3149.6	71.541441
3149.8	71.544812
3150.0	71.548184
3150.2	71.551555
3150.4	71.554927
3150.6	71.558298
3150.8	71.56167
3151.0	71.565041
3151.2	71.568413
3151.4	71.571784
3151.6	71.575156
3151.8	71.578527
3152.0	71.581899
3152.2	71.58527
3152.4	71.588642
3152.6	71.592013
3152.8	71.595385
3153.0	71.598756
3153.2	71.602128
3153.4	71.605499
3153.6	71.608871
3153.8	71.612242
3154.0	71.615614
3154.2	71.618985
3154.4	71.622357
3154.6	71.625728
3154.8	71.6291
3155.0	71.632471
3155.2	71.635843
3155.4	71.639214
3155.6	71.642586
3155.8	71.645957
3156.0	71.649328
3156.2	71.6527
3156.4	71.656071
3156.6	71.659443
3156.8	71.662814
3157.0	71.666186
3157.2	71.669557
3157.4	71.672929
3157.6	71.6763
3157.8	71.679672
3158.0	71.683043
3158.2	71.686415
3158.4	71.689786
3158.6	71.693158
3158.8	71.696529
3159.0	71.699901
3159.2	71.703272
3159.4	71.706644
3159.6	71.710015
3159.8	71.713387
3160.0	71.716758
3160.2	71.72013
3160.4	71.723501
3160.6	71.726873
3160.8	71.730244
3161.0	71.733616
3161.2	71.736987
3161.4	71.740359
3161.6	71.74373
3161.8	71.747102
3162.0	71.750473
3162.2	71.753845
3162.4	71.757216
3162.6	71.760588
3162.8	71.763959
3163.0	71.767331
3163.2	71.770702
3163.4	71.774074
3163.6	71.777445
3163.8	71.780817
3164.0	71.784188
3164.2	71.78756
3164.4	71.790931
3164.6	71.794302
3164.8	71.797674
3165.0	71.801045
3165.2	71.804417
3165.4	71.807788
3165.6	71.81116
3165.8	71.814531
3166.0	71.817903
3166.2	71.821274
3166.4	71.824646
3166.6	71.828017
3166.8	71.831389
3167.0	71.83476
3167.2	71.838132
3167.4	71.841503
3167.6	71.843877
3167.8	71.846108
3168.0	71.84834
3168.2	71.850571
3168.4	71.852802
3168.6	71.855034
3168.8	71.857265
3169.0	71.859497
3169.2	71.861728
3169.4	71.863959
3169.6	71.866191
3169.8	71.868422
3170.0	71.870654
3170.2	71.872885
3170.4	71.875116
3170.6	71.877348
3170.8	71.879579
3171.0	71.881811
3171.2	71.884042
3171.4	71.886273
3171.6	71.888505
3171.8	71.890736
3172.0	71.892968
3172.2	71.895199
3172.4	71.89743
3172.6	71.899662
3172.8	71.901893
3173.0	71.904125
3173.2	71.906356
3173.4	71.908587
3173.6	71.910819
3173.8	71.91305
3174.0	71.915282
3174.2	71.917513
3174.4	71.919744
3174.6	71.921976
3174.8	71.924207
3175.0	71.926439
3175.2	71.92867
3175.4	71.930902
3175.6	71.933133
3175.8	71.935364
3176.0	71.937596
3176.2	71.939827
3176.4	71.942059
3176.6	71.94429
3176.8	71.946521
3177.0	71.948753
3177.2	71.950984
3177.4	71.953216
3177.6	71.955447
3177.8	71.957678
3178.0	71.95991
3178.2	71.962141
3178.4	71.964373
3178.6	71.966604
3178.8	71.968835
3179.0	71.971067
3179.2	71.973298
3179.4	71.97553
3179.6	71.977761
3179.8	71.979992
3180.0	71.982224
3180.2	71.984455
3180.4	71.986687
3180.6	71.988918
3180.8	71.991149
3181.0	71.993381
3181.2	71.995612
3181.4	71.997844
3181.6	72.000075
3181.8	72.002306
3182.0	72.004538
3182.2	72.006769
3182.4	72.009001
3182.6	72.011232
3182.8	72.013464
3183.0	72.015695
3183.2	72.017926
3183.4	72.020158
3183.6	72.022389
3183.8	72.024621
3184.0	72.026852
3184.2	72.029083
3184.4	72.031315
3184.6	72.033546
3184.8	72.035778
3185.0	72.038009
3185.2	72.04024
3185.4	72.042472
3185.6	72.044703
3185.8	72.046935
3186.0	72.049166
3186.2	72.051397
3186.4	72.053629
3186.6	72.05586
3186.8	72.058092
3187.0	72.060323
3187.2	72.062554
3187.4	72.064786
3187.6	72.067017
3187.8	72.069249
3188.0	72.07148
3188.2	72.073711
3188.4	72.075943
3188.6	72.078174
3188.8	72.080406
3189.0	72.082637
3189.2	72.084868
3189.4	72.0871
3189.6	72.089331
3189.8	72.091563
3190.0	72.093794
3190.2	72.096025
3190.4	72.098257
3190.6	72.100488
3190.8	72.10272
3191.0	72.104951
3191.2	72.107183
3191.4	72.109414
3191.6	72.111645
3191.8	72.113877
3192.0	72.116108
3192.2	72.11834
3192.4	72.120571
3192.6	72.122802
3192.8	72.125034
3193.0	72.127265
3193.2	72.129497
3193.4	72.131728
3193.6	72.133959
3193.8	72.136191
3194.0	72.138422
3194.2	72.140654
3194.4	72.142885
3194.6	72.145116
3194.8	72.147348
3195.0	72.149579
3195.2	72.151811
3195.4	72.154042
3195.6	72.156273
3195.8	72.158505
3196.0	72.160736
3196.2	72.162968
3196.4	72.165199
3196.6	72.16743
3196.8	72.169662
3197.0	72.171893
3197.2	72.174125
3197.4	72.176356
3197.6	72.178587
3197.8	72.180819
3198.0	72.18305
3198.2	72.185282
3198.4	72.187513
3198.6	72.189744
3198.8	72.191976
3199.0	72.194207
3199.2	72.196439
3199.4	72.19867
3199.6	72.200902
3199.8	72.203133
3200.0	72.205364
3200.2	72.207596
3200.4	72.209827
3200.6	72.212059
3200.8	72.21429
3201.0	72.216521
3201.2	72.218753
3201.4	72.220984
3201.6	72.223216
3201.8	72.225447
3202.0	72.227678
3202.2	72.22991
3202.4	72.232141
3202.6	72.234373
3202.8	72.236604
3203.0	72.238835
3203.2	72.241067
3203.4	72.243298
3203.6	72.24553
3203.8	72.247859
3204.0	72.250351
3204.2	72.252844
3204.4	72.255336
3204.6	72.257828
3204.8	72.260321
3205.0	72.262813
3205.2	72.265305
3205.4	72.267797
3205.6	72.27029
3205.8	72.272782
3206.0	72.275274
3206.2	72.277767
3206.4	72.280259
3206.6	72.282751
3206.8	72.285244
3207.0	72.287736
3207.2	72.290228
3207.4	72.292721
3207.6	72.295213
3207.8	72.297705
3208.0	72.300197
3208.2	72.30269
3208.4	72.305182
3208.6	72.307674
3208.8	72.310167
3209.0	72.312659
3209.2	72.315151
3209.4	72.317644
3209.6	72.320136
3209.8	72.322628
3210.0	72.325121
3210.2	72.327613
3210.4	72.330105
3210.6	72.332597
3210.8	72.33509
3211.0	72.337582
3211.2	72.340074
3211.4	72.342567
3211.6	72.345059
3211.8	72.347551
3212.0	72.350044
3212.2	72.352536
3212.4	72.355028
3212.6	72.357521
3212.8	72.360013
3213.0	72.362505
3213.2	72.364997
3213.4	72.36749
3213.6	72.369982
3213.8	72.372474
3214.0	72.374967
3214.2	72.377459
3214.4	72.379951
3214.6	72.382444
3214.8	72.384936
3215.0	72.387428
3215.2	72.389921
3215.4	72.392413
3215.6	72.394905
3215.8	72.397397
3216.0	72.39989
3216.2	72.402382
3216.4	72.404874
3216.6	72.407367
3216.8	72.409859
3217.0	72.412351
3217.2	72.414844
3217.4	72.417336
3217.6	72.419828
3217.8	72.422321
3218.0	72.424813
3218.2	72.427305
3218.4	72.429797
3218.6	72.43229
3218.8	72.434782
3219.0	72.437274
3219.2	72.439767
3219.4	72.442259
3219.6	72.444751
3219.8	72.447244
3220.0	72.449736
3220.2	72.452228
3220.4	72.454721
3220.6	72.457213
3220.8	72.459705
3221.0	72.462197
3221.2	72.46469
3221.4	72.467182
3221.6	72.469674
3221.8	72.472167
3222.0	72.474659
3222.2	72.477151
3222.4	72.479644
3222.6	72.482136
3222.8	72.484628
3223.0	72.487121
3223.2	72.489613
3223.4	72.492105
3223.6	72.494597
3223.8	72.49709
3224.0	72.499582
3224.2	72.502074
3224.4	72.504567
3224.6	72.507059
3224.8	72.509551
3225.0	72.512044
3225.2	72.514536
3225.4	72.517028
3225.6	72.519521
3225.8	72.522013
3226.0	72.524505
3226.2	72.526997
3226.4	72.52949
3226.6	72.531982
3226.8	72.534474
3227.0	72.536967
3227.2	72.539459
3227.4	72.541951
3227.6	72.544444
3227.8	72.546936
3228.0	72.549428
3228.2	72.551921
3228.4	72.554413
3228.6	72.556905
3228.8	72.559397
3229.0	72.56189
3229.2	72.564382
3229.4	72.566874
3229.6	72.569367
3229.8	72.571859
3230.0	72.574351
3230.2	72.576844
3230.4	72.579336
3230.6	72.581828
3230.8	72.584321
3231.0	72.586813
3231.2	72.589305
3231.4	72.591797
3231.6	72.59429
3231.8	72.596782
3232.0	72.599274
3232.2	72.601767
3232.4	72.604259
3232.6	72.606751
3232.8	72.609244
3233.0	72.611736
3233.2	72.614228
3233.4	72.616721
3233.6	72.619213
3233.8	72.621705
3234.0	72.624197
3234.2	72.62669
3234.4	72.629182
3234.6	72.631674
3234.8	72.634167
3235.0	72.636659
3235.2	72.639151
3235.4	72.641644
3235.6	72.644136
3235.8	72.646628
3236.0	72.649121
3236.2	72.651613
3236.4	72.654307
3236.6	72.657029
3236.8	72.659752
3237.0	72.662475
3237.2	72.665198
3237.4	72.66792
3237.6	72.670643
3237.8	72.673366
3238.0	72.676088
3238.2	72.678811
3238.4	72.681534
3238.6	72.684256
3238.8	72.686979
3239.0	72.689702
3239.2	72.692424
3239.4	72.695147
3239.6	72.69787
3239.8	72.700593
3240.0	72.703315
3240.2	72.706038
3240.4	72.708761
3240.6	72.711483
3240.8	72.714206
3241.0	72.716929
3241.2	72.719651
3241.4	72.722374
3241.6	72.725097
3241.8	72.727819
3242.0	72.730542
3242.2	72.733265
3242.4	72.735987
3242.6	72.73871
3242.8	72.741433
3243.0	72.744156
3243.2	72.746878
3243.4	72.749601
3243.6	72.752324
3243.8	72.755046
3244.0	72.757769
3244.2	72.760492
3244.4	72.763214
3244.6	72.765937
3244.8	72.76866
3245.0	72.771382
3245.2	72.774105
3245.4	72.776828
3245.6	72.779551
3245.8	72.782273
3246.0	72.784996
3246.2	72.787719
3246.4	72.790441
3246.6	72.793164
3246.8	72.795887
3247.0	72.798609
3247.2	72.801332
3247.4	72.804055
3247.6	72.806777
3247.8	72.8095
3248.0	72.812223
3248.2	72.814945
3248.4	72.817668
3248.6	72.820391
3248.8	72.823114
3249.0	72.825836
3249.2	72.828559
3249.4	72.831282
3249.6	72.834004
3249.8	72.836727
3250.0	72.83945
3250.2	72.842172
3250.4	72.844895
3250.6	72.847618
3250.8	72.85034
3251.0	72.853063
3251.2	72.855786
3251.4	72.858508
3251.6	72.861231
3251.8	72.863954
3252.0	72.866677
3252.2	72.869399
3252.4	72.872122
3252.6	72.874845
3252.8	72.877567
3253.0	72.88029
3253.2	72.883013
3253.4	72.885735
3253.6	72.888458
3253.8	72.891181
3254.0	72.893903
3254.2	72.896626
3254.4	72.899349
3254.6	72.902072
3254.8	72.904794
3255.0	72.907517
3255.2	72.91024
3255.4	72.912962
3255.6	72.915685
3255.8	72.918408
3256.0	72.92113
3256.2	72.923853
3256.4	72.926576
3256.6	72.929298
3256.8	72.932021
3257.0	72.934744
3257.2	72.937466
3257.4	72.940189
3257.6	72.942912
3257.8	72.945635
3258.0	72.948357
3258.2	72.95108
3258.4	72.953803
3258.6	72.956525
3258.8	72.959248
3259.0	72.961971
3259.2	72.964693
3259.4	72.967416
3259.6	72.970139
3259.8	72.972861
3260.0	72.975584
3260.2	72.978307
3260.4	72.981029
3260.6	72.983752
3260.8	72.986475
3261.0	72.989198
3261.2	72.99192
3261.4	72.994643
3261.6	72.997366
3261.8	73.000088
3262.0	73.002811
3262.2	73.005534
3262.4	73.008256
3262.6	73.010979
3262.8	73.013702
3263.0	73.016424
3263.2	73.019147
3263.4	73.02187
3263.6	73.024593
3263.8	73.027315
3264.0	73.030038
3264.2	73.032761
3264.4	73.035483
3264.6	73.038206
3264.8	73.040929
3265.0	73.043651
3265.2	73.046374
3265.4	73.049097
3265.6	73.051819
3265.8	73.054542
3266.0	73.057256
3266.2	73.059907
3266.4	73.062559
3266.6	73.06521
3266.8	73.067861
3267.0	73.070513
3267.2	73.073164
3267.4	73.075816
3267.6	73.078467
3267.8	73.081118
3268.0	73.08377
3268.2	73.086421
3268.4	73.089073
3268.6	73.091724
3268.8	73.094375
3269.0	73.097027
3269.2	73.099678
3269.4	73.10233
3269.6	73.104981
3269.8	73.107632
3270.0	73.110284
3270.2	73.112935
3270.4	73.115586
3270.6	73.118238
3270.8	73.120889
3271.0	73.123541
3271.2	73.126192
3271.4	73.128843
3271.6	73.131495
3271.8	73.134146
3272.0	73.136798
3272.2	73.139449
3272.4	73.1421
3272.6	73.144752
3272.8	73.147403
3273.0	73.150055
3273.2	73.152706
3273.4	73.155357
3273.6	73.158009
3273.8	73.16066
3274.0	73.163312
3274.2	73.165963
3274.4	73.168614
3274.6	73.171266
3274.8	73.173917
3275.0	73.176568
3275.2	73.17922
3275.4	73.181871
3275.6	73.184523
3275.8	73.187174
3276.0	73.189825
3276.2	73.192477
3276.4	73.195128
3276.6	73.19778
3276.8	73.200431
3277.0	73.203082
3277.2	73.205734
3277.4	73.208385
3277.6	73.211037
3277.8	73.213688
3278.0	73.216339
3278.2	73.218991
3278.4	73.221642
3278.6	73.224294
3278.8	73.226945
3279.0	73.229596
3279.2	73.232248
3279.4	73.234899
3279.6	73.23755
3279.8	73.240202
3280.0	73.242853
3280.2	73.245505
3280.4	73.248156
3280.6	73.250807
3280.8	73.253459
3281.0	73.25611
3281.2	73.258762
3281.4	73.261413
3281.6	73.264064
3281.8	73.266716
3282.0	73.269367
3282.2	73.272019
3282.4	73.27467
3282.6	73.277321
3282.8	73.279973
3283.0	73.282624
3283.2	73.285276
3283.4	73.287927
3283.6	73.290578
3283.8	73.29323
3284.0	73.295881
3284.2	73.298532
3284.4	73.301184
3284.6	73.303835
3284.8	73.306487
3285.0	73.309138
3285.2	73.311789
3285.4	73.314441
3285.6	73.317092
3285.8	73.319744
3286.0	73.322395
3286.2	73.325046
3286.4	73.327698
3286.6	73.330349
3286.8	73.333001
3287.0	73.335652
3287.2	73.338303
3287.4	73.340955
3287.6	73.343606
3287.8	73.346258
3288.0	73.348909
3288.2	73.35156
3288.4	73.354212
3288.6	73.356863
3288.8	73.359514
3289.0	73.362166
3289.2	73.364817
3289.4	73.367469
3289.6	73.37012
3289.8	73.372771
3290.0	73.375423
3290.2	73.378074
3290.4	73.380726
3290.6	73.383377
3290.8	73.386028
3291.0	73.38868
3291.2	73.391331
3291.4	73.393983
3291.6	73.396634
3291.8	73.399285
3292.0	73.401937
3292.2	73.404588
3292.4	73.40724
3292.6	73.409891
3292.8	73.412542
3293.0	73.415194
3293.2	73.417845
3293.4	73.420496
3293.6	73.423148
3293.8	73.425799
3294.0	73.428451
3294.2	73.431102
3294.4	73.433753
3294.6	73.436405
3294.8	73.439056
3295.0	73.441708
3295.2	73.444359
3295.4	73.44701
3295.6	73.449662
3295.8	73.452313
3296.0	73.454965
3296.2	73.457616
3296.4	73.460267
3296.6	73.463029
3296.8	73.465975
3297.0	73.46892
3297.2	73.471865
3297.4	73.474811
3297.6	73.477756
3297.8	73.480702
3298.0	73.483647
3298.2	73.486593
3298.4	73.489538
3298.6	73.492484
3298.8	73.495429
3299.0	73.498375
3299.2	73.50132
3299.4	73.504265
3299.6	73.507211
3299.8	73.510156
3300.0	73.513102
3300.2	73.516047
3300.4	73.518993
3300.6	73.521938
3300.8	73.524884
3301.0	73.527829
3301.2	73.530775
3301.4	73.53372
3301.6	73.536665
3301.8	73.539611
3302.0	73.542556
3302.2	73.545502
3302.4	73.548447
3302.6	73.551393
3302.8	73.554338
3303.0	73.557284
3303.2	73.560229
3303.4	73.563175
3303.6	73.56612
3303.8	73.569065
3304.0	73.572011
3304.2	73.574956
3304.4	73.577902
3304.6	73.580847
3304.8	73.583793
3305.0	73.586738
3305.2	73.589684
3305.4	73.592629
3305.6	73.595575
3305.8	73.59852
3306.0	73.601465
3306.2	73.604411
3306.4	73.607356
3306.6	73.610302
3306.8	73.613247
3307.0	73.616193
3307.2	73.619138
3307.4	73.622084
3307.6	73.625029
3307.8	73.627975
3308.0	73.63092
3308.2	73.633865
3308.4	73.636811
3308.6	73.639756
3308.8	73.642702
3309.0	73.645647
3309.2	73.648593
3309.4	73.651538
3309.6	73.654484
3309.8	73.657429
3310.0	73.660375
3310.2	73.66332
3310.4	73.666265
3310.6	73.669211
3310.8	73.672156
3311.0	73.675102
3311.2	73.678047
3311.4	73.680993
3311.6	73.683938
3311.8	73.686884
3312.0	73.689829
3312.2	73.692775
3312.4	73.69572
3312.6	73.698665
3312.8	73.701611
3313.0	73.704556
3313.2	73.707502
3313.4	73.710447
3313.6	73.713393
3313.8	73.716338
3314.0	73.719284
3314.2	73.722229
3314.4	73.725175
3314.6	73.72812
3314.8	73.731065
3315.0	73.734011
3315.2	73.736956
3315.4	73.739902
3315.6	73.742847
3315.8	73.745793
3316.0	73.748738
3316.2	73.751684
3316.4	73.754629
3316.6	73.757575
3316.8	73.76052
3317.0	73.763465
3317.2	73.766411
3317.4	73.769356
3317.6	73.772302
3317.8	73.775247
3318.0	73.778193
3318.2	73.781138
3318.4	73.784084
3318.6	73.787029
3318.8	73.789975
3319.0	73.79292
3319.2	73.795865
3319.4	73.798811
3319.6	73.801756
3319.8	73.804702
3320.0	73.807647
3320.2	73.810593
3320.4	73.813538
3320.6	73.816484
3320.8	73.819429
3321.0	73.822375
3321.2	73.82532
3321.4	73.828265
3321.6	73.831211
3321.8	73.834156
3322.0	73.837102
3322.2	73.840047
3322.4	73.842993
3322.6	73.845938
3322.8	73.848884
3323.0	73.851829
3323.2	73.854775
3323.4	73.85772
3323.6	73.860665
3323.8	73.863611
3324.0	73.866556
3324.2	73.869497
3324.4	73.872437
3324.6	73.875377
3324.8	73.878317
3325.0	73.881258
3325.2	73.884198
3325.4	73.887138
3325.6	73.890078
3325.8	73.893018
3326.0	73.895958
3326.2	73.898898
3326.4	73.901838
3326.6	73.904778
3326.8	73.907719
3327.0	73.910659
3327.2	73.913599
3327.4	73.916539
3327.6	73.919479
3327.8	73.922419
3328.0	73.925359
3328.2	73.928299
3328.4	73.931239
3328.6	73.93418
3328.8	73.93712
3329.0	73.94006
3329.2	73.943
3329.4	73.94594
3329.6	73.94888
3329.8	73.95182
3330.0	73.95476
3330.2	73.9577
3330.4	73.960641
3330.6	73.963581
3330.8	73.966521
3331.0	73.969461
3331.2	73.972401
3331.4	73.975341
3331.6	73.978281
3331.8	73.981221
3332.0	73.984161
3332.2	73.987102
3332.4	73.990042
3332.6	73.992982
3332.8	73.995922
3333.0	73.998862
3333.2	74.001802
3333.4	74.004742
3333.6	74.007682
3333.8	74.010622
3334.0	74.013562
3334.2	74.016503
3334.4	74.019443
3334.6	74.022383
3334.8	74.025323
3335.0	74.028263
3335.2	74.031203
3335.4	74.034143
3335.6	74.037083
3335.8	74.040023
3336.0	74.042964
3336.2	74.045904
3336.4	74.048844
3336.6	74.051784
3336.8	74.054724
3337.0	74.057664
3337.2	74.060604
3337.4	74.063544
3337.6	74.066484
3337.8	74.069425
3338.0	74.072365
3338.2	74.075305
3338.4	74.078245
3338.6	74.081185
3338.8	74.084125
3339.0	74.087065
3339.2	74.090005
3339.4	74.092945
3339.6	74.095886
3339.8	74.098826
3340.0	74.101766
3340.2	74.104706
3340.4	74.107646
3340.6	74.110586
3340.8	74.113526
3341.0	74.116466
3341.2	74.119406
3341.4	74.122347
3341.6	74.125287
3341.8	74.128227
3342.0	74.131167
3342.2	74.134107
3342.4	74.137047
3342.6	74.139987
3342.8	74.142927
3343.0	74.145867
3343.2	74.148807
3343.4	74.151748
3343.6	74.154688
3343.8	74.157628
3344.0	74.160568
3344.2	74.163508
3344.4	74.166448
3344.6	74.169388
3344.8	74.172328
3345.0	74.175268
3345.2	74.178209
3345.4	74.181149
3345.6	74.184089
3345.8	74.187029
3346.0	74.189969
3346.2	74.192909
3346.4	74.195849
3346.6	74.198789
3346.8	74.201729
3347.0	74.20467
3347.2	74.20761
3347.4	74.21055
3347.6	74.21349
3347.8	74.21643
3348.0	74.21937
3348.2	74.22231
3348.4	74.22525
3348.6	74.22819
3348.8	74.231131
3349.0	74.234071
3349.2	74.237011
3349.4	74.239951
3349.6	74.242891
3349.8	74.245831
3350.0	74.248771
3350.2	74.251711
3350.4	74.254651
3350.6	74.257592
3350.8	74.260532
3351.0	74.263472
3351.2	74.266412
3351.4	74.269352
3351.6	74.272796
3351.8	74.279748
3352.0	74.286701
3352.2	74.293654
3352.4	74.300607
3352.6	74.30756
3352.8	74.314512
3353.0	74.321465
3353.2	74.328418
3353.4	74.335371
3353.6	74.342324
3353.8	74.349276
3354.0	74.356229
3354.2	74.363182
3354.4	74.370135
3354.6	74.377087
3354.8	74.38404
3355.0	74.390993
3355.2	74.397946
3355.4	74.404899
3355.6	74.411851
3355.8	74.418804
3356.0	74.425757
3356.2	74.43271
3356.4	74.439663
3356.6	74.446615
3356.8	74.453568
3357.0	74.460521
3357.2	74.467474
3357.4	74.474427
3357.6	74.481379
3357.8	74.488332
3358.0	74.495285
3358.2	74.502238
3358.4	74.50919
3358.6	74.516143
3358.8	74.523096
3359.0	74.530049
3359.2	74.537002
3359.4	74.543954
3359.6	74.550907
3359.8	74.55786
3360.0	74.564813
3360.2	74.571766
3360.4	74.578718
3360.6	74.585671
3360.8	74.592624
3361.0	74.599577
3361.2	74.60653
3361.4	74.613482
3361.6	74.620435
3361.8	74.627388
3362.0	74.634341
3362.2	74.641294
3362.4	74.648246
3362.6	74.655199
3362.8	74.662152
3363.0	74.669105
3363.2	74.676057
3363.4	74.679502
3363.6	74.682447
3363.8	74.685393
3364.0	74.688338
3364.2	74.691284
3364.4	74.694229
3364.6	74.697175
3364.8	74.70012
3365.0	74.703065
3365.2	74.706011
3365.4	74.708956
3365.6	74.711902
3365.8	74.714847
3366.0	74.717793
3366.2	74.720738
3366.4	74.723684
3366.6	74.726629
3366.8	74.729575
3367.0	74.73252
3367.2	74.735465
3367.4	74.738411
3367.6	74.741356
3367.8	74.744302
3368.0	74.747247
3368.2	74.750193
3368.4	74.753138
3368.6	74.756084
3368.8	74.759029
3369.0	74.761975
3369.2	74.76492
3369.4	74.767865
3369.6	74.770811
3369.8	74.773756
3370.0	74.776702
3370.2	74.779647
3370.4	74.782593
3370.6	74.785538
3370.8	74.788484
3371.0	74.791429
3371.2	74.794375
3371.4	74.79732
3371.6	74.800265
3371.8	74.803211
3372.0	74.806156
3372.2	74.809102
3372.4	74.812047
3372.6	74.814993
3372.8	74.817938
3373.0	74.820884
3373.2	74.823829
3373.4	74.826775
3373.6	74.82972
3373.8	74.832665
3374.0	74.835611
3374.2	74.838556
3374.4	74.841502
3374.6	74.844447
3374.8	74.847393
3375.0	74.850338
3375.2	74.853284
3375.4	74.856229
3375.6	74.859175
3375.8	74.86212
3376.0	74.865065
3376.2	74.868011
3376.4	74.870956
3376.6	74.873902
3376.8	74.876847
3377.0	74.879793
3377.2	74.882738
3377.4	74.885684
3377.6	74.888629
3377.8	74.891575
3378.0	74.89452
3378.2	74.897465
3378.4	74.900411
3378.6	74.903356
3378.8	74.906302
3379.0	74.909247
3379.2	74.912193
3379.4	74.915138
3379.6	74.918084
3379.8	74.921029
3380.0	74.923975
3380.2	74.92692
3380.4	74.929865
3380.6	74.932811
3380.8	74.935756
3381.0	74.938702
3381.2	74.941647
3381.4	74.944593
3381.6	74.947538
3381.8	74.950484
3382.0	74.953429
3382.2	74.956375
3382.4	74.95932
3382.6	74.962265
3382.8	74.965211
3383.0	74.968156
3383.2	74.971102
3383.4	74.974047
3383.6	74.976993
3383.8	74.979938
3384.0	74.982884
3384.2	74.985829
3384.4	74.988775
3384.6	74.99172
3384.8	74.994665
3385.0	74.997611
3385.2	75.000556
3385.4	75.003502
3385.6	75.006447
3385.8	75.009393
3386.0	75.012338
3386.2	75.015284
3386.4	75.018229
3386.6	75.021175
3386.8	75.02412
3387.0	75.027065
3387.2	75.030011
3387.4	75.032956
3387.6	75.035902
3387.8	75.038847
3388.0	75.041793
3388.2	75.044738
3388.4	75.047684
3388.6	75.050629
3388.8	75.053575
3389.0	75.05652
