Depth(m) Code COT DT GR NPHI RHOB
2716.6 58 2.79560108630069 113.5353 82.0273 30.4553 2.2773
2716.8 58 2.6264963505233254 115.0057 77.1825 26.499 2.2881
2717.0 58 2.480075671068139 118.09 72.9873 24.7683 2.2501
2717.2 58 2.4246489141177396 122.1423 71.3993 26.5855 2.048
2717.4 58 2.533776956412492 124.675 74.526 34.3394 1.8564
2717.6 58 2.6357264561329568 125.3277 77.4468 40.3909 1.8293
2717.8 58 2.570071408788019 122.5707 75.5654 39.9988 1.9273
2718.0 58 2.5089672257548656 120.1424 73.8146 36.9754 1.9378
2718.2 58 2.545129222708355 120.6515 74.8511 39.8247 1.8493
2718.4 58 2.5786246290719514 121.8105 75.8112 44.5401 1.8431
2718.6 58 2.5486789155139764 121.5722 74.9533 48.8384 1.8584
2718.8 58 2.522117074401268 119.9234 74.1922 49.4648 1.7518
2719.0 58 2.5597712249573803 116.9699 75.2712 48.0733 1.6338
2719.2 58 2.6376734750661734 113.83 77.5033 47.1937 1.6312
2719.4 58 2.683995771105962 111.3536 78.8303 47.437 1.7641
2719.6 58 2.6720913964189155 110.3717 78.4888 44.0883 2.0011
2719.8 58 2.672300570486004 110.2961 78.4948 37.9056 2.0679
2720.0 58 2.7448192239642513 109.5263 80.5731 36.6587 2.0025
2720.2 58 2.730975738186801 108.0255 80.177 38.226 2.0028
2720.4 58 2.4722739594125462 104.1954 72.7653 37.3377 2.1413
2720.6 58 2.2153324593483656 101.3077 65.4039 32.3698 2.2219
2720.8 58 2.3133533431154505 105.4258 68.212 35.8815 2.1254
2721.0 58 2.641882273037332 114.904 77.6237 42.9217 1.9114
2721.2 58 2.8553289591730975 123.0045 83.738 45.2006 1.8662
2721.4 58 2.876455111255632 120.7671 84.3429 40.1742 2.0529
2721.6 58 2.79756701178008 114.0227 82.0833 33.4139 2.2448
2721.8 58 2.6550087366738278 108.6002 77.9999 30.7893 2.3072
2722.0 58 2.4605367728329535 107.267 72.4287 29.8751 2.3177
2722.2 58 2.4281605103927806 109.9005 71.5011 31.3309 2.2884
2722.4 58 2.5248125477582666 112.4633 74.2701 34.2499 2.2201
2722.6 58 2.5988587235341187 113.1081 76.3911 35.5266 2.1933
2722.8 58 2.5527086887606494 111.9889 75.0686 34.2286 2.22
2723.0 58 2.5006028581551396 113.1341 73.5761 31.6327 2.1829
2723.2 58 2.529504219411044 116.2049 74.4045 34.8216 2.0988
2723.4 58 2.605116131787405 117.1056 76.5705 38.0851 2.0671
2723.6 58 2.7367372044957037 112.903 80.3409 36.064 2.1557
2723.8 58 2.934153154293145 109.0982 85.9964 31.8128 2.2626
2724.0 58 3.1137050187911433 110.8227 91.1402 30.6241 2.3089
2724.2 58 3.124038754565451 112.4849 91.4365 31.3196 2.2906
2724.4 58 2.9733454479488404 111.4642 87.1196 33.003 2.2352
2724.6 58 2.8674849901291957 109.1884 84.0868 34.2534 2.1785
2724.8 58 2.9297349656899687 108.2832 85.8702 32.2957 2.1968
2725.0 58 2.8175657495545288 109.8825 82.657 29.3593 2.2377
2725.2 58 2.527723754321459 113.0673 74.3535 31.8556 2.2135
2725.4 58 2.8068547879780694 115.7206 82.3494 34.969 2.1611
2725.6 58 2.814802332177296 116.0821 82.577 33.8635 2.1793
2725.8 58 2.394929520665505 116.2915 70.549 30.7286 2.2442
2726.0 58 2.5706449676532763 117.2186 75.5831 30.8417 2.2522
2726.2 58 3.1459136463485744 118.601 92.0629 36.6825 2.1102
2726.4 58 3.439645505328569 116.2029 100.4772 40.6808 1.9822
2726.6 58 3.38561991842885 112.4544 98.9295 38.1325 2.0181
2726.8 58 3.233849770959178 110.8603 94.5823 32.2091 2.198
2727.0 58 3.0130425463174424 109.3972 88.2573 29.6409 2.2415
2727.2 58 2.7663556805262 107.2248 81.1902 33.3474 2.0621
2727.4 58 2.962746996196711 108.0355 86.8159 39.9392 1.8448
2727.6 58 3.0333874699058176 110.361 88.8395 41.9283 1.8652
2727.8 58 3.197894441230194 113.0623 93.5523 39.3863 2.0612
2728.0 58 3.4690497651039203 114.6483 101.3202 39.3337 2.1891
2728.2 58 3.2907584808777064 114.1954 96.2123 38.361 2.1861
2728.4 58 3.0081729397810615 110.3962 88.1168 36.2198 2.1652
2728.6 58 2.757143429184368 106.2607 80.9257 35.1977 2.2091
2728.8 58 2.581802466506047 105.5804 75.9028 30.0405 2.2991
2729.0 57 2.674159084939911 110.5463 78.5484 26.3327 2.3417
2729.2 57 2.9831398220374954 117.762 87.3996 28.2376 2.3291
2729.4 57 3.3777908736775513 124.0185 98.705 32.1858 2.2963
2729.6 57 3.874191367566957 127.1905 112.9254 34.9737 2.2464
2729.8 57 4.235892052952824 128.2121 123.2871 38.0803 2.1806
2730.0 57 4.268400714254112 126.1069 124.2185 42.7232 2.1429
2730.2 57 4.273748449485066 124.331 124.3719 44.2311 2.1343
2730.4 57 4.117621605573697 122.8282 119.8995 42.4901 2.134
2730.6 57 3.535001335840634 119.341 103.2091 42.5747 2.1326
2730.8 57 3.0211511236300392 113.3725 88.4888 42.4368 2.1385
2731.0 57 2.736798695200736 107.8457 80.3431 39.9365 2.1806
2731.2 58 2.4545453647140016 104.7036 72.2575 37.4189 2.2578
2731.4 58 2.138797850558076 101.6991 63.2122 34.513 2.3099
2731.6 58 1.9267664555786683 99.1503 57.138 31.9954 2.33
2731.8 58 1.9238116966337526 99.219 57.0534 28.3013 2.35
2732.0 58 2.030583039852017 106.186 60.112 24.2344 2.3752
2732.2 58 2.1994870432635576 115.1478 64.9504 23.8695 2.3638
2732.4 58 2.3340084624098885 120.0463 68.8035 27.875 2.286
2732.6 58 2.369941331713921 116.9976 69.8326 33.5511 2.1917
2732.8 58 2.4419545626582204 110.3595 71.8961 30.8105 2.1943
2733.0 58 2.5884396774455305 106.4093 76.0933 25.8427 2.2788
2733.2 58 2.7375580328829203 111.2729 80.365 27.9005 2.3074
2733.4 58 2.737615214512898 116.0022 80.366 34.5214 2.2563
2733.6 58 2.544632029653336 114.8902 74.8372 33.9515 2.2023
2733.8 58 2.38611327414995 110.3765 70.2964 28.633 2.235
2734.0 58 2.476779532254601 109.002 72.8942 25.7841 2.3132
2734.2 58 2.600998904517843 109.2918 76.453 28.9589 2.3402
2734.4 58 2.484491353945729 110.1229 73.1151 33.2233 2.2964
2734.6 58 2.332256676170503 111.3436 68.7536 32.1728 2.2563
2734.8 58 2.324953352024362 110.9386 68.5444 28.0582 2.2609
2735.0 58 2.4432455043557977 109.8503 71.9334 28.083 2.3081
2735.2 58 2.6098524271113286 109.4281 76.7064 30.9516 2.3467
2735.4 58 2.660828872602451 110.3931 78.1666 31.6378 2.3433
2735.6 58 2.552280859621085 110.6876 75.0567 29.9102 2.3266
2735.8 58 2.3983566209451883 110.0867 70.6472 28.6616 2.3358
2736.0 58 2.3109200207040637 109.4359 68.1427 31.624 2.3609
2736.2 58 2.362374091998112 108.7141 69.6168 31.8806 2.3686
2736.4 58 2.5075794276176597 108.4762 73.7761 28.3656 2.3327
2736.6 58 2.64537083901301 108.9437 77.7232 29.7907 2.3275
2736.8 58 2.8657344433806298 110.6688 84.0365 37.8412 2.3718
2737.0 58 3.38859460035292 114.1786 99.0155 43.4154 2.3681
2737.2 57 3.9205692406681356 120.3751 114.2547 41.5121 2.2157
2737.4 57 4.064042215210619 126.7555 118.364 39.0949 2.0148
2737.6 57 3.8253310144289996 127.8782 111.5254 37.4962 2.004
2737.8 57 3.6611400916027477 121.6779 106.8222 35.4668 2.136
2738.0 57 3.6964057792938925 113.0329 107.8329 32.4452 2.2074
2738.2 57 3.8829490459050904 105.0006 113.1774 31.2116 2.2289
2738.4 57 4.065578283755929 102.8917 118.4095 31.8679 2.2617
2738.6 57 4.137791603724157 105.0021 120.4782 34.1358 2.2879
2738.8 57 4.106126199596489 112.7774 119.5706 35.4645 2.2928
2739.0 57 4.044509625340939 120.0176 117.8049 35.7256 2.2701
2739.2 57 3.9910827732529897 123.665 116.274 37.2357 2.2483
2739.4 57 3.9451070251240554 123.692 114.9569 38.7845 2.2381
2739.6 57 4.003074484096458 120.9774 116.6179 40.7886 2.212
2739.8 57 4.18671539092283 115.5977 121.8793 41.966 2.1757
2740.0 57 4.3457312899427745 109.3745 126.4351 39.9589 2.1614
2740.2 57 4.354313740784907 105.3527 126.6811 38.5733 2.1811
2740.4 57 4.345725443133717 104.6327 126.4351 37.3341 2.1785
2740.6 57 4.332145486157146 104.3356 126.0461 36.1285 2.132
2740.8 57 4.3022569991625845 104.452 125.1898 35.7179 2.1216
2741.0 57 4.366301455736949 105.6223 127.0245 36.8362 2.1649
2741.2 57 4.5923914252948155 110.5343 133.5013 39.4142 2.1526
2741.4 57 4.591546385802248 115.628 133.4767 40.7615 2.0994
2741.6 57 4.409599358430079 119.8987 128.2638 39.9057 2.1368
2741.8 57 4.317645690351194 120.9653 125.6294 39.9604 2.2128
2742.0 57 4.219750030120617 120.8116 122.825 41.8296 2.2304
2742.2 57 4.104702476556354 120.4223 119.5293 43.0678 2.1752
2742.4 57 4.129449155115633 120.4273 120.2384 43.6494 2.1102
2742.6 57 4.240354060190385 120.1362 123.4158 45.2298 2.0165
2742.8 57 4.178197531333853 118.3825 121.6354 46.0502 1.9171
2743.0 57 4.132751417143955 116.9154 120.3334 45.0425 1.9491
2743.2 57 4.1779364807244 115.6805 121.6277 42.8815 2.0906
2743.4 57 4.238185598537607 114.6406 123.3538 41.9378 2.1343
2743.6 57 4.1332284261092065 113.8569 120.3471 42.6958 2.0729
2743.8 57 3.9035508907699734 112.7238 113.7673 39.5388 2.0712
2744.0 57 3.639722153272154 108.9155 106.2094 30.2016 2.1811
2744.2 57 3.197581350417376 100.8476 93.5437 21.6528 2.289
2744.4 57 2.7235382338775365 88.9076 79.9643 18.4351 2.3447
2744.6 6 2.5071603223845482 77.2719 73.7662 16.2258 2.3977
2744.8 6 2.3206544513304572 69.2021 68.4235 13.3758 2.4747
2745.0 6 2.1664135605770207 65.3638 64.0048 10.0938 2.5342
2745.2 6 1.9742238922542874 63.6438 58.4989 7.793 2.5497
2745.4 6 1.8274277654393816 63.3105 54.2934 6.8274 2.5419
2745.6 6 1.7989687035959139 62.5258 53.4781 6.3913 2.5535
2745.8 6 1.8531194923712953 62.3528 55.0295 6.0962 2.5725
2746.0 6 1.9379350227331749 64.7428 57.4594 6.6583 2.5563
2746.2 6 2.098924550295516 67.4512 62.0716 9.8219 2.5095
2746.4 6 2.284069840369622 70.7055 67.3757 14.895 2.45
2746.6 6 2.5182222605941638 75.9638 74.0835 18.9976 2.3675
2746.8 6 2.8698878775294787 88.9977 84.1572 22.0471 2.287
2747.0 6 3.377255599609075 101.7259 98.6913 26.424 2.2495
2747.2 49 3.928340875949087 115.4899 114.4775 31.3166 2.2457
2747.4 49 4.212973051452432 123.0833 122.6309 33.4791 2.2474
2747.6 49 4.253485917437567 127.1183 123.7912 32.8692 2.2513
2747.8 49 4.091730217351443 126.0359 119.1574 32.135 2.2603
2748.0 49 3.8080097789108676 123.5709 111.0296 30.9001 2.2608
2748.2 49 3.6976647342620046 122.659 107.8684 32.7154 2.2217
2748.4 49 3.7938699595129863 123.2504 110.6246 41.6048 2.1073
2748.6 49 3.7799109417407433 126.2606 110.2249 51.8379 1.9396
2748.8 49 3.7428778334233077 131.7171 109.1637 53.4871 1.8649
2749.0 49 3.80392343534075 138.8805 110.9119 51.0107 1.8806
2749.2 49 3.907308926345082 143.1912 113.8733 48.4413 1.9153
2749.4 49 3.9476695453132042 146.1213 115.0292 46.97 2.0022
2749.6 49 3.911214524718432 143.6069 113.9849 45.8818 2.096
2749.8 49 3.8415119987951543 133.1968 111.9889 43.6942 2.1105
2750.0 49 3.6890315278798846 121.0504 107.6217 42.1262 2.077
2750.2 49 3.502935556755513 116.6651 102.2908 43.7858 2.0299
2750.4 49 3.4769071048223483 118.9769 101.5449 44.8398 1.9587
2750.6 49 3.5358002744087775 121.8506 103.2319 44.717 1.9155
2750.8 49 3.677434581706965 123.459 107.2893 46.6234 1.9657
2751.0 49 3.8240430778177608 123.7312 111.4891 49.1164 2.0082
2751.2 49 3.823337492430474 122.837 111.469 49.2205 1.9221
2751.4 49 3.786776410663033 121.1905 110.422 46.9143 1.8612
2751.6 49 3.6510311436684595 118.5975 106.5333 44.5156 1.9471
2751.8 49 3.602629964735704 114.8199 105.1463 41.3274 2.1148
2752.0 49 3.831219676198571 113.1175 111.6947 37.8313 2.1296
2752.2 49 4.097168078656544 112.8144 119.3141 39.072 2.0049
2752.4 49 4.0026818003121 116.2351 116.6073 41.7519 1.9713
2752.6 49 3.8258051863590974 119.1571 111.5397 41.7048 2.0344
2752.8 49 3.842800294530341 120.7384 112.0264 42.1603 2.0371
2753.0 49 3.9635070090678624 118.5529 115.4849 42.6983 1.977
2753.2 49 3.8784929773955015 115.8549 113.0497 42.2962 1.9918
2753.4 49 3.6639143093195257 114.3894 106.9024 41.9453 2.0619
2753.6 49 3.4696343397364346 114.6152 101.3367 41.1727 2.1372
2753.8 49 3.171613862504994 113.5367 92.7992 36.5484 2.2277
2754.0 49 2.709369018943105 106.9154 79.5573 28.1428 2.3221
2754.2 49 2.2818065820966584 98.2591 67.3091 21.9395 2.385
2754.4 49 2.1007886893227505 91.3996 62.1238 22.2657 2.3741
2754.6 49 2.215698492888551 94.1107 65.4156 28.3329 2.2796
2754.8 49 2.4798816628801914 111.7466 72.9828 35.7789 2.1269
2755.0 49 2.7421448130517243 130.0987 80.4949 41.7599 2.009
2755.2 49 3.034648843914513 136.5164 88.8741 42.9067 1.9827
2755.4 49 3.2443772502225086 136.7758 94.8823 42.1947 2.0318
2755.6 49 3.2889590399675273 135.2984 96.1595 41.9297 2.0423
2755.8 49 3.36692989579928 132.6378 98.3934 43.0929 1.9694
2756.0 49 3.546788135637512 129.2756 103.5462 45.7558 1.9194
2756.2 49 3.6931024380615995 125.8571 107.738 46.8371 1.9479
2756.4 49 3.6775441609862254 118.9497 107.2929 45.4184 1.9928
2756.6 49 3.607894688663328 111.1238 105.2982 41.1174 2.0739
2756.8 49 3.3936543963116996 106.2524 99.1607 32.8743 2.197
2757.0 49 3.003236331524608 103.3998 87.976 25.5493 2.287
2757.2 49 2.6951717407385383 101.4761 79.1508 24.7131 2.2988
2757.4 49 2.7448964012124346 101.4744 80.5755 28.031 2.2258
2757.6 49 2.9079510276496983 108.2593 85.2464 33.5859 2.1368
2757.8 49 3.052631962796186 115.2234 89.3908 33.6011 2.1195
2758.0 49 3.1726443529430455 111.7536 92.8288 25.5471 2.1975
2758.2 49 3.0389201561654495 99.2596 88.9981 15.7612 2.3539
2758.4 49 2.570930385838486 82.0175 75.592 14.2459 2.4418
2758.6 49 2.181220930156096 85.3435 64.4277 18.7087 2.3394
2758.8 49 2.274747309890559 101.2976 67.1068 25.4789 2.1217
2759.0 49 2.629748494807602 118.5066 77.2759 32.3075 2.0682
2759.2 49 2.976265701089859 120.6874 87.2024 35.5865 2.1628
2759.4 49 3.047870405103347 120.522 89.2537 35.7049 2.2297
2759.6 49 2.9545467045751863 118.5361 86.5804 33.1612 2.2491
2759.8 49 2.7389942573091535 115.8375 80.4054 30.5329 2.2696
2760.0 49 2.490913139062457 114.1337 73.2985 29.3282 2.287
2760.2 49 2.358313816905092 114.6385 69.4999 30.0654 2.2559
2760.4 49 2.4688753481152896 118.2616 72.6672 33.4433 2.1927
2760.6 49 2.815733548662337 121.9684 82.6037 35.0129 2.1668
2760.8 49 3.026088941033734 122.5785 88.6297 33.2005 2.2142
2761.0 49 2.8983584795662494 120.0984 84.9705 30.3628 2.2787
2761.2 49 2.596346836115306 114.4933 76.3188 26.6054 2.3293
2761.4 49 2.4432023050395886 106.3616 71.932 22.6131 2.3487
2761.6 49 2.515981572071146 100.2541 74.0173 21.8323 2.3393
2761.8 49 2.726050719272431 100.798 80.0355 25.7821 2.2885
2762.0 49 2.942001831019339 111.0481 86.2217 32.7528 2.2125
2762.2 49 3.0668166338304848 123.1885 89.7966 37.4883 2.1656
2762.4 49 3.0797536256961076 126.271 90.1669 37.6842 2.1699
2762.6 49 2.8143320554686264 123.5201 82.5632 34.1259 2.2227
2762.8 49 2.3642447575601864 115.0719 69.6696 28.1195 2.29
2763.0 49 1.865233957839851 104.8473 55.3747 21.9431 2.3349
2763.2 49 1.6483785360197833 96.976 49.163 21.329 2.3392
2763.4 49 1.8701785346592081 98.9735 55.5172 25.0319 2.3115
2763.6 49 2.537749889993014 109.1316 74.6411 28.3486 2.2627
2763.8 49 3.3494009501242687 117.6569 97.8923 28.8818 2.2097
2764.0 49 3.740994325571795 118.812 109.1102 26.6229 2.1825
2764.2 49 3.499534174348773 119.3939 102.1929 27.6139 2.1314
2764.4 49 3.1268986061601765 121.5459 91.5179 33.6177 2.056
2764.6 49 3.122232671064374 123.0026 91.3842 41.2885 2.0474
2764.8 49 3.330414260197285 122.6414 97.3479 41.3532 2.0737
2765.0 49 3.4275081985953455 120.0557 100.1292 37.3881 2.1248
2765.2 6 3.3588882405460874 106.6145 98.1639 33.1156 2.2475
2765.4 6 3.1270009965016357 81.4798 91.5224 27.3901 2.387
2765.6 6 2.752474211567403 61.246 80.7944 21.1456 2.4857
2765.8 6 2.4021730488361115 57.9657 70.7592 15.3494 2.5384
2766.0 6 2.219819186099957 57.0335 65.5353 10.1435 2.5663
2766.2 6 2.1817612273138174 58.0629 64.4452 8.7715 2.5801
2766.4 6 2.2044961357208814 64.8095 65.0964 12.49 2.5647
2766.6 6 2.316861954722304 73.4935 68.3152 18.2811 2.4922
2766.8 6 2.6288914971749615 88.231 77.2533 22.2579 2.3998
2767.0 6 3.2277305161175374 102.197 94.4077 25.7971 2.344
2767.2 49 3.735746996802084 109.8274 108.9607 28.5376 2.3327
2767.4 49 3.9783525067809764 110.8716 115.9109 29.518 2.3298
2767.6 49 4.055417050488137 110.9411 118.119 31.091 2.3305
2767.8 49 4.102315907209714 111.9706 119.4629 31.8047 2.3104
2768.0 49 4.087807797133894 114.7059 119.0474 30.8764 2.2434
2768.2 49 3.9650133916888417 118.0681 115.5296 30.4573 2.1484
2768.4 49 3.748375336384289 120.5729 109.3234 30.2442 2.0918
2768.6 49 3.5357177726857936 121.6043 103.2313 30.17 2.0746
2768.8 49 3.35474865179113 122.1439 98.047 29.7076 2.0665
2769.0 49 3.292109683228804 123.1667 96.2525 28.4954 2.0657
2769.2 49 3.224723741712447 124.14 94.322 27.7495 2.0826
2769.4 49 3.1310263902940756 124.247 91.6378 27.0464 2.1058
2769.6 49 3.1951715664151408 121.5449 93.4756 26.1961 2.126
2769.8 49 3.3154233848060755 118.9369 96.9207 25.6359 2.1483
2770.0 49 3.259586222566551 118.737 95.3211 25.2315 2.1661
2770.2 49 3.2494294062776623 118.8118 95.0301 24.9739 2.1706
2770.4 49 3.3197084389820244 117.4476 97.0435 25.2607 2.1614
2770.6 49 3.325967552816712 115.9667 97.2229 24.7593 2.1559
2770.8 49 3.2919093367138332 114.4319 96.2473 23.7705 2.162
2771.0 49 3.287473918490569 112.9307 96.1203 23.2871 2.1712
2771.2 49 3.357149723199679 112.7214 98.1163 22.9191 2.1828
2771.4 49 3.504400409727765 112.7556 102.3346 22.1304 2.2021
2771.6 49 3.5528644961258062 112.4963 103.7229 21.4525 2.2173
2771.8 49 3.4466075174423985 111.8993 100.6788 21.792 2.2201
2772.0 49 3.3092244428221895 111.7964 96.7428 22.6686 2.214
2772.2 49 3.2527488683809045 111.0182 95.1242 23.1489 2.2039
2772.4 49 3.25610319800821 102.632 95.2201 23.1084 2.2341
2772.6 49 3.273451083488174 90.057 95.7175 21.3958 2.3401
2772.8 49 3.1936568897639934 77.1766 93.4323 16.9453 2.4615
2773.0 49 2.990674697932775 68.0036 87.6179 13.3994 2.5102
2773.2 49 2.761269322738583 65.521 81.0463 12.9546 2.5135
2773.4 49 2.6381375240029143 68.6669 77.5191 11.1268 2.5219
2773.6 49 2.6136399356462707 78.0204 76.8172 6.9762 2.5336
2773.8 49 2.734251129255985 91.4097 80.272 7.2936 2.47
2774.0 49 3.005358709472249 100.5874 88.0383 13.2817 2.3267
2774.2 49 3.2449732919883427 105.7919 94.9025 19.9474 2.2201
2774.4 49 3.2822874869558634 105.7873 95.9716 22.5306 2.1878
2774.6 49 3.2668576436181924 105.5583 95.5297 22.7083 2.1928
2774.8 49 3.332943406872083 105.3727 97.423 21.7638 2.2074
2775.0 49 3.447206610422743 105.8592 100.6964 21.3442 2.213
2775.2 49 3.5131372019958276 106.1299 102.5852 21.8141 2.211
2775.4 49 3.5212583875278094 106.4165 102.8179 22.0915 2.2129
2775.6 49 3.5345780535161295 106.9634 103.1995 21.8546 2.2136
2775.8 49 3.5538289870557764 107.5955 103.751 21.5708 2.2128
2776.0 49 3.5488218626790657 106.2765 103.6077 21.8007 2.2161
2776.2 49 3.564182838863841 104.2543 104.0479 22.3279 2.2172
2776.4 49 3.6434546623754844 103.2865 106.3188 22.4978 2.2122
2776.6 49 3.70002946153093 104.5275 107.9392 22.8437 2.2053
2776.8 49 3.6955397520133966 104.5942 107.8104 23.211 2.2037
2777.0 49 3.6036203489202903 107.7347 105.1769 23.0333 2.2121
2777.2 49 3.3730300729592564 112.9726 98.5708 21.7907 2.2216
2777.4 49 3.1268214124454463 115.5558 91.5175 20.7505 2.2137
2777.6 49 3.0820293202496063 110.8336 90.2348 21.7276 2.2004
2777.8 49 3.15129194695458 106.3609 92.2194 22.4839 2.1949
2778.0 49 3.2231000522780846 105.4189 94.2766 22.1969 2.1957
2778.2 49 3.2966655979199753 107.3997 96.3839 22.1065 2.1957
2778.4 49 3.3266381754373002 108.951 97.2424 21.9811 2.2018
2778.6 49 3.246312869092245 109.6834 94.9412 21.6938 2.2126
2778.8 49 3.211117316395211 109.5096 93.9329 21.1687 2.2151
2779.0 49 3.356290966347459 109.2279 98.0917 21.4058 2.2131
2779.2 49 3.4456064122391683 108.8655 100.6503 21.8138 2.217
2779.4 49 3.3884574019811873 108.6858 99.0131 21.6515 2.2252
2779.6 49 3.301227719988741 108.8354 96.5142 22.0999 2.2342
2779.8 49 3.321442381388943 107.9909 97.0934 22.6382 2.2378
2780.0 49 3.3291561250006545 105.6075 97.3146 22.4023 2.2248
2780.2 49 3.3272104110106033 105.7061 97.2589 22.5234 2.2198
2780.4 49 3.351425487639629 110.0667 97.9523 22.4001 2.2311
2780.6 49 3.349849377852041 110.824 97.9071 21.8888 2.2304
2780.8 49 3.334833396698522 107.2758 97.4772 21.3934 2.2164
2781.0 49 3.314521515000376 104.6401 96.8955 20.6162 2.2097
2781.2 49 3.2700473795148146 104.4582 95.6214 20.1864 2.2212
2781.4 49 3.277397154913033 104.2977 95.8319 19.6031 2.2389
2781.6 49 3.360454940741081 103.2311 98.2113 19.443 2.2543
2781.8 49 3.4214402632124523 100.9701 99.9585 19.8358 2.2656
2782.0 49 3.4666022420482587 99.515 101.2524 20.2989 2.2702
2782.2 49 3.537153687013788 100.2562 103.2735 21.476 2.2696
2782.4 49 3.594600157849549 102.8273 104.919 21.1586 2.2713
2782.6 49 3.5943696206586364 104.9201 104.9122 19.4364 2.2754
2782.8 49 3.5793620929789953 106.0663 104.4821 18.9806 2.2699
2783.0 49 3.5815078542029166 106.5424 104.5434 19.2948 2.2547
2783.2 49 3.60347064907847 106.0692 105.1725 19.9898 2.2439
2783.4 49 3.638857373790776 105.2605 106.1862 20.6172 2.2481
2783.6 49 3.6350104416848734 104.3065 106.0758 21.1787 2.2637
2783.8 49 3.5865834650065933 106.5786 104.6878 20.8152 2.2828
2784.0 49 3.5211798163378143 108.5176 102.8135 20.1207 2.2854
2784.2 49 3.4555847260624333 102.6523 100.9344 21.4604 2.2599
2784.4 49 3.4050712064985897 91.8001 99.488 23.3838 2.2297
2784.6 49 3.373903502682341 85.0371 98.5962 24.7226 2.2161
2784.8 49 3.3630099521563808 89.5934 98.2847 26.2109 2.2103
2785.0 49 3.405165341932258 95.5401 99.4924 27.6984 2.204
2785.2 49 3.477958775144983 99.4143 101.5777 29.0903 2.201
2785.4 49 3.5371376557606133 98.9977 103.2732 28.6037 2.2003
2785.6 49 3.525096263151986 97.9197 102.9284 27.503 2.2013
2785.8 49 3.43681682003297 97.5152 100.3995 27.1896 2.2044
2786.0 49 3.3524822275710813 99.9028 97.9834 27.0552 2.2019
2786.2 49 3.272246614372518 102.4737 95.6847 27.1984 2.1939
2786.4 49 3.1604499840303597 104.0763 92.4819 27.4517 2.1914
2786.6 49 3.122849976342505 104.5284 91.4047 27.0792 2.1941
2786.8 49 3.1846380725171466 105.1202 93.1747 26.5582 2.198
2787.0 49 3.3025487464557712 105.6282 96.5525 25.9778 2.2064
2787.2 49 3.480863678743291 106.6638 101.6607 25.3713 2.2179
2787.4 49 3.6524472338928216 108.0673 106.576 24.8299 2.2216
2787.6 49 3.750900459820699 110.219 109.3962 25.0422 2.2145
2787.8 49 3.8380246028877254 111.4029 111.892 26.0802 2.2079
2788.0 49 3.8581267907577135 112.2629 112.4679 26.5704 2.2097
2788.2 49 3.7541176921730166 113.1785 109.4883 26.8024 2.2161
2788.4 49 3.5847169042290528 113.5173 104.6354 26.707 2.2164
2788.6 49 3.419582791277325 112.6645 99.9048 25.7827 2.2141
2788.8 49 3.289463724415424 111.558 96.1773 24.7924 2.2051
2789.0 49 3.1927067887476097 111.0034 93.4055 24.0715 2.1907
2789.2 49 3.1343921784332776 110.1313 91.735 23.6184 2.1946
2789.4 49 3.129915821929301 109.5569 91.6068 23.5804 2.218
2789.6 49 3.160813321982693 108.6224 92.492 24.0583 2.2364
2789.8 49 3.2239844947519085 107.2204 94.3018 24.5633 2.2469
2790.0 49 3.302956982771924 105.513 96.5643 24.2177 2.2503
2790.2 49 3.41090131644912 105.0868 99.6567 23.7328 2.2337
2790.4 49 3.492210837992171 105.8639 101.986 24.6433 2.2157
2790.6 49 3.4828065855561223 107.4104 101.7165 25.5243 2.2015
2790.8 49 3.4333169016928253 109.4225 100.2986 26.5556 2.1733
2791.0 49 3.5197496177627206 109.5406 102.7747 27.9099 2.1416
2791.2 49 3.638627869782662 108.4207 106.1804 28.4963 2.1263
2791.4 49 3.633343978510998 109.2966 106.029 29.0005 2.1259
2791.6 49 3.5122448114349205 112.3201 102.5596 29.2866 2.1269
2791.8 49 3.411723775461013 114.0739 99.6798 29.3987 2.125
2792.0 49 3.305843711756905 114.0805 96.6466 28.8302 2.121
2792.2 49 3.25127647822982 113.7582 95.0834 28.2174 2.122
2792.4 49 3.2694696578935574 113.3522 95.6046 27.8831 2.1319
2792.6 49 3.2870247077090435 113.0476 96.1075 27.6805 2.1445
2792.8 49 3.1698307309081986 112.4642 92.7502 27.2652 2.157
2793.0 49 3.0452559531138492 110.0367 89.1816 26.2815 2.1682
2793.2 49 3.0679364618589804 107.5858 89.8315 26.015 2.1747
2793.4 49 3.2888207544566903 107.151 96.1593 26.2477 2.1793
2793.6 49 3.51840643397988 109.0101 102.7362 26.426 2.1839
2793.8 49 3.6720774033531915 109.9007 107.1384 26.8072 2.1897
2794.0 49 3.6421255245512647 109.0672 106.2804 26.9154 2.1949
2794.2 49 3.588782404181546 108.3834 104.7523 25.9583 2.1943
2794.4 49 3.5895451394144766 109.2799 104.7741 25.2552 2.1962
2794.6 49 3.5575375235605704 110.77 103.8571 25.9451 2.1977
2794.8 49 3.6540611572115984 112.2698 106.6222 27.0242 2.1821
2795.0 49 3.6852672521389755 113.6438 107.5161 27.704 2.1584
2795.2 49 3.622634634809243 115.4273 105.7217 28.4617 2.1425
2795.4 49 3.665718704898752 117.3971 106.9558 28.6072 2.1376
2795.6 49 3.8001300226546664 118.0409 110.8063 27.7493 2.1367
2795.8 49 3.7272123142057842 117.7874 108.7174 26.7836 2.1368
