Depth(m) Code COT DT GR NPHI RHOB
2542.6 58 0.9198132700451297 112.721 51.5652 51.5652 2.3788
2542.8 58 0.8718140007230301 113.9436 50.2268 50.2268 2.3363
2543.0 58 0.9702975662518329 114.3578 54.3582 54.3582 2.297
2543.2 58 1.057615579292894 113.8726 57.9602 57.9602 2.3121
2543.4 58 1.02391780003664 113.3258 56.6716 56.6716 2.3463
2543.6 58 0.9513349380588016 113.4405 53.8016 53.8016 2.3423
2543.8 58 0.9289050074759302 114.0707 52.8642 52.8642 2.3361
2544.0 58 0.9342170228178655 114.6357 53.8733 53.8733 2.333
2544.2 58 1.0315257149394261 114.5854 58.6306 58.6306 2.3043
2544.4 58 1.2008033774338764 113.4603 66.2944 66.2944 2.2943
2544.6 58 1.2772383657590316 111.1624 69.5339 69.5339 2.3181
2544.8 58 1.1591575231703137 108.0656 64.4029 64.4029 2.3497
2545.0 58 1.0670817668800514 106.2814 60.3531 60.3531 2.3742
2545.2 58 1.0880579768481806 106.7594 61.0066 61.0066 2.3988
2545.4 58 1.1593721705244562 109.469 63.6454 63.6454 2.4161
2545.6 58 1.2473694206475052 112.6658 66.7338 66.7338 2.3884
2545.8 58 1.1864580927534327 113.8187 64.2459 64.2459 2.3479
2546.0 58 1.040878993607353 111.6679 59.5436 59.5436 2.3317
2546.2 58 0.9929200052119076 108.2548 58.7001 58.7001 2.3097
2546.4 58 0.9527693896553036 105.6721 57.7144 57.7144 2.3079
2546.6 58 0.931249859394089 104.7377 55.9637 55.9637 2.3551
2546.8 58 0.9813819167104062 105.1667 57.3435 57.3435 2.3944
2547.0 58 0.9710500108446307 106.8787 56.6619 56.6619 2.3947
2547.2 58 0.9423431113861839 109.6601 55.7246 55.7246 2.3749
2547.4 58 1.1163943207531415 112.1268 62.0914 62.0914 2.3478
2547.6 58 1.156541669500613 113.3189 63.1397 63.1397 2.3322
2547.8 58 1.026150771075967 113.0727 57.3656 57.3656 2.3391
2548.0 58 0.9491518488266255 111.8269 54.6403 54.6403 2.3383
2548.2 58 0.9865534424806058 110.2225 56.4469 56.4469 2.3241
2548.4 58 1.0650126418562862 108.9261 60.3269 60.3269 2.3371
2548.6 58 1.095039339172085 108.1044 62.1485 62.1485 2.3609
2548.8 58 1.0494007612845495 107.6569 60.3256 60.3256 2.3664
2549.0 58 1.064270277750912 107.3491 61.0773 61.0773 2.365
2549.2 58 1.1758111246234633 106.7507 65.4692 65.4692 2.3561
2549.4 58 1.166892491088221 105.8424 64.9758 64.9758 2.344
2549.6 58 1.0697197855380531 104.8461 61.2526 61.2526 2.3487
2549.8 58 0.9941434909316509 104.1793 58.0596 58.0596 2.3668
2550.0 58 0.9921608668149839 104.0834 57.7116 57.7116 2.386
2550.2 58 1.0551714844161686 104.5921 59.6024 59.6024 2.398
2550.4 58 1.13030719503995 105.3887 62.3469 62.3469 2.3913
2550.6 58 1.116441646650876 106.0698 61.8936 61.8936 2.3787
2550.8 58 1.0221462443636504 106.481 58.1903 58.1903 2.3674
2551.0 58 0.9302760051663049 106.7207 54.3405 54.3405 2.3591
2551.2 58 0.9184747787668044 106.694 53.8373 53.8373 2.3615
2551.4 58 0.9762969385262085 106.3699 55.9734 55.9734 2.3661
2551.6 58 1.0112238811261347 106.1815 57.5887 57.5887 2.3604
2551.8 58 0.9835348203488787 106.2926 56.7009 56.7009 2.3513
2552.0 58 0.9808899922083376 106.3504 56.2038 56.2038 2.3559
2552.2 58 1.0907045004963105 105.9751 60.5405 60.5405 2.3782
2552.4 58 1.2101954144952367 105.8523 65.1754 65.1754 2.3934
2552.6 58 1.1904667217030966 106.5945 64.5811 64.5811 2.3931
2552.8 58 1.0598408189558368 107.8762 59.1631 59.1631 2.3797
2553.0 58 0.948579787965435 108.9538 54.7814 54.7814 2.3411
2553.2 58 1.0594890942525172 109.2323 59.2802 59.2802 2.3324
2553.4 58 1.2243491634120016 108.7237 65.9051 65.9051 2.3715
2553.6 58 1.225931633399794 108.2369 65.3912 65.3912 2.3888
2553.8 58 1.157810791551745 108.8662 62.4047 62.4047 2.3794
2554.0 58 1.0988688509687836 110.8096 59.9437 59.9437 2.3779
2554.2 58 0.9997664369464829 112.5862 56.397 56.397 2.3642
2554.4 58 1.0769182513293116 112.9114 59.5134 59.5134 2.3339
2554.6 58 1.226575264739958 111.6777 65.6273 65.6273 2.3363
2554.8 58 1.1843202172110963 109.6235 64.3728 64.3728 2.3595
2555.0 58 1.1064981458560919 108.2361 60.9754 60.9754 2.3673
2555.2 58 1.0695929663942914 109.2223 58.0629 58.0629 2.3699
2555.4 58 1.0223573996435564 112.2506 55.0252 55.0252 2.3825
2555.6 58 1.193161027875946 116.0859 61.1613 61.1613 2.3912
2555.8 58 1.615435136093481 119.7856 78.5006 78.5006 2.3383
2556.0 57 1.9212309219212005 122.8595 90.8227 90.8227 2.2549
2556.2 57 2.0329495242142204 124.5963 94.847 94.847 2.2296
2556.4 57 2.074223240571013 124.5634 96.3454 96.3454 2.2333
2556.6 57 2.0872205113060165 123.3595 97.0739 97.0739 2.2205
2556.8 57 2.065652757320955 122.0324 97.2279 97.2279 2.2029
2557.0 57 2.068453538514353 121.881 97.3066 97.3066 2.1857
2557.2 57 2.053306773690602 122.8129 96.2409 96.2409 2.1425
2557.4 57 2.0408536457057362 124.2592 95.7552 95.7552 2.0425
2557.6 57 2.132252617977534 125.641 100.2684 100.2684 1.9498
2557.8 57 2.396561388568886 131.8841 108.8804 108.8804 1.9398
2558.0 57 2.318656986980118 117.9722 110.8965 110.8965 2.0031
2558.2 57 1.9283193246512624 97.8424 101.3255 101.3255 2.1247
2558.4 57 1.5073232818238096 95.1197 82.8399 82.8399 2.2718
2558.6 57 1.1021094199478787 95.8322 64.8969 64.8969 2.3769
2558.8 57 0.8923699077681666 99.2291 55.8921 55.8921 2.4113
2559.0 58 1.0289850668716656 103.5653 60.6339 60.6339 2.3923
2559.2 58 1.1766279644266655 106.1968 66.0855 66.0855 2.3448
2559.4 58 1.208690105928393 107.818 66.4396 66.4396 2.3186
2559.6 58 1.178268202949752 108.7495 64.8684 64.8684 2.336
2559.8 58 1.2069456329283823 109.0449 65.497 65.497 2.3508
2560.0 58 1.2395030754627674 109.573 66.485 66.485 2.3429
2560.2 58 1.2301479076704382 110.4529 66.0087 66.0087 2.3361
2560.4 58 1.2017008959556024 111.1231 64.5122 64.5122 2.3333
2560.6 58 1.1604435837674654 110.5344 63.4061 63.4061 2.3253
2560.8 58 1.1535113277939657 108.6172 63.4567 63.4567 2.324
2561.0 58 1.1514950987776067 106.4138 63.2874 63.2874 2.3447
2561.2 58 1.1085644020848164 105.6906 60.6283 60.6283 2.379
2561.4 58 1.0479896826149266 106.6215 57.5544 57.5544 2.4098
2561.6 58 1.135061191186463 108.6694 61.5863 61.5863 2.4049
2561.8 58 1.3442351874677274 110.1379 70.367 70.367 2.3559
2562.0 58 1.4140425872580873 110.1969 72.92 72.92 2.3326
2562.2 58 1.232486602117555 108.9854 64.7571 64.7571 2.365
2562.4 58 1.072796049669122 107.8596 58.377 58.377 2.3999
2562.6 58 1.0976326287349578 107.6521 59.6982 59.6982 2.3976
2562.8 58 1.1996178857725854 108.7327 64.0622 64.0622 2.3664
2563.0 58 1.2792984744092575 110.3652 66.8784 66.8784 2.3423
2563.2 58 1.2769127497056931 111.7044 66.6485 66.6485 2.3436
2563.4 58 1.2094825630226689 112.4342 63.768 63.768 2.3581
2563.6 58 1.203014859966508 113.1315 63.6012 63.6012 2.3612
2563.8 58 1.290826801489311 114.0132 66.7784 66.7784 2.3485
2564.0 58 1.3014236880736676 114.9069 67.1458 67.1458 2.3425
2564.2 58 1.2831393552528785 115.2377 66.7079 66.7079 2.3485
2564.4 58 1.3511818005320337 114.9056 70.2483 70.2483 2.3275
2564.6 58 1.482698084540779 113.8829 75.5762 75.5762 2.3087
2564.8 58 1.4371123633261509 111.7283 74.4974 74.4974 2.3434
2565.0 58 1.2923929552258695 108.7188 69.1232 69.1232 2.3614
2565.2 58 1.221005746657294 106.1495 66.5844 66.5844 2.3358
2565.4 58 1.223589635956945 105.4203 66.0366 66.0366 2.3446
2565.6 58 1.127844271157889 105.665 61.8194 61.8194 2.3844
2565.8 58 1.0424644817255755 105.8771 58.9161 58.9161 2.3765
2566.0 58 1.0971302081680998 105.8949 61.6502 61.6502 2.3224
2566.2 58 1.1073164618794715 106.0023 61.2894 61.2894 2.3083
2566.4 58 1.0346183193512597 106.2728 57.4702 57.4702 2.362
2566.6 58 1.0261564642981966 106.7563 56.6253 56.6253 2.4055
2566.8 58 1.0905372060140284 107.8475 59.6844 59.6844 2.3908
2567.0 58 1.1774289599875603 109.9427 62.9785 62.9785 2.3631
2567.2 58 1.2501928173359536 112.3157 65.6622 65.6622 2.3565
2567.4 58 1.3060760111819647 114.1041 67.5384 67.5384 2.3622
2567.6 58 1.286826745795245 115.1959 66.3832 66.3832 2.3668
2567.8 58 1.2148492101268185 116.4176 62.8907 62.8907 2.3631
2568.0 58 1.183714868246413 117.8809 60.7386 60.7386 2.3504
2568.2 58 1.2134816628223848 119.1403 61.9275 61.9275 2.3333
2568.4 58 1.302301282606539 119.1224 66.033 66.033 2.3088
2568.6 58 1.3491856875659805 116.1262 69.6871 69.6871 2.274
2568.8 58 1.3238956423647499 109.8023 70.3352 70.3352 2.2537
2569.0 58 1.3067240249385093 104.3788 69.7643 69.7643 2.2863
2569.2 58 1.273599771638982 100.9139 68.1255 68.1255 2.3446
2569.4 58 1.1581930838655836 99.8927 63.7559 63.7559 2.3795
2569.6 58 1.045978356657141 101.1229 59.1508 59.1508 2.3846
2569.8 58 1.0696216745925848 102.9429 59.8883 59.8883 2.3656
2570.0 58 1.1592507995041197 103.8943 63.0839 63.0839 2.3586
2570.2 58 1.2282976762965707 103.7065 65.5103 65.5103 2.3722
2570.4 58 1.2749265066011024 102.8593 67.741 67.741 2.3759
2570.6 58 1.2479071304866114 102.0973 66.8223 66.8223 2.3763
2570.8 58 1.1607557667068087 101.9343 63.0475 63.0475 2.3847
2571.0 58 1.1017542982302353 102.2114 60.4931 60.4931 2.3933
2571.2 58 1.1074653391306617 102.9773 60.6155 60.6155 2.398
2571.4 58 1.1349076210332916 104.592 60.9276 60.9276 2.3945
2571.6 58 1.147017690801708 107.1561 60.6385 60.6385 2.3825
2571.8 58 1.183917580639923 110.5697 61.7904 61.7904 2.3639
2572.0 58 1.2800739436916286 114.7883 65.6079 65.6079 2.3338
2572.2 58 1.4097243983212255 118.7873 70.6656 70.6656 2.3149
2572.4 58 1.5399980936957711 121.0343 76.0901 76.0901 2.3142
2572.6 58 1.5852776712613381 120.2388 79.1021 79.1021 2.2977
2572.8 58 1.5008040271312144 115.8942 77.1549 77.1549 2.2905
2573.0 58 1.2929342366597996 109.5145 70.0362 70.0362 2.3377
2573.2 58 1.0915204964302816 105.4755 62.4556 62.4556 2.3975
2573.4 58 0.9552701509820158 104.0133 57.0609 57.0609 2.4274
2573.6 58 0.9362979073828549 104.9148 56.462 56.462 2.4324
2573.8 58 1.0836352192567464 109.9904 60.706 60.706 2.4182
2574.0 57 1.2957826432536816 118.2303 66.5544 66.5544 2.4004
2574.2 57 1.5830007238427284 125.5231 76.7108 76.7108 2.3726
2574.4 57 1.9410205261661808 131.8938 90.3732 90.3732 2.2973
2574.6 57 2.1471030967822387 136.8475 98.3963 98.3963 2.1987
2574.8 57 2.1570388126292714 139.252 98.4546 98.4546 2.1429
2575.0 57 2.088525792554614 139.7517 95.2794 95.2794 2.1404
2575.2 57 1.9937590443308342 138.6889 92.0583 92.0583 2.1662
2575.4 57 1.8426079213679327 135.9679 86.8689 86.8689 2.1968
2575.6 57 1.6581619244101062 129.8312 81.8867 81.8867 2.2131
2575.8 57 1.489835536075909 121.9899 77.4777 77.4777 2.2481
2576.0 58 1.3501022838988803 116.6387 73.0259 73.0259 2.2961
2576.2 58 1.2271308458766708 113.0776 69.3118 69.3118 2.3014
2576.4 58 1.179229979476023 111.2009 67.9451 67.9451 2.304
2576.6 58 1.150429128475597 110.3393 67.1829 67.1829 2.3305
2576.8 58 1.1532577866043148 109.8872 67.2389 67.2389 2.326
2577.0 58 1.179063588409604 109.3534 68.6401 68.6401 2.3062
2577.2 58 1.2380897805139512 108.1751 70.4824 70.4824 2.3235
2577.4 58 1.2077453707333092 106.5698 68.7928 68.7928 2.3526
2577.6 58 1.138408092456992 105.7308 65.9104 65.9104 2.3564
2577.8 58 1.1275290460447254 106.6669 64.6502 64.6502 2.361
2578.0 58 1.1286978042072855 109.6672 64.1931 64.1931 2.3738
2578.2 58 1.1179454663147441 113.0148 63.1085 63.1085 2.3675
2578.4 58 1.1130724653045743 114.8832 63.15 63.15 2.3443
2578.6 58 1.1350959757112622 115.5255 64.467 64.467 2.3218
2578.8 58 1.1545299046533928 115.026 64.8742 64.8742 2.3272
2579.0 58 1.215300360538393 113.5743 67.1642 67.1642 2.3475
2579.2 58 1.3014857181503612 111.959 71.5354 71.5354 2.3416
2579.4 58 1.2513614290695263 109.1004 71.2469 71.2469 2.3152
2579.6 58 1.092778046624017 104.2739 66.5761 66.5761 2.2831
2579.8 58 0.9809259213085073 100.317 62.6518 62.6518 2.2898
2580.0 58 0.9231977634418974 98.9917 59.7063 59.7063 2.3556
2580.2 58 0.9112337845559171 101.5473 57.4401 57.4401 2.4112
2580.4 58 0.988902516110644 108.9419 57.5598 57.5598 2.4203
2580.6 58 1.0747201994978444 113.7788 60.8631 60.8631 2.3987
2580.8 58 1.1535244249062542 113.8526 65.4763 65.4763 2.3539
2581.0 58 1.1824314728338288 112.457 67.5193 67.5193 2.3103
2581.2 58 1.1279348419453923 109.5593 65.1814 65.1814 2.3087
2581.4 58 0.9851287435472503 105.4553 59.918 59.918 2.347
2581.6 58 0.9040534567816015 102.6656 57.1044 57.1044 2.3798
2581.8 58 0.9047193866856321 101.9196 57.1812 57.1812 2.3957
2582.0 58 0.9340943981547535 102.9655 57.5744 57.5744 2.4037
2582.2 58 0.9403811038006337 106.426 56.4575 56.4575 2.3986
2582.4 58 0.9722811077997277 112.3767 55.3603 55.3603 2.3948
2582.6 58 1.056844954302723 119.2493 57.5615 57.5615 2.3784
2582.8 58 1.196250985195182 124.8817 63.731 63.731 2.3172
2583.0 58 1.4060202143186067 127.4099 71.9928 71.9928 2.2413
2583.2 58 1.4385445966639916 126.6336 73.2942 73.2942 2.2192
2583.4 58 1.324053236724324 123.7322 68.3955 68.3955 2.2675
2583.6 58 1.2588151732019546 120.0543 67.9757 67.9757 2.2961
2583.8 58 1.3661259902757592 117.2645 73.7369 73.7369 2.267
2584.0 6 1.3798079133094243 115.1649 74.2046 74.2046 2.2677
2584.2 6 1.1177640755021032 102.4862 65.6331 65.6331 2.3255
2584.4 6 0.6339081407353861 83.4416 50.3789 50.3789 2.3934
2584.6 6 0.3582894808615009 82.9064 35.7769 35.7769 2.443
2584.8 6 0.3962370271519615 98.2161 31.0635 31.0635 2.4728
2585.0 58 0.6633635973656997 118.0878 36.902 36.902 2.455
2585.2 58 0.9940021937498232 122.4556 52.2024 52.2024 2.3661
2585.4 58 1.2811200697121299 122.3972 66.4415 66.4415 2.2853
2585.6 58 1.4349621803967818 120.8368 74.1292 74.1292 2.2696
2585.8 58 1.4683093293163993 116.6973 77.1412 77.1412 2.2687
2586.0 58 1.4440333386624662 111.8611 78.0646 78.0646 2.2669
2586.2 58 1.3606969814073457 108.6369 74.8506 74.8506 2.2933
2586.4 58 1.2371320749498869 107.0079 70.2184 70.2184 2.3322
2586.6 58 1.2188108183440116 106.7245 69.2782 69.2782 2.3464
2586.8 58 1.2622889939889848 107.5605 70.4682 70.4682 2.3303
2587.0 58 1.2767493682350906 108.6828 70.8345 70.8345 2.3141
2587.2 58 1.26904807787345 109.4103 69.643 69.643 2.3147
2587.4 58 1.2139103519482173 109.7497 67.0763 67.0763 2.3136
2587.6 58 1.170315933458466 110.6494 65.2011 65.2011 2.3146
2587.8 58 1.142196076751499 112.3612 63.6081 63.6081 2.3229
2588.0 58 1.2236531622765354 114.6671 66.3726 66.3726 2.3147
2588.2 58 1.4042860587353254 117.34 72.9161 72.9161 2.2912
2588.4 58 1.5164611806310297 115.9866 77.5041 77.5041 2.2791
2588.6 58 1.230389584255251 97.6756 71.2548 71.2548 2.3031
2588.8 58 0.7607349431640038 82.9832 55.8316 55.8316 2.3667
2589.0 6 0.42600837325064966 80.9156 40.5806 40.5806 2.4321
2589.2 6 0.28609298540655415 82.2951 33.7762 33.7762 2.4621
2589.4 6 0.39365193893092987 95.4371 33.8149 33.8149 2.4795
2589.6 6 0.8196339554808021 118.908 44.2546 44.2546 2.4738
2589.8 6 1.3718488430017286 130.5966 65.4956 65.4956 2.393
2590.0 57 1.7853217254926859 133.0692 83.0971 83.0971 2.2849
2590.2 57 1.9285200022870206 132.6266 90.1707 90.1707 2.2372
2590.4 57 1.8648577750246482 129.5623 88.6089 88.6089 2.2102
2590.6 57 1.7052938310438894 122.3034 85.5409 85.5409 2.1686
2590.8 57 1.5721482301559422 117.0334 81.4468 81.4468 2.1797
2591.0 58 1.363316371955475 113.0214 74.0242 74.0242 2.247
2591.2 58 1.2752893352477466 109.72 71.0904 71.0904 2.2989
2591.4 58 1.2088539133655067 108.5829 68.8121 68.8121 2.2874
2591.6 58 1.116470567091388 109.449 65.2208 65.2208 2.2782
2591.8 58 1.117872337688417 110.6763 65.1805 65.1805 2.2927
2592.0 58 1.1350327803633817 111.1099 66.6201 66.6201 2.2762
2592.2 58 1.0962704185316405 110.167 65.2258 65.2258 2.2583
2592.4 58 1.112038730451619 108.5985 65.8613 65.8613 2.2751
2592.6 58 1.2266002237216598 107.8859 69.9627 69.9627 2.3086
2592.8 58 1.385855523349633 109.0768 75.6088 75.6088 2.3299
2593.0 57 1.509561253266085 111.6842 80.6685 80.6685 2.3175
2593.2 57 1.5359812407302462 114.3946 81.5987 81.5987 2.2717
2593.4 57 1.4623441314074592 115.6844 78.9193 78.9193 2.2331
2593.6 57 1.4461352353713721 114.8802 77.3795 77.3795 2.2321
2593.8 57 1.4342612165836572 112.6418 76.966 76.966 2.2574
2594.0 57 1.410613718586227 110.0578 76.3928 76.3928 2.2785
2594.2 57 1.3701502985804197 108.6451 75.8132 75.8132 2.2938
2594.4 57 1.2984424249478963 108.2501 73.2618 73.2618 2.3092
2594.6 57 1.0867778486391884 108.6327 64.4097 64.4097 2.3005
2594.8 57 0.6284697233985634 98.4366 48.0109 48.0109 2.3111
2595.0 6 0.1659361063905378 79.1429 34.4043 34.4043 2.3794
2595.2 6 0.0017910202360331695 73.2472 26.7227 26.7227 2.4442
2595.4 6 0.0 74.6279 24.4784 24.4784 2.4554
2595.6 6 0.04966356613967782 80.1172 24.2883 24.2883 2.4458
2595.8 6 0.15516488303776987 86.6053 26.3239 26.3239 2.4522
2596.0 57 0.3259270566939785 91.5491 32.3508 32.3508 2.4505
2596.2 57 0.5470121810825121 95.6591 42.9318 42.9318 2.4086
2596.4 57 0.7863306802853345 97.4642 55.5811 55.5811 2.3182
2596.6 57 0.9806012863092075 95.6325 65.215 65.215 2.2383
2596.8 57 0.9434702788931933 90.2048 62.8369 62.8369 2.2677
2597.0 6 0.5976986721227677 81.0077 48.6452 48.6452 2.3774
2597.2 6 0.23899974161302162 76.2754 33.4023 33.4023 2.4569
2597.4 6 0.19401941925144905 80.6227 29.1041 29.1041 2.4704
2597.6 6 0.29598383304767384 88.5825 31.9618 31.9618 2.4739
2597.8 6 0.5620671080261002 100.9086 40.3776 40.3776 2.4668
2598.0 57 1.0255818211903738 117.6012 55.2552 55.2552 2.4059
2598.2 57 1.291329484338337 119.9617 66.8687 66.8687 2.3345
2598.4 57 1.2788385663615016 113.1875 69.3196 69.3196 2.2972
2598.6 57 0.9982536031090011 100.3128 61.7844 61.7844 2.3017
2598.8 57 0.6206518435108217 88.362 48.8948 48.8948 2.3577
2599.0 6 0.3459329120676855 81.5439 38.411 38.411 2.4234
2599.2 6 0.27813429163577763 80.0703 35.5105 35.5105 2.451
2599.4 6 0.3175796501384085 80.7342 36.4137 36.4137 2.4594
2599.6 6 0.34683206551563006 83.9985 36.0312 36.0312 2.4686
2599.8 6 0.36726815298181115 92.7232 35.0215 35.0215 2.4703
2600.0 57 0.5211121752682908 104.5292 39.2722 39.2722 2.4463
2600.2 57 0.8408441644679201 110.5413 52.4186 52.4186 2.385
2600.4 57 1.1673622249447595 112.8649 66.1601 66.1601 2.3218
2600.6 57 1.2415975868261069 113.9437 68.701 68.701 2.29
2600.8 57 1.152867731851376 114.125 64.617 64.617 2.284
2601.0 57 1.0902279229118221 113.605 61.8192 61.8192 2.2964
2601.2 57 1.1143884710376954 112.398 62.9644 62.9644 2.3032
2601.4 57 1.1355060144893017 110.4155 64.9938 64.9938 2.2979
2601.6 57 1.1181540401373402 104.8091 65.4059 65.4059 2.2985
2601.8 57 0.9033128990341794 90.7528 60.7842 60.7842 2.3239
2602.0 6 0.5761239261555686 79.2216 48.7712 48.7712 2.4067
2602.2 6 0.24617673611712299 75.109 33.6446 33.6446 2.4997
2602.4 6 0.07763677369521127 75.5873 25.0579 25.0579 2.5374
2602.6 6 0.12767202264022037 81.204 25.7158 25.7158 2.5271
2602.8 6 0.2536117816156076 88.7504 29.6681 29.6681 2.4924
2603.0 58 0.3503704207457481 93.7888 33.7848 33.7848 2.467
2603.2 58 0.4944216368381349 99.704 39.3867 39.3867 2.4504
2603.4 58 0.6666025385358012 104.2948 46.1335 46.1335 2.4212
2603.6 58 0.8149451442007972 106.4154 51.6399 51.6399 2.4009
2603.8 58 0.8973593115847662 107.7044 54.7901 54.7901 2.3833
2604.0 58 0.962169767533978 108.4852 57.276 57.276 2.3646
2604.2 58 0.9752730352236233 108.8996 57.7238 57.7238 2.3663
2604.4 58 0.8881432646482122 108.7915 54.489 54.489 2.3709
2604.6 58 0.897862920500143 108.2892 55.6488 55.6488 2.353
2604.8 58 1.0324448989366362 107.941 61.2533 61.2533 2.3326
2605.0 58 1.0363017740458802 108.4485 60.7148 60.7148 2.3447
2605.2 58 0.9967303550579352 109.4561 58.8338 58.8338 2.3497
2605.4 58 1.0862729119431052 110.3137 63.02 63.02 2.3184
2605.6 58 1.1916064727039364 110.8143 67.9525 67.9525 2.2977
2605.8 58 1.1824107124168035 110.5635 67.1677 67.1677 2.3117
2606.0 58 1.1199670895953175 108.568 65.0791 65.0791 2.329
2606.2 58 1.0401555213047704 104.4973 62.8876 62.8876 2.3309
2606.4 58 0.9192066845627952 99.7154 59.5984 59.5984 2.3426
2606.6 58 0.8135560827309538 95.7164 55.4364 55.4364 2.3649
2606.8 58 0.7027549955743273 94.4764 49.6329 49.6329 2.3867
2607.0 58 0.5497753933466154 96.3341 42.5426 42.5426 2.4147
2607.2 58 0.5472513816367128 101.1096 42.2186 42.2186 2.4094
2607.4 58 0.8110855733215205 106.1546 53.3359 53.3359 2.3473
2607.6 58 1.164779545204403 108.0107 67.2555 67.2555 2.2918
2607.8 58 1.2582702372305705 105.9942 70.6442 70.6442 2.2963
2608.0 58 1.0897382228797432 103.155 64.2358 64.2358 2.347
2608.2 58 0.9339553767330944 101.2892 58.217 58.217 2.3767
2608.4 58 0.8831465624260957 101.081 56.6333 56.6333 2.3701
2608.6 58 0.8818234471931269 101.4075 56.4768 56.4768 2.3788
2608.8 58 0.8980754767336042 101.3564 57.2835 57.2835 2.3831
2609.0 58 0.9729972425301485 100.8607 60.4054 60.4054 2.3559
2609.2 58 1.0816741689080303 101.1134 63.6715 63.6715 2.3499
2609.4 58 1.114745426100807 102.5786 63.853 63.853 2.3797
2609.6 58 1.0776271674183657 105.26 62.4062 62.4062 2.4086
2609.8 58 1.1051848237684307 108.6075 63.1148 63.1148 2.4021
2610.0 58 1.1893659845592652 110.7994 66.4724 66.4724 2.359
2610.2 58 1.240988802823975 110.3533 68.7613 68.7613 2.3348
2610.4 58 1.1775236241826268 107.0459 66.9239 66.9239 2.3499
2610.6 58 1.028633995607219 102.9315 62.2907 62.2907 2.3695
2610.8 58 0.9689894010828869 100.6883 59.7309 59.7309 2.3725
2611.0 58 1.004754874353543 100.2209 61.1799 61.1799 2.3589
2611.2 58 1.0663297234040412 100.8676 63.3909 63.3909 2.3472
2611.4 58 1.0549909264905493 102.0602 63.2757 63.2757 2.3554
2611.6 58 1.0217217321279533 103.2638 61.8164 61.8164 2.3603
