Depth(m) COT DT GR NPHI RHOB
5675.3046 1.66845400476196 50.84417 58.89668 -0.2546807 2.58795
5675.5046 1.7897129689746436 50.86999 62.32373 -0.3069618 2.593021
5675.704600000001 1.8015253926610337 50.89428 62.65896 -0.3078802 2.604052
5675.9046 1.8132803734252094 50.8807 62.99191 -0.2454205 2.620068
5676.104600000001 1.8220220217040906 50.95615 63.23515 -0.2380394 2.629837
5676.3046 1.6962523779268377 51.09136 59.67547 -0.2761595 2.641566
5676.5046 1.549899442651496 51.19164 55.53798 -0.3013451 2.650355
5676.704600000001 1.5503469001075614 51.57653 55.54356 -0.1474571 2.647145
5676.9046 2.0184191099710502 52.42085 68.76263 0.2248428 2.64752
5677.104600000001 3.300535474704896 53.56544 105.0023 0.7695426 2.647451
5677.3046 4.530626161955882 54.71809 139.7912 1.271116 2.662632
5677.5046 5.16052885404452 55.67366 157.6493 1.67516 2.669185
5677.704600000001 4.800263234216809 56.45443 147.5261 1.653903 2.655843
5677.9046 4.223524339748931 57.21999 131.3014 1.562767 2.63663
5678.104600000001 4.259006430511897 57.71455 132.3936 1.5753 2.625051
5678.3046 4.951544991824363 58.14165 152.0036 1.507292 2.631792
5678.5046 5.514236005737636 58.48221 167.9128 1.495093 2.630826
5678.704600000001 6.69427127957777 58.33672 201.2546 1.948473 2.6358
5678.9046 7.556089701807733 57.64997 225.6051 1.74299 2.637097
5679.104600000001 6.980970153218102 56.92852 209.3517 0.9086661 2.639647
5679.3046 5.442800060080762 56.2623 165.8728 0.4849308 2.647516
5679.5046 4.453490326452932 56.17514 137.877 0.6667399 2.650347
5679.704600000001 4.439280615363351 56.52589 137.4313 1.475643 2.657053
5679.9046 5.128351583260948 57.3149 156.8686 2.355678 2.658528
5680.104600000001 5.655100460051203 58.16905 171.7407 3.093273 2.65403
5680.3046 5.837834489261425 58.05724 176.9195 4.85652 2.653548
5680.5046 5.864758913379641 57.62505 177.7046 5.381589 2.64959
5680.704600000001 5.959192223765569 57.5879 180.3811 3.898358 2.640486
5680.9046 6.837435150331615 57.62528 205.1952 3.246346 2.649599
5681.104600000001 7.038013246823134 58.03923 210.8431 3.842095 2.669559
5681.3046 6.12030850379927 58.80684 184.905 5.027529 2.670287
5681.5046 5.165600686591034 59.1941 157.9426 5.800449 2.685744
5681.704600000001 5.21512685005037 58.88391 159.3663 5.404628 2.70511
5681.9046 5.814541704050139 58.74196 176.3216 4.937823 2.676271
5682.104600000001 6.088435162889265 58.62053 184.0728 4.814486 2.633205
5682.3046 5.500334110085326 58.63444 167.4509 4.695505 2.6331
5682.5046 4.460599463977894 58.78568 138.0609 4.24377 2.6331
5682.704600000001 3.7681000414248316 58.93142 118.4788 4.607409 2.6331
5682.9046 3.5279870481013025 59.20798 111.686 5.005248 2.6331
5683.104600000001 3.6603188659024237 59.31926 115.428 4.647748 2.6331
5683.3046 3.927473570286204 59.45952 122.9894 4.383484 2.6331
5683.5046 3.905061929647176 59.55101 122.3575 5.055305 2.6331
5683.704600000001 4.310248952177401 59.63469 133.8158 5.612509 2.630367
5683.9046 5.267597974324156 59.64028 160.877 5.737322 2.578718
5684.104600000001 5.924903229629125 59.16857 179.4554 5.399453 2.667031
5684.3046 5.48355464539647 58.46524 166.9701 4.198162 2.750149
5684.5046 4.3763577036732535 58.04292 135.6532 3.495679 2.72394
5684.704600000001 3.436660513837225 58.22309 109.0755 3.387976 2.704246
5684.9046 3.959923906839064 58.15209 123.858 3.523835 2.710134
5685.104600000001 5.086596507128872 57.57059 155.6943 3.614021 2.666757
5685.3046 5.249398554694876 56.88055 160.2751 3.194936 2.67792
5685.5046 4.905466909130544 56.62357 150.5318 2.591966 2.699231
5685.704600000001 5.105202827006277 56.29613 156.1686 4.203718 2.697679
5685.9046 5.4265847046292075 55.06546 165.3045 5.889137 2.686931
5686.104600000001 4.6934385056229395 51.59087 144.6326 4.233355 2.690959
5686.3046 3.5260569576353014 50.0224 111.6396 1.728112 2.684992
5686.5046 2.5249870221375326 50.34978 83.30132 0.8144184 2.688333
5686.704600000001 1.7489284409244497 50.04718 61.28794 0.4367878 2.69359
5686.9046 1.2694165240451503 49.36983 47.63571 0.2075465 2.683515
5687.104600000001 1.0194303856213867 49.14477 40.51857 0.03925945 2.673795
5687.3046 0.7355526437747659 49.27889 32.49521 -0.02015761 2.684089
5687.5046 0.618851226354296 49.42115 29.21156 -0.008594094 2.697081
5687.704600000001 0.6113801396744001 49.72315 29.01899 0.008179134 2.698111
5687.9046 0.5964698456804762 50.27037 28.65801 0.1434814 2.686369
5688.104600000001 0.4990958452788834 50.66666 26.02294 0.3082039 2.687934
5688.3046 0.3667151949329188 50.94962 22.3861 0.4450665 2.683469
5688.5046 0.3581176005392246 51.28115 22.20805 0.5795857 2.677288
5688.704600000001 0.30703381634456317 51.71626 20.80084 0.7064992 2.676359
5688.9046 0.26254450573011523 51.94683 19.55775 0.7198231 2.686547
5689.104600000001 0.2876856551504594 51.88244 20.26781 0.6219478 2.698559
5689.3046 0.42147072435719 51.89123 24.03676 0.6974342 2.693248
5689.5046 0.48659325046481783 51.74887 25.8688 0.672319 2.688778
5689.704600000001 0.4371479035661485 51.57364 24.46817 0.6400489 2.682952
5689.9046 0.394294289301961 51.5053 23.24831 0.7242453 2.67295
5690.104600000001 0.3619907750821043 51.33854 22.31301 0.7416974 2.680188
5690.3046 0.3872680034495435 51.27367 22.98893 0.6316496 2.699002
5690.5046 0.3503815170732105 51.25505 21.91714 0.4361661 2.693869
5690.704600000001 0.35130390539485923 51.38068 21.94477 0.3377378 2.682937
5690.9046 0.4098416065843029 51.5807 23.63341 0.4636853 2.676915
5691.104600000001 0.37921145980659476 51.83499 22.81325 0.5878209 2.694636
5691.3046 0.24660797689217118 52.11319 19.10116 0.7225401 2.718989
5691.5046 0.12118656095085623 52.27855 15.57807 0.9359483 2.717416
5691.704600000001 0.13468423445357525 52.38308 15.97106 1.104865 2.697115
5691.9046 0.15510013744886475 52.36996 16.55455 1.199477 2.666957
5692.104600000001 0.14751169530456787 52.18876 16.34325 1.169736 2.657218
5692.3046 0.09062712102800141 51.90892 14.73525 1.017106 2.671176
5692.5046 0.1257905675798634 51.55803 15.72225 0.8403096 2.683522
5692.704600000001 0.15750934172101028 51.20663 16.60402 0.7054527 2.709592
5692.9046 0.11888819244587356 51.06726 15.49747 0.6669736 2.720423
5693.104600000001 0.1314910802510978 51.04364 15.84577 0.569406 2.712953
5693.3046 0.22963859064215564 50.98204 18.61741 0.5256315 2.70921
5693.5046 0.24231506172257067 51.00226 18.98035 0.5993476 2.699883
5693.704600000001 0.2429658817186513 50.96618 19.00298 0.6580818 2.688505
5693.9046 0.257558853406362 50.9959 19.40602 0.5939167 2.684842
5694.104600000001 0.30365532344917856 51.2782 20.68304 0.504361 2.679615
5694.3046 0.3043123299747479 51.82 20.68929 0.5626776 2.672999
5694.5046 0.23869187297051342 52.30924 18.85372 0.8443412 2.660661
5694.704600000001 0.2324729682389699 52.30455 18.7204 1.121946 2.652317
5694.9046 0.21837697200523687 52.02821 18.3633 1.272948 2.646291
5695.104600000001 0.2019628002380478 51.69912 17.9167 1.158357 2.638843
5695.3046 0.23186327603563628 51.35398 18.74315 0.9429878 2.636149
5695.5046 0.26832282918707273 51.35104 19.72897 0.8278413 2.629678
5695.704600000001 0.43056096479528305 51.36187 24.26434 0.7497506 2.6351
5695.9046 0.5292470122074211 50.93492 27.02307 0.5962055 2.637305
5696.104600000001 0.48368512582870693 50.92622 25.72046 0.3913177 2.624599
5696.3046 0.4518016121226842 51.03905 24.81495 0.3425572 2.594599
5696.5046 0.4936042535379914 51.0452 25.9898 0.3304768 2.575209
5696.704600000001 0.5736812339303654 51.1121 28.24413 0.2880201 2.591727
5696.9046 0.6837852236903625 51.48051 31.33789 0.2401907 2.649226
5697.104600000001 1.0385380439826373 52.44699 41.33356 0.2553449 2.679056
5697.3046 1.6514591234700935 54.6785 58.63091 0.3627412 2.661255
5697.5046 2.8073610186505613 59.60968 91.30216 0.9642127 2.644664
5697.704600000001 4.298071392261463 64.14688 133.4463 3.81297 2.633596
5697.9046 5.549626610334062 65.28555 168.8535 7.994967 2.615167
5698.104600000001 6.252511374575921 64.33567 188.7517 9.733981 2.595419
5698.3046 6.283737749359071 63.6378 189.6353 9.382877 2.614535
5698.5046 5.955790651251022 63.87633 180.3549 10.40634 2.63002
5698.704600000001 5.600596240208555 64.26127 170.3183 11.96179 2.63358
5698.9046 5.580866580454529 64.27882 169.7777 12.39767 2.609446
5699.104600000001 5.6544989256225655 62.76353 171.877 10.66795 2.585129
5699.3046 5.652254699301737 59.7525 171.8219 7.746549 2.57933
5699.5046 5.470210102181396 57.18752 166.659 5.575018 2.581506
5699.704600000001 5.386319303512726 56.5643 164.2428 4.398766 2.606846
5699.9046 5.157551013540784 56.92476 157.7387 3.919144 2.632056
5700.104600000001 4.202412585072075 57.96447 130.7527 3.766397 2.626761
5700.3046 3.322430072643289 59.19803 105.912 4.342144 2.612409
5700.5046 3.29190884089531 59.89126 105.0872 5.318828 2.600601
5700.704600000001 4.204966764411918 59.60955 130.913 6.280993 2.601549
5700.9046 4.789925984626613 58.74537 147.4414 5.97928 2.598994
5701.104600000001 5.107263485508003 58.395 156.3822 4.59682 2.579975
5701.3046 5.139879418133391 59.16267 157.2785 3.599353 2.561161
5701.5046 4.84186127612173 60.89022 148.8664 4.029207 2.552682
5701.704600000001 4.432851956799385 62.36775 137.3471 5.571356 2.568104
5701.9046 4.219750474833805 62.57087 131.3441 7.812641 2.594072
5702.104600000001 4.217668794691913 61.59042 131.2805 10.3479 2.619627
5702.3046 3.9533342994854617 60.22026 123.7811 10.81374 2.635158
5702.5046 3.4304501570671375 59.75565 108.9649 8.167709 2.644497
5702.704600000001 2.910720620123114 60.38364 94.25049 5.449646 2.638963
5702.9046 3.145847267066748 61.31221 100.9052 5.90115 2.619769
5703.104600000001 4.110251273712912 62.50304 128.1997 8.604743 2.619897
5703.3046 4.963974721049233 63.15691 152.3471 9.893905 2.641681
5703.5046 5.169383393042635 63.38162 158.1653 9.206388 2.656457
5703.704600000001 5.8308423135603515 63.69045 176.8703 9.553459 2.662616
5703.9046 7.0447256371170255 64.09348 211.1852 11.00926 2.666418
5704.104600000001 7.761156732758641 63.91564 231.4383 10.82627 2.660735
5704.3046 7.24789003714444 62.90321 216.936 10.67115 2.648124
5704.5046 6.278308643477171 61.17804 189.5262 10.77205 2.64069
5704.704600000001 5.815052872095084 59.37329 176.4007 9.256866 2.649868
5704.9046 5.9906239163574195 58.40978 181.2858 6.038351 2.630906
5705.104600000001 5.878471599366026 58.30103 178.0525 4.02053 2.590155
5705.3046 5.348334667543194 58.35541 163.0531 3.643687 2.550693
5705.5046 5.071600553989493 58.09489 155.2391 3.774624 2.533375
5705.704600000001 4.947038679546286 57.43216 151.7273 3.4159 2.517675
5705.9046 4.31307240124763 56.42015 133.8126 2.532745 2.520116
5706.104600000001 4.484155056714409 55.49051 138.6447 1.750045 2.538782
5706.3046 5.224471102079763 54.70046 159.5519 1.17103 2.552344
5706.5046 5.129639915970765 54.13833 156.8563 0.8541634 2.557548
5706.704600000001 4.162217617060733 53.59705 129.503 0.8425508 2.54669
5706.9046 3.3039962208153404 53.10886 105.2372 0.8361042 2.543853
5707.104600000001 2.7888023417614263 53.47731 90.66821 0.777559 2.536692
5707.3046 2.485592121439694 54.98215 82.11325 0.8858768 2.527377
5707.5046 2.1907107090583944 57.16318 73.88 1.152429 2.528576
5707.704600000001 1.9141865682539003 59.67449 66.18252 1.995103 2.527697
5707.9046 1.7660482136511422 61.91029 62.08668 4.143003 2.51918
5708.104600000001 1.8578297465145448 63.2566 64.74005 6.360506 2.519914
5708.3046 2.245434057721637 63.75393 75.7224 7.036685 2.528408
5708.5046 2.616079600859289 63.55942 86.19746 6.87745 2.5394
5708.704600000001 2.6082394316915316 63.08939 85.95351 6.059125 2.55003
5708.9046 2.3055575075903345 62.83199 77.37742 4.976581 2.545434
5709.104600000001 2.1913932075106466 62.71271 74.15559 4.881526 2.545318
5709.3046 2.265630681687688 62.60117 76.25867 5.420597 2.5543
5709.5046 2.398408948328826 62.4552 80.0071 5.822798 2.549562
5709.704600000001 2.404627816474731 62.46881 80.17755 6.442059 2.548842
5709.9046 2.372008277951857 63.02223 79.24672 7.072824 2.549839
5710.104600000001 2.3948560520204243 63.73691 79.89841 7.685527 2.56863
5710.3046 2.532917163414447 64.35397 83.80559 7.552307 2.58352
5710.5046 2.522173301806988 64.24359 83.51478 7.105662 2.59514
5710.704600000001 2.2757460359596164 63.10413 76.55746 7.376771 2.585721
5710.9046 2.352812241048922 62.38812 78.7226 7.319112 2.571087
5711.104600000001 2.5803310569341846 61.90313 85.13567 6.632035 2.568691
5711.3046 2.5484891294145635 61.66874 84.20518 5.878299 2.579889
5711.5046 2.3375252952845282 61.60783 78.2165 5.763219 2.571861
5711.704600000001 2.29676991071714 61.50655 77.03799 5.694785 2.590797
5711.9046 2.4669998029159252 61.51963 81.83836 5.943266 2.644304
5712.104600000001 2.570887774208556 61.42809 84.77631 6.528656 2.696128
5712.3046 2.5656966339610725 61.08284 84.6329 6.51684 2.71107
5712.5046 2.4693619940361873 60.50114 81.90475 6.204374 2.709874
5712.704600000001 2.3944044144141126 59.65182 79.77515 5.813224 2.706695
5712.9046 2.271518701784141 59.35751 76.27731 5.218695 2.697996
5713.104600000001 2.3642303552778006 59.62945 78.87592 4.812482 2.700802
5713.3046 2.6666495318272907 60.03444 87.4218 5.275183 2.703218
5713.5046 3.0234482365854882 60.4963 97.5135 5.742064 2.698896
5713.704600000001 2.9257226285544036 60.84512 94.76194 5.664631 2.6951
5713.9046 2.590591240556441 60.7901 85.28837 5.431438 2.705803
5714.104600000001 2.3963484530819232 60.15039 79.78386 5.085588 2.7146
5714.3046 2.3291606508631917 58.38496 77.85881 4.151504 2.713048
5714.5046 2.5106203837024372 56.12167 82.9509 2.607792 2.707714
5714.704600000001 2.661178841241154 54.01089 87.16248 1.512384 2.682356
5714.9046 2.4239712261534567 52.16769 80.42221 0.96121 2.671359
5715.104600000001 2.051720258648056 51.01852 69.87804 0.5141307 2.677223
5715.3046 1.6249227770929429 50.38029 57.80023 0.2872351 2.694809
5715.5046 1.4574420156637524 50.1856 53.05223 0.1254936 2.71198
5715.704600000001 1.3745437129868903 50.28494 50.69552 0.09250236 2.712776
5715.9046 1.3460580857411644 50.48726 49.87877 0.1170549 2.699435
5716.104600000001 1.3190003881994303 50.77145 49.10569 0.1469782 2.693804
5716.3046 1.1465451279595624 51.08409 44.2315 0.1812213 2.704289
5716.5046 1.0518529102583825 51.14056 41.55892 0.2774812 2.720438
5716.704600000001 1.1115932295471624 50.9914 43.25071 0.3432883 2.737215
5716.9046 1.2661442478942226 50.79127 47.6142 0.1991165 2.769826
5717.104600000001 1.3023416863486654 50.14086 48.63182 -0.008220211 2.83711
5717.3046 1.2457627266281912 49.72598 47.03054 -0.1569389 2.892913
5717.5046 1.1507994808904907 49.92191 44.34684 -0.1242874 2.88421
5717.704600000001 1.0951723888813083 50.46465 42.76999 -0.004166273 2.844096
5717.9046 1.1754358263316236 50.68739 45.03224 -0.01698819 2.757555
5718.104600000001 1.378338137544393 51.04641 50.75797 -0.06716811 2.683964
5718.3046 1.4494276698655466 51.03069 52.76453 -0.06501798 2.660034
5718.5046 1.4148410801765081 50.85416 51.79387 -0.009899475 2.666978
5718.704600000001 1.3675744715521094 50.83649 50.48616 -0.01665669 2.666226
5718.9046 1.4774283564542756 51.4143 53.65588 0.07762231 2.661551
5719.104600000001 1.7374436240394382 52.59495 61.09073 0.5647455 2.652938
5719.3046 1.910947706933984 53.39375 66.0279 1.53515 2.622856
5719.5046 1.6970719993106966 53.6469 59.95333 1.970754 2.588238
5719.704600000001 1.0270818776318154 53.43127 40.95012 1.013417 2.574241
5719.9046 0.3433564705631311 53.00717 21.51832 0.001153934 2.565446
5720.104600000001 0.0 52.50671 11.799 -0.4193077 2.533255
5720.3046 0.033799705968106775 52.84719 12.84482 -0.4570748 2.509025
5720.5046 0.29568811425354324 57.04869 20.37171 -0.04078425 2.494853
5720.704600000001 0.8739700583707704 64.08587 36.79509 1.245449 2.479437
5720.9046 1.8051346242927262 68.19358 63.13039 5.8 2.478019
5721.104600000001 3.3104861609428777 67.77394 105.6841 11.8621 2.48523
5721.3046 5.195299342156657 65.80598 158.9317 14.71355 2.483073
5721.5046 6.237895455221054 65.56964 188.3594 15.05612 2.487647
5721.704600000001 5.835030196373287 65.20643 176.9628 15.30187 2.514834
5721.9046 4.928801317253319 63.95863 151.3788 15.65436 2.516063
5722.104600000001 3.987087793944741 62.71735 124.8063 13.26494 2.507927
5722.3046 3.1376504775701113 61.51334 100.8236 9.983684 2.51536
5722.5046 2.698744122569506 61.04898 88.47631 8.386598 2.522568
5722.704600000001 2.5891318799833476 62.21204 85.47497 7.51405 2.507771
5722.9046 2.499001366607172 63.72997 83.00642 7.032342 2.493987
5723.104600000001 2.380023748445165 65.70332 79.68541 7.800869 2.489994
5723.3046 2.30505945373016 67.28886 77.57092 7.998878 2.477182
5723.5046 2.1864482087546318 68.27148 74.20845 7.798502 2.461446
5723.704600000001 2.271356752425781 68.56705 76.59984 7.523508 2.460143
5723.9046 2.424177900305633 68.12365 80.91565 7.092155 2.467088
5724.104600000001 2.42071619888905 67.0542 80.81286 7.538085 2.478948
5724.3046 2.407774371149638 66.26281 80.43858 7.830581 2.498088
5724.5046 2.4812732602703558 65.31856 82.51456 8.240131 2.492544
5724.704600000001 2.3744098552276798 64.68478 79.49258 9.151753 2.478321
5724.9046 2.4699926934641363 64.43995 82.1903 8.522425 2.467471
5725.104600000001 2.7889555084158095 64.20425 91.19588 6.813225 2.462027
5725.3046 3.008664065296313 63.71367 97.40661 6.532355 2.466115
5725.5046 3.150516555106657 63.80867 101.4174 6.900018 2.466386
5725.704600000001 3.0281326989650856 63.94595 97.95872 7.166315 2.467064
5725.9046 2.7662469078807 64.79576 90.56525 6.904913 2.468278
5726.104600000001 2.563973068093983 65.89135 84.86243 7.084599 2.465304
5726.3046 2.2854804411111616 66.35641 77.01074 8.042636 2.463294
5726.5046 2.133581109521983 65.97154 72.71562 9.317576 2.462897
5726.704600000001 2.192794881641203 65.00459 74.36172 9.307107 2.466913
5726.9046 2.4101792219531664 64.75101 80.48832 8.637715 2.47113
5727.104600000001 2.5523389363771307 65.09066 84.5145 8.06923 2.475368
5727.3046 2.6009681263857716 65.65299 85.90939 8.23214 2.475056
5727.5046 2.482198414206036 66.14538 82.56416 8.189944 2.486023
5727.704600000001 2.4578347655056354 66.13145 81.88174 8.326279 2.494509
5727.9046 2.4807723016530514 65.74986 82.53216 9.294462 2.486456
5728.104600000001 2.519711784179151 65.4684 83.62627 9.316114 2.473591
5728.3046 2.4409806968742913 65.27824 81.38559 8.254391 2.477895
5728.5046 2.3969571361269137 65.25414 80.13239 7.112558 2.486024
5728.704600000001 2.4432932925333946 65.1711 81.44009 6.987982 2.485676
5728.9046 2.5875870757637744 65.29974 85.51276 8.332033 2.500101
5729.104600000001 2.751755444412528 65.46383 90.14839 8.936917 2.513659
5729.3046 2.933506023820751 65.54671 95.28148 8.179152 2.512095
5729.5046 2.9079315668683643 65.79377 94.55585 7.628208 2.482971
5729.704600000001 2.7857276533173825 66.1216 91.11662 7.646561 2.463465
