Depth(m) COT DT GR NPHI RHOB
6220.904600000001 3.4389767092224286 56.45954 102.309 3.002783 2.655981
6221.104600000001 3.3156866704518513 56.72445 98.80452 2.963345 2.662993
6221.3046 3.1882450486262632 58.25218 95.17407 3.084625 2.663308
6221.5046 3.2560654303085736 60.2272 97.17371 4.677893 2.666618
6221.7046 3.299991308429209 62.00256 98.52203 7.682726 2.670632
6221.904600000001 3.132702514250349 63.03368 93.8441 9.419291 2.653024
6222.104600000001 3.141506263693717 62.76465 94.12842 8.275884 2.639426
6222.3046 3.1013033057424138 61.7678 92.9716 6.173478 2.645362
6222.5046 3.0941071982517343 61.11979 92.71322 4.121917 2.660662
6222.7046 3.1264237764036977 61.34587 93.60429 4.370031 2.660702
6222.904600000001 3.099277886054724 62.50798 92.84027 7.367408 2.651583
6223.104600000001 3.12429387222175 63.91443 93.57155 10.32717 2.652629
6223.3046 3.256485908177594 64.2195 97.33273 10.67696 2.668987
6223.5046 3.380942583979314 63.21246 100.8533 9.378111 2.672322
6223.7046 3.3294761460294846 61.59394 99.38559 7.985953 2.665366
6223.904600000001 3.176917048676722 60.26123 95.04758 6.451571 2.664348
6224.104600000001 3.0665044202863565 59.27723 91.89565 5.338784 2.671524
6224.3046 3.0466717651775554 58.83783 91.31526 4.521707 2.674709
6224.5046 3.063215765891868 59.26395 91.75703 4.768365 2.673877
6224.7046 3.1823389930921664 60.29827 95.14937 5.424033 2.674536
6224.904600000001 3.168758060454939 61.38274 94.78075 6.897234 2.675267
6225.104600000001 2.8504882354509014 62.11729 85.81191 8.119621 2.672116
6225.3046 2.6699281294059043 62.0444 80.72498 8.147069 2.664315
6225.5046 2.5874059594711194 61.71621 78.38229 7.707595 2.65733
6225.7046 2.778087303751674 61.29986 83.74433 7.130554 2.653044
6225.904600000001 2.8986633018826233 61.0961 87.10973 6.268034 2.648839
6226.104600000001 2.75941436968779 60.95021 83.19339 6.502998 2.638463
6226.3046 2.689513610277487 60.67429 81.24271 7.962839 2.63283
6226.5046 2.782317030061372 60.53435 83.8475 8.44848 2.642284
6226.7046 2.701648066625829 60.53296 81.50609 7.165874 2.655474
6226.904600000001 2.5950878249319143 61.20385 78.47565 7.31835 2.650086
6227.104600000001 2.631864733138854 63.03028 79.56649 10.93439 2.645178
6227.3046 2.6401229626112976 64.32166 79.90006 12.86825 2.653763
6227.5046 2.8427336903005385 65.46608 85.66886 11.40778 2.658152
6227.7046 3.0528663610502047 65.7105 91.60178 9.144917 2.655481
6227.904600000001 3.0460771469595733 64.47017 91.36028 7.81976 2.647572
6228.104600000001 2.964285057522162 61.80544 88.99936 6.67169 2.639253
6228.3046 2.8233288582825984 60.22514 84.97086 5.374297 2.638959
6228.5046 2.598070522607911 58.93831 78.54292 4.106811 2.644542
6228.7046 2.6643262999680397 58.58777 80.36305 3.074333 2.647779
6228.904600000001 2.8764911163223656 59.16077 86.32014 3.714796 2.651304
6229.104600000001 2.8953981652001546 60.14001 86.87739 5.394804 2.655982
6229.3046 2.936942209940236 61.24886 88.0975 6.388421 2.657477
6229.5046 2.9333295734066724 62.08179 88.04355 7.040854 2.666873
6229.7046 2.675193876496922 61.99185 80.80548 8.13759 2.668454
6229.904600000001 2.55786794708461 61.53507 77.51617 8.452168 2.662634
6230.104600000001 2.5524945566702097 60.4045 77.37556 7.76908 2.652792
6230.3046 2.4035172746560605 59.06008 73.13838 6.768141 2.65928
6230.5046 2.234393840335989 57.93565 68.30339 5.883145 2.666763
6230.7046 2.1595126264819555 57.5013 66.12598 4.45065 2.660977
6230.904600000001 2.07659391157091 57.78266 63.75386 3.867924 2.657588
6231.104600000001 2.1273959497461385 57.89464 65.22059 4.61398 2.660766
6231.3046 2.1707656533908453 58.15579 66.47622 5.087409 2.674695
6231.5046 1.9526308189219213 58.95372 60.31174 5.038552 2.677732
6231.7046 1.9257526397018723 60.59827 59.53221 4.929999 2.664111
6231.904600000001 2.1370127659507165 62.82203 65.56242 6.171834 2.658661
6232.104600000001 2.4233208522090046 65.12836 73.77958 9.489769 2.669748
6232.3046 2.8083973989029833 67.17847 84.7099 11.97919 2.686161
6232.5046 3.0026063194012753 67.96852 90.19941 12.68545 2.678459
6232.7046 2.8648901050889015 66.2783 86.2991 12.05518 2.662856
6232.904600000001 2.709209732528885 63.14157 81.87097 10.01952 2.661989
6233.104600000001 2.717673935959791 60.84539 82.03963 6.320627 2.673956
6233.3046 2.7224548277303935 59.73991 82.09303 4.299279 2.678563
6233.5046 2.7956559040481013 60.05943 84.16447 6.470585 2.6729
6233.7046 2.9594324339777014 61.53716 88.85708 9.916847 2.67353
6233.904600000001 3.1753078023884704 62.96737 94.997 11.52631 2.668267
6234.104600000001 3.2691939279818634 64.16341 97.67566 11.02549 2.66962
6234.3046 3.131714850412422 64.76633 93.79352 9.917238 2.667009
6234.5046 2.939711947450191 65.59737 88.39263 9.49128 2.666633
6234.7046 2.934367379652238 67.35659 88.26598 11.08937 2.663575
6234.904600000001 3.085006981789564 69.14869 92.52655 12.99521 2.659578
6235.104600000001 3.1809362034726076 69.58868 95.24262 13.71282 2.661151
6235.3046 3.14516952157575 69.1333 94.23531 13.30758 2.663883
6235.5046 3.0726330709015435 68.42204 92.17902 12.19493 2.665207
6235.7046 3.0560807699444124 67.6911 91.70031 11.09779 2.663648
6235.904600000001 3.124608186753041 66.96751 93.6354 11.02683 2.657845
6236.104600000001 3.22370190736354 66.89304 96.43215 10.80593 2.652338
6236.3046 3.1112162973011683 67.24065 93.25484 10.0826 2.658757
6236.5046 3.1443135345946946 67.06049 94.20462 10.65023 2.671011
6236.7046 3.12662665486279 65.98618 93.71233 12.42288 2.669376
6236.904600000001 3.0959189736152464 65.50133 92.83719 11.17308 2.653922
6237.104600000001 3.2063753117906058 65.19569 95.91852 8.553252 2.65685
6237.3046 3.360635419098905 65.03915 100.2126 10.96164 2.669518
6237.5046 3.5421726636194784 65.26627 105.3706 13.37475 2.661351
6237.7046 3.5538506455528553 65.0637 105.7642 10.67266 2.650586
6237.904600000001 3.2006882284098888 63.48088 95.80006 6.208553 2.660102
6238.104600000001 2.919864662540859 61.87036 87.81149 3.119645 2.669261
6238.3046 2.7848893951868536 61.47747 83.90919 4.267975 2.664704
6238.5046 2.7943863478991555 62.6814 84.18034 7.919098 2.665645
6238.7046 2.9543873063704007 65.4367 88.74996 10.62608 2.665995
6238.904600000001 3.0442228822443216 67.49149 91.32204 12.43477 2.666627
6239.104600000001 2.9506702161564315 67.62764 88.68141 12.81247 2.670773
6239.3046 2.952672632848338 66.53734 88.71312 10.63409 2.669587
6239.5046 2.9138354506445285 64.84412 87.56481 8.545948 2.66559
6239.7046 2.8305775916099227 63.21487 85.20908 6.900916 2.657679
6239.904600000001 2.804373798296548 62.1432 84.47891 6.451576 2.66051
6240.104600000001 2.8360440847781185 62.18024 85.39314 7.743777 2.672116
6240.3046 2.621945462898945 63.12859 79.36935 8.915968 2.686491
6240.5046 2.6154619962594423 63.98355 79.2011 8.578295 2.687371
6240.7046 2.6998939077188018 64.39768 81.58064 8.347833 2.680746
6240.904600000001 2.650518809639247 64.33395 80.1786 8.932044 2.670445
6241.104600000001 2.6880854271595616 63.70219 81.24863 8.767384 2.650797
6241.3046 2.6853702415523815 62.9757 81.182 8.332004 2.642316
6241.5046 2.5990586706423717 62.49108 78.74613 7.42159 2.64235
6241.7046 2.6426515643472235 61.56979 79.95308 5.671484 2.64364
6241.904600000001 2.857363179259136 60.49733 86.00683 4.95174 2.634507
6242.104600000001 2.9891635993593617 60.27721 89.71352 5.725497 2.629122
6242.3046 2.859304169912681 61.37291 86.05737 6.798027 2.628643
6242.5046 2.6921784182459847 63.66038 81.36169 8.03501 2.6332
6242.7046 2.7457105622282643 65.31081 82.89516 9.33754 2.636595
6242.904600000001 3.0316804456038775 66.90807 91.01025 10.62629 2.640694
6243.104600000001 3.3179582421404628 69.20195 99.11724 13.05341 2.639941
6243.3046 3.4033788203550897 71.84486 101.5425 16.05547 2.636758
6243.5046 3.3654463993894566 73.62848 100.4784 18.10352 2.632837
6243.7046 3.424794385173726 74.03127 102.1643 18.01853 2.633196
6243.904600000001 3.481596468549027 73.66888 103.7697 16.65652 2.635317
6244.104600000001 3.3535071127056377 73.56913 100.1388 15.82018 2.640868
6244.3046 3.2436362004099366 74.05475 97.02709 16.27293 2.66076
6244.5046 3.295247121922724 74.94482 98.48011 16.70547 2.68144
6244.7046 3.417469058132643 75.53105 101.9384 16.45871 2.686151
6244.904600000001 3.4564221215219755 75.90559 103.0407 16.11555 2.6721
6245.104600000001 3.352163999859311 75.09556 100.0837 14.72627 2.659379
6245.3046 3.278965849884185 71.78691 98.00136 11.39313 2.655042
6245.5046 3.311712073666258 66.15197 98.91227 8.987367 2.658623
6245.7046 3.3055080358073123 62.78647 98.72009 7.397136 2.65922
6245.904600000001 3.184676661728421 61.21427 95.24699 7.7982 2.6575
6246.104600000001 3.238414348207032 61.62719 96.75633 7.934136 2.663064
6246.3046 3.396803603119296 61.13884 101.1895 6.444602 2.683779
6246.5046 3.399099186604086 60.41912 101.2142 4.890197 2.689973
6246.7046 3.4204412676309315 59.88547 101.8194 7.364411 2.690499
6246.904600000001 3.7147643592611934 61.90097 110.177 10.20614 2.68493
6247.104600000001 3.8914645546696773 64.0267 115.2369 8.501677 2.684998
6247.3046 3.591584268526399 62.49751 106.7997 5.269102 2.680107
6247.5046 3.193905848262623 60.24812 95.55508 4.533006 2.677318
6247.7046 2.963987321123796 59.61274 88.99782 4.598129 2.668598
6247.904600000001 2.7541913987715003 59.28726 83.03208 4.355449 2.663607
6248.104600000001 2.9860864594428813 60.26958 89.58917 5.573875 2.666841
6248.3046 3.2227160922337106 60.86923 96.31305 6.970813 2.669998
6248.5046 3.255915216511693 60.67273 97.2644 6.155437 2.666552
6248.7046 2.8991376955750314 60.21549 87.19016 4.25374 2.658815
6248.904600000001 2.729937466960097 59.40302 82.36319 3.970669 2.659898
6249.104600000001 2.6247924614363054 58.41508 79.32263 4.307306 2.669507
6249.3046 2.586318355556638 57.84044 78.18272 3.954447 2.680066
6249.5046 2.317476161065647 57.87254 70.56242 2.993928 2.682994
6249.7046 1.9537550809354394 58.60403 60.37617 2.715842 2.677524
6249.904600000001 1.9434234243148683 59.2723 60.12589 4.62498 2.673052
6250.104600000001 2.3032684843814786 59.30028 70.29475 5.452415 2.671448
6250.3046 2.596038414396437 58.9887 78.55371 4.243938 2.673814
6250.5046 2.3868431239236183 58.95934 72.6307 3.423095 2.667993
6250.7046 2.0857819118643715 58.94288 64.14673 4.645525 2.661384
6250.904600000001 2.0865596294017053 59.23058 64.18269 5.260934 2.64819
6251.104600000001 2.02409722078328 60.12231 62.44135 4.546252 2.634135
6251.3046 2.010669525123528 60.93476 62.06258 5.265594 2.631796
6251.5046 2.3120481005580844 61.49979 70.59023 6.645104 2.633047
6251.7046 2.5518331663374103 61.17833 77.34889 5.798412 2.635166
6251.904600000001 2.2760948243877053 60.59941 69.49534 3.766372 2.635202
6252.104600000001 1.9211671707845606 59.74464 59.42012 2.431651 2.637723
6252.3046 1.8029801374985635 59.48992 56.06926 3.099876 2.641399
6252.5046 1.9378986737647024 60.07715 59.92461 4.452308 2.651014
6252.7046 1.9937932060228998 60.962 61.552 5.3615 2.667911
6252.904600000001 2.1367564080547203 61.4147 65.60069 5.574639 2.67258
6253.104600000001 2.149761092972237 61.06864 65.95989 5.410671 2.659692
6253.3046 2.0674271343083475 60.12893 63.60055 4.232149 2.642551
6253.5046 2.039194073829897 59.72498 62.81524 4.304433 2.641213
6253.7046 2.1688115971727364 59.35504 66.51123 4.629086 2.641776
6253.904600000001 2.342237522566867 59.37434 71.41594 3.887678 2.639795
6254.104600000001 2.2254956175626766 59.35233 68.11208 3.467095 2.648105
6254.3046 2.019161579323587 58.89149 62.22333 3.416224 2.65362
6254.5046 1.9827163036573334 58.27542 61.17134 2.633462 2.654279
6254.7046 2.0624754484554644 58.01574 63.43721 3.000742 2.653925
6254.904600000001 1.9327765725081354 57.86506 59.80732 3.820832 2.655127
6255.104600000001 1.8368587996999248 57.61595 57.1038 3.713636 2.665343
6255.3046 1.6518188948748345 57.86058 51.83392 2.776296 2.675474
6255.5046 1.547448434385586 58.44133 48.84491 3.798191 2.68151
6255.7046 1.7820719414775172 59.41777 55.57258 6.111367 2.678669
6255.904600000001 2.32155487982762 61.02317 70.85149 7.255801 2.667897
6256.104600000001 2.6713331143493098 62.4841 80.7832 8.308363 2.664412
6256.3046 2.6509381037072517 62.76915 80.21824 9.329308 2.667104
6256.5046 2.6383200305224968 62.21569 79.84106 8.205731 2.664859
6256.7046 2.5867940233424633 61.98117 78.31184 6.487941 2.666173
6256.904600000001 2.2763372733927207 61.68692 69.46541 5.839438 2.67576
6257.104600000001 2.1935134999487347 60.67311 67.11476 5.445672 2.683043
6257.3046 2.390795647939473 60.19983 72.71331 5.432693 2.678797
6257.5046 2.3558320707920233 60.12079 71.72251 5.4465 2.675955
6257.7046 2.3771249907958523 59.8429 72.3301 5.576489 2.677092
6257.904600000001 2.3885484157458534 59.57057 72.64745 5.529096 2.667857
6258.104600000001 2.4906454878084894 59.31258 75.51753 5.539974 2.651555
6258.3046 2.483397990121783 59.19386 75.2962 4.918129 2.644631
6258.5046 2.364432915682964 59.37229 71.90292 4.499842 2.656984
6258.7046 2.1985436723663203 59.59652 67.19037 5.456628 2.674046
6258.904600000001 2.0944321706666766 59.97192 64.23855 6.126818 2.676643
6259.104600000001 2.2949229227914265 60.13925 69.89352 5.539563 2.660302
6259.3046 2.23055285446146 60.63391 68.13018 4.862653 2.657545
6259.5046 2.2419641479634977 61.0641 68.54805 5.288405 2.662977
6259.7046 2.6569242851193193 60.49781 80.29985 4.496573 2.659908
6259.904600000001 2.8198891979479006 59.58871 84.9054 3.413664 2.655643
6260.104600000001 2.556686951089473 59.25054 77.48408 4.917196 2.651937
6260.3046 2.271734998468344 59.53363 69.47066 7.377879 2.653568
6260.5046 2.206247563055799 60.88614 67.66854 8.71988 2.662851
6260.7046 2.27139430047077 62.21408 69.50407 7.652396 2.670251
6260.904600000001 2.35880428558226 62.01091 71.92995 4.718152 2.668043
6261.104600000001 2.466743679728127 61.84346 74.94145 5.324149 2.671165
6261.3046 2.447564208918298 63.05355 74.45539 9.759763 2.670538
6261.5046 2.578074294903164 64.08862 78.19735 11.39312 2.664668
6261.7046 2.955486113285562 64.98513 88.87151 7.888203 2.656989
6261.904600000001 2.9623847506937473 65.691 89.0434 6.406799 2.645812
6262.104600000001 2.8259745845705337 65.29213 85.18163 8.828261 2.6418
6262.3046 2.6589731864354254 65.26572 80.47704 10.29586 2.652554
6262.5046 2.668266333768846 65.84863 80.75729 9.764299 2.669576
6262.7046 2.6937443738917213 66.18383 81.4569 8.109514 2.673173
6262.904600000001 2.7648595129972273 64.6846 83.43143 6.409121 2.675629
6263.104600000001 2.5800394731073157 62.43288 78.17747 5.966476 2.676775
6263.3046 2.53566015268357 60.74589 76.87533 6.503303 2.673958
6263.5046 2.7406458152830937 59.74834 82.65826 6.135001 2.665952
6263.7046 2.7794189349434224 59.68674 83.74731 6.370418 2.664092
6263.904600000001 2.809946064220092 59.55474 84.57132 6.273064 2.659914
6264.104600000001 3.043006075080522 59.16518 91.12983 6.077173 2.653273
6264.3046 3.107850145935754 59.49139 92.92964 5.416139 2.660828
6264.5046 2.8390027863557084 60.00068 85.3429 5.641235 2.673746
6264.7046 2.6850244888835437 59.75178 81.07478 5.450602 2.678267
6264.904600000001 2.8466078935256522 59.61791 85.66647 4.466714 2.673651
6265.104600000001 2.7913227862824734 59.74615 84.1047 4.016162 2.677952
6265.3046 2.683988409400921 59.37905 81.02328 4.558049 2.66899
6265.5046 2.8161104536361106 59.63142 84.7412 4.745441 2.660114
6265.7046 2.8364266339992925 59.82749 85.37193 4.379191 2.66236
6265.904600000001 2.588413397625166 59.42619 78.36485 3.532185 2.668422
6266.104600000001 2.4073196113367024 59.76171 73.26656 4.064829 2.662958
6266.3046 2.4817974904585096 60.69743 75.39404 5.416927 2.664307
6266.5046 2.6979406960715293 62.90949 81.53548 7.5608 2.666011
6266.7046 2.6888538818972334 64.47982 81.30878 10.02541 2.665137
6266.904600000001 2.736834543991936 66.07436 82.66928 10.95265 2.658258
6267.104600000001 2.769463020466156 65.89267 83.5877 9.333474 2.655484
6267.3046 2.696081284631947 64.7522 81.47119 7.487098 2.660541
6267.5046 2.508906712801381 63.4565 76.12543 7.352428 2.655347
6267.7046 2.6753129511379035 62.49672 80.81898 7.893382 2.646276
6267.904600000001 3.112233852841779 62.04577 93.16014 7.631868 2.639871
6268.104600000001 3.3994328776495033 62.00067 101.2372 6.597731 2.629889
6268.3046 3.1616949989620635 61.6121 94.49582 6.690062 2.609476
6268.5046 2.761534026706071 61.22424 83.20149 7.88243 2.593367
6268.7046 2.632138447204242 61.6112 79.56068 7.034601 2.604984
6268.904600000001 2.991379336043965 62.31181 89.72805 6.370365 2.626698
6269.104600000001 3.2870474618664067 62.50739 98.12431 7.189195 2.638956
6269.3046 3.2572394536803273 62.91823 97.29758 6.374185 2.644052
6269.5046 3.2206228962195795 62.84362 96.23712 4.690628 2.646644
6269.7046 3.1411842147232067 61.90855 93.90797 4.050415 2.662309
6269.904600000001 2.8325668502431522 60.91401 85.06202 3.585843 2.675218
6270.104600000001 2.648168311663447 60.39196 79.81513 3.405665 2.676928
6270.3046 2.538398116483928 60.63726 76.74628 3.596467 2.680223
6270.5046 2.4440275547645802 60.77176 74.14594 4.632354 2.679846
6270.7046 2.654178775974425 62.47876 80.22501 8.106888 2.671283
6270.904600000001 2.9517393877532756 64.26497 88.70485 10.86897 2.667365
6271.104600000001 3.126481246904733 64.65853 93.67263 9.926644 2.668372
6271.3046 2.777580501607936 64.30454 83.80248 7.511832 2.660369
6271.5046 2.638964129506813 63.05913 79.84296 6.623103 2.656874
6271.7046 2.5501614741313023 60.63924 77.29371 4.965778 2.6666
6271.904600000001 2.5149673427262496 58.83628 76.26727 3.764168 2.673634
6272.104600000001 2.377528364870134 58.04709 72.31102 3.894334 2.674628
6272.3046 2.3105664965590815 57.2085 70.38452 3.565821 2.663321
6272.5046 2.277545930900059 57.29642 69.45601 3.113642 2.658238
6272.7046 2.287218483549338 57.86514 69.79214 3.857494 2.660383
6272.904600000001 2.231732042770695 58.36966 68.25401 4.80108 2.660914
6273.104600000001 2.2758699791671866 59.48183 69.53336 5.426497 2.665903
6273.3046 2.3458341536659844 60.14688 71.52645 5.624325 2.674844
6273.5046 2.3640607174710526 59.82476 72.02449 4.634488 2.672226
6273.7046 2.348135657119155 59.12455 71.53486 3.443483 2.651223
6273.904600000001 2.2827965288402687 58.37643 69.6132 3.159437 2.648933
6274.104600000001 2.4245338024919456 57.56007 73.56874 2.998415 2.657983
6274.3046 2.6700779180557928 57.17144 80.5193 3.131267 2.669094
6274.5046 2.7378585347455884 57.82343 82.50639 4.26419 2.661305
6274.7046 2.384127696137106 58.27036 72.53195 4.801575 2.656664
6274.904600000001 2.1762509732067565 58.76103 66.65946 4.427415 2.652187
6275.104600000001 2.4602611888498807 58.86875 74.64659 3.387781 2.670381
6275.3046 2.5067175445197107 58.3398 75.90981 3.510158 2.678772
6275.5046 2.5371912295732253 58.39784 76.88679 4.622906 2.67279
6275.7046 2.7393336653888234 58.84339 82.645 4.742228 2.667808
6275.904600000001 2.923281617030402 59.26588 87.84193 4.159342 2.664683
6276.104600000001 3.0337302826024573 59.32516 90.91659 5.157303 2.661785
6276.3046 2.99840255667099 59.45093 89.94357 6.722131 2.659583
6276.5046 3.15151593426256 59.57339 94.29399 8.028527 2.661907
6276.7046 3.4565527452136706 60.7711 102.9585 8.996771 2.666898
6276.904600000001 3.689105416076976 62.0223 109.5293 8.579971 2.668031
6277.104600000001 3.3502424347707005 62.26237 99.94443 7.213553 2.669994
6277.3046 3.0838123784167095 61.2151 92.37004 5.830349 2.671537
6277.5046 3.1128086100033148 59.77559 93.11869 4.984106 2.666616
6277.7046 3.3019057929951123 58.27039 98.40108 5.160275 2.65601
6277.904600000001 3.3037981882599814 57.94915 98.50283 5.764681 2.652797
6278.104600000001 3.2877609814169664 58.41257 98.09142 7.350567 2.653956
6278.3046 3.4156993391933286 60.22886 101.7923 9.317844 2.655913
6278.5046 3.511010554259331 61.65464 104.4979 8.501006 2.663188
6278.7046 3.348057505174344 61.90338 99.88052 6.030066 2.667359
6278.904600000001 3.044965907400892 61.86921 91.29983 5.972771 2.664076
6279.104600000001 2.7481281303637752 62.12968 82.87341 7.683705 2.662664
6279.3046 2.6192808465539192 61.85379 79.29433 7.431443 2.655153
6279.5046 2.7205726457911537 62.63921 82.15135 6.050509 2.652697
6279.7046 2.7030278743781317 62.83069 81.62988 6.680296 2.664795
6279.904600000001 2.6083313888630197 62.86265 78.9437 8.282393 2.674268
6280.104600000001 2.6215612642812576 62.66974 79.36169 8.791203 2.673467
6280.3046 2.8130694608644125 62.58619 84.79259 7.853303 2.674615
6280.5046 2.8546004059045096 63.59586 85.95316 6.468565 2.6829
6280.7046 2.922285764514107 62.85046 87.8374 4.314984 2.683291
6280.904600000001 2.820632269850601 61.32257 84.91894 3.264642 2.668093
6281.104600000001 2.6672586450531512 60.28718 80.57031 5.297264 2.657677
6281.3046 2.5285918865488943 60.42347 76.68581 8.564405 2.655646
6281.5046 2.490933674282649 61.4088 75.68291 9.781798 2.652907
6281.7046 2.695338515944897 63.07663 81.46323 8.194437 2.656206
6281.904600000001 2.8484032065522342 63.60052 85.74065 5.812141 2.661051
6282.104600000001 2.8778744516879504 62.76564 86.51947 5.350285 2.655789
6282.3046 2.902192316467602 61.96556 87.1797 6.981075 2.658299
6282.5046 2.8090986293815443 62.03733 84.6255 8.607449 2.66218
6282.7046 2.5367186132309776 62.88032 76.95438 7.905986 2.654905
6282.904600000001 2.672438446208546 63.38618 80.75633 5.387875 2.653801
6283.104600000001 2.917478069403836 62.48564 87.58772 4.632761 2.661296
6283.3046 3.383381856624099 60.76977 100.6529 5.689542 2.666384
6283.5046 3.609594196396097 59.48981 107.0529 5.939267 2.658661
6283.7046 3.2699487367318345 59.12028 97.49385 5.543105 2.656871
6283.904600000001 3.0167788075860007 59.65121 90.40239 5.869971 2.656856
6284.104600000001 3.240805135059945 60.2365 96.77547 6.410257 2.643728
6284.3046 3.3828750688121643 60.49247 100.82 6.859436 2.64001
6284.5046 3.2251739537924755 60.71454 96.3969 8.299483 2.644996
6284.7046 2.852788788394527 61.59968 85.87964 10.27386 2.65717
6284.904600000001 2.779480975781203 63.56567 83.83344 11.27457 2.66891
6285.104600000001 2.97761902719937 65.30133 89.43462 12.08012 2.669638
6285.3046 3.0148147929994877 66.68034 90.4955 12.23231 2.653062
6285.5046 3.066261334214415 67.26057 91.9401 11.00376 2.636751
6285.7046 3.2141327625952054 66.74999 96.08007 7.386551 2.644325
6285.904600000001 3.009540846937887 64.28322 90.22126 4.73162 2.663171
6286.104600000001 2.8102452762189642 61.39644 84.47726 4.025049 2.667021
6286.3046 2.7951168858508963 59.10322 84.0103 4.401162 2.663536
6286.5046 3.094136493365777 57.37687 92.49429 4.270946 2.662496
6286.7046 3.2555940643197996 57.87412 97.15658 5.409888 2.668613
6286.904600000001 3.127593039543179 59.00507 93.59769 7.932705 2.674684
6287.104600000001 3.297195668127243 60.10413 98.42035 9.013718 2.671002
6287.3046 3.3791361858091613 61.24218 100.7332 8.003739 2.660057
6287.5046 3.2893679610855813 61.3536 98.14583 6.078803 2.657514
6287.7046 3.2527963511717184 60.0329 97.06313 4.056808 2.668476
6287.904600000001 3.104961907844838 59.38097 92.86237 4.334616 2.67301
6288.104600000001 2.956023263966839 59.65928 88.73989 6.378451 2.668953
6288.3046 2.9200590948271645 60.21925 87.74371 7.050154 2.668705
6288.5046 2.9565355377838105 61.02554 88.75827 5.377696 2.662037
6288.7046 2.9204404260635504 61.06283 87.68829 4.331261 2.662169
6288.904600000001 2.9921966589822935 60.66348 89.70695 5.367791 2.667165
6289.104600000001 3.328516639284041 59.72891 99.21367 6.265406 2.66841
6289.3046 3.5283701724414644 59.89716 104.8888 5.733531 2.663705
6289.5046 3.4410597936605765 61.1773 102.4517 6.136325 2.649999
6289.7046 3.329485339948909 62.26361 99.33311 7.923162 2.63376
6289.904600000001 3.2430269390135678 62.7713 96.90932 8.454591 2.632448
6290.104600000001 3.105274685959881 63.06771 92.99815 8.002628 2.642317
6290.3046 3.047142325889022 62.88626 91.33263 7.577886 2.630004
6290.5046 3.1344856641157066 62.41728 93.81945 7.373567 2.623177
6290.7046 3.0784823073382834 62.48642 92.28326 9.144526 2.627591
6290.904600000001 3.0229427602829184 62.88791 90.69934 9.610742 2.633627
6291.104600000001 2.912979166374576 62.64833 87.55807 7.054916 2.64961
6291.3046 2.8177942210971483 61.77527 84.74885 4.224471 2.652615
6291.5046 2.69623669455563 60.71451 81.23428 2.684431 2.647201
6291.7046 2.6167119596769797 59.56682 78.99461 2.07515 2.646753
6291.904600000001 2.590008365910726 58.48881 78.28719 2.939596 2.645931
6292.104600000001 2.6326628973614064 58.25035 79.53921 5.203484 2.639552
6292.3046 2.902088619728668 58.92384 87.20528 7.432669 2.63789
6292.5046 2.953305043577163 60.10933 88.69476 7.147967 2.643152
6292.7046 2.7643881567063335 61.45836 83.34805 6.231279 2.645429
6292.904600000001 2.841598336150735 62.40018 85.52042 6.479993 2.653588
6293.104600000001 2.9375853867615858 62.34984 88.17503 6.487307 2.670593
6293.3046 2.6202656760902965 61.28429 79.17986 5.70039 2.662224
6293.5046 2.5026809341568375 60.72869 75.92299 6.381382 2.642087
6293.7046 2.872273119267346 60.89982 86.39128 6.901619 2.638035
6293.904600000001 3.1296010738934417 61.26354 93.69184 6.005729 2.650922
6294.104600000001 2.9298486493154643 62.38881 88.0431 6.58168 2.649386
6294.3046 2.9819671685920395 63.58589 89.49608 8.668937 2.644312
6294.5046 3.112661827835214 63.64261 93.20648 8.753597 2.6431
6294.7046 3.0912324051636744 63.73082 92.58831 8.534645 2.646339
6294.904600000001 2.9002128579369977 64.09453 87.16832 8.680311 2.658561
6295.104600000001 2.7101474351196715 63.59972 81.7788 7.576212 2.662298
6295.3046 2.7239101729864807 62.54153 82.11774 6.579362 2.661718
6295.5046 3.0091127902918924 61.36369 90.17889 6.046937 2.661817
6295.7046 3.018483052533365 60.46545 90.44609 5.512068 2.667543
6295.904600000001 3.0386150908109877 59.81975 90.9939 4.882117 2.676574
6296.104600000001 3.311480116994464 59.24889 98.6974 4.830557 2.66464
6296.3046 3.657043825005155 59.00443 108.4434 5.814519 2.661276
6296.5046 3.736801526630762 59.31838 110.7705 7.229419 2.667553
6296.7046 3.704306926260119 59.96283 109.9355 9.169174 2.658129
6296.904600000001 3.426765417555662 61.5546 102.1375 10.70717 2.64552
6297.104600000001 3.2556674155967973 63.45195 97.32583 11.38849 2.644221
6297.3046 3.0804133118254775 64.94017 92.36082 11.10048 2.651744
6297.5046 2.628413416865689 64.72993 79.57213 10.53904 2.645306
6297.7046 2.3840946676496424 64.19053 72.63885 10.57453 2.628908
6297.904600000001 2.6946162580135984 63.78209 81.3745 9.652045 2.620167
6298.104600000001 2.9155430984586133 63.1446 87.60648 8.111702 2.6352
6298.3046 2.9585032718294353 62.55028 88.81725 7.417764 2.658593
6298.5046 2.9992437364035878 62.64412 89.9871 8.490461 2.677855
6298.7046 3.0903803996547077 63.18696 92.58217 9.951522 2.67529
6298.904600000001 3.116975586417503 63.40194 93.32973 8.95258 2.664648
6299.104600000001 3.031419838927018 63.18145 90.88468 6.032149 2.66044
6299.3046 2.8059246719634414 62.48392 84.4438 3.384476 2.65394
6299.5046 2.8200465439353497 60.92062 84.77278 2.671725 2.649045
6299.7046 3.0049260160886493 59.17689 90.05021 3.462007 2.658939
