Depth(m) Code COT DT GR NPHI RHOB
2122.3003 58 1.547348066964564 113.3176 54.2051 -9999.0 2.3013
2122.5003 58 1.6127413512650142 115.6169 55.803 -9999.0 2.2344
2122.7003 58 1.6831793192484947 117.6571 58.9092 -9999.0 2.2343
2122.9003 58 1.7116795179852553 119.1751 63.1623 -9999.0 2.3054
2123.1003 58 1.717807862638907 121.0619 64.1541 -9999.0 2.296
2123.3003 58 1.7527080787145284 124.0214 66.1623 -9999.0 2.2378
2123.5003 58 1.8056160171251392 127.2112 69.3768 -9999.0 2.242
2123.7003 58 1.850067072894455 129.7968 66.831 -9999.0 2.2676
2123.9003 58 1.8858545285380939 130.9275 65.2269 -9999.0 2.2567
2124.1003 58 1.8800755071871675 130.2829 67.8526 -9999.0 2.2399
2124.3003 58 1.8072366927157204 126.7761 64.4278 -9999.0 2.2424
2124.5003 58 1.7171442366719272 122.4294 61.9242 -9999.0 2.2356
2124.7003 58 1.7063475853275696 121.5427 63.6494 -9999.0 2.209
2124.9003 58 1.7073362358646396 121.2132 64.119 -9999.0 2.209
2125.1003 58 1.6876684195163554 120.56 65.3235 -9999.0 2.2007
2125.3003 58 1.650358666018085 119.5709 66.8559 -9999.0 2.1245
2125.5003 58 1.6056357444313005 117.9283 68.1611 -9999.0 2.1099
2125.7003 58 1.5692985220888191 115.4151 71.114 -9999.0 2.1964
2125.9003 58 1.5367451469507842 112.9356 72.6954 -9999.0 2.2103
2126.1003 58 1.5084309476955418 110.5624 71.19 -9999.0 2.1286
2126.3003 58 1.482943408067736 108.2268 69.7238 -9999.0 2.1164
2126.5003 58 1.4681525704846123 106.9673 66.1977 -9999.0 2.2272
2126.7003 58 1.4841535883844563 107.3465 63.1956 -9999.0 2.3291
2126.9003 58 1.5125493404898647 108.8193 63.9151 -9999.0 2.3393
2127.1003 58 1.5501992323802098 110.2785 64.4341 -9999.0 2.3168
2127.3003 58 1.6008307604911542 112.3859 67.026 -9999.0 2.3147
2127.5003 58 1.6854860331036 116.0299 69.0927 -9999.0 2.3436
2127.7003 58 1.7428312146910274 119.9052 64.9649 -9999.0 2.3688
2127.9003 58 1.7582831355060522 122.5294 63.6398 -9999.0 2.3654
2128.1003 58 1.7544326584934948 123.7538 66.2733 -9999.0 2.3401
2128.3003 58 1.7587875913041788 123.838 66.2031 -9999.0 2.2918
2128.5003 58 1.7448184615637818 123.1873 65.8006 -9999.0 2.2555
2128.7003 58 1.740467162153069 122.749 63.6388 -9999.0 2.2692
2128.9003 58 1.7541579850039426 123.2094 57.902 -9999.0 2.2835
2129.1003 58 1.7541947831723492 124.318 59.2712 -9999.0 2.2397
2129.3003 58 1.736990111700503 125.2929 64.3974 -9999.0 2.1964
2129.5003 58 1.7121766466815922 124.2484 68.8 -9999.0 2.1893
2129.7003 58 1.699334280728492 120.8462 68.3374 -9999.0 2.1822
2129.9003 58 1.6800616116951819 117.3587 59.5924 -9999.0 2.2213
2130.1003 58 1.666769588084906 116.3703 53.6436 -9999.0 2.2861
2130.3003 58 1.6644979636797301 117.8585 56.8498 -9999.0 2.285
2130.5003 58 1.7070060819491988 121.2731 64.6653 -9999.0 2.2482
2130.7003 58 1.7371195124817609 123.3628 67.4934 -9999.0 2.2227
2130.9003 58 1.7077550620822914 122.0745 64.1252 -9999.0 2.2259
2131.1003 58 1.6348277117787196 118.4233 62.2545 -9999.0 2.2391
2131.3003 58 1.588478940884718 114.6725 64.247 -9999.0 2.2354
2131.5003 58 1.5622389276685977 111.0731 61.5077 -9999.0 2.2785
2131.7003 58 1.5305616413695753 108.6831 58.0993 -9999.0 2.3399
2131.9003 58 1.5163730061563587 108.7503 58.5795 -9999.0 2.3424
2132.1003 58 1.5651281417422185 111.8329 57.2316 -9999.0 2.3452
2132.3003 58 1.674753253555533 117.6678 56.8046 -9999.0 2.3646
2132.5003 58 1.7693507525456922 122.819 60.3411 -9999.0 2.3497
2132.7003 58 1.8120309623094975 125.4961 61.566 -9999.0 2.305
2132.9003 58 1.8154114053774828 126.05 62.2941 -9999.0 2.2757
2133.1003 58 1.7991116968633936 126.3956 63.0605 -9999.0 2.2741
2133.3003 58 1.7994404182409216 127.1726 61.6277 -9999.0 2.2485
2133.5003 58 1.8079856654997606 127.8345 62.7229 -9999.0 2.1854
2133.7003 58 1.793589542782661 126.5536 64.4457 -9999.0 2.1769
2133.9003 58 1.7362604381878377 123.2736 64.3376 -9999.0 2.2434
2134.1003 58 1.6591853047462943 119.1867 63.1154 -9999.0 2.2762
2134.3003 58 1.6046904722697009 116.5068 63.6256 -9999.0 2.247
2134.5003 58 1.6021701803687631 115.4304 65.4078 -9999.0 2.2387
2134.7003 58 1.6242852784677084 115.6676 64.2511 -9999.0 2.287
2134.9003 58 1.6507858204911878 117.0203 61.4898 -9999.0 2.317
2135.1003 58 1.6968818193327402 119.1737 63.3272 -9999.0 2.3026
2135.3003 58 1.7451358077528627 121.4685 67.8804 -9999.0 2.305
2135.5003 58 1.7610090730408428 122.7359 70.2675 -9999.0 2.3197
2135.7003 58 1.7568192054757628 122.5748 69.3646 -9999.0 2.3095
2135.9003 58 1.747148460696502 120.9018 70.3619 -9999.0 2.2776
2136.1003 58 1.7441087152867034 118.8644 69.2789 -9999.0 2.2599
2136.3003 58 1.7408769975132166 117.8541 61.5469 -9999.0 2.3088
2136.5003 58 1.7523047470497133 118.9103 56.1357 -9999.0 2.3438
2136.7003 58 1.7841493376250481 122.5595 60.8715 -9999.0 2.2828
2136.9003 58 1.8213122416759684 126.5034 68.033 -9999.0 2.2363
2137.1003 58 1.8321375964190998 127.9337 68.5725 -9999.0 2.241
2137.3003 58 1.820790246294397 126.496 67.2173 -9999.0 2.2363
2137.5003 58 1.78610376304109 124.0529 70.3273 -9999.0 2.248
2137.7003 58 1.7482965423517993 122.4086 71.4377 -9999.0 2.2735
2137.9003 58 1.746906004891085 122.5312 69.3666 -9999.0 2.2624
2138.1003 58 1.8015700523996392 124.3896 68.3915 -9999.0 2.2585
2138.3003 58 1.8417225308570186 126.2803 67.551 -9999.0 2.2899
2138.5003 58 1.833358182971358 126.3964 68.9607 -9999.0 2.284
2138.7003 58 1.776705184260551 124.9707 73.8346 -9999.0 2.2406
2138.9003 58 1.7488822819479304 122.693 71.1997 -9999.0 2.2576
2139.1003 58 1.7541418080157039 121.1788 66.3176 -9999.0 2.3136
2139.3003 58 1.783873433223084 120.1532 62.2944 -9999.0 2.3119
2139.5003 58 1.7980342097755302 120.3737 56.4328 -9999.0 2.3078
2139.7003 58 1.800710535710082 122.0645 54.8304 -9999.0 2.3606
2139.9003 58 1.7656587550411764 123.7572 59.3509 -9999.0 2.3719
2140.1003 58 1.7189235042449433 124.7449 65.2362 -9999.0 2.2888
2140.3003 58 1.7032308611526648 125.0641 66.7175 -9999.0 2.143
2140.5003 58 1.689935794673775 123.4273 64.8828 -9999.0 2.0082
2140.7003 58 1.669845222201599 120.3952 66.4875 -9999.0 2.0553
2140.9003 58 1.669911357484299 118.944 66.5503 -9999.0 2.224
2141.1003 58 1.6636845102108664 118.7181 62.6115 -9999.0 2.2949
2141.3003 58 1.6511201206756887 119.2096 62.6923 -9999.0 2.263
2141.5003 58 1.659857973600762 120.0715 65.2103 -9999.0 2.2173
2141.7003 58 1.6846455741534045 120.8166 64.5693 -9999.0 2.1943
2141.9003 58 1.7131667563174466 121.2645 63.6573 -9999.0 2.2096
2142.1003 58 1.7541494601467336 122.6625 63.5926 -9999.0 2.253
2142.3003 58 1.8056290191420805 125.8901 61.494 -9999.0 2.2844
2142.5003 58 1.8910674140019808 130.9594 62.1683 -9999.0 2.2755
2142.7003 58 1.9926591101582427 136.3638 66.7449 -9999.0 2.2451
2142.9003 58 2.0547519856458236 139.9028 69.1515 -9999.0 2.2503
2143.1003 49 2.0727059736876274 141.7299 65.4367 -9999.0 2.2731
2143.3003 49 2.073581728070333 143.7419 63.2599 -9999.0 2.2275
2143.5003 49 2.0476302664367827 144.2786 65.2823 -9999.0 2.0846
2143.7003 49 2.00512669643389 142.5052 67.4873 -9999.0 1.9383
2143.9003 49 1.9697344785330695 138.034 66.7069 -9999.0 1.9401
2144.1003 58 1.89277258669425 130.2322 64.1999 -9999.0 2.0835
2144.3003 58 1.7928225441853547 122.5766 61.8132 -9999.0 2.2247
2144.5003 58 1.7391246034255787 120.4919 62.3815 -9999.0 2.2702
2144.7003 58 1.7051099590775851 121.3282 66.1964 -9999.0 2.2427
2144.9003 58 1.6877573712887712 122.138 67.5079 -9999.0 2.1995
2145.1003 58 1.721357225885665 122.625 66.4925 -9999.0 2.1728
2145.3003 58 1.7840849611809602 123.3708 64.9372 -9999.0 2.1947
2145.5003 58 1.8171279997112375 125.0868 60.4434 -9999.0 2.2454
2145.7003 58 1.8218796089553768 127.9303 62.7482 -9999.0 2.231
2145.9003 58 1.8100601009549333 130.2777 69.7542 -9999.0 2.149
2146.1003 58 1.8075899016396426 130.6743 71.4025 -9999.0 2.1172
2146.3003 58 1.8260538880715838 129.404 68.3547 -9999.0 2.1337
2146.5003 58 1.834988399937464 127.5117 66.3852 -9999.0 2.1459
2146.7003 58 1.8124754474099465 126.1502 63.7457 -9999.0 2.1732
2146.9003 58 1.770392886340045 125.9915 62.3745 -9999.0 2.2002
2147.1003 58 1.7382794999856892 126.3423 65.0002 -9999.0 2.192
2147.3003 58 1.7253919429779745 126.2218 65.7863 -9999.0 2.1632
2147.5003 58 1.7363471984028505 124.9308 65.3526 -9999.0 2.1731
2147.7003 58 1.754306381999061 123.3947 65.7691 -9999.0 2.2201
2147.9003 58 1.7631897067987459 122.7523 66.9533 -9999.0 2.251
2148.1003 58 1.7527967042483383 122.8318 67.6294 -9999.0 2.2476
2148.3003 58 1.7434057041813111 123.3238 66.2718 -9999.0 2.2308
2148.5003 58 1.747913138467275 124.2301 66.7692 -9999.0 2.2257
2148.7003 58 1.7544335372391893 124.8122 66.6981 -9999.0 2.2294
2148.9003 58 1.7557707795647053 124.2794 65.0979 -9999.0 2.2325
2149.1003 58 1.753813728414463 122.9053 65.8976 -9999.0 2.253
2149.3003 58 1.756772672002712 122.3853 63.2599 -9999.0 2.2858
2149.5003 58 1.757886111648236 123.0653 62.6121 -9999.0 2.3018
2149.7003 58 1.7625407574622778 124.7712 65.9312 -9999.0 2.2933
2149.9003 58 1.7899121394600623 127.5858 67.4581 -9999.0 2.2696
2150.1003 58 1.8142282106928862 130.8628 69.6289 -9999.0 2.2444
2150.3003 58 1.8222329144593767 133.0356 69.2735 -9999.0 2.1864
2150.5003 58 1.8243105562005764 133.0397 65.0295 -9999.0 2.123
2150.7003 58 1.8261212494220418 131.8295 63.7382 -9999.0 2.153
2150.9003 58 1.811220217887798 130.5945 64.5984 -9999.0 2.2189
2151.1003 58 1.7879324921819726 129.9766 65.7617 -9999.0 2.2242
2151.3003 58 1.789987737383269 130.0091 64.9059 -9999.0 2.1954
2151.5003 58 1.7964453818588146 130.2097 61.5316 -9999.0 2.1816
2151.7003 58 1.7671767884135252 129.1219 63.8022 -9999.0 2.2066
2151.9003 58 1.7078391677513944 127.4728 69.8879 -9999.0 2.2044
2152.1003 58 1.7114714437810585 125.9484 69.4081 -9999.0 2.1257
2152.3003 58 1.7350833712536775 124.5375 66.99 -9999.0 2.1283
2152.5003 58 1.7528486103790808 124.1121 64.1957 -9999.0 2.2308
2152.7003 58 1.714654984293952 124.5894 60.7483 -9999.0 2.2501
2152.9003 58 1.6919992235250736 125.6005 62.3465 -9999.0 2.1729
2153.1003 58 1.6831069144359305 125.8964 68.086 -9999.0 2.1144
2153.3003 58 1.6487901585537164 123.4243 67.4272 -9999.0 2.1203
2153.5003 58 1.610979085736036 120.2097 66.0633 -9999.0 2.1543
2153.7003 58 1.5825614023563 119.3135 68.2275 -9999.0 2.1926
2153.9003 58 1.5729485082881518 120.9506 72.5994 -9999.0 2.1986
2154.1003 58 1.5912556070902055 123.8104 72.2675 -9999.0 2.147
2154.3003 58 1.6475563218114844 126.6073 70.0574 -9999.0 2.0921
2154.5003 58 1.677425299305415 128.4502 68.6464 -9999.0 2.0762
2154.7003 58 1.691185427936631 129.8366 68.6532 -9999.0 2.0889
2154.9003 58 1.731102810922284 131.7799 72.7002 -9999.0 2.1193
2155.1003 58 1.8081817055359686 134.5304 73.8719 -9999.0 2.1541
2155.3003 58 1.8653954202951062 136.7061 73.0227 -9999.0 2.1778
2155.5003 58 1.8575526813579573 137.6828 74.4238 -9999.0 2.1786
2155.7003 58 1.8157087685508073 137.546 74.3942 -9999.0 2.1458
2155.9003 58 1.7627859256493656 135.7632 69.7769 -9999.0 2.1243
2156.1003 58 1.723490234489934 133.1717 68.5481 -9999.0 2.1346
2156.3003 58 1.718179424666173 132.3484 72.4998 -9999.0 2.1368
2156.5003 58 1.6622218467416392 128.9784 75.1338 -9999.0 2.1454
2156.7003 58 1.573947146416609 123.0286 74.2107 -9999.0 2.1825
2156.9003 58 1.6108365466126693 122.5118 71.5192 -9999.0 2.2198
2157.1003 58 1.6725264585019852 124.1389 68.9953 -9999.0 2.2502
2157.3003 58 1.6799939154877146 125.5401 70.3779 -9999.0 2.2788
2157.5003 58 1.6498662723042905 127.0074 73.7706 -9999.0 2.2804
2157.7003 58 1.6519181488079528 128.9099 74.2485 -9999.0 2.2411
2157.9003 58 1.6541587077297226 128.2595 77.2131 -9999.0 2.2002
2158.1003 58 1.5307152095606376 117.2117 76.55 -9999.0 2.2101
2158.3003 58 1.5096393305607245 109.5393 72.2401 -9999.0 2.2924
2158.5003 58 1.5856177533822717 110.1114 65.7399 -9999.0 2.3681
2158.7003 58 1.5452058894477951 112.3085 58.2468 -9999.0 2.3305
2158.9003 58 1.6041370961162693 122.3418 56.9127 -9999.0 2.2215
2159.1003 58 1.8153212853934755 137.7057 62.5625 -9999.0 2.1504
2159.3003 58 1.9086080842044186 141.8922 67.4321 -9999.0 2.1429
2159.5003 58 1.9622078347933765 140.1111 69.2513 -9999.0 2.167
2159.7003 58 1.9365723439073848 134.7155 69.8091 -9999.0 2.2044
2159.9003 58 1.8452953140566986 129.2997 66.7165 -9999.0 2.2526
2160.1003 58 1.7691868607925456 128.3632 63.1953 -9999.0 2.2533
2160.3003 58 1.7394777615102655 130.2595 67.1322 -9999.0 2.1901
2160.5003 58 1.7722575679919688 132.9247 71.8719 -9999.0 2.1622
2160.7003 58 1.8326006266186088 134.7262 70.1344 -9999.0 2.1899
2160.9003 58 1.8731630344327308 135.9925 69.0491 -9999.0 2.219
2161.1003 58 1.8730888629609521 137.0302 76.7684 -9999.0 2.2312
2161.3003 58 1.8284585126640218 136.7701 82.0477 -9999.0 2.2132
2161.5003 58 1.7744552220681915 134.4733 79.05 -9999.0 2.1828
2161.7003 58 1.7183872014277113 130.8726 75.5991 -9999.0 2.1399
2161.9003 58 1.706875821631439 128.6581 72.3173 -9999.0 2.1116
2162.1003 58 1.7218996519627265 128.3405 69.9956 -9999.0 2.1709
2162.3003 58 1.739388768159428 129.4091 73.0745 -9999.0 2.2324
2162.5003 58 1.744113728565614 130.8315 76.4649 -9999.0 2.2181
2162.7003 58 1.7761244821732407 132.3908 73.1618 -9999.0 2.2117
2162.9003 58 1.8325077363127136 134.0755 71.783 -9999.0 2.2405
2163.1003 58 1.8695039641586972 135.9219 72.0973 -9999.0 2.2486
2163.3003 58 1.8742608956536428 138.2041 69.7386 -9999.0 2.2402
2163.5003 58 1.8830369657908195 141.0169 70.7734 -9999.0 2.2257
2163.7003 58 1.921524843618161 143.8466 71.297 -9999.0 2.1564
2163.9003 58 1.9670501114012717 146.0044 71.162 -9999.0 2.0654
2164.1003 49 2.0072811340239554 147.2042 76.6912 -9999.0 2.0414
2164.3003 49 2.0251009985917134 147.6189 78.4529 -9999.0 2.0475
2164.5003 49 2.017016441496985 147.6658 76.8068 -9999.0 2.0258
2164.7003 49 1.9737375447369319 147.8028 74.8921 -9999.0 1.9915
2164.9003 49 1.9567011574396114 147.6945 72.6183 -9999.0 1.9617
2165.1003 49 1.9573299302899274 145.3797 73.4724 -9999.0 1.9331
2165.3003 49 1.9320520530249543 139.542 73.3827 -9999.0 1.9101
2165.5003 49 1.8700073630476952 133.1046 72.0707 -9999.0 1.9702
2165.7003 49 1.8276372980983275 130.0161 70.2739 -9999.0 2.131
2165.9003 49 1.8192283510566076 131.4228 70.0279 -9999.0 2.2572
2166.1003 58 1.7877344451162331 134.23 75.1926 -9999.0 2.2575
2166.3003 58 1.7747063141843737 135.7647 76.0207 -9999.0 2.1811
2166.5003 58 1.7961276348893893 134.2645 73.9634 -9999.0 2.1687
2166.7003 58 1.776003090502098 130.308 70.3503 -9999.0 2.2456
2166.9003 58 1.7646126533775925 130.6489 66.7919 -9999.0 2.2783
2167.1003 49 1.7793278943853315 134.9372 71.5389 -9999.0 2.2501
2167.3003 49 1.811534820449769 138.3188 71.791 -9999.0 2.2049
2167.5003 49 1.869469944671089 140.7332 66.9972 -9999.0 2.1298
2167.7003 49 1.9100847972368387 141.4189 68.1223 -9999.0 2.0295
2167.9003 49 1.90543140244369 140.0407 65.8811 -9999.0 1.9769
2168.1003 58 1.8099578081764216 134.9858 64.3239 -9999.0 2.0274
2168.3003 58 1.6239731814970084 125.5321 69.2838 -9999.0 2.1271
2168.5003 58 1.5448656150434994 121.0939 73.2913 -9999.0 2.1927
2168.7003 58 1.5508972658418863 120.2099 71.6385 -9999.0 2.2164
2168.9003 58 1.5840296745632685 120.4287 70.088 -9999.0 2.2383
2169.1003 58 1.6447689149587612 123.0539 68.9092 -9999.0 2.2577
2169.3003 58 1.6672863371042679 126.8674 68.2518 -9999.0 2.2698
2169.5003 58 1.6587584461547404 130.6159 72.2295 -9999.0 2.2645
2169.7003 58 1.6942124024637217 132.6461 74.3212 -9999.0 2.2027
2169.9003 58 1.7485090721900924 132.1052 72.5064 -9999.0 2.1219
2170.1003 49 1.7702628233204378 129.5077 69.9073 -9999.0 2.1404
2170.3003 49 1.7467825332264355 127.6868 65.4198 -9999.0 2.1743
2170.5003 49 1.7185016018037453 127.8139 61.7851 -9999.0 2.0702
2170.7003 49 1.6767919513549159 130.0469 64.9997 -9999.0 1.9654
2170.9003 49 1.6937135265330618 132.5691 71.0754 -9999.0 1.9893
2171.1003 49 1.7337769483087149 130.9467 73.8817 -9999.0 2.0641
2171.3003 49 1.6186764807919247 117.8899 76.8452 -9999.0 2.125
2171.5003 49 1.5668716314259257 110.3421 69.1738 -9999.0 2.1801
2171.7003 49 1.6593143322612653 114.2801 55.3471 -9999.0 2.2654
2171.9003 49 1.808769974790358 124.5427 51.2262 -9999.0 2.3294
2172.1003 58 1.8666942057699583 132.9877 56.0284 -9999.0 2.2753
2172.3003 58 1.7637651487243131 133.893 65.2537 -9999.0 2.183
2172.5003 58 1.5561009567952104 126.3104 72.9276 -9999.0 2.1709
2172.7003 58 1.526550365388236 120.2037 75.2534 -9999.0 2.2211
2172.9003 58 1.6271810572301444 118.9094 70.9801 -9999.0 2.2675
2173.1003 58 1.6905322057366554 120.1086 62.8396 -9999.0 2.3101
2173.3003 58 1.6071978458063816 120.7758 61.2669 -9999.0 2.3515
2173.5003 58 1.5435222233841217 121.8578 65.3458 -9999.0 2.3273
2173.7003 58 1.5662525728958898 124.3908 69.5491 -9999.0 2.2284
2173.9003 58 1.5807260394933822 123.7209 71.1735 -9999.0 2.144
2174.1003 58 1.5767887632581483 120.3192 73.4012 -9999.0 2.1522
2174.3003 58 1.5900213086110422 117.1926 76.2023 -9999.0 2.2096
2174.5003 58 1.6161846592672178 116.2563 74.7989 -9999.0 2.2385
2174.7003 58 1.6085763279979384 117.5887 73.707 -9999.0 2.2453
2174.9003 58 1.622062178764946 120.8262 75.4806 -9999.0 2.2494
2175.1003 58 1.657992458458648 124.372 75.7229 -9999.0 2.2399
2175.3003 58 1.7047519257541306 127.3038 72.3339 -9999.0 2.2253
2175.5003 58 1.70908558990141 128.3408 71.446 -9999.0 2.2148
2175.7003 58 1.625280941387893 124.8561 75.8204 -9999.0 2.1849
2175.9003 58 1.5307320185347542 119.4675 75.7226 -9999.0 2.166
2176.1003 58 1.5012776652357114 115.5978 69.0582 -9999.0 2.2243
2176.3003 58 1.5090677535112822 114.047 63.6096 -9999.0 2.3035
2176.5003 58 1.516206928108557 114.2385 61.2805 -9999.0 2.3116
2176.7003 58 1.5019364905759636 115.6799 61.3013 -9999.0 2.2859
2176.9003 58 1.5184153082040286 118.002 62.6256 -9999.0 2.2752
2177.1003 58 1.5495145222023567 119.8398 64.6185 -9999.0 2.2618
2177.3003 58 1.5763038140316614 119.5533 66.4808 -9999.0 2.2476
2177.5003 58 1.5844366099785843 117.3 63.8852 -9999.0 2.2591
2177.7003 58 1.6028907502097338 115.8373 60.1053 -9999.0 2.3039
2177.9003 58 1.6557996599097429 117.4801 55.8498 -9999.0 2.3639
2178.1003 58 1.7427855121720088 122.8942 50.3817 -9999.0 2.3993
2178.3003 58 1.7874904330181103 129.5013 50.2668 -9999.0 2.366
2178.5003 58 1.757767995289174 133.8075 55.5681 -9999.0 2.2828
2178.7003 58 1.7546498342603538 135.9382 63.2661 -9999.0 2.21
2178.9003 58 1.9598250959333634 137.0947 67.5874 -9999.0 2.1855
2179.1003 58 2.337251789255242 137.7465 60.3615 -9999.0 2.25
2179.3003 58 2.73481293758483 136.941 45.7687 -9999.0 2.421
2179.5003 58 2.645262410605821 134.4667 36.8419 -9999.0 2.597
2179.7003 58 2.291023727212857 131.6681 35.2708 -9999.0 2.6702
2179.9003 58 2.060892431512308 131.8561 39.9767 -9999.0 2.6066
2180.1003 6 1.9766912405234969 135.7304 55.4892 -9999.0 2.4214
2180.3003 6 1.9563851925233782 141.3703 73.3288 -9999.0 2.2368
2180.5003 6 1.9286032089598022 143.9733 82.1984 -9999.0 2.1432
2180.7003 6 1.9259543731839108 144.506 81.6213 -9999.0 2.0813
2180.9003 6 1.87725760553344 140.1375 77.7878 -9999.0 2.0228
2181.1003 57 1.5724505592733484 120.3371 75.2319 -9999.0 2.0195
2181.3003 57 1.4742603781171282 109.3618 71.7759 -9999.0 2.0907
2181.5003 57 1.564217186021188 111.8977 63.8902 -9999.0 2.2327
2181.7003 57 1.691199070839867 120.0554 52.8278 -9999.0 2.3714
2181.9003 57 1.8694389524497987 133.5386 52.809 -9999.0 2.3883
