Unnamed: 0,Profundidade [m],COₘₐ [%],qCO [%],rCO [%],COT [%],IH [mg HC/g COT],IO  [mg CO₂/g COT],δ¹³C [‰],of,of_class
5346,4792.8899999999985,0.9873977657535428,1.4613094274653091,0.13467264313367272,2.5833798363525244,337.78896603409044,105.52553146934336,-19.49622881717765,2.3491547524651066,B
5347,4793.3899999999985,0.9854195781113532,1.4491040667595372,0.1377239833101157,2.572247628181006,337.85514743053955,105.5516562360228,-19.501517962102717,2.3489104491065484,B
5348,4793.8899999999985,0.9834413904691636,1.435339610132803,0.14116509746679926,2.559946098068766,337.95140666747943,105.57294307871936,-19.507389122546105,2.367115583954659,B
5349,4794.3899999999985,0.9814632028269741,1.4629791171405533,0.13425522071486168,2.578697540682389,337.2692868580858,105.72776857505764,-19.499107482866002,2.3472353218139586,B
5350,4794.8899999999985,0.9794850151847844,1.4252784374568603,0.14368039063578494,2.5484438432774295,337.81354072261126,105.67294401701841,-19.513205644902413,2.419947604345341,B
5351,4795.3899999999985,0.977506827542595,1.493081249448826,0.1244234374540688,2.5950115144454897,336.63512913586464,105.82541996557356,-19.48636202175016,2.346284725467423,B
5352,4795.8899999999985,0.9755286399004056,1.3561550008156091,0.1130129167346341,2.4446965574506487,344.28633875381325,102.74774238891558,-19.43306146036669,3.0000000000000004,BC
5353,4796.3899999999985,0.973550452258216,1.4265398357191559,0.14336504107021106,2.5434553290475828,337.2944691683226,105.87693111615587,-19.516297500838732,2.4437631188535445,B
5354,4796.8899999999985,0.9715722646160264,1.396362441152352,0.15090938971191198,2.5188440954802904,337.70214182821496,105.84742397179363,-19.52811784468707,2.6823851277484523,B
5355,4797.3899999999985,0.9695940769738368,1.4952272210798043,0.12619319473004892,2.5910144927836902,335.6979766340445,106.22258738825842,-19.495092681287197,2.3425868555831015,B
5356,4797.8899999999985,0.9676158893316472,1.4396380602781207,0.14009048493046986,2.5473444345402383,336.5522659067322,106.1186090092908,-19.51526800331035,2.4116918458045906,B
5357,4798.3899999999985,0.9656377016894578,1.4499896882083942,0.13750257794790144,2.5531299678457526,336.194644542976,106.2174096765008,-19.51284794377748,2.378081569261695,B
5358,4798.8899999999985,0.9636595140472682,1.3268831712250968,0.1105735976020914,2.4011162828744563,345.0734361185314,102.43113468490536,-19.42757831018551,3.0,BC
5359,4799.3899999999985,0.9616813264050788,1.4920447190781767,0.12698882023045574,2.580714865713712,335.0985838935972,106.47729553471918,-19.500751296171746,2.3402566097560396,B
5360,4799.8899999999985,0.9597031387628892,1.4737802645757032,0.1315549338560742,2.565038337194667,335.26270078993514,106.48957248115464,-19.508143176672657,2.3401417706406313,B
5361,4800.3899999999985,0.9577249511206996,1.406114142002966,0.14847146449925852,2.512310557622924,336.344612995023,106.35209315064957,-19.533062273616746,2.763414082725865,B
5362,4800.8899999999985,0.9557467634785102,1.4700747955752929,0.1324813011061768,2.55830286015998,334.9978872136048,106.61227180325028,-19.51175170036435,2.343368446742078,B
5363,4801.3899999999985,0.9537685758363208,1.4783935133597623,0.1231994594466468,2.55536154864273,335.45595834422227,106.29973810423417,-19.494576469961604,2.3652136297640967,B
5364,4801.8899999999985,0.9517903881941312,1.3893088634679331,0.15267278413301671,2.493772035795081,336.1546358227681,106.50545819944857,-19.542774223402642,2.9999999999999996,B
5365,4802.3899999999985,0.9498122005519416,1.4774098839421763,0.13064752901445592,2.5578696135085743,334.36643212574256,106.83484701987656,-19.512724671559013,2.338531830971886,B
5366,4802.8899999999985,0.9478340129097521,1.480275391694212,0.12335628264118433,2.551465687245148,334.85485401688345,106.54153063141094,-19.49876393830936,2.3763829207755736,B
5367,4803.3899999999985,0.9458558252675624,1.457887636671989,0.13552809083200273,2.539271552771554,334.3823816275806,106.91345099260214,-19.521882094473124,2.4377515693716907,B
5368,4803.8899999999985,0.9438776376253728,1.4709287788673948,0.1322678052831513,2.5470742217759192,333.98049145527006,107.01840510691851,-19.51849999566173,2.38424756746338,B
5369,4804.3899999999985,0.9418994499831836,1.4287849243934267,0.14280376890164326,2.513488143278254,334.5731346456991,106.96556122736595,-19.534598936308306,2.7302005033526497,B
5370,4804.8899999999985,0.939921262340994,1.410921546735344,0.147269613316164,2.4981124223925018,334.7309768258739,106.9823992669661,-19.542256606287555,2.9999999999999996,B
5371,4805.3899999999985,0.9379430746988044,1.357745151280613,0.16056371217984675,2.456251938159264,335.55452284529713,106.89520816329436,-19.56312804406272,2.9999999999999996,B
5372,4805.8899999999985,0.9359648870566148,1.4268265911307332,0.11890221592756105,2.4816936941149086,336.7928414645247,105.76198062438223,-19.48526335159545,2.9999999999999996,B
5373,4806.3899999999985,0.9339866994144254,1.4726714429787906,0.12272262024823255,2.5293807626414484,334.0911624810799,106.84872340648698,-19.504084036648656,2.5283685035303596,B
5374,4806.8899999999985,0.932008511772236,1.4666425865461417,0.12222021554551175,2.520871313863889,334.24921725024893,106.7851463195628,-19.502982980953323,2.629245772013727,B
5375,4807.3899999999985,0.9300303241300464,1.4916599145319989,0.12430499287766655,2.5459952315397114,332.73438557420644,107.39448310610577,-19.513535740943734,2.378697661954312,B
5376,4807.8899999999985,0.9280521364878568,1.3353443633388833,0.16616390916527918,2.42956040899202,335.11176200413075,107.18139526728052,-19.577995787487048,3.0000000000000004,BC
5377,4808.3899999999985,0.9260739488456672,1.3097763998719605,0.17255590003200993,2.4084062487496367,335.4271457559433,107.17748058481442,-19.589202030162095,2.999999999999999,B
5378,4808.8899999999985,0.9240957612034776,1.3388991916901716,0.1652752020774571,2.4282701549711065,334.6938153873033,107.33385408678335,-19.57920023440232,2.9999999999999996,B
5379,4809.3899999999985,0.9221175735612882,1.2971441269601784,0.1757139682599554,2.394975668781422,335.3183174066051,107.28395529419942,-19.59679535854569,2.9999999999999996,B
5380,4809.8899999999985,0.9201393859190988,1.3321070271256228,0.1669732432185943,2.419219656263316,334.47091119707136,107.4570272768893,-19.584406255487288,3.0,BC
5381,4810.3899999999985,0.9181611982769092,1.3958891666875308,0.1510277083281173,2.465078073292557,333.1115339184594,107.70592985562898,-19.561399751745345,3.0,BC
5382,4810.8899999999985,0.9161830106347196,1.4870414481041143,0.12823963797397142,2.531464096712805,331.3276904853511,108.01645864812996,-19.52945497708368,2.4640711061124674,B
5383,4811.3899999999985,0.91420482299253,1.4682233606264117,0.13294415984339708,2.5153723434623387,331.4811199786852,108.03714258088742,-19.537369149425288,2.6708168389256324,B
5384,4811.8899999999985,0.9122266353503404,1.4258004505458568,0.1435498873635358,2.481576973259733,332.05246127110286,107.99667913493288,-19.554032034545653,3.0,BC
5385,4812.3899999999985,0.9102484477081508,1.4212473740512497,0.14468815648718758,2.4761839782465884,331.95932335449913,108.05502197502798,-19.556956945599328,2.9999999999999996,B
5386,4812.8899999999985,0.9082702600659616,1.4907270826819576,0.1273182293295106,2.5263155720774297,330.57932437922824,108.30160252347319,-19.53293666613705,2.5092786522003423,B
5387,4813.3899999999985,0.906292072423772,1.4818263016160662,0.1234855251346722,2.5116038991745104,331.2112861307872,108.00714557885193,-19.524146096616988,2.7367401638600652,B
5388,4813.8899999999985,0.9043138847815824,1.4574963848539455,0.13562590378651354,2.4974361734220416,330.80300682635965,108.35800900550993,-19.54733647944181,3.0,BC
5389,4814.3899999999985,0.902335697139393,1.4175146789226534,0.14562133026933666,2.4654717063313827,331.3261070926337,108.32784966165093,-19.56334329849844,3.0,BC
5390,4814.8899999999985,0.9003575094972034,1.3886901666366729,0.15282745834083167,2.4418751344747083,331.6623782068199,108.32557981207155,-19.57549929042001,3.0000000000000004,BC
5391,4815.3899999999985,0.8983793218550139,1.4097287879511209,0.14756780301221972,2.455675912818355,331.1117009805447,108.45032685000022,-19.568786897684053,2.9999999999999996,B
5392,4815.8899999999985,0.8964011342128244,1.4381837555566142,0.14045406111084652,2.475038950880285,330.43855468023213,108.59186729157068,-19.559387959335528,2.999999999999999,B
5393,4816.3899999999985,0.8944229465706348,1.4074056334523213,0.14814859163691968,2.449977171659876,330.799317171796,108.58731866397319,-19.572198897573163,3.0,BC
5394,4816.8899999999985,0.8924447589284453,1.4595564554327145,0.13511088614182148,2.487112100502981,329.7212420013187,108.7848372311866,-19.55396659164521,3.0000000000000004,BC
5395,4817.3899999999985,0.8904665712862558,1.4175880552002726,0.14560298619993184,2.4536576126864604,330.26701090387564,108.7553067208844,-19.570878102091825,2.9999999999999996,B
5396,4817.8899999999985,0.8884883836440662,1.4345075339009687,0.1413731165247578,2.464369034069793,329.79746304948804,108.86728942789415,-19.565766664866306,3.0,BC
5397,4818.3899999999985,0.8865101960018767,1.4351343246938335,0.14121641882654154,2.462860939522252,329.60981732112674,108.94015696346779,-19.566789061960595,3.0000000000000004,BC
5398,4818.8899999999985,0.8845320083596873,1.4690359004388327,0.12241965836990265,2.4759875671684224,329.97971921600913,108.50253991086382,-19.532725551528927,3.0,BC
5399,4819.3899999999985,0.8825538207174977,1.4382583386806669,0.14043541532983336,2.4612475747279983,329.2019742929372,109.09048070004951,-19.568133423187504,3.0000000000000004,BC
5400,4819.8899999999985,0.8805756330753082,1.3945872487030724,0.1513531878242319,2.4265160696026125,329.7760909972454,109.06084663447723,-19.586079260050422,2.9999999999999996,B
5401,4820.3899999999985,0.8785974454331186,1.2352740439941885,0.19118148900145293,2.3050529784287597,332.51286681032434,108.74302243977718,-19.65237786143849,3.0,BC
5402,4820.8899999999985,0.8766192577909291,1.3147209629629109,0.17131975925927226,2.3626599800131123,330.8382906574942,109.01715506843428,-19.62049565876148,2.9999999999999987,B
5403,4821.3899999999985,0.8746410701487396,1.304268820684967,0.17393279482875826,2.352842685662465,330.8456198817438,109.06651123623962,-19.626146630408474,2.9999999999999996,B
5404,4821.8899999999985,0.8726628825065501,1.2717613990166092,0.18205965024584767,2.326483931769007,331.2619793556892,109.06259725213395,-19.641077463557238,2.9999999999999996,B
5405,4822.3899999999985,0.8706846948643605,1.2972970428868584,0.1756757392782854,2.343657477029504,330.6039741563525,109.19990982396679,-19.63177610133069,3.0000000000000004,BC
5406,4822.8899999999985,0.8687065072221709,1.3449902924822352,0.16375242687944125,2.3774492265838467,329.55975680577575,109.38647094067282,-19.613598107679827,3.0000000000000004,BC
5407,4823.3899999999985,0.8667283195799814,1.3931618267555341,0.15170954331111647,2.411599689646632,328.53659488153636,109.56885894749266,-19.59574181121775,3.0,BC
5408,4823.8899999999985,0.8647501319377919,1.4296458036078683,0.14258854909803287,2.436984484643693,327.73699107984817,109.72126090229857,-19.582862539835144,3.0,BC
5409,4824.3899999999985,0.8627719442956023,1.4623858941776642,0.13440352645558395,2.4595613649288506,327.01508859986075,109.86276190522058,-19.57166091835088,3.0000000000000004,BC
5410,4824.8899999999985,0.8607937566534128,1.451951209605049,0.12099593413375408,2.433740900392216,328.7636692104598,108.99169260972515,-19.541196911118146,2.9999999999999996,B
5411,4825.3899999999985,0.8588155690112234,1.36560742405561,0.1138006186713008,2.3382236117381345,333.4198788580176,107.11874535823559,-19.508760394472233,3.0,BC
5412,4825.8899999999985,0.8568373813690338,1.4915455061496667,0.12711362346258331,2.475496510981284,326.0062718463479,110.13830082410401,-19.564488723517613,2.999999999999999,B
5413,4826.3899999999985,0.8548591937268443,1.460467752284722,0.12170564602372685,2.437032592035293,327.766564724818,109.39277508821932,-19.548143032254078,3.0000000000000004,BC
5414,4826.8899999999985,0.8528810060846548,1.4023202773574943,0.11686002311312448,2.372061306555273,330.7699567391909,108.18466908693225,-19.52722052608654,3.0,BC
5415,4827.3899999999985,0.8509028184424652,1.4874499347322585,0.1239541612276882,2.4623069144024123,325.9840520948698,110.10978578655796,-19.56056053596832,3.0000000000000004,BC
5416,4827.8899999999985,0.8489246308002757,1.4621532309555645,0.13446169226110888,2.4455395540169493,325.75631744638747,110.3711039477003,-19.580648450927526,3.0000000000000004,BC
5417,4828.3899999999985,0.8469464431580862,1.451550201581532,0.137112449604617,2.4356090943442346,325.74534924487705,110.42394780265757,-19.586004732600752,2.9999999999999996,B
5418,4828.8899999999985,0.8449682555158966,1.405021525913032,0.11708512715941928,2.367074908588348,329.8849483094128,108.54066124183169,-19.53338575335016,3.0,BC
5419,4829.3899999999985,0.8429900678737071,1.4606937493635743,0.13482656265910642,2.438510379896388,325.23411115591387,110.58821264408364,-19.585055150556762,2.9999999999999996,B
5420,4829.8899999999985,0.8410118802315176,1.1763256067260814,0.20591859831847964,2.2232560852760788,330.01294289275364,110.0857115894367,-19.70654268161393,2.9999999999999996,B
5421,4830.3899999999985,0.839033692589328,1.178836317912541,0.2052909205218648,2.2231609310237337,329.7691884854262,110.17144474392491,-19.70689805966081,3.0,BC
5422,4830.8899999999985,0.8370555049471385,1.0813446651560936,0.2296638337109766,2.1480640038142087,331.48741509264306,110.03339187305903,-19.75522524449655,3.0,BC
5423,4831.3899999999985,0.8350773173049492,1.3386086078167312,0.1653478480458172,2.3390337731674977,326.50545617643934,110.65671752980208,-19.63941717983889,3.0,BC
5424,4831.8899999999985,0.8330991296627595,1.3498241116183112,0.1625439720954222,2.3454672133764927,326.1262659455847,110.75473188384285,-19.63611582631345,2.999999999999999,B
5425,4832.3899999999985,0.8311209420205699,1.406488512948965,0.14837787176275874,2.3859873267322937,325.0003277795515,110.93527646098177,-19.614267638844584,3.0,BC
5426,4832.8899999999985,0.8291427543783805,1.3029083622275257,0.17427290944311866,2.3063240260490243,326.5476666151434,110.82022035746824,-19.658798610839934,3.0,BC
5427,4833.3899999999985,0.8271645667361909,1.3788580154893793,0.15528549612765524,2.361308078353225,325.0767707598561,111.0373398937838,-19.628213844317024,3.0,BC
5428,4833.8899999999985,0.8251863790940014,1.3030112000410363,0.17424719998974092,2.3024447791247797,326.161917679336,110.97647591904446,-19.661604584264786,3.0000000000000004,BC
5429,4834.3899999999985,0.8232081914518119,1.3258933582388088,0.1685266604402978,2.3176282101309185,325.5796768606074,111.0962627868546,-19.65318722080245,3.0,BC
5430,4834.8899999999985,0.8212300038096223,1.406058685119507,0.14848532872012327,2.375774017649253,324.0706089153207,111.31308493971079,-19.62116204768112,3.217817982103755,BC
5431,4835.3899999999985,0.8192518161674328,1.3036563891566657,0.17408590271083366,2.296994108034932,325.57247580794916,111.21272339400885,-19.665617723574496,3.0,BC
5432,4835.8899999999985,0.8172736285252433,1.357294396227308,0.16067640094317298,2.3352444256957243,324.4824561307888,111.3839431017598,-19.644077834770123,3.131185224319405,BC
5433,4836.3899999999985,0.8152954408830537,1.3885565764023602,0.15286085589941,2.3567128731848244,323.7842841741545,111.5132064848093,-19.632417418292288,3.277563931907204,BC
5434,4836.8899999999985,0.8133172532408642,1.4710258391472757,0.13224354021318113,2.416586632601321,322.30782699862937,111.72001961278099,-19.600503953637862,3.5048610427613793,BC
5435,4837.3899999999985,0.8113390655986747,1.3775226574759645,0.11479355478966367,2.3036552778643027,328.25184014181565,109.19757441486514,-19.544762461933423,3.0000000000000004,BC
5436,4837.8899999999985,0.8093608779564851,1.4153756308288743,0.11794796923573952,2.3426844780211002,325.95426613215733,110.12176710639058,-19.560768033686085,3.0,BC
5437,4838.3899999999985,0.8073826903142957,1.4914772153608982,0.1271306961597755,2.425990601834969,321.4411911703252,111.9756646810143,-19.59640738134388,3.599496530024046,BC
5438,4838.8899999999985,0.8054045026721061,1.4560636622379972,0.1359840844405007,2.397452249350604,321.78556525470486,111.9995864660074,-19.611717570853035,3.571136265146277,BC
5439,4839.3899999999985,0.8034263150299166,1.4481826354010552,0.1379543411497362,2.389563291580708,321.7164894657929,112.06420346416098,-19.61621400548696,3.579718454615998,BC
5440,4839.8899999999985,0.8014481273877271,1.282756298246737,0.17931092543831573,2.2635153510727797,324.1690014852645,111.8923883261088,-19.687944847712604,3.210908142972951,BC
5441,4840.3899999999985,0.7994699397455375,1.2655319494647663,0.1836170126338084,2.2486189018441123,324.26237985562886,111.94580111669308,-19.697212001658595,3.1915539420409025,BC
5442,4840.8899999999985,0.7974917521033481,1.2333541471246303,0.1916614632188424,2.222507362446821,324.6144764277034,111.97637727574768,-19.713532472886143,3.1073856603689625,BC
5443,4841.3899999999985,0.7955135644611584,1.3228970187397882,0.16927574531505302,2.287686328515999,322.9141775631884,112.19359806003214,-19.674497157645696,3.443982483190265,BC
5444,4841.8899999999985,0.7935353768189689,1.2988059999196957,0.17529850002007613,2.2676398767587407,323.11113186157996,112.23838279521988,-19.686644135684713,3.4159635231296583,BC
5445,4842.3899999999985,0.7915571891767794,1.262669963568116,0.184332509107971,2.2385596618528663,323.5132879948643,112.26627991131195,-19.704519006535566,3.35010533367367,BC
5446,4842.8899999999985,0.7895790015345898,1.3794871803140751,0.15512820492148127,2.324194386770146,321.4289334234983,112.51068748667208,-19.654281508020336,3.6195833935860318,BC
5447,4843.3899999999985,0.7876008138924003,1.4109449657144648,0.1472637585713838,2.345809538178249,320.75245384014283,112.6304998244011,-19.642390901189973,3.668683144836186,BC
5448,4843.8899999999985,0.7856226262502108,1.3762228984456926,0.15594427538857686,2.3177898000844803,321.0895736066563,112.66420972664751,-19.65850057864234,3.6490679900428162,BC
5449,4844.3899999999985,0.7836444386080212,1.2777470204208836,0.1805632448947791,2.241954703923684,322.4608325741187,112.61411866043751,-19.703619055470103,3.5232908131066933,BC
5450,4844.8899999999985,0.7816662509658318,1.3765369177043325,0.15586577057391687,2.314068939244081,320.69334390833393,112.82304554147416,-19.66120125646811,3.6785089256163923,BC
5451,4845.3899999999985,0.7796880633236423,1.4934098122262245,0.12664754694344393,2.3997454224933112,318.7744163043659,113.03995719446928,-19.61406806603351,3.763293756180191,BC
5452,4845.8899999999985,0.7777098756814527,1.3747161877088467,0.15632095307278832,2.3087470164630877,320.3284053348062,112.97983801523344,-19.664833357452718,3.70264848406302,BC
5453,4846.3899999999985,0.7757316880392632,1.205650511358384,0.198587372160404,2.179969571558052,322.8534895315263,112.84976483814772,-19.743791600321586,3.479699744421802,BC
5454,4846.8899999999985,0.7737535003970737,1.4345776894738618,0.1413555776315345,2.34968676750247,319.0437389054004,113.206841659002,-19.642195238844486,3.7591815421586183,BC
5455,4847.3899999999985,0.7717753127548841,1.353459938348624,0.16163501541284406,2.286870266516352,320.06000519287466,113.19542461625306,-19.67843582593526,3.7212037490763454,BC
5456,4847.8899999999985,0.7697971251126946,1.453390768846259,0.13665230778843526,2.3598402017473887,318.3832218254125,113.38379377475478,-19.63712258539832,3.782507576873926,BC
5457,4848.3899999999985,0.7678189374705051,1.2896751202675762,0.17758121993310594,2.2350752776711875,320.65309943849945,113.28609568651535,-19.71019688609755,3.695429049160437,BC
5458,4848.8899999999985,0.7658407498283155,1.3300213796016678,0.16749465509958306,2.2633567845295666,319.8200125458212,113.4128244677365,-19.69328378587779,3.737255796877098,BC
5459,4849.3899999999985,0.7638625621861259,1.3890100737993707,0.15274748155015733,2.3056201175356543,318.73050930727584,113.55540780976843,-19.668641112726732,3.777303392655396,BC
5460,4849.8899999999985,0.7618843745439365,1.3766660311817267,0.15583349220456832,2.294383897930232,318.7142932144372,113.62351586168913,-19.67546787233961,3.7794572001158806,BC
5461,4850.3899999999985,0.7599061869017469,1.4559804674377086,0.13600488314057285,2.3518915374800287,317.3719479515026,113.77923274708273,-19.642930830475102,3.814404888704708,BC
5462,4850.8899999999985,0.7579279992595574,1.2698352960565575,0.18254117598586064,2.2103044713019755,319.9453489173778,113.68078545401951,-19.72711898907098,3.7398714380530294,BC
5463,4851.3899999999985,0.7559498116173679,1.2327349202392273,0.1918162699401932,2.180501001796788,320.3314533967314,113.72767155297579,-19.746471901146464,3.7247419664041574,BC
5464,4851.8899999999985,0.7539716239751784,1.3611721146795273,0.1597069713301182,2.2748507099848245,318.14161409320764,113.93362710632174,-19.688151671586173,3.8015870802333716,BC
5465,4852.3899999999985,0.7519934363329889,1.266274097542311,0.18343147561442225,2.201699009489721,319.38179421822565,113.92967484676657,-19.73346515937714,3.7672926182124646,BC
5466,4852.8899999999985,0.7500152486907994,1.1928577463568075,0.20178556341079806,2.144658558458405,320.3513314851093,113.94604367965002,-19.77101125100276,3.7304993565358275,BC
5467,4853.3899999999985,0.7480370610486098,1.2453991830956626,0.1886502042260844,2.182086448370357,319.2940484240125,114.08034265908802,-19.746653895687924,3.7739733871846943,BC
5468,4853.8899999999985,0.7460588734064203,1.2237557630699571,0.1940610592325107,2.1638756957088883,319.4279196229124,114.1469481017634,-19.758852852922615,3.771309435367603,BC
5469,4854.3899999999985,0.7440806857642308,1.1777025152363114,0.20557437119092206,2.1273575721914644,319.96191034899016,114.1935831446571,-19.7836332163475,3.753561827323237,BC
5470,4854.8899999999985,0.7421024981220412,1.2502764481476676,0.1874308879630831,2.179809834232792,318.5888213417564,114.34081783702244,-19.74903748582215,3.7999113886360183,BC
5471,4855.3899999999985,0.7401243104798516,1.3571668122705924,0.1607082969323519,2.257999419682796,316.7793406164265,114.50604461164816,-19.700306771383936,3.839471305947597,BC
5472,4855.8899999999985,0.7381461228376622,1.3308216811056992,0.1672945797235752,2.2362623836669364,316.95690870814616,114.57055371712643,-19.71388896413475,3.837857401881617,BC
5473,4856.3899999999985,0.7361679351954726,1.1814183642770055,0.20464540893074865,2.122231708403227,319.04298025201746,114.54803196822209,-19.788378986159284,3.7927003190937145,BC
5474,4856.8899999999985,0.7341897475532829,1.2503726599323854,0.18740683501690364,2.171969242502572,317.74425849846136,114.6845902882782,-19.75536241046866,3.826109220205918,BC
5475,4857.3899999999985,0.7322115599110937,1.3321707517798025,0.16695731205504946,2.2313396237459453,316.31731653698404,114.82302794804217,-19.717821279716304,3.8523028610872627,BC
5476,4857.8899999999985,0.7302333722689041,1.2989249871890465,0.17526875320273844,2.2044271126606887,316.59380939081905,114.88726588866001,-19.735022775228394,3.8495809658902846,BC
5477,4858.3899999999985,0.7282551846267145,1.4363069186393609,0.14092327034015972,2.305485373606236,314.46014716274016,115.04820724955951,-19.67386736599568,3.8773796779550627,BC
5478,4858.8899999999985,0.7262769969845251,1.2825544690409951,0.17936138273975133,2.188192848765272,316.4145312354799,115.04884321454192,-19.746024633713667,3.855089004338952,BC
5479,4859.3899999999985,0.7242988093423355,1.296348936985798,0.17591276575355053,2.196560512081684,316.0012544168694,115.14206268481745,-19.74094326708184,3.862061426859598,BC
5480,4859.8899999999985,0.7223206217001459,1.2215636781734038,0.19460908045664904,2.138493380330199,316.9039016880131,115.19008501028893,-19.77947285436805,3.850442854972525,BC
5481,4860.3899999999985,0.7203424340579564,1.3373290305003471,0.16566774237491316,2.223339206933217,314.99502541066084,115.33244142428407,-19.724582666319282,3.8763577156035187,BC
5482,4860.8899999999985,0.7183642464157669,1.3645866198334762,0.15885334504163096,2.241804211290874,314.4077386618316,115.42873051110053,-19.713417539146548,3.883367007671937,BC
5483,4861.3899999999985,0.7163860587735773,1.4475588420333698,0.13811028949165755,2.3020551902986046,313.0949674793925,115.54419762581335,-19.67758345967692,3.8954450747119154,BC
5484,4861.8899999999985,0.7144078711313878,1.2606467587978698,0.18483831030053247,2.1598929402297897,315.4586516697153,115.55885209332972,-19.76636610946725,3.8750246311185754,BC
5485,4862.3899999999985,0.7124296834891983,1.2325170828396703,0.1918707292900824,2.136817495618951,315.6574341440494,115.63637929999344,-19.78214998637816,3.8740888673917544,BC
5486,4862.8899999999985,0.7104514958470087,0.8631139246630463,0.2842215188342384,1.8577869393442927,321.7197110249538,115.58456665689894,-20.000110132369247,3.7041815259609883,BC
5487,4863.3899999999985,0.7084733082048192,1.1052215585701053,0.22369461035747368,2.037389477132398,317.1856663994772,115.77381506405628,-19.853501960242593,3.8566623345235604,BC
5488,4863.8899999999985,0.7064951205626298,1.2474843983109327,0.1881289004222668,2.142108419295829,314.78640945020464,115.90673237028652,-19.77949494303879,3.8870268340507765,BC
5489,4864.3899999999985,0.7045169329204402,1.2460554675482356,0.1884861331129411,2.139058533581617,314.5896539945967,115.9950455649428,-19.781865155651023,3.890095884338112,BC
5490,4864.8899999999985,0.7025387452782507,1.3283423172749382,0.16791442068126544,2.1987954832344543,313.219892525568,116.10026017135576,-19.742811283967935,3.9019184618554683,BC
5491,4865.3899999999985,0.7005605576360612,1.3646599558377277,0.15883501104056813,2.2240555245143567,312.520793651652,116.19267344728304,-19.727099412141786,3.9074640387638797,BC
5492,4865.8899999999985,0.6985823699938716,1.330454827076827,0.16738629323079324,2.196423490301492,312.76461305423527,116.27377229244811,-19.744933854373922,3.9069264701458875,BC
5493,4866.3899999999985,0.6966041823516821,1.24669267489351,0.18832683127662248,2.1316236885218145,313.70654316114826,116.35153711028843,-19.78815481796724,3.901625888809722,BC
5494,4866.8899999999985,0.6946259947094926,1.2781493360908345,0.18046266597729133,2.1532379967776185,313.0471002265421,116.4435084172596,-19.773857483352398,3.9071790734458447,BC
5495,4867.3899999999985,0.6926478070673029,1.3216334729621422,0.1695916317594645,2.1838729117889093,312.23939459264955,116.5342010754025,-19.753952048932593,3.913012795009014,BC
5496,4867.8899999999985,0.6906696194251135,1.2539959153449116,0.1865010211637721,2.1311665559337967,312.9447820361898,116.62065280124577,-19.789395093601826,3.90993830473664,BC
5497,4868.3899999999985,0.6886914317829239,1.2827843288990937,0.17930391777522658,2.150779678457244,312.3290970401812,116.70998193287012,-19.776423740885146,3.91454162026041,BC
5498,4868.8899999999985,0.6867132441407344,1.2661356067374068,0.1834660983156483,2.1363149491937894,312.33694447084304,116.79978673860941,-19.786503391330317,3.9155375238367967,BC
5499,4869.3899999999985,0.6847350564985449,1.3418491933971877,0.16453770165070308,2.1911219515464357,311.1115587334192,116.88372953019415,-19.750455877475158,3.9225117061894155,BC
5500,4869.8899999999985,0.6827568688563554,1.3161946599730467,0.17095133500673831,2.169902863836141,311.22876255002166,116.97397812362901,-19.76461754524068,3.922965227886077,BC
5501,4870.3899999999985,0.6807786812141658,1.391980403012916,0.15200489924677102,2.2247639834738533,310.0482848559858,117.05235288881781,-19.72961946945257,3.9286080275940374,BC
5502,4870.8899999999985,0.6788004935719764,1.3797140325785953,0.15507149185535118,2.2135860180059237,309.9864394523669,117.1406873791397,-19.736968194083687,3.9296394096811067,BC
5503,4871.3899999999985,0.6768223059297869,1.3967936201809503,0.15080159495476236,2.2244175210655,309.5619207623573,117.22434543651966,-19.730429817510817,3.9319189902228393,BC
5504,4871.8899999999985,0.6748441182875973,1.4016384449612194,0.14959038875969516,2.226072952008512,309.28912085024774,117.30983302422342,-19.729687074166282,3.9336031349095717,BC
5505,4872.3899999999985,0.6728659306454078,1.100553228918878,0.2248616927702805,1.9982808523345663,313.11398147680734,117.47884481255366,-19.889193054529482,3.918686478490923,BC
5506,4872.8899999999985,0.6708877430032183,1.0875907187806308,0.2281023203048423,1.986580782088692,313.0727738883525,117.57988643571869,-19.89868829584135,3.920013602004115,BC
5507,4873.3899999999985,0.6689095553610287,1.3294637667876608,0.16763405830308475,2.1660073804517745,309.5281824479283,117.59252207534747,-19.76932266080163,3.935302420157306,BC
5508,4873.8899999999985,0.6669313677188391,1.2436681340630364,0.1890829664842409,2.099682468266116,310.4108500112878,117.71284126070398,-19.814996834575066,3.933321364971992,BC
5509,4874.3899999999985,0.6649531800766497,1.2482845825342768,0.1879288543664308,2.1011666169773573,310.12418681916745,117.80311117323905,-19.814264092543713,3.935181279284369,BC
5510,4874.8899999999985,0.6629749924344601,1.3019628053662975,0.17450929865842552,2.1394470964591834,309.2100861170628,117.87215759417653,-19.788074455158448,3.938791820430162,BC
5511,4875.3899999999985,0.6609968047922705,1.4655083541994285,0.13362291145014293,2.2601280704418416,307.05227032155,117.89239759152485,-19.71068938044472,3.9447884928447454,BC
5512,4875.8899999999985,0.6590186171500811,1.3897619721194776,0.1525595069701306,2.201340096239689,307.7041320757755,118.01199884889105,-19.747771959272466,3.9441545172721346,BC
