Profundidade [m]	Paleobatimetria [m]
2092.7	1195.5366124854434
2092.9	1194.9394026334887
2093.1	1194.342198813756
2093.3	1193.7449957839558
2093.5	1193.147785142067
2093.7	1192.550588934419
2093.9	1191.953371829439
2094.1	1191.3561646345333
2094.3	1190.758964979906
2094.5	1190.1617509628463
2094.7	1189.5645581303672
2094.9	1188.967341025389
2095.1	1188.3701512808323
2095.3	1187.7729341758502
2095.5	1187.175717070874
2095.7	1186.5785273263173
2095.9	1185.9813102213373
2096.1	1185.3841204767823
2096.3	1184.7869033718005
2096.5	1184.1897099648259
2096.7	1183.5924965222655
2096.9	1182.9952794172855
2097.1	1182.3980896727287
2097.3	1181.8008725677505
2097.5	1181.2036828231958
2097.7	1180.6064657182137
2097.9	1180.0092621139177
2098.1	1179.4120588686787
2098.3	1178.8148417636987
2098.5	1178.217652019144
2098.7	1177.620434914164
2098.9	1177.023245169609
2099.1	1176.426028064627
2099.3	1175.8288142630079
2099.5	1175.231621215094
2099.7	1174.6344041101122
2099.9	1174.0372143655552
2100.1	1173.4399972605772
2100.3	1172.8427801555972
2100.5	1172.2455904110423
2100.7	1171.6483733060622
2100.9	1171.0511835615055
2101.1	1170.4539664565273
2101.3	1169.8567732649874
2101.5	1169.2595596069925
2101.7	1168.6623425020105
2101.9	1168.0651527574555
2102.1	1167.4679356524755
2102.3	1166.8707459079208
2102.5	1166.2735288029387
2102.7	1165.6763254140774
2102.9	1165.0791219534058
2103.1	1164.4819048484258
2103.3	1163.8847151038708
2103.5	1163.287497998887
2103.7	1162.690308254332
2103.9	1162.093091149352
2104.1	1161.4958775631674
2104.3	1160.898684299819
2104.5	1160.3014671948372
2104.7	1159.7042774502822
2104.9	1159.1070603453022
2105.1	1158.5098706007473
2105.3	1157.9126534957672
2105.5	1157.3154570726826
2105.7	1156.7182466462323
2105.9	1156.1210295412525
2106.1	1155.5238365651508
2106.3	1154.9266226917155
2106.5	1154.3294228934617
2106.7	1153.7322158421805
2106.9	1153.1350092217726
2107.1	1152.5378089926458
2107.3	1151.9405918876657
2107.5	1151.343388714239
2107.7	1150.7461850381308
2107.9	1150.1489750425517
2108.1	1149.551778188594
2108.3	1148.9545613708626
2108.5	1148.357371339059
2108.7	1147.760154234079
2108.9	1147.162940863329
2109.1	1146.565747384544
2109.3	1145.968530279564
2109.5	1145.371340535009
2109.7	1144.7741234300272
2109.9	1144.1769336854743
2110.1	1143.5797165804922
2110.3	1142.9824994755122
2110.5	1142.3853097309575
2110.7	1141.7880926259754
2110.9	1141.1909028814205
2111.1	1140.5936857764405
2111.3	1139.9964861936232
2111.5	1139.3992789269075
2111.7	1138.8020618219257
2111.9	1138.2048720773687
2112.1	1137.6076549723907
2112.3	1137.0104652278337
2112.5	1136.4132481228537
2112.7	1135.8160383427132
2112.9	1135.218841273319
2113.1	1134.6216246710262
2113.3	1134.024434423784
2113.5	1133.427217318804
2113.7	1132.8300041634905
2113.9	1132.232810469269
2114.1	1131.635593364291
2114.3	1131.0384036197343
2114.5	1130.4411865147522
2114.7	1129.8439967701972
2114.9	1129.2467796652172
2115.1	1128.6495625602372
2115.3	1128.0523728156822
2115.5	1127.4551557107025
2115.7	1126.8579659661475
2115.9	1126.2607488611675
2116.1	1125.6635494937848
2116.3	1125.0663420116325
2116.5	1124.4691249066525
2116.7	1123.8719351620957
2116.9	1123.2747180571157
2117.1	1122.6775283125608
2117.3	1122.0803112075787
2117.5	1121.4831016428748
2117.7	1120.8859043580458
2117.9	1120.288687253064
2118.1	1119.691497508509
2118.3	1119.094280403529
2118.5	1118.4970906589722
2118.7	1117.899873553994
2118.9	1117.302656449014
2119.1	1116.7054667044572
2119.3	1116.1082495994792
2119.5	1115.5110598549222
2119.7	1114.9138427499422
2119.9	1114.316646973169
2120.1	1113.7194359004075
2120.3	1113.1222187954272
2120.5	1112.5250264656356
2120.7	1111.9278119458904
2120.9	1111.3306127939463
2121.1	1110.7334050963575
2121.3	1110.1361991222593
2121.5	1109.5389982468225
2121.7	1108.9417811418407
2121.9	1108.2739926684303
2122.1	1107.550502463376
2122.3	1106.8270396187468
2122.5	1106.1035494136904
2122.7	1105.3800865690614
2122.9	1104.6565963640069
2123.1	1103.9331061589526
2123.3	1103.2096433143213
2123.5	1102.486153109267
2123.7	1101.7626629042127
2123.9	1101.0391805266813
2124.1	1100.315709854527
2124.3	1099.5922206548414
2124.5	1098.8687407189207
2124.7	1098.1452607830056
2124.9	1097.4217808470867
2125.1	1096.698300911166
2125.3	1095.974820975247
2125.5	1095.251341039328
2125.7	1094.5278611034091
2125.9	1093.8043811674902
2126.1	1093.0809012315713
2126.3	1092.3574212956544
2126.5	1091.8567757446797
2126.7	1091.5551379103513
2126.9	1091.253500076023
2127.1	1090.9518622416947
2127.3	1090.6502244073672
2127.5	1090.348586573038
2127.7	1090.0469487387095
2127.9	1089.745310904382
2128.1	1089.443673070053
2128.3	1089.1420352357245
2128.5	1088.840397401396
2128.7	1088.5387595670677
2128.9	1088.2371217327395
2129.1	1087.9354833894245
2129.3	1087.633846064082
2129.5	1087.3322082297543
2129.7	1087.030568449302
2129.9	1086.7289263335008
2130.1	1086.4272947267684
2130.3	1086.1256535091782
2130.5	1085.8240113933768
2130.7	1085.5223806848564
2130.9	1085.2207385690558
2131.1	1084.9191055551266
2131.3	1084.617465744734
2131.5	1084.3158236289328
2131.7	1084.0141920521417
2131.9	1083.7125508046108
2132.1	1083.4109086888104
2132.3	1083.1092671418758
2132.5	1082.8076358644887
2132.7	1082.5059937486865
2132.9	1082.2043630401668
2133.1	1081.9027209243654
2133.3	1081.6010788085641
2133.5	1081.2994481000437
2133.7	1080.9978059842424
2133.9	1080.696164467248
2134.1	1080.3945266329197
2134.3	1080.0928910441191
2134.5	1079.791250964263
2134.7	1079.4896131299347
2134.9	1079.1879752956072
2135.1	1078.886337461278
2135.3	1078.5846996269497
2135.5	1078.2830617926204
2135.7	1077.981423958293
2135.9	1077.6797861239654
2136.1	1077.378148289636
2136.3	1077.076510455308
2136.5	1076.7748726209802
2136.7	1076.4732347866511
2136.9	1076.1715969523227
2137.1	1075.8699591179936
2137.3	1075.5683212836661
2137.5	1075.2666834493377
2137.7	1074.9650456150086
2137.9	1074.6634077806802
2138.1	1074.3617699463518
2138.3	1074.0601321120243
2138.5	1073.758494277696
2138.7	1073.4568564433669
2138.9	1073.1552186090391
2139.1	1072.85358077471
2139.3	1072.5519408146154
2139.5	1072.2503051060542
2139.7	1071.9486672717258
2139.9	1071.6470258744923
2140.1	1071.3453916030683
2140.3	1071.0437530501704
2140.5	1070.742110934369
2140.7	1070.4404688185687
2140.9	1070.1388381100483
2141.1	1069.837195994247
2141.3	1069.5355645970974
2141.5	1069.233923169925
2141.7	1068.9322810541237
2141.9	1068.630650345604
2142.1	1068.3290082298026
2142.3	1068.0273661140006
2142.5	1067.7257261838463
2142.7	1067.424093289679
2142.9	1067.1224511738776
2143.1	1066.8208204653579
2143.3	1066.5191783495566
2143.5	1066.2175370122045
2143.7	1065.9159055252346
2143.9	1065.6142634094333
2144.1	1065.3126235092186
2144.3	1065.0109856748911
2144.5	1064.7093484693103
2144.7	1064.4077100062336
2144.9	1064.1060721719052
2145.1	1063.804434337577
2145.3	1063.5027965032486
2145.5	1063.201158668921
2145.7	1062.8995208345918
2145.9	1062.5978830002643
2146.1	1062.2962451659353
2146.3	1061.9946073316069
2146.5	1061.6929694972785
2146.7	1061.39133166295
2146.9	1061.0896938286226
2147.1	1060.7880559942935
2147.3	1060.486418159965
2147.5	1060.1847803256376
2147.7	1059.8831424913083
2147.9	1059.5815046569799
2148.1	1059.2798668226517
2148.3	1058.978228988324
2148.5	1058.6765911539958
2148.7	1058.3749533196665
2148.9	1058.073315485338
2149.1	1057.7716776510106
2149.3	1057.4700398166815
2149.5	1057.1683982398072
2149.7	1056.866764148024
2149.9	1056.5651254154855
2150.1	1056.2634832996832
2150.3	1055.9618506450388
2150.5	1055.6602104753622
2150.7	1055.3585683595602
2150.9	1055.0569262437598
2151.1	1054.7552955352392
2151.3	1054.4536534194378
2151.5	1054.1520227109174
2151.7	1053.8503805951168
2151.9	1053.5487384793155
2152.1	1053.247107770795
2152.3	1052.9454656549929
2152.5	1052.6891698783134
2152.7	1052.501754081738
2152.9	1052.3143387642078
2153.1	1052.1269234466772
2153.3	1051.939508129148
2153.5	1051.7520928116162
2153.7	1051.5646750988565
2153.9	1051.3772554998534
2154.1	1051.1898359008505
2154.3	1051.0024201342146
2154.5	1050.8150081101253
2154.7	1050.6275894991545
2154.9	1050.4401741816246
2155.1	1050.2527588640944
2155.3	1050.0653435465636
2155.5	1049.8779282290336
2155.7	1049.6905129115028
2155.9	1049.5030937316653
2156.1	1049.3156741326616
2156.3	1049.1282555516311
2156.5	1048.9408402341012
2156.7	1048.753424916572
2156.9	1048.5660095990402
2157.1	1048.3785942815102
2157.3	1048.191178963981
2157.5	1048.0037597542016
2157.7	1047.8163401551985
2157.9	1047.6289216041084
2158.1	1047.4415062865776
2158.3	1047.2540909690476
2158.5	1047.0666756515177
2158.7	1046.8792603339868
2158.9	1046.6918450164567
2159.1	1046.5044296989267
2159.3	1046.3170143813968
2159.5	1046.1295979860133
2159.7	1045.9421783870105
2159.9	1045.7547587880067
2160.1	1045.567341703995
2160.3	1045.3799263864641
2160.5	1045.1925110689342
2160.7	1045.0050957514034
2160.9	1044.8176804338734
2161.1	1044.6302640085496
2161.3	1044.4428444095458
2161.5	1044.2554344812834
2161.7	1044.0680166188206
2161.9	1043.8805970198177
2162.1	1043.693177420814
2162.3	1043.505761803881
2162.5	1043.31834648635
2162.7	1043.1309311688208
2162.9	1042.94351585129
2163.1	1042.75610053376
2163.3	1042.5686826413585
2163.5	1042.3812630423547
2163.7	1042.193843443351
2163.9	1042.0064278563582
2164.1	1041.8190125388273
2164.3	1041.6315972212974
2164.5	1041.4441819037672
2164.7	1041.2567665862366
2164.9	1041.0693486638938
2165.1	1040.881929064891
2165.3	1040.6945094658872
2165.5	1040.5071012741666
2165.7	1040.3196816751629
2165.9	1040.132263273774
2166.1	1039.9448479562438
2166.3	1039.757432638714
2166.5	1039.570017321184
2166.7	1039.3826020036538
2166.9	1039.195186686123
2167.1	1039.007767296702
2167.3	1038.820347697699
2167.5	1038.6329293262506
2167.7	1038.4455140087214
2167.9	1038.2580986911912
2168.1	1038.0706833736606
2168.3	1037.8832680561304
2168.5	1037.6958527385996
2168.7	1037.508433319239
2168.9	1037.3210137202361
2169.1	1037.1335953787288
2169.3	1036.946180061198
2169.5	1036.7587647436678
2169.7	1036.571349426137
2169.9	1036.383934108607
2170.1	1036.1965187910762
2170.3	1036.009103473547
2170.5	1035.821688156017
2170.7	1035.634271551051
2170.9	1035.4468519520472
2171.1	1035.259432353044
2171.3	1035.0720154786145
2171.5	1034.8846001610837
2171.7	1034.6971848435544
2171.9	1034.5097695260235
2172.1	1034.3223542084936
2172.3	1034.1349375735863
2172.5	1033.9475179745841
2172.7	1033.7600983755804
2172.9	1033.5726901838582
2173.1	1033.385270584855
2173.3	1033.1978509858513
2173.5	1033.0104355785002
2173.7	1032.823020260971
2173.9	1032.6356035961242
2174.1	1032.4481896259101
2174.3	1032.2607743083802
2174.5	1032.0733562063951
2174.7	1031.8859366073914
2174.9	1031.6985170083885
2175.1	1031.5111016309777
2175.3	1031.3236863134468
2175.5	1031.1362709959176
2175.7	1030.9488556783867
2175.9	1030.7614403608559
2176.1	1030.574022228932
2176.3	1030.3866026299283
2176.5	1030.1991830309246
2176.7	1030.0117748392033
2176.9	1029.8243552401996
2177.1	1029.6369370483942
2177.3	1029.4495217308643
2177.5	1029.2621064133334
2177.7	1029.0746910958032
2177.9	1028.8872757782724
2178.1	1028.6998604607425
2178.3	1028.5124408617394
2178.5	1028.3250212627365
2178.7	1028.1376031008708
2178.9	1027.9501877833409
2179.1	1027.76277246581
2179.3	1027.5753571482799
2179.5	1027.3879418307506
2179.7	1027.2005264832794
2179.9	1027.0131068842766
2180.1	1026.8256872852735
2180.3	1026.6382691533474
2180.5	1026.4508538358173
2180.7	1026.2634385182873
2180.9	1026.0760232007574
2181.1	1025.8886078832272
2181.3	1025.7011925058157
2181.5	1025.5137772481664
2181.7	1025.3263619306365
2181.9	1025.1389451160876
2182.1	1024.9515255170845
2182.3	1024.7641059180817
2182.5	1024.576689253234
2182.7	1024.3892739357038
2182.9	1024.2018586181748
2183.1	1024.014443300644
2183.3	1023.8270279831138
2183.5	1023.6396111386238
2183.7	1023.4521915396208
2183.9	1023.2647719406178
2184.1	1023.0773637488957
2184.3	1022.8899441498919
2184.5	1022.7025246706505
2184.7	1022.5151093531205
2184.9	1022.3276940355904
2185.1	1022.1402771611608
2185.3	1021.9528634005304
2185.5	1021.7654480829996
2185.7	1021.5780297714318
2185.9	1021.3906101724289
2186.1	1021.2031907231279
2186.3	1021.0157754055971
2186.5	1020.828360088067
2186.7	1020.640944770537
2186.9	1020.4535294530062
2187.1	1020.266114135477
2187.3	1020.0786957939681
2187.5	1019.8912761949651
2187.7	1019.7038567756044
2187.9	1019.5164484042408
2188.1	1019.329028805237
2188.3	1019.1416108230144
2188.5	1018.9541955054835
2188.7	1018.7667801879536
2188.9	1018.5793648704235
2189.1	1018.3919495528927
2189.3	1018.2045340257799
2189.5	1018.017114426777
2189.7	1017.8296948277732
2189.9	1017.642276875491
2190.1	1017.4548615579611
2190.3	1017.2674462404302
2190.5	1017.0800309229002
2190.7	1016.8926156053693
2190.9	1016.705200048317
2191.1	1016.517780449314
2191.3	1016.3303608503111
2191.5	1016.1429429279676
2191.7	1015.9555276104376
2191.9	1015.7681122929068
2192.1	1015.5806969753776
2192.3	1015.3932816578475
2192.5	1015.2058660708532
2192.7	1015.0184510227867
2192.9	1014.8310357052559
2193.1	1014.6436186811251
2193.3	1014.4561990821213
2193.5	1014.2687794831184
2193.7	1014.0813630278534
2193.9	1013.8939477103241
2194.1	1013.7065323927933
2194.3	1013.5191170752632
2194.5	1013.3317017577333
2194.7	1013.1442847036612
2194.9	1012.9568651046583
2195.1	1012.7694455056553
2195.3	1012.5820290803308
2195.5	1012.3946177149294
2195.7	1012.2071984452699
2195.9	1012.0197831277408
2196.1	1011.8323678102107
2196.3	1011.6449507261983
2196.5	1011.4575311271946
2196.7	1011.270121857619
2196.9	1011.0827033364694
2197.1	1010.8952837374663
2197.3	1010.7078644977481
2197.5	1010.5204491802173
2197.7	1010.3330338626873
2197.9	1010.1456185451565
2198.1	1009.9582032276264
2198.3	1009.7707879100964
2198.5	1009.5833693590056
2198.7	1009.3959497600026
2198.9	1009.2085305502239
2199.1	1009.0211152326939
2199.3	1008.8337023702753
2199.5	1008.6462845976347
2199.7	1008.4588692801038
2199.9	1008.2714539625738
2200.1	1008.0840386450429
2200.3	1007.896623327513
2200.5	1007.7092075908183
2200.7	1007.5217879918144
2200.9	1007.3343683928107
2201.1	1007.1469506501105
2201.3	1006.9595353325805
2201.5	1006.7721200150496
2201.7	1006.5847046975205
2201.9	1006.2667879540239
2202.1	1005.9327432305854
2202.3	1005.598698507147
2202.5	1005.2646537837077
2202.7	1004.93060906027
2202.9	1004.5965643368322
2203.1	1004.2625186553028
2203.3	1003.928471566574
2203.5	1003.5944187592359
2203.7	1003.2603740357974
2203.9	1002.9263293123581
2204.1	1002.5922845889204
2204.3	1002.2582398654819
2204.5	1001.9241951420433
2204.7	1001.5901504186049
2204.9	1001.2561056951664
2205.1	1000.9220609717287
2205.3	1000.5880162482902
2205.5	1000.2539715248524
2205.7	999.9199268014131
2205.9	999.5858820779747
2206.1	999.251837354537
2206.3	998.9177917328867
2206.5	998.5837365003783
2206.7	998.2496917769398
2206.9	997.9156470535013
2207.1	997.5816023300637
2207.3	997.2475576066252
2207.5	996.9135128831866
2207.7	996.5794681597481
2207.9	996.2454234363105
2208.1	995.911378712872
2208.3	995.5773339894334
2208.5	995.2432892659941
2208.7	994.9092445425564
2208.9	994.5751998191179
2209.1	994.2411550956803
2209.3	993.9071103722417
2209.5	993.573064810473
2209.7	993.2390095180839
2209.9	992.9049647946446
2210.1	992.570920071206
2210.3	992.2368753477684
2210.5	991.9028306243299
2210.7	991.5687859008922
2210.9	991.2347411774529
2211.1	990.9006964540151
2211.3	990.5666517305767
2211.5	990.2326070071382
2211.7	989.8985622836997
2211.9	989.5645175602612
2212.1	989.2304728368226
2212.3	988.896428113385
2212.5	988.5623770425872
2212.7	988.2283272592272
2212.9	987.8942825357886
2213.1	987.5602378123501
2213.3	987.2261930889116
2213.5	986.8921483654731
2213.7	986.5581036420347
2213.9	986.2240589185961
2214.1	985.8900141951584
2214.3	985.5559694717199
2214.5	985.2219247482815
2214.7	984.887880024843
2214.9	984.5538353014044
2215.1	984.2197905779667
2215.3	983.885745854529
2215.5	983.5516990053235
2215.7	983.2176450003705
2215.9	982.8836002769311
2216.1	982.5495555534926
2216.3	982.2155108300549
2216.5	981.8814661066164
2216.7	981.5474213831778
2216.9	981.2133766597402
2217.1	980.8793319363017
2217.3	980.5452872128632
2217.5	980.2112424894246
2217.7	979.8771977659862
2217.9	979.5431530425477
2218.1	979.2091083191092
2218.3	978.8750635956715
2218.5	978.5410188722329
2218.7	978.2069719631475
2218.9	977.9179292963067
2219.1	977.7975207088048
2219.3	977.6771121213028
2219.5	977.5567035338003
2219.7	977.4362949462984
2219.9	977.3158863587958
2220.1	977.1954777712939
2220.3	977.0750691837919
2220.5	976.9546605962894
2220.7	976.8342520087867
2220.9	976.7138434212849
2221.1	976.5934348337829
2221.3	976.4730262462809
2221.5	976.3526176587784
2221.7	976.232205693317
2221.9	976.1117963719455
2222.1	975.991387784443
2222.3	975.870979196941
2222.5	975.750570609439
2222.7	975.630162021937
2222.9	975.509753434434
2223.1	975.389344846932
2223.3	975.26893625943
2223.5	975.148527671928
2223.7	975.0281190844255
2223.9	974.9077104969235
2224.1	974.787301909421
2224.3	974.666893321919
2224.5	974.5464847344165
2224.7	974.4260742906557
2224.9	974.3056634475842
2225.1	974.185254860081
2225.3	974.0648462725791
2225.5	973.9444376850778
2225.7	973.8240290975752
2225.9	973.7036205100726
2226.1	973.5832119225707
2226.3	973.4628033350681
2226.5	973.3423947475662
2226.7	973.2219861600636
2226.9	973.1015775725617
2227.1	972.9811689850598
2227.3	972.8607603975578
2227.5	972.7403518100552
2227.7	972.6199432225533
2227.9	972.4995327572082
2228.1	972.3791219357198
2228.3	972.2587133482178
2228.5	972.1383047607153
2228.7	972.0178961732133
2228.9	971.8974875857114
2229.1	971.7770789982088
2229.3	971.6566704107069
2229.5	971.5225442773198
2229.7	971.3787680059246
2229.9	971.2349876227023
2230.1	971.0912113513077
2230.3	970.9474350799126
2230.5	970.8036574271171
2230.7	970.6598784252957
2230.9	970.5161017977579
2231.1	970.3723239830789
2231.3	970.2285454992837
2231.5	970.0847683537204
2231.7	969.9409905390414
2231.9	969.7972127243619
2232.1	969.6534349096829
2232.3	969.509657095004
2232.5	969.3658792803244
2232.7	969.2221014656454
2232.9	969.0783236509665
2233.1	968.9345458362868
2233.3	968.7907680216073
2233.5	968.6469902069289
2233.7	968.5032123922493
2233.9	968.3594345775698
2234.1	968.2156571406179
2234.3	968.0718789482113
2234.5	967.9281011335323
2234.7	967.7843242146058
2234.9	967.6405479432112
2235.1	967.4967676894947
2235.3	967.3529912885937
2235.5	967.2092150171991
2235.7	967.0654346339762
2235.9	966.9216583625816
2236.1	966.777882091187
2236.3	966.6341049132475
2236.5	966.4903254365696
2236.7	966.346549165175
2236.9	966.20277146921
2237.1	966.0589925105575
2237.3	965.9152158398521
2237.5	965.7714380251725
2237.7	965.6276602104936
2237.9	965.483882395814
2238.1	965.3401045811344
2238.3	965.1963267664554
2238.5	965.0525489517764
2238.7	964.9087711370969
2238.9	964.7649933224185
2239.1	964.6212155077384
2239.3	964.4774376930594
2239.5	964.3336598783799
2239.7	964.1898820637009
2239.9	964.0461042490219
2240.1	963.9023264343423
2240.3	963.7585486196633
2240.5	963.6147712258802
2240.7	963.470994954485
2240.9	963.3272151756258
2241.1	963.1834382998682
2241.3	963.0396620284736
2241.5	962.8958817315884
2241.7	962.7521053738561
2241.9	962.6083291024615
2242.1	962.4645523993792
2242.3	962.3207724478441
2242.5	962.1769961764495
2242.7	962.0332189553411
2242.9	961.889439521832
2243.1	961.7456632504368
2243.3	961.6018855113036
2243.5	961.4581076966247
2243.7	961.314329881945
2243.9	961.1705520672655
2244.1	961.0267742525865
2244.3	960.8829964379075
2244.5	960.7392186232286
2244.7	960.595440808549
2244.9	960.4516629938695
2245.1	960.3078851791905
2245.3	960.1641073645116
2245.5	960.0203295498319
2245.7	959.8765517351536
2245.9	959.732773920474
2246.1	959.5889961057944
2246.3	959.4452182911149
2246.5	959.3014419657602
2246.7	959.1576626617564
2246.9	959.0138853111421
2247.1	958.8701090397481
2247.3	958.7263292177188
2247.5	958.58255238513
2247.7	958.4387761137355
2247.9	958.2949998423409
2248.1	958.1512194591179
2248.3	958.007443187724
2248.5	957.8636664414722
2248.7	957.7198865331064
2248.9	957.5761102617118
2249.1	957.4323329974346
2249.3	957.2885551827557
2249.5	957.1447773356998
2249.7	957.0009995533972
2249.9	956.8572217387182
2250.1	956.7134439240381
2250.3	956.5696661093591
2250.5	956.4258882946801
2250.7	956.2821104800006
2250.9	956.1383326653215
2251.1	955.994554850642
2251.3	955.850777035963
2251.5	955.706999221284
2251.7	955.5632214066045
2251.9	955.4194435919255
2252.1	955.2756657772466
2252.3	955.131888977034
2252.5	954.988110147888
2252.7	954.8611388444713
2252.9	954.7393894446983
2253.1	954.6176400557179
2253.3	954.4958901595044
2253.5	954.374139227239
2253.7	954.2523882949735
2253.9	954.1306373627081
2254.1	954.0088864304425
2254.3	953.8871354981777
2254.5	953.7653861091967
2254.7	953.6436367202163
2254.9	953.5218868132097
2255.1	953.4001358809448
2255.3	953.2783844414464
2255.5	953.1566340164145
2255.7	953.0348830841485
2255.9	952.9131321518836
2256.1	952.7913812196182
2256.3	952.6696333847146
2256.5	952.5478798839051
2256.7	952.4261304949247
2256.9	952.3043816023853
2257.1	952.1826306701204
2257.3	952.060879737855
2257.5	951.9391288055895
2257.7	951.8173778733241
2257.9	951.6956269410591
2258.1	951.5738765484042
2258.3	951.4521271594231
2258.5	951.3303777704426
2258.7	951.2086273238262
2258.9	951.0868763915608
2259.1	950.965125459296
2259.3	950.8433745270305
2259.5	950.7216235947651
2259.7	950.5998732129026
2259.9	950.4781238239215
2260.1	950.356374434941
2260.3	950.2346239775328
2260.5	950.1128730452673
2260.7	949.9911221130019
2260.9	949.8693711807364
2261.1	949.747620248471
2261.3	949.6258698774004
2261.5	949.5041204884199
2261.7	949.3823710994394
2261.9	949.2606206312387
2262.1	949.1388696989732
2262.3	949.0171187667078
2262.5	948.8953678344423
2262.7	948.7736169021774
2262.9	948.651865969912
2263.1	948.5301150376465
2263.3	948.4083677639372
2263.5	948.2866142631284
2263.7	948.164864874148
2263.9	948.0431154204142
2264.1	947.9213644881488
2264.3	947.7996135558833
2264.5	947.6778626236185
2264.7	947.556111691353
2264.9	947.4343607590876
2265.1	947.3126109276262
2265.3	947.1908615386458
2265.5	947.0691120741208
2265.7	946.9473611418547
2265.9	946.8256102095892
2266.1	946.7038592773243
2266.3	946.5821083450589
2266.5	946.460357412794
2266.7	946.3386075921252
2266.9	946.2168582031442
2267.1	946.0951087278261
2267.3	945.9733577955606
2267.5	945.8516068632952
2267.7	945.7298559310302
2267.9	945.6081049987648
2268.1	945.4863540664999
2268.3	945.3646042566236
2268.5	945.2428548676426
2268.7	945.1211013668337
2268.9	944.999354449267
