Profundidade [m]	Taxa de sedimentação [cm/ka]
2097.7	9.162838796583694
2097.9	9.162784429926464
2098.1	9.162824337296621
2098.3	9.162838796593162
2098.5	9.16279686483508
2098.7	9.162838796513416
2098.9	9.16279802157314
2099.1	9.162838796586675
2099.3	9.162825494104327
2099.5	9.162838796553395
2099.7	9.162838796582852
2099.9	9.16275580063057
2100.1	9.162838796543294
2100.3	9.162728906468505
2100.5	9.162838796542873
2100.7	9.162838796593162
2100.9	9.162838796583273
2101.1	9.162838796552974
2101.3	9.162824915665283
2101.5	9.162838796593162
2101.7	9.162769970672871
2101.9	9.162838796512995
2102.1	9.162797443204058
2102.3	9.162811324062027
2102.5	9.162838796583062
2102.7	9.16278385149065
2102.9	9.162838796583273
2103.1	9.162811034877382
2103.3	9.162838796542873
2103.5	9.162838507328612
2103.7	9.162838796543294
2103.9	9.162838796593162
2104.1	9.162742787323051
2104.3	9.162838796553395
2104.5	9.162741919762922
2104.7	9.162838796593162
2104.9	9.162838796542664
2105.1	9.162838796513416
2105.3	9.162838796613974
2105.5	9.162811902431109
2105.7	9.162838796523516
2105.9	9.162782983937555
2106.1	9.162838796583694
2106.3	9.1628104565083
2106.5	9.162798310741666
2106.7	9.162838796593162
2106.9	9.162770838226598
2107.1	9.162838796593162
2107.3	9.16274336568468
2107.5	9.162838796553816
2107.7	9.16283879664153
2107.9	9.16283879657233
2108.1	9.162838796542243
2108.3	9.162729774022088
2108.5	9.162838796593162
2108.7	9.162754933076844
2108.9	9.162838796571156
2109.1	9.162782405568894
2109.3	9.162826361658054
2109.5	9.162838796572121
2109.7	9.162798889075736
2109.9	9.162838796593162
2110.1	9.162795997314795
2110.3	9.162838796593162
2110.5	9.162823469743525
2110.7	9.162838796554235
2110.9	9.162838796593162
2111.1	9.162757824901105
2111.3	9.162838796561484
2111.5	9.162730352391169
2111.7	9.162838796593162
2111.9	9.162838796531721
2112.1	9.162838796524357
2112.3	9.162838796593162
2112.5	9.16282694003302
2112.7	9.1628387965717
2112.9	9.162767946352469
2113.1	9.162838796593162
2113.3	9.162795418912273
2113.5	9.162813348292161
2113.7	9.162838796524568
2113.9	9.162785875822626
2114.1	9.162838796593162
2114.3	9.1628090105271
2114.5	9.162838796564756
2114.7	9.162836483116783
2114.9	9.162838796593162
2115.1	9.1628387965313
2115.3	9.162744811618115
2115.5	9.162838796593162
2115.7	9.162739895480815
2115.9	9.162838796571279
2116.1	9.162838796564968
2116.3	9.162838796594453
2116.5	9.162838796561179
2116.7	9.162813926660823
2116.9	9.162838796524989
2117.1	9.162780959685326
2117.3	9.162838796593162
2117.5	9.16280843217351
2117.7	9.162800335049571
2117.9	9.162838796591057
2118.1	9.162772862518384
2118.3	9.16283879653088
2118.5	9.162745389987197
2118.7	9.16283879662201
2118.9	9.16283879652078
2119.1	9.162838796570858
2119.3	9.162838796565387
2119.5	9.162731798313873
2119.7	9.162838796560758
2119.9	9.162752908810008
2120.1	9.162838796593162
2120.3	9.162780381316244
2120.5	9.16282838594984
2120.7	9.162838796535508
2120.9	9.162800913418653
2121.1	9.162838796643598
2121.3	9.162793972942014
2121.5	9.162838796530458
2121.7	9.162821445520756
2121.9	7.563540650711432
2122.1	7.563575725082606
2122.3	7.563554444035724
2122.5	7.563550108968842
2122.7	7.563575725082606
2122.9	7.563575725082606
2123.1	7.563516807977905
2123.3	7.563575725091352
2123.5	7.563575725103575
2123.7	7.563507349713613
2123.9	7.563522128290674
2124.1	7.563575725082606
2124.3	7.56357296642414
2124.5	7.563531586548084
2124.7	7.563559764271266
2124.9	7.563575725128341
2125.1	7.56353533041214
2125.3	7.563569222575855
2125.5	7.563575725082606
2125.7	7.563525872184121
2125.9	7.563503605869916
2126.1	7.563575725082606
2126.3	7.563575725082606
2126.5	7.563513064081735
2126.7	7.563541241827435
2126.9	7.563575725082606
2127.1	7.563553852862289
2127.3	7.563550700109935
2127.5	7.563575725082606
2127.7	7.563544394604879
2127.9	7.5635162168796795
2128.1	7.563575725082606
2128.3	7.563575725107552
2128.5	7.563506758572091
2128.7	7.563575725121172
2128.9	7.563575725082606
2129.1	7.563572375283047
2129.3	7.563532177689177
2129.5	7.563575725082606
2129.7	7.563562917033337
2129.9	7.563534739270618
2130.1	7.563569813667485
2130.3	7.563575725082606
2130.5	7.563525281006326
2130.7	7.563575725082606
2130.9	7.563575725101679
2131.1	7.563575725082606
2131.3	7.563513655268419
2131.5	7.563575725082606
2131.7	7.563575725133072
2131.9	7.563553261704852
2132.1	7.563551291281474
2132.3	7.563575725082606
2132.5	7.563543803463786
2132.7	7.563560749508437
2132.9	7.563575725082606
2133.1	7.563575725082606
2133.3	7.563506167472389
2133.5	7.563575725099093
2133.7	7.563575725082606
2133.9	7.563504591056182
2134.1	7.563532768830269
2134.3	7.563575725082606
2134.5	7.563562325921626
2134.7	7.563542227087679
2134.9	7.563570404809007
2135.1	7.563575725120598
2135.3	7.563524689864804
2135.5	7.563575725134219
2135.7	7.563575725108314
2135.9	7.5635152316445255
2136.1	7.563514246409511
2136.3	7.563575725082606
2136.5	7.563575725082606
2136.7	7.5635237046290715
2136.9	7.563575725096941
2137.1	7.563571390044738
2137.3	7.563543212322694
2137.5	7.563561340649529
2137.7	7.563575725082606
2137.9	7.5635337540652845
2138.1	7.563570798909901
2138.3	7.563575725082606
2138.5	7.56357572509981
2138.7	7.563505182194837
2138.9	7.56357572511343
2139.1	7.563575725082606
2139.3	7.563561734743453
2139.5	7.563542818228771
2139.7	7.563575725082606
2139.9	7.563552276486043
2140.1	7.56355227646912
2140.3	7.5635757250860465
2140.5	7.563575725082606
2140.7	7.563514640495716
2140.9	7.563575725082606
2141.1	7.563575725082606
2141.3	7.563575725082606
2141.5	7.563524295808013
2141.7	7.563575725082606
2141.9	7.563570798996431
2142.1	7.563533754034886
2142.3	7.5635619317906215
2142.5	7.563575725082606
2142.7	7.563533162924192
2142.9	7.563571390048032
2143.1	7.563575725113408
2143.3	7.563523704666782
2143.5	7.5635057733363595
2143.7	7.563575725106835
2143.9	7.563575725082606
2144.1	7.56351523161126
2144.3	7.563543409389293
2144.5	7.563575725082606
2144.7	7.56355168534495
2144.9	7.563552867627274
2145.1	7.563575725082606
2145.3	7.563542227093419
2145.5	7.563514049325523
2145.7	7.563575725126477
2145.9	7.563575725082606
2146.1	7.563504591104931
2146.3	7.563524886949105
2146.5	7.563575725082606
2146.7	7.563570207765708
2146.9	7.563534345176408
2147.1	7.563575725082606
2147.3	7.563560749497403
2147.5	7.5635325717830995
2147.7	7.563571981189124
2147.9	7.563575725082606
2148.1	7.563523113525689
2148.3	7.563575725082606
2148.5	7.563575725082606
2148.7	7.563575725092068
2148.9	7.563515822742173
2149.1	7.5635757251056885
2149.3	7.563575725082606
2149.5	7.5635510942038575
2149.7	7.563553458768366
2149.9	7.563575725082606
2150.1	7.563541635946447
2150.3	7.563562917016457
2150.5	7.563575725103029
2150.7	7.563575725082606
2150.9	7.563503999911653
2151.1	7.563575725082606
2151.3	7.563575725082606
2151.5	7.563569616624616
2151.7	7.563534936368222
2151.9	7.563575725082606
2152.1	7.563560158399177
2152.3	7.563544394582222
2152.5	12.17311550428284
2152.7	12.173236984772737
2152.9	12.17316399436796
2153.1	12.173285474935984
2153.3	12.173212484479725
2153.5	12.173269651735797
2153.7	12.173260974531185
2153.9	12.173221161667255
2154.1	12.1732941521933
2154.3	12.173172671504009
2154.5	12.173245661960268
2154.7	12.17312418134076
2154.9	12.17319717179702
2155.1	12.173107337412128
2155.3	12.173148681660892
2155.5	12.173107337389103
2155.7	12.173114483307682
2155.9	12.173107337389103
2156.1	12.173162973470928
2156.3	12.173107337389103
2156.5	12.173211463663044
2156.7	12.173138473274102
2156.9	12.173259953797423
2157.1	12.173186963341164
2157.3	12.173295172969063
2157.5	12.173235453504413
2157.7	12.173246682765129
2157.9	12.173283943539158
2158.1	12.173198192576463
2158.3	12.173271183098826
2158.5	12.173149702479321
2158.7	12.17322269293558
2158.9	12.173107337391391
2159.1	12.173174202772334
2159.3	12.17310733749086
2159.5	12.173125712595716
2159.7	12.173107337389103
2159.9	12.173137452332368
2160.1	12.173107337389103
2160.3	12.173185942495614
2160.5	12.173112952039357
2160.7	12.173234432566387
2160.9	12.173161442265366
2161.1	12.17328292282211
2161.3	12.173209932365852
2161.5	12.173272203944377
2161.7	12.173258422529099
2161.9	12.173223713753274
2162.1	12.173296704103317
2162.3	12.173175223568487
2162.5	12.17324821407414
2162.7	12.173126733461881
2162.9	12.173199723910894
2163.1	12.173107337389103
2163.3	12.173151233747646
2163.5	12.173107337474148
2163.7	12.173111931193809
2163.9	12.173107337414653
2164.1	12.173160421357055
2164.3	12.173107337389103
2164.5	12.173208911520302
2164.7	12.173135921064045
2164.9	12.17325740157436
2165.1	12.17318441130048
2165.3	12.173297725082938
2165.5	12.173232901390538
2165.7	12.17324923491969
2165.9	12.173281391553786
2166.1	12.173200744756443
2166.3	12.173273735174215
2166.5	12.173152254560513
2166.7	12.173225244963662
2166.9	12.173107337389103
2167.1	12.173176754886207
2167.3	12.173107337389103
2167.5	12.173128264787788
2167.7	12.173107337457436
2167.9	12.173134900319878
2168.1	12.173107337389103
2168.3	12.173183390381741
2168.5	12.173110399925484
2168.7	12.173231880591512
2168.9	12.17315889008873
2169.1	12.173280370582335
2169.3	12.173207380179186
2169.5	12.17327475605825
2169.7	12.173255870415225
2169.9	12.173226265923223
2170.1	12.173299256351262
2170.3	12.173177775731757
2170.5	12.173250766120791
2170.7	12.17312928555254
2170.9	12.173202275955688
2171.1	12.173107337399019
2171.3	12.17315378586152
2171.5	12.173107337389103
2171.7	12.173109379078449
2171.9	12.173107337440724
2172.1	12.173157869311142
2172.3	12.173107337389103
2172.5	12.173206359406429
2172.7	12.17313336895017
2172.9	12.173254849569675
2173.1	12.173181859113418
2173.3	12.173300277057539
2173.5	12.173230349187161
2173.7	12.173251787033564
2173.9	12.173278839439911
2174.1	12.173203296870316
2174.3	12.173276287326575
2174.5	12.17315480670707
2174.7	12.173227797163326
2174.9	12.173107337389846
2175.1	12.173179306947715
2175.3	12.173107337389103
2175.5	12.173130816836833
2175.7	12.173107337389103
2175.9	12.173132348104621
2176.1	12.173107337407027
2176.3	12.173180838302404
2176.5	12.17310784795236
2176.7	12.173229328431114
2176.9	12.173156337974858
2177.1	12.173277818594363
2177.3	12.173204317752095
2177.5	12.173277308066279
2177.7	12.173155827517338
2177.9	12.173228818008877
2178.1	12.173107337389371
2178.3	12.17318032784563
2178.5	12.173107337443636
2178.7	12.173131837682384
2178.9	12.173107337460037
2179.1	12.173131327259071
2179.3	12.173107337389103
2179.5	12.17317981742232
2179.7	12.173107337461559
2179.9	12.173228307585566
2180.1	12.173155317129307
2180.3	12.173276797625512
2180.5	12.173203807293666
2180.7	12.173278329017673
2180.9	12.173252297509952
2181.1	12.173229838854427
2181.3	12.173300787619048
2181.5	12.173181348691179
2181.7	12.173254339075015
2181.9	12.173132858509362
2182.1	12.173205848948358
2182.3	12.173107337389103
2182.5	12.173157358820943
2182.7	12.173107337389103
2182.9	12.173108868657696
2183.1	12.173107337443325
2183.3	12.17315429637446
2183.5	12.173107337389103
2183.7	12.173202786447005
2183.9	12.173129795990747
2184.1	12.173251276610253
2184.3	12.173178286153995
2184.5	12.173299766633486
2184.7	12.173226776230337
2184.9	12.173255359992988
2185.1	12.173275266480488
2185.3	12.17320686982974
2185.5	12.173279860285998
2185.7	12.173158379666493
2185.9	12.173231370083753
2186.1	12.173109889501388
2186.3	12.173182879904537
2186.5	12.173107337389103
2186.7	12.173134389796257
2186.9	12.173107337389103
2187.1	12.173128775129598
2187.3	12.173107337426613
2187.5	12.17317726534818
2187.7	12.173107337389103
2187.9	12.173225755471693
2188.1	12.173152765015434
2188.3	12.173274245697288
2188.5	12.17320125517868
2188.7	12.173280881020501
2188.9	12.17324974523831
2189.1	12.1732323909683
2189.3	12.173298235505175
2189.5	12.173183900849098
2189.7	12.173256891261312
2189.9	12.173135410641805
2190.1	12.173208401098064
2190.3	12.173107337403959
2190.5	12.173159910896564
2190.7	12.173107337414844
2190.9	12.17311142077157
2191.1	12.173107337389103
2191.3	12.173151744169884
2191.5	12.173107337389103
2191.7	12.173200234339443
2191.9	12.173127243996836
2192.1	12.173248724496379
2192.3	12.17317573404012
2192.5	12.173297214659627
2192.7	12.173224224203368
2192.9	12.17325791202924
2193.1	12.173272714246286
2193.3	12.173209421869336
2193.5	12.173282412399873
2193.7	12.173160931780366
2193.9	12.173233922236625
2194.1	12.17311244161712
2194.3	12.173185432073376
2194.5	12.17310733742067
2194.7	12.17313694188859
2194.9	12.173107337389103
2195.1	12.173126223031323
2195.3	12.173107337389103
2195.5	12.173174713194571
2195.7	12.173107337391201
2195.9	12.173223203330704
2196.1	12.173150212980662
2196.3	12.173271693521066
2196.5	12.173198703064807
2196.7	12.173283433245421
2196.9	12.173247193248455
2197.1	12.173234943037977
2197.3	12.17329568325426
2197.5	12.173186452861362
2197.7	12.173259443375185
2197.9	12.173137962755678
2198.1	12.173210953250644
2198.3	12.173107337389103
2198.5	12.17316246304869
2198.7	12.173107337482318
2198.9	12.173113972880614
2199.1	12.173107337389103
2199.3	12.173149192113021
2199.5	12.173107337389103
2199.7	12.173197682219257
2199.9	12.173124691763
2200.1	12.173246172281488
2200.3	12.173173181971924
2200.5	12.173294662615728
2200.7	12.173221672089493
2200.9	12.173260464220734
2201.1	12.173270162252741
2201.3	12.173211974057487
2201.5	12.173284964396757
2201.7	12.173163483905059
2201.9	6.829772389496543
2202.1	6.829792955080014
2202.3	6.829767569445289
2202.5	6.829780101590383
2202.7	6.829792955117189
2202.9	6.82975985736257
2203.1	6.829787813684224
2203.3	6.829792955111578
2203.5	6.8297521452500085
2203.7	6.8297929551226835
2203.9	6.829792955098601
2204.1	6.82974443316462
2204.3	6.829792955087496
2204.5	6.829792955080014
2204.7	6.829736721025037
2204.9	6.829792955080014
2205.1	6.829792955094743
2205.3	6.829734471701833
2205.5	6.829792955080014
2205.7	6.8297929550891325
2205.9	6.829742183795673
2206.1	6.829792955100238
2206.3	6.829792955121047
2206.5	6.829749895889513
2206.7	6.829792955109941
2206.9	6.829790063044718
2207.1	6.8297576079764575
2207.3	6.829792955080014
2207.5	6.829782350950878
2207.7	6.829765320077194
2207.9	6.829792955080014
2208.1	6.829774638857038
2208.3	6.829773032171034
2208.5	6.829792955080014
2208.7	6.829766926769862
2208.9	6.829780744264874
2209.1	6.829792955123889
2209.3	6.829759214669358
2209.5	6.829788456396709
2209.7	6.829792955093458
2209.9	6.829751502575518
2210.1	6.829792955122216
2210.3	6.829792955097451
2210.5	6.829743790481677
2210.7	6.829792955087963
2210.9	6.829792955080014
2211.1	6.829788617027337
2211.3	6.829792955080014
2211.5	6.829751341918587
2211.7	6.829792955080014
2211.9	6.829792955105382
2212.1	6.829743629813055
2212.3	6.829792955080014
2212.5	6.82979295509977
2212.7	6.829735917757192
2212.9	6.829792955110876
2213.1	6.829792955110409
2213.3	6.829735275044948
2213.5	6.829792955099303
2213.7	6.829792955080014
2213.9	6.829742987143885
2214.1	6.829792955080014
2214.3	6.829792955082937
2214.5	6.829750699232628
2214.7	6.829792955080014
2214.9	6.829789259701604
2215.1	6.829758411349469
2215.3	6.829792955088431
2215.5	6.829781547635704
2215.7	6.829766123420308
2215.9	6.829792955121748
2216.1	6.829773835513924
2216.3	6.829773835543596
2216.5	6.829792955082819
2216.7	6.829766123420083
2216.9	6.829781547607989
2217.1	6.829792955080014
2217.3	6.829758411326243
2217.5	6.829789259704289
2217.7	6.829792955080014
2217.9	6.829750699215452
2218.1	6.829792955080014
2218.3	6.829792955104914
2218.5	6.829742987138563
2218.7	6.82979295511602
2218.9	6.8297929551052645
2219.1	6.829735275044723
2219.3	6.829792955110409
2219.5	6.829792955080014
2219.7	6.8297359177194386
2219.9	6.82979295509977
2220.1	6.829792955080014
2220.3	6.8297929550886645
2220.5	6.829792955080014
2220.7	6.82973511433647
2220.9	6.829792955080014
2221.1	6.829792955093574
2221.3	6.82973607839095
2221.5	6.829792955080014
2221.7	6.829792955087963
2221.9	6.829743790481902
2222.1	6.829792955099069
2222.3	6.829792955122216
2222.5	6.829751502588901
2222.7	6.82979295511111
2222.9	6.82978845635849
2223.1	6.829759214665024
2223.3	6.829792955080014
2223.5	6.82978074426465
2223.7	6.829766926786851
2223.9	6.829792955080014
2224.1	6.829773032170809
2224.3	6.829774638857263
2224.5	6.829792955080014
2224.7	6.829765320081296
2224.9	6.829782350984802
2225.1	6.829792955115552
2225.3	6.8297576079831295
2225.5	6.829790063085275
2225.7	6.829792955094627
2225.9	6.8297498958892895
2226.1	6.8297929551210705
2226.3	6.829792955080014
2226.5	6.829742183795449
2226.7	6.8297929550891325
2226.9	6.829792955080014
2227.1	6.829734471661045
2227.3	6.829792955107293
2227.5	6.829792955093107
2227.7	6.829736721062553
2227.9	6.829792955104213
2228.1	6.829792955117072
2228.3	6.829744433156393
2228.5	6.82979295511561
2228.7	6.829792955080014
2228.9	6.829752145250233
2229.1	6.829792955111578
2229.3	6.829787813683999
2229.5	5.719713359153233
2229.7	5.719697245128205
2229.9	5.719690145927749
2230.1	5.719690145916024
2230.3	5.719731388838072
2230.5	5.719718655362609
2230.7	5.719702541342431
2230.9	5.719690145931603
2231.1	5.719690145919878
2231.3	5.719690145908153
2231.5	5.719699273437661
2231.7	5.719707837543936
2231.9	5.71969172350154
2232.1	5.719690145923732
2232.3	5.719690145912007
2232.5	5.719693977213937
2232.7	5.719710091256333
2232.9	5.71972620529873
2233.1	5.7196901459097935
2233.3	5.7196901459215175
2233.5	5.719690145904136
2233.7	5.71970479503261
2233.9	5.719720909075006
2234.1	5.719729135127315
2234.3	5.719713021096642
2234.5	5.7196901459293885
2234.7	5.719699498840754
2234.9	5.719715612851282
2235.1	5.719731726893678
2235.3	5.719718317316513
2235.5	5.719702203285841
2235.7	5.719690145931357
2235.9	5.719690145937729
2236.1	5.7197264306747915
2236.3	5.719723613529497
2236.5	5.719707499505712
2236.7	5.7196913854750395
2236.9	5.719690145923486
2237.1	5.719690145921257
2237.3	5.719694315270773
2237.5	5.719712795710825
2237.7	5.719696681668427
2237.9	5.719690145927339
2238.1	5.719690145915615
2238.3	5.719690145904786
2238.5	5.7197051330894455
2238.7	5.719721247131842
2238.9	5.719690145906186
2239.1	5.719690145917911
2239.3	5.719690145907744
2239.5	5.719699836865721
2239.7	5.7197159509081175
2239.9	5.719732064950514
2240.1	5.719717979259923
2240.3	5.719690145925782
2240.5	5.719694540670037
2240.7	5.719710654684393
2240.9	5.71972676872679
2241.1	5.719723275479794
2241.3	5.719707161449122
2241.5	5.71969104741845
2241.7	5.71969014592324
2241.9	5.719721472511511
2242.1	5.719728571699969
2242.3	5.719712457668993
2242.5	5.71969634363832
2242.7	5.7196901459270935
2242.9	5.719690145915369
2243.1	5.719690145903644
2243.3	5.719717753889897
2243.5	5.719701639835316
2243.7	5.719690145930946
2243.9	5.719690145919222
2244.1	5.719690145907498
2244.3	5.719700174922557
2244.5	5.7197162889857385
2244.7	5.719690822016643
2244.9	5.719690145914303
2245.1	5.719690145911351
2245.3	5.719694878698832
2245.5	5.719710992741229
2245.7	5.719727106813012
2245.9	5.719722937423204
2246.1	5.719690145922174
2246.3	5.719690145933898
2246.5	5.719705696517505
2246.7	5.719721810559902
2246.9	5.719728233673357
2247.1	5.719712119612403
2247.3	5.7196960055817305
2247.5	5.719690145926847
2247.7	5.71971651434823
2247.9	5.719732628378574
2248.1	5.719717415853954
2248.3	5.719701301801601
2248.5	5.7196901459307
2248.7	5.719690145918976
2248.9	5.7196901459072516
2249.1	5.719722712044601
2249.3	5.719706598015285
2249.5	5.719690483990799
2249.7	5.719690145922829
2249.9	5.719690145911105
2250.1	5.719695216755668
2250.3	5.719711330798065
2250.5	5.719695780188012
2250.7	5.719690145910695
2250.9	5.719690145914958
2251.1	5.719690145903234
2251.3	5.719706034574341
2251.5	5.719722148616738
2251.7	5.719727895586485
2251.9	5.719690145918566
2252.1	5.719690145930291
2252.3	5.719700738350617
2252.5	5.719716852393013
2252.7	6.754480983988502
2252.9	6.754503141796556
2253.1	6.75449591301887
2253.3	6.754488212815242
2253.5	6.754510684901822
2253.7	6.754488369924353
2253.9	6.754495755871455
2254.1	6.754518227963636
2254.3	6.754480826841087
2254.5	6.754503298944132
2254.7	6.754525771079878
2254.9	6.75454070010462
2255.1	6.754510842049511
2255.3	6.754533314130716
2255.5	6.754540700120265
2255.7	6.754518385111211
2255.9	6.754540700110108
2256.1	6.754540700093643
2256.3	6.754525928227567
2256.5	6.7545407001045055
2256.7	6.754540700108811
2256.9	6.754540700071804
2257.1	6.754525456784226
2257.3	6.754540700082666
2257.5	6.754540385814592
2257.7	6.754517913695198
2257.9	6.754540700129946
2258.1	6.754532842725564
2258.3	6.754510370584673
2258.5	6.754540700071689
2258.7	6.754525299636536
2258.9	6.7545028275171415
2259.1	6.754481298324147
2259.3	6.754517756547508
2259.5	6.754495284417593
2259.7	6.754488841373183
2259.9	6.754510213437098
2260.1	6.7544877413390845
2260.3	6.75449638451297
2260.5	6.754502670369452
2260.7	6.754481455431844
2260.9	6.75450392755124
2261.1	6.754526399637475
2261.3	6.7544889985208725
2261.5	6.75451147063765
2261.7	6.754533942759664
2261.9	6.754496541630596
2262.1	6.754519013729296
2262.3	6.754540700067116
2262.5	6.754504084698929
2262.7	6.7545265567945725
2262.9	6.754540700110108
2263.1	6.754540700087697
2263.3	6.754534099907352
2263.5	6.75454070009856
2263.7	6.754540700094443
2263.9	6.754539757181644
2264.1	6.754540700110108
2264.3	6.754540700076721
2264.5	6.754532214134808
2264.7	6.754540700087583
2264.9	6.75454070010542
2265.1	6.754524671025541
2265.3	6.754502198926384
2265.5	6.754539600033382
2265.7	6.754517127956751
2265.9	6.754494655837356
2266.1	6.754532056987118
2266.3	6.754509584867723
2266.5	6.754487112743754
2266.7	6.75452451387808
2266.9	6.754502041778695
2267.1	6.754482084021687
2267.3	6.754516970809062
2267.5	6.754494498689667
2267.7	6.754489627117555
2267.9	6.754512099231024
2268.1	6.754486955596179
2268.3	6.754497170200658
2268.5	6.754519642307132
2268.7	6.754482241169261
2268.9	6.754504713305768
2269.1	6.754527185409081
2269.3	6.754489784259318
2269.5	6.754512256378714
2269.7	6.75453472845889
2269.9	6.754540700110108
2270.1	6.754519799480832
2270.3	6.754540700108965
2270.5	6.754540700084038
2270.7	6.75452734255677
2270.9	6.754540700073176
2271.1	6.754540700110108
2271.3	6.754534885642861
2271.5	6.754540700110108
2271.7	6.754540700081637
2271.9	6.754538971485389
2272.1	6.754516499357647
2272.3	6.754540700110108
2272.5	6.754531428393611
2272.7	6.7545089562769665
2272.9	6.7545407000706605
2273.1	6.754523885307333
2273.3	6.754501413187938
2273.5	6.7545388143377005
2273.7	6.754516342234098
2273.9	6.7544938700989094
2274.1	6.754490255695526
2274.3	6.754508799129277
2274.5	6.754486327009881
2274.7	6.754497798791414
2274.9	6.754501256054003
2275.1	6.7544828697610475
2275.3	6.754505341880443
2275.5	6.754493712951221
2275.7	6.754490412843101
2275.9	6.754512884969471
2276.1	6.754535357092463
2276.3	6.754497955939104
