Profundidade [m]	Idade [Ma]
2879.5	73.776342
2879.7	73.780046
2879.9	73.78375
2880.1	73.787454
2880.3	73.791158
2880.5	73.794861
2880.7	73.798565
2880.9	73.802269
2881.1	73.805973
2881.3	73.809677
2881.5	73.813381
2881.7	73.817084
2881.9	73.820788
2882.1	73.824492
2882.3	73.828196
2882.5	73.8319
2882.7	73.835603
2882.9	73.839307
2883.1	73.843011
2883.3	73.846715
2883.5	73.850419
2883.7	73.854122
2883.9	73.857826
2884.1	73.86153
2884.3	73.865234
2884.5	73.868938
2884.7	73.872641
2884.9	73.875814
2885.1	73.878641
2885.3	73.881468
2885.5	73.884295
2885.7	73.887122
2885.9	73.889949
2886.1	73.892777
2886.3	73.895604
2886.5	73.898431
2886.7	73.901258
2886.9	73.904085
2887.1	73.906912
2887.3	73.909739
2887.5	73.912566
2887.7	73.915393
2887.9	73.91822
2888.1	73.921048
2888.3	73.923875
2888.5	73.926702
2888.7	73.929529
2888.9	73.932356
2889.1	73.935183
2889.3	73.93801
2889.5	73.940837
2889.7	73.943665
2889.9	73.946492
2890.1	73.949319
2890.3	73.952146
2890.5	73.954973
2890.7	73.9578
2890.9	73.960627
2891.1	73.963454
2891.3	73.966281
2891.5	73.969108
2891.7	73.971936
2891.9	73.974763
2892.1	73.97759
2892.3	73.980417
2892.5	73.983244
2892.7	73.986071
2892.9	73.988898
2893.1	73.991725
2893.3	73.994552
2893.5	73.99738
2893.7	74.000207
2893.9	74.003034
2894.1	74.005861
2894.3	74.008688
2894.5	74.011515
2894.7	74.014342
2894.9	74.017169
2895.1	74.019996
2895.3	74.022823
2895.5	74.025651
2895.7	74.028478
2895.9	74.031305
2896.1	74.034132
2896.3	74.036959
2896.5	74.039786
2896.7	74.042613
2896.9	74.04544
2897.1	74.048267
2897.3	74.051095
2897.5	74.053922
2897.7	74.056749
2897.9	74.059576
2898.1	74.062403
2898.3	74.06523
2898.5	74.068057
2898.7	74.070884
2898.9	74.073711
2899.1	74.076539
2899.3	74.079366
2899.5	74.082193
2899.7	74.08502
2899.9	74.087847
2900.1	74.090674
2900.3	74.093501
2900.5	74.096328
2900.7	74.099155
2900.9	74.101982
2901.1	74.10481
2901.3	74.107637
2901.5	74.110464
2901.7	74.113291
2901.9	74.116118
2902.1	74.118945
2902.3	74.121772
2902.5	74.124599
2902.7	74.127426
2902.9	74.130254
2903.1	74.133081
2903.3	74.135908
2903.5	74.138735
2903.7	74.141562
2903.9	74.144389
2904.1	74.147216
2904.3	74.150043
2904.5	74.15287
2904.7	74.155697
2904.9	74.158525
2905.1	74.161352
2905.3	74.164179
2905.5	74.167006
2905.7	74.169833
2905.9	74.17266
2906.1	74.175487
2906.3	74.178314
2906.5	74.181141
2906.7	74.183969
2906.9	74.186796
2907.1	74.189623
2907.3	74.19245
2907.5	74.195277
2907.7	74.198104
2907.9	74.200931
2908.1	74.203758
2908.3	74.206585
2908.5	74.209413
2908.7	74.21224
2908.9	74.215067
2909.1	74.217894
2909.3	74.220721
2909.5	74.223548
2909.7	74.226375
2909.9	74.229202
2910.1	74.232029
2910.3	74.234857
2910.5	74.237684
2910.7	74.240511
2910.9	74.243338
2911.1	74.246165
2911.3	74.248992
2911.5	74.251819
2911.7	74.254646
2911.9	74.257473
2912.1	74.2603
2912.3	74.263128
2912.5	74.265955
2912.7	74.268782
2912.9	74.271609
2913.1	74.274436
2913.3	74.277263
2913.5	74.279901
2913.7	74.282187
2913.9	74.284473
2914.1	74.286759
2914.3	74.289045
2914.5	74.291331
2914.7	74.293617
2914.9	74.295903
2915.1	74.298189
2915.3	74.300475
2915.5	74.302761
2915.7	74.305047
2915.9	74.307333
2916.1	74.309619
2916.3	74.311905
2916.5	74.314191
2916.7	74.316477
2916.9	74.318763
2917.1	74.321049
2917.3	74.323335
2917.5	74.325621
2917.7	74.327907
2917.9	74.330193
2918.1	74.332479
2918.3	74.334765
2918.5	74.337051
2918.7	74.339337
2918.9	74.341623
2919.1	74.343909
2919.3	74.346195
2919.5	74.348481
2919.7	74.350767
2919.9	74.353053
2920.1	74.355339
2920.3	74.357625
2920.5	74.359911
2920.7	74.362197
2920.9	74.364483
2921.1	74.366769
2921.3	74.369055
2921.5	74.371341
2921.7	74.373627
2921.9	74.375913
2922.1	74.378199
2922.3	74.380485
2922.5	74.382771
2922.7	74.385057
2922.9	74.387343
2923.1	74.389629
2923.3	74.391915
2923.5	74.394201
2923.7	74.396487
2923.9	74.398773
2924.1	74.401059
2924.3	74.403345
2924.5	74.405631
2924.7	74.407917
2924.9	74.410203
2925.1	74.412489
2925.3	74.414775
2925.5	74.417061
2925.7	74.419347
2925.9	74.421633
2926.1	74.423919
2926.3	74.426205
2926.5	74.428491
2926.7	74.430777
2926.9	74.433063
2927.1	74.435349
2927.3	74.437635
2927.5	74.439921
2927.7	74.442207
2927.9	74.444493
2928.1	74.446779
2928.3	74.449065
2928.5	74.451351
2928.7	74.453637
2928.9	74.455923
2929.1	74.458209
2929.3	74.460495
2929.5	74.462781
2929.7	74.465067
2929.9	74.467353
2930.1	74.469639
2930.3	74.471925
2930.5	74.474211
2930.7	74.476497
2930.9	74.478783
2931.1	74.481069
2931.3	74.483355
2931.5	74.485641
2931.7	74.487927
2931.9	74.490213
2932.1	74.492499
2932.3	74.494785
2932.5	74.497071
2932.7	74.499357
2932.9	74.501643
2933.1	74.503929
2933.3	74.506215
2933.5	74.508501
2933.7	74.510787
2933.9	74.513073
2934.1	74.515359
2934.3	74.517645
2934.5	74.519931
2934.7	74.522217
2934.9	74.524503
2935.1	74.526789
2935.3	74.529075
2935.5	74.531361
2935.7	74.533647
2935.9	74.535933
2936.1	74.538219
2936.3	74.540505
2936.5	74.542791
2936.7	74.545077
2936.9	74.547363
2937.1	74.549649
2937.3	74.551935
2937.5	74.554221
2937.7	74.556507
2937.9	74.558793
2938.1	74.561079
2938.3	74.563365
2938.5	74.565651
2938.7	74.567937
2938.9	74.570223
2939.1	74.572509
2939.3	74.574795
2939.5	74.577081
2939.7	74.579367
2939.9	74.581653
2940.1	74.583939
2940.3	74.586225
2940.5	74.588511
2940.7	74.590797
2940.9	74.593083
2941.1	74.595369
2941.3	74.597655
2941.5	74.599941
2941.7	74.602227
2941.9	74.604513
2942.1	74.606799
2942.3	74.609085
2942.5	74.611371
2942.7	74.613657
2942.9	74.615943
2943.1	74.61823
2943.3	74.620516
2943.5	74.622802
2943.7	74.625088
2943.9	74.627373
2944.1	74.629659
2944.3	74.631945
2944.5	74.634231
2944.7	74.636518
2944.9	74.638804
2945.1	74.64109
2945.3	74.643376
2945.5	74.645662
2945.7	74.647948
2945.9	74.650234
2946.1	74.65252
2946.3	74.654806
2946.5	74.657092
2946.7	74.659378
2946.9	74.661664
2947.1	74.66395
2947.3	74.666236
2947.5	74.668522
2947.7	74.670808
2947.9	74.673094
2948.1	74.67538
2948.3	74.677666
2948.5	74.679952
2948.7	74.682238
2948.9	74.68449
2949.1	74.686595
2949.3	74.6887
2949.5	74.690805
2949.7	74.69291
2949.9	74.695015
2950.1	74.69712
2950.3	74.699225
2950.5	74.70133
2950.7	74.703435
2950.9	74.705539
2951.1	74.707644
2951.3	74.709749
2951.5	74.711854
2951.7	74.713959
2951.9	74.716064
2952.1	74.718169
2952.3	74.720274
2952.5	74.722379
2952.7	74.724484
2952.9	74.726589
2953.1	74.728694
2953.3	74.730799
2953.5	74.732904
2953.7	74.735009
2953.9	74.737113
2954.1	74.739218
2954.3	74.741323
2954.5	74.743428
2954.7	74.745533
2954.9	74.747638
2955.1	74.749743
2955.3	74.751848
2955.5	74.753953
2955.7	74.756058
2955.9	74.758163
2956.1	74.760268
2956.3	74.762373
2956.5	74.764478
2956.7	74.766583
2956.9	74.768687
2957.1	74.770792
2957.3	74.772897
2957.5	74.775002
2957.7	74.777107
2957.9	74.779212
2958.1	74.781317
2958.3	74.783422
2958.5	74.785527
2958.7	74.787632
2958.9	74.789737
2959.1	74.791842
2959.3	74.793947
2959.5	74.796052
2959.7	74.798157
2959.9	74.800262
2960.1	74.802366
2960.3	74.804471
2960.5	74.806576
2960.7	74.808681
2960.9	74.810786
2961.1	74.812891
2961.3	74.814996
2961.5	74.817101
2961.7	74.819206
2961.9	74.821311
2962.1	74.823416
2962.3	74.825521
2962.5	74.827626
2962.7	74.829731
2962.9	74.831836
2963.1	74.83394
2963.3	74.836045
2963.5	74.83815
2963.7	74.840255
2963.9	74.84236
2964.1	74.844465
2964.3	74.84657
2964.5	74.848675
2964.7	74.85078
2964.9	74.852885
2965.1	74.85499
2965.3	74.857095
2965.5	74.8592
2965.7	74.861305
2965.9	74.86341
2966.1	74.865514
2966.3	74.867619
2966.5	74.869724
2966.7	74.871829
2966.9	74.873934
2967.1	74.876039
2967.3	74.878144
2967.5	74.880249
2967.7	74.882354
2967.9	74.884459
2968.1	74.886564
2968.3	74.888669
2968.5	74.890774
2968.7	74.892879
2968.9	74.894984
2969.1	74.897089
2969.3	74.899193
2969.5	74.901298
2969.7	74.903403
2969.9	74.905508
2970.1	74.907613
2970.3	74.909718
2970.5	74.911823
2970.7	74.913928
2970.9	74.916033
2971.1	74.918138
2971.3	74.920243
2971.5	74.922348
2971.7	74.924453
2971.9	74.926558
2972.1	74.928663
2972.3	74.930767
2972.5	74.932872
2972.7	74.934977
2972.9	74.937082
2973.1	74.939187
2973.3	74.941292
2973.5	74.943397
2973.7	74.945502
2973.9	74.947607
2974.1	74.949712
2974.3	74.951817
2974.5	74.953922
2974.7	74.956027
2974.9	74.958132
2975.1	74.960237
2975.3	74.962341
2975.5	74.964446
2975.7	74.966551
2975.9	74.968656
2976.1	74.970761
2976.3	74.972866
2976.5	74.974971
2976.7	74.977076
2976.9	74.979181
2977.1	74.981286
2977.3	74.983391
2977.5	74.985496
2977.7	74.987601
2977.9	74.989706
2978.1	74.991811
2978.3	74.993916
2978.5	74.99602
2978.7	74.998125
2978.9	75.00023
2979.1	75.002335
2979.3	75.00444
2979.5	75.006545
2979.7	75.00865
2979.9	75.010755
2980.1	75.01286
2980.3	75.014965
2980.5	75.01707
2980.7	75.019175
2980.9	75.02128
2981.1	75.023385
2981.3	75.025489
2981.5	75.027594
2981.7	75.029699
2981.9	75.031804
2982.1	75.033909
2982.3	75.036014
2982.5	75.038119
2982.7	75.040224
2982.9	75.042329
2983.1	75.044434
2983.3	75.046539
2983.5	75.048644
2983.7	75.050749
2983.9	75.052854
2984.1	75.054959
2984.3	75.057063
2984.5	75.059168
2984.7	75.061273
2984.9	75.063378
2985.1	75.065483
2985.3	75.067588
2985.5	75.069693
2985.7	75.071798
2985.9	75.073903
2986.1	75.076008
2986.3	75.078113
2986.5	75.080218
2986.7	75.082323
2986.9	75.084428
2987.1	75.086533
2987.3	75.088638
2987.5	75.091271
2987.7	75.094054
2987.9	75.096837
2988.1	75.099619
2988.3	75.102402
2988.5	75.105185
2988.7	75.107967
2988.9	75.11075
2989.1	75.113533
2989.3	75.116315
2989.5	75.119098
2989.7	75.121881
2989.9	75.124664
2990.1	75.127446
2990.3	75.130229
2990.5	75.133012
2990.7	75.135794
2990.9	75.138577
2991.1	75.14136
2991.3	75.144143
2991.5	75.146925
2991.7	75.149708
2991.9	75.152491
2992.1	75.155273
2992.3	75.158056
2992.5	75.160839
2992.7	75.163621
2992.9	75.166404
2993.1	75.169187
2993.3	75.17197
2993.5	75.174752
2993.7	75.177535
2993.9	75.180318
2994.1	75.1831
2994.3	75.185883
2994.5	75.188666
2994.7	75.191448
2994.9	75.194231
2995.1	75.197014
2995.3	75.199797
2995.5	75.202579
2995.7	75.205362
2995.9	75.208145
2996.1	75.210927
2996.3	75.21371
2996.5	75.216493
2996.7	75.219276
2996.9	75.222058
2997.1	75.224841
2997.3	75.227624
2997.5	75.230406
2997.7	75.233189
2997.9	75.235972
2998.1	75.238754
2998.3	75.241537
2998.5	75.24432
2998.7	75.247103
2998.9	75.249885
2999.1	75.252668
2999.3	75.255451
2999.5	75.258233
2999.7	75.261016
2999.9	75.263799
3000.1	75.266581
3000.3	75.269364
3000.5	75.272147
3000.7	75.274929
3000.9	75.277712
3001.1	75.280495
3001.3	75.283278
3001.5	75.28606
3001.7	75.288843
3001.9	75.291626
3002.1	75.294408
3002.3	75.297191
3002.5	75.299974
3002.7	75.302757
3002.9	75.305539
3003.1	75.308322
3003.3	75.311105
3003.5	75.313887
3003.7	75.31667
3003.9	75.319453
3004.1	75.322235
3004.3	75.325018
3004.5	75.327801
3004.7	75.330584
3004.9	75.333366
3005.1	75.336149
3005.3	75.338932
3005.5	75.341714
3005.7	75.344497
3005.9	75.34728
3006.1	75.350062
3006.3	75.352845
3006.5	75.355628
3006.7	75.358411
3006.9	75.361193
3007.1	75.363976
3007.3	75.366759
3007.5	75.369541
3007.7	75.372324
3007.9	75.375107
3008.1	75.37789
3008.3	75.380672
3008.5	75.383455
3008.7	75.386238
3008.9	75.38902
3009.1	75.391803
3009.3	75.394586
3009.5	75.397368
3009.7	75.400151
3009.9	75.402934
3010.1	75.405717
3010.3	75.408499
3010.5	75.411282
3010.7	75.414065
3010.9	75.416847
3011.1	75.41963
3011.3	75.422413
3011.5	75.425195
3011.7	75.427978
3011.9	75.430761
3012.1	75.433544
3012.3	75.436326
3012.5	75.439109
3012.7	75.441892
3012.9	75.444674
3013.1	75.447457
3013.3	75.45024
3013.5	75.453022
3013.7	75.455805
3013.9	75.458588
3014.1	75.461371
3014.3	75.464153
3014.5	75.466936
3014.7	75.469719
3014.9	75.472501
3015.1	75.475284
3015.3	75.478067
3015.5	75.480849
3015.7	75.483632
3015.9	75.486415
3016.1	75.489198
3016.3	75.49198
3016.5	75.494877
3016.7	75.498137
3016.9	75.501398
3017.1	75.504659
3017.3	75.50792
3017.5	75.51118
3017.7	75.514441
3017.9	75.517702
3018.1	75.520962
3018.3	75.524223
3018.5	75.527484
3018.7	75.530745
3018.9	75.534005
3019.1	75.537266
3019.3	75.540527
3019.5	75.543787
3019.7	75.547048
3019.9	75.550309
3020.1	75.55357
3020.3	75.55683
3020.5	75.560091
3020.7	75.563352
3020.9	75.566612
3021.1	75.569873
3021.3	75.573134
3021.5	75.576395
3021.7	75.579655
3021.9	75.582916
3022.1	75.586177
3022.3	75.589437
3022.5	75.592698
3022.7	75.595959
3022.9	75.59922
3023.1	75.60248
3023.3	75.605741
3023.5	75.609002
3023.7	75.612262
3023.9	75.615523
3024.1	75.618784
3024.3	75.622045
3024.5	75.625305
3024.7	75.628566
3024.9	75.631827
3025.1	75.635087
3025.3	75.638348
3025.5	75.641609
3025.7	75.64487
3025.9	75.64813
3026.1	75.651391
3026.3	75.654652
3026.5	75.657912
3026.7	75.661173
3026.9	75.664434
3027.1	75.667695
3027.3	75.670955
3027.5	75.674216
3027.7	75.677477
3027.9	75.680737
3028.1	75.683998
3028.3	75.687259
3028.5	75.69052
3028.7	75.69378
3028.9	75.697041
3029.1	75.700302
3029.3	75.703562
3029.5	75.706823
3029.7	75.710084
3029.9	75.713344
3030.1	75.716605
3030.3	75.719866
3030.5	75.723127
3030.7	75.726387
3030.9	75.729648
3031.1	75.732909
3031.3	75.736169
3031.5	75.73943
3031.7	75.742691
3031.9	75.745952
3032.1	75.749212
3032.3	75.752473
3032.5	75.755734
3032.7	75.758994
3032.9	75.762255
3033.1	75.765516
3033.3	75.768777
3033.5	75.772037
3033.7	75.775298
3033.9	75.778559
3034.1	75.781819
3034.3	75.78508
3034.5	75.788341
3034.7	75.791602
3034.9	75.794862
3035.1	75.798123
3035.3	75.801384
3035.5	75.804644
3035.7	75.807905
3035.9	75.811166
3036.1	75.814427
3036.3	75.817687
3036.5	75.820948
3036.7	75.824209
3036.9	75.827469
3037.1	75.83073
3037.3	75.833991
3037.5	75.837252
3037.7	75.840512
3037.9	75.843773
3038.1	75.847034
3038.3	75.850294
3038.5	75.853555
3038.7	75.856816
3038.9	75.860077
3039.1	75.863337
3039.3	75.866598
3039.5	75.869859
3039.7	75.873119
3039.9	75.87638
3040.1	75.879641
3040.3	75.882901
3040.5	75.886162
3040.7	75.889423
3040.9	75.892684
3041.1	75.895944
3041.3	75.899165
3041.5	75.90119
3041.7	75.903215
3041.9	75.90524
3042.1	75.907264
3042.3	75.909289
3042.5	75.911314
3042.7	75.913339
3042.9	75.915363
3043.1	75.917388
3043.3	75.919413
3043.5	75.921438
3043.7	75.923462
3043.9	75.925487
3044.1	75.927512
3044.3	75.929537
3044.5	75.931561
3044.7	75.933586
3044.9	75.935611
3045.1	75.937636
3045.3	75.93966
3045.5	75.941685
3045.7	75.94371
3045.9	75.945735
3046.1	75.947759
3046.3	75.949784
3046.5	75.951809
3046.7	75.953834
3046.9	75.955858
3047.1	75.957883
3047.3	75.959908
3047.5	75.961933
3047.7	75.963957
3047.9	75.965982
3048.1	75.968007
3048.3	75.970032
3048.5	75.972056
3048.7	75.974081
3048.9	75.976106
3049.1	75.978131
3049.3	75.980155
3049.5	75.98218
3049.7	75.984205
3049.9	75.98623
3050.1	75.988254
3050.3	75.990279
3050.5	75.992304
3050.7	75.994329
3050.9	75.996353
3051.1	75.998378
3051.3	76.000403
3051.5	76.002428
3051.7	76.004452
3051.9	76.006477
3052.1	76.008502
3052.3	76.010527
3052.5	76.012551
3052.7	76.014576
3052.9	76.016601
3053.1	76.018626
3053.3	76.02065
3053.5	76.022675
3053.7	76.0247
3053.9	76.026725
3054.1	76.028749
3054.3	76.030774
3054.5	76.032799
3054.7	76.034824
3054.9	76.036848
3055.1	76.038873
3055.3	76.040898
3055.5	76.042923
3055.7	76.044947
3055.9	76.046972
3056.1	76.048997
3056.3	76.051021
3056.5	76.053046
3056.7	76.055071
3056.9	76.057096
3057.1	76.059121
3057.3	76.061145
3057.5	76.06317
3057.7	76.065195
3057.9	76.067219
3058.1	76.069244
3058.3	76.071269
3058.5	76.073294
3058.7	76.075318
3058.9	76.077343
3059.1	76.079368
3059.3	76.081393
3059.5	76.083417
3059.7	76.085442
3059.9	76.087467
3060.1	76.089492
3060.3	76.091516
3060.5	76.093541
3060.7	76.095566
3060.9	76.097591
3061.1	76.099615
3061.3	76.10164
3061.5	76.103665
3061.7	76.10569
3061.9	76.107714
3062.1	76.109739
3062.3	76.111764
3062.5	76.113789
3062.7	76.115813
3062.9	76.117838
3063.1	76.119863
3063.3	76.121888
3063.5	76.123912
3063.7	76.125937
3063.9	76.127962
3064.1	76.129987
3064.3	76.132011
3064.5	76.134036
3064.7	76.136061
3064.9	76.138086
3065.1	76.14011
3065.3	76.142135
3065.5	76.14416
3065.7	76.146185
3065.9	76.148209
3066.1	76.150234
3066.3	76.152259
3066.5	76.154284
3066.7	76.156308
3066.9	76.158333
3067.1	76.160358
3067.3	76.162383
3067.5	76.164407
3067.7	76.166432
3067.9	76.168457
3068.1	76.170482
3068.3	76.172506
3068.5	76.174531
3068.7	76.176556
3068.9	76.178581
3069.1	76.180605
3069.3	76.18263
3069.5	76.184655
3069.7	76.18668
3069.9	76.188704
3070.1	76.190729
3070.3	76.192754
3070.5	76.194779
3070.7	76.196803
3070.9	76.198828
3071.1	76.200853
3071.3	76.202878
3071.5	76.204902
3071.7	76.206927
3071.9	76.208952
3072.1	76.210977
3072.3	76.213001
3072.5	76.215026
3072.7	76.217051
3072.9	76.219076
3073.1	76.2211
3073.3	76.223125
3073.5	76.22515
3073.7	76.227175
3073.9	76.229199
3074.1	76.231224
3074.3	76.233249
3074.5	76.235274
3074.7	76.237298
3074.9	76.239323
3075.1	76.241348
3075.3	76.243373
3075.5	76.245397
3075.7	76.247422
3075.9	76.249447
3076.1	76.251471
3076.3	76.253496
3076.5	76.255521
3076.7	76.257546
3076.9	76.25957
3077.1	76.261595
3077.3	76.26362
3077.5	76.265645
3077.7	76.267669
3077.9	76.269694
3078.1	76.271719
3078.3	76.273744
3078.5	76.275768
3078.7	76.277793
3078.9	76.279818
3079.1	76.281843
3079.3	76.283867
3079.5	76.285892
3079.7	76.287917
3079.9	76.289942
3080.1	76.291966
3080.3	76.293991
3080.5	76.296016
3080.7	76.298041
3080.9	76.300065
3081.1	76.30209
3081.3	76.304121
3081.5	76.306918
3081.7	76.309715
3081.9	76.312512
3082.1	76.31531
3082.3	76.318107
3082.5	76.320904
3082.7	76.323702
3082.9	76.326499
3083.1	76.329296
3083.3	76.332094
3083.5	76.334891
3083.7	76.337688
3083.9	76.340486
3084.1	76.343283
3084.3	76.346081
3084.5	76.348878
3084.7	76.351675
3084.9	76.354473
3085.1	76.35727
3085.3	76.360067
3085.5	76.362865
3085.7	76.365662
3085.9	76.368459
3086.1	76.371257
3086.3	76.374054
3086.5	76.376851
3086.7	76.379649
3086.9	76.382446
3087.1	76.385243
3087.3	76.388041
3087.5	76.390838
3087.7	76.393635
3087.9	76.396433
3088.1	76.39923
3088.3	76.402027
3088.5	76.404825
3088.7	76.407622
3088.9	76.410419
3089.1	76.413217
3089.3	76.416014
3089.5	76.418812
3089.7	76.421609
3089.9	76.424406
3090.1	76.427204
3090.3	76.430001
3090.5	76.432798
3090.7	76.435596
3090.9	76.438393
3091.1	76.44119
3091.3	76.443988
3091.5	76.446785
3091.7	76.449582
3091.9	76.45238
3092.1	76.455177
3092.3	76.457974
3092.5	76.460772
3092.7	76.463569
3092.9	76.466366
3093.1	76.469164
3093.3	76.471961
3093.5	76.474758
3093.7	76.477556
3093.9	76.480353
3094.1	76.483151
3094.3	76.485948
3094.5	76.488745
3094.7	76.491543
3094.9	76.49434
3095.1	76.497137
3095.3	76.499935
3095.5	76.502732
3095.7	76.505529
3095.9	76.508327
3096.1	76.511124
3096.3	76.513921
3096.5	76.516719
3096.7	76.519516
3096.9	76.522313
3097.1	76.525111
3097.3	76.527908
3097.5	76.530705
3097.7	76.533503
3097.9	76.5363
3098.1	76.539098
3098.3	76.541895
3098.5	76.544692
3098.7	76.54749
3098.9	76.550287
3099.1	76.553084
3099.3	76.555882
3099.5	76.558679
3099.7	76.561476
3099.9	76.564274
3100.1	76.567071
3100.3	76.569868
3100.5	76.572666
3100.7	76.575463
3100.9	76.57826
3101.1	76.581058
3101.3	76.583855
3101.5	76.586652
3101.7	76.58945
3101.9	76.592247
3102.1	76.595044
3102.3	76.597842
3102.5	76.600639
3102.7	76.603436
3102.9	76.606234
3103.1	76.609031
3103.3	76.611829
3103.5	76.614626
3103.7	76.617423
3103.9	76.620221
3104.1	76.623018
3104.3	76.625815
3104.5	76.628613
3104.7	76.63141
3104.9	76.634207
3105.1	76.637005
3105.3	76.639802
3105.5	76.642599
3105.7	76.645397
3105.9	76.648194
3106.1	76.650991
3106.3	76.653789
3106.5	76.656586
3106.7	76.659383
3106.9	76.662181
3107.1	76.664978
3107.3	76.667775
3107.5	76.670573
3107.7	76.67337
3107.9	76.676168
3108.1	76.678965
3108.3	76.681762
3108.5	76.68456
3108.7	76.687357
3108.9	76.690154
3109.1	76.692952
3109.3	76.695749
3109.5	76.698546
3109.7	76.701344
3109.9	76.704141
3110.1	76.706938
3110.3	76.709712
3110.5	76.712403
3110.7	76.715094
3110.9	76.717785
3111.1	76.720476
3111.3	76.723167
3111.5	76.725858
3111.7	76.72855
3111.9	76.731241
3112.1	76.733932
3112.3	76.736623
3112.5	76.739314
3112.7	76.742005
3112.9	76.744696
3113.1	76.747387
3113.3	76.750078
3113.5	76.75277
3113.7	76.755461
3113.9	76.758152
3114.1	76.760843
3114.3	76.763534
3114.5	76.766225
3114.7	76.768916
3114.9	76.771607
3115.1	76.774299
3115.3	76.77699
3115.5	76.779681
3115.7	76.782372
3115.9	76.785063
3116.1	76.787754
3116.3	76.790445
3116.5	76.793136
3116.7	76.795827
3116.9	76.798519
3117.1	76.80121
3117.3	76.803901
3117.5	76.806592
3117.7	76.809283
3117.9	76.811974
3118.1	76.814665
3118.3	76.817356
3118.5	76.820047
3118.7	76.822739
3118.9	76.82543
3119.1	76.828121
3119.3	76.830812
3119.5	76.833503
3119.7	76.836194
3119.9	76.838885
3120.1	76.841577
3120.3	76.844268
3120.5	76.846959
3120.7	76.84965
3120.9	76.852341
3121.1	76.855032
3121.3	76.857723
3121.5	76.860414
3121.7	76.863105
3121.9	76.865797
3122.1	76.868488
3122.3	76.871179
3122.5	76.87387
3122.7	76.876561
3122.9	76.879252
3123.1	76.881943
3123.3	76.884634
3123.5	76.887325
3123.7	76.890017
3123.9	76.892708
3124.1	76.895399
3124.3	76.89809
3124.5	76.900781
3124.7	76.903472
3124.9	76.906163
3125.1	76.908854
3125.3	76.911546
3125.5	76.914237
3125.7	76.916928
3125.9	76.919619
3126.1	76.92231
3126.3	76.925001
3126.5	76.927692
3126.7	76.930383
3126.9	76.933074
3127.1	76.935766
3127.3	76.938457
3127.5	76.941148
3127.7	76.943839
3127.9	76.94653
3128.1	76.949221
3128.3	76.951912
3128.5	76.954604
3128.7	76.957295
3128.9	76.959986
3129.1	76.962677
3129.3	76.965368
3129.5	76.968059
3129.7	76.97075
3129.9	76.973441
3130.1	76.976132
3130.3	76.978824
3130.5	76.981515
3130.7	76.984206
3130.9	76.986897
3131.1	76.989588
3131.3	76.992279
3131.5	76.99497
3131.7	76.997661
3131.9	77.000352
3132.1	77.003044
3132.3	77.005735
3132.5	77.008426
3132.7	77.011117
3132.9	77.013808
3133.1	77.016499
3133.3	77.01919
3133.5	77.021882
3133.7	77.024573
3133.9	77.027264
3134.1	77.029955
3134.3	77.032646
3134.5	77.035337
3134.7	77.038028
3134.9	77.040719
3135.1	77.04341
3135.3	77.046102
3135.5	77.048793
3135.7	77.051484
3135.9	77.054175
3136.1	77.056866
3136.3	77.059557
3136.5	77.062248
3136.7	77.064939
3136.9	77.06763
3137.1	77.070322
3137.3	77.073013
3137.5	77.075704
3137.7	77.078395
3137.9	77.081086
3138.1	77.083777
3138.3	77.086468
3138.5	77.089159
3138.7	77.091851
3138.9	77.094542
3139.1	77.097233
3139.3	77.099924
3139.5	77.102615
3139.7	77.105306
3139.9	77.107997
3140.1	77.110688
3140.3	77.11338
3140.5	77.11648
3140.7	77.119731
3140.9	77.122982
3141.1	77.126232
3141.3	77.129483
3141.5	77.132734
3141.7	77.135985
3141.9	77.139235
3142.1	77.142486
3142.3	77.145737
3142.5	77.148988
3142.7	77.152238
3142.9	77.155489
3143.1	77.15874
3143.3	77.161991
3143.5	77.165241
3143.7	77.168492
3143.9	77.171743
3144.1	77.174994
3144.3	77.178244
3144.5	77.181495
3144.7	77.184746
3144.9	77.187997
3145.1	77.191247
3145.3	77.194498
3145.5	77.197749
3145.7	77.201
3145.9	77.20425
3146.1	77.207501
3146.3	77.210752
3146.5	77.214002
3146.7	77.217253
3146.9	77.220504
3147.1	77.223755
3147.3	77.227005
3147.5	77.230256
3147.7	77.233507
3147.9	77.236758
3148.1	77.240008
3148.3	77.243259
3148.5	77.24651
3148.7	77.249761
3148.9	77.253011
3149.1	77.256262
3149.3	77.259513
3149.5	77.262764
3149.7	77.266014
3149.9	77.269265
3150.1	77.272516
3150.3	77.275767
3150.5	77.279017
3150.7	77.282268
3150.9	77.285519
3151.1	77.28877
3151.3	77.29202
3151.5	77.295271
3151.7	77.298522
3151.9	77.301772
3152.1	77.305023
3152.3	77.308274
3152.5	77.311525
3152.7	77.314775
3152.9	77.318026
3153.1	77.321277
3153.3	77.324528
3153.5	77.327778
3153.7	77.331029
3153.9	77.33428
3154.1	77.337531
3154.3	77.340781
3154.5	77.344032
3154.7	77.347283
3154.9	77.350534
3155.1	77.353784
3155.3	77.357035
3155.5	77.360286
3155.7	77.363537
3155.9	77.366787
3156.1	77.370038
3156.3	77.373289
3156.5	77.376539
3156.7	77.37979
3156.9	77.383041
3157.1	77.386292
3157.3	77.389542
3157.5	77.392793
3157.7	77.396044
3157.9	77.399295
3158.1	77.402545
3158.3	77.405796
3158.5	77.409047
3158.7	77.412298
3158.9	77.415548
