Profundidade [m]	Produtividade Primária [gC/m²/yr]
2110.9	140.6784903592105
2111.1	140.70567395786713
2111.3	140.73287625209227
2111.5	140.76009841373576
2111.7	140.78734056610318
2111.9	140.81460103579673
2112.1	140.84188234503983
2112.3	140.8691820185171
2112.5	140.89650258213032
2112.7	140.92384247460024
2112.9	140.95120147287642
2113.1	140.97858107900018
2113.3	141.00597921347358
2113.5	141.03339834227333
2113.7	141.06083707680062
2113.9	141.0882947279461
2114.1	141.11577329182515
2114.3	141.1432704570159
2114.5	141.1707887679535
2114.7	141.19832572813078
2114.9	141.22588388571825
2115.1	141.25346200454598
2115.3	141.2810588448308
2115.5	141.3086769603636
2115.7	141.3363138457154
2115.9	141.36397205843605
2116.1	141.39164953564875
2116.3	141.4193475002631
2116.5	141.44706604841892
2116.7	141.47480348806593
2116.9	141.50256238619363
2117.1	141.53034022479
2117.3	141.5581395746376
2117.5	141.5859588377093
2117.7	141.6137978177895
2117.9	141.64165803725933
2118.1	141.6695373204216
2118.3	141.6974382475839
2118.5	141.7253582880421
2118.7	141.7533000259307
2118.9	141.78126220840483
2119.1	141.8092435789194
2119.3	141.83724672736835
2119.5	141.86526911391442
2119.7	141.89331333230362
2119.9	141.92137712260288
2120.1	141.94946223169936
2120.3	141.9775682512285
2120.5	142.00569375659802
2120.7	142.03384098582922
2120.9	142.06200819546856
2121.1	142.0901965394208
2121.3	142.11840555975252
2121.5	142.14663512314644
2121.7	142.17488626487733
2121.9	142.20650043826268
2122.1	142.24078106794374
2122.3	142.27509107196306
2122.5	142.30943309295924
2122.7	142.3438045811104
2122.9	142.37820818391543
2123.1	142.41264264990704
2123.3	142.44710672305507
2123.5	142.481603058178
2123.7	142.51613040062782
2123.9	142.55068842460526
2124.1	142.58527699198638
2124.3	142.61989759709562
2124.5	142.65454895923455
2124.7	142.68923157018295
2124.9	142.72394547873694
2125.1	142.75869073380036
2125.3	142.79346738438582
2125.5	142.82827547961517
2125.7	142.86311506871957
2125.9	142.8979862010399
2126.1	142.932888926027
2126.3	142.96782329324193
2126.5	142.99201630184342
2126.7	143.00659986898637
2126.9	143.02118895465108
2127.1	143.03578356245208
2127.3	143.05038369600723
2127.5	143.06498935893788
2127.7	143.0796005548685
2127.9	143.09421728742714
2128.1	143.1088395602453
2128.3	143.1234673769576
2128.5	143.1381007412023
2128.7	143.1527396566209
2128.9	143.16738412685842
2129.1	143.18203418028855
2129.3	143.19668974638716
2129.5	143.21135090298526
2129.7	143.22601772366178
2129.9	143.24069023112307
2130.1	143.25536780402834
2130.3	143.2700514250692
2130.5	143.28474067408595
2130.7	143.29943495521442
2130.9	143.314135383571
2131.1	143.32884096339563
2131.3	143.34355247340525
2131.5	143.35826969850623
2131.7	143.37299201547833
2131.9	143.38772041441027
2132.1	143.4024544694932
2132.3	143.4171941142405
2132.5	143.43193887803457
2132.7	143.44668979643086
2132.9	143.46144578526687
2133.1	143.47620796436473
2133.3	143.49097577949945
2133.5	143.50574867559723
2133.7	143.52052777376926
2133.9	143.53531248980636
2134.1	143.55010267617038
2134.3	143.56489840690006
2134.5	143.5797000162412
2134.7	143.59450717743528
2134.9	143.60932000439917
2135.1	143.62413850088544
2135.3	143.63896267064993
2135.5	143.6537925174523
2135.7	143.66862804505544
2135.9	143.68346925722608
2136.1	143.69831615773447
2136.3	143.71316875035419
2136.5	143.72802703886256
2136.7	143.74289102704054
2136.9	143.75776071867244
2137.1	143.77263611754634
2137.3	143.7875172274537
2137.5	143.80240405218976
2137.7	143.81729659555333
2137.9	143.83219486134664
2138.1	143.84709885337568
2138.3	143.8620085754499
2138.5	143.8769240313826
2138.7	143.89184522499048
2138.9	143.90677216009382
2139.1	143.92170484051672
2139.3	143.93664337538422
2139.5	143.95158745263498
2139.7	143.96653739199652
2139.9	143.98149326869847
2140.1	143.99645455651694
2140.3	144.01142182502588
2140.5	144.02639504264457
2140.7	144.04137403646945
2140.9	144.05635824356494
2141.1	144.07134880115788
2141.3	144.08634461355064
2141.5	144.1013467161258
2141.7	144.11635464847038
2141.9	144.13136781232936
2142.1	144.14638734713833
2142.3	144.16141268911124
2142.5	144.17644373320022
2142.7	144.19148024133088
2142.9	144.20652302790836
2143.1	144.22157106800978
2143.3	144.23662550373083
2143.5	144.25168573111557
2143.7	144.26675130082444
2143.9	144.28182323966618
2144.1	144.29690091001314
2144.3	144.31198432314338
2144.5	144.3270735547663
2144.7	144.34216870318548
2144.9	144.35726967795523
2145.1	144.37237651446907
2145.3	144.3874892166654
2145.5	144.4026077884863
2145.7	144.4177322338779
2145.9	144.43286255678964
2146.1	144.44799876117523
2146.3	144.46314085099183
2146.5	144.47828883020048
2146.7	144.49344270276606
2146.9	144.50860247265712
2147.1	144.5237681438463
2147.3	144.53893972030966
2147.5	144.55411720602729
2147.7	144.5693006049832
2147.9	144.58448992116496
2148.1	144.59968515856409
2148.3	144.61488632117596
2148.5	144.63009341299977
2148.7	144.64530643803863
2148.9	144.66052540029926
2149.1	144.67575030379243
2149.3	144.6909811525328
2149.5	144.70621813962492
2149.7	144.7214607018325
2149.9	144.73670945585644
2150.1	144.75196434239447
2150.3	144.76722471572202
2150.5	144.78249143868825
2150.7	144.79776423376032
2150.9	144.81304300650515
2151.1	144.82832718283169
2151.3	144.84361792284864
2151.5	144.8589140741051
2151.7	144.8742167976233
2151.9	144.8895255191014
2152.1	144.90483966333397
2152.3	144.92016039271618
2152.5	144.93318265513062
2152.7	144.94270790756582
2152.9	144.95223545811174
2153.1	144.96176533209257
2153.3	144.97129753048884
2153.5	144.98083205428193
2153.7	144.99036902635243
2153.9	144.9999084218622
2154.1	145.00945014582229
2154.3	145.01899400403514
2154.5	145.0285400019177
2154.7	145.03808866664633
2154.9	145.04763949588195
2155.1	145.05719265838536
2155.3	145.0667481551431
2155.5	145.07630598714223
2155.7	145.08586615537055
2155.9	145.09542885790717
2156.1	145.1049939201416
2156.3	145.1145612697069
2156.5	145.12413079288342
2156.7	145.13370265723663
2156.9	145.14327686375802
2157.1	145.1528534134392
2157.3	145.16243230727287
2157.5	145.17201374526
2157.7	145.1815975493894
2157.9	145.1911836471543
2158.1	145.20077192767758
2158.3	145.21036255732471
2158.5	145.21995553709186
2158.7	145.22955086797575
2158.9	145.23914855097357
2159.1	145.24874858708327
2159.3	145.25835097730334
2159.5	145.26795577787794
2159.7	145.27756309882977
2159.9	145.28717277699883
2160.1	145.29678468438587
2160.3	145.30639886029988
2160.5	145.31601539632788
2160.7	145.3256342934727
2160.9	145.33525555273752
2161.1	145.34487923201766
2161.3	145.35450543848023
2161.5	145.36413351329492
2161.7	145.3737643618781
2161.9	145.38339766694
2162.1	145.39303334026292
2162.3	145.40267117805158
2162.5	145.412311370614
2162.7	145.42195393435378
2162.9	145.43159887028045
2163.1	145.44124617940395
2163.3	145.45089599532682
2163.5	145.4605482744361
2163.7	145.47020292988455
2163.9	145.47985975593534
2164.1	145.48951894635965
2164.3	145.49918051605388
2164.5	145.50884446603231
2164.7	145.51851079730992
2164.9	145.52817964530044
2165.1	145.5378509632186
2165.3	145.54752466559341
2165.5	145.55720016443513
2165.7	145.5668786386309
2165.9	145.57655943846893
2166.1	145.58624246745575
2166.3	145.5959278858834
2166.5	145.60561569477238
2166.7	145.61530589514385
2166.9	145.6249984880195
2167.1	145.63469368508635
2167.3	145.64439128765247
2167.5	145.65409122236056
2167.7	145.6637933956284
2167.9	145.67349796651843
2168.1	145.68320493605614
2168.3	145.69291430526758
2168.5	145.70262607517944
2168.7	145.71234045945278
2168.9	145.72205725590175
2169.1	145.73177639102568
2169.3	145.74149777416525
2169.5	145.75122156314825
2169.7	145.76094775900512
2169.9	145.77067636276695
2170.1	145.78040737546553
2170.3	145.79014079813305
2170.5	145.79987663180262
2170.7	145.80961494441226
2170.9	145.8193558257553
2171.1	145.8290991213134
2171.3	145.83884469042832
2171.5	145.84859259477184
2171.7	145.85834291632847
2171.9	145.86809565613578
2172.1	145.87785081523165
2172.3	145.88760846325118
2172.5	145.89736868705123
2172.7	145.9071313333686
2172.9	145.9168958088197
2173.1	145.92666330314643
2173.3	145.93643322311416
2173.5	145.94620535117906
2173.7	145.9559799021769
2173.9	145.96575695212908
2174.1	145.97553629119562
2174.3	145.98531813130586
2174.5	145.9951025485951
2174.7	146.0048894769806
2174.9	146.0146788393652
2175.1	146.02447041621065
2175.3	146.03426442591186
2175.5	146.0440608726456
2175.7	146.05385975746157
2175.9	146.06366108140983
2176.1	146.07346499278148
2176.3	146.0832714222332
2176.5	146.09308029408314
2176.7	146.10289101214468
2176.9	146.11270477180145
2177.1	146.12252090330477
2177.3	146.13233933078664
2177.5	146.14216020582535
2177.7	146.15198352947687
2177.9	146.16180930279785
2178.1	146.17163752684544
2178.3	146.18146842728586
2178.5	146.19130178068153
2178.7	146.20113751266118
2178.9	146.21097555035058
2179.1	146.22081604406284
2179.3	146.23065899485906
2179.5	146.24050440380103
2179.7	146.25035227352475
2179.9	146.2602028270041
2180.1	146.27005584193108
2180.3	146.2799112422142
2180.5	146.28976895798527
2180.7	146.29962913828683
2180.9	146.30949178418527
2181.1	146.31935689674765
2181.3	146.3292244801949
2181.5	146.3390945261358
2181.7	146.34896704509887
2181.9	146.35884211388912
2182.1	146.36871980149704
2182.3	146.37859996229807
2182.5	146.38848244262655
2182.7	146.398367327144
2182.9	146.4082546879585
2183.1	146.41814452614386
2183.3	146.42803684277425
2183.5	146.43793171955227
2183.7	146.4478292224486
2183.9	146.4577292071303
2184.1	146.46763107188585
2184.3	146.47753602321893
2184.5	146.4874434532387
2184.7	146.4973531492722
2184.9	146.50726533236917
2185.1	146.51718008598357
2185.3	146.5270971640754
2185.5	146.5370168148473
2185.7	146.54693911553807
2185.9	146.5568639769652
2186.1	146.56679132413103
2186.3	146.5767209471099
2186.5	146.5866530658133
2186.7	146.59658768132692
2186.9	146.6065247947372
2187.1	146.6164644071309
2187.3	146.62640668003377
2187.5	146.63635152091032
2187.7	146.64629885461406
2187.9	146.65624810516903
2188.1	146.6662004562519
2188.3	146.67615522708218
2188.5	146.6861123630057
2188.7	146.69607200663296
2188.9	146.70603415905708
2189.1	146.7159988213718
2189.3	146.72596600581906
2189.5	146.7359359189863
2189.7	146.7459083454443
2189.9	146.75588319863593
2190.1	146.76586042698662
2190.3	146.7758401718048
2190.5	146.78582243418876
2190.7	146.79580721523783
2190.9	146.80579452881744
2191.1	146.8157845787448
2191.3	146.8257771507541
2191.5	146.83577215651974
2191.7	146.84576954755937
2191.9	146.85576946387366
2192.1	146.86577190656638
2192.3	146.87577687674238
2192.5	146.88578438989745
2192.7	146.89579440396608
2192.9	146.90580696322655
2193.1	146.9158221456045
2193.3	146.92583999869356
2193.5	146.935860386024
2193.7	146.94588314056168
2193.9	146.95590837060797
2194.1	146.96593613811055
2194.3	146.9759664441808
2194.5	146.98599928993104
2194.7	146.99603476947132
2194.9	147.00607292728856
2195.1	147.0161136282429
2195.3	147.02615670336013
2195.5	147.03620205251022
2195.7	147.04625037175458
2195.9	147.056301026621
2196.1	147.0663542300905
2196.3	147.07641007807405
2196.5	147.0864686119394
2196.7	147.09652914330587
2196.9	147.10659272442214
2197.1	147.11665891772657
2197.3	147.12672764716797
2197.5	147.13679872237168
2197.7	147.14687235514606
2197.9	147.1569485466153
2198.1	147.16702729790416
2198.3	147.17710861013816
2198.5	147.18719265844726
2198.7	147.1972793264475
2198.9	147.20736853793534
2199.1	147.21746010537538
2199.3	147.22755410715035
2199.5	147.23765094113517
2199.7	147.24775021171524
2199.9	147.25785205227
2200.1	147.26795646393137
2200.3	147.27806344783184
2200.5	147.28817302771822
2200.7	147.29828539054287
2200.9	147.30840032912636
2201.1	147.31851774438218
2201.3	147.32863760664893
2201.5	147.33876004796534
2201.7	147.34888506946885
2201.9	147.36606627100417
2202.1	147.3841270869842
2202.3	147.40219611608998
2202.5	147.42027336478665
2202.7	147.43835883954634
2202.9	147.45645254684868
2203.1	147.47455454511143
2203.3	147.49266486525354
2203.5	147.51078374778302
2203.7	147.5289104504788
2203.9	147.54704541822426
2204.1	147.56518865754256
2204.3	147.5833401749644
2204.5	147.6014999770276
2204.7	147.61966807027747
2204.9	147.63784446126664
2205.1	147.656029156555
2205.3	147.67422216271004
2205.5	147.69242348630638
2205.7	147.71063313392634
2205.9	147.7288511121593
2206.1	147.7470774276023
2206.3	147.76531213590215
2206.5	147.78355571966617
2206.7	147.80180708668112
2206.9	147.82006681736868
2207.1	147.83833491836307
2207.3	147.85661139630608
2207.5	147.87489625784693
2207.7	147.89318950964235
2207.9	147.91149115835657
2208.1	147.92980121066142
2208.3	147.94811967323625
2208.5	147.9664465527679
2208.7	147.98478185595076
2208.9	148.00312558948696
2209.1	148.021477760086
2209.3	148.03983837446515
2209.5	148.05820748545946
2209.7	148.07658558918843
2209.9	148.0949715755764
2210.1	148.11336603268964
2210.3	148.13176896728353
2210.5	148.15018038612115
2210.7	148.16860029597308
2210.9	148.18702870361787
2211.1	148.2054656158414
2211.3	148.2239110394376
2211.5	148.2423649812079
2211.7	148.2608274479616
2211.9	148.2792984465156
2212.1	148.2977779836947
2212.3	148.31626606633134
2212.5	148.33476305281144
2212.7	148.35326852742574
2212.9	148.3717822878006
2213.1	148.39030462104122
2213.3	148.40883553401903
2213.5	148.42737503361343
2213.7	148.44592312671153
2213.9	148.46447982020845
2214.1	148.48304512100705
2214.3	148.50161903601816
2214.5	148.52020157216052
2214.7	148.53879273636062
2214.9	148.55739253555305
2215.1	148.5760009766802
2215.3	148.59461806669248
2215.5	148.61324393110485
2215.7	148.63187885770756
2215.9	148.65052193645337
2216.1	148.66917369196568
2216.3	148.68783413123475
2216.5	148.70650326125894
2216.7	148.7251810890445
2216.9	148.74386762160572
2217.1	148.76256286596507
2217.3	148.78126682915294
2217.5	148.79997951820783
2217.7	148.81870094017634
2217.9	148.83743110211316
2218.1	148.85617001108108
2218.3	148.87491767415096
2218.5	148.893674098402
2218.7	148.91243941373014
2218.9	148.92868366619118
2219.1	148.93545259122916
2219.3	148.94222265757168
2219.5	148.94899386555178
2219.7	148.9557662155026
2219.9	148.96253970775743
2220.1	148.96931434264974
2220.3	148.97609012051313
2220.5	148.98286704168132
2220.7	148.98964510648818
2220.9	148.99642431526763
2221.1	149.00320466835387
2221.3	149.0099861660812
2221.5	149.01676880878404
2221.7	149.02355278712625
2221.9	149.03033776217245
2222.1	149.03712384184877
2222.3	149.04391106783956
2222.5	149.05069944048003
2222.7	149.0574889601054
2222.9	149.06427962705115
2223.1	149.07107144165266
2223.3	149.07786440424567
2223.5	149.08465851516598
2223.7	149.09145377474962
2223.9	149.09825018333254
2224.1	149.1050477412511
2224.3	149.11184644884153
2224.5	149.11864630644047
2224.7	149.12544741923998
2224.9	149.13224970531672
2225.1	149.1390530150008
2225.3	149.14585747604073
2225.5	149.15266308877375
2225.7	149.1594698535373
2225.9	149.16627777066878
2226.1	149.17308684050582
2226.3	149.17989706338628
2226.5	149.18670843964796
2226.7	149.19352096962896
2226.9	149.20033465366745
2227.1	149.20714949210185
2227.3	149.21396548527053
2227.5	149.2207826335122
2227.7	149.22760093716556
2227.9	149.23442050293204
2228.1	149.24124124499988
2228.3	149.2480630169618
2228.5	149.25488594569197
2228.7	149.26171003152967
2228.9	149.2685352748147
2229.1	149.27536167588667
2229.3	149.28218923508555
2229.5	149.28979598779486
2229.7	149.29795162975253
2229.9	149.30610915788785
2230.1	149.31426810620312
2230.3	149.32242870854347
2230.5	149.33059104391998
2230.7	149.33875511112254
2230.9	149.34692069929716
2231.1	149.35508801127057
2231.3	149.36325701822992
2231.5	149.3714276066946
2231.7	149.37959989130903
2231.9	149.38777383463483
2232.1	149.3959494372546
2232.3	149.4041266997513
2232.5	149.4123056227082
2232.7	149.42048620670877
2232.9	149.4286684523369
2233.1	149.43685236017663
2233.3	149.44503793081245
2233.5	149.4532251648289
2233.7	149.46141406281114
2233.9	149.46960462534437
2234.1	149.47779683148966
2234.3	149.48599074640637
2234.5	149.49418630610717
2234.7	149.50238348162813
2234.9	149.51058228768102
2235.1	149.51878298892717
2235.3	149.52698513906842
2235.5	149.53518895103034
2235.7	149.54339466747888
2235.9	149.55160181966846
2236.1	149.55981064283063
2236.3	149.5680211893286
2236.5	149.57623353931004
2236.7	149.58444737897162
2236.9	149.5926629733723
2237.1	149.60088031389884
2237.3	149.60909919819565
2237.5	149.6173198230165
2237.7	149.62554212356443
2237.9	149.63376610043068
2238.1	149.64199175420677
2238.3	149.65021908548437
2238.5	149.6584480948556
2238.7	149.6666787829128
2238.9	149.6749111502486
2239.1	149.68314519745607
2239.3	149.69138092512833
2239.5	149.69961833385898
2239.7	149.70785742424187
2239.9	149.71609819687117
2240.1	149.72434065234128
2240.3	149.73258479124698
2240.5	149.74083059004198
2240.7	149.74907800906308
2240.9	149.75732731452948
2241.1	149.76557813924418
2241.3	149.7738306156578
2241.5	149.7820850101717
2241.7	149.79034086613578
2241.9	149.7985984053108
2242.1	149.80685765805214
2242.3	149.81511878683148
2242.5	149.82338139414477
2242.7	149.83164574661302
2242.9	149.83991191747026
2243.1	149.84817959830693
2243.3	149.85644905592636
2243.5	149.8647202108827
2243.7	149.87299305943117
2243.9	149.88126760217196
2244.1	149.8895438397054
2244.3	149.89782177263234
2244.5	149.90610140155385
2244.7	149.91438272707134
2244.9	149.92266574978643
2245.1	149.930950470301
2245.3	149.93923688921748
2245.5	149.9475250071384
2245.7	149.95581482466656
2245.9	149.9641063424053
2246.1	149.97239956095802
2246.3	149.98069448092855
2246.5	149.98899101697148
2246.7	149.9972894275397
2246.9	150.00558942859706
2247.1	150.01389107115892
2247.3	150.02219462320238
2247.5	150.0304997076415
2247.7	150.03880646528364
2247.9	150.04711492914828
2248.1	150.0554253375273
2248.3	150.06373721570571
2248.5	150.07205082938782
2248.7	150.0803663346312
2248.9	150.08868333881045
2249.1	150.09700211030886
2249.3	150.10532262416103
2249.5	150.11364485100762
2249.7	150.1219687858349
2249.9	150.1302944348749
2250.1	150.13862179686305
2250.3	150.1469508724092
2250.5	150.15528166212366
2250.7	150.16361416661698
2250.9	150.17194838649996
2251.1	150.18028432238384
2251.3	150.18862197488005
2251.5	150.19696134460042
2251.7	150.20530243215705
2251.9	150.21364523816231
2252.1	150.22198976322898
2252.3	150.2303359490746
2252.5	150.2386839729989
2252.7	150.2460575565689
2252.9	150.25312915021775
2253.1	150.260201977975
2253.3	150.26727607031503
2253.5	150.27435145836094
2253.7	150.28142808229313
2253.9	150.28850594248522
2254.1	150.295585039311
2254.3	150.3026653731443
2254.5	150.30974685458725
2254.7	150.31682957375472
2254.9	150.32391356116494
2255.1	150.33099884672924
2255.3	150.33808540069933
2255.5	150.3451731348716
2255.7	150.35226213819965
2255.9	150.35935238153237
2256.1	150.3664438652453
2256.3	150.37353640925812
2256.5	150.3806305244989
2256.7	150.38772564165572
2256.9	150.3948219717259
2257.1	150.4019196629338
2257.3	150.40901859677749
2257.5	150.41611877363346
2257.7	150.42322019387836
2257.9	150.43032285788902
2258.1	150.4374267345546
2258.3	150.44453179715146
2258.5	150.45163810461398
2258.7	150.4587457190683
2258.9	150.465854607524
2259.1	150.4729647420098
2259.3	150.4800761229038
2259.5	150.4871887505841
2259.7	150.49430259326624
2259.9	150.5014176254511
2260.1	150.5085339055259
2260.3	150.51565149633583
2260.5	150.52277036358305
2260.7	150.5298904798888
2260.9	150.53701184563232
2261.1	150.54413446119307
2261.3	150.55125829411122
2261.5	150.55838332011547
2261.7	150.5655095970445
2261.9	150.5726371884644
2262.1	150.57976605876632
2262.3	150.58689618116557
2262.5	150.5940275560427
2262.7	150.60116018377846
2262.9	150.6082940647538
2263.1	150.61542919934988
2263.3	150.62256537348395
2263.5	150.62970316702146
2263.7	150.63684197425755
2263.9	150.64398204040623
2264.1	150.65112344878517
2264.3	150.65826611307477
2264.5	150.66541003365717
2264.7	150.67255521091488
2264.9	150.6797016452304
2265.1	150.6868492723554
2265.3	150.69399813129732
2265.5	150.70114825285086
2265.7	150.7082997191843
2265.9	150.71545244449092
2266.1	150.7226064291542
2266.3	150.729761673558
2266.5	150.73691817808617
2266.7	150.744075877766
2266.9	150.75123481292974
2267.1	150.75839501441658
2267.3	150.76555656324197
2267.5	150.77271937411368
2267.7	150.77988344741664
2267.9	150.7870487835359
2268.1	150.79421538285672
2268.3	150.8013831796801
2268.5	150.80855221566668
2268.7	150.81572275816254
2268.9	150.8228941776403
2269.1	150.83006709871054
2269.3	150.8372412852972
2269.5	150.84441673778676
2269.7	150.85159345656572
2269.9	150.85877144202084
2270.1	150.86595069453907
2270.3	150.8731309719822
2270.5	150.880312904904
2270.7	150.88749586985872
2270.9	150.89468014033304
2271.1	150.90186573393333
2271.3	150.9090525969217
2271.5	150.9162407296862
2271.7	150.92343013261504
2271.9	150.93062079908483
2272.1	150.93781265233534
2272.3	150.94500577688385
2272.5	150.9522002107486
2272.7	150.95939597028627
2272.9	150.96659300232142
2273.1	150.97379130724346
2273.3	150.98099088544205
2273.5	150.98819172964673
2273.7	150.99539376426605
2273.9	151.00259707329948
2274.1	151.00980169545863
2274.3	151.01700764584683
2274.5	151.0242148718528
2274.7	151.03142337386728
2274.9	151.03863315228128
2275.1	151.04584419917555
2275.3	151.0530564401308
2275.5	151.06026995862712
2275.7	151.06748499874223
2275.9	151.07470096031037
2276.1	151.08191840529804
2276.3	151.0891371294268
2276.5	151.09635713308893
2276.7	151.10357840771476
2276.9	151.11080098058363
2277.1	151.11802482520167
