Unnamed: 0,Profundidade [m],COₘₐ [%],qCO [%],rCO [%],COT [%],IH [mg HC/g COT],IO  [mg CO₂/g COT],δ¹³C [‰],of,of_class
3149,3455.1,1.359104339241749,0.9218837678835908,0.07682364732363256,2.3578117544489725,405.0074110263057,78.32286163211525,-19.010060732176303,2.9999999999999996,B
3150,3455.6,1.3774112288921359,0.8701285137829684,0.07251070948191403,2.320050452157018,410.9199826260162,75.94454631447894,-18.96887203114461,2.9999999999999996,B
3151,3456.1,1.3754649409689643,0.9695952932551312,0.08079960777126087,2.425859841995357,401.7811093791957,79.6206324070201,-19.03253609196515,2.9999999999999996,B
3152,3456.6,1.3823896974898893,0.7309716353885225,0.060914302949043535,2.174275635827456,425.32921601263115,70.14847266008768,-18.86849310193448,2.9999999999999996,B
3153,3457.1,1.3891453837000425,0.64729709831626,0.053941424859688336,2.0903839068759904,435.1697337335783,66.19015204874047,-18.799941180732386,3.0,BC
3154,3457.6,1.39594639438846,0.8993095299543619,0.0749424608295301,2.370198385172352,409.2970306714817,76.5973741793366,-18.98017798858069,3.0,BC
3155,3458.1,1.4026840723335183,0.8945694726653164,0.07454745605544305,2.3718010010542785,410.1332155188132,76.26102117333127,-18.97435288065545,2.9999999999999996,B
3156,3458.6,1.4096860887502929,0.8984448865092824,0.07487040720910683,2.3830013824686818,410.1875288316565,76.23917379580564,-18.973974518251385,3.0000000000000004,BC
3157,3459.1,1.4166255147428282,0.7851925293132265,0.06543271077610219,2.2672507548321565,421.5732865749072,71.65928472604857,-18.89465800363548,3.0000000000000004,BC
3158,3459.6,1.4236118454322215,0.7025219581412907,0.058543496511774214,2.1846773000852857,430.75192639790566,67.96720263994365,-18.830716917228077,2.9999999999999996,B
3159,3460.1,1.4305343070459398,0.8759894691874379,0.07299912243228646,2.3795228986656642,413.4826775544649,74.91370947809169,-18.951019549620586,2.9999999999999996,B
3160,3460.6,1.4377269912353243,0.8789131783555115,0.07324276486295928,2.389882934453796,413.62080797289764,74.85814690528382,-18.950057292773067,3.0000000000000004,BC
3161,3461.1,1.4448565813351817,0.6951407943218664,0.05792839952682216,2.19792577518387,432.71606766484484,67.17713233256808,-18.8170341353685,3.0,BC
3162,3461.6,1.4520347240860705,0.7639850374064991,0.06366541978387485,2.2796851812764443,425.7235778145422,69.98984173302686,-18.86574586241555,3.0,BC
3163,3462.1,1.4592618909463144,0.8504131574783367,0.0708677631231947,2.380542811547845,417.5253625482308,73.28755079520613,-18.922857024944914,2.9999999999999996,B
3164,3462.6,1.4665385122217047,0.8366296807426901,0.06971914006189077,2.3728873330262856,419.25204203448897,72.59299882208194,-18.910828471220405,2.9999999999999996,B
3165,3463.1,1.4738649669460353,0.935234306403042,0.0779361922002535,2.4870354655493307,410.55041832122635,76.09320251797858,-18.971446524054368,3.000000000000001,BC
3166,3463.6,1.4812416934810126,0.998476218467138,0.08320635153892814,2.5629242634870786,405.52898709365365,78.11305912412591,-19.00642728092061,2.8033574757325312,B
3167,3464.1,1.4886691832054617,1.0411175215354946,0.08675979346129115,2.6165464982022475,402.4463138079101,79.3530557941215,-19.027902083585342,2.688215677412244,B
3168,3464.6,1.4961478847606735,1.0288367609897249,0.08573639674914367,2.610721042499541,403.86145845424767,78.78381783525778,-19.018043772565925,2.701221676810528,B
3169,3465.1,1.5036781949759292,0.8916236027620119,0.07430196689683433,2.469603764634776,416.1146547370076,73.85500404960817,-18.932684427674772,2.9999999999999996,B
3170,3465.6,1.5112605710678064,0.9941183745558916,0.0828431978796576,2.5882221435033554,407.56545994715987,77.29389363923231,-18.99224061609843,2.7498544173397694,B
3171,3466.1,1.5188955252791805,0.77538929289351,0.06461577440779248,2.3589005925804827,428.1041485940168,69.03226382397983,-18.84916211091809,2.9999999999999996,B
3172,3466.6,1.5263463519051623,0.8389445598869729,0.0699120466572477,2.4352029584493837,422.2453064762818,71.38896660841692,-18.88997651668208,3.0000000000000004,BC
3173,3467.1,1.5343249876018663,1.0340921167506556,0.08617434306255461,2.6545914474150765,405.542431208471,78.10765126670495,-19.006333625289304,2.6378557391152064,B
3174,3467.6,1.5421203882038377,1.009181506816879,0.0840984589014066,2.635400353922124,407.9957153172947,77.12082462517805,-18.989243331497487,2.669049236972162,B
3175,3468.1,1.5499702617934576,0.8739175371819057,0.07282646143182547,2.496714260407189,420.19830081846476,72.21236888425801,-18.904236556096087,3.0,BC
3176,3468.6,1.5576331379255235,0.9219703805697268,0.07683086504747721,2.556434383542728,416.2600723639658,73.79651021764064,-18.93167140600383,2.8285904334136847,B
3177,3469.1,1.5658353279016242,1.060617436282322,0.08838478635686015,2.714837550540806,405.1249229591368,78.27559278722364,-19.009242109722862,2.5739517502049263,B
3178,3469.6,1.5738514535425907,0.8300533500176819,0.06917111250147351,2.473075916061746,425.5349770573432,70.06570585783271,-18.86705971038705,2.9999999999999996,B
3179,3470.1,1.5819240308908005,0.7271545750720501,0.06059621458933745,2.369674820552188,436.20668431640905,65.7730415895793,-18.792717480042995,3.0000000000000004,BC
3180,3470.6,1.5900535128844853,0.9243704472117242,0.07703087060097702,2.5914548306971863,417.72396334528185,73.20766418245971,-18.921473513774444,2.7538051219884276,B
3181,3471.1,1.5982405260947603,0.9872276349607932,0.08226896958006602,2.6677371306356195,412.7687449310017,75.20088687045097,-18.95599301284021,2.635660187375334,B
3182,3471.6,1.606485419742984,0.8729188730614714,0.07274323942178923,2.552147532226245,423.16273399579234,71.01993396573744,-18.88358544856864,2.8403787552558986,B
3183,3472.1,1.6147888323954591,0.9388585546252656,0.07823821288543875,2.6318855999061634,417.7145969594516,73.21143178484985,-18.921538762754388,2.687478819319771,B
3184,3472.6,1.6231512379728803,0.8762718210149965,0.07302265175124972,2.5724457107391263,423.6802106507061,70.81178043488453,-18.87998055501756,2.792861628911271,B
3185,3473.1,1.6542261613075775,0.9464053952554448,0.07886711627128706,2.6794986728343098,419.0207720700261,72.68602651565242,-18.912439565354873,2.63105425378842,B
3186,3473.6,1.6629315874073385,0.8678602780515847,0.07232168983763199,2.603113555296555,426.36669974591314,69.73114774265518,-18.861265687163304,2.7313577561021893,B
3187,3474.1,1.6714490494929144,0.6142696502072855,0.051189137517273775,2.3369078372174736,452.5243279499217,59.20931527407646,-18.67904400753988,3.0,BC
3188,3474.6,1.6802795417546004,0.7501636023659399,0.062513633530495,2.4929567776510355,438.4113548599825,64.88621905632161,-18.7773591009754,2.9999999999999996,B
3189,3475.1,1.6894276840027065,0.8383975917413933,0.06986646597844942,2.5976917417225494,430.31460060848633,68.14311571029425,-18.83376345643526,2.738595252914058,B
3190,3475.6,1.6983881964539942,0.9553219280069394,0.07961016066724491,2.7333202851281784,420.39015628838865,72.13519556040093,-18.902900034844933,2.5863154771900323,B
3191,3476.1,1.7071578402125305,0.8644039313119345,0.07203366094266123,2.6435954324671265,428.74476281127085,68.77457855456744,-18.844699405134968,2.667838042000069,B
3192,3476.6,1.7162481307057018,0.7656804512933606,0.06380670427444668,2.545735286273509,438.46450942787374,64.86483778069793,-18.776988810727172,2.8503094262839084,B
3193,3477.1,1.7256638305752805,0.8003187355580899,0.06669322796317417,2.5926757940965444,435.5295115911151,66.04543241615819,-18.79743486307313,2.744096031960161,B
3194,3477.6,1.7348890361095903,0.8500627219570882,0.07083856016309065,2.6557903182297693,431.3040357282901,67.7451182126653,-18.826870762342246,2.6497567918782896,B
3195,3478.1,1.7439204260058898,0.6767092372712593,0.05639243643927161,2.4770220997164207,448.6903095521481,60.75153840486626,-18.70575289974908,2.9999999999999996,B
3196,3478.6,1.7532803395078125,0.7918527603369839,0.065987730028082,2.6111208298728785,437.540478684297,65.2365265517097,-18.78342587882849,2.7085341302043218,B
3197,3479.1,1.7629736879728926,0.8842572538149609,0.07368810448458007,2.7209190462724333,429.4848139985607,68.47689504327562,-18.839543992369578,2.587591337947193,B
3198,3479.6,1.7724736380894102,1.0113254324682248,0.0842771193723521,2.8680761899299885,419.23876620721074,72.59833898631288,-18.91092095451156,2.5120089856389884,B
3199,3480.1,1.7817767837434626,0.6886561556905599,0.05738801297421331,2.527820952408236,448.9735972035702,60.63758674283357,-18.70377943521108,2.8976737212434744,B
3200,3480.6,1.7914166018983575,0.7128278064340767,0.05940231720283967,2.563646725535274,446.8889477166773,61.47613114317925,-18.718301712535503,2.797135255052789,B
3201,3481.1,1.8013981583908,0.6574113619679256,0.05478428016399378,2.5135938005227194,453.01135900356115,59.013408400814725,-18.675651206941485,2.945751255062341,B
3202,3481.6,1.8111833738764318,0.665893078050444,0.055491089837536985,2.532567541764413,452.49604573033315,59.220691717461456,-18.679241029743746,2.8799112855551128,B
3203,3482.1,1.8207687547794555,0.7128445911190521,0.059403715926587615,2.593017061825095,448.0544556512657,61.007308850389784,-18.7101824437777,2.7300818996639817,B
3204,3482.6,1.8309736574486384,0.7460316115994754,0.062169300966622924,2.6391745700147364,445.17427439446436,62.165853670541274,-18.73024662781384,2.654725391074218,B
3205,3483.1,1.840980059818924,0.7969385690296251,0.06641154741913535,2.7043301762676855,440.7191922759138,63.957897938452575,-18.76128203133633,2.586248885954659,B
3206,3483.6,1.851061556849628,0.7477273070578807,0.06231060892149004,2.6610994728289983,445.80163667994964,61.91349895345852,-18.72587623885878,2.623961871761068,B
3207,3484.1,1.8609401487359256,0.736603327242114,0.061383610603509435,2.6589270865815493,447.26793616713957,61.32368410355507,-18.71566156827386,2.6243826882064165,B
3208,3484.6,1.8714529439899519,0.7847080673489382,0.06539233894574488,2.7215533502846347,443.07727211074877,63.00936694871014,-18.744854958329622,2.567787239795246,B
3209,3485.1,1.8817642331051256,0.7597718228350105,0.06331431856958414,2.7048503745097205,445.8357474077585,61.89977800901403,-18.725638613563927,2.5768392383460603,B
3210,3485.6,1.891870212283952,0.8069203837431376,0.0672433653119281,2.766033961339017,441.81876295791284,63.51559872030033,-18.75362210074264,2.5377375819354953,B
3211,3486.1,1.9023368538393204,0.9576208126746052,0.0798017343895504,2.939759400903476,429.20177483764115,68.59074675070167,-18.841515725850144,2.4881952147058306,B
3212,3486.6,1.9131695287357304,0.7634831396860466,0.06362359497383717,2.7402762633956144,446.6801262283165,61.56012900029519,-18.719756424027462,2.547115134423224,B
3213,3487.1,1.9237976558726688,0.7947991189749404,0.06623325991457829,2.784830034762188,444.16301787155817,62.5726287662721,-18.737291336175662,2.5209948081298017,B
3214,3487.6,1.934217331225684,0.8989277472842581,0.07491064560702149,2.908055724116964,435.3693310665604,66.10986458221504,-18.798550727401487,2.4851062672325583,B
3215,3488.1,1.9450069545787088,0.8325648492207165,0.0693804041017263,2.846952207901152,441.55322052972014,63.622412416135006,-18.75547194687161,2.4944931757584565,B
3216,3488.6,1.9561720712800104,0.8386032575458621,0.06988360479548844,2.864658933621361,441.44186147605524,63.667206282665454,-18.7562477065713,2.4880987064645668,B
3217,3489.1,1.9671295640940016,0.8732831874751241,0.07277359895626034,2.9131863505253865,438.83563343040015,64.71555419316482,-18.77440345250732,2.4786292447553087,B
3218,3489.6,1.977875425768544,0.9116339105710852,0.07596949254759043,2.96547882888722,436.0001162228379,65.85613302497076,-18.79415649372854,2.4752829799233447,B
3219,3490.1,1.989000857244061,0.975427031417408,0.08128558595145062,3.0457134746129197,431.23608458279983,67.77245137006474,-18.82734412987263,2.4843023865616978,B
3220,3490.6,1.9281153305127343,1.0147638798544394,0.08456365665453658,3.0274428670217097,425.70095006189626,69.99894368296765,-18.86590349395084,2.494987724034058,B
3221,3491.1,1.9984224615318804,0.8205453671813139,0.06837878059844278,2.8873466093116367,444.6141164064768,62.39117564773186,-18.734148851999823,2.47515067895542,B
3222,3491.6,1.6386039187489831,0.8051281375422947,0.0670940114618579,2.5108260677531358,431.087601072882,67.83217844484068,-18.82837850937992,2.960620234425017,B
3223,3492.1,2.011405037465406,1.491214861347114,0.12426790511225945,3.62688780392478,397.52983614460226,81.33069512385659,-19.06215170326232,2.0,B
3224,3492.6,1.87391715134194,1.4298957401382628,0.1425260649654343,3.4463389564456373,392.81773414493966,83.44919751757254,-19.11929615275363,2.191532757351398,B
3225,3493.1,1.8610322688566507,1.4411246711965615,0.13971883220085954,3.441875772254072,391.93695378000206,83.76800128321106,-19.121563189153413,2.205460598698391,B
3226,3493.6,1.7944177972331392,1.3254670003095341,0.16863324992261647,3.2885180474652898,391.86360085052337,84.19194131689477,-19.165073961820127,2.4657119673023113,B
3227,3494.1,1.7964369288751474,1.223989004188304,0.19400274895292396,3.214428682016375,394.76939209736327,83.38271057108932,-19.184035369128054,2.4924015776438306,B
3228,3494.6,1.8256365729565815,1.2133302516427251,0.19666743708931872,3.2356342616886256,396.47027845581925,82.72848747069845,-19.175451937798986,2.49419732427085,B
3229,3495.1,1.7709710370102567,1.1681743833326028,0.2079564041668493,3.1471018245097087,395.1285621756305,83.45286995050569,-19.2049319682956,2.4921993019179522,B
3230,3495.6,1.7916516578489452,1.225489637556738,0.19362759061081555,3.2107688860164987,394.4954721071576,83.48884206853374,-19.185501836013998,2.4920946579026935,B
3231,3496.1,2.087877074262278,1.323923624509074,0.1690190938727315,3.5808197926440832,404.8616847032464,78.92071508606037,-19.069861408272224,2.0,B
3232,3496.6,1.8761192584515007,1.2304074095995008,0.1923981476001248,3.2989248156511266,398.3416369120411,81.90033074629464,-19.15419479532708,2.4383997902750374,B
3233,3497.1,1.8011470673345666,1.2109367031529394,0.19726582421176514,3.209349594699271,395.3676200548861,83.1881647650762,-19.184892472315585,2.4929500782034606,B
3234,3497.6,1.8090047669612064,1.1390279772228942,0.21524300569427648,3.163275749878377,397.8323284676471,82.46041887314328,-19.19646761571489,2.4948886115177236,B
3235,3498.1,1.7445621443641453,1.1275939945031688,0.2181015013742078,3.0902576402415223,395.00458873650007,83.66801332011349,-19.223813331735734,2.4918022781700087,B
3236,3498.6,1.7458117286909152,1.1608759968913414,0.20978100077716466,3.1164687263594217,394.09220434483615,83.90678914570078,-19.2161902884392,2.491551266065434,B
3237,3499.1,1.7492440193050889,1.2035406383963565,0.19911484040091093,3.151899498102356,393.03602232079237,84.1697796536683,-19.20590303145372,2.490867170976507,B
3238,3499.6,1.8243697873404088,1.0977504402517129,0.2255623899370717,3.1476826175291936,399.7995910644426,81.81910013246258,-19.19911632419463,2.4964253944395547,B
3239,3500.1,1.8124900117615643,1.2412271756677655,0.18969320608305856,3.2434103935123884,395.0536386156087,83.20167520149191,-19.17478404877116,2.4929125679399817,B
3240,3500.6,1.8106647590059488,1.2181297189464997,0.19546757026337508,3.2242620482158237,395.61989402913434,83.05765523497917,-19.179969981609247,2.4933080339141647,B
3241,3501.1,1.9313475518219416,1.1577288768471512,0.2105677807882122,3.299644209457305,402.9451325221546,80.28993762455906,-19.14843661275681,2.427550649968652,B
3242,3501.6,1.900798499200432,1.198916374257972,0.200270906435507,3.2999857798939107,400.3705226043721,81.18857795205237,-19.151438020344028,2.432680868554647,B
3243,3502.1,1.8696222070983108,0.9950499823052452,0.2512375044236887,3.1159096938272453,405.10720281055427,80.05986761678784,-19.203103704514533,2.499900255000313,B
3244,3502.6,1.872398966632076,0.9682495520225683,0.2579376119943579,3.098586130649003,406.0918550450988,79.76857983381156,-19.207667700759327,2.5003747575030792,B
3245,3503.1,2.051759398176684,1.09779822019235,0.2255504449519125,3.3751080633209467,409.9176317262249,77.65456018391234,-19.118319616508575,2.3193578989558263,B
3246,3503.6,1.885593846823744,1.181916577323792,0.204520855669052,3.2720312798165883,400.17023131204047,81.33466788472279,-19.159976424352426,2.458293766240852,B
3247,3504.1,1.9374661938791853,1.2079078631965312,0.1980230342008672,3.3433970912765845,401.7553051336676,80.58906990446698,-19.137159859269797,2.379013614860638,B
3248,3504.6,1.941281805019469,1.1441158771914546,0.2139710307021364,3.29936871291306,403.7889861690222,79.99584112004534,-19.147501021780354,2.4259253740955558,B
