Profundidade [m],Densidade Aparente Seca,Produtividade Primária,Taxa de Sedimentação,Paleobatimetria,Fração de Areia,Idades,Fluxo de Carbono [gC/m²/yr],Eficiência de Soterramento [v/v],COₘₐ [%],rCO [%],qCO [%],COₜₑ [%],COT [%]
2425.0,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2425.5,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2426.0,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2426.5,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2427.0,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2427.5,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2428.0,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2428.5,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2429.0,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
2429.5,1.7212880000000002,170.4355869,6.296297462260097,678.5609582999999,89.06429259332056,63.13361,2.1994640408258714,0.09877242356503096,0.2000525585189138,0.0546785370333972,0.6561424444007669,0.7108209814341641,0.9108735399530778
