Profundidade [m]	Idade [Ma]
2387.5	74.159167
2387.7	74.1625
2387.9	74.165833
2388.1	74.169167
2388.3	74.1725
2388.5	74.175833
2388.7	74.179167
2388.9	74.1825
2389.1	74.185833
2389.3	74.189167
2389.5	74.1925
2389.7	74.195833
2389.9	74.199167
2390.1	74.2025
2390.3	74.205833
2390.5	74.209167
2390.7	74.2125
2390.9	74.215833
2391.1	74.219167
2391.3	74.2225
2391.5	74.225833
2391.7	74.229167
2391.9	74.2325
2392.1	74.235833
2392.3	74.239167
2392.5	74.2425
2392.7	74.245833
2392.9	74.249167
2393.1	74.2525
2393.3	74.255833
2393.5	74.259167
2393.7	74.2625
2393.9	74.265833
2394.1	74.269167
2394.3	74.2725
2394.5	74.275833
2394.7	74.279167
2394.9	74.2825
2395.1	74.285833
2395.3	74.289167
2395.5	74.2925
2395.7	74.295833
2395.9	74.299167
2396.1	74.3025
2396.3	74.305833
2396.5	74.309167
2396.7	74.3125
2396.9	74.315833
2397.1	74.319167
2397.3	74.3225
2397.5	74.325833
2397.7	74.329167
2397.9	74.3325
2398.1	74.335833
2398.3	74.339167
2398.5	74.3425
2398.7	74.345833
2398.9	74.349167
2399.1	74.3525
2399.3	74.355833
2399.5	74.359167
2399.7	74.3625
2399.9	74.365833
2400.1	74.369167
2400.3	74.3725
2400.5	74.375833
2400.7	74.379167
2400.9	74.3825
2401.1	74.385833
2401.3	74.389167
2401.5	74.3925
2401.7	74.395833
2401.9	74.399167
2402.1	74.4025
2402.3	74.405833
2402.5	74.409167
2402.7	74.4125
2402.9	74.415833
2403.1	74.419167
2403.3	74.4225
2403.5	74.425833
2403.7	74.429167
2403.9	74.4325
2404.1	74.435833
2404.3	74.439167
2404.5	74.4425
2404.7	74.445833
2404.9	74.449167
2405.1	74.4525
2405.3	74.455833
2405.5	74.459167
2405.7	74.4625
2405.9	74.465833
2406.1	74.469167
2406.3	74.4725
2406.5	74.475833
2406.7	74.479167
2406.9	74.4825
2407.1	74.485833
2407.3	74.489167
2407.5	74.4925
2407.7	74.495833
2407.9	74.499167
2408.1	74.5025
2408.3	74.505104
2408.5	74.507709
2408.7	74.510313
2408.9	74.512918
2409.1	74.515523
2409.3	74.518127
2409.5	74.520732
2409.7	74.523336
2409.9	74.525941
2410.1	74.528545
2410.3	74.53115
2410.5	74.533754
2410.7	74.536359
2410.9	74.538963
2411.1	74.541568
2411.3	74.544172
2411.5	74.546777
2411.7	74.549381
2411.9	74.551986
2412.1	74.55459
2412.3	74.557195
2412.5	74.559799
2412.7	74.562404
2412.9	74.565008
2413.1	74.567613
2413.3	74.570217
2413.5	74.572822
2413.7	74.575426
2413.9	74.578031
2414.1	74.580635
2414.3	74.58324
2414.5	74.585844
2414.7	74.588449
2414.9	74.591053
2415.1	74.593658
2415.3	74.596262
2415.5	74.598867
2415.7	74.601471
2415.9	74.604076
2416.1	74.60668
2416.3	74.609285
2416.5	74.611889
2416.7	74.614494
2416.9	74.617098
2417.1	74.619703
2417.3	74.622307
2417.5	74.624912
2417.7	74.627516
2417.9	74.630121
2418.1	74.632725
2418.3	74.63533
2418.5	74.637934
2418.7	74.640539
2418.9	74.643143
2419.1	74.645748
2419.3	74.648352
2419.5	74.650957
2419.7	74.653561
2419.9	74.656166
2420.1	74.65877
2420.3	74.661375
2420.5	74.663979
2420.7	74.666584
2420.9	74.669188
2421.1	74.671793
2421.3	74.674397
2421.5	74.677002
2421.7	74.679606
2421.9	74.682211
2422.1	74.684815
2422.3	74.68742
2422.5	74.690024
2422.7	74.692629
2422.9	74.695233
2423.1	74.697838
2423.3	74.700442
2423.5	74.703047
2423.7	74.705651
2423.9	74.708256
2424.1	74.71086
2424.3	74.713465
2424.5	74.716069
2424.7	74.718674
2424.9	74.721278
2425.1	74.723883
2425.3	74.726487
2425.5	74.729092
2425.7	74.731696
2425.9	74.734301
2426.1	74.736905
2426.3	74.73951
2426.5	74.742114
2426.7	74.744719
2426.9	74.747323
2427.1	74.749928
2427.3	74.752532
2427.5	74.755137
2427.7	74.757741
2427.9	74.760346
2428.1	74.76295
2428.3	74.765555
2428.5	74.768159
2428.7	74.770764
2428.9	74.773368
2429.1	74.775973
2429.3	74.778577
2429.5	74.781182
2429.7	74.783786
2429.9	74.786391
2430.1	74.788995
2430.3	74.7916
2430.5	74.794204
2430.7	74.796809
2430.9	74.799413
2431.1	74.802018
2431.3	74.804622
2431.5	74.807227
2431.7	74.809831
2431.9	74.812436
2432.1	74.81504
2432.3	74.817645
2432.5	74.820249
2432.7	74.822854
2432.9	74.825458
2433.1	74.828063
2433.3	74.830667
2433.5	74.833272
2433.7	74.835876
2433.9	74.838481
2434.1	74.841085
2434.3	74.84369
2434.5	74.846294
2434.7	74.848899
2434.9	74.851503
2435.1	74.854108
2435.3	74.856712
2435.5	74.859317
2435.7	74.861921
2435.9	74.864526
2436.1	74.86713
2436.3	74.869735
2436.5	74.872339
2436.7	74.874944
2436.9	74.877548
2437.1	74.880153
2437.3	74.882757
2437.5	74.885362
2437.7	74.887966
2437.9	74.890571
2438.1	74.893175
2438.3	74.89578
2438.5	74.898384
2438.7	74.900989
2438.9	74.903593
2439.1	74.906198
2439.3	74.908742
2439.5	74.911227
2439.7	74.913712
2439.9	74.916196
2440.1	74.918681
2440.3	74.921166
2440.5	74.92365
2440.7	74.926135
2440.9	74.92862
2441.1	74.931104
2441.3	74.933589
2441.5	74.936074
2441.7	74.938558
2441.9	74.941043
2442.1	74.943528
2442.3	74.946012
2442.5	74.948497
2442.7	74.950982
2442.9	74.953466
2443.1	74.955951
2443.3	74.958436
2443.5	74.96092
2443.7	74.963405
2443.9	74.96589
2444.1	74.968374
2444.3	74.970859
2444.5	74.973344
2444.7	74.975828
2444.9	74.978313
2445.1	74.980798
2445.3	74.983282
2445.5	74.985767
2445.7	74.988252
2445.9	74.990736
2446.1	74.993221
2446.3	74.995706
2446.5	74.99819
2446.7	75.000675
2446.9	75.00316
2447.1	75.005644
2447.3	75.008129
2447.5	75.010613
2447.7	75.013098
2447.9	75.015583
2448.1	75.018067
2448.3	75.020552
2448.5	75.023037
2448.7	75.025521
2448.9	75.028006
2449.1	75.030491
2449.3	75.032975
2449.5	75.03546
2449.7	75.037945
2449.9	75.040429
2450.1	75.042914
2450.3	75.045399
2450.5	75.047883
2450.7	75.050368
2450.9	75.052853
2451.1	75.055337
2451.3	75.057822
2451.5	75.060307
2451.7	75.062791
2451.9	75.065276
2452.1	75.067761
2452.3	75.070245
2452.5	75.07273
2452.7	75.075215
2452.9	75.077699
2453.1	75.080184
2453.3	75.082669
2453.5	75.085153
2453.7	75.087638
2453.9	75.090123
2454.1	75.092607
2454.3	75.095092
2454.5	75.097577
2454.7	75.100061
2454.9	75.102546
2455.1	75.105031
2455.3	75.107515
2455.5	75.11
2455.7	75.112485
2455.9	75.114969
2456.1	75.117454
2456.3	75.119939
2456.5	75.122423
2456.7	75.124908
2456.9	75.127393
2457.1	75.129877
2457.3	75.132362
2457.5	75.134847
2457.7	75.137331
2457.9	75.139816
2458.1	75.142301
2458.3	75.144785
2458.5	75.14727
2458.7	75.149755
2458.9	75.152239
2459.1	75.154724
2459.3	75.157209
2459.5	75.159693
2459.7	75.162178
2459.9	75.164663
2460.1	75.167147
2460.3	75.169632
2460.5	75.172117
2460.7	75.174601
2460.9	75.177086
2461.1	75.179571
2461.3	75.182055
2461.5	75.18454
2461.7	75.187025
2461.9	75.189509
2462.1	75.191994
2462.3	75.194479
2462.5	75.196963
2462.7	75.199448
2462.9	75.201933
2463.1	75.204417
2463.3	75.206902
2463.5	75.209386
2463.7	75.211871
2463.9	75.214356
2464.1	75.21684
2464.3	75.219325
2464.5	75.22181
2464.7	75.224294
2464.9	75.226779
2465.1	75.229264
2465.3	75.231748
2465.5	75.234233
2465.7	75.236718
2465.9	75.239202
2466.1	75.241687
2466.3	75.244172
2466.5	75.246656
2466.7	75.249141
2466.9	75.251626
2467.1	75.25411
2467.3	75.256595
2467.5	75.25908
2467.7	75.261564
2467.9	75.264049
2468.1	75.266534
2468.3	75.269018
2468.5	75.271503
2468.7	75.273988
2468.9	75.276472
2469.1	75.278957
2469.3	75.281442
2469.5	75.283926
2469.7	75.286411
2469.9	75.288896
2470.1	75.29138
2470.3	75.293865
2470.5	75.29635
2470.7	75.298834
2470.9	75.301319
2471.1	75.303804
2471.3	75.306288
2471.5	75.308773
2471.7	75.311258
2471.9	75.313936
2472.1	75.316809
2472.3	75.319681
2472.5	75.322553
2472.7	75.325426
2472.9	75.328298
2473.1	75.33117
2473.3	75.334043
2473.5	75.336915
2473.7	75.339787
2473.9	75.34266
2474.1	75.345532
2474.3	75.348404
2474.5	75.351277
2474.7	75.354149
2474.9	75.357021
2475.1	75.359894
2475.3	75.362766
2475.5	75.365638
2475.7	75.368511
2475.9	75.371383
2476.1	75.374255
2476.3	75.377128
2476.5	75.38
2476.7	75.382872
2476.9	75.385745
2477.1	75.388617
2477.3	75.391489
2477.5	75.394362
2477.7	75.397234
2477.9	75.400106
2478.1	75.402979
2478.3	75.405851
2478.5	75.408723
2478.7	75.411596
2478.9	75.414468
2479.1	75.41734
2479.3	75.420213
2479.5	75.423085
2479.7	75.425957
2479.9	75.42883
2480.1	75.431702
2480.3	75.434574
2480.5	75.437447
2480.7	75.440319
2480.9	75.443191
2481.1	75.446064
2481.3	75.448936
2481.5	75.451809
2481.7	75.454681
2481.9	75.457553
2482.1	75.460426
2482.3	75.463298
2482.5	75.46617
2482.7	75.469043
2482.9	75.471915
2483.1	75.474787
2483.3	75.47766
2483.5	75.480532
2483.7	75.483404
2483.9	75.486277
2484.1	75.489149
2484.3	75.492021
2484.5	75.494894
2484.7	75.497766
2484.9	75.500638
2485.1	75.503511
2485.3	75.506383
2485.5	75.509255
2485.7	75.512128
2485.9	75.515
2486.1	75.517872
2486.3	75.520745
2486.5	75.523617
2486.7	75.526489
2486.9	75.529362
2487.1	75.532234
2487.3	75.535106
2487.5	75.537979
2487.7	75.540851
2487.9	75.543723
2488.1	75.546596
2488.3	75.549468
2488.5	75.55234
2488.7	75.555213
2488.9	75.558085
2489.1	75.560957
2489.3	75.56383
2489.5	75.566702
2489.7	75.569574
2489.9	75.572447
2490.1	75.575319
2490.3	75.578191
2490.5	75.581064
2490.7	75.583936
2490.9	75.586809
2491.1	75.589681
2491.3	75.592553
2491.5	75.595426
2491.7	75.598298
2491.9	75.60117
2492.1	75.604043
2492.3	75.606915
2492.5	75.609787
2492.7	75.61266
2492.9	75.615532
2493.1	75.618404
2493.3	75.621277
2493.5	75.624149
2493.7	75.627021
2493.9	75.629894
2494.1	75.632766
2494.3	75.635638
2494.5	75.638511
2494.7	75.641383
2494.9	75.644255
2495.1	75.647128
2495.3	75.65
2495.5	75.652872
2495.7	75.655745
2495.9	75.658617
2496.1	75.661489
2496.3	75.664362
2496.5	75.667234
2496.7	75.670106
2496.9	75.672979
2497.1	75.675851
2497.3	75.678723
2497.5	75.681596
2497.7	75.684468
2497.9	75.68734
2498.1	75.690213
2498.3	75.693085
2498.5	75.695957
2498.7	75.69883
2498.9	75.701702
2499.1	75.704574
2499.3	75.707447
2499.5	75.710319
2499.7	75.713191
2499.9	75.716064
2500.1	75.718911
2500.3	75.721733
2500.5	75.724556
2500.7	75.727378
2500.9	75.7302
2501.1	75.733023
2501.3	75.735845
2501.5	75.738667
2501.7	75.74149
2501.9	75.744312
2502.1	75.747134
2502.3	75.749956
2502.5	75.752779
2502.7	75.755601
2502.9	75.758423
2503.1	75.761246
2503.3	75.764068
2503.5	75.76689
2503.7	75.769713
2503.9	75.772535
2504.1	75.775357
2504.3	75.778179
2504.5	75.781002
2504.7	75.783824
2504.9	75.786646
2505.1	75.789469
2505.3	75.792291
2505.5	75.795113
2505.7	75.797936
2505.9	75.800758
2506.1	75.80358
2506.3	75.806402
2506.5	75.809225
2506.7	75.812047
2506.9	75.814869
2507.1	75.817692
2507.3	75.820514
2507.5	75.823336
2507.7	75.826159
2507.9	75.828981
2508.1	75.831803
2508.3	75.834625
2508.5	75.837448
2508.7	75.84027
2508.9	75.843092
2509.1	75.845915
2509.3	75.848737
2509.5	75.851559
2509.7	75.854382
2509.9	75.857204
2510.1	75.860026
2510.3	75.862848
2510.5	75.865671
2510.7	75.868493
2510.9	75.871315
2511.1	75.874138
2511.3	75.87696
2511.5	75.879782
2511.7	75.882605
2511.9	75.885427
2512.1	75.888249
2512.3	75.891071
2512.5	75.893894
2512.7	75.896716
2512.9	75.899538
2513.1	75.902361
2513.3	75.905183
2513.5	75.908005
2513.7	75.910828
2513.9	75.91365
2514.1	75.916472
2514.3	75.919294
2514.5	75.922117
2514.7	75.924939
2514.9	75.927761
2515.1	75.930584
2515.3	75.933406
2515.5	75.936228
2515.7	75.939051
2515.9	75.941873
2516.1	75.944695
2516.3	75.947517
2516.5	75.95034
2516.7	75.953162
2516.9	75.955984
2517.1	75.958807
2517.3	75.961629
2517.5	75.964451
2517.7	75.967274
2517.9	75.970096
2518.1	75.972918
2518.3	75.97574
2518.5	75.978563
2518.7	75.981385
2518.9	75.984207
2519.1	75.98703
2519.3	75.989852
2519.5	75.992674
2519.7	75.995497
2519.9	75.998319
2520.1	76.001141
2520.3	76.003963
2520.5	76.006786
2520.7	76.009608
2520.9	76.01243
2521.1	76.015253
2521.3	76.018075
2521.5	76.020897
2521.7	76.02372
2521.9	76.026542
2522.1	76.029364
2522.3	76.032186
2522.5	76.035009
2522.7	76.037831
2522.9	76.040653
2523.1	76.043476
2523.3	76.046298
2523.5	76.04912
2523.7	76.051943
2523.9	76.054765
2524.1	76.057587
2524.3	76.060409
2524.5	76.063232
2524.7	76.066054
2524.9	76.068876
2525.1	76.071699
2525.3	76.074521
2525.5	76.077343
2525.7	76.080166
2525.9	76.082988
2526.1	76.08581
2526.3	76.088632
2526.5	76.091455
2526.7	76.094277
2526.9	76.097099
2527.1	76.099922
2527.3	76.102744
2527.5	76.105566
2527.7	76.108388
2527.9	76.111211
2528.1	76.114033
2528.3	76.116855
2528.5	76.119678
2528.7	76.1225
2528.9	76.125293
2529.1	76.128086
2529.3	76.130879
2529.5	76.133672
2529.7	76.136466
2529.9	76.139259
2530.1	76.142052
2530.3	76.144845
2530.5	76.147638
2530.7	76.150431
2530.9	76.153224
2531.1	76.156017
2531.3	76.15881
2531.5	76.161603
2531.7	76.164397
2531.9	76.16719
2532.1	76.169983
2532.3	76.172776
2532.5	76.175569
2532.7	76.178362
2532.9	76.181155
2533.1	76.183948
2533.3	76.186741
2533.5	76.189534
2533.7	76.192328
2533.9	76.195121
2534.1	76.197914
2534.3	76.200707
2534.5	76.2035
2534.7	76.206293
2534.9	76.209086
2535.1	76.211879
2535.3	76.214672
2535.5	76.217466
2535.7	76.220259
2535.9	76.223052
2536.1	76.225845
2536.3	76.228638
2536.5	76.231431
2536.7	76.234224
2536.9	76.237017
2537.1	76.23981
2537.3	76.242603
2537.5	76.245397
2537.7	76.24819
2537.9	76.250983
2538.1	76.253776
2538.3	76.256569
2538.5	76.259362
2538.7	76.262155
2538.9	76.264948
2539.1	76.267741
2539.3	76.270534
2539.5	76.273328
2539.7	76.276121
2539.9	76.278914
2540.1	76.281707
2540.3	76.2845
2540.5	76.287293
2540.7	76.290086
2540.9	76.292879
2541.1	76.295672
2541.3	76.298466
2541.5	76.301259
2541.7	76.304052
2541.9	76.306845
2542.1	76.309638
2542.3	76.312431
2542.5	76.315224
2542.7	76.318017
2542.9	76.32081
2543.1	76.323603
2543.3	76.326397
2543.5	76.32919
2543.7	76.331983
2543.9	76.334776
2544.1	76.337569
2544.3	76.340362
2544.5	76.343155
2544.7	76.345948
2544.9	76.348741
2545.1	76.351534
2545.3	76.354328
2545.5	76.357121
2545.7	76.359914
2545.9	76.362707
2546.1	76.3655
2546.3	76.368293
2546.5	76.371086
2546.7	76.373879
2546.9	76.376672
2547.1	76.379466
2547.3	76.382259
2547.5	76.385052
2547.7	76.387845
2547.9	76.390638
2548.1	76.393431
2548.3	76.396224
2548.5	76.399017
2548.7	76.40181
2548.9	76.404603
2549.1	76.407397
2549.3	76.41019
2549.5	76.412983
2549.7	76.415776
2549.9	76.418569
2550.1	76.421362
2550.3	76.424155
2550.5	76.426948
2550.7	76.429741
2550.9	76.432534
2551.1	76.435328
2551.3	76.438121
2551.5	76.440914
2551.7	76.443707
2551.9	76.4465
2552.1	76.449293
2552.3	76.452086
2552.5	76.454879
2552.7	76.457672
2552.9	76.460466
2553.1	76.463259
2553.3	76.466052
2553.5	76.468845
2553.7	76.471638
2553.9	76.474431
2554.1	76.477224
2554.3	76.480017
2554.5	76.48281
2554.7	76.485603
2554.9	76.488397
2555.1	76.49119
2555.3	76.493983
2555.5	76.496776
2555.7	76.499569
2555.9	76.502362
2556.1	76.505155
2556.3	76.507948
2556.5	76.510741
2556.7	76.513534
2556.9	76.516328
2557.1	76.519121
2557.3	76.521914
2557.5	76.524707
2557.7	76.5275
2557.9	76.530414
2558.1	76.533327
2558.3	76.536241
2558.5	76.539155
2558.7	76.542068
2558.9	76.544982
2559.1	76.547896
2559.3	76.550809
2559.5	76.553723
2559.7	76.556637
2559.9	76.55955
2560.1	76.562464
2560.3	76.565378
2560.5	76.568291
2560.7	76.571205
2560.9	76.574119
2561.1	76.577032
2561.3	76.579946
2561.5	76.58286
2561.7	76.585773
2561.9	76.588687
2562.1	76.591601
2562.3	76.594514
2562.5	76.597428
2562.7	76.600342
2562.9	76.603255
2563.1	76.606169
2563.3	76.609083
2563.5	76.611996
2563.7	76.61491
2563.9	76.617824
2564.1	76.620737
2564.3	76.623651
2564.5	76.626565
2564.7	76.629478
2564.9	76.632392
2565.1	76.635306
2565.3	76.638219
2565.5	76.641133
2565.7	76.644047
2565.9	76.64696
2566.1	76.649874
2566.3	76.652788
2566.5	76.655701
2566.7	76.658615
2566.9	76.661529
2567.1	76.664442
2567.3	76.667356
2567.5	76.67027
2567.7	76.673183
2567.9	76.676097
2568.1	76.679011
2568.3	76.681924
2568.5	76.684838
2568.7	76.687752
2568.9	76.690665
2569.1	76.693579
2569.3	76.696493
2569.5	76.699406
2569.7	76.70232
2569.9	76.705234
2570.1	76.708147
2570.3	76.711061
2570.5	76.713975
2570.7	76.716888
2570.9	76.719802
2571.1	76.722716
2571.3	76.725629
2571.5	76.728543
2571.7	76.731457
2571.9	76.73437
2572.1	76.737284
2572.3	76.740198
2572.5	76.743112
2572.7	76.746025
2572.9	76.748939
2573.1	76.751853
2573.3	76.754766
2573.5	76.75768
2573.7	76.760594
2573.9	76.763507
2574.1	76.766421
2574.3	76.769335
2574.5	76.772248
2574.7	76.775162
2574.9	76.778076
2575.1	76.780989
2575.3	76.783903
2575.5	76.786817
2575.7	76.78973
2575.9	76.792644
2576.1	76.795558
2576.3	76.798471
2576.5	76.801385
2576.7	76.804299
2576.9	76.807212
2577.1	76.810126
2577.3	76.81304
2577.5	76.815953
2577.7	76.818867
2577.9	76.821781
2578.1	76.824694
2578.3	76.827608
2578.5	76.830522
2578.7	76.833435
2578.9	76.836349
2579.1	76.839263
2579.3	76.842176
2579.5	76.84509
2579.7	76.848004
2579.9	76.850917
2580.1	76.853831
2580.3	76.856745
2580.5	76.859658
2580.7	76.862572
2580.9	76.865486
2581.1	76.868399
2581.3	76.871313
2581.5	76.874227
2581.7	76.87714
2581.9	76.880054
2582.1	76.882968
2582.3	76.885881
2582.5	76.888795
2582.7	76.891709
2582.9	76.894622
2583.1	76.897536
2583.3	76.90045
2583.5	76.903363
2583.7	76.906277
2583.9	76.909191
2584.1	76.912104
2584.3	76.915018
2584.5	76.917932
2584.7	76.920845
2584.9	76.923759
2585.1	76.926673
2585.3	76.929586
2585.5	76.9325
2585.7	76.934814
2585.9	76.937129
2586.1	76.939443
2586.3	76.941757
2586.5	76.944071
2586.7	76.946386
2586.9	76.9487
2587.1	76.951014
2587.3	76.953329
2587.5	76.955643
2587.7	76.957957
2587.9	76.960271
2588.1	76.962586
2588.3	76.9649
2588.5	76.967214
2588.7	76.969529
2588.9	76.971843
2589.1	76.974157
2589.3	76.976471
2589.5	76.978786
2589.7	76.9811
2589.9	76.983414
2590.1	76.985729
2590.3	76.988043
2590.5	76.990357
2590.7	76.992671
2590.9	76.994986
2591.1	76.9973
2591.3	76.999614
2591.5	77.001929
2591.7	77.004243
2591.9	77.006557
2592.1	77.008871
2592.3	77.011186
2592.5	77.0135
2592.7	77.015814
2592.9	77.018129
2593.1	77.020443
2593.3	77.022757
2593.5	77.025071
2593.7	77.027386
2593.9	77.0297
2594.1	77.032014
2594.3	77.034329
2594.5	77.036643
2594.7	77.038957
2594.9	77.041271
2595.1	77.043586
2595.3	77.0459
2595.5	77.048214
2595.7	77.050529
2595.9	77.052843
2596.1	77.055157
2596.3	77.057471
2596.5	77.059786
2596.7	77.0621
2596.9	77.064414
2597.1	77.066729
2597.3	77.069043
2597.5	77.071357
2597.7	77.073671
2597.9	77.075986
2598.1	77.0783
2598.3	77.080614
2598.5	77.082929
2598.7	77.085243
2598.9	77.087557
2599.1	77.089871
2599.3	77.092186
2599.5	77.0945
2599.7	77.096814
2599.9	77.099129
2600.1	77.101443
2600.3	77.103757
2600.5	77.106071
2600.7	77.108386
2600.9	77.1107
2601.1	77.113014
2601.3	77.115329
2601.5	77.117643
2601.7	77.119957
2601.9	77.122271
2602.1	77.124586
2602.3	77.1269
2602.5	77.129214
2602.7	77.131529
2602.9	77.133843
2603.1	77.136157
2603.3	77.138471
2603.5	77.140786
2603.7	77.1431
2603.9	77.145414
2604.1	77.147729
2604.3	77.150043
2604.5	77.152357
2604.7	77.154671
2604.9	77.156986
2605.1	77.1593
2605.3	77.161614
2605.5	77.163929
2605.7	77.166243
2605.9	77.168557
2606.1	77.170871
2606.3	77.173186
2606.5	77.1755
2606.7	77.177814
2606.9	77.180129
2607.1	77.182443
2607.3	77.184757
2607.5	77.187071
2607.7	77.189386
2607.9	77.1917
2608.1	77.194014
2608.3	77.196329
2608.5	77.198643
2608.7	77.200957
2608.9	77.203271
2609.1	77.205586
2609.3	77.2079
2609.5	77.210214
2609.7	77.212529
2609.9	77.214843
2610.1	77.217157
2610.3	77.219471
2610.5	77.221786
2610.7	77.2241
2610.9	77.226414
2611.1	77.228729
2611.3	77.231043
2611.5	77.233357
2611.7	77.235671
2611.9	77.237986
2612.1	77.2403
2612.3	77.242614
2612.5	77.244929
2612.7	77.247243
2612.9	77.249557
2613.1	77.251871
2613.3	77.254186
2613.5	77.2565
2613.7	77.258814
2613.9	77.261129
2614.1	77.263443
2614.3	77.265757
2614.5	77.268071
2614.7	77.270386
2614.9	77.2727
2615.1	77.275014
2615.3	77.277329
2615.5	77.279643
2615.7	77.281957
2615.9	77.284271
2616.1	77.286586
2616.3	77.2889
2616.5	77.291214
2616.7	77.293529
2616.9	77.295843
2617.1	77.298157
2617.3	77.300471
2617.5	77.302786
2617.7	77.3051
2617.9	77.307414
2618.1	77.309729
2618.3	77.312043
2618.5	77.314357
2618.7	77.316671
2618.9	77.318986
2619.1	77.3213
2619.3	77.323614
2619.5	77.325929
2619.7	77.328243
2619.9	77.330557
2620.1	77.332871
2620.3	77.335186
2620.5	77.3375
2620.7	77.340164
2620.9	77.342829
2621.1	77.345493
2621.3	77.348158
2621.5	77.350822
2621.7	77.353487
2621.9	77.356151
2622.1	77.358816
2622.3	77.36148
2622.5	77.364145
2622.7	77.366809
2622.9	77.369474
2623.1	77.372138
2623.3	77.374803
2623.5	77.377467
2623.7	77.380132
2623.9	77.382796
2624.1	77.385461
2624.3	77.388125
2624.5	77.390789
2624.7	77.393454
2624.9	77.396118
2625.1	77.398783
2625.3	77.401447
2625.5	77.404112
2625.7	77.406776
2625.9	77.409441
2626.1	77.412105
2626.3	77.41477
2626.5	77.417434
2626.7	77.420099
2626.9	77.422763
2627.1	77.425428
2627.3	77.428092
2627.5	77.430757
2627.7	77.433421
2627.9	77.436086
2628.1	77.43875
2628.3	77.441414
2628.5	77.444079
2628.7	77.446743
2628.9	77.449408
2629.1	77.452072
2629.3	77.454737
2629.5	77.457401
2629.7	77.460066
2629.9	77.46273
2630.1	77.465395
2630.3	77.468059
2630.5	77.470724
2630.7	77.473388
2630.9	77.476053
2631.1	77.478717
2631.3	77.481382
2631.5	77.484046
2631.7	77.486711
2631.9	77.489375
2632.1	77.492039
2632.3	77.494704
2632.5	77.497368
2632.7	77.500033
2632.9	77.502697
2633.1	77.505362
2633.3	77.508026
2633.5	77.510691
2633.7	77.513355
2633.9	77.51602
2634.1	77.518684
2634.3	77.521349
2634.5	77.524013
2634.7	77.526678
2634.9	77.529342
2635.1	77.532007
2635.3	77.534671
2635.5	77.537336
2635.7	77.54
2635.9	77.542664
2636.1	77.545329
2636.3	77.547993
2636.5	77.550658
2636.7	77.553322
2636.9	77.555987
2637.1	77.558651
2637.3	77.561316
2637.5	77.56398
2637.7	77.566645
2637.9	77.569309
2638.1	77.571974
2638.3	77.574638
2638.5	77.577303
2638.7	77.579967
2638.9	77.582632
2639.1	77.585296
2639.3	77.587961
2639.5	77.590625
2639.7	77.593289
2639.9	77.595954
2640.1	77.598618
2640.3	77.601283
2640.5	77.603947
2640.7	77.606612
2640.9	77.609276
2641.1	77.611941
2641.3	77.614605
2641.5	77.61727
2641.7	77.619934
2641.9	77.622599
2642.1	77.625263
2642.3	77.627928
2642.5	77.630592
2642.7	77.633257
2642.9	77.635921
2643.1	77.638586
2643.3	77.64125
2643.5	77.643914
2643.7	77.646579
2643.9	77.649243
2644.1	77.651908
2644.3	77.654572
2644.5	77.657237
2644.7	77.659901
2644.9	77.662566
2645.1	77.66523
2645.3	77.667895
2645.5	77.670559
2645.7	77.673224
2645.9	77.675888
2646.1	77.678553
2646.3	77.681217
2646.5	77.683882
2646.7	77.686546
2646.9	77.689211
2647.1	77.691875
2647.3	77.694539
2647.5	77.697204
2647.7	77.699868
2647.9	77.702533
2648.1	77.705197
2648.3	77.707862
2648.5	77.710526
2648.7	77.713191
2648.9	77.715855
2649.1	77.71852
2649.3	77.721184
2649.5	77.723849
2649.7	77.726513
2649.9	77.729178
2650.1	77.731842
2650.3	77.734507
2650.5	77.737171
2650.7	77.739836
2650.9	77.7425
2651.1	77.746471
2651.3	77.750441
2651.5	77.754412
2651.7	77.758382
2651.9	77.762353
2652.1	77.766324
2652.3	77.770294
2652.5	77.774265
2652.7	77.778235
2652.9	77.782206
2653.1	77.786176
2653.3	77.790147
2653.5	77.794118
2653.7	77.798088
2653.9	77.802059
2654.1	77.806029
2654.3	77.81
2654.5	77.813971
2654.7	77.817941
2654.9	77.821912
2655.1	77.825882
2655.3	77.829853
2655.5	77.833824
2655.7	77.837794
2655.9	77.841765
2656.1	77.845735
2656.3	77.849706
2656.5	77.853676
2656.7	77.857647
2656.9	77.861618
2657.1	77.865588
2657.3	77.869559
2657.5	77.873529
2657.7	77.8775
2657.9	77.881471
2658.1	77.885441
2658.3	77.889412
2658.5	77.893382
2658.7	77.897353
2658.9	77.901324
2659.1	77.905294
2659.3	77.909265
2659.5	77.913235
2659.7	77.917206
2659.9	77.921176
2660.1	77.925147
2660.3	77.929118
2660.5	77.933088
2660.7	77.937059
2660.9	77.941029
2661.1	77.945
2661.3	77.948971
2661.5	77.952941
2661.7	77.956912
2661.9	77.960882
2662.1	77.964853
2662.3	77.968824
2662.5	77.972794
2662.7	77.976765
2662.9	77.980735
2663.1	77.984706
2663.3	77.988676
2663.5	77.992647
2663.7	77.996618
2663.9	78.000588
2664.1	78.004559
2664.3	78.008529
2664.5	78.0125
2664.7	78.016471
2664.9	78.020441
2665.1	78.024412
2665.3	78.028382
2665.5	78.032353
2665.7	78.036324
2665.9	78.040294
2666.1	78.044265
2666.3	78.048235
2666.5	78.052206
2666.7	78.056176
2666.9	78.060147
