Profundidade [m]	Paleobatimetria [m]
2133.1	1027.425296
2133.3	1027.503657
2133.5	1027.582018
2133.7	1027.660379
2133.9	1027.73874
2134.1	1027.817101
2134.3	1027.895462
2134.5	1027.973823
2134.7	1028.052184
2134.9	1028.130545
2135.1	1028.208906
2135.3	1028.287267
2135.5	1028.365628
2135.7	1028.443989
2135.9	1028.52235
2136.1	1028.600711
2136.3	1028.679072
2136.5	1028.757432
2136.7	1028.835793
2136.9	1028.914154
2137.1	1028.992515
2137.3	1029.070876
2137.5	1029.149237
2137.7	1029.227598
2137.9	1029.305959
2138.1	1029.38432
2138.3	1029.462681
2138.5	1029.541042
2138.7	1029.619403
2138.9	1029.697764
2139.1	1029.776125
2139.3	1029.854486
2139.5	1029.932847
2139.7	1030.011208
2139.9	1030.089569
2140.1	1030.16793
2140.3	1030.246291
2140.5	1030.324652
2140.7	1030.403013
2140.9	1030.481374
2141.1	1030.559735
2141.3	1030.638095
2141.5	1030.716456
2141.7	1030.794817
2141.9	1030.873178
2142.1	1030.951539
2142.3	1031.0299
2142.5	1031.108261
2142.7	1031.186622
2142.9	1031.264983
2143.1	1031.343344
2143.3	1031.421705
2143.5	1031.500066
2143.7	1031.578427
2143.9	1031.656788
2144.1	1031.735149
2144.3	1031.81351
2144.5	1031.891871
2144.7	1031.970232
2144.9	1032.048593
2145.1	1032.126954
2145.3	1032.205315
2145.5	1032.283676
2145.7	1032.362037
2145.9	1032.440398
2146.1	1032.518758
2146.3	1032.597119
2146.5	1032.67548
2146.7	1032.753841
2146.9	1032.832202
2147.1	1032.910563
2147.3	1032.988924
2147.5	1033.067285
2147.7	1033.145646
2147.9	1033.224007
2148.1	1033.302368
2148.3	1033.380729
2148.5	1033.45909
2148.7	1033.537451
2148.9	1033.615812
2149.1	1033.694173
2149.3	1033.772534
2149.5	1033.850895
2149.7	1033.929256
2149.9	1034.007617
2150.1	1034.085978
2150.3	1034.164339
2150.5	1034.2427
2150.7	1034.321061
2150.9	1034.399422
2151.1	1034.477782
2151.3	1034.556143
2151.5	1034.634504
2151.7	1034.712865
2151.9	1034.791226
2152.1	1034.869587
2152.3	1034.947948
2152.5	1035.026309
2152.7	1035.10467
2152.9	1035.183031
2153.1	1035.261392
2153.3	1035.339753
2153.5	1035.418114
2153.7	1035.496475
2153.9	1035.574836
2154.1	1035.653197
2154.3	1035.731558
2154.5	1035.809919
2154.7	1035.88828
2154.9	1035.966641
2155.1	1036.045002
2155.3	1036.123363
2155.5	1036.201724
2155.7	1036.280085
2155.9	1036.358445
2156.1	1036.436806
2156.3	1036.515167
2156.5	1036.593528
2156.7	1036.671889
2156.9	1036.75025
2157.1	1036.828611
2157.3	1036.906972
2157.5	1036.985333
2157.7	1037.063694
2157.9	1037.142055
2158.1	1037.220416
2158.3	1037.298777
2158.5	1037.377138
2158.7	1037.455499
2158.9	1037.53386
2159.1	1037.612221
2159.3	1037.690582
2159.5	1037.768943
2159.7	1037.847304
2159.9	1037.925665
2160.1	1038.004026
2160.3	1038.082387
2160.5	1038.160748
2160.7	1038.239108
2160.9	1038.317469
2161.1	1038.39583
2161.3	1038.474191
2161.5	1038.552552
2161.7	1038.630913
2161.9	1038.709274
2162.1	1038.787635
2162.3	1038.865996
2162.5	1038.944357
2162.7	1039.022718
2162.9	1039.091828
2163.1	1039.160938
2163.3	1039.230048
2163.5	1039.299158
2163.7	1039.368268
2163.9	1039.437378
2164.1	1039.506488
2164.3	1039.575598
2164.5	1039.644708
2164.7	1039.713818
2164.9	1039.782928
2165.1	1039.852038
2165.3	1039.921148
2165.5	1039.990258
2165.7	1040.059368
2165.9	1040.128478
2166.1	1040.197588
2166.3	1040.266698
2166.5	1040.335808
2166.7	1040.404918
2166.9	1040.474028
2167.1	1040.543138
2167.3	1040.612248
2167.5	1040.681358
2167.7	1040.750468
2167.9	1040.819578
2168.1	1040.888688
2168.3	1040.957798
2168.5	1041.026908
2168.7	1041.096018
2168.9	1041.165128
2169.1	1041.234238
2169.3	1041.303348
2169.5	1041.372458
2169.7	1041.441568
2169.9	1041.510678
2170.1	1041.579788
2170.3	1041.648899
2170.5	1041.718009
2170.7	1041.787119
2170.9	1041.856229
2171.1	1041.925339
2171.3	1041.994449
2171.5	1042.063559
2171.7	1042.132669
2171.9	1042.201779
2172.1	1042.270889
2172.3	1042.339999
2172.5	1042.409109
2172.7	1042.478219
2172.9	1042.130993
2173.1	1040.951095
2173.3	1039.771197
2173.5	1038.591299
2173.7	1037.411401
2173.9	1036.231504
2174.1	1035.051606
2174.3	1033.871708
2174.5	1032.69181
2174.7	1031.511912
2174.9	1030.332014
2175.1	1029.152117
2175.3	1027.972219
2175.5	1026.792321
2175.7	1025.612423
2175.9	1024.432525
2176.1	1023.252628
2176.3	1022.07273
2176.5	1020.892832
2176.7	1019.712934
2176.9	1018.533036
2177.1	1017.353138
2177.3	1016.173241
2177.5	1014.993343
2177.7	1013.813445
2177.9	1012.633547
2178.1	1011.453649
2178.3	1010.273751
2178.5	1009.093854
2178.7	1007.913956
2178.9	1006.734058
2179.1	1005.55416
2179.3	1004.374262
2179.5	1003.194365
2179.7	1002.014467
2179.9	1000.834569
2180.1	999.6546711
2180.3	998.4747733
2180.5	997.2948754
2180.7	996.1149776
2180.9	994.9350798
2181.1	993.755182
2181.3	992.5752841
2181.5	991.3953863
2181.7	990.2154885
2181.9	989.0355907
2182.1	987.8556928
2182.3	986.675795
2182.5	985.4958972
2182.7	984.3159994
2182.9	983.1361016
2183.1	981.9562037
2183.3	980.7763059
2183.5	979.5964081
2183.7	978.4165103
2183.9	977.2366124
2184.1	976.0567146
2184.3	974.8768168
2184.5	973.696919
2184.7	972.5170211
2184.9	971.3371233
2185.1	970.1572255
2185.3	968.9773277
2185.5	967.7974298
2185.7	966.617532
2185.9	965.4376342
2186.1	964.2577364
2186.3	963.0778386
2186.5	961.8979407
2186.7	960.7180429
2186.9	959.5381451
2187.1	958.3582473
2187.3	957.1783494
2187.5	955.9984516
2187.7	954.8185538
2187.9	953.638656
2188.1	952.4587581
2188.3	951.2788603
2188.5	950.0989625
2188.7	948.9190647
2188.9	947.7391669
2189.1	946.559269
2189.3	945.3793712
2189.5	944.1994734
2189.7	943.0195756
2189.9	941.8396777
2190.1	940.6597799
2190.3	939.4798821
2190.5	938.2999843
2190.7	937.1200864
2190.9	935.9401886
2191.1	934.7602908
2191.3	933.580393
2191.5	932.4004951
2191.7	931.2972141
2191.9	930.1939331
2192.1	929.0906521
2192.3	927.987371
2192.5	926.88409
2192.7	925.780809
2192.9	924.677528
2193.1	923.5742469
2193.3	922.4709659
2193.5	921.3676849
2193.7	920.2644039
2193.9	919.1611228
2194.1	918.0578418
2194.3	916.9545608
2194.5	915.8512797
2194.7	914.7479987
2194.9	913.6447177
2195.1	912.5414367
2195.3	911.4381556
2195.5	910.3348746
2195.7	909.2315936
2195.9	908.1283126
2196.1	907.0250315
2196.3	905.9217505
2196.5	904.8184695
2196.7	903.7151884
2196.9	902.6119074
2197.1	901.5086264
2197.3	900.4053454
2197.5	899.3020643
2197.7	898.1987833
2197.9	897.0955023
2198.1	895.9922213
2198.3	894.8889402
2198.5	893.7856592
2198.7	892.6823782
2198.9	891.5790971
2199.1	890.4758161
2199.3	889.3725309
2199.5	888.2692499
2199.7	887.1659688
2199.9	886.0626878
2200.1	884.9594068
2200.3	883.8561258
2200.5	882.7528447
2200.7	881.6495637
2200.9	880.5462827
2201.1	879.4430017
2201.3	878.3397206
2201.5	877.2364396
2201.7	876.1331586
2201.9	875.0298775
2202.1	873.9265965
2202.3	872.8233155
2202.5	871.7200345
2202.7	870.6167534
2202.9	869.5134724
2203.1	868.4101914
2203.3	867.3069104
2203.5	866.2036293
2203.7	865.1003483
2203.9	863.9970673
2204.1	862.8937862
2204.3	861.7905052
2204.5	860.6872242
2204.7	859.5839432
2204.9	858.4806621
2205.1	857.3773811
2205.3	856.2741001
2205.5	855.1708191
2205.7	854.067538
2205.9	852.964257
2206.1	851.860976
2206.3	850.7576949
2206.5	849.6544139
2206.7	848.5511329
2206.9	847.4478519
2207.1	846.3445708
2207.3	845.2412898
2207.5	844.1380088
2207.7	843.0347278
2207.9	841.9314467
2208.1	840.8281657
2208.3	839.7248847
2208.5	838.6216037
2208.7	837.5183226
2208.9	836.4150416
2209.1	835.3117606
2209.3	834.2084795
2209.5	833.1051985
2209.7	832.0019175
2209.9	830.8986365
2210.1	829.7953554
2210.3	828.6920744
2210.5	827.5887934
2210.7	826.4855124
2210.9	825.3822313
2211.1	824.2789503
2211.3	823.1756693
2211.5	822.0723882
2211.7	820.9691072
2211.9	819.8658262
2212.1	818.7625452
2212.3	817.6592641
2212.5	816.5559831
2212.7	815.4527021
2212.9	814.3494211
2213.1	813.24614
2213.3	812.142859
2213.5	811.039578
2213.7	809.9362969
2213.9	808.8330159
2214.1	807.7297349
2214.3	806.6264539
2214.5	805.5231728
2214.7	804.4198876
2214.9	803.3166066
2215.1	802.2133256
2215.3	801.1100445
2215.5	800.0067635
2215.7	798.9034825
2215.9	797.8002015
2216.1	796.6969204
2216.3	795.5936394
2216.5	794.4903584
2216.7	793.3870773
2216.9	792.2837963
2217.1	791.1805153
2217.3	790.0772343
2217.5	788.9739532
2217.7	787.8706722
2217.9	786.7673912
2218.1	785.6641102
2218.3	784.5608291
2218.5	783.4575481
2218.7	782.3542671
2218.9	781.250986
2219.1	780.147705
2219.3	779.044424
2219.5	777.941143
2219.7	776.8378619
2219.9	775.7345809
2220.1	774.6312999
2220.3	773.5280189
2220.5	772.4247378
2220.7	771.3214568
2220.9	770.2181758
2221.1	769.1148948
2221.3	768.0116137
2221.5	766.9083327
2221.7	765.8050517
2221.9	764.7017706
2222.1	763.5984896
2222.3	762.4952086
2222.5	761.4366106
2222.7	760.3780083
2222.9	759.3194103
2223.1	758.2608081
2223.3	757.20221
2223.5	756.1436078
2223.7	755.0850098
2223.9	754.0264075
2224.1	752.9678095
2224.3	751.9092115
2224.5	750.8506092
2224.7	749.7920112
2224.9	748.733409
2225.1	747.6748109
2225.3	746.6162087
2225.5	745.5576107
2225.7	744.4990084
2225.9	743.4404104
2226.1	742.3818082
2226.3	741.3232101
2226.5	740.2646121
2226.7	739.2060099
2226.9	738.1474118
2227.1	737.0888096
2227.3	736.0302116
2227.5	734.9716094
2227.7	733.9130113
2227.9	732.8544091
2228.1	731.7958111
2228.3	730.737213
2228.5	729.6786108
2228.7	728.6200128
2228.9	727.5614105
2229.1	726.5028125
2229.3	725.4442103
2229.5	724.3856122
2229.7	723.32701
2229.9	722.268412
2230.1	721.2098139
2230.3	720.1512117
2230.5	719.0926137
2230.7	718.0340114
2230.9	716.9754134
2231.1	715.9168112
2231.3	714.8582131
2231.5	713.7996109
2231.7	712.7410129
2231.9	711.6824106
2232.1	710.6238126
2232.3	709.5652146
2232.5	708.5066123
2232.7	707.4480143
2232.9	706.3894121
2233.1	705.3308141
2233.3	704.2722118
2233.5	703.2136138
2233.7	702.1550116
2233.9	701.0964135
2234.1	700.0378155
2234.3	698.9792133
2234.5	697.9206152
2234.7	696.862013
2234.9	695.803415
2235.1	694.7448127
2235.3	693.6862147
2235.5	692.6276125
2235.7	691.5690144
2235.9	690.5104122
2236.1	689.4518142
2236.3	688.3932161
2236.5	687.3346139
2236.7	686.2760159
2236.9	685.2174136
2237.1	684.1588156
2237.3	683.1002134
2237.5	682.0416153
2237.7	680.9830131
2237.9	679.9244151
2238.1	678.865817
2238.3	677.8072148
2238.5	676.7486168
2238.7	675.6900146
2238.9	674.6314165
2239.1	673.5728143
2239.3	672.5142163
2239.5	671.455614
2239.7	670.397016
2239.9	669.338418
2240.1	668.2798157
2240.3	667.2212177
2240.5	666.1626155
2240.7	665.1040174
2240.9	664.0454152
2241.1	662.9868172
2241.3	661.9282149
2241.5	660.8696169
2241.7	659.8110147
2241.9	658.7524166
2242.1	657.6938186
2242.3	656.6352164
2242.5	655.5766183
2242.7	654.5180161
2242.9	653.4594181
2243.1	652.4008158
2243.3	651.3422178
2243.5	650.2836156
2243.7	649.2250175
2243.9	648.1664195
2244.1	647.1078173
2244.3	646.0492193
2244.5	644.990617
2244.7	643.932019
2244.9	642.8734168
2245.1	641.8148187
2245.3	640.7562165
2245.5	639.6976185
2245.7	638.6390204
2245.9	637.5804182
2246.1	636.5218202
2246.3	635.4632179
2246.5	634.4046199
2246.7	633.3460177
2246.9	632.2874196
2247.1	631.2288174
2247.3	630.1702194
2247.5	629.1116171
2247.7	628.0530191
2247.9	626.9944211
2248.1	625.9358188
2248.3	624.8772208
2248.5	623.8186186
2248.7	622.7624223
2248.9	621.7141956
2249.1	620.6659731
2249.3	619.6177464
2249.5	618.5695239
2249.7	617.5213014
2249.9	616.4730747
2250.1	615.4248522
2250.3	614.3766255
2250.5	613.328403
2250.7	612.2801763
2250.9	611.2319538
2251.1	610.1837271
2251.3	609.1355046
2251.5	608.0872821
2251.7	607.0390554
2251.9	605.9908329
2252.1	604.9426062
2252.3	603.8943837
2252.5	602.846157
2252.7	601.7979345
2252.9	600.7497079
2253.1	599.7014853
2253.3	598.6532587
2253.5	597.6050361
2253.7	596.5568136
2253.9	595.508587
2254.1	594.4603644
2254.3	593.4121378
2254.5	592.3735319
2254.7	591.3445386
2254.9	590.3155495
2255.1	589.2865603
2255.3	588.257567
2255.5	587.2285779
2255.7	586.1995845
2255.9	585.1705954
2256.1	584.1416021
2256.3	583.1126129
2256.5	582.0836238
2256.7	581.0546305
2256.9	580.0256413
2257.1	578.996648
2257.3	577.9676589
2257.5	576.9386655
2257.7	575.9096764
2257.9	574.8806872
2258.1	573.8516939
2258.3	572.8227048
2258.5	571.7937115
2258.7	570.7647223
2258.9	569.7357332
2259.1	568.7067399
2259.3	567.6777507
2259.5	566.6487574
2259.7	565.6197682
2259.9	564.5907749
2260.1	563.5617858
2260.3	562.5327966
2260.5	561.5038033
2260.7	560.4748142
2260.9	559.4458209
2261.1	558.4168317
2261.3	557.3878384
2261.5	556.3588492
2261.7	555.3298601
2261.9	554.3008668
2262.1	553.2718776
2262.3	552.2428843
2262.5	551.2138952
2262.7	550.1849018
2262.9	549.1559127
2263.1	548.1269235
2263.3	547.0979302
2263.5	546.0689411
2263.7	545.0399478
2263.9	544.0109586
2264.1	542.9819695
2264.3	541.9529762
2264.5	540.923987
2264.7	539.8949937
2264.9	538.8660045
2265.1	537.8370112
2265.3	536.8080221
2265.5	535.7790329
2265.7	534.7500396
2265.9	533.7210505
2266.1	532.6920572
2266.3	531.663068
2266.5	530.6340747
2266.7	529.6050855
2266.9	528.5760964
2267.1	527.5471031
2267.3	526.5181139
2267.5	525.4891206
2267.7	524.4601315
2267.9	523.4311423
2268.1	522.402149
2268.3	521.3731598
2268.5	520.3441665
2268.7	519.3151774
2268.9	518.2861841
2269.1	517.2571949
2269.3	516.2282058
2269.5	515.1992125
2269.7	514.1702233
2269.9	513.14123
2270.1	512.1122408
2270.3	511.0832475
2270.5	510.0542584
2270.7	509.0252692
2270.9	507.9962759
2271.1	506.9672868
2271.3	505.9382935
2271.5	504.9093043
2271.7	503.880311
2271.9	502.8513218
2272.1	501.8223327
2272.3	500.7933394
2272.5	499.7643502
2272.7	498.7353569
2272.9	497.7063678
2273.1	496.6773786
2273.3	495.6483853
2273.5	494.6193962
2273.7	493.5904028
2273.9	492.5614137
2274.1	491.5324204
2274.3	490.5034312
2274.5	489.4744421
2274.7	488.4454488
2274.9	487.4164596
2275.1	486.3874663
2275.3	485.3584772
2275.5	484.3294838
2275.7	483.3004947
2275.9	482.2715055
2276.1	481.2425122
2276.3	480.2135231
2276.5	479.1845298
2276.7	478.1555406
2276.9	477.1265515
2277.1	476.0975582
2277.3	475.068569
2277.5	474.0395757
2277.7	473.0105865
2277.9	471.9815932
2278.1	470.9526041
2278.3	469.9236149
2278.5	468.8946216
2278.7	467.8656325
2278.9	466.8366392
2279.1	465.80765
2279.3	464.7786567
2279.5	463.7496675
2279.7	462.7206784
2279.9	461.6916851
2280.1	460.6626959
2280.3	459.6337026
2280.5	458.6047135
2280.7	457.5757243
2280.9	456.546731
2281.1	455.5177418
2281.3	454.4887485
2281.5	453.4597594
2281.7	452.4307661
2281.9	451.4017769
2282.1	450.3727878
2282.3	449.3437945
2282.5	448.3148053
2282.7	447.285812
2282.9	446.2568228
2283.1	445.2278295
2283.3	444.1988404
2283.5	443.1698512
2283.7	442.1408579
2283.9	441.1118688
2284.1	440.0828755
2284.3	439.0538863
2284.5	438.024893
2284.7	436.9959038
2284.9	435.9669147
2285.1	434.9379214
2285.3	433.9089322
2285.5	432.8799389
2285.7	431.8509498
2285.9	430.8219606
2286.1	429.7929673
2286.3	428.7639782
2286.5	427.7349848
2286.7	426.7059957
2286.9	425.6770024
2287.1	424.6480132
2287.3	423.4590382
2287.5	422.2700632
2287.7	421.0810882
2287.9	419.8921131
2288.1	418.7031381
2288.3	417.5141631
2288.5	416.3251839
2288.7	415.1362089
2288.9	413.9472339
2289.1	412.7582589
2289.3	411.5692838
2289.5	410.3803088
2289.7	409.1913338
2289.9	408.0023588
2290.1	406.8133838
2290.3	405.6244087
2290.5	404.4354337
2290.7	403.2464587
2290.9	402.0574795
2291.1	400.8685045
2291.3	399.6795295
2291.5	398.4905545
2291.7	397.3015794
2291.9	396.1126044
2292.1	394.9236294
2292.3	393.7346544
2292.5	392.5456793
2292.7	391.3567043
2292.9	390.1677293
2293.1	388.9787543
2293.3	387.7897751
2293.5	386.6008001
2293.7	385.4118251
2293.9	384.22285
2294.1	383.033875
2294.3	381.8449
2294.5	380.655925
2294.7	379.46695
2294.9	378.2779749
2295.1	377.0889999
2295.3	375.9000249
2295.5	374.7110499
2295.7	373.5220749
2295.9	372.3330957
2296.1	371.1441207
2296.3	369.9551456
2296.5	368.7661706
2296.7	367.5771956
2296.9	366.3882206
2297.1	365.1992456
2297.3	364.0102705
2297.5	362.8212955
2297.7	361.6323205
2297.9	360.4433455
2298.1	359.2543704
2298.3	358.0653913
2298.5	356.8764163
2298.7	355.6874412
2298.9	354.4984662
2299.1	353.3094912
2299.3	352.1205162
2299.5	350.9315411
2299.7	349.7425661
2299.9	348.5535911
2300.1	347.3646161
2300.3	346.1756411
2300.5	344.986666
2300.7	343.7976869
2300.9	342.6087118
2301.1	341.4197368
2301.3	340.2307618
2301.5	339.0417868
2301.7	337.8528118
2301.9	336.6638367
2302.1	335.4748617
2302.3	334.2858867
2302.5	333.0969117
2302.7	331.9079367
2302.9	330.7189616
2303.1	329.5299825
2303.3	328.3410074
2303.5	327.1520324
2303.7	325.9630574
2303.9	324.7740824
2304.1	323.5851073
2304.3	322.3961323
2304.5	321.2071573
2304.7	320.0181823
2304.9	318.8292073
2305.1	317.6402322
2305.3	316.4512572
2305.5	315.2622822
2305.7	314.073303
2305.9	312.884328
2306.1	311.695353
2306.3	310.506378
2306.5	309.3174029
2306.7	308.1284279
2306.9	306.9394529
2307.1	305.7504779
2307.3	304.5615029
2307.5	303.3725278
2307.7	302.1835528
2307.9	300.9945778
2308.1	299.8055986
2308.3	298.6166236
2308.5	297.4276486
2308.7	296.2386736
2308.9	295.0496985
2309.1	293.8607235
2309.3	292.6717485
2309.5	291.4827735
2309.7	290.2937984
2309.9	289.1048234
2310.1	287.9158484
2310.3	286.7268734
2310.5	285.5378942
2310.7	284.3489192
2310.9	283.1599442
2311.1	281.9709691
2311.3	280.7819941
2311.5	279.5930191
2311.7	278.4040441
2311.9	277.2150691
2312.1	276.026094
2312.3	274.837119
2312.5	273.648144
2312.7	272.459169
2312.9	271.270194
2313.1	270.0812148
2313.3	268.8922398
2313.5	267.7032647
2313.7	266.5142897
2313.9	265.3253147
2314.1	264.1363397
2314.3	262.9473646
2314.5	261.7583896
2314.7	260.5694146
2314.9	259.3804396
2315.1	258.1914646
2315.3	257.0024895
2315.5	255.6569267
2315.7	254.1547843
2315.9	252.6526419
2316.1	251.1504995
2316.3	249.6483572
2316.5	248.1462148
2316.7	246.6440724
2316.9	245.1419259
2317.1	243.6397835
2317.3	242.1376411
2317.5	240.6354987
2317.7	239.1333563
2317.9	237.6312139
2318.1	236.1290716
2318.3	234.626925
2318.5	233.1247826
2318.7	231.6226403
2318.9	230.1204979
2319.1	228.6183555
2319.3	227.1162131
2319.5	225.6140707
2319.7	224.1119242
2319.9	222.6097818
2320.1	221.1076394
2320.3	219.6054971
2320.5	218.1033547
2320.7	216.6012123
2320.9	215.0990699
2321.1	213.5969234
2321.3	212.094781
2321.5	210.5926386
2321.7	209.0904962
2321.9	207.5963193
2322.1	207.3846624
2322.3	207.1730055
2322.5	206.961348
2322.7	206.7496911
2322.9	206.5380342
2323.1	206.3263773
2323.3	206.1147204
2323.5	205.9030635
2323.7	205.6914066
2323.9	205.4797491
2324.1	205.2680922
2324.3	205.0564353
2324.5	204.8447784
2324.7	204.6331215
2324.9	204.4214646
2325.1	204.2098077
2325.3	203.9981502
2325.5	203.7864933
2325.7	203.5748364
2325.9	203.3631794
2326.1	203.1515225
2326.3	202.9398656
2326.5	202.7282087
2326.7	202.5165512
2326.9	202.3048943
2327.1	202.0932374
2327.3	201.8815805
2327.5	201.6699236
2327.7	201.4582667
2327.9	201.2466098
2328.1	201.0349523
2328.3	200.8232954
2328.5	200.6116385
2328.7	200.3999816
2328.9	200.1883247
2329.1	199.9766678
2329.3	199.7650109
2329.5	199.5533534
2329.7	199.3416965
2329.9	199.1300396
2330.1	198.9183827
2330.3	198.7067258
2330.5	198.4950689
2330.7	198.283412
2330.9	198.0717545
2331.1	197.8600976
2331.3	197.6484407
2331.5	197.4367838
2331.7	197.2251269
2331.9	197.01347
2332.1	196.8018131
2332.3	196.5901556
2332.5	196.3784987
2332.7	196.1668418
2332.9	195.9551849
2333.1	195.743528
2333.3	195.5318711
2333.5	195.3202142
2333.7	195.1085567
2333.9	194.8968998
2334.1	194.6852429
2334.3	194.473586
2334.5	194.261929
2334.7	194.0502721
2334.9	193.8386152
2335.1	193.6269577
2335.3	193.4153008
2335.5	193.2036439
2335.7	192.991987
2335.9	192.7803301
2336.1	192.5686732
2336.3	192.3570163
2336.5	192.1453588
2336.7	191.9337019
2336.9	191.722045
2337.1	191.5103881
2337.3	191.2987312
2337.5	191.0870743
2337.7	190.8754174
2337.9	190.6528126
2338.1	190.41926
2338.3	190.1857073
2338.5	189.9521546
2338.7	189.7186019
2338.9	189.4850499
2339.1	189.2514972
2339.3	189.0179445
2339.5	188.7843919
2339.7	188.5508398
2339.9	188.3172871
2340.1	188.0837344
2340.3	187.8501818
2340.5	187.6166291
2340.7	187.383077
2340.9	187.1495244
2341.1	186.9159717
2341.3	186.682419
2341.5	186.4488669
2341.7	186.2153143
2341.9	185.9817616
2342.1	185.7482089
2342.3	185.5146563
2342.5	185.2811042
2342.7	185.0475515
2342.9	184.8139988
2343.1	184.5804462
2343.3	184.3468941
2343.5	184.1133414
2343.7	183.8797888
2343.9	183.6462361
2344.1	183.4126834
2344.3	183.1791313
2344.5	182.9455787
2344.7	182.712026
2344.9	182.4784733
2345.1	182.2449212
2345.3	182.0113686
2345.5	181.7778159
2345.7	181.5442632
2345.9	181.3107106
2346.1	181.0771585
2346.3	180.8436058
2346.5	180.6100532
2346.7	180.3765005
2346.9	180.1429484
2347.1	179.9093957
2347.3	179.6758431
2347.5	179.4422904
2347.7	179.2087377
2347.9	178.9751856
2348.1	178.741633
2348.3	178.5080803
2348.5	178.2745276
2348.7	178.0409756
2348.9	177.8074229
2349.1	177.5738702
2349.3	177.3403176
2349.5	177.1067649
2349.7	176.8732128
2349.9	176.6396601
2350.1	176.4061075
2350.3	176.1725548
2350.5	175.9390027
2350.7	175.70545
2350.9	175.4718974
2351.1	175.2383447
2351.3	175.004792
2351.5	174.77124
2351.7	174.5376873
2351.9	174.3041346
2352.1	174.070582
2352.3	173.8370299
2352.5	173.6034772
2352.7	173.3699245
2352.9	173.1363719
2353.1	172.9028192
2353.3	172.6692671
2353.5	172.4357144
2353.7	172.2021618
2353.9	171.9686091
2354.1	171.735057
2354.3	171.5015044
2354.5	171.2679517
2354.7	171.034399
2354.9	170.8008464
2355.1	170.5672943
2355.3	170.3337416
2355.5	170.1001889
2355.7	169.8666363
2355.9	169.6330842
2356.1	169.3995315
2356.3	169.1659788
2356.5	168.9324262
2356.7	168.6988735
2356.9	168.4653214
2357.1	168.2317688
2357.3	167.9982161
2357.5	167.7646634
2357.7	167.5311113
2357.9	167.2975587
2358.1	167.064006
2358.3	166.8795268
2358.5	166.6950476
2358.7	166.5105684
2358.9	166.3260893
2359.1	166.1416101
2359.3	165.9571303
2359.5	165.7726511
2359.7	165.5881719
2359.9	165.4036927
2360.1	165.2192136
2360.3	165.0347344
2360.5	164.8502552
2360.7	164.665776
2360.9	164.4812968
2361.1	164.2968176
2361.3	164.1123379
2361.5	163.9278587
2361.7	163.7433795
2361.9	163.5589003
2362.1	163.3744211
2362.3	163.1899419
2362.5	163.0054628
2362.7	162.8209836
2362.9	162.6365044
2363.1	162.4520252
