Profundidade [m]	Produtividade Primária [gC/m²/yr]
2364.1	289.4921813
2364.3	289.6143111
2364.5	289.7366321
2364.7	289.8591451
2364.9	289.9818504
2365.1	290.1047486
2365.3	290.2278406
2365.5	290.3511261
2365.7	290.4746062
2365.9	290.5982812
2366.1	290.7221518
2366.3	290.8462185
2366.5	290.9704818
2366.7	291.0949422
2366.9	291.2196004
2367.1	291.3444568
2367.3	291.469512
2367.5	291.5947669
2367.7	291.7202213
2367.9	291.8458761
2368.1	291.971732
2368.3	292.0977894
2368.5	292.2240489
2368.7	292.3505111
2368.9	292.4771765
2369.1	292.6040457
2369.3	292.7311193
2369.5	292.8583982
2369.7	292.9858823
2369.9	293.1135724
2370.1	293.2414692
2370.3	293.3695733
2370.5	293.4978851
2370.7	293.6264054
2370.9	293.7551347
2371.1	293.8840736
2371.3	294.0132226
2371.5	294.1425828
2371.7	294.272154
2371.9	294.4019372
2372.1	294.5319329
2372.3	294.6621418
2372.5	294.7925644
2372.7	294.9232015
2372.9	295.0540535
2373.1	295.1851211
2373.3	295.316405
2373.5	295.4479057
2373.7	295.5796243
2373.9	295.7115605
2374.1	295.8437155
2374.3	295.9760898
2374.5	296.108684
2374.7	296.2414989
2374.9	296.374535
2375.1	296.5077929
2375.3	296.6412734
2375.5	296.7749771
2375.7	296.908905
2375.9	297.0430569
2376.1	297.1774339
2376.3	297.3120367
2376.5	297.4468659
2376.7	297.5819221
2376.9	297.7172062
2377.1	297.8527186
2377.3	297.9884601
2377.5	298.1244313
2377.7	298.413386
2377.9	298.902785
2378.1	299.3951744
2378.3	299.890586
2378.5	300.389052
2378.7	300.8906051
2378.9	301.3952786
2379.1	301.9031062
2379.3	302.4141222
2379.5	302.9283613
2379.7	303.4458607
2379.9	303.9666528
2380.1	304.4907758
2380.3	305.0182667
2380.5	305.5491632
2380.7	306.0835035
2380.9	306.6213263
2381.1	307.1626712
2381.3	307.7075783
2381.5	308.2560884
2381.7	308.8082428
2381.9	309.3640854
2382.1	309.9236555
2382.3	310.4869984
2382.5	311.0541583
2382.7	311.6251802
2382.9	312.2001098
2383.1	312.7789936
2383.3	313.3618789
2383.5	313.9488139
2383.7	314.5398474
2383.9	315.152238
2384.1	315.7864084
2384.3	316.4253382
2384.5	317.0690915
2384.7	317.7177278
2384.9	318.3713134
2385.1	319.0299161
2385.3	319.6935988
2385.5	320.3624319
2385.7	321.0364869
2385.9	321.7158305
2386.1	322.4005372
2645.1	322.0522935
2645.3	321.0239936
2645.5	320.0077718
2645.7	319.003381
2645.9	318.0105811
2646.1	317.0291498
2646.3	316.0588566
2646.5	315.0994917
2646.7	314.1508403
2646.9	313.2126935
2647.1	312.2848586
2647.3	311.3671376
2647.5	310.4593379
2647.7	309.5612819
2647.9	308.6727869
2648.1	307.7936748
2648.3	306.9237819
2648.5	306.0629357
2648.7	305.2109811
2648.9	304.3677571
2649.1	303.533107
2649.3	302.7068872
2649.5	301.8889484
2649.7	301.079145
2649.9	300.277344
2650.1	299.4834035
2650.3	298.6971971
2650.5	297.9185923
2650.7	297.1474601
2650.9	296.3836829
2651.1	295.2588851
2651.3	294.14976
2651.5	293.055936
2651.7	291.9770464
2651.9	290.9127443
2652.1	289.8626918
2652.3	288.8265619
2652.5	287.8040384
2652.7	286.7948174
2652.9	285.7985973
2653.1	284.8150935
2653.3	283.8440278
2653.5	282.8851303
2653.7	281.9381397
2653.9	281.0028047
2654.1	280.0788747
2654.3	279.1661135
2654.5	278.2642894
2654.7	277.3731777
2654.9	276.4925623
2655.1	275.6222267
2655.3	274.7619672
2655.5	273.9115835
2655.7	273.0708812
2655.9	272.239671
2656.1	271.4177712
2656.3	270.6049986
2656.5	269.8011813
2656.7	269.0061499
2656.9	268.2197396
2657.1	267.4417898
2657.3	266.6721462
2657.5	265.9106527
2657.7	265.157163
2657.9	264.4115326
2658.1	263.6736208
2658.3	262.9432922
2658.5	262.2204092
2658.7	261.5048434
2658.9	260.7964675
2659.1	260.0951573
2659.3	259.4007918
2659.5	258.7132547
2659.7	258.032427
2659.9	257.3581981
2660.1	256.690458
2660.3	256.0290993
2660.5	255.3740174
2660.7	254.7251114
2660.9	254.0822781
2661.1	253.4454214
2661.3	252.8144458
2661.5	252.1892579
2661.7	251.5697681
2661.9	250.955884
2662.1	250.3475199
2662.3	249.7445905
2662.5	249.1470123
2662.7	248.5547036
2662.9	247.9675862
2663.1	247.3855787
2663.3	246.8086062
2663.5	246.2365938
2663.7	245.6694681
2663.9	245.1667371
2664.1	245.0088356
2664.3	244.8513103
2664.5	244.6941601
2664.7	244.5373833
2664.9	244.3809784
2665.1	244.2249444
2665.3	244.0692788
2665.5	243.9139807
2665.7	243.7590485
2665.9	243.6044806
2666.1	243.4502757
2666.3	243.2964326
2666.5	243.1429492
2666.7	242.9898243
2666.9	242.8370564
2667.1	242.6846442
2667.3	242.5325863
2667.5	242.3808815
2667.7	242.2295277
2667.9	242.0785239
2668.1	241.9278687
2668.3	241.7775606
2668.5	241.6275988
2668.7	241.477981
2668.9	241.3287062
2669.1	241.1797732
2669.3	241.0311806
2669.5	240.8829269
2669.7	240.7350113
2669.9	240.5874317
2670.1	240.4401871
2670.3	240.2932762
2670.5	240.1466977
2670.7	240.0004504
2670.9	239.8545332
2671.1	239.7089441
2671.3	239.5636824
2671.5	239.4761674
2671.7	239.388771
2671.9	239.3014927
2672.1	239.2143323
2672.3	239.1272896
2672.5	239.0403643
2672.7	238.953556
2672.9	238.8668646
2673.1	238.7802897
2673.3	238.693831
2673.5	238.6074884
2673.7	238.5212615
2673.9	238.4351501
2674.1	238.3491539
2674.3	238.2632726
2674.5	238.177506
2674.7	238.0918542
2674.9	238.0063161
2675.1	237.9208919
2675.3	237.8355814
2675.5	237.7503841
2675.7	237.6653
2675.9	237.5803287
2676.1	237.49547
2676.3	237.4107236
2676.5	237.3260893
2676.7	237.2415668
2676.9	237.1571558
2677.1	237.0728561
2677.3	236.9886675
2677.5	236.9045896
2677.7	236.8206223
2677.9	236.7367653
2678.1	236.6530183
2678.3	236.5693811
2678.5	236.4858534
2678.7	236.402435
2678.9	236.3191257
2679.1	236.2359251
2679.3	236.1528331
2679.5	236.0698494
2679.7	235.9869738
2679.9	235.904206
2680.1	235.8215457
2680.3	235.7389928
2680.5	235.656547
2680.7	235.574208
2680.9	235.4919757
2681.1	235.4098497
2681.3	235.3278298
2681.5	235.2459162
2681.7	235.1641079
2681.9	235.0824051
2682.1	235.0008074
2682.3	234.9193147
2682.5	234.8379267
2682.7	234.7566432
2682.9	234.675464
2683.1	234.5943888
2683.3	234.5134174
2683.5	234.4325495
2683.7	234.351785
2683.9	234.2711236
2684.1	234.1905651
2684.3	234.1101093
2684.5	234.0297559
2684.7	233.9495047
2684.9	233.8693554
2685.1	233.7893079
2685.3	233.709362
2685.5	233.6295174
2685.7	233.5497738
2685.9	233.4701311
2686.1	233.3905891
2686.3	233.3111475
2686.5	233.2318061
2686.7	233.1525647
2686.9	233.073423
2687.1	232.994381
2687.3	232.9154382
2687.5	232.8365946
2687.7	232.7578499
2687.9	232.6792038
2688.1	232.6006563
2688.3	232.5222073
2688.5	232.4438561
2688.7	232.3656027
2688.9	232.2874469
2689.1	232.2093886
2689.3	232.1314274
2689.5	232.0535633
2689.7	231.975796
2689.9	231.8981252
2690.1	231.8205508
2690.3	231.7430726
2690.5	231.6656903
2690.7	231.5884038
2690.9	231.5112129
2691.1	231.4341173
2691.3	231.3571168
2691.5	231.2802113
2691.7	231.2034005
2691.9	231.1266843
2692.1	231.0500624
2692.3	230.9735346
2692.5	230.8971008
2692.7	230.8207607
2692.9	230.7445141
2693.1	230.6683609
2693.3	230.5923008
2693.5	230.5163337
2693.7	230.4404593
2693.9	230.3646775
2694.1	230.288988
2694.3	230.2133907
2694.5	230.1378853
2694.7	230.0624718
2694.9	229.9871498
2695.1	229.9119195
2695.3	229.8367801
2695.5	229.7617317
2695.7	229.6867741
2695.9	229.6119072
2696.1	229.5371307
2696.3	229.4624444
2696.5	229.3878482
2696.7	229.3133419
2696.9	229.2389252
2697.1	229.1645981
2697.3	229.0903603
2697.5	229.0162115
2697.7	228.9421518
2697.9	228.8681808
2698.1	228.7942983
2698.3	228.7205043
2698.5	228.6467985
2698.7	228.5731807
2698.9	228.4996507
2699.1	228.4262084
2699.3	228.3528536
2699.5	228.279586
2699.7	228.2064056
2699.9	228.1333122
2700.1	228.0603055
2700.3	227.9873854
2700.5	227.9145517
2700.7	227.8418042
2700.9	227.7691428
2701.1	227.6965673
2701.3	227.6240774
2701.5	227.5516731
2701.7	227.4793542
2701.9	227.4071207
2702.1	227.334972
2702.3	227.262908
2702.5	227.1909288
2702.7	227.119034
2702.9	227.0472235
2703.1	226.9754972
2703.3	226.9038549
2703.5	226.8322963
2703.7	226.7608214
2703.9	226.68943
2704.1	226.6181219
2704.3	226.5468969
2704.5	226.4757549
2704.7	226.4046956
2704.9	226.333719
2705.1	226.2628249
2705.3	226.2063691
2705.5	226.1499658
2705.7	226.0936144
2705.9	226.037315
2706.1	225.9810676
2706.3	225.9248723
2706.5	225.8687286
2706.7	225.8126366
2706.9	225.7565962
2707.1	225.7006076
2707.3	225.6446703
2707.5	225.5887843
2707.7	225.5329496
2707.9	225.4771665
2708.1	225.4214342
2708.3	225.3657529
2708.5	225.3101227
2708.7	225.2545436
2708.9	225.1990151
2709.1	225.1435373
2709.3	225.0881105
2709.5	225.0327339
2709.7	224.9774079
2709.9	224.9221322
2710.1	224.8669072
2710.3	224.8117322
2710.5	224.7566074
2710.7	224.7015326
2710.9	224.6465082
2711.1	224.5915334
2711.3	224.5366085
2711.5	224.4817334
2711.7	224.4269083
2711.9	224.3721326
2712.1	224.3174063
2712.3	224.2627299
2712.5	224.2081026
2712.7	224.1535246
2712.9	224.0989958
2713.1	224.0445165
2713.3	223.990086
2713.5	223.9357046
2713.7	223.881372
2713.9	223.8270887
2714.1	223.7728538
2714.3	223.7186676
2714.5	223.6645301
2714.7	223.6104414
2714.9	223.5564009
2715.1	223.5024089
2715.3	223.4484652
2715.5	223.39457
2715.7	223.3407227
2715.9	223.2869235
2716.1	223.2331727
2716.3	223.1794695
2716.5	223.1258142
2716.7	223.0722068
2716.9	223.0186473
2717.1	222.9651353
2717.3	222.9116708
2717.5	222.8582539
2717.7	222.8048847
2717.9	222.7515626
2718.1	222.6982878
2718.3	222.6450602
2718.5	222.5918801
2718.7	222.5387468
2718.9	222.4856605
2719.1	222.4326211
2719.3	222.3796289
2719.5	222.3266832
2719.7	222.2737842
2719.9	222.2209322
2720.1	222.1681265
2720.3	222.1153672
2720.5	222.0626545
2720.7	222.0099883
2720.9	221.9573683
2721.1	221.9047944
2721.3	221.8522667
2721.5	221.7997853
2721.7	221.7473497
2721.9	221.6949601
2722.1	221.6426164
2722.3	221.5903187
2722.5	221.5380665
2722.7	221.4858599
2722.9	221.4336993
2723.1	221.3815839
2723.3	221.329514
2723.5	221.2774895
2723.7	221.2255105
2723.9	221.1735766
2724.1	221.1216879
2724.3	221.0698443
2724.5	221.018046
2724.7	220.9662924
2724.9	220.9145838
2725.1	220.86292
2725.3	220.8113013
2725.5	220.759727
2725.7	220.7081974
2725.9	220.6567123
2726.1	220.6052721
2726.3	220.553876
2726.5	220.5025243
2726.7	220.4512172
2726.9	220.3999541
2727.1	220.3487352
2727.3	220.2975604
2727.5	220.24643
2727.7	220.1953432
2727.9	220.1443004
2728.1	220.0933015
2728.3	220.0423466
2728.5	219.9914351
2728.7	219.9405674
2728.9	219.8897432
2729.1	219.8389628
2729.3	219.7882257
2729.5	219.7375319
2729.7	219.6868815
2729.9	219.6362747
2730.1	219.5857108
2730.3	219.53519
2730.5	219.4847126
2730.7	219.434278
2730.9	219.3838863
2731.1	219.3335375
2731.3	219.2832318
2731.5	219.2329686
2731.7	219.1827481
2731.9	219.1325703
2732.1	219.0824353
2732.3	219.0323426
2732.5	218.9822923
2732.7	218.9322844
2732.9	218.8823191
2733.1	218.8323959
2733.3	218.7825148
2733.5	218.7326762
2733.7	218.6828793
2733.9	218.6331245
2734.1	218.5834117
2734.3	218.533741
2734.5	218.4841119
2734.7	218.4345246
2734.9	218.384979
2735.1	218.3354754
2735.3	218.286013
2735.5	218.2365922
2735.7	218.1872129
2735.9	218.1378753
2736.1	218.0885787
2736.3	218.0393235
2736.5	217.9901095
2736.7	217.9409369
2736.9	217.8918052
2737.1	217.8427145
2737.3	217.7936651
2737.5	217.7446564
2737.7	217.6956886
2737.9	217.6467616
2738.1	217.5978756
2738.3	217.54903
2738.5	217.5002251
2738.7	217.4514608
2738.9	217.4027373
2739.1	217.354054
2739.3	217.3054111
2739.5	217.2568085
2739.7	217.2082465
2739.9	217.1597245
2740.1	217.1112427
2740.3	217.062801
2740.5	217.0143996
2740.7	216.966038
2740.9	216.9177163
2741.1	216.8694348
2741.3	216.8211929
2741.5	216.7729907
2741.7	216.7248283
2741.9	216.6767057
2742.1	216.6286226
2742.3	216.580579
2742.5	216.5325749
2742.7	216.4846105
2742.9	216.4366852
2743.1	216.3887992
2743.3	216.3409526
2743.5	216.2931454
2743.7	216.2453771
2743.9	216.1976479
2744.1	216.149958
2744.3	216.1023069
2744.5	216.0546947
2744.7	216.0071214
2744.9	215.9595872
2745.1	215.9120915
2745.3	215.8646345
2745.5	215.8172162
2745.7	215.7698368
2745.9	215.7224956
2746.1	215.675193
2746.3	215.6279288
2746.5	215.5807033
2746.7	215.5335159
2746.9	215.4863667
2747.1	215.4392558
2747.3	215.3921833
2747.5	215.3451487
2747.7	215.300768
2747.9	215.2564211
2748.1	215.2121081
2748.3	215.167829
2748.5	215.1235838
2748.7	215.0793721
2748.9	215.0351942
2749.1	214.9910498
2749.3	214.9469391
2749.5	214.9028619
2749.7	214.8588182
2749.9	214.814808
2750.1	214.7708312
2750.3	214.726888
2750.5	214.6829779
2750.7	214.6391011
2750.9	214.5952575
2751.1	214.5514471
2751.3	214.5076699
2751.5	214.4639258
2751.7	214.4202148
2751.9	214.3765368
2752.1	214.332892
2752.3	214.2925577
2752.5	214.2563977
2752.7	214.2202603
2752.9	214.1841455
2753.1	214.1480533
2753.3	214.1119836
2753.5	214.0759364
2753.7	214.0399118
2753.9	214.0039096
2754.1	213.9679301
2754.3	213.9319728
2754.5	213.8960379
2754.7	213.8601254
2754.9	213.8242352
2755.1	213.7883674
2755.3	213.7525219
2755.5	213.7166987
2755.7	213.6808977
2755.9	213.6451191
2756.1	213.6093626
2756.3	213.5736283
2756.5	213.5379161
2756.7	213.502226
2756.9	213.4665581
2757.1	213.4309123
2757.3	213.3952885
2757.5	213.3596868
2757.7	213.3241073
2757.9	213.2885496
2758.1	213.2530139
2758.3	213.2175001
2758.5	213.1820083
2758.7	213.1465383
2758.9	213.1110903
2759.1	213.0756641
2759.3	213.0402597
2759.5	213.0048773
2759.7	212.9695166
2759.9	212.9341776
2760.1	212.8988603
2760.3	212.8635647
2760.5	212.8282909
2760.7	212.7930387
2760.9	212.7578082
2761.1	212.7225993
2761.3	212.6874122
2761.5	212.6522465
2761.7	212.6171023
2761.9	212.5819797
2762.1	212.5468785
2762.3	212.5117989
2762.5	212.4767407
2762.7	212.441704
2762.9	212.4066887
2763.1	212.371695
2763.3	212.3367225
2763.5	212.3017713
2763.7	212.2668415
2763.9	212.2319329
2764.1	212.1970457
2764.3	212.1621797
2764.5	212.1273349
2764.7	212.0925114
2764.9	212.057709
2765.1	212.0229281
2765.3	211.9881681
2765.5	211.9534292
2765.7	211.9187114
2765.9	211.8840147
2766.1	211.8493391
2766.3	211.8146845
2766.5	211.7800509
2766.7	211.7454383
2766.9	211.7108469
2767.1	211.6762763
2767.3	211.6417265
2767.5	211.6071977
2767.7	211.5726898
2767.9	211.5382027
2768.1	211.5037365
2768.3	211.4692911
2768.5	211.4348665
2768.7	211.4004629
2768.9	211.3660798
2769.1	211.3317175
2769.3	211.2973758
2769.5	211.2630549
2769.7	211.2287546
2769.9	211.194475
2770.1	211.160216
2770.3	211.1259776
2770.5	211.09176
2770.7	211.0575628
2770.9	211.0233861
2771.1	210.9892299
2771.3	210.9550942
2771.5	210.920979
2771.7	210.8868842
2771.9	210.8528099
2772.1	210.818756
2772.3	210.7847227
2772.5	210.7507095
2772.7	210.7167167
2772.9	210.6827443
2773.1	210.6487921
2773.3	210.6148602
2773.5	210.5809486
2773.7	210.5470573
2773.9	210.5131861
2774.1	210.4793354
2774.3	210.4455046
2774.5	210.411694
2774.7	210.3779036
2774.9	210.3441332
2775.1	210.310383
2775.3	210.2766528
2775.5	210.2429427
2775.7	210.2092527
2775.9	210.1755826
2776.1	210.1419328
2776.3	210.1083027
2776.5	210.0746926
2776.7	210.0411024
2776.9	210.0075321
2777.1	209.9739817
2777.3	209.9404512
2777.5	209.9069406
2777.7	209.8734497
2777.9	209.8399789
2778.1	209.8065277
2778.3	209.7730962
2778.5	209.7396845
2778.7	209.7062926
2778.9	209.6729203
2779.1	209.6395677
2779.3	209.6062348
2779.5	209.5729216
2779.7	209.5396282
2779.9	209.5063542
2780.1	209.4730997
2780.3	209.4398649
2780.5	209.4066496
2780.7	209.3734538
2780.9	209.3402776
2781.1	209.3071208
2781.3	209.2739835
2781.5	209.2408659
2781.7	209.2077675
2781.9	209.1746885
2782.1	209.1416289
2782.3	209.1085886
2782.5	209.0755678
2782.7	209.0425662
2782.9	209.009584
2783.1	208.9766211
2783.3	208.9436776
2783.5	208.9107532
2783.7	208.877848
2783.9	208.844962
2784.1	208.8120953
2784.3	208.7792477
2784.5	208.7464193
2784.7	208.71361
2784.9	208.6808198
2785.1	208.648049
2785.3	208.615297
2785.5	208.5825641
2785.7	208.5498502
2785.9	208.5171553
2786.1	208.4844795
2786.3	208.4518226
2786.5	208.4191847
2786.7	208.3865658
2786.9	208.3539657
2787.1	208.3213848
2787.3	208.2888226
2787.5	208.2562792
2787.7	208.2237547
2787.9	208.191249
2788.1	208.1587622
2788.3	208.1262941
2788.5	208.0938448
2788.7	208.0614143
2788.9	208.0290027
2789.1	207.9966097
2789.3	207.9642353
2789.5	207.9318796
2789.7	207.8995426
2789.9	207.8672242
2790.1	207.8349245
2790.3	207.8026434
2790.5	207.7703808
2790.7	207.738137
2790.9	207.7059116
2791.1	207.6737047
2791.3	207.6415164
2791.5	207.6093465
2791.7	207.5771951
2791.9	207.5450622
2792.1	207.5129477
2792.3	207.4808516
2792.5	207.4459618
2792.7	207.4082834
2792.9	207.3706303
2793.1	207.3330026
2793.3	207.2954004
2793.5	207.2578233
2793.7	207.2202714
2793.9	207.1827447
2794.1	207.1452433
2794.3	207.107767
2794.5	207.0703158
2794.7	207.0328898
2794.9	206.9954888
2795.1	206.9581131
2795.3	206.9207622
2795.5	206.8834363
2795.7	206.8461354
2795.9	206.8088594
2796.1	206.7716083
2796.3	206.734382
2796.5	206.6971807
2796.7	206.6600041
2796.9	206.6228525
2797.1	206.5857255
2797.3	206.5486232
2797.5	206.5115457
2797.7	206.4744928
2797.9	206.4374645
2798.1	206.4004609
2798.3	206.3634819
2798.5	206.3265276
2798.7	206.2895976
2798.9	206.2526922
2799.1	206.2158113
2799.3	206.1789548
2799.5	206.1421227
2799.7	206.105315
2799.9	206.0685317
2800.1	206.0317727
2800.3	205.9950382
2800.5	205.9583278
2800.7	205.9216417
2800.9	205.8849798
2801.1	205.848342
2801.3	205.8117285
2801.5	205.7751391
2801.7	205.7385738
2801.9	205.7020327
2802.1	205.6655157
2802.3	205.6290226
2802.5	205.5925535
2802.7	205.5561084
2802.9	205.5196873
2803.1	205.4832901
2803.3	205.4469167
2803.5	205.4105673
2803.7	205.3742418
2803.9	205.33794
2804.1	205.301662
2804.3	205.2654078
2804.5	205.2291773
2804.7	205.1929705
2804.9	205.1567874
2805.1	205.1206279
2805.3	205.0844921
2805.5	205.04838
2805.7	205.0122914
2805.9	204.9762263
2806.1	204.9401847
2806.3	204.9041666
2806.5	204.868172
2806.7	204.8322008
2806.9	204.796253
2807.1	204.7603286
2807.3	204.7244278
2807.5	204.6885501
2807.7	204.6526958
2807.9	204.6168647
2808.1	204.5810569
2808.3	204.5452723
2808.5	204.5095109
2808.7	204.4737727
2808.9	204.4380578
2809.1	204.4023659
2809.3	204.3666971
2809.5	204.3310514
2809.7	204.2954287
2809.9	204.259829
2810.1	204.2242524
2810.3	204.1886987
2810.5	204.153168
2810.7	204.1176603
2810.9	204.0821754
2811.1	204.0467133
2811.3	204.0112741
2811.5	203.9758577
2811.7	203.9404642
2811.9	203.9050933
2812.1	203.8697453
2812.3	203.8344199
2812.5	203.7991174
2812.7	203.7638374
2812.9	203.7285801
2813.1	203.6933453
2813.3	203.6581332
2813.5	203.6229436
2813.7	203.5877766
2813.9	203.5526321
2814.1	203.5175101
2814.3	203.4824107
2814.5	203.4473336
2814.7	203.4122789
2814.9	203.3772466
2815.1	203.3422367
2815.3	203.3072491
2815.5	203.2722838
2815.7	203.2373409
2815.9	203.2024203
2816.1	203.1675219
2816.3	203.1326457
2816.5	203.0977916
2816.7	203.0629598
2816.9	203.02815
2817.1	202.9933625
2817.3	202.958597
2817.5	202.9238536
2817.7	202.8891324
2817.9	202.854433
2818.1	202.8197557
2818.3	202.7851003
2818.5	202.7504669
2818.7	202.7158554
2818.9	202.6812659
2819.1	202.6466982
2819.3	202.6121524
2819.5	202.5776285
2819.7	202.5431264
2819.9	202.508646
2820.1	202.4741873
2820.3	202.4397504
2820.5	202.4053353
2820.7	202.3709418
2820.9	202.33657
2821.1	202.3022199
2821.3	202.2678914
2821.5	202.2335844
2821.7	202.199299
2821.9	202.1650352
2822.1	202.1307929
2822.3	202.0965721
2822.5	202.0623728
2822.7	202.0281949
2822.9	201.9940386
2823.1	201.9599036
2823.3	201.92579
2823.5	201.8916977
2823.7	201.8576268
2823.9	201.8235772
2824.1	201.7895489
2824.3	201.7555418
2824.5	201.721556
2824.7	201.6875916
2824.9	201.6536482
2825.1	201.619726
2825.3	201.585825
2825.5	201.5519451
2825.7	201.5180863
2825.9	201.4842486
2826.1	201.450432
2826.3	201.4166365
2826.5	201.382862
2826.7	201.3491084
2826.9	201.3153758
2827.1	201.2816642
2827.3	201.2479734
2827.5	201.2143036
2827.7	201.1806547
2827.9	201.1470267
2828.1	201.1134196
2828.3	201.0798332
2828.5	201.0462676
2828.7	201.0127228
2828.9	200.9791987
2829.1	200.9456953
2829.3	200.9122127
2829.5	200.8787507
2829.7	200.8453094
2829.9	200.8118889
2830.1	200.7784889
2830.3	200.7451095
2830.5	200.7117506
2830.7	200.6744756
2830.9	200.6332926
2831.1	200.592141
2831.3	200.5510207
2831.5	200.5099316
2831.7	200.4688737
2831.9	200.4278471
2832.1	200.3868515
2832.3	200.345887
2832.5	200.3049535
2832.7	200.2640511
2832.9	200.2231796
2833.1	200.182339
2833.3	200.1415293
2833.5	200.1007504
2833.7	200.0600024
2833.9	200.0192851
2834.1	199.9785986
2834.3	199.9379427
2834.5	199.8973176
2834.7	199.8567229
2834.9	199.8161589
2835.1	199.7756253
2835.3	199.7351222
2835.5	199.6946496
2835.7	199.6542074
2835.9	199.6137955
2836.1	199.573414
2836.3	199.5330627
2836.5	199.4927417
2836.7	199.4524509
2836.9	199.4121903
2837.1	199.3719599
2837.3	199.3317595
2837.5	199.2915891
2837.7	199.2514488
2837.9	199.2113384
2838.1	199.1712579
2838.3	199.1312074
2838.5	199.0911867
2838.7	199.0511958
2838.9	199.0112347
2839.1	198.9713034
2839.3	198.9314017
2839.5	198.8915297
2839.7	198.8516875
2839.9	198.8118747
2840.1	198.7720915
2840.3	198.7323378
2840.5	198.6926135
2840.7	198.6529187
2840.9	198.6132533
2841.1	198.5736173
2841.3	198.5340106
2841.5	198.4944331
2841.7	198.454885
2841.9	198.415366
2842.1	198.3758762
2842.3	198.3364157
2842.5	198.2969841
2842.7	198.2575816
2842.9	198.2182082
2843.1	198.1788637
2843.3	198.1395482
2843.5	198.1002616
2843.7	198.0610038
2843.9	198.0217749
2844.1	197.9825748
2844.3	197.9434035
2844.5	197.9042609
2844.7	197.865147
2844.9	197.826062
2845.1	197.7870053
2845.3	197.7479773
2845.5	197.7089779
2845.7	197.6700069
2845.9	197.6310644
2846.1	197.5921504
2846.3	197.5532647
2846.5	197.5144075
2846.7	197.4755785
2846.9	197.4367779
2847.1	197.3980055
2847.3	197.3592614
2847.5	197.3205456
2847.7	197.2818578
2847.9	197.2431982
2848.1	197.2045666
2848.3	197.165963
2848.5	197.0814169
2848.7	196.9859322
2848.9	196.8906189
2849.1	196.7954765
2849.3	196.7005044
2849.5	196.605702
2849.7	196.5110689
2849.9	196.4166046
2850.1	196.3223088
2850.3	196.2281804
2850.5	196.1342191
2850.7	196.0404245
2850.9	195.9467961
2851.1	195.8533333
2851.3	195.7600357
2851.5	195.6669027
2851.7	195.5739339
2851.9	195.4811287
2852.1	195.3884873
2852.3	195.2960065
2852.5	195.2036913
2852.7	195.1115343
2852.9	195.0195385
2853.1	194.9277068
2853.3	194.8360319
2853.5	194.7445201
2853.7	194.6531641
2853.9	194.5619704
2854.1	194.4709314
2854.3	194.3800503
2854.5	194.2893299
2854.7	194.198763
2854.9	194.1083559
2855.1	194.0181012
2855.3	193.9280021
2855.5	193.8380613
2855.7	193.7482717
2855.9	193.6586396
2856.1	193.5691577
2856.3	193.4798289
2856.5	193.3906563
2856.7	193.3016325
2856.9	193.212764
2857.1	193.1240434
2857.3	193.0354737
2857.5	192.9470579
2857.7	192.8587887
2857.9	192.7706726
2858.1	192.6827022
2858.3	192.5948805
2858.5	192.5072105
2858.7	192.4196849
2858.9	192.3323102
2859.1	192.245079
2859.3	192.1579978
2859.5	192.0710594
2859.7	191.9842667
2859.9	191.8976227
2860.1	191.8111201
2860.3	191.7247654
2860.5	191.6385514
2860.7	191.552481
2860.9	191.4665571
2861.1	191.3807727
2861.3	191.295134
2861.5	191.209634
2861.7	191.044915
2861.9	190.8807211
2862.1	190.7170495
2862.3	190.5538972
2862.5	190.3912615
2862.7	190.2291394
2862.9	190.0675282
2863.1	189.9064251
2863.3	189.7458274
2863.5	189.5857322
2863.7	189.426137
2863.9	189.267039
2864.1	189.1084355
2864.3	188.9503238
2864.5	188.7927015
2864.7	188.6355657
2864.9	188.478914
2865.1	188.3227437
2865.3	188.1670523
2865.5	188.0118373
2865.7	187.8570961
2865.9	187.7028263
2866.1	187.5490254
2866.3	187.3956909
2866.5	187.2428203
2866.7	187.0904113
2866.9	186.9384615
2867.1	186.7869684
2867.3	186.6359297
2867.5	186.485343
2867.7	186.335206
2867.9	186.1855164
2868.1	186.0362718
2868.3	185.88747
2868.5	185.7391088
2868.7	185.5911858
2868.9	185.4436989
2869.1	185.2966458
2869.3	185.1500242
2869.5	185.0038322
2869.7	184.8580673
2869.9	184.7127276
2870.1	184.5678108
2870.3	184.4233148
2870.5	184.2792376
2870.7	184.1355769
2870.9	183.9923309
2871.1	183.8494973
2871.3	183.7070741
2871.5	183.5650593
2871.7	183.4234509
2871.9	183.2822468
2872.1	183.1414451
2872.3	183.0010438
2872.5	182.8610409
2872.7	182.7214345
2872.9	182.5822226
2873.1	182.4434034
2873.3	182.3049748
2873.5	182.166935
2873.7	182.0292821
2873.9	181.8920142
2874.1	181.7551296
2874.3	181.6186262
2874.5	181.4825023
2874.7	181.3467562
2874.9	181.2113858
2875.1	181.0763896
2875.3	180.9417656
2875.5	180.8075121
2875.7	180.6736274
2875.9	180.5401097
2876.1	180.4069572
2876.3	180.2741683
2876.5	180.1417411
2876.7	180.0096741
2876.9	179.8779656
2877.1	179.7466137
2877.3	179.615617
2877.5	179.4849737
2877.7	179.4135369
2877.9	179.342208
2878.1	179.2709816
2878.3	179.19986
2878.5	179.128843
2878.7	179.0579329
2878.9	178.9871241
2879.1	178.9164192
2879.3	178.8458177
