Profundidade [m]	Fração de Areia [%]
2442.6	92.23053868663739
2442.8	90.86825669734162
2443.0	90.34893651796543
2443.2	90.82284278371226
2443.4	90.12271440862771
2443.6	90.58870608092833
2443.8	91.23699872991808
2444.0	91.70334716070982
2444.2	90.32919345957862
2444.4	90.2918242850638
2444.6	91.74913801404783
2444.8	93.59978772096483
2445.0	93.20503309854013
2445.2	90.98084572131134
2445.4	89.19544583467517
2445.6	87.94050004600507
2445.8	87.57279823814618
2446.0	86.59516123199188
2446.2	86.47815413827777
2446.4	87.35239485564392
2446.6	88.75283960637816
2446.8	89.50260848648294
2447.0	89.93725357083406
2447.2	89.8519935370197
2447.4	89.36045536339604
2447.6	87.98135075453165
2447.8	88.35293727642072
2448.0	89.13366445681052
2448.2	90.58161310624602
2448.4	91.47498728894699
2448.6	91.799339586007
