 Profundidade [m]  Densidade Aparente Seca  Produtividade Primária  Taxa de Sedimentação  Paleobatimetria  Fração de Areia     Idades  Fluxo de Carbono [gC/m²/yr]  Eficiência de Soterramento [v/v]  COₘₐ [%]   rCO [%]   qCO [%]  COₜₑ [%]   COT [%]
           2282.5                 0.634289              149.256003              8.148100       972.118601        46.191812  57.283650                     1.149674                          0.109688  0.243407  0.269041  0.923836  1.192877  1.436284
           2283.0                 0.634289              149.247934              8.148365       972.260981        47.589884  57.289786                     1.149370                          0.109690  0.243338  0.262051  0.951798  1.213848  1.457186
           2283.5                 0.634289              149.239868              8.148233       972.403361        47.537041  57.295923                     1.149067                          0.109689  0.243276  0.262315  0.950741  1.213056  1.456332
           2284.0                 0.634289              149.231803              8.148100       972.545740        46.435629  57.302059                     1.148763                          0.109688  0.243215  0.267822  0.928713  1.196534  1.439749
           2284.5                 0.634289              149.223930              8.431988       972.684764        44.796327  57.308051                     1.148467                          0.111119  0.238042  0.276018  0.895927  1.171945  1.409987
           2285.0                 0.634289              149.216140              8.431988       972.822349        46.730170  57.313980                     1.148174                          0.111119  0.237981  0.266349  0.934603  1.200953  1.438934
           2285.5                 0.634289              149.208351              8.432272       972.959934        46.649916  57.319910                     1.147881                          0.111120  0.237916  0.266750  0.932998  1.199749  1.437664
           2286.0                 0.634289              149.200564              8.431988       973.097519        49.017104  57.325840                     1.147588                          0.111119  0.237860  0.254914  0.980342  1.235257  1.473117
           2286.5                 0.634289              149.192779              8.431988       973.235104        50.613155  57.331770                     1.147295                          0.111119  0.237799  0.246934  1.012263  1.259197  1.496997
           2287.0                 0.634289              149.184995              8.432272       973.372689        48.434064  57.337699                     1.147002                          0.111120  0.237734  0.257830  0.968681  1.226511  1.464245
           2287.5                 0.634289              149.177212              8.432130       973.510274        47.081439  57.343629                     1.146710                          0.111119  0.237676  0.264593  0.941629  1.206222  1.443898
           2288.0                 0.634289              149.169431              8.431988       973.647859        42.937944  57.349559                     1.146418                          0.111119  0.237618  0.285310  0.858759  1.144069  1.381687
           2288.5                 0.634289              149.161651              8.432130       973.785444        43.091042  57.355488                     1.146125                          0.111119  0.237555  0.284545  0.861821  1.146366  1.383921
           2289.0                 0.634289              149.153873              8.432272       973.923029        46.250009  57.361418                     1.145833                          0.111120  0.237492  0.268750  0.925000  1.193750  1.431242
           2289.5                 0.634289              149.146097              8.431988       974.060614        44.653403  57.367348                     1.145541                          0.111119  0.237437  0.276733  0.893068  1.169801  1.407238
           2290.0                 0.634289              149.138322              8.431988       974.198199        48.664144  57.373278                     1.145249                          0.111119  0.237376  0.256679  0.973283  1.229962  1.467339
           2290.5                 0.634289              149.130548              8.432272       974.335784        50.393375  57.379207                     1.144957                          0.111120  0.237311  0.248033  1.007868  1.255901  1.493212
           2291.0                 0.634289              149.122776              8.431988       974.473369        68.141672  57.385137                     1.144666                          0.111119  0.237256  0.159292  1.362833  1.522125  1.759381
           2291.5                 0.634289              149.115005              8.431988       974.610954        70.971258  57.391067                     1.144374                          0.111119  0.237195  0.145144  1.419425  1.564569  1.801764
           2292.0                 0.634289              149.107236              8.432272       974.748539        70.045446  57.396997                     1.144083                          0.111120  0.237130  0.149773  1.400909  1.550682  1.787812
           2292.5                 0.634289              149.099469              8.431988       974.886124        61.460228  57.402926                     1.143791                          0.111119  0.237075  0.192699  1.229205  1.421903  1.658978
           2293.0                 0.634289              149.091703              8.431988       975.023709        53.317922  57.408856                     1.143500                          0.111119  0.237015  0.233410  1.066358  1.299769  1.536784
           2293.5                 0.634289              149.083938              8.432272       975.161294        49.868056  57.414786                     1.143209                          0.111120  0.236950  0.250660  0.997361  1.248021  1.484970
           2294.0                 0.634289              149.076175              8.431988       975.298879        50.066410  57.420715                     1.142918                          0.111119  0.236894  0.249668  1.001328  1.250996  1.487891
           2294.5                 0.634289              149.068413              8.431988       975.436464        47.566465  57.426645                     1.142627                          0.111119  0.236834  0.262168  0.951329  1.213497  1.450331
           2295.0                 0.634289              149.060653              8.432272       975.574049        46.952717  57.432575                     1.142336                          0.111120  0.236769  0.265236  0.939054  1.204291  1.441060
           2295.5                 0.634289              149.052895              8.431988       975.711635        48.221191  57.438505                     1.142046                          0.111119  0.236714  0.258894  0.964424  1.223318  1.460032
           2296.0                 0.634289              149.045138              8.431988       975.849220        52.788578  57.444434                     1.141755                          0.111119  0.236654  0.236057  1.055772  1.291829  1.528483
           2296.5                 0.634289              149.037382              8.432272       975.986804        53.773147  57.450364                     1.141465                          0.111120  0.236589  0.231134  1.075463  1.306597  1.543186
           2297.0                 0.634289              149.029628              8.431988       976.124390        53.813913  57.456294                     1.141174                          0.111119  0.236534  0.230930  1.076278  1.307209  1.543743
           2297.5                 0.634289              149.021876              8.431988       976.261975        56.142467  57.462224                     1.140884                          0.111119  0.236474  0.219288  1.122849  1.342137  1.578611
           2298.0                 0.634289              149.014124              8.432272       976.399560        57.426862  57.468153                     1.140594                          0.111120  0.236409  0.212866  1.148537  1.361403  1.597812
           2298.5                 0.634289              149.006375              8.432130       976.537145        56.257180  57.474083                     1.140304                          0.111119  0.236351  0.218714  1.125144  1.343858  1.580209
           2299.0                 0.634289              148.998627              8.431988       976.674730        55.688048  57.480013                     1.140014                          0.111119  0.236294  0.221560  1.113761  1.335321  1.571615
           2299.5                 0.634289              148.990880              8.432130       976.812315        63.558575  57.485942                     1.139724                          0.111119  0.236232  0.182207  1.271172  1.453379  1.689610
           2300.0                 0.634289              148.983135              8.432272       976.949900        69.305502  57.491872                     1.139435                          0.111120  0.236169  0.153472  1.386110  1.539583  1.775752
           2300.5                 0.634289              148.975391              8.431988       977.087485        70.592447  57.497802                     1.139145                          0.111119  0.236114  0.147038  1.411849  1.558887  1.795001
           2301.0                 0.634289              148.967649              8.431988       977.225070        68.889256  57.503732                     1.138856                          0.111119  0.236054  0.155554  1.377785  1.533339  1.769393
           2301.5                 0.634289              148.959909              8.432272       977.362655        64.035200  57.509661                     1.138567                          0.111120  0.235990  0.179824  1.280704  1.460528  1.696518
           2302.0                 0.634289              148.952169              8.431988       977.500240        57.878707  57.515591                     1.138277                          0.111119  0.235935  0.210606  1.157574  1.368181  1.604115
           2302.5                 0.634289              148.944432              8.432130       977.637825        55.006716  57.521521                     1.137988                          0.111119  0.235873  0.224966  1.100134  1.325101  1.560973
           2303.0                 0.634289              148.936696              8.432272       977.775410        50.258330  57.527450                     1.137699                          0.111120  0.235810  0.248708  1.005167  1.253875  1.489685
           2303.5                 0.634289              148.928961              8.431988       977.912995        50.062543  57.533380                     1.137411                          0.111119  0.235756  0.249687  1.001251  1.250938  1.486694
           2304.0                 0.634289              148.921228              8.431988       978.050580        48.922008  57.539310                     1.137122                          0.111119  0.235696  0.255390  0.978440  1.233830  1.469526
           2304.5                 0.634289              148.913496              8.432272       978.188165        48.439170  57.545240                     1.136833                          0.111120  0.235631  0.257804  0.968783  1.226588  1.462219
           2305.0                 0.634289              148.905766              8.431988       978.325750        45.960281  57.551169                     1.136545                          0.111119  0.235577  0.270199  0.919206  1.189404  1.424981
           2305.5                 0.634289              148.898037              8.431988       978.463335        52.262528  57.557099                     1.136256                          0.111119  0.235517  0.238687  1.045251  1.283938  1.519455
           2306.0                 0.634289              148.890310              8.432272       978.600920        63.318026  57.563029                     1.135968                          0.111120  0.235452  0.183410  1.266361  1.449770  1.685223
           2306.5                 0.634289              148.882584              8.431988       978.738505        64.657177  57.568958                     1.135680                          0.111119  0.235398  0.176714  1.293144  1.469858  1.705255
           2307.0                 0.634289              148.874860              8.431988       978.876090        60.383836  57.574888                     1.135392                          0.111119  0.235338  0.198081  1.207677  1.405758  1.641096
           2307.5                 0.634289              148.867137              8.432272       979.013675        60.716067  57.580818                     1.135104                          0.111120  0.235274  0.196420  1.214321  1.410741  1.646015
           2308.0                 0.634289              148.859416              8.431988       979.151260        58.219141  57.586748                     1.134816                          0.111119  0.235219  0.208904  1.164383  1.373287  1.608506
           2308.5                 0.634289              148.851696              8.431988       979.288845        58.129135  57.592677                     1.134529                          0.111119  0.235160  0.209354  1.162583  1.371937  1.607097
           2309.0                 0.634289              148.843978              8.432272       979.426430        58.306604  57.598607                     1.134241                          0.111120  0.235095  0.208467  1.166132  1.374599  1.609694
           2309.5                 0.634289              148.836261              8.432130       979.564015        57.537418  57.604537                     1.133954                          0.111119  0.235038  0.212313  1.150748  1.363061  1.598099
           2310.0                 0.634289              148.828546              8.431988       979.701601        56.650542  57.610467                     1.133666                          0.111119  0.234981  0.216747  1.133011  1.349758  1.584739
           2310.5                 0.634289              148.820832              8.432130       979.839186        57.188865  57.616396                     1.133379                          0.111119  0.234919  0.214056  1.143777  1.357833  1.592752
           2311.0                 0.634289              148.813119              8.432272       979.976771        58.202046  57.622326                     1.133092                          0.111120  0.234858  0.208990  1.164041  1.373031  1.607888
           2311.5                 0.634289              148.805409              8.431988       980.114356        57.010995  57.628256                     1.132805                          0.111119  0.234803  0.214945  1.140220  1.355165  1.589968
           2312.0                 0.634289              148.797699              8.431988       980.251941        55.691615  57.634185                     1.132518                          0.111119  0.234744  0.221542  1.113832  1.335374  1.570118
           2312.5                 0.634289              148.789991              8.432272       980.389526        55.617766  57.640115                     1.132231                          0.111120  0.234680  0.221911  1.112355  1.334266  1.568946
           2313.0                 0.634289              148.782285              8.431988       980.527111        58.733402  57.646045                     1.131945                          0.111119  0.234625  0.206333  1.174668  1.381001  1.615626
           2313.5                 0.634289              148.774580              8.432130       980.664696        60.795454  57.651975                     1.131658                          0.111119  0.234564  0.196023  1.215909  1.411932  1.646495
           2314.0                 0.634289              148.766876              8.432272       980.802281        61.047879  57.657904                     1.131371                          0.111120  0.234502  0.194761  1.220958  1.415718  1.650220
           2314.5                 0.634289              148.759174              8.431988       980.939866        62.916148  57.663834                     1.131085                          0.111119  0.234448  0.185419  1.258323  1.443742  1.678190
           2315.0                 0.634289              148.751474              8.431988       981.077451        62.942144  57.669764                     1.130799                          0.111119  0.234388  0.185289  1.258843  1.444132  1.678521
           2315.5                 0.634289              148.743775              8.432272       981.215036        60.859745  57.675694                     1.130513                          0.111120  0.234324  0.195701  1.217195  1.412896  1.647220
           2316.0                 0.634289              148.736077              8.431988       981.352621        61.715420  57.681623                     1.130227                          0.111119  0.234270  0.191423  1.234308  1.425731  1.660001
           2316.5                 0.634289              148.728381              8.431988       981.490206        61.289595  57.687553                     1.129941                          0.111119  0.234211  0.193552  1.225792  1.419344  1.653555
           2317.0                 0.634289              148.720686              8.432272       981.627791        61.595710  57.693483                     1.129655                          0.111120  0.234147  0.192021  1.231914  1.423936  1.658083
           2317.5                 0.634289              148.712993              8.431988       981.765376        57.943272  57.699412                     1.129370                          0.111119  0.234093  0.210284  1.158865  1.369149  1.603242
           2318.0                 0.634289              148.705302              8.431988       981.902961        56.769356  57.705342                     1.129084                          0.111119  0.234034  0.216153  1.135387  1.351540  1.585574
           2318.5                 0.634289              148.697133              7.296288       982.049113        54.535529  57.711641                     1.128781                          0.105044  0.255553  0.227322  1.090711  1.318033  1.573586
           2319.0                 0.634289              148.688247              7.296288       982.208116        51.985002  57.718494                     1.128451                          0.105044  0.255479  0.240075  1.039700  1.279775  1.535254
           2319.5                 0.634289              148.679364              7.296288       982.367119        52.460070  57.725347                     1.128121                          0.105044  0.255404  0.237700  1.049201  1.286901  1.542305
           2320.0                 0.634289              148.670482              7.296288       982.526121        55.717450  57.732199                     1.127792                          0.105044  0.255330  0.221413  1.114349  1.335762  1.591092
           2320.5                 0.634289              148.661603              7.296288       982.685124        58.738060  57.739052                     1.127463                          0.105044  0.255256  0.206310  1.174761  1.381071  1.636326
           2321.0                 0.634289              148.652726              7.296288       982.844127        59.016024  57.745905                     1.127134                          0.105044  0.255181  0.204920  1.180320  1.385240  1.640422
           2321.5                 0.634289              148.643850              7.296288       983.003129        59.135366  57.752758                     1.126805                          0.105044  0.255107  0.204323  1.182707  1.387030  1.642137
           2322.0                 0.634289              148.634976              7.296288       983.162132        60.518045  57.759611                     1.126476                          0.105044  0.255033  0.197410  1.210361  1.407771  1.662803
           2322.5                 0.634289              148.626105              7.296288       983.321135        60.448613  57.766464                     1.126147                          0.105044  0.254958  0.197757  1.208972  1.406729  1.661688
           2323.0                 0.634289              148.617235              7.296288       983.480137        59.088202  57.773316                     1.125819                          0.105044  0.254884  0.204559  1.181764  1.386323  1.641207
           2323.5                 0.634289              148.608368              7.296288       983.639140        55.744616  57.780169                     1.125490                          0.105044  0.254810  0.221277  1.114892  1.336169  1.590979
           2324.0                 0.634289              148.599502              7.296288       983.798143        57.035564  57.787022                     1.125162                          0.105044  0.254736  0.214822  1.140711  1.355533  1.610269
           2324.5                 0.634289              148.590638              7.296288       983.957145        57.954156  57.793875                     1.124834                          0.105044  0.254662  0.210229  1.159083  1.369312  1.623974
           2325.0                 0.634289              148.581776              7.296288       984.116148        59.712843  57.800727                     1.124506                          0.105044  0.254588  0.201436  1.194257  1.395693  1.650281
           2325.5                 0.634289              148.572916              7.296394       984.275151        60.944774  57.807581                     1.124178                          0.105045  0.254512  0.195276  1.218895  1.414172  1.668683
           2326.0                 0.634289              148.564059              7.296501       984.434153        59.733500  57.814433                     1.123851                          0.105045  0.254435  0.201333  1.194670  1.396002  1.650438
           2326.5                 0.634289              148.555203              7.296288       984.593156        61.833363  57.821286                     1.123523                          0.105044  0.254366  0.190833  1.236667  1.427500  1.681866
           2327.0                 0.634289              148.546349              7.296288       984.752159        63.694279  57.828138                     1.123196                          0.105044  0.254292  0.181529  1.273886  1.455414  1.709706
           2327.5                 0.634289              148.537497              7.296288       984.911161        63.655431  57.834992                     1.122869                          0.105044  0.254218  0.181723  1.273109  1.454831  1.709050
           2328.0                 0.634289              148.528647              7.296288       985.070164        62.634980  57.841844                     1.122542                          0.105044  0.254144  0.186825  1.252700  1.439525  1.693669
           2328.5                 0.634289              148.519799              7.296288       985.229167        61.573958  57.848697                     1.122215                          0.105044  0.254070  0.192130  1.231479  1.423609  1.677680
           2329.0                 0.634289              148.510953              7.296288       985.388170        61.044080  57.855550                     1.121888                          0.105044  0.253997  0.194780  1.220882  1.415661  1.669658
           2329.5                 0.634289              148.502108              7.296288       985.547172        62.024632  57.862402                     1.121561                          0.105044  0.253923  0.189877  1.240493  1.430369  1.684292
           2330.0                 0.634289              148.493266              7.296288       985.706175        61.926143  57.869255                     1.121235                          0.105044  0.253849  0.190369  1.238523  1.428892  1.682741
           2330.5                 0.634289              148.484426              7.296288       985.865177        59.647064  57.876108                     1.120909                          0.105044  0.253775  0.201765  1.192941  1.394706  1.648481
           2331.0                 0.634289              148.475587              7.296288       986.024180        60.773234  57.882961                     1.120582                          0.105044  0.253702  0.196134  1.215465  1.411599  1.665300
           2331.5                 0.634289              148.466751              7.296288       986.183183        61.915908  57.889814                     1.120256                          0.105044  0.253628  0.190420  1.238318  1.428739  1.682367
           2332.0                 0.634289              148.457917              7.296288       986.342186        62.223967  57.896666                     1.119931                          0.105044  0.253555  0.188880  1.244479  1.433360  1.686914
           2332.5                 0.634289              148.449084              7.296288       986.501188        61.088935  57.903520                     1.119605                          0.105044  0.253481  0.194555  1.221779  1.416334  1.669815
           2333.0                 0.634289              148.440254              7.296288       986.660191        60.486288  57.910372                     1.119279                          0.105044  0.253408  0.197569  1.209726  1.407294  1.660702
           2333.5                 0.634289              148.431425              7.296394       986.819193        62.340742  57.917225                     1.118954                          0.105045  0.253332  0.188296  1.246815  1.435111  1.688443
           2334.0                 0.634289              148.422599              7.296501       986.978196        61.276017  57.924078                     1.118629                          0.105045  0.253256  0.193620  1.225520  1.419140  1.672396
           2334.5                 0.634289              148.413774              7.296288       987.137199        62.676481  57.930931                     1.118303                          0.105044  0.253187  0.186618  1.253530  1.440147  1.693334
           2335.0                 0.634289              148.404951              7.296288       987.296202        62.809933  57.937783                     1.117978                          0.105044  0.253114  0.185950  1.256199  1.442149  1.695263
           2335.5                 0.634289              148.396130              7.296288       987.455204        60.173996  57.944636                     1.117654                          0.105044  0.253040  0.199130  1.203480  1.402610  1.655650
           2336.0                 0.634289              148.387312              7.296288       987.614207        61.702403  57.951489                     1.117329                          0.105044  0.252967  0.191488  1.234048  1.425536  1.678503
           2336.5                 0.634289              148.378495              7.296288       987.773209        61.119483  57.958341                     1.117004                          0.105044  0.252894  0.194403  1.222390  1.416792  1.669686
           2337.0                 0.634289              148.369680              7.296288       987.932212        62.802895  57.965194                     1.116680                          0.105044  0.252821  0.185986  1.256058  1.442043  1.694864
           2337.5                 0.634289              148.360867              7.296288       988.091215        60.739927  57.972048                     1.116356                          0.105044  0.252747  0.196300  1.214799  1.411099  1.663846
           2338.0                 0.634289              148.352056              7.296288       988.250218        60.348910  57.978900                     1.116032                          0.105044  0.252674  0.198255  1.206978  1.405234  1.657908
           2338.5                 0.634289              148.343247              7.296288       988.409220        61.407550  57.985752                     1.115708                          0.105044  0.252601  0.192962  1.228151  1.421113  1.673714
           2339.0                 0.634289              148.334439              7.295010       988.568223        61.438604  57.992606                     1.115384                          0.105037  0.252554  0.192807  1.228772  1.421579  1.674133
           2339.5                 0.634289              148.325634              7.297140       988.727225        62.252722  57.999459                     1.115060                          0.105049  0.252437  0.188736  1.245054  1.433791  1.686228
           2340.0                 0.634289              148.316831              7.295010       988.886229        61.484484  58.006311                     1.114737                          0.105037  0.252408  0.192578  1.229690  1.422267  1.674675
           2340.5                 0.634289              148.308029              7.297140       989.045231        60.007106  58.013164                     1.114413                          0.105049  0.252291  0.199964  1.200142  1.400107  1.652398
           2341.0                 0.634289              148.299230              7.295010       989.204235        61.095426  58.020017                     1.114090                          0.105037  0.252262  0.194523  1.221909  1.416431  1.668693
           2341.5                 0.634289              148.290432              7.296075       989.363236        62.392234  58.026870                     1.113767                          0.105043  0.252167  0.188039  1.247845  1.435884  1.688051
           2342.0                 0.634289              148.281637              7.297140       989.522238        63.441934  58.033722                     1.113444                          0.105049  0.252072  0.182790  1.268839  1.451629  1.703701
           2342.5                 0.634289              148.272843              7.295010       989.681242        61.598527  58.040576                     1.113121                          0.105037  0.252043  0.192007  1.231971  1.423978  1.676021
           2343.0                 0.634289              148.264052              7.297140       989.840244        61.809497  58.047428                     1.112799                          0.105049  0.251927  0.190953  1.236190  1.427142  1.679069
           2343.5                 0.634289              148.255262              7.295010       989.999248        60.846342  58.054280                     1.112476                          0.105037  0.251897  0.195768  1.216927  1.412695  1.664593
           2344.0                 0.634289              148.246474              7.297140       990.158249        62.216506  58.061133                     1.112154                          0.105049  0.251781  0.188917  1.244330  1.433248  1.685028
           2344.5                 0.634289              148.237688              7.296075       990.317252        64.436850  58.067987                     1.111832                          0.105043  0.251730  0.177816  1.288737  1.466553  1.718283
           2345.0                 0.634289              148.228904              7.295010       990.476255        64.732819  58.074839                     1.111510                          0.105037  0.251679  0.176336  1.294656  1.470992  1.722671
           2345.5                 0.634289              148.220122              7.297140       990.635257        64.243583  58.081691                     1.111188                          0.105049  0.251563  0.178782  1.284872  1.463654  1.715216
           2346.0                 0.634289              148.211342              7.295010       990.794261        64.073315  58.088545                     1.110866                          0.105037  0.251534  0.179633  1.281466  1.461100  1.712634
           2346.5                 0.634289              148.202564              7.297140       990.953263        63.439752  58.095398                     1.110544                          0.105049  0.251417  0.182801  1.268795  1.451596  1.703014
           2347.0                 0.634289              148.193787              7.295010       991.112267        63.483018  58.102250                     1.110223                          0.105037  0.251389  0.182585  1.269660  1.452245  1.703634
           2347.5                 0.634289              148.185013              7.296075       991.271268        63.352205  58.109103                     1.109902                          0.105043  0.251294  0.183239  1.267044  1.450283  1.701577
           2348.0                 0.634289              148.175823              6.295643       991.437848        63.024867  58.116282                     1.109565                          0.098768  0.273685  0.184876  1.260497  1.445373  1.719058
           2348.5                 0.634289              148.165660              6.295643       991.622103        61.126726  58.124223                     1.109193                          0.098768  0.273594  0.194366  1.222535  1.416901  1.690495
           2349.0                 0.634289              148.155499              6.295643       991.806359        60.024826  58.132165                     1.108821                          0.098768  0.273502  0.199876  1.200497  1.400372  1.673875
           2349.5                 0.634289              148.145341              6.297229       991.990614        58.141002  58.140106                     1.108450                          0.098779  0.273372  0.209295  1.162820  1.372115  1.645487
           2350.0                 0.634289              148.135186              6.295643       992.174872        60.821790  58.148047                     1.108078                          0.098768  0.273319  0.195891  1.216436  1.412327  1.685646
           2350.5                 0.634289              148.125033              6.295643       992.359127        62.872313  58.155988                     1.107707                          0.098768  0.273228  0.185638  1.257446  1.443085  1.716313
           2351.0                 0.634289              148.114883              6.297229       992.543383        61.282715  58.163929                     1.107336                          0.098779  0.273098  0.193586  1.225654  1.419241  1.692339
           2351.5                 0.634289              148.104735              6.296436       992.727640        60.560156  58.171870                     1.106965                          0.098773  0.273026  0.197199  1.211203  1.408402  1.681429
           2352.0                 0.634289              148.094590              6.295643       992.911896        60.592110  58.179812                     1.106594                          0.098768  0.272954  0.197039  1.211842  1.408882  1.681836
           2352.5                 0.634289              148.084448              6.295643       993.096152        59.285500  58.187753                     1.106224                          0.098768  0.272863  0.203572  1.185710  1.389283  1.662146
           2353.0                 0.634289              148.074308              6.297229       993.280407        57.610635  58.195694                     1.105854                          0.098779  0.272733  0.211947  1.152213  1.364160  1.636893
           2353.5                 0.634289              148.064170              6.296436       993.464664        54.516391  58.203635                     1.105484                          0.098773  0.272662  0.227418  1.090328  1.317746  1.590408
           2354.0                 0.634289              148.054035              6.295643       993.648920        56.621782  58.211576                     1.105114                          0.098768  0.272590  0.216891  1.132436  1.349327  1.621917
           2354.5                 0.634289              148.043903              6.296436       993.833176        56.817801  58.219518                     1.104744                          0.098773  0.272480  0.215911  1.136356  1.352267  1.624747
           2355.0                 0.634289              148.033774              6.297229       994.017431        59.786267  58.227459                     1.104374                          0.098779  0.272370  0.201069  1.195725  1.396794  1.669164
           2355.5                 0.634289              148.023647              6.296436       994.201687        60.078356  58.235400                     1.104005                          0.098773  0.272298  0.199608  1.201567  1.401175  1.673474
           2356.0                 0.634289              148.013522              6.295643       994.385944        64.222929  58.243341                     1.103636                          0.098768  0.272227  0.178885  1.284459  1.463344  1.735571
           2356.5                 0.634289              148.003400              6.296436       994.570200        63.588090  58.251282                     1.103267                          0.098773  0.272117  0.182060  1.271762  1.453821  1.725938
           2357.0                 0.634289              147.993281              6.297229       994.754455        63.891909  58.259223                     1.102898                          0.098779  0.272007  0.180540  1.277838  1.458379  1.730385
           2357.5                 0.634289              147.983164              6.296436       994.938712        64.691193  58.267165                     1.102530                          0.098773  0.271935  0.176544  1.293824  1.470368  1.742303
           2358.0                 0.634289              147.973050              6.295643       995.122968        64.756530  58.275106                     1.102161                          0.098768  0.271864  0.176217  1.295131  1.471348  1.743212
           2358.5                 0.634289              147.962938              6.296436       995.307224        64.067541  58.283047                     1.101793                          0.098773  0.271754  0.179662  1.281351  1.461013  1.732767
           2359.0                 0.634289              147.952829              6.297229       995.491479        62.463189  58.290988                     1.101425                          0.098779  0.271644  0.187684  1.249264  1.436948  1.708592
           2359.5                 0.634289              147.942723              6.296436       995.675736        62.056686  58.298929                     1.101057                          0.098773  0.271573  0.189717  1.241134  1.430850  1.702423
           2360.0                 0.634289              147.932619              6.295643       995.859992        60.574964  58.306871                     1.100690                          0.098768  0.271502  0.197125  1.211499  1.408624  1.680127
           2360.5                 0.634289              147.922517              6.296436       996.044248        61.004563  58.314812                     1.100322                          0.098773  0.271392  0.194977  1.220091  1.415068  1.686461
           2361.0                 0.634289              147.912418              6.297229       996.228503        60.064304  58.322753                     1.099955                          0.098779  0.271283  0.199678  1.201286  1.400965  1.672247
           2361.5                 0.634289              147.902322              6.295643       996.412761        61.977767  58.330694                     1.099588                          0.098768  0.271231  0.190111  1.239555  1.429667  1.700898
           2362.0                 0.634289              147.892228              6.295643       996.597016        66.010969  58.338635                     1.099221                          0.098768  0.271141  0.169945  1.320219  1.490165  1.761305
           2362.5                 0.634289              147.882137              6.296436       996.781272        66.138533  58.346576                     1.098855                          0.098773  0.271031  0.169307  1.322771  1.492078  1.763109
           2363.0                 0.634289              147.872049              6.297229       996.965527        65.659472  58.354518                     1.098488                          0.098779  0.270922  0.171703  1.313189  1.484892  1.755814
           2363.5                 0.634289              147.861962              6.295643       997.149785        66.571417  58.362459                     1.098122                          0.098768  0.270870  0.167143  1.331428  1.498571  1.769442
           2364.0                 0.634289              147.851879              6.295643       997.334040        67.037150  58.370400                     1.097756                          0.098768  0.270780  0.164814  1.340743  1.505557  1.776338
           2364.5                 0.634289              147.841798              6.297229       997.518296        64.569246  58.378341                     1.097390                          0.098779  0.270652  0.177154  1.291385  1.468539  1.739190
           2365.0                 0.634289              147.831719              6.295643       997.702553        54.626363  58.386282                     1.097024                          0.098768  0.270600  0.226868  1.092527  1.319395  1.589996
           2365.5                 0.634289              147.821644              6.295643       997.886809        49.224830  58.394223                     1.096659                          0.098768  0.270510  0.253876  0.984497  1.238372  1.508883
           2366.0                 0.634289              147.811570              6.295643       998.071064        53.673902  58.402165                     1.096294                          0.098768  0.270421  0.231630  1.073478  1.305109  1.575529
           2366.5                 0.634289              147.801500              6.297229       998.255320        53.664885  58.410106                     1.095929                          0.098779  0.270292  0.231676  1.073298  1.304973  1.575266
           2367.0                 0.634289              147.791431              6.295643       998.439577        53.716360  58.418047                     1.095564                          0.098768  0.270241  0.231418  1.074327  1.305745  1.575986
           2367.5                 0.634289              147.781366              6.295643       998.623833        55.982381  58.425988                     1.095199                          0.098768  0.270151  0.220088  1.119648  1.339736  1.609887
           2368.0                 0.634289              147.771302              6.297229       998.808088        54.678769  58.433929                     1.094834                          0.098779  0.270023  0.226606  1.093575  1.320182  1.590205
           2368.5                 0.634289              147.761242              6.296436       998.992345        52.710218  58.441870                     1.094470                          0.098773  0.269953  0.236449  1.054204  1.290653  1.560606
           2369.0                 0.634289              147.751184              6.295643       999.176601        53.672268  58.449812                     1.094106                          0.098768  0.269882  0.231639  1.073445  1.305084  1.574966
           2369.5                 0.634289              147.741128              6.295643       999.360857        53.446973  58.457753                     1.093742                          0.098768  0.269793  0.232765  1.068939  1.301705  1.571497
           2370.0                 0.634289              147.731075              6.297229       999.545112        50.042469  58.465694                     1.093378                          0.098779  0.269665  0.249788  1.000849  1.250637  1.520302
           2370.5                 0.634289              147.721025              6.296436       999.729369        49.147083  58.473635                     1.093014                          0.098773  0.269595  0.254265  0.982942  1.237206  1.506801
           2371.0                 0.634289              147.710977              6.295643       999.913625        52.226136  58.481576                     1.092651                          0.098768  0.269524  0.238869  1.044523  1.283392  1.552916
           2371.5                 0.634289              147.700931              6.296436      1000.097880        55.095449  58.489518                     1.092288                          0.098773  0.269416  0.224523  1.101909  1.326432  1.595848
           2372.0                 0.634289              147.690888              6.297229      1000.282136        55.213212  58.497459                     1.091925                          0.098779  0.269307  0.223934  1.104264  1.328198  1.597506
           2372.5                 0.634289              147.680848              6.296436      1000.466392        58.538133  58.505400                     1.091562                          0.098773  0.269237  0.207309  1.170763  1.378072  1.647309
           2373.0                 0.634289              147.670810              6.295643      1000.650649        60.448542  58.513341                     1.091199                          0.098768  0.269167  0.197757  1.208971  1.406728  1.675895
           2373.5                 0.634289              147.660553              5.863727      1000.838979        64.929310  58.521458                     1.090829                          0.095717  0.279942  0.175353  1.298586  1.473940  1.753882
