Profundidade [m],Densidade Aparente Seca,Produtividade Primária,Taxa de Sedimentação,Paleobatimetria,Fração de Areia,Idades,Fluxo de Carbono [gC/m²/yr],Eficiência de Soterramento [v/v],COₘₐ [%],rCO [%],qCO [%],COₜₑ [%],COT [%]
1537.0,0.6342889999999999,157.9607124,7.950617126873128,833.7286107000001,13.217459510587792,48.341703,1.5167957710909097,0.1086606127640702,0.32575732032550536,0.43391270244706104,0.26434919021175585,0.6982618926588169,1.0240192129843222
1537.5,0.6342889999999999,157.9593529,7.950617126836972,833.7480513999999,16.40352692468726,48.347991500000006,1.5167319499580394,0.10866061276387955,0.3257436583167621,0.4179823653765637,0.3280705384937452,0.7460529038703089,1.071796562187071
1538.0,0.6342889999999999,157.95799350000001,7.950617126873128,833.7674921,5.0668283669612935,48.354279999999996,1.5166681332157672,0.1086606127640702,0.3257299972423432,0.4746658581651935,0.10133656733922587,0.5760024255044194,0.9017324227467626
1538.5,0.6342889999999999,157.95663405,7.950617126836972,833.78693275,3.4873304160987386,48.360569,1.5166043204387578,0.10866061276387955,0.3257163370148265,0.4825633479195063,0.06974660832197477,0.552309956241481,0.8780262932563075
1539.0,0.6342889999999999,157.9552747,7.950617126873128,833.8063735000001,4.52210101119053,48.366858,1.5165405117502224,0.1086606127640702,0.3257026776569608,0.47738949494404737,0.0904420202238106,0.567831515167858,0.8935341928248188
1539.5,0.6342889999999999,157.95391535,7.950617126928957,833.8258141499999,3.950170064286018,48.373147,1.5164767073688121,0.1086606127643647,0.3256890192168738,0.4802491496785699,0.07900340128572035,0.5592525509642903,0.884941570181164
1540.0,0.6342889999999999,157.9525561,7.950617126873128,833.8452547999999,5.1532605286981275,48.379436,1.5164129073765136,0.1086606127640702,0.32567536171540906,0.4742336973565094,0.10306521057396255,0.5772989079304719,0.9029742696458809
1540.5,0.6342889999999999,157.95119685,7.950617126928957,833.8646954999999,3.379540933423654,48.3857245,1.5163491112385692,0.1086606127643647,0.3256617050324945,0.48310229533288174,0.06759081866847308,0.5506931140013548,0.8763548190338493
1541.0,0.6342889999999999,157.9498376,7.950617127057098,833.8841362000001,0.5716359421707444,48.392013,1.5162853191053123,0.10866061276504059,0.32564804920129875,0.4971418202891463,0.011432718843414888,0.5085745391325611,0.8342225883338599
1541.5,0.6342889999999999,157.9484785,7.950617126928957,833.90357685,10.850255893665677,48.398302,1.5162215317025765,0.1086606127643647,0.3256343943854376,0.4457487205316716,0.21700511787331356,0.6627538384049851,0.9883882327904228
1542.0,0.6342889999999999,157.94711940000002,7.950617126873128,833.9230176,21.730268161449853,48.404590999999996,1.516157748002524,0.1086606127640702,0.3256207403566473,0.39134865919275075,0.43460536322899707,0.8259540224217479,1.1515747627783952
1542.5,0.6342889999999999,157.94576030000002,7.950617126928957,833.94245825,25.30091643328432,48.4108795,1.5160939686073485,0.1086606127643647,0.3256070872428528,0.3734954178335784,0.5060183286656864,0.8795137464992648,1.2051208337421175
