 Profundidade [m]  Densidade Aparente Seca  Produtividade Primária  Taxa de Sedimentação  Paleobatimetria  Fração de Areia     Idades  Fluxo de Carbono [gC/m²/yr]  Eficiência de Soterramento [v/v]  COₘₐ [%]   rCO [%]   qCO [%]  COₜₑ [%]   COT [%]
          3691.99                 2.000269              173.831504              7.563136       643.243474        84.124253  66.503550                     2.422179                          0.106560  0.170322  0.079379  0.952545  1.031924  1.202246
          3692.49                 2.038702              174.012257              7.563770       641.435001        84.033987  66.510161                     2.434517                          0.106564  0.167958  0.079830  0.957961  1.037791  1.205749
          3692.99                 2.030677              174.193681              7.563786       639.626521        83.392950  66.516772                     2.446952                          0.106564  0.169480  0.083035  0.996423  1.079458  1.248938
          3693.49                 1.997576              174.375837              7.563717       637.818050        82.396067  66.523382                     2.459487                          0.106564  0.173166  0.088020  1.056236  1.144256  1.317421
          3693.99                 2.016290              174.558673              7.564026       636.009579        81.786754  66.529993                     2.472121                          0.106565  0.172437  0.091066  1.092795  1.183861  1.356298
          3694.49                 2.043822              174.742250              7.563902       634.201108        79.790165  66.536604                     2.484856                          0.106565  0.170994  0.101049  1.212590  1.313639  1.484634
          3694.99                 2.074426              174.926517              7.564026       632.392638        79.198085  66.543214                     2.497694                          0.106565  0.169343  0.104010  1.248115  1.352124  1.521468
          3695.49                 2.080278              175.111537              7.563341       630.584154        83.366558  66.549825                     2.510635                          0.106561  0.169750  0.083167  0.998006  1.081174  1.250924
          3695.99                 2.108313              175.297255              7.563155       628.775680        82.299681  66.556436                     2.523681                          0.106560  0.168368  0.088502  1.062019  1.150521  1.318889
          3696.49                 2.053570              175.483734              7.563088       626.967207        83.550557  66.563046                     2.536832                          0.106560  0.173749  0.082247  0.986967  1.069214  1.242963
          3696.99                 1.957223              175.670923              7.562785       625.158732        85.866753  66.569657                     2.550090                          0.106558  0.183242  0.070666  0.847995  0.918661  1.101903
          3697.49                 1.993906              175.858883              7.563595       623.350262        86.169346  66.576268                     2.563457                          0.106563  0.180806  0.069153  0.829839  0.898993  1.079799
          3697.99                 2.028997              176.047562              7.564026       621.541786        84.929801  66.582878                     2.576932                          0.106565  0.178611  0.075351  0.904212  0.979563  1.158174
          3698.49                 2.082547              176.237024              7.563892       619.733315        83.849083  66.589489                     2.590518                          0.106565  0.174944  0.080755  0.969055  1.049810  1.224753
          3698.99                 2.073310              176.427214              7.564026       617.924844        80.136663  66.596099                     2.604215                          0.106565  0.176647  0.099317  1.191800  1.291117  1.467764
          3699.49                 2.059928              176.618199              7.563411       616.116362        76.944586  66.602710                     2.618026                          0.106562  0.178743  0.115277  1.383325  1.498602  1.677345
          3699.99                 2.000318              176.809922              7.563175       614.307887        82.299013  66.609321                     2.631950                          0.106561  0.185040  0.088505  1.062059  1.150564  1.335604
          3700.49                 2.034015              177.002450              7.563088       612.499414        83.011220  66.615932                     2.645990                          0.106560  0.182951  0.084944  1.019327  1.104271  1.287221
          3700.99                 2.073669              177.195727              7.562805       610.690939        81.882673  66.622542                     2.660146                          0.106558  0.180421  0.090587  1.087040  1.177626  1.358047
          3701.49                 2.010270              177.389820              7.563605       608.882469        76.573156  66.629153                     2.674421                          0.106563  0.187085  0.117134  1.405611  1.522745  1.709830
          3701.99                 1.941328              177.584673              7.564026       607.073992        78.759754  66.635763                     2.688815                          0.106565  0.194750  0.106201  1.274415  1.380616  1.575366
          3702.49                 1.995412              177.780353              7.563882       605.265521        80.405154  66.642374                     2.703330                          0.106564  0.190505  0.097974  1.175691  1.273665  1.464170
          3702.99                 2.009019              177.976804              7.564026       603.457050        85.608708  66.648985                     2.717967                          0.106565  0.190237  0.071956  0.863477  0.935434  1.125671
          3703.49                 1.973403              178.174094              7.564026       601.648580        84.302321  66.655595                     2.732728                          0.106565  0.194714  0.078488  0.941861  1.020349  1.215063
          3703.99                 1.981956              178.372166              7.564026       599.840109        84.985099  66.662206                     2.747613                          0.106565  0.194929  0.075075  0.900894  0.975969  1.170898
          3704.49                 2.005653              178.571091              7.563315       598.031624        83.515236  66.668817                     2.762625                          0.106561  0.193692  0.082424  0.989086  1.071510  1.265202
          3704.99                 2.037216              178.770807              7.562824       596.223145        83.323663  66.675427                     2.777765                          0.106559  0.191747  0.083382  1.000580  1.083962  1.275709
          3705.49                 2.040625              178.971691              7.469060       594.411950        84.155625  66.682048                     2.793057                          0.106033  0.193931  0.079222  0.950662  1.029884  1.223815
          3705.99                 2.046846              179.177499              7.375145       592.563847        84.155373  66.688803                     2.808796                          0.105498  0.195911  0.079223  0.950678  1.029901  1.225812
          3706.49                 2.088646              179.384951              7.375145       590.709241        84.017807  66.695583                     2.824730                          0.105498  0.193085  0.079911  0.958932  1.038843  1.231927
          3706.99                 2.134787              179.593262              7.375145       588.854635        83.863160  66.702362                     2.840804                          0.105498  0.189992  0.080684  0.968210  1.048895  1.238887
          3707.49                 2.083019              179.802509              7.375145       587.000029        82.853119  66.709141                     2.857021                          0.105498  0.195814  0.085734  1.028813  1.114547  1.310362
          3707.99                 1.983361              180.012626              7.375145       585.145423        82.639181  66.715921                     2.873382                          0.105498  0.206808  0.086804  1.041649  1.128453  1.335262
          3708.49                 1.942205              180.223694              7.375145       583.290817        81.868173  66.722700                     2.889890                          0.105498  0.212392  0.090659  1.087910  1.178569  1.390961
          3708.99                 1.997332              180.435646              7.375449       581.436211        79.728241  66.729479                     2.906545                          0.105500  0.207725  0.101359  1.216306  1.317664  1.525389
          3709.49                 2.061294              180.648563              7.376037       579.581599        76.791693  66.736258                     2.923350                          0.105504  0.202444  0.116042  1.392498  1.508540  1.710984
          3709.99                 2.051317              180.862379              7.375194       577.726973        75.877415  66.743038                     2.940307                          0.105499  0.204618  0.120613  1.447355  1.567968  1.772586
          3710.49                 2.000092              181.077172              7.375526       575.872373        78.051058  66.749817                     2.957417                          0.105501  0.211061  0.109745  1.316937  1.426681  1.637742
          3710.99                 2.121350              181.292877              7.375145       574.017760        82.145020  66.756596                     2.974682                          0.105498  0.200186  0.089275  1.071299  1.160574  1.360760
          3711.49                 2.165217              181.509576              7.375145       572.163154        82.281224  66.763375                     2.992104                          0.105498  0.197285  0.088594  1.063127  1.151720  1.349005
          3711.99                 2.149853              181.727201              7.375145       570.308548        82.388787  66.770155                     3.009685                          0.105498  0.199857  0.088056  1.056673  1.144729  1.344586
          3712.49                 2.135916              181.945835              7.375145       568.453942        79.022737  66.776934                     3.027428                          0.105498  0.202342  0.104886  1.258636  1.363522  1.565864
          3712.99                 2.047462              182.165409              7.375145       566.599336        74.832796  66.783713                     3.045333                          0.105498  0.212310  0.125836  1.496656  1.622492  1.834802
          3713.49                 2.075844              182.386009              7.375145       564.744730        73.406526  66.790493                     3.063404                          0.105498  0.210654  0.132967  1.468131  1.601098  1.811752
          3713.99                 2.141889              182.607563              7.375145       562.890124        77.295866  66.797272                     3.081641                          0.105498  0.205385  0.113521  1.362248  1.475769  1.681153
          3714.49                 2.178089              182.830158              7.375653       561.035518        75.297615  66.804051                     3.100048                          0.105501  0.203174  0.123512  1.482143  1.605655  1.808829
          3714.99                 2.119193              183.053723              7.376191       559.180912        69.594673  66.810831                     3.118627                          0.105504  0.210048  0.152027  1.391893  1.543920  1.753968
          3715.49                 2.034620              183.278349              7.375704       557.326289        69.399977  66.817610                     3.137379                          0.105502  0.220081  0.153000  1.388000  1.541000  1.761081
          3715.99                 2.010955              183.503956              7.375880       555.471687        68.809149  66.824389                     3.156307                          0.105503  0.224002  0.155954  1.376183  1.532137  1.756140
          3716.49                 2.030811              183.730641              7.375155       553.617067        71.678661  66.831168                     3.175413                          0.105499  0.223170  0.141607  1.433573  1.575180  1.798350
          3716.99                 2.037084              183.958324              7.375145       551.762461        75.783937  66.837948                     3.194700                          0.105498  0.223833  0.121080  1.452964  1.574044  1.797877
          3717.49                 2.018259              184.187100              7.375145       549.907855        81.577052  66.844727                     3.214169                          0.105498  0.227289  0.092115  1.105377  1.197492  1.424781
          3717.99                 1.926037              184.416892              7.375145       548.053249        83.959087  66.851506                     3.233823                          0.105498  0.239599  0.080205  0.962455  1.042659  1.282259
          3718.49                 1.906348              184.647793              7.375145       546.198643        83.511814  66.858285                     3.253664                          0.105498  0.243549  0.082441  0.989291  1.071732  1.315282
          3718.99                 1.977072              184.879728              7.375145       544.344037        83.053720  66.865065                     3.273696                          0.105498  0.236300  0.084731  1.016777  1.101508  1.337808
          3719.49                 2.102974              185.112790              7.375321       542.489431        82.430617  66.871844                     3.293919                          0.105499  0.223551  0.087847  1.054163  1.142010  1.365561
          3719.99                 2.084803              185.346903              7.375857       540.634825        81.882427  66.878623                     3.314338                          0.105503  0.226880  0.090588  1.087054  1.177642  1.404522
          3720.49                 1.934718              185.582161              7.376395       538.780219        82.565462  66.885403                     3.334954                          0.105506  0.245943  0.087173  1.046072  1.133245  1.379188
          3720.99                 2.044909              185.818487              7.376213       536.925606        85.887817  66.892182                     3.355770                          0.105505  0.234174  0.070561  0.846731  0.917292  1.151465
          3721.49                 2.396987              186.055979              7.375675       535.070990        87.893624  66.898961                     3.376788                          0.105501  0.201104  0.060532  0.726383  0.786914  0.988018
          3721.99                 2.564048              186.294555              7.375145       533.216374        89.004081  66.905741                     3.398012                          0.105498  0.189213  0.054980  0.659755  0.714735  0.903948
          3722.49                 2.415335              186.534314              7.375145       531.361768        82.955069  66.912520                     3.419444                          0.105498  0.202104  0.085225  1.022696  1.107921  1.310025
          3722.99                 1.937802              186.775175              7.375145       529.507162        76.502235  66.919299                     3.441087                          0.105498  0.253373  0.117489  1.409866  1.527355  1.780728
          3723.49                 1.912170              187.017241              7.375145       527.652556        70.931908  66.926078                     3.462943                          0.105498  0.258387  0.145340  1.418638  1.563979  1.822366
          3723.99                 1.969341              187.260428              7.375145       525.797950        67.772804  66.932858                     3.485016                          0.105498  0.252500  0.161136  1.355456  1.516592  1.769092
          3724.49                 1.827966              187.504839              7.375145       523.943344        68.582979  66.939637                     3.507308                          0.105498  0.273710  0.157085  1.371660  1.528745  1.802455
          3724.99                 1.852451              187.750390              7.375524       522.088738        70.364202  66.946416                     3.529823                          0.105501  0.271823  0.148179  1.407284  1.555463  1.827286
          3725.49                 1.917154              187.997186              7.375514       520.234132        71.597959  66.953195                     3.552563                          0.105501  0.264361  0.142010  1.431959  1.573969  1.838331
          3725.99                 1.990217              188.245141              7.376547       518.379525        69.646541  66.959975                     3.575531                          0.105506  0.256302  0.151767  1.392931  1.544698  1.801000
          3726.49                 2.152074              188.494364              7.376009       516.524909        72.663979  66.966754                     3.598732                          0.105503  0.238616  0.136680  1.453280  1.589960  1.828576
          3726.99                 2.204457              188.744766              7.375471       514.670293        72.451216  66.973533                     3.622167                          0.105500  0.234483  0.137744  1.449024  1.586768  1.821251
          3727.49                 1.974823              188.996455              7.375145       512.815681        70.300927  66.980313                     3.645840                          0.105498  0.263390  0.148495  1.406019  1.554514  1.817904
          3727.99                 1.967883              189.249343              7.375145       510.961075        68.945715  66.987092                     3.669754                          0.105498  0.266046  0.155271  1.378914  1.534186  1.800231
          3728.49                 2.085799              189.503541              7.375145       509.106469        71.360093  66.993871                     3.693914                          0.105498  0.252692  0.143200  1.427202  1.570401  1.823093
          3728.99                 1.994183              189.735415              7.375145       507.422409        69.644446  67.000651                     3.716066                          0.105498  0.265851  0.151778  1.392889  1.544667  1.810517
          3729.49                 1.844788              189.746103              7.375145       507.344978        66.884123  67.007430                     3.717089                          0.105498  0.287397  0.165579  1.337682  1.503262  1.790659
          3729.99                 2.035386              189.756793              7.375145       507.267547        69.810511  67.014209                     3.718113                          0.105498  0.260626  0.150947  1.396210  1.547158  1.807784
          3730.49                 2.078728              189.767486              7.375348       507.190116        69.847722  67.020988                     3.719138                          0.105500  0.255272  0.150761  1.396954  1.547716  1.802988
          3730.99                 1.805170              189.778180              7.375145       507.112685        68.677465  67.027768                     3.720162                          0.105498  0.293928  0.156613  1.373549  1.530162  1.824090
          3731.49                 2.105746              189.788877              7.376037       507.035254        70.073230  67.034547                     3.721188                          0.105504  0.252129  0.149634  1.401465  1.551098  1.803228
          3731.99                 2.081418              189.799576              7.375805       506.957823        69.003831  67.041326                     3.722213                          0.105502  0.255144  0.154981  1.380077  1.535057  1.790201
          3732.49                 2.034618              189.810277              7.375295       506.880391        70.087518  67.048105                     3.723239                          0.105499  0.261080  0.149562  1.401750  1.551313  1.812392
          3732.99                 1.840716              189.820981              7.375145       506.802960        69.925856  67.054885                     3.724266                          0.105498  0.288585  0.150371  1.398517  1.548888  1.837473
          3733.49                 1.960245              189.831686              7.375145       506.725529        70.643520  67.061664                     3.725293                          0.105498  0.271111  0.146782  1.412870  1.559653  1.830764
          3733.99                 2.018537              189.842394              7.375145       506.648098        68.735956  67.068443                     3.726321                          0.105498  0.263374  0.156320  1.374719  1.531039  1.794414
          3734.49                 1.913283              189.853104              7.375145       506.570667        69.986993  67.075223                     3.727348                          0.105498  0.277900  0.150065  1.399740  1.549805  1.827704
          3734.99                 2.016219              189.863817              7.375145       506.493236        70.215577  67.082002                     3.728377                          0.105498  0.263822  0.148922  1.404312  1.553234  1.817055
          3735.49                 1.967797              189.874560              7.323103       506.415597        69.313829  67.088799                     3.729408                          0.105199  0.271517  0.153431  1.386277  1.539707  1.811224
          3735.99                 2.000165              189.885428              7.272380       506.337077        69.948069  67.095674                     3.730452                          0.104905  0.268318  0.150260  1.398961  1.549221  1.817539
          3736.49                 1.946499              189.896300              7.271723       506.258543        69.747002  67.102550                     3.731496                          0.104902  0.275787  0.151265  1.394940  1.546205  1.821992
          3736.99                 2.048210              189.907174              7.271415       506.180011        68.235707  67.109426                     3.732541                          0.104900  0.262208  0.158821  1.364714  1.523536  1.785743
          3737.49                 2.049481              189.918050              7.271994       506.101478        68.729384  67.116301                     3.733586                          0.104903  0.262106  0.156353  1.374588  1.530941  1.793047
          3737.99                 2.030728              189.928929              7.272380       506.022945        69.048897  67.123177                     3.734632                          0.104905  0.264586  0.154756  1.380978  1.535733  1.800320
          3738.49                 1.972947              189.939810              7.271992       505.944412        69.148289  67.130053                     3.735678                          0.104903  0.272398  0.154259  1.382966  1.537224  1.809623
          3738.99                 1.927340              189.950693              7.271255       505.865878        70.345134  67.136929                     3.736725                          0.104899  0.278921  0.148274  1.406903  1.555177  1.834098
          3739.49                 1.909203              189.961579              7.272337       505.787346        70.411884  67.143805                     3.737772                          0.104905  0.281617  0.147941  1.408238  1.556178  1.837795
          3739.99                 1.919462              189.972467              7.271776       505.708813        69.695768  67.150680                     3.738819                          0.104902  0.280207  0.151521  1.393915  1.545437  1.825644
          3740.49                 2.000223              189.983357              7.271768       505.630279        70.311983  67.157556                     3.739867                          0.104902  0.268999  0.148440  1.406240  1.554680  1.823679
          3740.99                 1.807674              189.994250              7.271939       505.551747        71.816588  67.164432                     3.740916                          0.104903  0.297646  0.140917  1.436332  1.577249  1.874895
          3741.49                 1.976357              190.005145              7.272255       505.473214        68.790891  67.171307                     3.741964                          0.104905  0.272380  0.156046  1.375818  1.531863  1.804244
          3741.99                 1.875037              190.016042              7.271091       505.394680        67.979831  67.178183                     3.743014                          0.104898  0.287164  0.160101  1.359597  1.519697  1.806862
          3742.49                 1.874693              190.026941              7.272156       505.316148        71.221793  67.185059                     3.744064                          0.104904  0.287272  0.143891  1.424436  1.568327  1.855599
          3742.99                 2.012546              190.037843              7.272380       505.237615        73.575173  67.191935                     3.745114                          0.104905  0.267717  0.132124  1.471503  1.603628  1.871345
          3743.49                 2.197206              190.048747              7.271912       505.159082        73.962366  67.198810                     3.746165                          0.104903  0.245351  0.130188  1.479247  1.609435  1.854786
          3743.99                 2.202598              190.059654              7.271579       505.080548        75.741918  67.205686                     3.747216                          0.104901  0.244827  0.121290  1.455485  1.576775  1.821602
          3744.49                 2.197531              190.070563              7.272380       505.002016        75.285552  67.212562                     3.748267                          0.104905  0.245443  0.123572  1.482867  1.606439  1.851882
          3744.99                 2.224450              190.081474              7.272380       504.923483        76.380478  67.219438                     3.749319                          0.104905  0.242547  0.118098  1.417171  1.535269  1.777816
          3745.49                 2.248420              190.092387              7.271513       504.844950        77.598349  67.226313                     3.750372                          0.104900  0.240052  0.112008  1.344099  1.456107  1.696159
          3745.99                 2.239041              190.103303              7.272264       504.766417        78.307852  67.233189                     3.751425                          0.104905  0.241108  0.108461  1.301529  1.409990  1.651098
          3746.49                 2.239482              190.114221              7.272092       504.687884        78.468630  67.240065                     3.752478                          0.104904  0.241131  0.107657  1.291882  1.399539  1.640670
          3746.99                 2.229894              190.125141              7.272154       504.609351        77.066436  67.246941                     3.753532                          0.104904  0.242232  0.114668  1.376014  1.490682  1.732914
          3747.49                 2.232949              190.136064              7.271513       504.530818        77.260873  67.253816                     3.754587                          0.104900  0.241982  0.113696  1.364348  1.478043  1.720025
          3747.99                 2.229043              190.146989              7.272380       504.452285        77.040120  67.260692                     3.755642                          0.104905  0.242456  0.114799  1.377593  1.492392  1.734848
          3748.49                 2.222126              190.157917              7.271641       504.373752        75.683859  67.267568                     3.756697                          0.104901  0.243292  0.121581  1.458968  1.580549  1.823841
          3748.99                 2.246293              190.168847              7.271903       504.295218        75.672680  67.274444                     3.757753                          0.104903  0.240743  0.121637  1.459639  1.581276  1.822019
          3749.49                 2.237743              190.179779              7.271967       504.216686        75.539039  67.281319                     3.758809                          0.104903  0.241727  0.122305  1.467658  1.589962  1.831689
          3749.99                 2.236565              190.190713              7.272380       504.138153        76.649610  67.288195                     3.759866                          0.104905  0.241914  0.116752  1.401023  1.517775  1.759689
          3750.49                 2.209975              190.201650              7.271513       504.059620        75.163515  67.295071                     3.760923                          0.104900  0.244903  0.124182  1.490189  1.614372  1.859275
          3750.99                 2.260570              190.212589              7.272380       503.981087        74.595755  67.301947                     3.761980                          0.104905  0.239485  0.127021  1.491915  1.618936  1.858421
          3751.49                 2.234586              190.223530              7.272309       503.902554        76.700416  67.308822                     3.763038                          0.104905  0.242333  0.116498  1.397975  1.514473  1.756806
          3751.99                 2.223438              190.234474              7.271830       503.824021        77.712680  67.315698                     3.764097                          0.104902  0.243623  0.111437  1.337239  1.448676  1.692298
          3752.49                 2.256012              190.245420              7.271714       503.745488        82.780721  67.322574                     3.765156                          0.104902  0.240183  0.086096  1.033157  1.119253  1.359436
          3752.99                 2.257530              190.256368              7.272380       503.666955        82.582372  67.329450                     3.766215                          0.104905  0.240076  0.087088  1.045058  1.132146  1.372222
          3753.49                 2.181282              190.267319              7.272282       503.588422        80.395642  67.336326                     3.767275                          0.104905  0.248519  0.098022  1.176261  1.274283  1.522802
          3753.99                 2.228624              190.278272              7.271145       503.509889        82.587363  67.343201                     3.768336                          0.104898  0.243344  0.087063  1.044758  1.131821  1.375165
          3754.49                 2.341342              190.289228              7.272129       503.431356        87.256295  67.350077                     3.769396                          0.104904  0.231702  0.063719  0.764622  0.828341  1.060043
          3754.99                 2.467807              190.300185              7.272191       503.352823        88.263773  67.356953                     3.770458                          0.104904  0.219915  0.058681  0.704174  0.762855  0.982770
          3755.49                 2.456642              190.311146              7.272127       503.274290        85.818453  67.363829                     3.771520                          0.104904  0.220976  0.070908  0.850893  0.921801  1.142776
          3755.99                 2.111287              190.322108              7.271524       503.195757        81.826186  67.370704                     3.772582                          0.104900  0.257114  0.090869  1.090429  1.181298  1.438412
          3756.49                 2.006286              190.333073              7.272380       503.117224        79.115814  67.377580                     3.773645                          0.104905  0.270591  0.104421  1.253051  1.357472  1.628063
          3756.99                 2.064555              190.344040              7.271506       503.038691        79.556982  67.384456                     3.774708                          0.104900  0.263067  0.102215  1.226581  1.328796  1.591863
          3757.49                 2.198313              190.355009              7.272118       502.960158        80.672699  67.391332                     3.775771                          0.104904  0.247157  0.096637  1.159638  1.256275  1.503431
          3757.99                 2.196362              190.365981              7.272209       502.881625        70.698602  67.398207                     3.776835                          0.104904  0.247443  0.146507  1.413972  1.560479  1.807922
          3758.49                 2.052779              190.376955              7.272120       502.803092        70.160883  67.405083                     3.777900                          0.104904  0.264781  0.149196  1.403218  1.552413  1.817195
          3758.99                 2.151479              190.387932              7.271164       502.724558        72.398568  67.411959                     3.778965                          0.104898  0.252756  0.138007  1.447971  1.585979  1.838735
          3759.49                 2.195405              190.398911              7.272291       502.646026        74.300719  67.418835                     3.780031                          0.104905  0.247758  0.128496  1.486014  1.614511  1.862269
          3759.99                 2.079089              190.409892              7.272380       502.567493        70.907962  67.425710                     3.781097                          0.104905  0.261655  0.145460  1.418159  1.563619  1.825274
          3760.49                 2.136007              190.420876              7.271695       502.488960        74.138111  67.432586                     3.782163                          0.104901  0.254786  0.129309  1.482762  1.612072  1.866858
          3760.99                 2.044452              190.431862              7.271848       502.410427        75.982592  67.439462                     3.783230                          0.104902  0.266237  0.120087  1.441045  1.561132  1.827368
          3761.49                 2.071664              190.442850              7.272300       502.331894        73.828751  67.446338                     3.784297                          0.104905  0.262813  0.130856  1.476575  1.607431  1.870245
          3761.99                 2.104659              190.453840              7.272380       502.253361        74.532175  67.453213                     3.785365                          0.104905  0.258775  0.127339  1.490644  1.617983  1.876758
          3762.49                 2.114975              190.464833              7.271513       502.174828        71.253613  67.460089                     3.786433                          0.104900  0.257607  0.143732  1.425072  1.568804  1.826411
          3762.99                 2.147594              190.475829              7.272380       502.096295        70.169155  67.466965                     3.787502                          0.104905  0.253757  0.149154  1.403383  1.552537  1.806295
          3763.49                 2.131749              190.486826              7.271958       502.017762        69.738622  67.473841                     3.788571                          0.104903  0.255719  0.151307  1.394772  1.546079  1.801799
          3763.99                 2.145685              190.497826              7.271885       501.939229        68.773121  67.480717                     3.789641                          0.104903  0.254136  0.156134  1.375462  1.531597  1.785733
          3764.49                 2.127408              190.508829              7.271659       501.860696        68.127942  67.487593                     3.790711                          0.104901  0.256391  0.159360  1.362559  1.521919  1.778310
          3764.99                 2.088516              190.519494              8.194247       501.784590        70.473204  67.494256                     3.791749                          0.109924  0.242958  0.147634  1.409464  1.557098  1.800056
          3765.49                 2.134867              190.529262              8.193639       501.714892        67.196120  67.500358                     3.792699                          0.109921  0.237766  0.164019  1.343922  1.507942  1.745708
          3765.99                 2.101639              190.539032              8.193548       501.645195        73.079850  67.506460                     3.793650                          0.109921  0.241578  0.134601  1.461597  1.596198  1.837776
          3766.49                 2.161606              190.548805              8.193548       501.575499        68.297913  67.512562                     3.794602                          0.109921  0.234951  0.158510  1.365958  1.524469  1.759419
          3766.99                 2.024202              190.558578              8.195140       501.505802        67.487777  67.518664                     3.795553                          0.109929  0.250892  0.162561  1.349756  1.512317  1.763208
          3767.49                 2.066333              190.568355              8.194073       501.436105        67.567233  67.524766                     3.796505                          0.109924  0.245870  0.162164  1.351345  1.513508  1.759379
          3767.99                 2.151268              190.578132              8.193548       501.366408        69.970235  67.530868                     3.797458                          0.109921  0.236254  0.150149  1.399405  1.549554  1.785808
          3768.49                 2.159031              190.587912              8.193548       501.296711        69.783395  67.536970                     3.798411                          0.109921  0.235466  0.151083  1.395668  1.546751  1.782217
          3768.99                 2.039747              190.597693              8.194270       501.227014        71.928069  67.543073                     3.799364                          0.109925  0.249250  0.140360  1.438561  1.578921  1.828171
          3769.49                 1.957044              190.607477              8.193925       501.157317        82.260785  67.549174                     3.800317                          0.109923  0.259828  0.088696  1.064353  1.153049  1.412877
          3769.99                 1.969244              190.617262              8.193548       501.087620        84.663363  67.555277                     3.801271                          0.109921  0.258294  0.076683  0.920198  0.996881  1.255176
          3770.49                 1.964019              190.627049              8.193548       501.017923        83.664819  67.561380                     3.802226                          0.109921  0.259044  0.081676  0.980111  1.061787  1.320831
          3770.99                 2.004024              190.636838              8.193548       500.948227        85.413191  67.567481                     3.803180                          0.109921  0.253950  0.072934  0.875209  0.948143  1.202092
          3771.49                 1.980831              190.646629              8.194062       500.878529        83.149618  67.573583                     3.804135                          0.109924  0.256970  0.084252  1.011023  1.095275  1.352245
          3771.99                 1.997718              190.656422              8.193548       500.808832        81.461836  67.579686                     3.805091                          0.109921  0.254877  0.092691  1.112290  1.204981  1.459858
          3772.49                 1.981547              190.666216              8.193548       500.739136        80.607144  67.585787                     3.806046                          0.109921  0.257016  0.096964  1.163571  1.260536  1.517552
          3772.99                 1.997891              190.676012              8.193548       500.669439        83.278649  67.591890                     3.807003                          0.109921  0.254983  0.083607  1.003281  1.086888  1.341871
          3773.49                 1.989919              190.685811              8.194649       500.599742        81.047902  67.597991                     3.807959                          0.109927  0.256045  0.094760  1.137126  1.231886  1.487931
          3773.99                 1.975099              190.695611              8.193548       500.530045        82.439979  67.604094                     3.808916                          0.109921  0.258047  0.087800  1.053601  1.141401  1.399448
          3774.49                 1.948375              190.705413              8.193548       500.460348        83.207917  67.610197                     3.809873                          0.109921  0.261643  0.083960  1.007525  1.091485  1.353128
          3774.99                 1.916182              190.715217              8.193548       500.390651        81.133122  67.616298                     3.810831                          0.109921  0.266093  0.094334  1.132013  1.226347  1.492441
          3775.49                 1.895133              190.725022              8.194649       500.320955        78.729340  67.622400                     3.811789                          0.109927  0.269086  0.106353  1.276240  1.382593  1.651679
          3775.99                 2.089686              190.734830              8.193548       500.251257        67.199073  67.628503                     3.812747                          0.109921  0.244176  0.164005  1.343981  1.507986  1.752162
          3776.49                 2.079864              190.744640              8.193548       500.181560        64.558360  67.634604                     3.813706                          0.109921  0.245388  0.177208  1.291167  1.468375  1.713764
          3776.99                 2.013473              190.754451              8.193548       500.111864        73.541953  67.640707                     3.814665                          0.109921  0.253523  0.132290  1.470839  1.603129  1.856652
          3777.49                 2.081316              190.764264              8.194980       500.042167        69.656344  67.646809                     3.815625                          0.109928  0.245314  0.151718  1.393127  1.544845  1.790159
          3777.99                 2.090249              190.774079              8.193548       499.972469        71.289162  67.652911                     3.816585                          0.109921  0.244356  0.143554  1.425783  1.569337  1.813693
          3778.49                 2.000228              190.783896              8.193548       499.902773        71.530734  67.659014                     3.817545                          0.109921  0.255389  0.142346  1.430615  1.572961  1.828350
          3778.99                 1.927269              190.793715              8.193548       499.833076        74.604284  67.665115                     3.818506                          0.109921  0.265098  0.126979  1.492086  1.619064  1.884162
          3779.49                 2.021828              190.803536              8.194649       499.763379        73.171465  67.671217                     3.819467                          0.109927  0.252774  0.134143  1.463429  1.597572  1.850346
          3779.99                 2.037399              190.813358              8.194085       499.693682        68.812164  67.677320                     3.820428                          0.109924  0.250920  0.155939  1.376243  1.532182  1.783103
          3780.49                 1.958352              190.823183              8.193548       499.623985        76.954039  67.683422                     3.821390                          0.109921  0.261098  0.115230  1.382758  1.497987  1.759085
          3780.99                 2.018953              190.833009              8.193548       499.554288        83.543308  67.689524                     3.822352                          0.109921  0.253344  0.082283  0.987402  1.069685  1.323029
          3781.49                 2.022679              190.842838              8.194166       499.484592        82.058297  67.695626                     3.823314                          0.109924  0.252931  0.089709  1.076502  1.166211  1.419141
          3781.99                 1.997134              190.852668              8.193548       499.414894        80.690049  67.701728                     3.824277                          0.109921  0.256234  0.096550  1.158597  1.255147  1.511381
          3782.49                 1.990525              190.862500              8.193548       499.345197        78.838091  67.707831                     3.825241                          0.109921  0.257147  0.105810  1.269715  1.375524  1.632671
          3782.99                 2.035246              190.872333              8.193548       499.275501        82.313703  67.713933                     3.826204                          0.109921  0.251574  0.088431  1.061178  1.149609  1.401183
